	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125236	0.0516727	0.0293707	0.0185078	0.0131722	0.00966316	0.00762042	0.00608755	0.00516202	0.00457364	0.00396595	0.0038879	0.00331747	0.00335604	0.00299198	0.00285785	0.0027765	0.00254259	0.00238774	0.00272963	0.00240416	0.00246757	0.00210952	0.00226322	0.00223211	0.00229792	0.00215426	0.00184714	0.00188168	0.00185987	0.00190168	0.00189501	0.00191533	0.00190522	0.00172445	0.00136958	0.00128918	0.00150942	0.00152934	0.00140788	0.00138194	0.00146458	0.00133224	0.0012086	0.00127635	0.00105336	0.00123915	0.00103032	0.00115484	0.000840411	0.00109167	0.000984596	0.000953904	0.000875152	0.00100512	0.000732698	0.000931178	0.000779046	0.000769559	0.000692177	0.000729253	0.000550273	0.000631183	0.000595304	0.000486442	0.000382363	0.000545735	0.000543666	0.000421852	0.000376863	0.000363198	0.000335868	0.00038411	0.000333769	0.000344099	0.000270616	0.000182709	0.000194281	0.000198341	0.000169883	0.000157433	0.000433045
d3_1	0.0698979	6.54127e-06	2.18572e-07	6.52907e-06	6.51942e-06	6.49021e-06	2.33993e-06	1.90636e-05	1.28034e-05	3.16435e-05	2.00835e-05	8.55636e-06	1.48415e-05	2.11436e-05	3.78704e-05	2.32264e-05	1.90524e-05	1.48919e-05	1.58964e-05	3.36341e-05	6.43782e-06	1.48437e-05	2.1142e-05	5.66913e-05	6.38841e-06	3.15428e-05	5.04488e-05	2.84093e-05	2.10604e-05	3.99342e-05	3.78411e-05	1.27193e-05	6.29922e-05	2.31965e-05	6.44572e-06	1.27039e-05	3.9913e-05	1.48185e-05	3.9912e-05	2.31919e-05	3.98713e-05	4.19925e-05	2.10129e-05	6.35609e-06	2.31342e-05	1.89308e-05	1.2618e-05	4.19563e-05	2.11034e-05	1.47838e-05	2.1026e-05	2.09979e-05	1.26451e-05	2.20454e-05	2.93977e-05	2.10473e-05	8.44304e-06	8.44936e-06	3.98702e-05	1.2659e-05	1.88893e-05	3.98326e-05	1.26173e-05	6.33759e-06	1.25967e-05	6.31788e-06	6.30945e-06	2.51822e-05	2.92774e-08	2.93762e-05	6.3062e-06	6.31328e-06	1.26043e-05	3.1434e-05	1.46849e-05	8.41734e-06	1.2603e-05	1.88807e-05	6.30301e-06	1.46864e-05	2.51374e-05	9.91204e-09	2.7229e-05
d3_2	0.0295555	2.4217e-07	6.50253e-06	4.37946e-06	6.49559e-06	1.27661e-05	2.117e-05	3.2659e-05	1.48621e-05	1.90873e-05	1.90421e-05	2.74415e-05	6.49483e-06	2.95439e-05	3.79154e-05	1.48646e-05	6.51982e-06	3.476e-05	8.49906e-06	1.90369e-05	2.31824e-05	2.10991e-05	4.41624e-05	1.27073e-05	4.20344e-05	3.57766e-05	3.57359e-05	2.73594e-05	2.52469e-05	4.09447e-05	2.52339e-05	8.52669e-06	3.77948e-05	3.15511e-05	1.47636e-05	5.25053e-05	1.69517e-05	2.31277e-05	1.26825e-05	3.99275e-05	2.73341e-05	2.107e-05	3.15602e-05	2.522e-05	3.25483e-05	4.40526e-05	2.10119e-05	2.52625e-05	5.03567e-05	3.5675e-05	9.2568e-08	6.33879e-06	6.37025e-06	2.94306e-05	1.89328e-05	2.51974e-05	6.35376e-06	1.26932e-05	5.25167e-08	1.89281e-05	2.7297e-05	3.14615e-05	2.62183e-05	2.15946e-06	1.68287e-05	4.82422e-05	1.47123e-05	2.10113e-05	2.30855e-05	1.88677e-05	2.72775e-05	1.47054e-05	1.46787e-05	1.25751e-05	3.1855e-06	6.34724e-06	2.73129e-08	6.29704e-06	1.25844e-05	8.3841e-06	2.28399e-08	6.28108e-06	1.26065e-05
d3_3	0.0166746	6.50332e-06	2.53859e-05	2.32438e-05	6.48911e-06	6.50077e-06	1.28298e-05	2.95106e-05	2.32756e-05	1.90664e-05	3.57877e-05	1.90705e-05	6.72453e-05	1.90825e-05	1.47484e-07	4.837e-05	2.53499e-05	2.74175e-05	3.37256e-05	3.99816e-05	3.78797e-05	3.36764e-05	1.69111e-05	1.48299e-05	2.52759e-05	7.5518e-05	3.36639e-05	2.52954e-05	5.6703e-05	1.48034e-05	1.693e-05	2.73835e-05	7.83008e-05	1.27163e-05	4.20142e-05	2.10917e-05	1.90342e-05	2.31743e-05	8.47463e-06	8.50381e-06	3.35838e-05	5.45972e-05	2.52455e-05	1.685e-05	3.56889e-05	5.03529e-05	3.46618e-05	2.10384e-05	3.77954e-05	9.49301e-06	3.98553e-05	4.82566e-05	3.15376e-05	1.05418e-05	3.14806e-05	1.26152e-05	2.73015e-05	1.47278e-05	3.36161e-05	1.89449e-05	1.89041e-05	1.88947e-05	1.47595e-05	2.51592e-05	1.25962e-05	7.37679e-06	2.10087e-05	6.31003e-06	2.30862e-05	1.4719e-05	1.46693e-05	2.51681e-05	1.67982e-05	2.31149e-05	6.31309e-06	2.77068e-08	1.88711e-05	2.82827e-05	6.31638e-06	1.88824e-05	9.79024e-09	1.25916e-05	3.97879e-05
d3_4	0.0105975	2.49486e-07	1.28127e-05	6.44919e-06	1.27771e-05	4.40018e-06	1.71022e-07	6.52354e-06	2.95096e-05	3.16137e-05	3.16382e-05	3.37366e-05	1.2739e-05	6.46265e-06	2.84285e-05	2.74197e-05	3.78997e-05	1.48549e-05	2.10812e-05	3.5766e-05	3.15479e-05	8.50078e-06	2.73692e-05	3.67737e-05	3.36598e-05	2.74372e-05	3.37018e-05	3.368e-05	1.68972e-05	2.73617e-05	2.31375e-05	5.25028e-05	2.7384e-05	5.67007e-05	4.82983e-05	1.47446e-05	2.53028e-05	5.45759e-05	5.24519e-05	3.78231e-05	2.52925e-05	1.27147e-05	3.98975e-05	1.89364e-05	1.47278e-05	3.98444e-05	1.68535e-05	3.46929e-05	1.37167e-05	2.73072e-05	6.70776e-05	2.72956e-05	3.56716e-05	1.26339e-05	3.99054e-05	6.07769e-05	3.98526e-05	1.47123e-05	3.57025e-05	2.10164e-05	2.10276e-05	1.4699e-05	1.47561e-05	1.67837e-05	2.93587e-05	6.30516e-06	2.09828e-05	1.25755e-05	1.88847e-05	3.77558e-05	2.15533e-06	1.88685e-05	6.30552e-06	1.885e-05	2.09849e-05	4.17505e-08	8.42495e-06	2.51441e-05	1.67845e-05	6.33759e-06	1.25787e-05	2.13916e-06	2.1003e-05
d3_5	0.0071363	2.22438e-07	2.12051e-05	8.55956e-06	1.28111e-05	3.3818e-05	1.49205e-05	1.90372e-05	1.73151e-07	2.95427e-05	2.95488e-05	1.27436e-05	3.57766e-05	3.79424e-05	3.78733e-05	1.27267e-05	3.16178e-05	2.94472e-05	2.63301e-05	4.6296e-05	1.48307e-05	2.11581e-05	3.57669e-05	1.90298e-05	2.53151e-05	5.46008e-05	2.10562e-05	3.78478e-05	2.73904e-05	2.735e-05	2.53298e-05	4.30802e-05	2.31891e-05	2.20159e-06	2.74214e-05	2.10802e-05	5.66198e-05	2.10808e-05	3.36224e-05	3.5762e-05	5.66833e-05	2.52242e-05	3.3615e-05	1.26903e-05	3.78344e-05	2.20698e-05	2.31393e-05	5.87251e-05	1.26746e-05	2.93954e-05	2.73228e-05	2.73093e-05	2.10648e-05	2.31709e-05	2.1032e-05	1.89018e-05	2.72586e-05	2.72775e-05	2.31039e-05	2.51792e-05	3.3563e-05	3.1508e-05	6.32528e-06	6.33965e-06	1.67865e-05	6.36688e-06	3.35322e-05	8.40113e-06	5.4472e-05	2.20474e-05	1.26194e-05	1.25841e-05	6.34316e-06	1.46748e-05	2.10291e-05	2.10046e-05	1.25913e-05	6.30469e-06	7.36352e-09	1.25828e-05	2.01231e-08	8.37741e-06	1.67991e-05
d3_6	0.00500581	1.4908e-05	1.9068e-05	1.28178e-05	1.27676e-05	2.05073e-07	1.27673e-05	1.48909e-05	1.48546e-05	1.86424e-07	1.27925e-05	6.48577e-06	3.1581e-05	1.89622e-05	8.55594e-06	3.99836e-05	5.46394e-05	3.47435e-05	2.32199e-05	2.52752e-05	1.27493e-05	1.90143e-05	5.03886e-05	1.064e-05	2.42526e-05	2.11771e-05	8.48808e-06	8.50387e-06	2.94618e-05	2.52713e-05	4.40862e-05	2.31951e-05	3.99412e-05	3.99105e-05	1.6852e-05	6.34476e-06	2.74052e-05	1.79191e-05	3.77349e-05	1.68742e-05	2.93969e-05	3.0452e-05	3.571e-05	3.99063e-05	1.47381e-05	4.40894e-05	3.35634e-05	3.35966e-05	3.35991e-05	2.52345e-05	1.89804e-05	1.68636e-05	2.52048e-05	3.78101e-05	1.88642e-05	3.35587e-05	4.61027e-05	3.14739e-05	2.31142e-05	3.14822e-05	2.93608e-05	1.25817e-05	2.14978e-06	8.45252e-06	1.05123e-05	1.99334e-05	1.46823e-05	3.56642e-05	3.77189e-05	2.30617e-05	6.32197e-06	1.57369e-05	1.88764e-05	6.29033e-06	1.74376e-08	1.88865e-05	8.37514e-06	1.26083e-05	6.3003e-06	1.2582e-05	1.25722e-05	7.05424e-09	6.29829e-06
d3_7	0.0036081	1.90539e-05	2.74432e-05	1.48381e-05	1.48561e-05	8.57258e-06	2.95687e-05	4.00347e-05	1.48903e-05	1.90492e-05	6.51241e-05	4.62776e-05	8.58912e-06	2.75245e-05	1.90338e-05	9.66927e-06	1.69237e-05	3.47962e-05	8.60549e-06	5.46183e-05	3.156e-05	3.57641e-05	1.27519e-05	2.94836e-05	8.56475e-06	4.6303e-05	2.32602e-05	6.35853e-06	2.73511e-05	1.26431e-05	2.5316e-05	3.57438e-05	2.73353e-05	8.45799e-06	1.48143e-05	7.34031e-05	2.74026e-05	3.77829e-05	3.46652e-05	6.39614e-06	1.47599e-05	2.09832e-05	3.36094e-05	2.10136e-05	1.57932e-05	1.89464e-05	2.73599e-05	2.52495e-05	5.66267e-05	1.58267e-05	8.44961e-06	1.68411e-05	5.45573e-05	2.31207e-05	1.47459e-05	1.2644e-05	3.74989e-08	2.73053e-05	1.88806e-05	2.72728e-05	3.15086e-05	6.32645e-06	6.34426e-08	1.88935e-05	6.3179e-06	2.72498e-05	1.25997e-05	3.56461e-05	6.34615e-06	1.46724e-05	1.88682e-05	1.89183e-05	3.33891e-08	6.32814e-06	2.41173e-05	6.32614e-06	6.30671e-06	1.46637e-05	1.25986e-05	6.28549e-06	8.384e-06	1.46904e-05	2.09571e-05
d3_8	0.00265712	2.11698e-05	8.57277e-06	2.30989e-06	1.9069e-05	2.32426e-05	1.27374e-05	1.90712e-05	2.74477e-05	2.52958e-05	8.58764e-06	2.11267e-05	1.48422e-05	2.10775e-05	2.74333e-05	2.52802e-05	2.74553e-05	2.25825e-06	2.32207e-05	1.48492e-05	1.90375e-05	2.32072e-05	4.4154e-05	6.3712e-06	3.1575e-05	3.57857e-05	2.21286e-05	2.83665e-05	3.98946e-05	3.47031e-05	4.61874e-05	3.36251e-05	4.09911e-05	2.73237e-05	2.73472e-05	2.73574e-05	2.10558e-05	3.78312e-05	3.15615e-05	2.1045e-05	2.10283e-05	2.31541e-05	2.94473e-05	2.41468e-05	2.31716e-05	8.49432e-06	3.77509e-05	6.35534e-06	1.47339e-05	2.89735e-05	4.61256e-05	6.33774e-06	1.47348e-05	5.03555e-05	2.10439e-05	1.25894e-05	2.10367e-05	1.57848e-05	3.15303e-05	2.31107e-05	1.89172e-05	2.51976e-05	1.26466e-05	2.30826e-05	2.30859e-05	2.93612e-05	1.26235e-05	3.98306e-05	1.88913e-05	2.72552e-05	1.47005e-05	6.32454e-06	2.51508e-05	1.88612e-05	6.30244e-06	1.25857e-05	6.2959e-06	1.25873e-05	2.09538e-05	6.30425e-06	2.75681e-08	6.30961e-06	1.26323e-05
d3_9	0.00199468	2.28984e-07	2.31593e-06	2.53411e-05	6.49482e-06	6.50937e-06	2.29944e-06	2.53294e-05	1.69533e-05	3.16468e-05	1.27439e-05	1.27718e-05	2.53229e-05	2.84787e-05	2.94787e-05	1.48569e-05	1.90059e-05	6.48468e-06	1.27466e-05	2.74028e-05	1.48222e-05	2.73706e-05	4.41545e-05	2.94492e-05	2.73907e-05	2.94253e-05	3.36558e-05	1.90221e-05	3.77857e-05	2.73789e-05	2.73657e-05	5.25204e-05	3.36417e-05	1.89921e-05	1.26993e-05	3.78311e-05	5.87649e-05	3.36114e-05	3.15324e-05	1.68894e-05	5.03825e-05	3.56772e-05	4.82544e-05	2.10428e-05	3.56728e-05	3.56992e-05	1.89418e-05	5.07539e-08	8.16188e-08	6.38821e-06	3.57061e-05	3.57013e-05	2.0996e-05	6.35386e-06	4.19482e-05	2.72518e-05	4.61441e-05	8.48079e-06	1.26036e-05	1.26381e-05	1.99506e-05	1.2586e-05	1.26187e-05	1.88947e-05	8.42939e-06	2.15119e-06	2.30572e-05	1.26323e-05	1.47102e-05	1.2587e-05	2.8073e-06	3.93088e-08	6.32739e-06	8.40819e-06	1.34973e-08	1.46828e-05	1.25769e-05	6.29786e-06	1.88738e-05	8.07544e-10	2.05402e-08	6.32631e-06	2.27918e-08
