	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00904516	0.00502632	0.00356611	0.00285214	0.00254267	0.00229221	0.0020426	0.00205185	0.00191598	0.00176857	0.00157078	0.0015665	0.00154272	0.00156503	0.0015219	0.00137682	0.00137326	0.00153108	0.00136728	0.00125376	0.00136922	0.00125858	0.0012537	0.00121854	0.00134973	0.0011559	0.00116879	0.0010646	0.00108568	0.00111987	0.00115188	0.00117924	0.00132015	0.00122255	0.00113789	0.00106975	0.00111982	0.00111744	0.00103882	0.00107126	0.00117195	0.00107403	0.0010464	0.000969973	0.0010917	0.00111979	0.00105364	0.000962043	0.00123208	0.00104908	0.000907994	0.00106115	0.000964605	0.00100137	0.00104203	0.00113839	0.00090734	0.00117542	0.00106704	0.000993009	0.00110649	0.00105971	0.000993526	0.00101524	0.000955275	0.00111563	0.000913841	0.00110037	0.00104179	0.00104638	0.000965572	0.000887844	0.00114656	0.000868704	0.000927506	0.00108075	0.000898596	0.000939899	0.00094119	0.000913052	0.000900457	0.000993273	0.000876076	0.000856377	0.00100541	0.000901282	0.000863752	0.000953214	0.000933827	0.000925364	0.00103408	0.000938221	0.000846177	0.0865622
d1_1	0.101605	4.08589e-05	1.75933e-05	2.31022e-05	6.55066e-05	5.1429e-05	2.88582e-05	4.76392e-05	2.76933e-05	4.57654e-05	5.14278e-05	6.25247e-05	6.8101e-05	3.80153e-05	6.26242e-05	5.32771e-05	2.21993e-05	6.64887e-05	1.92206e-05	4.85755e-05	4.39115e-05	5.30443e-05	3.15113e-05	6.33618e-05	3.79459e-05	3.82558e-05	3.61151e-05	8.52228e-05	1.35851e-05	4.00621e-05	4.36501e-05	5.69721e-05	2.70202e-05	4.56285e-05	4.19575e-05	4.75445e-05	7.20434e-05	4.18719e-05	6.92478e-05	6.0758e-05	2.85722e-05	5.87102e-05	3.83672e-05	2.68625e-05	4.6549e-05	4.93541e-05	2.85066e-05	3.61406e-05	5.3074e-05	4.01035e-05	3.9829e-05	6.26332e-05	3.43796e-05	6.45967e-05	4.2775e-05	5.31563e-05	4.76225e-05	7.41174e-05	5.13006e-05	2.29486e-05	4.00791e-05	5.4937e-05	2.3077e-05	4.56504e-05	5.31523e-05	4.92874e-05	4.19296e-05	4.74179e-05	2.868e-05	2.86715e-05	6.83197e-05	2.10046e-05	4.36652e-05	4.47435e-05	1.54377e-05	3.62655e-05	3.98046e-05	3.81457e-05	3.42897e-05	4.09392e-05	5.70932e-05	4.73908e-05	3.63831e-05	3.61278e-05	2.87199e-05	4.74633e-05	2.86193e-05	2.48108e-05	4.94478e-05	3.98134e-05	4.77369e-05	7.01591e-05	4.72917e-05	4.17535e-05	0.00573583
d1_2	0.0471876	3.72177e-05	4.93721e-05	5.86622e-05	4.75841e-05	3.25508e-05	5.71778e-05	7.70952e-06	4.75712e-05	6.27276e-05	5.13974e-05	3.83264e-05	2.41676e-05	4.56738e-05	4.58412e-05	3.05012e-05	7.96489e-05	4.19963e-05	2.58888e-05	6.17538e-05	3.63842e-05	2.68087e-05	3.63029e-05	4.33773e-05	5.13163e-05	3.81372e-05	1.83862e-05	6.81986e-05	5.59805e-05	7.86244e-06	3.44619e-05	4.75853e-05	3.81144e-05	6.43487e-05	5.30364e-05	3.06444e-05	2.11052e-05	2.48072e-05	3.03243e-05	3.61016e-05	2.49501e-05	1.73874e-05	4.76377e-05	7.02073e-05	4.93296e-05	4.37294e-05	4.93412e-05	2.13869e-05	5.31974e-05	3.72197e-05	6.5392e-05	5.49349e-05	4.36427e-05	3.8231e-05	3.78913e-05	6.35856e-05	4.95095e-05	5.88302e-05	3.43098e-05	1.91393e-05	5.02199e-05	4.17979e-05	4.37771e-05	2.66774e-05	4.46987e-05	4.741e-05	3.04853e-05	2.88335e-05	4.47016e-05	2.95115e-05	3.80998e-05	7.80348e-06	3.98216e-05	3.23572e-05	3.71857e-05	3.42794e-05	4.5558e-05	6.06447e-05	4.37857e-05	5.52213e-05	2.47061e-05	6.83978e-05	3.04099e-05	6.26284e-05	3.05417e-05	6.26467e-05	4.73933e-05	4.46587e-05	6.05684e-05	3.41435e-05	4.95119e-05	3.82123e-05	2.85433e-05	4.74719e-05	0.00529196
d1_3	0.0290585	2.50755e-05	7.7225e-06	3.53227e-05	3.51761e-05	3.79085e-05	3.88876e-05	3.04016e-05	2.48956e-05	4.36733e-05	1.73058e-05	5.90048e-05	4.55027e-05	4.93451e-05	4.55728e-05	4.00806e-05	2.29723e-05	5.1101e-05	2.30683e-05	3.62758e-05	4.37895e-05	2.48559e-05	3.42671e-05	1.34926e-05	5.68904e-05	5.21854e-05	4.86123e-05	3.43596e-05	3.80361e-05	4.66253e-05	2.95771e-05	5.11542e-05	5.86021e-06	1.17256e-05	4.17159e-05	3.63114e-05	2.28323e-05	2.29265e-05	2.96113e-05	4.57045e-05	1.54935e-05	5.68001e-05	3.23357e-05	4.75647e-05	4.83711e-05	7.93749e-06	3.62559e-05	5.11343e-05	3.60638e-05	3.80159e-05	4.17297e-05	2.49138e-05	5.91134e-06	5.69654e-05	2.47506e-05	5.49035e-05	2.12021e-05	3.70792e-05	3.52058e-05	6.0524e-05	2.28271e-05	2.121e-05	6.05543e-05	4.5571e-05	5.49942e-05	3.03707e-05	5.99316e-06	6.18245e-05	3.14083e-05	3.05195e-05	3.22046e-05	6.83289e-05	3.41594e-05	3.60038e-05	3.04974e-05	4.37435e-05	5.1274e-05	2.19196e-05	4.92432e-05	3.40763e-05	4.74566e-05	4.18999e-05	2.10872e-05	3.98596e-05	1.90371e-05	4.93457e-05	4.45052e-05	2.85229e-05	3.80506e-05	5.85142e-05	3.40864e-05	3.61075e-05	4.744e-05	2.5614e-05	0.00487972
d1_4	0.020219	2.29299e-05	5.8928e-05	4.37228e-05	5.88383e-06	2.66598e-05	4.93448e-05	7.66325e-06	3.80504e-05	2.85254e-05	3.41129e-05	3.80036e-05	1.81956e-05	4.36485e-05	4.36522e-05	4.95596e-05	2.47536e-05	1.52526e-05	3.23819e-05	4.36055e-05	2.85927e-05	2.48373e-05	2.85448e-05	4.91736e-05	5.21083e-05	5.12534e-05	6.24931e-05	5.49242e-05	4.94927e-05	2.65676e-05	4.54574e-05	3.61523e-05	3.614e-05	3.44308e-05	5.6843e-05	2.29415e-05	3.04173e-05	2.11714e-05	3.80395e-05	5.8804e-05	1.16592e-05	3.99381e-05	2.8434e-05	1.52883e-05	4.36194e-05	7.90364e-06	1.52319e-05	3.4323e-05	4.17882e-05	7.69187e-06	2.4827e-05	3.6113e-05	3.6166e-05	6.26501e-05	2.68061e-05	4.74781e-05	3.59746e-05	7.00396e-05	4.18824e-05	3.98709e-05	4.00308e-05	1.34852e-05	4.56248e-05	4.56247e-05	4.1803e-05	3.98681e-05	1.99113e-05	7.74703e-06	3.03307e-05	5.12938e-05	2.28336e-05	2.46857e-05	4.54539e-05	1.3353e-05	7.56284e-05	1.91418e-05	5.67283e-05	3.78709e-05	4.00062e-05	3.78925e-05	6.0683e-05	5.91007e-06	5.31236e-05	4.16007e-05	4.0934e-05	1.70723e-05	2.47347e-05	3.60896e-05	1.33312e-05	3.03234e-05	1.15806e-05	5.30322e-05	3.9773e-05	1.73145e-05	0.00431105
d1_5	0.0144531	4.57054e-05	3.99454e-05	1.16209e-05	4.45989e-05	1.52276e-05	6.0533e-05	2.27631e-05	1.92559e-05	2.46611e-05	3.60714e-05	3.79716e-05	2.47229e-05	2.86278e-05	2.1028e-05	3.22393e-05	3.70673e-05	5.98367e-05	2.19762e-05	4.55669e-05	3.97935e-05	2.86245e-05	3.04284e-05	2.28617e-05	3.42908e-05	2.67609e-05	3.05344e-05	2.48875e-05	3.80154e-05	4.07664e-05	2.28447e-05	4.16835e-05	2.39092e-05	2.85014e-05	2.67161e-05	3.22938e-05	3.96645e-06	1.52574e-05	1.71845e-05	3.05392e-05	2.2785e-05	3.04263e-05	3.06567e-05	5.85347e-05	3.61536e-05	3.8104e-05	2.47107e-05	5.12201e-05	2.10156e-05	2.09153e-05	2.66212e-05	3.97484e-05	2.29855e-05	5.12366e-05	1.1534e-05	3.23886e-05	3.23478e-05	4.56609e-05	2.85735e-05	3.79425e-05	2.84014e-05	6.23983e-05	1.14204e-05	2.30073e-05	5.87478e-05	3.98521e-05	2.48581e-05	1.54185e-05	2.65873e-05	4.35944e-05	1.16146e-05	1.52015e-05	1.70728e-05	3.60498e-05	3.80091e-05	4.35214e-05	5.67003e-05	2.66699e-05	2.66355e-05	2.66787e-05	3.42167e-05	3.04704e-05	2.65221e-05	5.8258e-06	2.09947e-05	2.09129e-05	2.09209e-05	1.71666e-05	3.97829e-05	3.21925e-05	1.71561e-05	4.17184e-05	2.4627e-05	2.84776e-05	0.0041885
d1_6	0.0111878	2.47295e-05	2.67259e-05	1.33977e-05	4.17295e-05	5.80362e-06	1.34719e-05	2.47663e-05	3.98329e-05	2.27723e-05	1.99808e-05	1.52493e-05	2.10631e-05	3.22399e-05	4.74331e-05	2.65319e-05	4.74118e-05	3.61132e-05	3.59153e-05	7.74775e-06	4.35161e-05	4.26427e-05	3.59578e-05	3.59092e-05	3.7888e-05	3.41851e-05	2.28481e-05	2.2843e-05	1.90877e-05	3.04241e-05	3.42006e-05	1.89007e-05	2.86073e-05	3.78213e-05	1.71375e-05	1.71142e-05	2.65628e-05	1.72815e-05	2.83627e-05	2.38185e-05	1.52634e-05	1.14054e-05	2.67501e-05	1.71363e-05	2.08252e-05	1.71697e-05	2.09863e-05	2.01351e-05	3.4112e-05	5.11725e-05	1.16194e-05	1.13988e-05	9.64852e-06	1.71549e-05	1.72606e-05	1.52892e-05	2.28757e-05	2.84497e-05	3.03626e-05	4.73768e-05	4.17205e-05	1.89753e-05	9.70996e-06	3.23253e-05	5.82285e-06	1.33503e-05	1.33083e-05	1.14793e-05	5.67819e-05	1.53714e-05	1.15475e-05	5.82848e-06	1.81136e-05	5.88977e-06	4.25465e-05	2.08835e-05	7.70015e-06	2.65055e-05	2.28283e-05	3.04192e-05	2.67549e-05	1.34595e-05	2.46392e-05	2.18567e-05	3.33673e-05	2.85425e-05	2.6558e-05	1.52256e-05	1.72682e-05	3.04141e-05	3.41468e-05	2.65948e-05	4.17028e-05	2.84236e-05	0.00341003
d1_7	0.0088802	9.60064e-06	2.67352e-05	3.40723e-05	2.65801e-05	2.46016e-05	2.29567e-05	1.72315e-05	2.4786e-05	1.15442e-05	1.64389e-07	2.83194e-05	1.89541e-05	2.28653e-05	3.03906e-05	4.55139e-05	1.71834e-05	1.91193e-05	2.6563e-05	5.79404e-06	3.42891e-05	3.33769e-05	2.85104e-05	3.97079e-05	2.84055e-05	2.48251e-05	3.97375e-05	3.03206e-05	3.60401e-05	2.09447e-05	1.16136e-05	1.14933e-05	4.92059e-05	1.89804e-05	1.15543e-05	4.53872e-05	2.46832e-05	3.21844e-05	5.7933e-06	2.28324e-05	2.46515e-05	4.15838e-05	1.90823e-05	1.15782e-05	1.3406e-05	1.05212e-05	1.69995e-05	4.45768e-05	1.52933e-05	5.47924e-05	2.05364e-06	1.89533e-05	4.36568e-05	1.15073e-05	2.27715e-05	1.90496e-05	7.6986e-06	2.46806e-05	2.09234e-05	1.5245e-05	9.56396e-06	1.89167e-05	1.53088e-05	1.90687e-05	5.79485e-06	4.73452e-05	1.52841e-05	1.14772e-05	1.13803e-05	4.73046e-05	5.77305e-06	4.16769e-05	2.27498e-05	1.98621e-05	1.52131e-05	3.03204e-05	1.81428e-05	3.22237e-05	3.78057e-05	2.658e-05	9.58759e-06	1.90775e-05	1.70386e-05	3.23166e-05	3.41415e-05	2.66573e-05	4.17216e-05	2.2668e-05	9.58762e-08	2.29206e-05	1.70841e-05	7.69248e-06	1.89432e-05	9.60894e-06	0.00346989
d1_8	0.00737883	2.48204e-05	2.4796e-05	1.33591e-05	1.90558e-05	1.2368e-05	5.76339e-06	7.78316e-06	2.85096e-05	1.52558e-05	7.70395e-06	2.46575e-05	5.84953e-06	2.46563e-05	2.28616e-05	5.89056e-06	2.37792e-05	5.80538e-06	1.71069e-05	3.43042e-05	1.34827e-05	1.70675e-05	5.72399e-06	5.7465e-06	2.83523e-05	3.04065e-05	3.03471e-05	2.19099e-05	2.08745e-05	9.55752e-06	5.79703e-06	1.90068e-05	1.33597e-05	1.04777e-05	1.90528e-05	7.67694e-06	3.31156e-05	8.59054e-06	1.89536e-05	7.68194e-06	1.52822e-05	2.10721e-05	2.4661e-05	2.66452e-05	1.90328e-05	2.65683e-05	5.87122e-06	1.15421e-05	2.02056e-06	5.73094e-06	2.46184e-07	1.91309e-05	3.78455e-05	5.94258e-06	1.33213e-05	4.16364e-05	2.46479e-05	5.8215e-06	2.64709e-05	3.41313e-05	1.141e-05	7.60184e-06	2.27456e-05	2.26564e-05	1.14604e-05	2.45817e-05	2.65409e-05	1.33683e-05	3.01771e-05	1.32849e-05	3.77993e-05	5.66539e-06	2.27949e-05	2.09301e-05	1.89156e-05	8.63478e-06	1.33673e-05	2.46136e-05	4.53935e-05	2.4712e-05	2.46324e-05	1.33107e-05	1.70096e-05	1.89784e-05	3.03841e-05	1.33262e-05	4.16943e-05	2.08152e-05	3.12783e-05	1.33145e-05	2.46461e-05	2.55879e-05	1.14917e-05	3.41266e-05	0.00286662
d1_9	0.00584232	1.89658e-05	1.0617e-05	2.09292e-05	1.71285e-05	1.14553e-05	3.20913e-05	2.4633e-05	1.88667e-05	2.4686e-05	4.35065e-05	5.7648e-06	2.45782e-05	1.52596e-05	1.60901e-05	1.89646e-05	1.16442e-05	3.40904e-05	1.14429e-05	2.27767e-05	1.89556e-05	5.78762e-06	1.15213e-05	1.89013e-05	7.62051e-06	2.01096e-06	3.04359e-05	2.83901e-05	5.80432e-06	1.90464e-05	2.46104e-05	2.27606e-05	2.14577e-06	7.62066e-06	1.33194e-05	2.46128e-05	2.08959e-05	2.09687e-05	1.14072e-05	1.14438e-05	3.21976e-05	1.90343e-05	5.70039e-06	1.70949e-05	2.652e-05	2.48255e-05	1.33714e-05	1.14479e-05	3.12658e-05	1.1525e-05	1.89222e-05	7.68907e-06	2.46287e-05	1.14116e-05	3.02575e-05	1.8981e-05	1.69702e-05	1.71143e-05	5.694e-06	2.27545e-05	2.74226e-05	2.46061e-05	2.46146e-05	3.78618e-05	3.03022e-05	3.7929e-05	2.83645e-05	1.13574e-05	1.89388e-05	2.08883e-05	1.14485e-05	9.54375e-06	8.09981e-09	1.98511e-05	4.72163e-05	1.89626e-05	1.89074e-05	3.03211e-05	7.41106e-08	2.45939e-05	9.46521e-06	1.51689e-05	5.70806e-06	1.99169e-05	2.8341e-05	7.61211e-06	3.5949e-05	3.83801e-08	2.27343e-05	9.0473e-08	3.02971e-05	5.75763e-06	3.03295e-05	2.07908e-05	0.00242747
