	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125495	0.0518825	0.0289161	0.018662	0.013265	0.0096553	0.00760921	0.00613996	0.0051316	0.00468985	0.00386938	0.00386217	0.00333873	0.00320822	0.00317451	0.00302954	0.00300466	0.00280061	0.00280652	0.00265497	0.00231209	0.00245602	0.00230933	0.00217531	0.00225735	0.00215658	0.00214026	0.00215582	0.00206806	0.00187839	0.00189834	0.00192419	0.00170962	0.00175408	0.00171686	0.00165148	0.0016539	0.00148332	0.00149766	0.00145952	0.00157224	0.0014818	0.00125493	0.00140055	0.00102476	0.00118611	0.00126624	0.00112928	0.0010195	0.00107932	0.00108621	0.000935584	0.000924449	0.000971712	0.000929215	0.000772102	0.000687003	0.000805148	0.000707728	0.000714912	0.000619326	0.00070414	0.000531992	0.000468015	0.000494023	0.000483566	0.000424699	0.000457151	0.000398296	0.000418127	0.000470581	0.000397204	0.000395997	0.0003142	0.000302485	0.000260548	0.000248939	0.000239543	0.000193306	0.000129128	0.000217276	0.000414766
d3_1	0.0700286	2.32616e-06	1.91253e-05	1.90884e-05	6.46715e-06	1.27649e-05	1.59358e-05	1.06634e-05	2.84912e-05	6.53486e-06	6.48508e-06	2.11693e-05	1.06783e-05	1.90354e-05	3.37565e-05	6.54274e-06	1.9087e-05	3.79247e-05	6.44706e-06	2.95103e-05	2.12161e-05	4.20935e-05	2.11309e-05	1.69291e-05	3.99983e-05	2.11601e-05	2.11279e-05	6.51648e-05	3.99911e-05	2.8488e-05	2.73935e-05	2.32073e-05	3.36307e-05	3.36788e-05	5.87733e-05	1.89458e-05	1.89692e-05	2.32029e-05	7.48713e-06	8.29142e-05	2.52262e-05	1.69159e-05	2.11216e-05	1.26462e-05	3.15647e-05	2.94207e-05	2.52538e-05	2.94554e-05	3.15355e-05	2.94293e-05	2.10454e-05	3.36262e-05	6.37918e-06	1.68201e-05	2.42214e-05	2.73076e-05	2.10867e-05	2.937e-05	2.73476e-05	1.47492e-05	1.47373e-05	3.56667e-05	1.5754e-05	3.94298e-08	1.89062e-05	1.8928e-05	2.72892e-05	1.46982e-05	2.72822e-05	6.3407e-06	1.88976e-05	2.72753e-05	4.84442e-08	8.4106e-06	1.89043e-05	2.72676e-05	1.25794e-05	6.29682e-06	1.26107e-05	1.26028e-05	1.67671e-05	8.38492e-06	2.52103e-05
d3_2	0.0296177	6.54123e-06	1.27852e-05	6.50791e-06	2.11831e-05	1.80382e-05	1.43979e-07	1.48506e-05	2.74643e-05	1.27147e-05	1.66829e-07	6.40384e-06	1.27466e-05	2.25022e-06	8.55081e-06	1.90207e-05	1.27404e-05	2.32471e-05	1.89932e-05	6.42611e-06	2.52828e-05	1.69067e-05	2.1146e-05	4.4175e-05	1.48153e-05	1.84987e-07	6.41645e-06	4.00127e-05	4.62811e-05	2.73298e-05	3.57648e-05	4.2036e-05	3.78595e-05	3.77727e-05	4.20299e-05	2.53219e-05	3.36562e-05	6.35739e-06	3.78415e-05	6.40006e-06	1.47821e-05	1.26914e-05	8.45216e-06	2.10561e-05	2.52681e-05	2.73264e-05	1.89781e-05	3.78601e-05	1.47681e-05	6.34836e-06	8.49287e-06	1.09843e-07	6.35166e-06	2.31338e-05	2.52298e-05	2.31488e-05	2.10475e-05	2.52076e-05	1.47137e-05	1.26638e-05	1.25977e-05	1.2621e-05	6.31854e-06	1.26112e-05	8.39546e-06	1.89468e-05	3.77767e-05	4.05356e-08	2.73242e-05	2.10134e-05	1.8888e-05	8.41865e-06	8.41035e-06	1.25982e-05	1.68023e-05	1.46675e-05	1.25865e-05	6.35359e-06	6.33589e-06	3.92343e-08	1.88758e-05	6.29482e-06	1.89087e-05
d3_3	0.0167151	2.95402e-05	3.3786e-05	2.85627e-05	1.27546e-05	2.95411e-05	6.46645e-06	2.29164e-06	5.68588e-05	2.1144e-05	2.63751e-05	8.58448e-06	2.32866e-05	5.4726e-05	2.1111e-05	1.27647e-05	2.74243e-05	6.44336e-06	1.69162e-05	3.15985e-05	4.62907e-05	1.48653e-05	2.11118e-05	2.95418e-05	2.53042e-05	4.20313e-05	4.62798e-05	2.73942e-05	3.36351e-05	3.57392e-05	5.88053e-05	6.41786e-06	4.20466e-05	2.94543e-05	3.05699e-05	3.36777e-05	2.94404e-05	2.52682e-05	2.52288e-05	2.3177e-05	3.57377e-05	2.73454e-05	5.25431e-05	2.52575e-05	1.26648e-05	2.94651e-05	2.21108e-05	8.45255e-06	1.47272e-05	3.1536e-05	1.47638e-05	1.89159e-05	2.10658e-05	1.89173e-05	8.47057e-06	1.26186e-05	2.52455e-05	3.56896e-05	3.77983e-05	1.89248e-05	1.26215e-05	8.43694e-06	3.57011e-05	2.51993e-05	1.26715e-05	5.89988e-08	1.47056e-05	6.32538e-06	2.51702e-05	1.4728e-05	1.26156e-05	2.93653e-05	2.10049e-05	1.88502e-05	1.67964e-05	6.31112e-06	3.61488e-08	8.40587e-06	1.81862e-08	8.43102e-06	6.299e-06	2.54437e-08	2.13429e-06
d3_4	0.0106388	1.70018e-05	8.62119e-06	6.50292e-06	7.51965e-06	1.27544e-05	6.4476e-06	2.11714e-05	1.27294e-05	1.47125e-07	1.69932e-05	1.27532e-05	2.53652e-05	2.95343e-05	1.27908e-05	1.90439e-05	2.53015e-05	5.25657e-05	1.27921e-05	3.37088e-05	1.27156e-05	2.95248e-05	1.27287e-05	3.3693e-05	6.43524e-06	5.0449e-05	1.27067e-05	3.57807e-05	6.41655e-06	1.90117e-05	1.89656e-05	1.47748e-05	4.20007e-05	1.89961e-05	2.31938e-05	6.72187e-05	1.69014e-05	4.20027e-05	1.8958e-05	3.15565e-05	3.26202e-05	7.87916e-08	3.57681e-05	1.47729e-05	1.47484e-05	2.73435e-05	2.52613e-05	3.1546e-05	2.10751e-05	6.36297e-06	8.44383e-06	3.7861e-05	1.89212e-05	3.45432e-08	3.94955e-08	1.26435e-05	2.41842e-05	6.36066e-06	1.88902e-05	3.67713e-05	1.26437e-05	6.83517e-08	1.26469e-05	2.3123e-05	3.56867e-05	6.3235e-06	1.89201e-05	2.10212e-05	3.36026e-05	1.47191e-05	2.09935e-05	1.47259e-05	1.2625e-05	2.72538e-05	1.47202e-05	6.29852e-06	1.25469e-08	1.2597e-05	2.12257e-06	2.41167e-08	6.30754e-06	3.32733e-08	2.51932e-05
d3_5	0.00714741	3.58293e-05	2.55819e-07	1.49131e-05	3.37618e-05	2.5359e-05	2.74652e-05	2.11312e-05	2.95141e-05	2.95385e-05	1.27513e-05	3.79778e-05	1.26957e-05	1.69473e-05	6.43258e-06	6.4711e-06	1.58545e-05	3.3738e-05	3.27069e-05	1.90125e-05	2.95338e-05	4.00495e-05	2.95331e-05	4.20721e-05	1.69712e-05	1.48041e-05	4.62675e-05	6.39875e-06	1.90136e-05	3.37375e-05	1.48154e-05	4.20309e-05	1.4844e-05	3.5754e-05	3.36494e-05	3.58043e-05	1.48275e-05	2.42232e-05	3.99301e-05	2.19851e-06	1.89643e-05	3.57518e-05	2.10427e-05	5.03994e-05	6.40004e-06	4.30788e-05	8.93738e-08	6.38529e-06	9.64024e-08	3.77993e-05	2.73914e-05	3.36318e-05	3.46525e-05	6.33719e-06	3.35922e-05	2.73205e-05	3.36327e-05	2.10213e-05	2.51977e-05	2.52184e-05	2.9367e-05	8.44223e-06	1.26534e-05	2.09986e-05	8.41828e-06	1.26345e-05	2.10092e-05	2.09734e-05	1.47085e-05	4.82384e-05	2.93704e-05	8.39644e-06	2.06713e-08	1.05064e-05	1.26414e-05	6.30774e-06	1.26126e-05	1.47023e-05	1.4714e-05	1.71248e-09	1.25881e-05	6.31714e-06	4.19809e-05
d3_6	0.00500828	8.57389e-06	6.48106e-06	1.90395e-05	2.53442e-05	1.27941e-05	3.58693e-05	2.29182e-06	1.27931e-05	8.5787e-06	2.11623e-05	2.74087e-05	2.95566e-05	1.48663e-05	2.75017e-05	2.32373e-05	6.42371e-06	3.16346e-05	2.1113e-05	3.37048e-05	3.78769e-05	2.2165e-05	1.1931e-06	1.48345e-05	2.73941e-05	2.32064e-05	4.42219e-05	1.26856e-05	2.7406e-05	6.44099e-06	1.26886e-05	2.32102e-05	1.2707e-05	4.41423e-05	3.57376e-05	6.40205e-06	4.62531e-05	3.15361e-05	6.92876e-05	1.26953e-05	2.52578e-05	4.62431e-05	6.35299e-06	2.21745e-06	1.26315e-05	1.26755e-05	2.73286e-05	2.10331e-05	3.78215e-05	2.10655e-05	1.26408e-05	6.36551e-06	3.36422e-05	2.10477e-05	8.40124e-06	3.56867e-05	4.19689e-05	4.20044e-05	2.10465e-05	3.14976e-05	2.73511e-05	1.47181e-05	6.32354e-06	2.93966e-05	1.26241e-05	1.26517e-05	1.88855e-05	8.47923e-06	6.31788e-06	2.12934e-06	1.26062e-05	6.30275e-06	3.14846e-05	2.30938e-05	1.05197e-05	1.26035e-05	1.26399e-05	2.09962e-05	2.14382e-06	2.09701e-05	6.30385e-06	3.23558e-08	1.26031e-05
d3_7	0.0036163	1.2748e-05	6.52916e-06	2.2845e-06	2.95462e-05	2.11326e-05	1.27672e-05	6.4594e-06	1.48693e-05	1.27896e-05	2.74645e-05	1.90562e-05	3.37092e-05	2.9506e-05	2.95275e-05	2.74199e-05	2.53497e-05	2.95284e-05	1.48997e-05	3.36952e-05	3.16441e-05	1.27294e-05	4.20836e-05	2.10775e-05	5.36138e-05	3.27041e-05	3.37116e-05	2.52921e-05	6.5113e-05	6.93341e-05	2.52767e-05	2.52336e-05	8.51447e-06	3.15879e-05	6.44566e-06	4.20271e-05	1.90065e-05	2.31487e-05	1.90006e-05	3.7853e-05	2.10946e-05	1.2711e-05	1.89087e-05	6.71645e-08	2.52673e-05	3.36644e-05	2.5216e-05	6.71904e-05	2.31101e-05	2.10344e-05	2.94025e-05	1.89862e-05	6.34282e-06	3.98729e-05	2.31524e-05	1.89637e-05	2.10326e-05	1.26579e-05	1.26775e-05	4.41069e-08	1.26263e-05	2.31343e-05	2.73176e-05	6.30795e-06	2.93467e-05	6.3024e-06	3.67573e-05	3.98516e-05	1.47067e-05	2.52065e-05	6.31518e-06	6.31963e-06	2.16284e-06	1.05037e-05	1.47002e-05	1.26136e-05	8.43161e-06	6.14304e-08	1.88822e-05	3.77822e-08	6.30525e-06	0	4.40856e-05
d3_8	0.00267351	6.50383e-06	6.48098e-06	1.90615e-05	1.27603e-05	8.53936e-06	2.29947e-06	1.9085e-05	2.11733e-05	8.59895e-06	2.53831e-05	1.69491e-05	1.06985e-05	6.47161e-06	1.69771e-05	4.00582e-05	1.90014e-05	1.90127e-05	5.2618e-05	2.31992e-05	3.58074e-05	3.37115e-05	7.77297e-05	5.15103e-05	5.67526e-05	4.00005e-05	2.73471e-05	9.63474e-08	4.62339e-05	3.22649e-06	5.46541e-05	1.89735e-05	2.73565e-05	4.00035e-05	2.52883e-05	1.48005e-05	2.73912e-05	4.41494e-05	2.3213e-05	2.52528e-05	1.90129e-05	1.47753e-05	8.45628e-06	2.73096e-05	3.77743e-05	7.45226e-05	2.94508e-05	1.47397e-05	1.79799e-05	2.21275e-05	3.78538e-05	1.68047e-05	1.47293e-05	4.4095e-05	4.4069e-05	1.26413e-05	2.10466e-05	2.72946e-05	2.3116e-05	6.19478e-08	2.62684e-05	3.78023e-05	3.57319e-05	2.10413e-05	1.89491e-05	2.73256e-05	2.14438e-06	1.47107e-05	1.26111e-05	6.31187e-06	8.40632e-06	1.26573e-05	2.72617e-05	2.41567e-05	8.40415e-06	6.29479e-06	1.26059e-05	6.31694e-06	3.57897e-08	6.28896e-06	1.81136e-08	6.30721e-06	2.09836e-05
d3_9	0.00196017	2.95178e-05	2.53727e-05	2.32705e-06	2.32853e-05	4.21348e-05	1.52412e-07	2.74735e-05	2.32766e-05	1.90703e-05	2.95921e-05	2.11579e-05	8.60083e-06	2.95554e-05	1.90712e-05	2.11368e-05	5.47564e-05	1.90435e-05	1.90903e-05	6.49269e-06	2.11195e-05	6.48288e-06	4.10366e-05	3.37164e-05	1.90119e-05	4.41803e-05	1.27081e-05	3.37212e-05	4.41792e-05	2.52334e-05	6.39161e-06	3.37031e-05	2.95052e-05	2.11351e-05	1.89754e-05	2.7404e-05	4.73006e-05	1.26793e-05	2.17671e-06	1.90161e-05	3.78553e-05	1.27408e-05	4.83376e-05	6.40967e-06	3.15734e-05	1.26593e-05	3.99084e-05	1.28102e-07	2.83613e-05	6.35169e-06	3.15031e-05	2.21015e-05	2.52267e-05	6.35115e-06	2.31774e-05	1.88895e-05	3.15189e-05	3.7808e-05	1.26743e-05	1.26431e-05	2.10301e-05	6.32216e-06	1.68383e-05	1.47212e-05	8.42517e-06	1.26142e-05	3.14757e-05	3.98737e-05	1.2614e-05	8.40588e-06	1.68045e-05	1.26079e-05	6.30464e-06	2.52085e-05	3.14675e-05	2.5175e-05	2.7268e-05	8.42541e-06	2.75535e-09	1.46776e-05	2.12656e-06	8.427e-09	2.73031e-05
