	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.106607	0.0507446	0.032508	0.0233419	0.0181151	0.014418	0.0118793	0.0103217	0.00888332	0.00796259	0.00705879	0.00646396	0.00566315	0.00524589	0.00491272	0.00457462	0.00434201	0.00395386	0.00380289	0.0037249	0.00330425	0.00323227	0.00314351	0.00286549	0.00276654	0.00261925	0.00265396	0.00240248	0.00240214	0.00233653	0.00223065	0.00201567	0.0020971	0.00198566	0.00192177	0.00189505	0.00180352	0.00182147	0.00168279	0.00173234	0.00149054	0.00167413	0.00147461	0.00158033	0.00133715	0.00148151	0.00142369	0.001251	0.00125291	0.00114848	0.00121592	0.00133721	0.00108982	0.00105419	0.00113684	0.00104899	0.000954913	0.000909903	0.000776698	0.000839539	0.00082541	0.000702307	0.000803596	0.000763271	0.000648822	0.000673025	0.000738799	0.0007058	0.000665982	0.000558551	0.000563203	0.000493084	0.000493074	0.000535712	0.000402377	0.000449501	0.000443057	0.000281319	0.000373963	0.000410239	0.000355064	0.00135875
d3_1	0.0621562	2.01013e-05	1.91449e-05	8.71001e-06	1.42822e-05	2.172e-05	2.49591e-05	2.70526e-05	2.0723e-05	2.56515e-05	2.95042e-05	1.96981e-05	1.46253e-05	2.17996e-05	2.68565e-05	2.05832e-05	1.72103e-05	1.58643e-05	2.85752e-05	2.49951e-05	9.22006e-06	7.82132e-06	3.42077e-05	2.70554e-05	2.52077e-05	2.148e-05	1.33127e-05	2.43069e-05	2.96379e-05	5.32779e-06	1.81347e-05	4.48979e-05	3.81142e-05	2.68446e-05	1.59854e-05	3.0562e-05	3.0846e-05	1.15124e-05	3.96297e-05	6.33576e-06	1.54288e-05	2.17865e-05	1.52638e-05	1.59485e-05	3.04235e-05	1.61643e-05	1.44843e-05	1.86315e-05	2.86043e-05	3.25794e-05	2.44232e-05	1.62549e-05	1.06054e-05	3.83772e-05	1.75193e-05	1.69656e-05	1.00433e-05	3.60976e-05	2.25656e-05	9.73794e-06	1.03977e-05	1.53015e-05	1.54155e-05	1.92115e-05	1.30869e-05	2.17657e-05	1.42551e-05	8.52697e-06	2.48382e-05	1.17496e-05	1.5563e-05	1.13795e-05	8.23407e-07	7.58093e-06	9.40298e-06	1.42954e-05	5.83585e-06	7.47895e-06	4.88526e-06	2.40518e-06	5.20761e-06	9.52175e-06	6.71328e-05
d3_2	0.0279695	3.07703e-05	2.6056e-05	1.44081e-05	2.30712e-05	2.07449e-05	1.20647e-05	2.94046e-05	1.36443e-05	2.29473e-05	2.18424e-05	1.36333e-05	2.31485e-05	1.79584e-05	1.45651e-05	2.15721e-05	1.84587e-05	2.22376e-05	3.30994e-05	2.65564e-05	2.81841e-05	3.56743e-05	2.05327e-05	2.31541e-05	3.81522e-05	1.52801e-05	1.48234e-05	1.96191e-05	4.87777e-05	2.89735e-05	1.85641e-05	1.90079e-05	2.49798e-05	2.62975e-05	4.92572e-05	3.12917e-05	4.29288e-05	3.68503e-05	2.15351e-05	2.32263e-05	1.0777e-05	2.31835e-05	1.23194e-05	3.27749e-05	1.81799e-05	1.89976e-05	1.8975e-05	2.55707e-05	2.58138e-05	2.29849e-05	1.91934e-05	3.36977e-05	9.37192e-06	1.01232e-05	1.3496e-05	1.91774e-05	2.19998e-05	2.22344e-05	1.12775e-05	3.21714e-05	2.1223e-05	1.92495e-05	2.45063e-05	2.43585e-05	1.7996e-05	1.59759e-05	1.9982e-05	1.41069e-05	6.15619e-06	2.75074e-06	1.00774e-05	8.50092e-06	1.50767e-05	1.71114e-05	1.00051e-05	1.07003e-05	1.53435e-05	1.40436e-05	1.77943e-05	4.78385e-06	1.56595e-06	5.91087e-06	4.52114e-05
d3_3	0.0167295	2.30915e-05	2.79181e-05	4.65825e-05	1.99514e-05	2.124e-05	1.13086e-05	2.72495e-05	1.19525e-05	1.66676e-05	2.38099e-05	1.214e-05	2.23322e-05	1.52069e-05	2.82283e-05	1.68016e-05	3.55321e-05	2.00561e-05	1.01668e-05	1.90189e-05	1.77629e-05	2.15491e-05	2.63665e-05	3.19363e-05	2.04634e-05	9.83693e-06	5.58712e-05	2.99935e-05	2.69373e-05	2.65778e-05	8.86947e-06	1.92637e-05	1.47627e-05	1.51619e-05	1.67632e-05	3.68984e-05	2.75749e-05	2.66762e-05	2.63084e-05	2.72925e-05	2.77004e-05	6.1587e-06	1.48693e-05	2.13964e-05	3.22342e-05	1.42191e-05	2.18474e-05	9.82408e-06	2.45871e-05	3.05958e-05	2.10285e-05	2.17657e-05	2.10864e-05	3.51002e-05	3.89695e-05	9.13879e-06	1.60762e-05	2.31647e-05	1.04398e-05	1.6595e-05	1.02573e-05	2.71728e-05	1.17601e-05	1.81164e-05	2.41355e-05	9.19354e-06	2.5971e-05	1.20881e-05	6.82018e-06	8.42646e-06	2.47908e-05	2.46493e-05	2.67722e-05	4.76874e-06	1.31392e-05	2.28903e-05	8.06815e-06	2.41109e-06	7.25989e-06	2.21386e-06	7.81005e-06	3.90334e-06	6.76456e-05
d3_4	0.0113525	1.8236e-05	2.2059e-05	4.10212e-05	2.11573e-05	1.51056e-05	1.14274e-05	3.96219e-05	2.2329e-05	3.06609e-05	3.00462e-05	2.23166e-05	3.00424e-05	2.72055e-05	1.08304e-05	2.20438e-05	3.26816e-05	2.03785e-05	3.50231e-05	3.04658e-05	3.31472e-05	1.17072e-05	1.06956e-05	2.59902e-05	3.99587e-05	1.44249e-05	3.1162e-05	1.75716e-05	1.68573e-05	5.72619e-05	7.28501e-06	2.24755e-05	1.88459e-05	1.65862e-05	2.4558e-05	4.45072e-05	3.34382e-05	2.98713e-05	3.21512e-05	2.49962e-05	1.55605e-05	1.12151e-05	1.74379e-05	2.77532e-05	3.23768e-05	2.26038e-05	1.79225e-05	4.21191e-05	3.83973e-05	4.4357e-06	1.11587e-05	2.16283e-05	9.46439e-06	2.24192e-05	1.00419e-05	2.8434e-05	9.78866e-06	4.92681e-05	2.80991e-05	1.12495e-05	3.86821e-06	2.36913e-05	1.1748e-05	1.46657e-05	3.70157e-05	1.69373e-05	2.53428e-05	2.21366e-05	1.38738e-06	7.25786e-06	2.64348e-05	2.44795e-05	2.91589e-06	8.0667e-06	5.82123e-06	1.4155e-05	2.51526e-05	8.67022e-06	1.17801e-05	1.50103e-05	7.44764e-06	1.41536e-05	4.12228e-05
d3_5	0.00813899	3.6525e-05	2.06354e-05	9.13379e-06	2.64266e-05	2.26278e-05	5.72597e-05	2.49598e-05	2.57768e-05	3.00865e-05	1.94989e-05	3.2524e-05	2.75261e-05	2.80184e-05	1.92776e-05	3.17658e-05	2.0349e-05	2.95094e-05	4.80619e-05	5.68498e-05	3.04641e-05	2.49686e-05	1.49813e-05	2.7521e-05	2.62884e-05	2.04863e-05	3.48193e-05	2.89814e-05	1.63383e-05	3.6638e-05	3.05434e-05	1.55229e-05	4.41322e-05	3.1608e-05	2.35207e-05	2.12849e-05	1.93243e-05	2.66362e-05	3.93098e-05	2.59961e-05	1.71335e-05	1.43628e-05	1.34066e-05	2.66454e-05	1.34339e-05	1.20015e-05	2.55031e-05	2.61196e-05	1.0186e-05	2.34344e-05	1.80323e-05	1.99691e-05	3.03722e-05	2.09267e-05	1.61498e-05	1.77316e-05	8.89802e-06	1.35995e-05	3.14568e-05	1.48235e-05	1.73546e-05	3.40623e-05	1.8242e-05	2.3919e-05	1.38025e-05	9.88039e-06	9.56463e-06	1.33375e-05	9.88763e-06	1.1339e-05	2.48912e-05	4.52659e-06	8.68324e-06	1.59335e-05	6.19094e-06	2.07004e-05	1.68847e-05	1.96034e-05	1.25207e-05	6.5435e-06	1.75203e-05	5.35505e-07	4.3252e-05
d3_6	0.00615511	2.39985e-05	4.26698e-05	2.52561e-05	3.22206e-05	8.07284e-06	3.04253e-05	5.85473e-05	3.34489e-05	2.15182e-05	1.99783e-05	3.71356e-05	1.15434e-05	5.49912e-05	2.29326e-05	3.86458e-05	6.00136e-05	2.07577e-05	3.51406e-05	1.42838e-05	2.04573e-05	3.04487e-05	1.66069e-05	1.47628e-05	3.26202e-05	3.57605e-05	1.53661e-05	4.47879e-05	2.52269e-05	9.1141e-06	4.72659e-05	1.70745e-05	4.96648e-05	8.70315e-06	1.41198e-05	2.85126e-05	4.99993e-05	1.53505e-05	2.21298e-05	4.74408e-05	1.86513e-05	2.79186e-05	1.99493e-05	3.60873e-05	9.6195e-06	2.05824e-05	3.0252e-05	8.88981e-06	2.10037e-05	4.1002e-05	1.52005e-05	1.95052e-05	1.85958e-05	3.51641e-05	2.53416e-05	1.13898e-05	1.62933e-05	1.50679e-05	1.14826e-05	1.32215e-05	2.23824e-05	1.49984e-05	2.53632e-05	2.1315e-05	2.62529e-05	1.12399e-05	1.95196e-05	1.56681e-05	1.06862e-05	8.27229e-06	1.29738e-05	1.38231e-05	1.37997e-05	1.43483e-05	5.35735e-06	1.9909e-05	3.83866e-05	2.83119e-05	3.2629e-05	1.8324e-05	5.48892e-06	1.95965e-05	4.53436e-05
d3_7	0.00479027	2.13606e-05	2.33263e-05	8.71768e-06	2.44634e-05	1.07646e-05	2.12296e-05	1.83835e-05	1.21203e-05	1.47696e-05	3.22498e-05	2.04157e-05	1.52516e-05	1.8489e-05	2.2065e-05	1.86746e-05	1.92289e-05	2.66284e-05	1.49982e-05	2.7694e-05	2.01003e-05	1.99885e-05	3.41224e-05	6.96463e-06	3.38004e-05	3.45374e-05	6.94599e-06	1.59032e-05	2.44135e-05	3.24502e-05	4.1794e-05	2.81984e-05	2.69856e-05	1.52242e-05	4.21169e-05	3.41522e-05	3.01837e-05	1.58829e-05	2.16812e-05	1.27326e-05	3.59618e-05	1.52748e-05	1.65532e-05	2.20249e-05	1.59292e-05	3.01035e-05	2.49187e-05	1.9534e-05	1.751e-05	1.01777e-05	1.82996e-05	1.77607e-05	3.90333e-05	3.50375e-05	1.24376e-05	2.78385e-05	1.79991e-05	3.68558e-05	4.64148e-05	3.125e-05	1.29045e-05	1.38053e-05	2.81193e-05	1.02974e-05	2.47213e-05	9.60959e-06	1.21316e-05	1.12102e-05	2.25856e-05	6.14471e-06	1.23685e-05	1.04846e-05	1.06392e-05	7.79697e-06	1.05186e-05	1.0608e-05	8.22288e-06	5.15588e-06	1.82359e-05	9.76025e-06	6.91015e-06	5.50551e-06	4.16856e-05
d3_8	0.00377741	1.8754e-05	2.59218e-05	1.18582e-05	2.08223e-05	6.56163e-06	3.07523e-05	2.94834e-05	3.52957e-05	3.02767e-05	1.69948e-05	2.11794e-05	1.74477e-05	1.5781e-05	3.15729e-05	1.34715e-05	2.26308e-05	2.16873e-05	1.86891e-05	2.3367e-05	5.40606e-05	4.05821e-05	2.61762e-05	2.19875e-05	2.24575e-05	1.09641e-05	1.22124e-05	7.833e-06	2.40601e-05	1.57659e-05	3.27767e-05	1.6166e-05	4.32096e-05	1.96317e-05	1.99469e-05	1.73239e-05	3.3985e-05	3.28023e-05	2.31343e-05	4.27015e-05	2.03068e-05	1.57492e-05	2.16653e-05	5.28484e-06	2.82084e-05	4.51258e-05	1.58339e-05	2.83322e-05	2.87207e-05	3.18361e-05	1.34816e-05	2.81674e-05	1.15983e-05	1.22216e-05	4.08982e-05	1.24964e-05	5.58292e-06	1.80162e-05	2.57797e-05	7.36215e-06	3.57487e-05	1.56971e-05	2.25564e-05	9.06352e-06	1.98497e-05	1.29057e-05	8.85802e-06	2.04891e-05	2.81634e-05	9.46479e-06	2.79686e-06	1.46708e-05	1.07612e-05	1.51648e-05	1.38384e-05	2.18995e-05	7.39979e-06	4.01551e-06	1.82948e-05	7.90016e-06	1.41098e-05	1.30763e-05	3.74974e-05
d3_9	0.0030802	2.96972e-05	2.30136e-05	1.67298e-05	3.11679e-05	2.24483e-05	3.76337e-05	2.51132e-05	1.70114e-05	4.34956e-05	1.39104e-05	1.85773e-05	2.25003e-05	2.68043e-05	4.00654e-05	1.17712e-05	3.30424e-05	1.76804e-05	2.94951e-05	2.87379e-05	2.24101e-05	4.14408e-05	2.51225e-05	2.67345e-05	2.29867e-05	2.16531e-05	2.08067e-05	2.96229e-05	1.08607e-05	7.51953e-06	1.47559e-05	4.03649e-05	3.2575e-05	1.9711e-05	1.71821e-05	4.00411e-05	2.51751e-05	1.4946e-05	2.80045e-05	2.52125e-05	2.76486e-05	2.65704e-05	1.31898e-05	3.05275e-05	1.49488e-05	1.63663e-05	1.74409e-05	3.26453e-05	2.44771e-05	1.84765e-05	4.40484e-05	1.94728e-05	6.80051e-06	1.48443e-05	3.8246e-05	2.67455e-05	1.59031e-05	1.44284e-05	1.29002e-05	4.42316e-05	2.0309e-05	3.55127e-05	2.17803e-05	1.8005e-05	4.04094e-05	2.87208e-05	1.04333e-05	2.52241e-05	2.37244e-05	1.16572e-05	1.98388e-05	2.15957e-05	7.81827e-06	2.53957e-05	1.46095e-05	1.89605e-05	7.35921e-06	1.17541e-05	2.7793e-05	1.20294e-05	1.31486e-05	1.21783e-06	3.49756e-05
