	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0391911	0.0203125	0.0141124	0.0108185	0.00896377	0.00776843	0.00697814	0.006256	0.00565247	0.00516901	0.00495252	0.00470736	0.00451848	0.00401152	0.00415048	0.00386403	0.00380143	0.00363507	0.00345536	0.00335989	0.00315281	0.00308045	0.00311719	0.00306473	0.00308095	0.0026819	0.00282006	0.00272056	0.00265257	0.00272845	0.00284924	0.00254709	0.0026327	0.00257642	0.00243148	0.00249113	0.00242168	0.00247443	0.00232123	0.00221444	0.00242448	0.00231695	0.0023815	0.00218931	0.00232378	0.00217014	0.00218532	0.00210291	0.0021461	0.00198082	0.0019924	0.0020191	0.00208116	0.00207813	0.0020652	0.00192545	0.00203981	0.00204323	0.00196797	0.0020155	0.00200564	0.00202429	0.00203622	0.00188073	0.00195611	0.00188983	0.00177364	0.00177452	0.0018181	0.00176647	0.0019269	0.00177327	0.00191183	0.0018385	0.00187444	0.00187461	0.00192655	0.00183357	0.00187276	0.00171518	0.00174325	0.00173201	0.00169556	0.00168141	0.00165753	0.00174579	0.00170001	0.00178825	0.00164891	0.00169453	0.00175531	0.00174658	0.00173435	0.148724
d3_1	0.0576056	4.43451e-07	4.88077e-06	1.37532e-06	8.35785e-07	7.20035e-06	3.93359e-06	7.31737e-07	1.54013e-05	2.50355e-06	3.05367e-06	5.30261e-07	6.1666e-07	1.0579e-06	2.3296e-06	2.74123e-07	1.66282e-06	0	2.22666e-06	7.76154e-07	6.59798e-06	9.74785e-07	1.50532e-06	4.3468e-06	0	0	0	2.00879e-06	1.99519e-07	9.45043e-08	6.61534e-06	3.45143e-06	0	0	1.50646e-06	2.39965e-06	0	8.14126e-07	4.8242e-06	2.64655e-07	1.63353e-06	2.1604e-06	0	4.01704e-06	3.33995e-06	2.78877e-07	0	5.22293e-06	1.04418e-06	2.7444e-07	2.01e-06	0	8.04239e-07	2.78935e-06	0	2.39178e-07	1.97239e-06	5.33929e-07	0	6.64549e-06	0	0	1.64373e-07	3.00635e-06	4.73561e-07	3.04511e-08	2.59531e-06	6.50256e-07	0	8.02039e-06	0	3.60663e-06	3.94768e-06	1.83771e-07	5.93674e-08	3.91604e-06	0	2.71113e-06	6.9813e-07	9.25709e-07	5.73544e-07	2.42477e-06	0	0	2.07578e-06	8.98101e-06	0	1.41603e-06	4.82903e-06	1.44904e-06	7.24359e-07	2.72823e-07	1.86255e-06	7.71956e-06	0.00030202
d3_2	0.0264435	6.05444e-06	8.05137e-07	5.82627e-06	3.91028e-06	7.20001e-07	8.43841e-06	9.73746e-08	7.34305e-06	8.10842e-06	1.4741e-06	8.73098e-06	0	1.17542e-06	0	0	1.19621e-06	1.77569e-06	8.37203e-06	1.99022e-06	2.79155e-06	1.89686e-06	1.71195e-07	1.91643e-07	0	8.00441e-06	6.56414e-06	1.58161e-05	0	1.39562e-06	6.43159e-06	0	1.87732e-07	0	0	1.28855e-06	6.24079e-06	4.93262e-06	7.37397e-07	0	1.77734e-06	6.63199e-08	2.25919e-08	1.5973e-06	3.17419e-06	3.90768e-06	4.48317e-07	4.26361e-06	0	2.35085e-06	3.85837e-06	1.16865e-06	4.46173e-06	7.10032e-06	0	8.2968e-06	0	7.08741e-06	9.0403e-07	6.56595e-07	0	0	3.32336e-06	8.69337e-07	0	5.08385e-06	1.198e-06	0	0	7.94241e-07	1.65068e-06	0	1.25514e-06	4.38908e-06	1.7636e-06	0	1.25493e-06	3.33035e-07	1.17049e-05	1.67707e-06	5.05218e-07	1.21921e-05	4.26238e-06	1.28638e-08	8.91422e-08	6.15124e-07	7.00586e-06	4.58635e-06	0	6.58729e-08	0	2.21927e-06	0	5.01328e-07	0.000368208
d3_3	0.0161644	1.55594e-07	1.46512e-06	8.80645e-06	3.95074e-07	4.89167e-06	1.2537e-05	2.22554e-06	0	3.09809e-06	2.12608e-06	1.31651e-05	6.87564e-06	0	1.22691e-05	1.85074e-06	0	1.88319e-06	0	3.74372e-06	3.97255e-07	1.40186e-06	2.29683e-06	4.38284e-06	1.45259e-06	8.09769e-06	0	4.98339e-06	0	9.8321e-08	0	1.04634e-07	0	0	2.88301e-06	7.10528e-06	2.80715e-06	8.29996e-07	2.77729e-06	0	0	9.28775e-06	5.84093e-07	6.65401e-06	7.69619e-06	1.63361e-06	5.82704e-07	2.54346e-06	4.78343e-06	1.80465e-06	0	8.2454e-06	3.60813e-07	8.59958e-07	9.23412e-06	3.29094e-07	1.37316e-06	1.58976e-05	6.55325e-06	0	0	1.04333e-06	1.91796e-07	4.9587e-06	5.43487e-07	9.1578e-06	2.25544e-06	0	0	0	3.45256e-06	4.28421e-08	4.93967e-08	7.55763e-06	1.48033e-06	7.5678e-06	6.8842e-06	3.84664e-06	0	3.11011e-07	6.75165e-06	3.13784e-06	6.1339e-07	1.4424e-06	1.02554e-06	5.96245e-06	1.91917e-06	0	2.25129e-06	0	2.95933e-06	5.79429e-06	2.28673e-06	1.77396e-06	0.000335426
d3_4	0.0114299	3.15764e-06	2.23582e-06	3.23378e-06	1.47337e-06	0	6.45667e-07	7.7657e-08	0	0	7.27996e-07	1.69987e-06	6.19097e-06	8.72283e-07	2.8759e-07	7.85626e-07	3.03908e-08	6.29797e-09	1.69599e-06	1.18529e-06	0	2.79588e-06	5.48627e-07	1.758e-06	2.70776e-06	0	8.53102e-07	2.16625e-06	2.40948e-06	2.966e-07	2.92243e-07	2.69844e-06	3.80447e-07	1.06562e-07	0	0	1.41181e-06	6.7876e-06	2.58093e-06	0	0	6.39516e-06	8.62662e-07	3.26313e-06	3.61219e-06	1.1563e-06	1.43397e-05	5.25814e-07	5.54575e-07	7.13868e-06	7.71559e-06	0	0	1.57017e-07	6.47396e-06	5.18391e-07	4.53302e-06	2.23209e-07	2.47504e-06	1.10115e-06	1.45439e-06	3.1161e-06	9.74277e-07	1.17686e-06	1.46435e-06	2.87459e-06	1.17945e-06	5.4429e-06	2.18398e-06	0	2.52804e-06	0	1.02586e-06	1.63032e-06	0	1.43259e-06	0	1.22416e-07	6.3744e-07	3.20176e-06	0	1.64291e-06	8.75757e-06	0	0	1.46099e-06	3.5843e-06	0	6.04236e-07	5.32472e-08	0	4.59042e-06	2.83591e-06	4.97953e-08	0.000385353
d3_5	0.00845315	1.83674e-07	4.86938e-06	1.44039e-05	6.46028e-06	1.57096e-07	1.11309e-06	1.19314e-06	1.96762e-06	6.76421e-07	0	6.64106e-06	2.80149e-06	3.98777e-06	1.29517e-06	9.56889e-06	3.88216e-06	2.2653e-06	6.44269e-06	2.04191e-08	4.26896e-06	6.80311e-06	0	1.00314e-05	3.90591e-06	3.38831e-07	1.08418e-06	8.04481e-06	5.25663e-06	2.05287e-06	5.64223e-06	2.93169e-06	2.28532e-06	0	9.00577e-08	1.40931e-06	6.10924e-06	7.64324e-06	0	0	5.48111e-06	3.95983e-06	0	4.259e-06	8.89972e-07	2.90696e-06	7.14573e-06	5.4353e-07	3.24652e-07	1.38311e-06	0	5.5749e-06	8.1356e-06	1.64464e-06	1.44269e-06	1.95406e-07	3.80625e-06	4.61186e-06	6.3699e-06	0	0	1.5026e-05	3.6974e-06	5.59393e-06	3.37313e-06	0	7.03998e-06	0	1.85997e-07	1.65646e-06	6.98674e-07	6.74369e-06	0	1.24047e-06	2.42545e-06	7.32639e-06	3.27495e-06	0	1.2208e-06	1.81399e-06	2.68261e-06	6.97256e-06	1.20473e-05	7.94217e-07	0	5.48475e-06	1.94607e-07	5.4057e-06	1.9988e-06	3.11707e-07	1.22091e-06	2.84599e-06	1.4292e-06	0	0.000342592
d3_6	0.00667712	2.03335e-07	2.96473e-06	0	1.40493e-05	3.79185e-06	4.13606e-06	8.34538e-07	3.01256e-06	1.20247e-06	4.1594e-06	2.27379e-06	1.88423e-06	4.75988e-06	0	2.09869e-06	0	1.57017e-06	8.14696e-07	3.01301e-07	7.15411e-06	0	0	4.37827e-07	3.80434e-07	2.83138e-06	2.77758e-06	1.1967e-06	1.50462e-06	1.24218e-07	7.69197e-06	3.74602e-06	5.20473e-08	0	1.73476e-06	2.38174e-06	1.54327e-05	3.48548e-06	5.29885e-06	8.16339e-06	9.4277e-07	6.77766e-06	2.32044e-06	1.53181e-06	1.25705e-05	6.20435e-07	0	2.687e-06	0	3.24452e-06	8.43222e-06	8.18661e-06	6.0492e-06	2.36465e-06	6.62863e-06	1.4394e-06	1.07519e-06	5.738e-06	3.89548e-06	4.20245e-06	0	4.88505e-06	0	4.04993e-06	0	2.30592e-06	2.10965e-06	0	0	1.63796e-06	1.8958e-06	3.7892e-07	0	6.28546e-06	0	0	5.43938e-06	6.49911e-06	9.26063e-06	0	3.34344e-06	2.53253e-06	5.41447e-06	1.49401e-05	1.10824e-06	5.2555e-06	4.69703e-06	0	1.47379e-05	1.57102e-06	3.20126e-06	6.26803e-07	2.84127e-06	3.57954e-06	0.000451029
d3_7	0.00532115	1.22085e-06	0	1.4283e-07	9.23586e-06	1.14318e-06	6.57751e-07	9.66347e-06	2.85198e-06	3.49308e-07	2.13255e-07	0	0	0	1.23556e-05	0	0	2.10067e-07	7.76731e-08	3.80099e-06	8.51646e-07	1.01653e-06	0	4.49835e-07	1.22474e-06	1.43398e-06	5.6276e-06	3.23041e-06	1.69827e-06	8.30162e-06	6.12107e-06	5.32802e-06	0	0	1.33621e-06	0	7.54591e-06	6.23306e-07	1.89811e-06	3.44616e-06	0	1.27784e-06	0	2.82622e-06	0	1.30681e-06	2.08773e-07	4.68272e-06	3.03533e-07	1.00024e-06	0	5.0187e-06	0	1.61191e-06	0	0	1.45447e-07	1.51931e-05	8.65606e-07	4.74271e-06	1.0982e-06	4.79707e-07	5.71069e-07	3.14614e-06	2.73567e-06	3.65378e-07	0	0	5.56991e-06	2.67319e-06	2.1169e-07	8.42955e-07	0	6.90013e-06	1.4697e-06	0	1.74569e-07	0	3.65441e-06	2.25439e-06	2.62405e-07	4.53574e-06	0	9.75755e-06	1.79149e-06	4.55815e-06	1.7184e-06	9.51762e-06	8.87059e-07	0	4.72943e-06	3.36106e-06	0	7.91731e-07	0.000359896
d3_8	0.00438854	6.16042e-07	8.4076e-07	4.23248e-06	3.68327e-06	5.91748e-06	0	1.31925e-07	0	1.62266e-07	6.75067e-06	4.28214e-07	2.2792e-06	1.34973e-05	1.39846e-06	1.19288e-06	0	1.07711e-05	1.03909e-06	4.02472e-06	6.38702e-07	2.76467e-06	4.75023e-06	1.90859e-07	0	0	8.81878e-06	6.12983e-06	1.59844e-06	0	3.34669e-06	3.94468e-06	0	2.48485e-06	3.91509e-06	1.63734e-06	1.20565e-07	0	1.48285e-06	1.05264e-05	0	1.10645e-06	1.00961e-06	1.71463e-06	2.65112e-06	1.18221e-07	8.42629e-06	1.89172e-06	2.33025e-06	4.60111e-06	3.00033e-06	3.2446e-07	3.47285e-06	2.36126e-06	4.74163e-06	9.93319e-07	2.17508e-06	8.90326e-06	1.04856e-05	7.20996e-06	4.34088e-07	1.56313e-06	1.08105e-08	1.2941e-06	9.68023e-07	2.07338e-07	1.4331e-06	0	1.63103e-06	6.45339e-06	0	2.79095e-06	3.72591e-08	0	0	0	1.21839e-06	0	2.49076e-06	1.30441e-07	3.99992e-06	8.78694e-07	3.28184e-06	9.8471e-07	3.09317e-06	3.08262e-06	3.20701e-06	9.12678e-06	6.41285e-07	0	2.97231e-07	1.2358e-05	2.59939e-06	8.31277e-07	0.000371102
d3_9	0.0038688	1.51964e-06	6.96762e-06	0	6.77763e-07	3.24168e-06	4.88871e-06	2.31113e-06	0	0	3.04194e-06	8.55275e-08	3.34519e-07	1.34908e-06	4.94468e-06	2.18177e-06	4.50924e-06	6.71988e-06	2.11777e-06	1.98685e-06	6.34857e-07	4.37572e-06	5.09305e-06	2.8212e-06	1.49943e-06	1.18601e-06	1.02093e-05	5.78195e-06	9.92375e-08	9.02812e-07	8.2704e-07	0	3.30054e-07	0	2.80579e-06	3.78288e-06	2.95099e-06	0	0	6.42119e-06	0	5.65672e-07	9.10855e-06	2.75298e-06	7.84136e-07	1.13821e-05	6.64432e-06	2.83069e-07	2.97646e-06	2.03403e-06	9.51313e-06	5.43557e-06	2.93795e-06	0	0	2.83227e-06	1.42568e-06	1.23216e-07	0	6.16653e-06	0	0	9.04261e-07	6.60589e-07	5.84795e-06	4.12652e-07	6.10187e-06	0	7.56598e-06	5.89e-07	1.28871e-06	2.99883e-06	2.46479e-08	6.16114e-06	7.02539e-06	9.22732e-06	2.32155e-06	4.38171e-07	2.76766e-06	5.2529e-06	1.86494e-06	3.20432e-06	6.94457e-07	3.48904e-06	3.64185e-06	1.21981e-05	3.66945e-06	4.37577e-06	2.24036e-07	2.66811e-06	3.07542e-06	9.54012e-07	3.7255e-06	7.59313e-06	0.000386148
