	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124921	0.0519436	0.0290195	0.0184693	0.0131798	0.00958512	0.00757708	0.00611133	0.00538306	0.00440628	0.00428087	0.00363801	0.00350282	0.00330175	0.00288509	0.00273597	0.00275204	0.00288486	0.00263293	0.0024734	0.00255735	0.00216471	0.00248185	0.00222019	0.00217898	0.00215136	0.00191918	0.00208111	0.00188156	0.00201073	0.00187297	0.00173312	0.00158714	0.00154361	0.00164219	0.00174539	0.00172722	0.00148314	0.00145012	0.00136968	0.00128737	0.00145612	0.00128117	0.0013363	0.00125729	0.0011714	0.00116456	0.00111918	0.00104048	0.000999631	0.00113235	0.000971515	0.00101406	0.00087332	0.000785125	0.000799589	0.000659705	0.000715908	0.000807615	0.000669409	0.000587077	0.00056792	0.00063042	0.000584218	0.000514247	0.000534017	0.000419331	0.000402252	0.00042383	0.000408414	0.000371635	0.000347651	0.000376746	0.000345127	0.000346253	0.000236452	0.000306252	0.000222937	0.00016341	0.000216587	0.000129821	0.000409625
d3_1	0.069638	6.50093e-06	1.27711e-05	2.2988e-06	2.11311e-05	1.27699e-05	2.19584e-07	6.49728e-06	1.9018e-05	3.79088e-05	2.83758e-05	6.5281e-06	6.45386e-06	1.4925e-05	3.36107e-05	1.27322e-05	1.89996e-05	6.42265e-06	3.99307e-05	6.48052e-06	4.40114e-05	2.11577e-05	1.27004e-05	2.10709e-05	2.5267e-05	1.27367e-05	3.99631e-05	3.97994e-05	5.22916e-05	3.35519e-05	3.1388e-05	1.897e-05	2.2617e-06	5.43737e-05	6.45657e-06	5.02589e-05	1.47054e-05	3.56178e-05	3.24679e-05	1.89768e-05	2.31106e-05	1.68672e-05	2.72423e-05	2.52007e-05	5.64823e-05	3.34878e-05	5.64592e-05	4.60358e-05	8.47132e-06	3.34785e-05	2.09702e-05	2.52017e-05	1.47304e-05	3.24477e-05	1.47394e-05	1.67955e-05	2.51654e-05	1.88942e-05	3.96826e-05	3.13913e-05	2.51074e-05	6.45687e-08	6.38602e-06	8.48494e-06	2.71926e-05	1.88669e-05	2.08909e-05	1.46354e-05	2.08888e-05	1.88155e-05	2.50771e-05	2.71419e-05	1.32956e-08	6.32764e-06	2.5095e-05	8.37494e-06	1.46178e-05	3.96536e-05	6.25174e-06	2.10507e-06	6.2562e-06	1.20736e-09	8.39562e-06
d3_2	0.0295155	1.27357e-05	1.68666e-05	2.53382e-07	1.27506e-05	2.73343e-05	1.07039e-05	2.52406e-05	1.90194e-05	2.7375e-05	2.11526e-05	1.90615e-05	3.57768e-05	1.90281e-05	2.5239e-05	5.45355e-05	2.00665e-05	3.15644e-05	1.48787e-05	2.31578e-05	3.783e-05	4.40807e-05	1.6901e-05	2.5339e-05	6.44866e-06	1.48463e-05	6.46645e-06	4.61832e-05	5.23792e-05	1.78779e-05	3.77606e-05	8.54569e-06	2.72523e-05	2.52385e-05	3.98812e-05	4.8129e-05	1.47901e-05	3.56208e-05	2.72383e-05	3.14805e-05	1.48049e-05	1.26517e-05	6.45696e-06	1.8919e-05	3.98292e-05	2.30334e-05	3.98187e-05	1.88428e-05	8.44697e-06	2.41841e-05	2.72657e-05	2.09633e-05	3.97649e-05	2.09762e-05	2.72877e-05	2.51034e-05	8.43399e-06	2.71916e-05	8.41817e-06	2.51096e-05	1.25952e-05	4.60247e-05	1.87949e-05	1.88273e-05	6.32731e-06	5.84747e-05	1.25576e-05	5.02133e-05	8.39378e-06	3.13504e-05	1.88515e-05	6.2989e-06	2.51126e-05	1.46493e-05	2.09148e-05	1.88157e-05	8.37005e-06	6.26256e-06	6.92381e-08	6.27749e-06	2.49541e-08	2.06666e-08	6.28564e-06
d3_3	0.016669	1.49437e-05	1.899e-05	1.49448e-05	1.27057e-05	6.52548e-06	1.48507e-05	2.52899e-05	5.23831e-05	3.5767e-05	1.27799e-05	2.5247e-05	2.94364e-05	5.23897e-05	1.90627e-05	2.52955e-05	2.3192e-05	4.61393e-05	4.19535e-05	1.27326e-05	3.99662e-05	2.3191e-05	1.27562e-05	2.51834e-05	3.35803e-05	1.27376e-05	3.1479e-05	1.48241e-05	5.66033e-05	3.98277e-05	3.36317e-05	3.9762e-05	3.77624e-05	8.55196e-06	1.79579e-05	4.60906e-05	1.4821e-05	5.03315e-05	1.27387e-05	2.9471e-05	1.26869e-05	3.7645e-05	2.09614e-05	2.31327e-05	2.6151e-05	6.4269e-06	1.48099e-05	4.39344e-05	2.93119e-05	3.14264e-05	5.02997e-05	5.02268e-05	1.8874e-05	1.2648e-05	1.26514e-05	3.97321e-05	3.97356e-05	1.25963e-05	1.89063e-05	1.25728e-05	1.46325e-05	1.26171e-05	2.30536e-05	1.26218e-05	6.30511e-06	2.92905e-05	2.09382e-05	1.67354e-05	1.88367e-05	1.80709e-08	1.25745e-05	1.25974e-05	2.7149e-05	1.04932e-05	6.32733e-06	8.38054e-06	2.71384e-05	1.66838e-05	1.2539e-05	6.32062e-06	2.00458e-08	2.12021e-06	2.29976e-05
d3_4	0.0105339	1.8996e-05	1.90172e-05	6.51101e-06	1.90666e-05	2.32015e-05	2.23516e-07	2.10947e-05	6.53654e-06	3.56829e-05	2.10899e-05	9.69605e-06	1.27698e-05	4.192e-05	1.90248e-05	2.11105e-05	1.27677e-05	3.98764e-05	3.36049e-05	2.73553e-05	4.61792e-05	2.73215e-05	8.54531e-06	2.72763e-05	2.31177e-05	3.56789e-05	6.41053e-06	3.97543e-05	3.14686e-05	4.18624e-05	5.85878e-05	3.35574e-05	2.11544e-05	1.90156e-05	4.81967e-05	2.31013e-05	3.35185e-05	2.73186e-05	6.45985e-06	2.10362e-05	3.77303e-05	1.89094e-05	2.31488e-05	6.47459e-06	2.52336e-05	9.65706e-06	2.09918e-05	2.52046e-05	2.51964e-05	3.66157e-05	2.72386e-05	3.14035e-05	6.75806e-08	1.88758e-05	4.59514e-05	5.01111e-05	2.93459e-05	2.09862e-05	1.47127e-05	1.26151e-05	1.88666e-05	1.26202e-05	8.4108e-06	6.3058e-06	3.34705e-05	8.40266e-06	2.71907e-05	1.98767e-05	6.26549e-06	6.32084e-06	1.67395e-05	6.2879e-06	2.1322e-06	1.25906e-05	6.26272e-06	2.08581e-05	8.36987e-06	1.2559e-05	1.46183e-05	6.29209e-06	1.04622e-05	4.45231e-08	2.29352e-05
d3_5	0.00709473	6.56111e-06	3.16312e-05	1.28073e-05	2.12496e-05	1.69208e-05	1.90669e-05	1.27522e-05	2.19726e-07	6.51928e-06	2.10183e-05	2.73839e-05	1.89725e-05	6.53015e-06	1.49e-05	4.09941e-05	3.35534e-05	5.24695e-05	2.11007e-05	3.56533e-05	4.40976e-05	2.3149e-05	6.07137e-05	3.56315e-05	2.10553e-05	1.89658e-05	1.69631e-05	1.68813e-05	2.10352e-05	6.41595e-06	1.27125e-05	1.26455e-05	2.30683e-05	3.55765e-05	2.7315e-05	3.56689e-05	1.47714e-05	3.13922e-05	2.73067e-05	3.76863e-05	4.61463e-05	3.35703e-05	3.76972e-05	2.72418e-05	4.81204e-05	3.14208e-05	2.10487e-05	2.73632e-05	1.47761e-05	3.97896e-05	6.34348e-06	1.26879e-05	2.09359e-05	1.06067e-05	5.63891e-05	2.09287e-05	4.17998e-05	2.09588e-05	2.51411e-05	1.2606e-05	4.59678e-05	2.19839e-05	2.71956e-05	2.08864e-05	2.92074e-05	1.88542e-05	6.30727e-06	4.79913e-05	3.9709e-05	1.04931e-05	8.3766e-06	6.34336e-06	2.92924e-05	1.46798e-05	6.762e-08	6.27911e-06	9.41498e-06	3.02468e-05	2.11893e-06	1.46365e-05	4.70831e-08	1.87936e-05	1.88162e-05
d3_6	0.00499335	1.28346e-05	6.50844e-06	3.16055e-05	1.2761e-05	6.44123e-06	2.11126e-05	2.73859e-05	1.89963e-05	2.31811e-05	2.9459e-05	2.74075e-05	2.30206e-06	3.3576e-05	2.53239e-07	3.68454e-05	3.36817e-05	2.32137e-05	1.71293e-07	4.4124e-05	2.1153e-05	2.63177e-05	6.41777e-06	2.72582e-05	6.41127e-06	1.89379e-05	4.18723e-05	3.14837e-05	1.26231e-05	2.84023e-05	3.35562e-05	2.52652e-05	2.53725e-05	3.15105e-05	2.73038e-05	1.47939e-05	4.61519e-05	5.86553e-05	2.0973e-05	8.46754e-06	1.0642e-05	3.56277e-05	4.80341e-05	2.21154e-05	2.93649e-05	3.96883e-05	2.72233e-05	4.60128e-05	4.5986e-05	1.05621e-05	1.47879e-05	1.25983e-05	4.60001e-05	6.35725e-06	2.09531e-05	1.26191e-05	1.67376e-05	2.51161e-05	1.47481e-05	1.25788e-05	1.88242e-05	2.09822e-05	1.25599e-05	1.46709e-05	3.35085e-05	3.34484e-05	2.09566e-05	2.09048e-05	2.08913e-05	1.47025e-05	1.46401e-05	1.25678e-05	9.65842e-08	6.33604e-06	4.17328e-05	1.45922e-05	1.25527e-05	2.08739e-05	8.38675e-06	6.27082e-06	1.46411e-05	1.45868e-05	2.71522e-05
d3_7	0.00356328	1.28391e-05	1.49483e-05	1.07467e-05	2.04389e-07	1.27815e-05	3.99176e-05	8.63609e-06	2.73925e-05	1.90192e-05	2.7352e-05	1.48619e-05	3.15589e-05	3.15456e-05	2.94965e-05	2.94054e-05	1.68846e-05	1.37488e-05	2.00731e-05	3.56298e-05	1.90151e-05	2.52717e-05	4.19473e-05	4.81664e-05	4.40335e-05	2.94449e-05	8.36718e-05	3.77833e-05	4.42179e-05	5.02248e-05	3.15988e-05	2.10733e-05	3.77364e-05	4.18993e-05	5.45417e-05	5.65591e-05	2.42184e-05	2.72706e-05	2.09751e-05	1.46608e-05	3.1574e-05	1.26457e-05	2.5109e-05	2.93448e-05	3.35476e-05	8.49587e-06	1.47654e-05	1.10039e-07	1.47494e-05	2.72208e-05	1.4709e-05	1.47163e-05	5.86267e-05	2.93978e-05	2.0986e-05	1.2649e-05	4.18412e-05	1.25802e-05	4.17686e-05	4.80857e-05	3.34276e-05	2.12719e-06	6.29732e-06	2.71905e-05	1.68144e-05	1.88228e-05	5.22043e-05	8.44495e-06	2.50599e-05	8.40761e-06	1.25755e-05	3.3393e-05	4.80154e-05	1.87607e-05	2.15233e-06	1.2589e-05	1.84367e-08	2.50379e-05	8.72428e-08	2.04084e-08	1.46228e-05	6.26211e-06	2.51456e-05
d3_8	0.00264882	6.45236e-06	1.27388e-05	2.11031e-05	1.90475e-05	1.27947e-05	6.46744e-06	2.73564e-05	4.19404e-05	8.61311e-06	6.45395e-06	2.32109e-05	2.7456e-05	4.62075e-05	4.40328e-05	2.52788e-05	2.10914e-05	1.90386e-05	3.35533e-05	2.52889e-05	3.7836e-05	2.13523e-07	3.57215e-05	3.25289e-05	4.19377e-05	2.94379e-05	3.35745e-05	2.73057e-05	1.47914e-05	6.439e-06	1.89231e-05	5.12405e-05	3.88531e-05	1.26243e-05	6.43587e-06	4.1925e-05	3.042e-05	1.26526e-05	1.27055e-05	8.5315e-06	3.97649e-05	2.72631e-05	3.3529e-05	8.52584e-06	8.52394e-06	1.89323e-05	1.68443e-05	4.59867e-05	3.6672e-05	2.09991e-05	2.51926e-05	6.54651e-08	1.26073e-05	2.51743e-05	6.3726e-06	6.34959e-06	1.25533e-05	1.05137e-05	3.76347e-05	1.88123e-05	1.31944e-07	3.98124e-05	1.88205e-05	2.30473e-05	1.67692e-05	2.09259e-05	2.30384e-05	4.39268e-05	2.50637e-05	1.88278e-05	2.81887e-05	8.41627e-06	2.61365e-05	1.88599e-05	6.32011e-06	7.5029e-08	1.25329e-05	6.2635e-06	8.3917e-06	8.40752e-06	1.67696e-05	1.87521e-05	1.25561e-05
d3_9	0.00199046	2.53354e-05	6.57801e-06	9.60002e-06	2.53651e-05	2.94107e-05	3.07607e-07	3.1548e-05	3.5754e-05	6.48838e-06	2.36376e-07	1.89401e-05	2.3232e-05	4.3009e-05	2.72973e-05	2.94902e-05	1.48176e-05	3.77273e-05	3.99043e-05	2.73448e-05	1.48457e-05	1.68678e-05	1.89413e-05	2.52817e-05	1.47991e-05	2.10977e-05	4.40453e-05	2.10137e-05	3.46911e-05	2.42334e-05	5.22868e-05	3.35081e-05	3.13975e-05	5.02418e-05	1.89203e-05	3.34905e-05	5.23528e-05	2.09988e-05	1.6769e-05	2.20486e-05	3.97982e-05	3.14456e-05	5.45073e-05	3.35197e-05	2.72385e-05	1.4732e-05	3.77139e-05	1.26947e-05	2.51513e-05	3.56097e-05	5.01936e-05	2.93203e-05	6.42161e-06	2.71828e-05	2.7246e-05	2.72724e-05	5.85244e-05	2.92201e-05	2.93319e-05	2.82343e-05	2.09809e-05	1.89077e-05	1.25805e-05	6.35891e-06	8.4888e-06	2.51358e-05	1.88076e-05	2.92911e-05	1.88213e-05	6.29399e-06	1.88244e-05	2.24268e-08	6.28296e-06	2.09312e-05	8.37398e-06	2.71718e-05	4.07613e-08	1.25043e-05	1.4615e-05	1.04669e-05	8.36957e-06	1.25489e-05	1.47291e-05
