	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00887589	0.00523278	0.00361552	0.00314711	0.00266769	0.00241398	0.00223161	0.00203189	0.00201449	0.00176243	0.0018163	0.00165601	0.00160764	0.00166627	0.00159914	0.00148837	0.00150698	0.0015714	0.00145827	0.00129965	0.00137583	0.00131678	0.00136211	0.00132519	0.00156671	0.00130461	0.00130615	0.00127224	0.00126568	0.00117875	0.00123262	0.00132008	0.00124287	0.00108687	0.00123979	0.00126869	0.00116788	0.00118477	0.00143524	0.0011809	0.0013328	0.00114165	0.00117567	0.00123268	0.00120889	0.00124105	0.00115268	0.00113993	0.00109726	0.00129411	0.00104938	0.00107235	0.00114831	0.00109002	0.00107899	0.0010781	0.00110994	0.00107658	0.00110599	0.00100951	0.000999271	0.00104472	0.00114491	0.00108296	0.00105699	0.00116323	0.0010329	0.00104397	0.00110615	0.00121574	0.00111035	0.000964768	0.00108013	0.00107312	0.00112714	0.000944723	0.00110914	0.000928436	0.00105399	0.00111628	0.0010491	0.000937227	0.00105503	0.00113584	0.00103136	0.0010567	0.00106133	0.0009883	0.00110794	0.000983454	0.00105173	0.00115973	0.00103377	0.0999906
d2_1	0.111844	1.70402e-05	5.67493e-06	1.90628e-06	2.27141e-05	5.68598e-06	5.68947e-06	8.13067e-09	1.51569e-05	2.83895e-05	1.32589e-05	1.70432e-05	7.58516e-06	9.48266e-06	1.61088e-05	2.45876e-08	1.13613e-05	1.70357e-05	5.68788e-06	3.80587e-06	1.32512e-05	5.69006e-06	1.89512e-05	1.70296e-05	1.52201e-08	1.32649e-05	5.68239e-06	7.06231e-09	2.08165e-05	1.70556e-05	1.90347e-06	7.57582e-06	1.51514e-05	2.8402e-05	5.70224e-06	1.70347e-05	6.12927e-09	1.88577e-08	1.13596e-05	1.41885e-05	1.91889e-06	1.32603e-05	9.65033e-07	5.68772e-06	1.13713e-05	1.13593e-05	5.64199e-09	7.59402e-06	5.6951e-06	5.68018e-06	5.67933e-06	4.38627e-09	5.6791e-06	3.90944e-09	1.13567e-05	1.32533e-05	7.5693e-06	5.68219e-06	1.29614e-08	5.6953e-06	1.70351e-05	1.13652e-05	1.7031e-05	1.51504e-05	5.68156e-06	1.32555e-05	7.57866e-06	1.32474e-05	5.69571e-06	1.51391e-05	1.13689e-05	1.92335e-06	5.68276e-06	6.71684e-09	1.32542e-05	2.27437e-05	5.6796e-06	5.68081e-06	2.17676e-05	2.08247e-05	1.13649e-05	1.89403e-05	5.68915e-06	1.00737e-08	7.58169e-06	7.57468e-06	5.68698e-06	2.08159e-05	1.89766e-06	1.70477e-05	2.08443e-05	7.22512e-09	1.89312e-05	4.9202e-05	0.00149442
d2_2	0.0454959	2.13539e-08	5.69354e-06	1.13707e-05	7.57747e-06	1.77743e-08	1.70292e-05	1.89155e-05	1.91051e-06	5.6977e-06	8.53179e-06	1.13628e-05	5.68762e-06	1.62626e-08	1.51346e-05	1.13716e-05	2.46004e-05	1.13679e-05	7.59326e-06	1.90512e-06	1.13529e-05	1.51469e-05	1.72001e-08	1.28503e-08	1.89179e-05	1.13661e-05	7.59082e-06	5.30696e-09	1.63626e-08	3.40701e-05	1.13784e-05	1.70519e-08	9.48846e-06	7.57914e-06	5.68062e-06	6.29135e-09	1.13544e-05	1.70578e-05	9.48576e-06	2.27327e-05	1.90797e-06	5.68672e-06	1.23178e-05	5.68888e-06	1.12938e-08	1.57675e-08	7.57593e-06	1.89199e-05	2.27062e-05	1.09242e-08	5.68198e-06	1.52713e-08	0	1.53002e-09	1.13692e-05	2.27334e-05	5.00916e-09	1.70324e-05	5.67957e-06	9.48018e-06	9.48329e-09	5.67452e-06	1.13514e-05	1.32579e-05	2.84138e-05	1.13711e-05	7.59643e-06	7.58014e-06	0	5.67781e-06	5.69388e-06	2.64857e-05	1.89158e-05	7.58711e-06	1.91648e-06	3.02776e-05	5.69759e-06	5.68214e-06	7.57873e-06	2.27039e-05	8.17109e-09	1.90485e-06	2.27064e-05	9.64962e-07	1.32558e-05	7.5776e-06	1.51643e-05	1.51412e-05	1.89262e-05	4.25038e-09	9.83516e-09	2.3186e-09	7.59361e-06	5.68305e-06	0.00122468
d2_3	0.0248342	9.61404e-07	1.13593e-05	1.89388e-05	5.70247e-06	7.58708e-06	5.68141e-06	3.81361e-06	9.48352e-06	7.58864e-06	1.32561e-05	1.32524e-05	1.32582e-05	5.68177e-06	9.47106e-06	5.68284e-06	1.70449e-05	5.68235e-06	5.6955e-06	1.91741e-06	1.32658e-05	2.46163e-05	9.48851e-09	7.57642e-06	3.81541e-06	1.5962e-08	1.70513e-05	2.27271e-05	5.68307e-06	1.13664e-05	1.89374e-05	1.79898e-05	7.58646e-06	7.57918e-06	1.70495e-05	3.42372e-09	5.68811e-06	1.32631e-05	7.56843e-06	1.13613e-05	1.90628e-06	6.17208e-09	1.08216e-08	2.27138e-05	1.32619e-05	7.5852e-06	2.46213e-05	5.67903e-06	7.57745e-06	5.68919e-06	0	1.92612e-08	1.90234e-06	7.58844e-06	9.47082e-06	1.32637e-05	7.57969e-06	1.13751e-05	8.27195e-10	1.13691e-05	1.89264e-05	1.89197e-05	1.19365e-08	1.13598e-05	1.13564e-05	2.27498e-05	1.70376e-05	1.13481e-05	1.1365e-05	5.69227e-06	7.57494e-06	5.69104e-06	2.2711e-05	1.90632e-06	4.39652e-09	1.13784e-05	1.13626e-05	2.27225e-05	1.32698e-05	1.32485e-05	5.70236e-06	1.13601e-05	1.89594e-06	1.1352e-05	1.70267e-05	5.68597e-06	2.27032e-05	9.92318e-09	1.42021e-05	1.32616e-05	7.57076e-06	1.32621e-05	1.82826e-09	9.46529e-06	0.00146502
d2_4	0.0157373	1.138e-05	1.70453e-05	5.68258e-06	7.58857e-06	5.68932e-06	7.60802e-06	1.78286e-08	5.68466e-06	2.83843e-05	5.69143e-06	1.89585e-06	1.13751e-05	1.70366e-05	5.68554e-06	1.70477e-05	6.41621e-09	7.59505e-06	1.13693e-05	1.89933e-06	2.83931e-05	5.69381e-06	1.90276e-06	1.70494e-05	7.58366e-06	1.13553e-05	9.48995e-06	1.6337e-09	7.57702e-06	9.48809e-06	8.53417e-06	1.32431e-05	2.08228e-05	2.65061e-05	1.90959e-06	1.32492e-05	5.67703e-06	3.59568e-05	1.13744e-05	1.13636e-05	1.1375e-05	5.68532e-06	7.56809e-06	1.32482e-05	1.32733e-05	7.57206e-06	1.23129e-05	5.68425e-06	7.57428e-06	1.13639e-05	1.81917e-08	1.8937e-05	2.98445e-08	1.7038e-05	1.90196e-06	1.89679e-06	7.57744e-06	1.89446e-05	9.4863e-06	3.59617e-05	9.47386e-06	1.61274e-09	7.78624e-09	6.73518e-09	2.36568e-05	1.13695e-05	1.9024e-06	8.66542e-09	5.68316e-06	7.59231e-06	1.13654e-05	1.89419e-05	7.58055e-06	6.91005e-09	9.47262e-06	1.32642e-05	1.13541e-05	5.68436e-06	1.11307e-08	1.13724e-05	2.66921e-09	1.13652e-05	1.89427e-05	5.69116e-06	1.13699e-05	5.67777e-06	1.91702e-06	1.90167e-06	1.32637e-05	5.67935e-06	5.69681e-06	9.43438e-10	1.90007e-06	1.90507e-06	0.0014149
d2_5	0.0104259	1.90153e-06	5.68483e-06	5.69261e-06	5.67953e-06	7.59125e-06	1.13664e-05	1.13671e-05	1.89547e-05	5.69651e-06	1.89384e-05	5.68972e-06	9.84841e-09	6.99929e-09	1.89398e-05	1.92813e-06	1.13711e-05	1.61657e-08	7.59051e-06	1.98635e-05	1.98922e-05	7.57724e-06	5.68972e-06	1.13638e-05	5.67933e-06	1.32587e-05	7.58041e-06	1.89284e-05	1.90532e-06	1.71001e-08	5.6782e-06	1.13575e-05	1.77168e-09	2.88265e-09	1.13623e-05	5.68336e-06	1.13724e-05	1.89347e-05	7.59303e-06	1.90984e-06	1.13632e-05	5.69521e-06	1.32901e-05	1.13569e-05	1.90036e-06	1.13784e-05	1.32427e-05	1.32566e-05	7.60457e-06	1.67428e-08	1.13557e-05	1.13554e-05	5.6832e-06	1.91521e-06	5.69428e-06	1.14331e-08	7.59224e-06	1.51494e-05	7.571e-06	5.6817e-06	1.32486e-05	9.49691e-06	1.70322e-05	1.70307e-05	3.02972e-05	5.67729e-06	1.70466e-05	5.69483e-06	1.70628e-05	1.70448e-05	2.6521e-05	2.27252e-05	1.1364e-05	1.89322e-05	1.89274e-05	5.68522e-06	7.59308e-06	1.13584e-05	2.83878e-05	1.32552e-05	5.68004e-06	1.90531e-06	5.68347e-06	7.58891e-06	2.08088e-05	9.47703e-06	7.60219e-09	1.90595e-06	1.32439e-05	7.58278e-06	7.58046e-06	5.85773e-09	1.32744e-05	1.90082e-06	0.00139781
d2_6	0.00746234	1.70655e-05	1.89354e-05	5.68601e-06	1.13647e-05	3.0306e-05	2.26949e-05	7.57979e-06	2.85174e-06	1.13607e-05	5.68284e-06	2.27259e-05	1.32479e-05	1.89348e-05	2.45886e-05	7.59253e-06	5.70361e-06	2.12466e-08	5.67753e-06	1.13722e-05	5.68398e-06	5.69738e-06	1.91441e-06	2.08324e-05	1.90669e-06	1.32552e-05	2.74378e-05	5.68895e-06	1.13606e-05	5.67715e-06	5.68253e-06	7.57745e-06	1.89273e-05	1.32641e-05	1.1354e-05	1.51752e-08	2.08167e-05	5.67904e-06	1.89242e-05	5.68135e-06	1.70403e-05	1.32612e-05	5.68816e-06	1.13506e-05	2.46151e-05	1.13511e-05	1.70539e-05	1.29463e-08	7.58185e-06	1.13571e-05	1.70224e-05	1.01027e-08	1.75843e-08	1.13635e-05	5.68047e-06	1.70491e-05	1.21246e-08	1.66334e-08	5.68249e-06	8.35056e-09	5.68035e-06	5.68385e-06	7.07893e-09	1.90512e-06	9.75383e-09	2.45945e-05	1.2983e-08	1.13656e-05	5.68608e-06	2.46068e-05	5.68927e-06	1.70642e-05	2.27129e-05	7.58696e-06	7.59247e-06	5.68901e-06	7.57719e-06	1.23025e-05	9.48006e-06	1.70272e-05	1.70352e-05	5.67537e-06	5.69147e-06	2.08259e-05	5.69555e-06	1.89335e-06	5.68717e-06	3.21736e-05	1.70444e-05	7.57769e-06	5.67349e-06	1.89323e-05	7.57093e-06	1.32485e-05	0.00140446
d2_7	0.00572045	1.13542e-05	1.90098e-06	2.08197e-05	1.60851e-05	9.46917e-06	5.67843e-06	7.58135e-06	2.27168e-05	1.90348e-06	3.66497e-09	1.32608e-05	1.32441e-05	5.68236e-06	5.6942e-06	5.68753e-06	5.67838e-06	2.08345e-05	2.08251e-05	1.70491e-05	1.70327e-05	1.70514e-05	1.1846e-08	5.68348e-06	1.32529e-05	1.13641e-05	5.67783e-06	1.13692e-05	5.70279e-06	7.58191e-06	1.91156e-06	7.58653e-06	1.89275e-05	1.32586e-05	5.6834e-06	9.49283e-06	1.13628e-05	2.27141e-05	2.08197e-05	5.10704e-09	1.13623e-05	1.66914e-08	2.27209e-05	1.12506e-08	1.13676e-05	0	1.6465e-08	2.46073e-05	1.13553e-05	6.25729e-09	5.68203e-06	1.21344e-08	1.90873e-06	1.13668e-05	3.97452e-05	1.90727e-06	1.32412e-05	1.89434e-05	1.41953e-05	1.2227e-08	1.13986e-08	1.70168e-05	1.13612e-05	1.13635e-05	2.27005e-05	1.84818e-08	5.68501e-06	1.4946e-08	2.83952e-05	5.69397e-06	5.67608e-06	1.32632e-05	1.70306e-05	1.13629e-05	5.69328e-06	5.70039e-06	1.89362e-05	1.32454e-05	1.13545e-05	7.58316e-06	3.80437e-06	3.59544e-05	2.08299e-05	3.81103e-06	1.70267e-05	5.68375e-06	7.59513e-06	9.48346e-06	5.68427e-06	1.32546e-05	1.32495e-05	5.68466e-06	5.68476e-06	1.13639e-05	0.00128068
d2_8	0.00463678	7.23914e-09	7.57727e-06	8.62643e-09	1.3252e-05	1.32686e-05	5.67766e-06	1.91164e-06	1.8938e-05	3.02772e-05	1.89469e-05	1.13666e-05	5.68522e-06	5.68057e-06	1.14347e-08	1.32464e-05	1.32675e-05	1.90589e-06	2.74325e-05	1.13657e-05	1.1369e-05	1.13533e-05	1.13591e-05	1.55864e-08	1.51606e-05	7.58473e-06	7.58528e-06	1.32739e-05	9.47929e-06	1.70318e-05	5.68013e-06	1.13661e-05	5.69156e-06	5.69462e-06	2.84056e-05	1.32543e-05	5.67204e-06	1.1357e-05	1.90713e-06	3.4084e-05	1.70233e-05	6.41444e-09	1.907e-06	1.13679e-05	1.70433e-05	1.17942e-08	5.68793e-06	5.68104e-06	7.57825e-06	1.91356e-06	1.13736e-05	1.13494e-05	3.0282e-05	1.32448e-05	1.79968e-05	1.91341e-06	1.32639e-05	2.83869e-05	2.27182e-05	5.99572e-09	5.68473e-06	2.27201e-05	3.65356e-09	7.58026e-06	1.32382e-05	5.68299e-06	5.67818e-06	2.36819e-05	1.51628e-05	1.1358e-05	1.92032e-06	5.7096e-06	5.68225e-06	7.5914e-06	1.32471e-05	1.13641e-05	1.51445e-05	5.69535e-06	1.13598e-05	1.13608e-05	2.08089e-05	1.70407e-05	5.69581e-06	5.6902e-06	5.69682e-06	3.81897e-06	5.68818e-06	1.90235e-06	7.57324e-06	1.13649e-05	1.51628e-05	1.37815e-08	7.5778e-06	5.6738e-06	0.00137406
d2_9	0.00362895	3.5933e-05	1.91665e-06	7.59551e-06	1.32506e-05	1.13712e-05	1.32547e-05	3.21844e-05	7.58252e-06	9.47976e-06	7.58275e-06	2.64815e-05	1.13652e-05	1.51591e-05	2.92372e-09	2.27165e-05	1.89142e-05	9.54115e-09	1.51407e-05	5.70667e-06	1.32521e-05	5.70854e-06	1.70409e-05	1.89374e-05	1.38113e-08	1.13543e-05	7.58955e-06	2.65054e-05	1.89127e-05	1.913e-06	1.13515e-05	5.68688e-06	5.68775e-06	1.1358e-05	1.70203e-05	1.1366e-05	2.65175e-05	5.69589e-06	5.2289e-09	7.60066e-06	1.90672e-06	8.52766e-06	4.55741e-09	5.67871e-06	1.89803e-06	5.68415e-06	1.13644e-05	1.00109e-08	9.47466e-06	1.70303e-05	7.58396e-06	3.40634e-05	2.27002e-05	5.68904e-06	7.87662e-09	5.68724e-06	1.7042e-05	5.68804e-06	1.70303e-05	7.58003e-06	1.13563e-05	5.68521e-06	7.57357e-06	1.13633e-05	1.89223e-05	1.1361e-05	2.46198e-05	2.65055e-05	1.70286e-05	1.90276e-06	5.67832e-06	1.1362e-05	1.9084e-06	1.89282e-05	2.4608e-05	1.70526e-05	5.68433e-06	2.08379e-05	5.67973e-06	1.90617e-06	5.67871e-06	5.68301e-06	5.69081e-06	2.51223e-08	1.51575e-05	2.08375e-05	1.70684e-05	5.68942e-06	1.91063e-06	2.23197e-08	6.27176e-09	1.89235e-05	1.13685e-05	1.13528e-05	0.00144025
