	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124992	0.051359	0.029124	0.0188179	0.0129465	0.0096661	0.00755506	0.00639954	0.00533153	0.00438319	0.00421981	0.00386609	0.0034005	0.00326194	0.00324199	0.00305462	0.00292388	0.00294288	0.0026732	0.00278078	0.00229961	0.00244509	0.00237673	0.0022411	0.00228606	0.00208027	0.00202159	0.00185049	0.00189998	0.00194286	0.00202069	0.00193409	0.00196083	0.00166755	0.00176515	0.00159061	0.00161282	0.00149819	0.00145628	0.00138204	0.00128219	0.00147889	0.00127395	0.00140014	0.00123274	0.00119272	0.00117137	0.00109689	0.00104051	0.000965876	0.000905799	0.000986672	0.0010103	0.000987754	0.000892879	0.000836524	0.000761121	0.0007097	0.000646058	0.00066949	0.0006447	0.000795504	0.000594974	0.00060779	0.000550017	0.000540371	0.000461756	0.000467017	0.000322809	0.000434382	0.000367555	0.000369718	0.000342248	0.000341337	0.000263876	0.000325359	0.000251333	0.000239797	0.00023229	0.000259416	0.000137086	0.00040604
d3_1	0.0696448	2.32602e-05	2.53396e-05	2.33033e-06	2.10465e-07	3.99152e-05	1.63858e-07	2.11077e-05	2.53015e-05	2.10872e-05	1.26996e-05	3.15864e-05	2.07845e-07	2.42206e-05	1.69319e-05	8.50153e-06	5.23862e-05	2.52909e-05	3.56988e-05	2.5249e-05	3.57296e-05	2.9408e-05	4.82207e-05	4.60806e-05	3.15034e-05	1.06358e-05	2.52347e-05	1.05953e-05	5.43938e-05	2.73412e-05	2.51612e-05	2.09947e-05	2.94197e-05	4.18987e-05	1.26461e-05	4.19053e-05	1.27438e-07	3.55995e-05	2.10087e-05	2.5254e-05	3.98057e-05	3.98007e-05	8.47156e-06	2.10501e-05	3.14477e-05	2.72104e-05	1.47408e-05	1.0499e-05	3.97996e-05	3.13736e-05	4.18678e-05	1.46838e-05	6.33833e-06	1.00995e-07	1.26423e-05	5.43481e-05	1.26245e-05	8.42258e-06	2.71834e-05	1.46823e-05	1.46648e-05	2.92787e-05	1.25894e-05	4.59874e-05	2.72173e-05	1.67855e-05	2.09501e-05	1.46494e-05	2.92652e-05	3.55859e-05	2.9308e-05	1.88026e-05	3.3462e-05	2.71648e-05	8.43673e-06	1.88544e-05	1.4696e-05	8.37397e-06	2.13743e-08	2.77978e-08	2.50975e-05	2.64267e-08	1.70709e-08
d3_2	0.0295741	1.4853e-05	3.36367e-05	1.27672e-05	1.48229e-05	1.70564e-07	6.49163e-06	2.10984e-05	3.36503e-05	2.53272e-05	6.4084e-06	3.36714e-05	1.89306e-05	1.47962e-05	2.94313e-05	1.26968e-05	8.52666e-06	2.1076e-05	5.65955e-05	4.41144e-06	4.81807e-05	2.52761e-05	2.73413e-05	2.10339e-05	3.14799e-05	2.52373e-05	2.94048e-05	3.77119e-05	3.35704e-05	2.30842e-05	5.75181e-05	4.6172e-05	2.10329e-05	1.27898e-05	1.89217e-05	7.33128e-05	6.45561e-06	1.4771e-05	4.19141e-05	2.30623e-05	3.98141e-05	2.52361e-05	2.0991e-05	4.60082e-05	1.2688e-05	3.34959e-05	9.6346e-08	2.51818e-05	6.38137e-06	3.35009e-05	2.93264e-05	5.01821e-05	3.1423e-05	6.36632e-06	8.46042e-06	2.9307e-05	3.13973e-05	1.26125e-05	1.88718e-05	8.43195e-06	1.26056e-05	3.55717e-05	1.88635e-05	1.47249e-05	1.47013e-05	2.92724e-05	1.25753e-05	1.25978e-05	1.88725e-05	1.88154e-05	8.41877e-06	1.88267e-05	1.88533e-05	3.38785e-08	1.25707e-05	6.27531e-06	3.76278e-05	1.46652e-05	6.26885e-06	1.11845e-08	6.29316e-06	1.88023e-05	1.46524e-05
d3_3	0.0166717	1.2775e-05	1.69162e-05	1.27416e-05	2.11071e-05	2.52771e-05	2.74009e-05	4.61922e-05	2.11558e-05	3.77724e-05	8.56152e-06	3.36488e-05	2.10988e-05	1.47708e-05	4.82239e-05	2.42083e-05	2.11269e-05	6.45507e-06	1.27128e-05	2.10777e-05	1.49588e-07	2.52524e-05	3.77587e-05	2.10197e-05	1.79757e-05	4.61507e-05	5.85913e-05	1.47549e-05	5.03393e-05	1.47468e-05	2.72955e-05	1.26297e-05	1.27552e-05	2.73553e-05	3.15186e-05	2.31153e-05	8.52996e-06	1.68484e-05	3.56456e-05	1.47195e-05	2.73113e-05	5.23057e-05	1.88915e-05	2.51906e-05	3.35184e-05	3.34896e-05	2.30414e-05	1.25904e-05	5.8565e-05	1.27218e-05	1.47123e-05	3.77025e-05	1.47028e-05	5.22922e-05	4.59783e-05	1.47039e-05	1.46626e-05	4.18386e-05	3.14137e-05	2.09955e-05	1.26031e-05	2.71714e-05	3.55956e-05	2.72028e-05	1.25672e-05	1.2568e-05	1.25351e-05	2.16229e-06	1.46573e-05	1.25694e-05	1.04734e-05	3.34301e-05	1.46448e-05	1.25419e-05	6.33909e-06	1.46293e-05	1.69812e-08	2.81206e-08	1.87877e-05	6.27293e-06	1.25481e-05	9.40966e-06	1.25383e-05
d3_4	0.0105518	3.57852e-05	6.46873e-06	1.58819e-05	8.55077e-06	1.49116e-05	2.73574e-05	9.6465e-06	3.15511e-05	2.10831e-05	3.04624e-05	3.36187e-05	2.594e-07	4.82398e-05	2.7409e-05	3.3597e-05	2.52428e-05	1.47999e-05	6.43727e-06	2.51738e-05	2.31889e-05	5.24628e-05	1.90586e-05	2.73649e-05	3.15102e-05	2.03686e-07	1.68693e-05	6.44654e-06	5.86181e-05	6.53163e-06	2.93678e-05	1.47251e-05	1.8996e-05	3.15512e-05	3.35401e-05	2.31026e-05	3.67128e-05	4.08783e-05	8.48069e-06	1.88742e-05	1.89407e-05	5.02045e-05	6.36032e-06	6.41258e-06	2.51448e-05	2.72407e-05	3.9779e-05	3.55857e-05	1.25911e-05	3.4562e-05	3.56445e-05	1.05524e-05	4.39448e-05	2.93554e-05	4.80834e-05	3.34814e-05	1.67681e-05	8.41823e-06	3.1391e-05	6.36496e-06	2.09367e-05	1.88445e-05	3.34518e-05	8.40686e-06	1.1549e-05	2.72124e-05	6.32174e-06	6.32545e-06	6.33492e-06	2.09313e-05	2.30071e-05	6.26923e-06	2.09189e-05	2.09338e-05	1.46578e-05	6.29799e-06	9.34378e-09	8.34265e-06	8.34591e-06	1.25641e-05	6.29632e-08	1.78569e-08	8.41305e-06
d3_5	0.00711837	2.43459e-07	2.11575e-05	1.48307e-05	6.47108e-06	8.54395e-06	2.10905e-05	6.41681e-06	2.74138e-05	2.31479e-05	2.94246e-05	1.48283e-05	3.36452e-05	3.3643e-05	2.74125e-05	1.27068e-05	2.73616e-05	1.68575e-05	8.54015e-06	6.29356e-05	8.5609e-06	3.57035e-05	4.5069e-05	3.1507e-05	3.15458e-05	3.5688e-05	2.10319e-05	1.89755e-05	4.6123e-05	2.10505e-05	2.52792e-05	1.68695e-05	2.10118e-05	1.26735e-05	2.51757e-05	2.51991e-05	3.56195e-05	1.26631e-05	6.45988e-06	1.68973e-05	3.56168e-05	3.35317e-05	3.56422e-05	1.88856e-05	1.26896e-05	3.35259e-05	2.72416e-05	4.60714e-05	2.51584e-05	4.18469e-05	3.97454e-05	4.19315e-05	1.25989e-05	1.68001e-05	8.46551e-06	4.81164e-05	1.88989e-05	8.357e-06	2.51181e-05	2.93362e-05	1.8896e-05	6.27533e-05	1.67369e-05	2.72636e-05	2.30084e-05	3.3555e-05	2.1401e-06	3.55286e-05	2.72343e-05	6.27417e-06	2.51591e-05	1.25901e-05	1.47009e-05	2.09068e-05	6.30805e-06	6.28874e-06	1.47638e-05	9.61982e-09	6.27342e-06	6.2844e-06	6.32886e-06	2.65348e-08	6.31495e-06
d3_6	0.0049955	2.94575e-05	1.48622e-05	1.27171e-05	2.27774e-06	2.11083e-05	1.69308e-05	3.04982e-05	3.15343e-05	4.19939e-05	1.9024e-05	3.57205e-05	2.73945e-05	2.94579e-05	2.3789e-07	6.45697e-06	2.94165e-05	1.4825e-05	4.82339e-05	2.1039e-05	2.94008e-05	8.49956e-06	1.47914e-05	3.36168e-05	2.31737e-05	3.16219e-05	3.6761e-05	2.10351e-05	2.10795e-05	1.68685e-05	6.40755e-06	3.35844e-05	1.6564e-07	1.2666e-05	2.93736e-05	4.19199e-05	1.89041e-05	3.77144e-05	2.72946e-05	4.39839e-05	5.65185e-05	2.62657e-05	3.77267e-05	1.26372e-05	1.6795e-05	1.26112e-05	8.48029e-06	3.24933e-05	5.23039e-05	3.14003e-05	1.26187e-05	1.88834e-05	6.34986e-06	1.26455e-05	8.45409e-06	6.40256e-06	3.55827e-05	2.51777e-05	3.97645e-05	6.30911e-06	2.09148e-05	1.25724e-05	1.88632e-05	2.9311e-05	3.76759e-05	4.72641e-08	2.71759e-05	1.25774e-05	3.34213e-05	1.67418e-05	3.135e-05	2.0911e-05	1.25541e-05	3.55088e-05	1.67492e-05	1.25635e-05	6.28736e-06	6.30091e-06	1.88518e-05	6.29782e-06	8.55674e-09	1.87966e-05	1.25492e-05
d3_7	0.00357411	6.4538e-06	1.8993e-05	1.69418e-05	1.73458e-07	1.06614e-05	2.00455e-05	1.58656e-05	2.10607e-05	1.89904e-05	2.10555e-05	1.48444e-05	2.11145e-05	1.26886e-05	6.48414e-06	3.77839e-05	2.73014e-05	1.90337e-05	1.89449e-05	1.90315e-05	2.73492e-05	5.23697e-05	2.10537e-05	4.81668e-05	5.24323e-05	2.10707e-05	2.10561e-05	3.14795e-05	2.6265e-05	4.8201e-05	1.47025e-05	4.19286e-05	1.26511e-05	4.19717e-05	2.72363e-05	3.36132e-05	1.4806e-05	6.43853e-06	2.09714e-05	2.10652e-05	1.26808e-05	2.51995e-05	6.34726e-06	1.88603e-05	1.89271e-05	3.24974e-05	2.0962e-05	4.60452e-05	1.89184e-05	2.94421e-05	3.97704e-05	3.34979e-05	2.93561e-05	3.13824e-05	1.88982e-05	4.72757e-08	3.34638e-05	1.67679e-05	3.76124e-05	1.67533e-05	2.09784e-05	3.97231e-05	1.88384e-05	2.0937e-05	1.89166e-05	1.25904e-05	2.09145e-05	2.29783e-05	1.883e-05	1.46184e-05	8.39017e-06	1.46708e-05	2.09273e-05	6.28379e-06	6.29877e-06	3.34135e-05	6.29608e-06	1.25508e-05	3.21209e-08	3.26688e-09	1.25415e-05	1.04641e-05	3.34822e-05
d3_8	0.00263859	1.90419e-05	6.46424e-06	1.27239e-05	6.50744e-06	1.90007e-05	2.11405e-05	1.27205e-05	1.06546e-05	2.10876e-05	1.27073e-05	2.51973e-05	1.48223e-05	3.98131e-05	2.52525e-05	1.27108e-05	1.28026e-05	2.52747e-05	1.48256e-05	1.89851e-05	2.31536e-05	3.56937e-05	3.15332e-05	4.19476e-05	5.02884e-05	1.26672e-05	2.93699e-05	2.63297e-05	2.3155e-05	1.8948e-05	6.42346e-06	1.26395e-05	1.27036e-05	1.4767e-05	6.07235e-05	3.56186e-05	3.77254e-05	3.14663e-05	2.93699e-05	2.72805e-05	2.3105e-05	3.77113e-05	1.89071e-05	6.37187e-06	3.04466e-05	3.9867e-05	3.3489e-05	1.68377e-05	2.51548e-05	2.31259e-05	2.30567e-05	4.6042e-05	6.32511e-06	8.43307e-06	5.43726e-05	3.76525e-05	1.26496e-05	3.76757e-05	1.47184e-05	3.34743e-05	1.25949e-05	1.26052e-05	6.36584e-06	1.26132e-05	2.50903e-05	1.88253e-05	3.34721e-05	6.30275e-06	6.28601e-06	3.17306e-06	6.33303e-06	1.25611e-05	1.2594e-05	1.0814e-08	2.71787e-05	6.29816e-06	6.33523e-06	3.76163e-05	6.29193e-06	1.56756e-05	1.46284e-05	8.36391e-06	2.19938e-05
d3_9	0.00202133	2.3182e-05	6.42118e-06	6.43846e-06	7.53286e-06	1.48125e-05	2.5218e-05	4.09724e-05	6.49364e-06	1.27123e-05	3.36352e-05	1.89265e-05	2.31926e-05	1.27543e-05	2.7356e-05	1.27266e-05	3.04618e-05	3.15021e-05	1.59237e-05	1.89768e-05	3.56694e-05	3.57113e-05	2.31077e-05	1.2733e-05	2.1042e-05	2.10394e-05	6.3872e-06	2.52042e-05	2.31329e-05	2.21061e-06	8.51225e-06	3.56165e-05	1.26944e-05	5.23522e-05	3.88142e-05	1.89769e-05	6.32377e-06	3.669e-05	8.43825e-06	3.14509e-05	5.85914e-05	1.89654e-05	2.72816e-05	1.47767e-05	3.77097e-05	6.37071e-06	6.48087e-05	2.31073e-05	1.26414e-05	6.48839e-05	2.09679e-05	2.72647e-05	2.93499e-05	2.09403e-05	2.09562e-05	2.51392e-05	1.67739e-05	3.3498e-05	1.46847e-05	1.26234e-05	1.05065e-05	2.71808e-05	2.9273e-05	2.09527e-05	2.93168e-05	7.19545e-08	1.25978e-05	1.26212e-05	1.46519e-05	2.71907e-05	1.88729e-05	6.30501e-06	2.09402e-05	6.28737e-06	6.30446e-06	6.27933e-06	2.82088e-05	2.08886e-05	1.88217e-05	1.87977e-05	2.29844e-05	1.25777e-05	1.26014e-05
