	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0783724	0.039221	0.0261898	0.0196922	0.0159032	0.0131385	0.0112092	0.00978801	0.00885896	0.00821614	0.00721437	0.00673836	0.00625566	0.00573338	0.0053889	0.00515014	0.00476234	0.00444862	0.00460242	0.00405637	0.00401347	0.00360348	0.00350489	0.00349509	0.00330197	0.00312179	0.00288899	0.00283138	0.00286557	0.00286081	0.00249942	0.00248785	0.00248425	0.00229006	0.00216018	0.00225388	0.00213804	0.00216583	0.00223026	0.00213625	0.00208859	0.00188667	0.00211647	0.00184794	0.00185384	0.00189774	0.00183833	0.00169684	0.00177848	0.00186955	0.00157835	0.00170786	0.00156232	0.00152406	0.00148829	0.00153971	0.00151405	0.00160204	0.0015645	0.001494	0.00151682	0.00145818	0.00153825	0.00130573	0.00112353	0.00121618	0.00131634	0.00143834	0.00133539	0.00118084	0.0012722	0.00121549	0.00124416	0.00111413	0.00112802	0.0011808	0.00116202	0.00131158	0.00118372	0.00100739	0.00121676	0.00111182	0.00122942	0.000992562	0.00108241	0.000932225	0.001042	0.000978603	0.00112967	0.00105155	0.000955637	0.00080227	0.00102243	0.0586351
d2_1	0.0461119	1.03911e-07	1.34018e-05	1.34491e-05	1.34052e-05	1.1337e-07	2.50042e-08	1.37706e-07	1.33569e-05	1.33375e-05	1.33579e-05	9.31258e-08	1.34409e-05	5.13946e-08	2.10852e-07	4.48432e-08	1.3395e-05	2.51457e-07	5.41818e-08	5.30637e-08	6.29616e-08	1.34017e-05	2.66528e-05	1.02899e-07	1.83371e-08	1.70967e-07	1.34329e-05	2.5463e-07	2.5153e-07	2.19519e-07	1.42371e-07	8.6448e-08	1.33764e-05	6.72332e-08	1.3323e-05	2.66868e-05	1.90729e-07	1.32897e-05	2.67577e-05	7.02104e-08	1.53337e-07	2.07044e-07	1.33838e-05	1.33848e-05	1.35234e-05	1.13136e-07	5.63353e-08	1.24742e-07	2.02311e-07	6.24468e-08	1.50606e-07	1.34523e-05	1.88788e-07	2.66785e-05	4.71924e-08	1.32449e-05	9.08768e-08	1.31213e-07	1.33405e-05	1.33615e-05	2.25392e-07	1.49615e-07	1.70644e-07	9.71275e-08	6.54217e-08	1.33198e-05	2.22921e-07	1.27483e-07	7.11261e-08	6.24214e-08	1.04306e-07	1.34109e-05	7.53593e-08	6.54705e-08	7.48974e-08	4.47637e-08	1.21389e-07	1.13813e-07	1.33325e-05	9.21192e-08	5.81094e-08	6.88331e-08	1.33691e-05	1.46112e-07	1.35405e-05	1.62208e-07	1.11498e-08	1.22978e-07	3.9884e-05	5.92443e-08	1.33005e-05	1.07921e-07	2.20231e-07	1.90468e-07	0.000603711
d2_2	0.0244798	4.50564e-06	1.27124e-07	1.04284e-07	1.05876e-07	2.53885e-07	2.0371e-07	6.41563e-08	1.47206e-07	1.36878e-07	1.3294e-05	2.39683e-07	2.00804e-08	1.3587e-05	1.33699e-05	2.66123e-05	4.39814e-08	3.77944e-08	2.02486e-07	1.3332e-05	1.26541e-07	9.09632e-08	2.16928e-08	2.796e-07	1.33413e-05	1.64886e-07	2.54967e-07	2.66864e-05	1.46289e-08	1.352e-05	9.87818e-08	1.33554e-05	1.11355e-07	3.77617e-07	1.74064e-07	1.33525e-05	1.92462e-07	2.25168e-07	4.78563e-08	5.04974e-08	2.67497e-05	1.33239e-05	5.79112e-08	1.69314e-07	1.33595e-05	1.11696e-07	1.51177e-07	1.31681e-07	2.045e-07	8.75918e-08	1.38484e-07	1.32881e-05	3.99906e-08	2.28592e-07	8.5907e-08	1.46423e-07	2.67481e-05	3.63401e-07	1.39057e-07	1.02952e-07	7.1725e-08	6.00991e-08	1.34509e-05	1.34196e-05	1.33558e-05	3.47761e-08	1.33792e-05	1.85148e-07	1.34475e-05	6.95973e-08	6.11309e-08	1.0899e-07	5.41043e-08	0	1.73813e-07	8.30318e-08	1.33605e-05	4.97655e-08	1.00702e-07	1.13019e-07	9.4864e-08	1.13544e-07	1.91751e-07	1.33748e-05	1.3353e-05	1.32715e-05	1.32967e-05	2.14429e-07	1.34248e-05	1.77588e-05	1.15325e-07	1.6235e-07	1.3419e-05	7.36009e-08	0.000458374
d2_3	0.0170085	1.33442e-05	1.03867e-07	1.31783e-07	2.6659e-05	1.34703e-05	1.83778e-07	1.33758e-05	1.07583e-07	1.34054e-05	1.11506e-07	1.33806e-05	6.0539e-08	1.33885e-05	1.34205e-05	3.45127e-08	1.73091e-07	1.04429e-07	6.25122e-08	1.33955e-05	5.31632e-08	1.86158e-07	2.66309e-05	2.31985e-07	1.34072e-05	1.00811e-07	1.11174e-07	1.77113e-05	9.40348e-08	5.32127e-05	2.24269e-07	3.19742e-07	1.32904e-05	1.49138e-07	1.32615e-05	1.33764e-05	1.11075e-07	1.19923e-07	1.3185e-07	1.34728e-05	2.65085e-05	1.34386e-05	1.33988e-05	8.95789e-08	2.69941e-07	1.34003e-05	1.5743e-07	1.36465e-05	7.41499e-08	1.34184e-05	8.86729e-08	1.33959e-05	1.9053e-08	9.47021e-08	1.71544e-07	1.24114e-07	1.3413e-05	2.65956e-05	4.70715e-08	7.13199e-08	1.12985e-07	1.91527e-07	1.33385e-05	8.54042e-08	2.30705e-07	1.34082e-05	2.25127e-08	1.05507e-07	3.41763e-07	6.48374e-08	1.33425e-05	3.82283e-08	1.34139e-05	0	2.09531e-07	5.64467e-08	1.34717e-05	2.30988e-07	1.87606e-08	2.35508e-07	2.88752e-07	1.35027e-05	1.33713e-05	1.99103e-07	2.6626e-05	1.63111e-07	9.2975e-08	1.3339e-05	1.73647e-07	8.83538e-08	1.32837e-05	1.20574e-07	1.35584e-05	1.33109e-05	0.000644379
d2_4	0.0135133	1.8286e-07	1.33961e-07	1.89353e-07	1.32819e-05	3.4202e-07	9.51756e-08	2.2823e-07	1.76993e-07	1.39859e-07	2.10045e-07	4.57116e-06	4.38581e-08	2.65615e-05	2.32286e-08	1.33933e-05	1.21426e-07	1.45436e-07	1.42428e-07	6.24913e-08	1.32788e-05	1.34352e-05	1.17883e-08	1.58921e-07	1.46025e-08	1.33755e-05	2.65152e-05	1.24846e-07	1.34513e-05	1.34535e-05	1.22331e-07	2.24315e-08	9.8351e-08	1.5648e-07	9.40525e-08	2.77175e-08	1.20838e-07	1.15027e-07	1.31849e-07	9.25837e-08	1.34397e-05	1.02068e-07	8.79889e-08	1.7105e-07	4.33674e-08	1.34774e-05	1.78004e-05	1.34232e-05	1.32955e-05	1.33379e-05	1.32934e-05	2.66181e-05	9.96972e-08	1.33009e-05	1.52306e-07	1.86246e-07	6.44164e-08	3.9948e-05	1.34255e-05	1.29028e-07	2.66256e-05	1.53744e-07	1.34031e-05	8.88914e-08	1.17648e-07	2.5908e-08	3.54997e-08	1.18888e-07	1.32967e-05	5.41789e-08	5.90645e-08	2.13206e-07	2.11474e-07	1.32636e-05	1.27081e-07	1.61553e-07	7.61781e-08	7.14436e-08	8.09399e-08	5.49549e-08	7.10026e-08	1.21546e-07	3.87303e-08	4.78214e-08	6.0821e-08	9.21065e-08	1.34067e-05	2.66859e-05	1.64621e-07	2.10539e-07	1.35189e-07	5.60946e-08	2.67558e-05	4.69018e-08	0.000683366
d2_5	0.0110863	1.14779e-07	7.753e-08	1.33807e-05	1.76827e-07	1.33315e-05	1.33399e-05	6.61731e-08	1.34082e-05	1.3374e-05	6.80335e-08	7.55654e-08	4.49238e-08	2.94905e-07	1.17555e-07	1.29343e-07	1.35364e-05	1.86166e-07	2.66473e-05	1.31658e-07	1.34947e-05	1.33203e-05	6.32226e-08	7.73295e-08	4.53134e-08	1.33918e-05	2.67511e-05	1.74674e-07	1.33774e-05	2.66756e-08	3.41292e-08	1.13563e-07	1.5363e-07	1.61079e-08	5.93418e-08	6.77543e-08	9.19003e-08	6.00079e-08	1.64188e-07	8.30629e-08	1.35738e-05	1.3461e-05	2.66368e-05	5.22218e-08	2.75562e-07	1.34239e-05	1.89778e-07	1.07581e-07	2.67157e-05	1.90719e-07	1.34642e-05	9.30348e-08	7.47709e-08	2.66772e-05	1.34225e-05	1.33954e-05	5.81022e-08	2.75858e-07	1.32873e-05	9.9058e-08	1.76342e-08	1.33946e-05	7.33822e-08	1.33557e-05	9.87687e-08	1.5503e-07	1.2805e-07	3.54642e-08	6.0648e-08	8.08179e-08	1.33788e-05	1.62413e-07	8.88058e-08	2.66347e-05	6.41977e-08	2.64087e-07	1.51107e-07	1.24883e-07	2.02067e-08	1.3574e-08	8.46393e-08	1.33588e-07	5.15773e-08	1.0959e-07	1.46778e-08	9.50949e-08	3.23034e-07	4.82303e-08	1.33914e-05	1.34763e-05	1.32967e-05	2.5765e-08	1.05451e-07	5.79292e-08	0.000445681
d2_6	0.00933966	1.34538e-05	1.34748e-05	1.68219e-07	1.33134e-05	1.21968e-07	9.87078e-08	4.84639e-08	1.68084e-07	1.53501e-08	1.24038e-07	7.80785e-08	1.51131e-07	5.44498e-08	1.3375e-05	1.34085e-05	3.99806e-05	1.08806e-07	2.67598e-05	1.3596e-07	2.66088e-05	8.79393e-08	2.61986e-07	9.01131e-08	2.5703e-07	1.35512e-07	1.35496e-05	1.19365e-07	1.04267e-07	2.22618e-07	1.34024e-05	1.14596e-07	1.3374e-05	1.90957e-07	1.34281e-07	2.63229e-07	1.33842e-05	1.3282e-05	1.42274e-07	1.33224e-05	2.02676e-07	1.31865e-07	1.07961e-07	1.88665e-07	1.48908e-07	6.59184e-08	1.24451e-07	1.63364e-09	6.07826e-08	1.34147e-05	1.93166e-07	1.34286e-05	8.93606e-08	1.58691e-07	1.95594e-07	1.31445e-07	2.66334e-05	1.8335e-07	2.57137e-07	1.8313e-07	1.32953e-05	1.77827e-07	7.89663e-08	2.62628e-08	4.72378e-08	1.33496e-05	6.52593e-08	5.68817e-08	3.19838e-07	1.05401e-07	6.53375e-08	1.33322e-05	3.96955e-08	4.78589e-08	7.28114e-08	3.05282e-08	1.33573e-05	2.1577e-07	1.34392e-05	7.25597e-08	1.27913e-07	1.34363e-05	1.14865e-07	7.7148e-08	1.90967e-07	3.91582e-08	1.33804e-05	2.67811e-05	1.24785e-07	1.3446e-05	2.66118e-05	1.53115e-07	1.50635e-07	2.60902e-07	0.000619284
d2_7	0.00835131	2.61369e-07	8.07566e-08	2.14828e-07	2.79769e-07	1.34218e-05	1.34023e-05	1.32911e-05	1.33383e-05	4.54714e-08	6.5112e-08	4.04767e-08	1.41656e-09	1.33761e-05	2.67327e-07	7.81756e-08	5.744e-08	1.58937e-07	1.33465e-05	1.57006e-07	1.96539e-07	1.32994e-05	2.6585e-05	8.83903e-08	3.33741e-07	7.85344e-08	1.33098e-05	1.68438e-07	3.55997e-08	1.32571e-05	2.66348e-05	1.07621e-07	1.33103e-05	6.35815e-08	2.6651e-05	7.38747e-08	1.33434e-05	2.42855e-07	1.13883e-07	8.64548e-08	8.72865e-08	1.33152e-05	1.15776e-08	3.82837e-08	1.16721e-07	1.35148e-05	1.33922e-05	2.66373e-05	1.3362e-05	1.34475e-05	7.31712e-08	8.15929e-09	1.34084e-05	2.04894e-07	4.88233e-08	2.37816e-08	1.35274e-05	1.3315e-05	1.47774e-07	1.39951e-07	1.33859e-05	1.90029e-07	1.14453e-07	1.10199e-07	1.34487e-05	1.11317e-07	1.47381e-07	1.19926e-07	1.60032e-07	7.14933e-08	1.18473e-07	1.33088e-05	1.08102e-07	2.29696e-07	1.32848e-05	4.62019e-08	1.00063e-07	1.33051e-05	2.67411e-05	5.51968e-08	6.92106e-08	6.67843e-08	1.9263e-07	6.84418e-08	9.20835e-08	1.34371e-05	1.5548e-07	1.3357e-05	2.65764e-05	4.7967e-08	1.32487e-05	3.85933e-08	1.81981e-07	8.16471e-10	0.000604307
d2_8	0.00765447	2.44913e-07	1.83369e-07	1.25922e-07	1.49974e-07	7.10807e-08	5.77204e-08	1.33811e-05	8.76941e-08	2.29871e-07	9.37175e-08	1.49087e-07	1.26164e-07	1.06488e-07	3.44456e-08	1.90388e-07	1.33371e-05	5.02641e-08	1.4325e-07	1.33731e-05	1.33113e-05	1.85921e-07	1.83174e-07	1.34167e-05	1.82853e-07	1.79787e-07	1.57557e-07	2.66129e-05	6.35278e-08	3.99951e-08	5.22024e-08	6.39778e-08	2.2465e-07	1.34044e-05	2.83937e-08	1.36253e-07	7.11082e-08	1.05022e-07	1.3558e-05	6.62842e-08	6.48151e-08	1.33675e-05	2.71296e-08	6.6878e-08	1.3932e-07	1.33028e-05	1.54249e-07	1.75843e-07	1.66558e-07	6.14721e-08	8.77381e-08	1.87503e-07	1.74615e-07	1.34964e-05	1.84843e-07	1.00756e-07	1.33375e-05	3.31871e-08	2.64911e-05	1.34747e-05	9.88387e-08	1.02371e-07	9.41895e-08	1.33698e-05	7.00039e-08	1.83078e-07	1.32784e-05	3.84845e-08	1.34849e-05	5.12448e-08	2.65195e-05	1.34338e-07	3.63094e-08	2.66281e-05	1.22653e-07	1.24883e-07	1.8937e-07	1.58461e-07	1.49701e-07	7.70288e-08	2.0336e-07	1.125e-07	1.32993e-05	1.89289e-07	1.53964e-07	1.3344e-05	1.32929e-05	2.07439e-07	9.61638e-08	1.32656e-05	1.38066e-07	1.33047e-05	1.34787e-05	7.38856e-08	0.000751125
d2_9	0.00686237	1.3338e-05	1.75576e-07	9.20931e-08	2.18824e-07	1.53843e-07	8.56022e-08	3.98527e-05	9.84603e-08	2.66919e-05	1.35155e-07	2.22236e-07	1.63369e-07	1.91706e-07	1.34176e-05	3.7292e-08	3.10515e-08	1.60823e-07	1.32782e-05	1.33942e-05	1.33656e-05	2.00039e-08	1.24659e-07	2.67057e-05	1.3301e-07	1.3225e-05	1.43051e-07	5.12357e-08	9.69684e-08	1.58831e-07	8.69417e-08	1.34085e-05	1.86762e-08	1.32094e-07	1.32788e-05	5.91048e-08	9.73508e-08	1.15132e-08	1.71732e-07	1.33148e-05	1.72539e-07	2.25917e-07	8.71291e-08	1.33031e-05	7.35468e-08	5.55934e-08	7.31641e-08	2.65905e-05	1.32194e-07	1.3431e-05	7.79989e-08	2.58957e-08	1.37941e-07	1.33461e-05	1.32548e-05	1.7207e-07	2.67615e-05	1.34829e-05	1.31963e-07	3.97298e-08	1.33762e-05	1.33135e-05	1.33259e-05	1.09719e-07	5.90291e-08	6.59992e-08	8.97721e-08	1.33369e-07	1.34491e-05	1.32503e-05	9.92367e-08	2.99375e-07	4.98747e-08	1.33051e-05	1.33118e-05	1.33446e-07	7.39393e-08	1.74684e-08	1.33934e-05	4.20966e-08	1.32704e-05	6.61886e-08	2.4819e-07	1.24637e-07	7.36074e-08	2.66578e-05	1.09813e-07	4.90024e-08	2.66081e-05	2.67304e-05	3.20191e-08	1.33001e-05	2.67359e-05	1.30201e-07	0.000471304
