	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.107265	0.0517795	0.0328917	0.0235807	0.0180906	0.0142833	0.0116534	0.00942454	0.00813851	0.00663963	0.00573292	0.00464719	0.00416161	0.00358818	0.00310038	0.00262551	0.00241559	0.00204929	0.00173281	0.0015644	0.00137545	0.00117145	0.000998871	0.000981858	0.000884087	0.000713182	0.000677647	0.000627184	0.000557892	0.000474841	0.000486149	0.000362523	0.00037065	0.00032911	0.00032312	0.000296405	0.000289312	0.000243851	0.000257831	0.000248382	0.00020681	0.000242046	0.000207205	0.000201418	0.000179596	0.000183512	0.000165708	0.000191746	0.000163412	0.000177917	0.000175703	0.000171185	0.00015141	0.000166722	0.000183552	0.000168508	0.000185887	0.000132577	0.000157294	0.000154343	0.000158772	0.000165372	0.000178974	0.000147762	0.000127253	0.000158227	0.00015856	0.000137687	0.000136416	0.000121628	0.000122438	0.000155017	0.000133842	0.000163394	0.000124458	0.000137105	0.000155542	0.000138272	0.000130713	0.000177253	0.000127318	0.000153792	0.000133103	0.000183993	0.000178717	0.000199983	0.000153567	0.000173707	0.000173499	0.00023772	0.00023143	0.000205235	0.000201337	0.000200366	0.000208089	0.00026139	0.00024291	0.00229682
d2_1	0.0622668	2.9285e-05	5.75527e-05	4.25965e-05	2.31148e-05	3.3747e-05	2.7626e-05	2.19519e-05	3.70573e-05	2.444e-05	3.39288e-05	2.30897e-05	4.26673e-05	1.73008e-05	2.07802e-05	1.66607e-05	1.56495e-05	1.48299e-05	2.38318e-05	1.2522e-05	2.95454e-05	2.00388e-05	6.96384e-06	1.02194e-05	1.5948e-05	1.44515e-05	1.64119e-05	9.17417e-06	1.03905e-05	1.78682e-05	1.81233e-05	2.18928e-05	8.36225e-06	1.0669e-05	1.67361e-05	5.77562e-06	1.64414e-05	1.10484e-05	1.50696e-05	1.26887e-05	1.57818e-05	7.41111e-06	1.5487e-05	1.16752e-05	1.40059e-05	9.67906e-06	2.52943e-05	1.38131e-05	1.12899e-05	8.43607e-06	4.46613e-06	9.54117e-06	6.92501e-06	1.33824e-05	9.23107e-06	1.71408e-05	1.2411e-05	1.44319e-05	1.7689e-05	5.26362e-06	1.39065e-05	1.01875e-05	1.66868e-05	1.26635e-05	1.05508e-05	6.82285e-06	7.54251e-06	6.03646e-06	1.39245e-05	7.76572e-06	6.34064e-06	1.49352e-05	5.14684e-06	1.06529e-05	7.46959e-06	2.12709e-05	8.76931e-06	4.28697e-06	1.15961e-05	4.64865e-06	2.19046e-05	8.46846e-06	7.77519e-06	2.16774e-05	7.80454e-06	1.2576e-05	1.51124e-05	1.23537e-05	1.46633e-05	1.87197e-05	2.70398e-05	1.49778e-05	1.80553e-05	3.21471e-05	2.71089e-05	2.22034e-05	2.23158e-05	2.54986e-05	0.000288639
d2_2	0.0306123	6.83086e-05	2.5623e-05	6.04163e-05	3.66423e-05	4.09198e-05	2.52009e-05	5.01434e-05	1.64374e-05	3.47098e-05	2.78922e-05	1.4919e-05	1.71061e-05	3.1868e-05	2.6141e-05	9.41567e-06	2.92696e-05	1.83565e-05	2.78753e-05	1.47631e-05	2.07281e-05	2.05617e-05	8.92976e-06	1.01929e-05	1.37541e-05	1.54138e-05	9.7678e-06	1.63911e-05	7.94338e-06	5.76523e-06	1.57221e-05	2.49563e-05	5.16941e-06	1.39679e-05	6.88384e-06	1.46225e-05	9.7942e-06	1.18956e-05	2.15049e-05	1.77977e-05	5.26944e-06	6.31009e-06	7.44762e-06	9.95593e-06	1.93591e-05	8.14586e-06	7.89622e-06	2.93605e-06	1.11828e-05	6.55628e-06	1.10144e-05	8.96308e-06	1.20204e-05	1.78417e-05	6.51679e-06	1.23579e-05	1.46895e-05	6.80725e-06	6.27654e-06	1.77533e-05	4.26254e-06	1.68359e-05	1.22705e-05	2.06525e-05	7.46622e-06	4.32429e-06	1.01687e-05	1.86664e-05	9.14294e-06	7.37468e-06	1.80846e-05	2.2811e-05	6.89424e-06	9.25429e-06	1.4947e-05	8.49159e-06	1.90697e-05	1.98349e-05	1.2399e-05	1.24494e-05	3.43711e-06	2.6595e-05	1.45612e-05	1.48787e-05	1.05527e-05	1.11393e-05	2.43023e-05	1.45208e-05	8.67029e-06	7.90482e-06	1.86325e-05	3.84542e-05	2.28126e-05	1.41746e-05	4.1931e-05	2.34667e-05	3.71313e-05	2.11204e-05	0.000348745
d2_3	0.0202763	6.73507e-05	0.000103236	4.93432e-05	2.93108e-05	3.75113e-05	3.63483e-05	7.04717e-05	2.83872e-05	2.89936e-05	2.59636e-05	1.43173e-05	3.13578e-05	2.21667e-05	2.38356e-05	1.34737e-05	2.06066e-05	2.23401e-05	1.51017e-05	1.32611e-05	1.1361e-05	1.18755e-05	1.72062e-05	1.54841e-05	1.28183e-05	7.79005e-06	1.37e-05	2.35232e-05	4.68082e-06	7.4881e-06	8.0873e-06	4.70054e-06	6.65858e-06	1.06172e-05	2.82213e-06	1.12849e-05	1.11363e-05	1.81941e-05	8.94764e-06	8.1883e-06	1.40977e-05	2.23856e-05	8.82196e-06	1.4558e-05	1.35376e-05	1.68065e-05	2.78792e-05	2.05195e-05	2.17966e-05	1.1149e-05	1.28891e-05	5.96284e-06	1.25476e-05	2.18051e-05	2.33203e-05	1.58875e-05	6.07406e-06	9.46911e-06	1.31494e-05	5.01687e-06	1.4053e-05	3.13849e-06	3.81081e-06	9.8945e-06	8.57878e-06	3.3431e-06	6.19296e-06	5.45895e-06	1.95696e-05	6.2269e-06	8.46936e-06	1.87321e-05	5.68387e-06	8.89732e-06	2.05742e-05	5.17198e-06	1.52464e-05	1.27384e-05	1.03071e-05	6.92181e-06	7.89262e-06	6.05922e-06	2.20631e-05	1.39518e-05	2.07085e-05	6.4444e-06	2.09702e-05	1.28567e-05	1.60073e-05	1.72287e-05	2.21563e-05	2.59238e-05	2.11556e-05	3.02659e-05	1.51262e-05	4.01519e-05	3.67499e-05	2.7965e-05	0.000367023
d2_4	0.0150314	3.94312e-05	6.41819e-05	5.1282e-05	5.96852e-05	5.35726e-05	3.3545e-05	4.04151e-05	2.68686e-05	4.72515e-05	3.93958e-05	1.80658e-05	1.61116e-05	2.11093e-05	2.96265e-05	1.27325e-05	1.71696e-05	2.11345e-05	1.95508e-05	1.47243e-05	3.32094e-05	1.26586e-05	1.44852e-05	4.05796e-06	1.35654e-05	1.15923e-05	1.76359e-05	2.34135e-05	1.67243e-05	8.73055e-06	4.28384e-06	1.53343e-05	1.52881e-05	1.39515e-05	1.36088e-05	1.09824e-05	1.19484e-05	1.0248e-05	1.38635e-05	1.32653e-05	2.5971e-05	1.71957e-05	2.18799e-05	9.96307e-06	1.44206e-05	9.13707e-06	1.36729e-05	1.32231e-05	2.72054e-05	1.03261e-05	1.04938e-05	6.59692e-06	1.96419e-05	2.28344e-05	5.99997e-06	3.79307e-06	1.30161e-05	3.41092e-06	9.59857e-06	1.76426e-05	9.09928e-06	1.18108e-05	1.58371e-05	9.764e-06	9.90537e-06	6.88329e-06	1.20395e-05	6.55258e-06	1.70231e-05	6.36174e-06	1.46986e-05	2.34839e-06	1.55756e-05	1.77297e-05	5.17588e-06	6.5803e-06	2.54224e-05	9.26788e-06	1.90746e-05	7.42226e-06	7.60008e-06	1.18202e-05	1.15859e-05	1.08067e-05	1.25503e-05	1.13922e-05	1.14874e-05	2.16966e-05	1.01315e-05	1.92812e-05	3.44604e-05	1.27986e-05	2.25584e-05	1.48425e-05	2.56378e-05	2.73771e-05	1.42765e-05	3.79688e-05	0.000358322
d2_5	0.0115947	7.82027e-05	3.04607e-05	5.40406e-05	4.92538e-05	2.52939e-05	3.6317e-05	3.48455e-05	3.7309e-05	3.52275e-05	2.7307e-05	1.90705e-05	2.36884e-05	3.02814e-05	1.81173e-05	2.50588e-05	2.41825e-05	1.5757e-05	6.88492e-06	1.70962e-05	1.43047e-05	1.00684e-05	8.37045e-06	1.61248e-05	9.63664e-06	1.2789e-05	8.06049e-06	9.30768e-06	5.47669e-06	1.5667e-05	5.6365e-06	1.93443e-05	9.90914e-06	6.97407e-06	1.48807e-05	1.32119e-05	7.98162e-06	3.95234e-06	3.23223e-06	1.78562e-05	4.81097e-06	1.54044e-05	1.53946e-05	6.7123e-06	1.19268e-05	1.09653e-05	1.66193e-05	8.43615e-06	3.45687e-06	9.74028e-06	1.48201e-05	1.50924e-05	1.91206e-05	5.90226e-06	6.18874e-06	1.76987e-05	1.57736e-05	8.0651e-06	1.80995e-05	1.21418e-05	7.81425e-06	1.01206e-05	1.62479e-05	3.31708e-05	1.15458e-05	8.47179e-06	2.87296e-05	5.28783e-06	5.17839e-06	5.97999e-06	1.36575e-05	1.65515e-05	1.31476e-05	1.14548e-05	2.77348e-05	1.70633e-05	1.36801e-05	7.08958e-06	2.75801e-05	1.04859e-05	1.67646e-05	1.3986e-05	1.1738e-05	5.98101e-06	1.03606e-05	9.9452e-06	1.47101e-05	1.5489e-05	1.58129e-05	1.30923e-05	1.21019e-05	1.67552e-05	1.5618e-05	2.49219e-05	2.94834e-05	1.43235e-05	3.06261e-05	3.20815e-05	0.000290154
d2_6	0.00983936	6.22473e-05	4.26086e-05	2.79032e-05	1.57077e-05	2.96017e-05	4.35482e-05	3.22767e-05	1.68532e-05	2.61928e-05	2.72283e-05	2.21274e-05	1.01031e-05	1.50321e-05	2.40881e-05	2.78245e-05	3.81035e-05	2.89511e-05	9.08922e-06	1.58082e-05	2.46866e-05	1.3881e-05	1.47307e-05	9.24073e-06	4.88275e-06	1.07934e-05	7.29747e-06	7.74985e-06	1.18222e-05	1.9591e-05	1.41379e-05	1.13162e-05	2.57587e-06	9.51191e-06	1.40922e-05	1.81957e-05	2.25894e-05	6.15129e-06	1.75181e-05	2.25358e-05	2.50832e-05	1.92032e-05	1.48976e-05	2.14797e-05	8.35501e-06	5.81322e-06	8.18755e-06	5.47043e-06	3.29387e-05	7.7486e-06	1.16963e-05	1.17176e-05	8.28986e-06	4.38409e-06	6.87979e-06	1.94029e-05	4.06093e-06	1.00942e-05	5.704e-06	1.40702e-05	2.15116e-05	7.74396e-06	5.83755e-06	3.99591e-06	2.27126e-05	9.14702e-06	1.00327e-05	1.1077e-05	1.46007e-05	1.43031e-05	1.75022e-05	1.92223e-05	8.98864e-06	8.92284e-06	4.91521e-06	1.39998e-05	1.01566e-05	6.5868e-06	2.10221e-05	6.68103e-06	1.09234e-05	1.39357e-05	1.02888e-05	1.11828e-05	2.55794e-05	1.29349e-05	2.11503e-05	1.82404e-05	1.69024e-05	1.90425e-05	2.23504e-05	2.23269e-05	1.3844e-05	1.74316e-05	2.04856e-05	2.14505e-05	2.35047e-05	2.60143e-05	0.000339812
d2_7	0.00846194	6.73634e-05	5.19608e-05	3.15024e-05	2.44263e-05	5.14906e-05	3.16561e-05	4.05866e-05	2.30651e-05	4.21671e-05	2.52146e-05	2.88602e-05	3.26427e-05	2.23858e-05	3.69515e-05	1.98941e-05	1.51409e-05	2.48981e-05	1.84445e-05	5.18181e-06	7.33213e-06	7.66831e-06	2.45044e-05	1.20486e-05	6.32724e-06	8.20984e-06	8.4113e-06	3.91472e-06	3.42542e-06	7.18819e-06	1.40981e-05	1.38376e-05	1.11477e-05	1.42787e-05	1.84861e-05	1.74823e-05	1.13843e-05	1.39359e-05	1.50134e-05	1.02919e-05	8.67191e-06	5.48906e-06	1.2585e-05	3.74184e-05	8.96751e-06	1.29241e-05	9.11306e-06	2.31977e-05	4.68462e-06	1.56815e-05	1.04085e-05	6.73534e-06	1.20729e-05	2.35509e-05	5.92158e-06	1.54447e-05	7.26717e-06	1.7036e-05	2.00217e-06	1.73923e-05	8.17251e-06	1.02251e-05	6.63739e-06	1.59244e-05	1.44972e-05	2.30409e-06	2.88675e-05	1.26989e-05	7.21191e-06	8.65237e-06	1.89465e-05	1.8497e-05	7.30548e-06	1.4559e-05	7.45105e-06	9.61854e-06	1.07768e-05	2.84175e-05	1.42669e-05	4.39986e-06	1.58302e-05	3.94251e-06	3.11868e-05	1.04181e-05	2.44183e-05	1.19752e-05	2.60221e-05	1.39437e-05	1.31586e-05	1.80944e-05	1.21548e-05	2.8076e-05	1.41928e-05	2.74066e-05	3.08045e-05	4.00186e-05	2.17698e-05	4.12901e-05	0.000363933
d2_8	0.00737045	6.74972e-05	5.53906e-05	5.21527e-05	3.21254e-05	5.09253e-05	2.11314e-05	1.94604e-05	2.60707e-05	2.58498e-05	2.54671e-05	2.09144e-05	3.081e-05	7.81135e-06	2.30923e-05	2.38859e-05	2.61227e-05	2.02303e-05	1.1863e-05	2.70122e-05	1.90149e-05	2.01539e-05	1.70426e-05	1.42757e-05	9.03665e-06	7.25049e-06	1.11537e-05	1.75992e-05	9.84995e-06	5.65695e-06	2.11418e-05	2.27042e-05	7.84298e-06	1.2233e-05	9.58508e-06	1.77945e-05	2.15702e-05	9.57104e-06	6.49685e-06	3.29798e-06	1.87912e-05	1.57664e-05	8.88013e-06	1.38612e-05	1.40755e-05	1.44516e-05	9.28852e-06	8.32643e-06	8.04022e-06	2.90431e-05	1.41735e-05	9.01003e-06	2.00511e-05	1.05736e-05	1.77482e-05	1.52751e-05	8.52026e-06	1.51814e-05	1.40151e-05	5.15897e-06	1.68043e-05	1.0085e-05	5.53279e-06	2.94979e-05	5.9881e-06	4.22397e-05	1.22161e-05	3.78627e-06	2.19562e-05	1.18804e-05	1.21968e-05	9.13721e-06	1.69093e-05	7.06256e-06	3.52325e-06	1.47535e-05	1.37316e-05	2.80094e-05	2.27009e-05	1.26637e-05	1.15035e-05	1.85452e-05	1.14725e-05	1.67484e-05	2.12907e-05	2.88293e-05	9.43661e-06	1.40467e-05	2.37372e-05	2.7002e-05	2.27001e-05	1.80982e-05	3.81463e-05	1.87251e-05	2.57783e-05	3.35182e-05	3.55455e-05	5.90651e-05	0.000348122
d2_9	0.00639527	3.63002e-05	3.75246e-05	6.95288e-05	5.43519e-05	5.51534e-05	3.80301e-05	2.67805e-05	1.59468e-05	3.37573e-05	4.61211e-05	2.9247e-05	3.57783e-05	1.40533e-05	2.39692e-05	2.84272e-05	3.13796e-05	2.33447e-05	7.47333e-06	1.6453e-05	1.65671e-05	1.14685e-05	1.44207e-05	2.1122e-05	1.68185e-05	1.37576e-05	7.74628e-06	4.52632e-06	1.16221e-05	1.63525e-05	1.46394e-05	8.99618e-06	8.37348e-06	5.61908e-06	7.253e-06	1.44705e-05	5.06446e-06	1.01448e-05	1.19741e-05	2.20265e-05	1.14534e-05	1.20925e-05	9.855e-06	1.45967e-05	6.29056e-06	1.24695e-05	1.16149e-05	1.2117e-05	1.64024e-05	2.37137e-05	1.23982e-05	1.13869e-05	9.90114e-06	1.63536e-05	1.68877e-05	1.52017e-05	1.94717e-05	2.08259e-05	1.07052e-05	2.40736e-05	6.52877e-06	1.66706e-05	7.31956e-06	2.00586e-05	1.40784e-05	1.67615e-05	4.07176e-06	1.4753e-05	1.53094e-05	8.17302e-06	2.2263e-05	1.77877e-05	1.24682e-05	6.99928e-06	1.66082e-05	1.25886e-05	1.33501e-05	2.2118e-05	2.75895e-05	2.46651e-05	2.05963e-05	8.60476e-06	1.20276e-05	1.62417e-05	8.618e-06	1.94443e-05	9.11563e-06	1.19809e-05	2.03269e-05	9.43673e-06	2.79647e-05	1.99984e-05	2.25306e-05	2.55141e-05	2.88185e-05	2.40287e-05	1.66629e-05	3.42029e-05	0.000333609
