	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0226973	0.0125599	0.00905546	0.00735133	0.00657366	0.00597953	0.00536926	0.00501005	0.00450273	0.00425854	0.00412204	0.00407119	0.00378383	0.00389475	0.00368318	0.00343079	0.0033581	0.00329899	0.00315775	0.00330544	0.00318	0.00314012	0.00311896	0.00320662	0.00287726	0.00274107	0.00286996	0.00281299	0.00284131	0.00281025	0.00268046	0.00251178	0.00251623	0.00252655	0.00238223	0.00243321	0.00249276	0.00260697	0.00237444	0.00248213	0.00246053	0.00226221	0.00227745	0.0023632	0.0023262	0.00213014	0.00218369	0.00215743	0.00207857	0.00214957	0.00193384	0.00207248	0.00209587	0.00187583	0.00188217	0.00203556	0.00202783	0.00191335	0.0020168	0.0018979	0.00187461	0.00185963	0.00172304	0.00179307	0.00179054	0.00173805	0.0018518	0.00187279	0.00175238	0.00186345	0.00167076	0.00158316	0.00165636	0.00165052	0.00175493	0.00168586	0.0016712	0.00154346	0.00156671	0.00159179	0.00154695	0.0314721
d3_1	0.197721	1.78194e-05	2.72939e-05	8.97408e-06	9.80892e-06	1.43832e-05	2.84726e-05	2.05424e-06	2.19311e-05	6.91038e-06	6.2439e-06	1.33343e-05	6.00022e-06	7.80729e-06	6.66161e-06	1.43433e-05	7.16578e-06	5.69062e-06	9.50655e-06	5.51407e-06	1.37845e-05	2.40428e-05	3.5129e-06	4.62151e-06	1.78054e-05	7.79181e-06	7.07667e-06	2.87714e-05	1.3648e-05	7.77841e-06	1.22687e-05	1.2939e-05	1.62258e-05	5.62324e-06	1.78618e-05	2.07813e-05	8.01807e-06	4.12799e-05	1.60129e-05	1.83435e-05	7.39386e-06	1.14233e-05	2.18568e-05	1.77144e-05	1.53093e-05	1.13454e-05	2.70493e-06	6.71408e-06	7.87962e-06	2.20083e-05	5.30595e-06	2.12399e-05	4.00269e-05	8.77895e-06	9.88574e-07	1.0558e-05	3.98716e-06	1.86415e-05	1.60727e-05	1.24666e-05	3.1357e-06	2.22223e-06	8.76521e-06	1.31661e-05	1.78731e-05	2.94773e-06	1.01561e-05	1.12582e-05	6.66397e-06	5.73499e-06	8.75612e-06	2.6783e-06	2.26884e-05	1.60743e-05	2.05941e-05	1.50615e-05	6.67947e-06	6.1847e-06	5.02962e-06	2.19407e-05	2.03752e-05	9.02621e-06	0.00033593
d3_2	0.0531096	9.88402e-06	2.76626e-05	2.00595e-05	7.3256e-06	1.59703e-05	1.16442e-05	1.333e-05	1.59831e-05	1.79119e-05	1.22393e-06	4.54097e-06	2.87886e-05	1.08974e-05	2.06506e-05	2.65204e-05	1.38879e-05	3.00189e-05	7.79657e-06	8.50167e-06	2.03577e-05	4.77871e-06	2.52302e-05	1.91197e-05	4.22644e-06	6.96252e-06	2.12516e-05	5.29379e-06	1.85682e-05	9.01008e-06	1.76564e-05	1.16487e-05	1.24153e-05	1.91392e-06	2.88749e-06	7.47389e-08	1.06326e-05	5.72048e-07	2.21419e-05	2.67835e-05	1.99736e-05	2.71255e-05	1.41104e-05	6.6841e-05	4.34051e-06	3.31822e-06	1.57672e-05	8.31528e-06	2.9335e-06	8.12852e-06	7.52249e-06	1.16329e-05	4.84253e-06	1.83478e-05	1.15074e-05	9.10576e-06	2.69738e-05	4.51598e-06	1.05043e-05	1.22279e-05	1.18364e-05	6.19897e-07	2.19225e-05	2.00272e-05	2.68598e-05	2.46011e-05	5.07767e-06	1.11259e-05	1.26457e-05	3.61094e-06	4.71726e-06	1.87317e-05	2.41869e-06	1.37814e-05	1.44595e-05	3.10407e-05	2.1049e-05	3.21072e-05	1.17604e-05	3.74229e-05	1.51854e-05	1.45352e-05	0.000371418
d3_3	0.0191182	7.68907e-06	2.02194e-05	2.01187e-05	8.7367e-06	6.31947e-06	1.54873e-05	6.83549e-06	2.51853e-05	1.26163e-05	1.70448e-05	1.90339e-05	1.1586e-05	6.15354e-06	1.92659e-05	1.77274e-05	1.53045e-05	1.38472e-05	7.38373e-06	6.39847e-06	8.76862e-06	3.90137e-06	5.07486e-06	7.83449e-06	1.71005e-05	2.62123e-05	1.96136e-05	8.09729e-06	1.45982e-05	1.97441e-05	1.41856e-05	1.50621e-05	2.32869e-05	8.25271e-06	7.6546e-06	2.25813e-05	1.42705e-05	1.22564e-05	7.63189e-06	1.87575e-08	8.86214e-06	1.12138e-05	8.358e-06	1.33693e-05	2.13368e-05	2.66855e-05	1.0816e-05	9.20585e-06	1.11439e-05	1.69645e-05	2.27375e-05	1.8781e-06	1.60634e-05	9.35745e-06	1.30761e-05	7.58414e-06	2.12529e-05	4.27102e-06	1.96882e-05	9.06506e-06	1.35905e-05	1.33408e-05	1.04345e-05	6.14281e-06	1.01227e-05	1.81281e-05	1.26728e-05	4.3168e-05	4.19374e-06	9.74909e-06	2.80357e-05	1.54738e-05	5.33604e-06	1.84245e-05	7.6873e-06	5.52958e-06	1.30487e-05	6.91004e-06	1.62944e-06	8.93528e-06	8.71873e-07	2.13607e-05	0.000394479
d3_4	0.00794406	4.36115e-06	9.14173e-06	2.30227e-05	2.15896e-05	1.06425e-05	2.55426e-06	1.65884e-05	2.97576e-06	1.18461e-05	1.82095e-05	2.25209e-05	6.5924e-06	2.16869e-05	1.17195e-05	1.57257e-05	1.89131e-05	1.06264e-05	1.52093e-05	1.38278e-05	2.72781e-05	1.47897e-05	2.13523e-05	1.15482e-05	1.65172e-05	1.34334e-05	1.40418e-05	1.53713e-05	5.21546e-06	1.55293e-05	1.58821e-05	8.61478e-06	1.62947e-05	2.36989e-05	7.8044e-06	3.11468e-05	1.57895e-05	9.53284e-06	3.64666e-06	1.63074e-05	3.55597e-05	2.23557e-05	3.95653e-06	1.79631e-05	1.29015e-05	1.23724e-06	1.92288e-05	2.92743e-05	6.97065e-06	1.29046e-05	5.81181e-06	1.55599e-05	6.25278e-06	1.03805e-05	7.70981e-06	1.38091e-05	5.35509e-06	1.19352e-06	5.68907e-06	8.41804e-06	1.10064e-05	1.15759e-05	1.05661e-05	5.34635e-06	5.52918e-06	1.08077e-05	1.83218e-05	1.44583e-05	1.73653e-05	1.62891e-06	1.42394e-06	1.31168e-05	7.1961e-06	4.25884e-06	1.05069e-05	3.33302e-06	2.73443e-05	6.49468e-06	3.01812e-05	1.10882e-05	7.56286e-07	1.63366e-06	0.000452238
d3_5	0.00365749	9.98623e-06	1.75702e-06	2.06401e-05	7.30741e-06	8.17952e-06	2.42056e-05	8.14488e-06	1.45724e-05	8.94783e-06	2.60386e-05	7.16085e-06	1.05384e-05	9.08645e-06	2.06672e-05	1.58485e-05	2.07358e-05	1.00025e-05	1.23353e-05	1.09687e-05	2.03739e-05	2.79495e-05	1.35881e-05	9.91167e-06	1.03714e-05	2.59298e-05	1.41934e-05	9.07428e-06	2.12153e-05	8.16109e-06	1.82828e-05	1.86444e-05	2.29877e-05	4.65607e-06	1.89981e-05	2.60887e-05	8.60731e-06	8.51506e-06	1.94398e-05	8.56886e-06	5.36857e-06	2.63513e-05	4.01737e-06	9.93162e-06	7.11402e-06	1.49563e-05	1.38223e-05	1.40618e-05	1.69003e-05	1.81885e-06	1.0267e-05	1.53134e-05	3.16596e-05	4.14275e-06	7.87798e-06	2.51407e-05	1.67302e-05	9.11832e-06	1.19653e-05	1.37449e-05	9.64882e-06	2.57209e-05	1.78688e-05	2.1147e-05	2.55362e-05	1.07074e-05	1.15766e-05	3.05937e-07	2.18196e-05	2.76122e-06	1.38551e-05	7.22619e-06	1.78954e-05	8.16465e-06	4.90519e-06	5.83675e-06	8.24712e-06	6.38372e-06	1.36398e-05	3.89162e-06	2.17128e-05	1.42442e-05	0.000320567
d3_6	0.00197396	3.63042e-06	2.08122e-05	2.55054e-05	7.63123e-08	2.68739e-05	2.65001e-05	1.5666e-05	1.96129e-05	2.29583e-05	1.2346e-05	1.75888e-06	6.0218e-06	2.2356e-05	6.30063e-06	1.26897e-05	6.11678e-06	2.50407e-05	7.4884e-06	1.06477e-05	3.71293e-06	1.9042e-05	3.97483e-07	1.39121e-05	5.1686e-06	1.42403e-05	7.14604e-06	2.77541e-05	3.04606e-06	9.02311e-06	1.33254e-05	5.88699e-06	1.21278e-05	6.24012e-06	1.8579e-05	1.29485e-05	1.02851e-05	9.93468e-06	1.91592e-05	9.26793e-06	1.85039e-05	2.47467e-05	2.58821e-05	5.31631e-06	5.49682e-06	4.55796e-06	1.1656e-05	2.55912e-05	1.41625e-05	1.46563e-06	6.49548e-06	7.51867e-06	7.02719e-06	1.14549e-05	1.43808e-05	9.59315e-06	2.11548e-05	5.01464e-06	9.59058e-06	4.02772e-05	6.50223e-06	9.97884e-06	4.65283e-06	1.80665e-05	2.48253e-05	1.93275e-05	1.25455e-05	1.15626e-05	6.65895e-06	9.86549e-06	8.72558e-06	1.45556e-05	4.82229e-06	1.02007e-05	2.00586e-05	2.11161e-05	1.06965e-05	7.81186e-06	6.92969e-06	1.80966e-05	7.28116e-07	1.50161e-05	0.000327074
d3_7	0.00113014	8.91522e-06	1.02565e-05	1.98952e-05	5.28074e-06	2.18689e-05	2.69508e-05	2.16555e-06	1.52648e-05	3.41303e-06	2.37115e-05	1.91472e-05	1.48747e-05	1.16474e-05	6.72189e-06	2.17507e-05	4.97626e-06	1.99713e-05	5.23493e-06	1.04653e-05	1.34509e-05	1.01813e-05	8.21785e-06	2.25095e-05	2.04274e-05	1.21573e-05	9.35164e-06	3.04894e-05	9.73098e-06	2.13691e-05	1.5454e-05	3.69762e-05	1.17262e-05	1.11167e-05	6.34447e-06	1.22606e-05	1.08909e-05	1.35734e-05	1.73516e-05	2.01395e-05	3.21557e-05	1.09558e-05	2.21633e-05	3.58949e-06	1.56999e-05	1.65642e-05	6.05803e-06	1.15602e-06	6.18175e-06	1.414e-05	7.36807e-06	1.93554e-05	3.64839e-06	1.96224e-06	8.33194e-06	1.39155e-05	1.49865e-05	1.16269e-05	3.68006e-06	1.14178e-05	6.53507e-06	1.56307e-05	2.3756e-06	1.39029e-05	8.34854e-06	5.88862e-06	3.10796e-05	1.70496e-05	1.19246e-05	5.25446e-06	9.12315e-06	1.18735e-05	2.05403e-05	6.85319e-06	8.77363e-06	6.65633e-06	1.66692e-05	2.35242e-05	2.09743e-05	8.1756e-06	1.16062e-05	1.09261e-05	0.000356121
d3_8	0.000850847	1.62401e-05	9.17183e-06	8.13123e-06	2.41432e-05	1.18988e-06	2.16903e-05	1.32686e-05	2.12692e-05	1.73322e-05	1.36214e-05	1.49254e-05	2.18289e-05	1.27237e-05	9.29968e-06	2.26224e-05	2.05501e-05	1.28457e-05	2.02408e-05	2.12071e-05	1.32015e-05	2.46818e-05	1.57256e-05	2.06782e-05	2.17011e-05	1.3581e-05	2.557e-05	1.11399e-05	5.57284e-06	1.94514e-05	1.2813e-05	2.51277e-05	1.14811e-05	5.51487e-06	1.70095e-05	1.22313e-05	1.9753e-05	7.07978e-06	1.41541e-05	1.66782e-05	2.35076e-05	6.24576e-06	1.3667e-05	9.10864e-06	6.08714e-06	9.33972e-06	2.66374e-05	1.57429e-05	2.00915e-05	6.76984e-06	1.15894e-05	1.57314e-05	1.33953e-05	7.53856e-06	2.62498e-05	7.36606e-07	1.77505e-05	1.25104e-06	2.02851e-05	6.44751e-06	1.67911e-05	1.52417e-05	1.62288e-06	5.41287e-06	7.37558e-06	7.45252e-06	1.33402e-05	9.47516e-06	3.0506e-06	6.52934e-06	8.34892e-06	1.5782e-05	6.8499e-06	2.60037e-05	9.15425e-06	1.20386e-05	9.82486e-06	8.72207e-06	8.73585e-06	9.19154e-06	1.26661e-05	4.34966e-06	0.000415277
d3_9	0.000784963	1.53405e-05	1.08603e-05	1.2306e-05	1.46427e-05	1.80361e-05	1.65462e-05	1.04397e-05	1.37096e-05	2.07152e-05	4.38209e-06	4.32895e-06	1.02847e-05	2.21064e-05	1.41708e-05	9.54967e-06	1.80912e-05	1.16231e-05	1.60447e-05	6.98792e-06	1.25904e-05	9.40045e-06	2.14203e-05	9.12756e-06	1.85337e-05	2.95111e-05	1.61163e-05	1.55006e-05	1.45267e-05	1.39257e-05	2.47458e-05	7.68848e-06	2.55177e-05	3.52782e-05	1.9894e-05	2.02415e-05	7.16664e-06	2.8454e-06	1.35681e-05	1.14101e-05	5.20787e-06	2.80052e-05	1.09887e-05	1.42957e-05	1.07273e-05	1.80044e-05	8.57695e-06	3.27964e-08	1.49283e-05	2.7205e-05	8.6603e-06	1.85375e-05	1.75324e-05	8.46256e-06	6.30735e-06	1.6274e-05	1.27425e-05	3.62023e-06	3.23174e-06	1.50444e-05	6.06812e-06	1.84298e-05	6.47174e-06	3.22879e-05	6.13947e-06	2.03361e-05	3.98101e-06	1.91025e-05	1.01961e-05	1.65704e-05	1.93922e-05	8.24793e-06	1.45263e-05	7.15026e-06	3.40391e-06	1.28901e-05	7.89074e-06	7.36565e-06	4.71999e-06	3.53674e-05	1.12943e-05	3.98503e-06	0.000343219
