	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.00819399	0.00468784	0.00340261	0.0028908	0.0024218	0.0021281	0.0019726	0.00187319	0.00167615	0.00171638	0.00158753	0.00152057	0.00162493	0.00149471	0.00139934	0.00146964	0.00145159	0.00129763	0.00141394	0.00134314	0.00143331	0.00143069	0.00129605	0.00127557	0.00131905	0.00118704	0.00129897	0.00118374	0.00129445	0.00122579	0.00106557	0.00113709	0.00115082	0.00133592	0.00133433	0.00111501	0.00115386	0.00117875	0.00110705	0.00109953	0.00110235	0.00118637	0.00108496	0.00110489	0.00107451	0.00122339	0.00111855	0.00113013	0.00111642	0.00116491	0.00111552	0.000999489	0.00104434	0.00108595	0.00100934	0.00119362	0.00114361	0.00099603	0.00118818	0.00122635	0.0011143	0.000991937	0.000896852	0.00103933	0.00108565	0.00102442	0.00106639	0.00102531	0.00112024	0.00112672	0.00100411	0.00109924	0.00116643	0.00103302	0.000974479	0.000926227	0.00112057	0.00107466	0.000960452	0.00110404	0.00108703	0.000989153	0.000989188	0.0010813	0.000871092	0.000994519	0.000990569	0.000987321	0.00104954	0.00112577	0.00099551	0.000933249	0.000891849	0.195019
d3_1	0.18794	2.78081e-06	0	4.67306e-06	1.47463e-06	0	6.67521e-06	4.54188e-06	6.56565e-07	0	0	3.65475e-06	1.49805e-06	6.15542e-07	0	0	0	0	0	8.37422e-06	9.50898e-07	0	6.63258e-07	6.8666e-06	4.62692e-06	2.80265e-06	5.88407e-06	8.0669e-07	7.66576e-07	7.88993e-07	0	0	1.84808e-06	0	0	0	0	0	0	5.52496e-06	5.97067e-07	2.04055e-06	0	7.22997e-06	0	1.58224e-06	0	1.32421e-06	9.07431e-06	0	1.22289e-06	0	0	0	1.57944e-06	9.91453e-06	0	0	6.9725e-07	0	4.10776e-07	2.59218e-06	0	2.89195e-07	1.86952e-06	0	6.21885e-07	0	4.70912e-06	0	0	1.07382e-06	0	6.65225e-06	0	0	0	0	0	0	0	0	0	0	0	2.93609e-06	0	5.5329e-08	0	4.05377e-06	0	0	0	3.60697e-07	0.00051903
d3_2	0.0510566	5.61192e-06	0	5.00472e-06	0	0	5.34695e-06	1.3919e-06	1.15964e-06	4.12653e-07	7.03285e-06	1.0867e-05	4.55019e-06	3.30175e-06	0	1.16741e-06	9.98128e-06	0	3.79662e-07	2.60284e-07	3.61297e-07	3.74879e-07	0	4.67496e-07	7.54755e-06	1.09562e-05	2.1671e-06	1.71408e-06	3.42546e-08	0	3.59195e-07	9.38179e-07	2.71579e-07	2.07306e-06	0	1.4495e-07	0	0	1.0358e-06	2.09009e-06	0	6.84572e-06	4.15907e-06	2.02657e-06	0	4.97848e-06	1.33609e-06	0	0	3.82962e-06	2.31376e-06	1.66521e-06	1.73468e-07	0	7.60213e-07	0	0	1.61098e-06	1.46148e-06	6.57018e-06	2.49054e-06	3.83263e-07	1.03891e-05	1.60377e-06	1.48818e-06	1.80262e-06	7.27835e-07	1.10939e-05	2.7312e-06	0	1.2779e-06	0	3.58283e-06	6.89673e-07	1.9817e-07	6.40265e-07	8.21947e-07	2.00153e-07	1.30714e-07	0	1.58493e-06	0	5.54235e-06	1.96754e-06	0	3.58315e-07	0	1.87425e-06	0	2.47056e-06	3.70957e-06	0	0	0	0.000540074
d3_3	0.0187838	1.25587e-06	7.18252e-06	5.82597e-07	5.19083e-07	5.26307e-06	2.1202e-06	0	0	0	4.43564e-06	0	0	0	4.64292e-06	0	1.01759e-06	3.67209e-06	5.5404e-07	0	3.40903e-07	1.45068e-06	1.51809e-06	4.01094e-08	0	3.09868e-06	0	3.31556e-07	1.79488e-06	4.69419e-06	1.07569e-06	6.95662e-06	0	3.26443e-06	5.01263e-06	0	0	2.75891e-06	1.12159e-06	1.18996e-06	0	0	0	2.72061e-06	0	2.54507e-07	8.85614e-07	1.48439e-07	6.35845e-06	7.8436e-07	4.21751e-06	1.77001e-06	1.18172e-06	0	1.16843e-06	0	0	6.27653e-06	2.5039e-06	0	0	0	0	3.31148e-06	0	0	0	0	0	5.72909e-06	0	1.25285e-06	0	0	4.07253e-06	1.92268e-07	3.29864e-06	1.03001e-06	9.27834e-07	1.04252e-06	1.52617e-05	4.24852e-06	1.32482e-06	5.07409e-06	8.57929e-07	2.5675e-06	2.17988e-06	0	0	4.13487e-06	1.75639e-06	3.10588e-06	0	8.36827e-06	0.000532445
d3_4	0.00821929	2.04604e-07	0	0	0	9.73655e-08	0	5.95055e-07	3.73584e-06	6.7162e-06	2.40944e-07	0	1.58906e-06	4.28055e-06	0	0	0	4.77828e-06	3.78126e-06	0	2.379e-07	0	0	0	0	0	0	0	6.77679e-06	0	0	2.39128e-07	2.43079e-06	4.84431e-06	0	6.68591e-06	0	0	2.87177e-06	0	2.42667e-07	4.98756e-06	0	5.78657e-06	7.08676e-07	3.46152e-07	0	7.38868e-07	0	2.79335e-07	0	1.80973e-06	0	0	0	8.71569e-06	3.99673e-06	0	1.25083e-05	4.37496e-06	3.5323e-06	0	6.06704e-07	3.67283e-06	1.41207e-06	0	3.58308e-06	0	7.40032e-06	9.87874e-07	7.84201e-06	1.7158e-06	2.03049e-06	8.36882e-07	0	0	7.28362e-07	0	0	1.55346e-06	9.20471e-06	6.65198e-06	2.82837e-07	6.78591e-07	5.98321e-06	4.80371e-06	1.44167e-06	6.95591e-07	1.72135e-06	0	1.67773e-08	0	0	0	0.000546548
d3_5	0.0041359	2.1402e-07	4.80352e-07	1.19479e-06	1.86486e-08	3.688e-06	7.01533e-07	0	0	7.1346e-07	2.96157e-06	2.5662e-06	0	5.22959e-06	1.39442e-06	1.23885e-05	6.95974e-07	0	5.2917e-06	0	0	5.96243e-07	2.56798e-06	1.17397e-06	0	1.00974e-06	3.21587e-07	9.83669e-07	5.49045e-06	0	1.68083e-06	0	4.43617e-07	1.17298e-06	0	0	8.7204e-06	0	1.13168e-06	1.66865e-06	3.92645e-06	6.10534e-08	6.89355e-06	0	2.07858e-07	1.77889e-06	3.18041e-06	8.49764e-07	2.12493e-07	0	2.11953e-07	1.03509e-06	1.49856e-06	1.55675e-08	0	1.52536e-06	0	3.14469e-06	8.44121e-06	1.84579e-06	0	2.66657e-08	6.02544e-08	5.44754e-06	1.0989e-06	0	4.14098e-07	7.57119e-06	0	2.96444e-07	0	0	2.01436e-06	5.46136e-06	7.35896e-08	0	2.16086e-08	0	2.71899e-06	0	0	0	1.14591e-06	1.79192e-06	1.72658e-06	6.58365e-07	0	0	0	8.7149e-07	0	0	1.20487e-05	0	0.000528146
d3_6	0.00252274	1.24078e-06	8.44118e-08	0	7.6937e-06	0	5.80382e-06	6.9137e-07	2.69943e-06	6.86899e-07	0	0	2.70277e-06	2.67381e-06	7.11761e-06	1.85519e-05	0	0	1.06838e-06	0	5.09593e-06	0	0	0	0	0	0	0	0	9.32904e-06	6.80573e-06	0	1.29858e-06	7.22326e-07	6.23457e-06	1.99944e-06	1.18875e-06	0	0	1.80757e-07	3.05401e-06	5.66926e-06	5.87245e-07	1.15479e-06	0	5.86489e-06	8.90123e-06	7.45137e-07	9.71693e-07	0	0	1.59415e-06	2.04945e-06	0	4.53836e-06	3.173e-06	8.82459e-07	0	0	0	0	0	1.81455e-06	0	7.53503e-06	1.24991e-05	5.22336e-06	0	5.25246e-06	1.57065e-06	1.1126e-06	0	8.0464e-06	2.99019e-06	0	2.75864e-06	0	3.13905e-06	5.35125e-06	1.90617e-07	4.0395e-06	0	0	1.97601e-06	0	0	6.96121e-06	0	5.9452e-06	2.78688e-06	2.28312e-08	0	0	0	0.00042697
d3_7	0.00173588	9.80347e-09	1.12948e-06	0	0	8.13875e-07	5.24909e-06	4.70011e-06	0	8.90968e-06	0	0	5.8331e-07	0	0	0	1.72565e-06	0	0	1.18179e-06	4.45506e-06	0	2.77208e-09	1.01553e-06	0	6.41232e-07	4.05064e-07	8.61717e-08	5.09442e-07	0	3.29073e-07	0	5.02207e-07	0	2.70397e-06	1.39013e-06	0	4.04751e-06	7.48112e-09	2.25131e-06	7.92201e-07	5.91296e-07	0	9.94468e-07	5.15561e-08	8.17223e-07	8.79965e-07	4.80856e-06	0	7.37694e-08	1.7006e-06	0	6.7958e-08	3.36375e-06	7.30416e-08	0	0	0	4.05627e-06	1.50305e-07	0	5.01758e-06	1.82241e-06	0	0	3.93199e-06	3.29795e-06	0	3.80841e-08	6.95344e-07	1.08737e-06	0	1.82918e-09	3.05457e-06	0	4.9438e-06	0	0	0	2.04984e-06	1.06368e-05	1.07806e-06	0	0	1.10669e-06	0	0	0	0	5.2465e-06	2.13072e-06	4.60716e-07	6.99236e-06	4.53081e-06	0.000561662
d3_8	0.00154215	6.83953e-06	4.34597e-06	2.33358e-06	1.86125e-06	4.04978e-07	1.66285e-07	7.81641e-07	0	1.20952e-06	3.93596e-06	1.09553e-06	5.38793e-07	1.64379e-06	8.683e-07	1.5672e-05	1.55262e-06	0	2.96285e-06	8.06924e-07	1.42134e-06	5.3149e-06	9.16132e-06	3.24202e-07	2.17989e-06	6.46682e-07	3.11535e-06	7.12106e-06	6.80656e-06	1.98776e-07	0	0	2.63061e-07	8.17705e-07	0	0	0	7.85147e-06	0	4.54485e-06	8.27051e-07	0	1.17998e-06	1.50672e-06	3.45178e-07	0	1.07656e-06	0	6.2718e-06	3.16854e-06	1.2443e-05	7.0518e-07	1.87361e-07	5.10812e-07	2.61908e-06	3.95252e-06	1.47648e-06	5.07292e-08	0	1.17373e-06	2.56515e-06	3.85704e-06	2.78391e-06	9.89218e-07	0	1.77115e-07	1.16288e-06	0	1.77518e-07	0	0	2.42016e-06	1.40604e-06	0	7.73996e-06	4.42939e-06	4.15653e-06	5.41572e-06	0	0	3.93477e-07	0	4.70263e-06	5.63155e-06	7.38567e-06	2.31012e-06	8.29469e-07	0	4.17257e-06	0	0	7.37344e-06	1.15256e-06	0	0.000485832
d3_9	0.00132488	0	0	8.37691e-06	7.82843e-08	1.04329e-06	0	0	6.80365e-09	0	0	1.4085e-06	0	2.14961e-06	3.53405e-07	0	7.92449e-07	1.55511e-05	4.27212e-06	0	2.59277e-06	5.06881e-07	0	0	0	5.1879e-07	4.341e-07	4.70152e-07	0	0	0	5.87497e-07	2.4343e-06	9.91662e-06	9.14326e-06	0	0	1.02435e-07	9.02132e-06	2.52852e-06	3.11544e-08	9.0675e-07	4.01241e-06	1.33331e-06	8.14087e-07	0	1.96713e-07	4.92307e-07	0	0	9.82707e-06	0	5.35721e-06	0	3.15509e-06	0	2.05643e-06	2.83252e-06	0	0	0	8.85712e-06	5.80713e-06	0	1.60854e-06	0	2.87031e-06	4.35825e-06	1.32141e-06	1.23841e-05	2.98543e-07	4.36337e-06	5.95246e-06	5.94066e-07	2.90162e-06	1.21636e-06	4.46566e-07	0	0	2.41784e-07	0	0	0	1.78562e-07	1.81525e-06	1.14054e-06	0	3.5545e-06	4.38669e-06	9.2919e-06	0	0	2.67396e-06	3.7174e-06	0.000605832
