	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00909241	0.00490609	0.00359991	0.0029482	0.0024269	0.00219705	0.00199035	0.00184549	0.00180773	0.00171851	0.00160623	0.00158371	0.00138443	0.0014866	0.001489	0.00152225	0.00134935	0.00139383	0.00137553	0.00132101	0.00114849	0.00121543	0.00111572	0.00119056	0.00126255	0.00120549	0.00110688	0.00118687	0.00120379	0.00116502	0.00107905	0.00109337	0.00117501	0.00111814	0.00120876	0.00101179	0.00110007	0.00106228	0.00105353	0.00109765	0.0010033	0.00110156	0.00110053	0.00107086	0.00108575	0.00118421	0.0010517	0.00111482	0.000980545	0.00103297	0.00102641	0.00091587	0.00109776	0.00102686	0.00110521	0.00105271	0.000863272	0.000991509	0.00101532	0.00095668	0.0010436	0.00105366	0.000898858	0.000752614	0.000937433	0.000876944	0.00099669	0.00086914	0.00093052	0.000933853	0.000867932	0.000970569	0.000905036	0.000995228	0.00101683	0.00106542	0.000907777	0.000982335	0.000988419	0.000969654	0.000957095	0.000982987	0.000930723	0.00102727	0.00107597	0.000944606	0.00089016	0.000844159	0.000794874	0.00105531	0.000893628	0.000898302	0.000841523	0.0858671
d1_1	0.10199	5.68771e-05	3.03505e-05	3.88625e-05	3.60101e-05	5.86931e-05	3.7894e-05	4.92131e-05	2.94425e-05	3.79266e-05	6.24706e-05	8.13837e-05	8.32724e-05	2.47455e-05	4.83477e-05	4.73366e-05	4.73885e-05	3.41371e-05	4.26895e-05	5.68514e-05	8.42314e-05	2.66454e-05	9.57206e-06	4.16563e-05	5.30452e-05	6.24769e-05	5.96621e-05	5.49725e-05	5.67886e-05	6.62815e-05	3.22113e-05	4.73412e-05	5.8697e-05	4.17005e-05	2.09422e-05	6.43691e-05	2.275e-05	4.36e-05	1.89675e-05	4.35618e-05	1.90132e-05	2.84345e-05	3.22166e-05	7.00787e-05	5.68076e-05	5.87061e-05	4.74276e-05	9.57574e-06	3.41491e-05	4.35588e-05	1.71285e-05	5.68792e-05	6.24482e-05	3.22475e-05	4.17363e-05	2.84521e-05	3.41068e-05	3.31757e-05	2.65539e-05	6.91862e-05	5.86842e-05	1.5216e-05	5.30374e-05	3.41166e-05	2.65642e-05	7.00481e-05	5.30208e-05	5.11701e-05	7.00065e-05	4.54654e-05	5.87157e-05	4.73448e-05	4.73104e-05	5.86971e-05	2.46083e-05	3.41211e-05	5.4881e-05	6.24628e-05	5.68295e-05	1.52181e-05	4.92249e-05	3.97729e-05	5.86921e-05	4.54462e-05	6.43889e-05	2.46911e-05	3.12613e-05	2.46413e-05	2.8427e-05	5.39306e-05	4.54273e-05	2.5614e-05	7.19042e-05	3.223e-05	0.00603071
d1_2	0.0467128	7.57176e-05	2.65645e-05	3.03346e-05	6.33756e-05	3.03304e-05	2.28045e-05	3.41585e-05	3.79364e-05	3.22525e-05	1.51962e-05	4.35789e-05	5.49144e-05	4.35871e-05	5.11372e-05	4.54396e-05	2.65596e-05	5.68236e-05	3.59968e-05	4.92808e-05	6.06148e-05	4.26062e-05	4.73534e-05	3.03459e-05	3.41431e-05	3.88421e-05	3.60023e-05	5.2985e-05	4.54313e-05	3.7896e-05	7.00086e-05	4.3557e-05	3.41071e-05	5.30837e-05	5.68464e-05	7.57128e-05	5.58582e-05	2.65736e-05	3.21968e-05	4.92793e-05	6.90593e-05	3.97938e-05	4.9235e-05	1.33154e-05	4.92355e-05	1.52499e-05	2.08917e-05	2.28061e-05	2.09065e-05	5.11402e-05	3.79181e-05	1.8967e-05	1.33222e-05	4.35762e-05	4.64523e-05	2.08807e-05	3.40672e-05	3.97872e-05	1.99218e-05	3.98242e-05	4.73338e-05	3.78988e-05	3.59617e-05	3.03286e-05	2.84361e-05	3.03167e-05	4.16698e-05	3.03339e-05	2.84244e-05	7.60893e-06	5.48929e-05	4.73159e-05	5.30028e-05	4.73787e-05	1.70833e-05	2.8419e-05	3.97528e-05	5.11615e-05	4.9198e-05	3.88624e-05	2.46651e-05	4.73207e-05	2.46595e-05	4.35731e-05	3.22255e-05	7.37715e-05	4.35547e-05	4.35721e-05	3.03363e-05	4.73746e-05	4.16869e-05	4.92299e-05	3.40974e-05	3.22103e-05	0.00578907
d1_3	0.0286449	5.68249e-05	2.8439e-05	3.78849e-05	5.30323e-05	2.46702e-05	4.9207e-05	5.6844e-05	3.59864e-05	3.03962e-05	5.4945e-05	3.03133e-05	3.97851e-05	3.03645e-05	2.46564e-05	5.96274e-05	7.37909e-05	4.35644e-05	3.03025e-05	3.50333e-05	5.67781e-05	4.35523e-05	6.05686e-05	1.89839e-05	4.41464e-05	2.08727e-05	3.59896e-05	2.28034e-05	2.93623e-05	4.72827e-05	6.62989e-05	3.22796e-05	4.17361e-05	4.26452e-05	4.73286e-05	3.59893e-05	2.37348e-05	3.03089e-05	5.20742e-05	3.50665e-05	3.22629e-05	4.35876e-05	5.86716e-05	3.50325e-05	4.82318e-05	3.21962e-05	2.27759e-05	4.16253e-05	3.59457e-05	5.39653e-05	7.10064e-05	1.70767e-05	6.05492e-05	3.22286e-05	3.79286e-05	1.3309e-05	6.62269e-05	3.22221e-05	5.30163e-05	5.48714e-05	3.97766e-05	4.54226e-05	1.33086e-05	2.56008e-05	4.16858e-05	4.72833e-05	6.43277e-05	5.48483e-05	3.0287e-05	2.08659e-05	3.59834e-05	3.60102e-05	3.59841e-05	4.54192e-05	5.86634e-05	4.92298e-05	5.77201e-06	3.21875e-05	7.1878e-05	2.83847e-05	5.01514e-05	3.78689e-05	1.90263e-05	2.46399e-05	3.22098e-05	1.33233e-05	4.73058e-05	5.30218e-05	2.84035e-05	4.35122e-05	5.39658e-05	5.29927e-05	3.02946e-05	4.44505e-05	0.00489744
d1_4	0.0200884	1.70774e-05	1.51686e-05	4.35609e-05	6.61736e-05	2.65296e-05	5.10771e-05	2.6578e-05	1.80314e-05	3.78939e-05	2.93492e-05	2.46637e-05	5.48782e-05	1.3301e-05	3.40881e-05	3.4141e-05	3.21904e-05	5.4866e-05	5.67805e-05	3.976e-05	3.03423e-05	4.92376e-05	3.22127e-05	3.02974e-05	1.70785e-05	2.27865e-05	3.60027e-05	1.8974e-05	1.7086e-05	1.52066e-05	2.65323e-05	1.70607e-05	3.7888e-05	3.31462e-05	4.5447e-05	4.35326e-05	2.27508e-05	1.89969e-05	2.84036e-05	6.05689e-05	3.97408e-05	2.27339e-05	2.46409e-05	7.59618e-06	2.08932e-05	3.78877e-05	3.21908e-05	2.841e-05	5.11053e-05	5.4835e-05	3.31409e-05	4.5436e-05	4.35164e-05	6.61567e-05	5.29966e-05	6.53032e-05	3.02839e-05	3.50397e-05	7.63797e-06	3.97551e-05	3.03435e-05	3.21812e-05	1.89645e-05	2.84035e-05	1.89761e-05	4.16566e-05	9.55499e-06	3.74522e-05	2.46506e-05	5.86652e-05	2.65209e-05	3.40713e-05	5.72213e-06	5.38758e-05	4.26233e-05	3.40667e-05	3.88114e-05	4.9227e-05	9.51886e-06	3.78636e-05	3.02969e-05	2.84145e-05	5.48925e-05	2.46739e-05	2.64834e-05	1.89437e-05	2.65399e-05	4.16854e-05	4.35491e-05	3.78809e-05	2.65317e-05	2.46315e-05	1.89744e-05	5.2981e-05	0.00451534
d1_5	0.0145105	3.03336e-05	1.33155e-05	3.78265e-05	2.65425e-05	4.73048e-05	5.6731e-05	3.02593e-05	2.46402e-05	1.89625e-05	2.6522e-05	4.35625e-05	3.02945e-05	3.51042e-05	3.41061e-05	1.70986e-05	4.92288e-05	1.89187e-05	5.67812e-05	3.88353e-05	2.08878e-05	2.84468e-05	7.65974e-06	2.83889e-05	1.0481e-05	2.2752e-05	2.46497e-05	4.3531e-05	3.97715e-05	5.48796e-05	1.52138e-05	3.03271e-05	5.10956e-05	2.46295e-05	1.70824e-05	2.65141e-05	1.33549e-05	3.59533e-05	3.97603e-05	2.08796e-05	3.97569e-05	9.53537e-06	3.22216e-05	2.65569e-05	1.89225e-05	3.97354e-05	2.55625e-05	4.72995e-05	4.25616e-05	3.7843e-05	3.59549e-05	3.22028e-05	1.89437e-05	3.78545e-05	3.97487e-05	2.08691e-05	3.22369e-05	1.51944e-05	5.87e-05	3.40776e-05	3.97575e-05	1.32837e-05	1.89671e-05	1.13745e-05	2.65143e-05	2.46201e-05	3.21743e-05	3.21885e-05	5.76717e-06	1.42288e-05	2.55906e-05	4.16349e-05	4.3501e-05	3.03022e-05	2.27334e-05	7.60679e-06	2.27469e-05	3.03095e-05	3.6012e-05	3.69244e-05	2.27213e-05	1.89483e-05	2.46414e-05	5.48891e-05	4.73235e-05	3.69472e-05	1.51825e-05	3.59459e-05	1.51759e-05	3.59723e-05	2.27223e-05	1.32821e-05	1.13832e-05	1.70821e-05	0.00409405
d1_6	0.011223	1.8954e-05	1.32746e-05	3.31479e-05	2.65104e-05	4.54207e-05	1.33116e-05	3.78569e-05	2.65361e-05	4.35218e-05	4.35483e-05	1.32882e-05	2.84054e-05	1.33073e-05	3.21424e-05	1.61494e-05	3.03451e-05	1.4236e-05	2.36634e-05	2.08362e-05	1.7038e-05	2.27432e-05	2.27112e-05	2.27413e-05	2.46164e-05	2.55612e-05	3.40974e-05	1.70879e-05	1.6134e-05	3.9785e-05	2.84265e-05	2.45917e-05	1.32863e-05	6.9989e-05	4.91635e-05	5.7384e-06	2.84154e-05	1.89521e-05	3.41016e-05	2.64916e-05	7.63075e-06	1.89636e-05	2.08726e-05	3.02884e-05	4.3537e-05	2.08342e-05	3.97176e-05	2.56002e-05	2.27333e-05	9.49541e-06	1.51849e-05	4.16261e-05	2.84203e-05	1.70659e-05	4.54249e-05	1.89584e-05	4.16259e-05	3.78464e-05	1.8964e-05	3.59695e-05	2.27257e-05	1.89636e-05	3.4074e-05	3.59667e-05	1.3269e-05	2.77441e-08	1.51634e-05	5.2951e-05	1.1372e-05	1.13671e-05	2.27227e-05	1.13675e-05	1.32802e-05	1.32679e-05	2.2693e-05	4.35091e-05	1.3265e-05	7.61782e-06	1.70496e-05	1.80135e-05	3.2209e-05	2.6507e-05	3.02577e-05	2.46104e-05	4.9162e-05	4.72832e-05	3.59955e-05	1.70315e-05	1.32703e-05	2.46162e-05	3.40782e-05	3.59746e-05	3.83592e-06	5.10751e-05	0.00363204
d1_7	0.00878838	4.15098e-08	2.27564e-05	5.72475e-06	2.64922e-05	7.58733e-06	2.74861e-05	2.65173e-05	2.0862e-05	2.84007e-05	2.93293e-05	7.61455e-06	1.70647e-05	7.66276e-06	7.60032e-06	1.91944e-06	4.164e-05	2.2714e-05	2.27331e-05	1.51839e-05	1.89532e-05	4.44593e-05	3.40743e-05	1.92695e-06	2.08669e-05	3.59537e-05	3.02526e-05	1.51897e-05	2.46307e-05	9.28051e-08	3.03001e-05	2.83968e-05	1.13788e-05	3.59696e-05	1.32807e-05	1.93961e-06	2.36953e-05	1.3276e-05	3.02892e-05	3.02923e-05	4.03067e-08	3.78677e-05	1.13644e-05	4.54193e-05	2.65115e-05	5.75178e-06	1.79893e-05	4.3533e-05	3.02621e-05	3.78271e-05	4.16268e-05	6.23853e-05	2.27164e-05	2.27509e-05	3.02587e-05	2.08197e-05	9.50711e-06	3.02804e-05	1.89448e-05	3.59346e-05	2.84059e-05	1.89615e-05	2.46239e-05	1.33147e-05	3.22034e-05	3.21566e-05	1.32665e-05	1.51615e-05	2.95868e-08	1.51738e-05	1.70519e-05	3.83021e-06	3.97606e-05	1.70524e-05	4.7278e-05	1.7049e-05	7.60501e-06	7.62224e-06	2.8399e-05	2.45852e-05	4.35081e-05	4.72781e-05	3.59486e-05	2.27012e-05	2.46191e-05	1.70555e-05	2.46376e-05	3.40575e-05	3.59703e-05	3.02927e-05	3.21651e-05	2.3679e-05	1.70415e-05	5.70627e-06	0.0032223
d1_8	0.00745002	1.89733e-05	1.3273e-05	2.08671e-05	1.32753e-05	3.97374e-05	1.98803e-05	1.32915e-05	5.70126e-06	5.70011e-06	4.35137e-05	2.46292e-05	2.27363e-05	2.9371e-05	2.84227e-05	1.33072e-05	2.26815e-05	2.27197e-05	4.5379e-05	5.71355e-06	3.40903e-05	3.02591e-05	2.36899e-05	7.58304e-06	3.35774e-08	5.70253e-06	2.65328e-05	1.13535e-05	2.74535e-05	2.84088e-05	3.02485e-05	1.89403e-05	2.64873e-05	2.84223e-05	2.08436e-05	2.46274e-05	5.69091e-06	5.704e-06	3.59726e-05	1.32457e-05	2.46418e-05	1.70474e-05	1.70516e-05	1.32988e-05	2.08216e-05	1.60967e-05	7.60559e-06	1.70497e-05	5.72153e-06	2.46038e-05	1.32817e-05	1.3308e-05	5.70946e-06	1.23302e-05	1.42296e-05	5.69358e-06	5.71957e-06	1.51781e-05	1.89256e-05	1.89569e-05	2.64992e-05	1.42353e-05	2.27401e-05	2.84028e-05	3.40489e-05	2.27244e-05	3.21669e-05	1.13984e-05	1.32823e-05	2.64814e-05	1.89231e-05	3.59733e-05	9.51604e-06	1.70508e-05	2.65088e-05	3.78345e-05	5.70997e-06	2.08375e-05	2.27042e-05	3.21653e-05	3.97141e-05	3.59592e-05	2.46214e-05	9.52114e-06	5.70267e-06	1.89432e-05	1.89385e-05	1.32728e-05	2.26984e-05	1.13939e-05	3.87603e-05	3.6884e-05	3.59432e-05	2.45999e-05	0.00280738
d1_9	0.00591928	1.89205e-05	1.70067e-05	6.9971e-05	3.41505e-08	1.89443e-05	2.27369e-05	1.32866e-05	9.51708e-06	1.33026e-05	2.08092e-05	3.78507e-05	1.5163e-05	2.93108e-05	3.97424e-05	3.03129e-05	1.32686e-05	2.27052e-05	2.83525e-08	2.46133e-05	1.90259e-06	1.70427e-05	3.82545e-06	3.97352e-05	2.27248e-05	7.60712e-06	7.60693e-06	3.02548e-05	1.51372e-05	1.51597e-05	2.64918e-05	2.64882e-05	3.02881e-05	2.84147e-05	2.08436e-05	4.54478e-05	2.46091e-05	2.7471e-05	1.51599e-05	2.27184e-05	1.7029e-05	1.32583e-05	6.24371e-05	1.13632e-05	2.08224e-05	1.70278e-05	2.27037e-05	7.60875e-06	7.61634e-06	5.70108e-06	1.70262e-05	1.51596e-05	5.70101e-06	5.69876e-06	1.13582e-05	3.68747e-05	2.27062e-05	1.13889e-05	2.65129e-05	2.08024e-05	1.91036e-06	2.46108e-05	3.40459e-05	4.9214e-05	2.45849e-05	3.59467e-05	4.73049e-05	2.08521e-05	3.96985e-05	1.79818e-05	1.32873e-05	1.32668e-05	2.83882e-05	2.64858e-05	2.83985e-05	1.89435e-05	3.59377e-05	1.32658e-05	1.89603e-05	1.90639e-06	2.1781e-05	3.12141e-05	2.45841e-05	1.13943e-05	3.40443e-05	3.02845e-05	7.60075e-06	1.13477e-05	1.8926e-05	3.02471e-05	1.89323e-05	2.27137e-05	1.89196e-05	5.69257e-06	0.00257525
