	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.0103419	0.00574971	0.00412351	0.00343774	0.00312229	0.00243293	0.00224896	0.00251014	0.00194996	0.0021594	0.002047	0.00176804	0.00206478	0.00198601	0.0016762	0.00181305	0.0016423	0.00183408	0.00173435	0.00159473	0.00161134	0.00140377	0.00152601	0.00157151	0.00181422	0.00157003	0.00157196	0.00124148	0.00148914	0.00139212	0.00110923	0.00168683	0.00126068	0.0013354	0.00142131	0.00130135	0.0010979	0.00165688	0.00119937	0.00107539	0.00130613	0.00118376	0.00128484	0.00112197	0.00129576	0.00119609	0.0011009	0.00132718	0.00127869	0.00127614	0.00134142	0.0010556	0.00129911	0.00143738	0.00103328	0.00128173	0.00146309	0.00114821	0.00122976	0.00118968	0.00133408	0.000943063	0.00138313	0.00120049	0.00118631	0.000986299	0.00109766	0.00123453	0.0011542	0.00125355	0.00127169	0.00121889	0.00139042	0.00119167	0.00098041	0.000903293	0.00150944	0.0013028	0.00110472	0.000968541	0.000726534	0.00111095	0.00109554	0.00113257	0.00124871	0.00109505	0.00122943	0.00126321	0.00110597	0.00110903	0.000969069	0.000962214	0.00101525	0.0712724
d1_1	0.0952972	6.04375e-05	6.10411e-05	2.23957e-05	2.33891e-05	6.09335e-05	0.000118493	8.70605e-05	4.16321e-05	2.1092e-05	9.84161e-05	8.05184e-05	2.27375e-05	4.09989e-05	7.92313e-05	6.0685e-05	6.10485e-05	9.18006e-05	2.15711e-05	4.15471e-05	6.06187e-05	6.00178e-05	9.78929e-05	4.14674e-05	7.36924e-05	6.10575e-05	6.13924e-05	6.04356e-05	2.21112e-05	6.00203e-05	2.19495e-05	4.12589e-05	2.15472e-05	0.000137491	6.07693e-05	8.01215e-05	7.91903e-05	0.000117732	6.04244e-05	7.95524e-05	7.95828e-05	6.07558e-05	0.000137028	5.98762e-05	4.16281e-05	2.20765e-05	4.05395e-05	0.000118129	7.892e-05	0.000117643	6.06052e-05	9.79535e-05	8.00439e-05	0.000117959	7.9793e-05	9.85166e-05	0.000116795	9.87638e-05	9.83406e-05	3.17829e-06	0.00011764	4.21209e-05	4.09288e-05	9.85799e-05	2.25407e-05	6.02223e-05	4.13055e-05	2.27989e-05	8.49763e-05	4.08797e-05	4.03202e-05	4.02492e-05	5.98514e-05	7.30061e-05	0.000117645	9.94567e-05	2.18401e-05	4.72124e-05	0.000124399	4.07471e-05	0.000136154	2.26529e-05	0.000135905	4.08517e-05	5.91783e-05	2.20336e-05	9.80529e-05	5.97572e-05	0.000105053	4.70784e-05	7.93999e-05	4.02778e-05	9.81718e-05	6.00422e-05	0.00688297
d1_2	0.0418062	4.08615e-05	7.88101e-05	4.15845e-05	0.000104058	6.1017e-05	2.39676e-06	7.82256e-05	2.13597e-05	7.86236e-05	8.57646e-05	7.98085e-05	4.08773e-05	0.000135804	5.98761e-05	0.000104975	4.10925e-05	6.00126e-05	4.0494e-05	5.95725e-05	2.2277e-05	6.02164e-05	4.16606e-05	9.8764e-05	2.19085e-05	4.12618e-05	2.8092e-06	4.07008e-05	4.04718e-05	9.77667e-05	6.08118e-05	2.1426e-05	6.0042e-05	5.99193e-05	4.18133e-05	4.08464e-05	9.77372e-05	4.02798e-05	9.67029e-05	9.85173e-05	5.84953e-05	7.9278e-05	5.98006e-05	2.15002e-05	8.53237e-05	2.16055e-05	4.20485e-05	4.05875e-05	0.000116776	6.03508e-05	7.84184e-05	5.98332e-05	7.91852e-05	8.01086e-05	0.000116075	4.09489e-05	2.12059e-05	5.94968e-05	2.15509e-05	3.99348e-05	5.92342e-05	9.70383e-05	4.09347e-05	2.10242e-05	7.9186e-05	4.01906e-05	5.987e-05	5.95506e-05	8.43646e-05	7.8342e-05	7.84808e-05	4.15319e-05	5.91802e-05	5.98148e-05	4.0683e-05	4.12272e-05	0.000153978	7.83513e-05	0.000116111	4.10892e-05	5.88129e-05	2.00116e-06	4.07614e-05	0.000110168	7.89669e-05	7.88263e-05	2.20148e-05	4.00899e-05	4.03534e-05	5.92807e-05	0.000117061	7.76481e-05	2.10983e-05	4.18639e-05	0.00546795
d1_3	0.0247256	6.01437e-05	7.84699e-05	4.11107e-05	8.14872e-05	8.54456e-05	4.04282e-05	9.82509e-05	2.17648e-05	9.71058e-05	5.9711e-05	6.63126e-05	6.032e-05	2.21915e-05	2.82409e-06	7.86956e-05	0.000116424	7.88703e-05	3.98665e-05	7.84743e-05	3.98407e-05	0.000104185	4.05405e-05	4.03502e-05	6.58773e-05	6.04138e-05	5.96812e-05	7.81983e-05	4.01751e-05	2.1144e-05	4.0419e-05	9.72564e-05	2.40287e-06	4.06996e-05	2.94483e-06	2.11321e-05	2.1895e-05	2.11626e-05	0.000116345	5.90862e-05	2.12823e-05	6.00132e-05	2.20104e-05	0.000116466	4.08726e-05	4.01616e-05	5.97671e-05	4.70868e-05	9.74491e-05	2.1764e-05	5.91838e-05	2.19365e-05	7.89787e-05	2.1117e-05	2.05994e-05	3.99887e-05	0.0001173	5.8778e-05	7.90475e-05	5.93138e-05	4.07577e-05	2.16147e-05	0.000116031	7.83446e-05	7.80528e-05	7.79792e-05	5.85873e-05	4.02507e-05	4.00035e-05	4.03693e-05	2.09846e-05	7.80881e-05	5.85565e-05	1.63311e-06	4.14346e-05	4.02643e-05	4.01748e-05	7.81685e-05	7.83571e-05	3.95376e-05	5.93452e-05	4.72355e-05	2.17717e-05	2.0971e-05	0.000135274	5.918e-05	9.74575e-05	2.09854e-05	5.98032e-05	2.30364e-06	4.64159e-05	2.15712e-05	2.08463e-05	2.13995e-05	0.00502571
d1_4	0.0166224	2.08068e-05	7.88325e-05	2.01615e-06	4.07067e-05	4.72627e-05	2.12999e-05	9.73141e-05	2.13897e-05	5.9649e-05	8.467e-05	2.07667e-05	5.99708e-05	2.09125e-05	8.55009e-05	5.92274e-05	7.78305e-05	3.96868e-05	4.03313e-05	2.16414e-06	4.03598e-05	4.03965e-05	4.12087e-05	5.94476e-05	5.90907e-05	5.99858e-05	2.10549e-05	1.4798e-06	0.000116337	1.82976e-06	2.14334e-06	1.48129e-06	9.72434e-05	1.86032e-06	7.80879e-05	0.00015426	4.02367e-05	2.12994e-05	5.86387e-05	4.02996e-05	2.13579e-05	4.05954e-05	7.87652e-05	6.62856e-05	1.54577e-06	7.80083e-05	4.07617e-05	2.07942e-05	1.4274e-06	8.45251e-05	5.89913e-05	4.03732e-05	5.99986e-05	4.04589e-05	2.0191e-06	4.05595e-05	5.91801e-05	2.10793e-05	5.98397e-05	2.13794e-05	2.12068e-05	2.06179e-05	6.04484e-05	3.9399e-05	4.66619e-05	2.07068e-05	4.03142e-05	4.09072e-05	3.97089e-05	4.01324e-05	2.85943e-06	0.000116351	1.072e-06	5.93251e-05	2.12682e-05	2.10478e-05	4.06066e-05	4.11505e-05	2.12445e-05	5.97516e-05	2.08174e-05	7.87358e-05	4.00845e-05	2.08436e-05	4.08754e-05	1.59963e-06	2.06325e-05	2.15648e-05	7.71562e-05	2.0691e-05	5.87626e-05	2.04931e-05	7.75613e-05	4.05446e-05	0.00491032
d1_5	0.0118648	2.23559e-05	1.71629e-06	2.21068e-06	1.26765e-06	2.03362e-05	6.54889e-05	2.15252e-05	2.08304e-05	2.42042e-06	5.87676e-05	2.09244e-05	5.96513e-05	5.95223e-05	1.9843e-06	2.12908e-05	3.96408e-05	3.97135e-05	7.90964e-05	2.02997e-05	5.88842e-05	2.15116e-05	2.08767e-05	2.32078e-06	2.08065e-05	2.74273e-05	3.98196e-05	2.1049e-06	2.06904e-05	2.03629e-05	6.52154e-05	5.8443e-05	4.07145e-05	5.93454e-05	2.03061e-05	3.96286e-05	3.98569e-05	5.88944e-05	2.05627e-05	3.9177e-05	4.0028e-05	2.94873e-06	5.86647e-05	7.84099e-05	2.05751e-05	2.01809e-05	3.96598e-05	4.01655e-05	9.02358e-07	9.67333e-05	5.83871e-05	2.04985e-05	2.05034e-05	2.03717e-05	5.91014e-05	2.08736e-05	6.56085e-05	2.04498e-05	3.92698e-05	2.06919e-05	5.86304e-05	3.96123e-05	5.96118e-05	2.00849e-05	2.72069e-05	9.73143e-05	1.77934e-06	4.09181e-05	7.79268e-05	5.87483e-05	5.84302e-05	3.97502e-05	2.13941e-05	2.02254e-05	5.85451e-05	4.00384e-05	8.42403e-05	3.90957e-05	3.95026e-05	7.79609e-05	2.03471e-05	7.75044e-05	2.72384e-06	3.96889e-05	1.06335e-06	3.95308e-05	2.09127e-05	3.99004e-05	7.81358e-05	2.02385e-05	2.07101e-05	2.08309e-05	2.05373e-05	5.86966e-05	0.00395357
d1_6	0.00855061	5.80173e-05	2.03093e-05	2.09063e-06	2.126e-05	3.97468e-05	2.03631e-05	0.000154946	1.27506e-06	2.02888e-05	2.09626e-05	2.03472e-05	7.72943e-05	3.94565e-05	5.92997e-05	2.10671e-05	3.95212e-05	5.87832e-05	2.12276e-05	2.06586e-05	1.93959e-05	1.19151e-06	1.27797e-06	7.78605e-05	4.00909e-05	5.91701e-05	1.46077e-06	1.54916e-06	1.77282e-06	2.61678e-06	3.9853e-05	3.93897e-05	2.05821e-05	3.96169e-05	5.91235e-05	7.71387e-05	5.82629e-05	2.11973e-05	4.03126e-05	2.0822e-05	2.10947e-05	3.96312e-05	2.00602e-05	3.98934e-05	9.66903e-05	2.06212e-05	1.69043e-06	1.34521e-06	6.50058e-05	2.05269e-05	4.02554e-05	3.97703e-05	5.90204e-05	2.04661e-05	7.80204e-05	2.05192e-05	5.83984e-05	7.7125e-05	2.12137e-05	2.03395e-05	4.56422e-05	3.91235e-05	2.4954e-06	1.88044e-06	7.87853e-05	2.09371e-05	7.75071e-05	3.96989e-05	5.89276e-05	1.22254e-06	2.05231e-05	3.91516e-05	3.95744e-05	5.92076e-05	2.05395e-05	3.94134e-05	2.00101e-05	4.59346e-05	2.15656e-05	5.9067e-05	1.26596e-06	3.86495e-05	7.77828e-05	2.02974e-05	2.68326e-05	2.0786e-05	1.53656e-06	3.88797e-05	3.99724e-05	5.85107e-05	3.9419e-05	7.77463e-05	5.84425e-05	2.02808e-05	0.00344349
d1_7	0.0071279	4.00704e-05	3.91862e-05	2.06024e-05	2.69169e-05	6.21357e-07	3.88447e-05	1.30921e-06	3.92831e-05	1.60605e-06	1.03133e-06	2.01715e-05	3.95407e-05	2.02916e-05	3.94869e-05	2.07679e-05	9.0393e-07	2.0815e-05	7.83709e-05	7.77096e-05	5.82104e-05	2.16275e-05	2.08158e-05	5.94207e-05	2.05919e-05	9.36409e-07	2.0494e-05	2.08673e-05	2.01904e-05	7.78658e-05	3.92092e-05	1.15696e-06	3.9967e-05	2.03506e-05	2.06335e-05	1.46332e-06	3.96664e-05	3.98305e-05	3.98192e-05	2.07558e-05	2.08823e-05	4.57949e-05	7.69771e-05	6.00864e-07	1.22792e-06	1.29811e-06	2.02836e-05	5.88763e-05	0.000121632	3.9483e-05	2.04472e-05	3.97405e-05	3.94097e-05	2.05634e-05	3.87027e-05	7.74634e-07	1.79489e-06	5.92215e-05	3.92738e-05	2.03733e-05	2.0016e-05	9.33868e-07	3.90797e-05	1.46579e-06	1.99926e-05	8.67324e-07	3.944e-05	2.01724e-05	0.000121649	2.0355e-05	1.97732e-05	1.55713e-06	3.91685e-05	3.29001e-05	2.0409e-05	7.9853e-07	2.02038e-05	3.87454e-05	1.9925e-05	6.8284e-07	3.95488e-05	2.01169e-05	1.99798e-05	2.03736e-05	3.89371e-05	0.000115824	2.07677e-05	7.74852e-05	8.02331e-07	1.54737e-06	9.68042e-05	3.95991e-05	2.04448e-05	5.84182e-05	0.003323
d1_8	0.00561719	6.30818e-07	1.9733e-05	3.94621e-05	2.00765e-05	5.80649e-05	3.96557e-05	3.92138e-05	3.92808e-05	5.85519e-05	5.84811e-05	2.00149e-05	4.54157e-05	3.89579e-05	1.98261e-05	2.05903e-05	1.96967e-05	2.04004e-05	2.05648e-05	1.98556e-05	2.00583e-05	3.93977e-05	8.77119e-07	3.8802e-05	2.03548e-05	3.98056e-05	5.78788e-05	5.88335e-05	4.56009e-05	2.0164e-05	3.95776e-05	5.89786e-07	1.52933e-06	3.92773e-05	2.01827e-05	4.55917e-05	3.91807e-05	4.511e-05	3.95823e-05	1.99395e-05	2.02117e-05	5.79875e-05	3.91166e-05	3.91651e-05	3.90984e-05	7.69969e-05	1.02631e-06	1.01167e-06	2.04951e-05	2.03666e-05	1.49234e-06	3.91491e-05	5.83209e-05	2.06588e-05	3.93737e-05	7.72755e-05	1.14287e-06	9.50445e-07	2.00244e-05	3.83397e-05	2.00802e-05	3.87648e-05	1.97159e-05	2.07769e-05	1.96905e-05	8.27245e-07	1.99922e-05	1.99561e-05	3.87677e-05	1.96931e-05	5.81349e-05	3.97223e-05	1.34312e-06	1.19152e-06	6.47227e-07	8.41348e-07	2.04556e-05	2.07844e-05	1.31251e-06	1.97867e-05	2.07732e-05	7.78795e-05	2.06449e-05	3.89621e-05	4.37402e-07	3.9255e-05	1.49151e-06	7.25031e-07	2.03347e-05	1.0156e-06	2.0196e-05	8.44546e-07	8.07139e-07	8.38199e-05	0.00313314
d1_9	0.00384329	3.95958e-05	2.03437e-05	1.98027e-05	6.91364e-07	1.94968e-05	1.10682e-06	1.98348e-05	1.21941e-06	2.01808e-05	6.54132e-07	9.21508e-07	5.7939e-07	1.99311e-05	1.08048e-06	1.03802e-06	2.01087e-05	1.26618e-06	9.6355e-07	3.92322e-05	1.31351e-06	8.76035e-07	1.14577e-06	4.00296e-05	6.21465e-07	3.86652e-05	5.46249e-07	6.42315e-05	4.55012e-07	1.988e-05	5.55584e-07	3.90857e-05	1.98439e-05	2.00246e-05	2.00184e-05	2.05083e-05	7.74919e-05	3.86481e-05	1.98712e-05	8.45477e-07	5.79168e-05	1.96284e-05	2.56948e-06	2.21274e-06	3.46664e-07	2.01025e-05	2.02153e-05	9.80603e-07	5.81863e-05	3.90765e-05	0.000102373	3.88073e-05	3.95981e-05	8.1974e-07	1.4279e-06	3.91894e-05	1.99262e-05	1.16495e-06	4.54167e-05	1.98748e-05	1.17698e-06	1.40518e-06	2.00426e-05	1.99994e-05	1.18598e-06	2.00486e-05	1.95703e-05	2.06579e-05	3.92011e-05	3.87621e-05	3.96489e-05	3.91983e-05	1.98984e-05	1.2448e-06	6.56943e-07	1.98214e-05	2.01192e-05	7.74529e-05	8.33982e-05	1.20794e-06	3.91983e-05	6.65385e-07	1.49413e-06	3.90458e-05	2.60315e-05	2.00864e-05	3.99289e-05	1.12543e-06	1.96685e-05	6.24239e-07	1.94725e-05	3.91702e-05	2.66411e-05	1.30426e-06	0.00283919
