	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124719	0.0518001	0.0289761	0.0186394	0.0127787	0.0099145	0.00772472	0.00634209	0.00515704	0.00463429	0.00393324	0.00373127	0.00334406	0.00299989	0.00320765	0.00287935	0.00316075	0.00259503	0.00256642	0.00252421	0.00259666	0.00247157	0.00232988	0.00199581	0.00223248	0.00214872	0.00216172	0.00211681	0.00192881	0.00190655	0.00175733	0.00185661	0.0016843	0.00175794	0.00165346	0.00179776	0.00155605	0.00153392	0.00162455	0.00144846	0.00146261	0.00130327	0.0015739	0.00121104	0.00116371	0.00115944	0.00118525	0.00105046	0.00108025	0.00101134	0.00104546	0.000860917	0.00100981	0.000921601	0.000870615	0.000703717	0.000804776	0.000728369	0.000752386	0.00070252	0.000735171	0.000695497	0.000650759	0.00052763	0.000458839	0.000540996	0.000476418	0.000424137	0.000357334	0.000548859	0.000392788	0.000399693	0.000345664	0.000279048	0.000312092	0.000291328	0.000233963	0.000287939	0.000206625	0.000179505	0.000175367	0.000364338
d3_1	0.0695881	1.27171e-05	2.44531e-07	2.51953e-05	1.48033e-05	9.6175e-06	6.50549e-06	1.69051e-05	1.89973e-05	3.35788e-05	5.12077e-05	2.51916e-05	1.26868e-05	1.47624e-05	3.03975e-05	1.26761e-05	3.35524e-05	2.72212e-05	2.72701e-05	5.43318e-05	6.38244e-06	1.5778e-05	2.93305e-05	2.51217e-05	1.37094e-05	8.46823e-06	2.51963e-05	1.47039e-05	3.97298e-05	3.34937e-05	1.05936e-05	1.47249e-05	3.55348e-05	5.84849e-05	2.93119e-05	3.03923e-05	5.00531e-05	1.26293e-05	3.86102e-05	2.09922e-05	3.54597e-05	4.59924e-05	1.26148e-05	2.71787e-05	3.54874e-05	1.04743e-05	3.13793e-05	2.09038e-05	2.29596e-05	2.09162e-05	1.25737e-05	2.50996e-05	3.75463e-05	4.31876e-06	1.88894e-05	3.34191e-05	2.92754e-05	1.88135e-05	6.32464e-06	2.50549e-05	3.12865e-05	1.46584e-05	1.6737e-05	8.33699e-06	1.88007e-05	5.10152e-08	6.27887e-06	2.71347e-05	6.27029e-06	2.29353e-05	5.07239e-08	1.25459e-05	8.35073e-06	4.85231e-08	6.27053e-06	6.28122e-06	6.26867e-06	6.2753e-06	7.63041e-09	1.25147e-05	8.34136e-06	1.24943e-05	8.38384e-06
d3_2	0.0294616	1.73392e-07	1.89476e-05	1.89269e-05	1.06986e-05	8.63076e-06	8.55149e-06	2.10837e-05	5.85927e-05	1.47922e-05	2.1073e-05	4.70896e-05	2.31685e-05	1.89164e-05	2.51698e-05	1.26579e-05	1.2707e-05	2.10478e-05	1.89337e-05	2.10611e-05	2.7206e-05	1.89172e-05	3.24986e-05	1.47361e-05	8.52622e-06	3.87034e-05	2.93627e-05	1.47351e-05	2.09409e-05	2.72215e-05	2.7252e-05	1.68251e-05	5.37681e-06	4.80912e-05	1.4737e-05	4.80309e-05	4.17839e-05	3.13839e-05	1.67659e-05	3.76174e-05	2.71672e-05	6.30355e-06	3.45242e-05	5.53217e-05	5.62868e-05	2.71395e-05	1.47067e-05	2.71917e-05	2.50693e-05	2.50863e-05	1.47253e-05	1.25614e-05	3.75573e-05	6.27523e-06	2.3045e-05	2.09389e-05	3.13417e-05	3.76081e-05	6.38367e-06	1.88498e-05	3.13032e-05	1.87984e-05	1.25436e-05	6.29171e-06	1.87671e-05	1.67323e-05	4.17181e-05	2.50625e-05	2.08759e-05	1.45971e-05	1.46307e-05	1.56561e-05	1.87859e-05	1.87734e-05	1.25812e-05	6.26321e-06	1.66487e-08	3.02198e-05	2.43507e-08	1.66816e-08	1.87865e-05	8.37176e-06	6.26593e-06
d3_3	0.0166093	2.41524e-07	3.56258e-05	2.10616e-05	2.31657e-05	8.54244e-06	1.47645e-05	2.72582e-05	1.47786e-05	6.46514e-06	6.48471e-06	3.35533e-05	3.14178e-05	2.31127e-05	1.27351e-05	3.97735e-05	6.43548e-06	6.39769e-06	3.25696e-05	1.26847e-05	1.26802e-05	1.47396e-05	4.59626e-05	2.10115e-05	3.34497e-05	1.88742e-05	2.82348e-05	1.26638e-05	3.55993e-05	4.39448e-05	3.86649e-05	2.72174e-05	2.30697e-05	1.68733e-05	3.75921e-05	3.13416e-05	1.88173e-05	5.22074e-05	1.67547e-05	1.46851e-05	4.17691e-05	2.30116e-05	2.7175e-05	2.51197e-05	3.3431e-05	3.3473e-05	3.34226e-05	2.09171e-05	1.26339e-05	1.46558e-05	2.71817e-05	3.13487e-05	3.33816e-05	2.09492e-05	3.96482e-05	1.25889e-05	2.50648e-05	1.87823e-05	1.88121e-05	1.87904e-05	1.25641e-05	2.71373e-05	1.46082e-05	1.25409e-05	3.33795e-05	3.13081e-05	2.7138e-05	2.71585e-05	2.92033e-05	1.46413e-05	6.26824e-06	1.87647e-05	3.33536e-05	2.08468e-05	6.30928e-06	1.87427e-05	2.81425e-05	1.9351e-08	6.2742e-06	1.46131e-05	4.75464e-08	8.34827e-06	6.24894e-06
d3_4	0.0105075	1.83171e-07	8.54728e-06	8.55831e-06	2.52162e-05	3.56601e-05	1.2717e-05	2.52184e-05	1.47999e-05	2.94127e-05	2.30966e-05	6.41182e-06	1.89254e-05	3.35424e-05	4.81027e-05	1.68648e-05	1.268e-05	2.09833e-05	6.27339e-05	3.55922e-05	3.97343e-05	3.35351e-05	3.35232e-05	2.936e-05	3.76939e-05	3.55404e-05	2.09907e-05	1.47587e-05	6.39005e-06	2.09561e-05	3.34815e-05	3.55319e-05	1.89115e-05	3.97561e-05	3.96766e-05	1.88684e-05	5.84311e-05	1.88693e-05	2.09491e-05	2.71955e-05	2.51284e-05	4.38399e-05	6.32047e-06	3.34642e-05	2.7119e-05	2.30387e-05	2.09396e-05	2.50985e-05	1.26206e-05	1.46576e-05	3.75995e-05	3.55055e-05	3.13384e-05	2.50557e-05	1.25603e-05	4.79328e-05	1.25467e-05	2.50709e-05	2.40021e-05	3.13169e-05	2.50182e-05	1.2554e-05	3.12703e-05	1.25405e-05	2.50425e-05	2.71162e-05	3.96192e-05	1.25407e-05	2.12755e-06	1.6697e-05	3.13159e-05	3.51372e-08	1.46018e-05	1.46151e-05	6.2829e-06	2.0839e-05	1.66933e-05	6.30356e-06	1.28658e-08	3.07222e-08	3.58324e-08	8.33095e-06	1.46199e-05
d3_5	0.00709369	1.98316e-07	6.46015e-06	6.44635e-06	1.0639e-05	1.27461e-05	3.14864e-05	6.45254e-06	2.52124e-05	1.27401e-05	2.93625e-05	3.56187e-05	1.26464e-05	6.48177e-06	3.34742e-05	3.56041e-05	2.52052e-05	4.18948e-05	2.51585e-05	3.14416e-05	2.51912e-05	1.47607e-05	1.68064e-05	1.68483e-05	4.18049e-05	2.09672e-05	3.77059e-05	2.72118e-05	1.89271e-05	2.31639e-05	2.30825e-05	2.51185e-05	3.14308e-05	8.49221e-06	1.25947e-05	8.47379e-06	4.804e-05	2.09403e-05	4.80291e-05	8.46142e-06	4.5958e-05	7.30244e-05	2.51369e-05	3.14384e-05	3.44677e-05	2.19906e-05	4.79712e-05	4.59252e-05	2.71947e-05	3.34483e-05	4.79667e-05	1.2553e-05	3.9705e-05	2.9233e-05	1.25401e-05	6.33403e-06	1.46272e-05	4.80003e-05	2.08906e-05	2.50819e-05	6.29749e-06	2.0877e-05	1.25329e-05	3.34008e-05	3.1283e-05	1.46554e-05	1.46211e-05	5.00202e-05	6.29207e-06	1.46227e-05	4.18551e-08	2.08809e-05	8.36492e-06	3.1257e-05	1.45914e-05	2.50604e-05	1.87632e-05	1.56401e-05	6.2995e-06	1.31569e-09	2.08304e-05	1.25304e-05	2.70844e-05
d3_6	0.00499094	6.42852e-06	1.47836e-05	1.27224e-05	1.68658e-05	1.26633e-05	6.43683e-06	1.27163e-05	1.26657e-05	6.44486e-06	1.48062e-05	3.1495e-05	2.9371e-05	1.27021e-05	1.47663e-05	2.83037e-05	2.72437e-05	8.50646e-06	2.51454e-05	1.27174e-05	1.47379e-05	3.34448e-05	3.55903e-05	4.39143e-05	2.51335e-05	2.51576e-05	1.47019e-05	2.72418e-05	2.3069e-05	2.92616e-05	5.43559e-05	2.10272e-05	2.51355e-05	1.26286e-05	8.48427e-06	2.92924e-05	8.44144e-06	3.55331e-05	1.89227e-05	3.5514e-05	3.34033e-05	2.71694e-05	3.54733e-05	1.88389e-05	2.30148e-05	1.46957e-05	2.71756e-05	2.81746e-05	1.2607e-05	2.51041e-05	2.72201e-05	5.42395e-05	4.16978e-05	1.88223e-05	1.25641e-05	1.19563e-07	4.58965e-05	3.33896e-05	2.92387e-05	2.29825e-05	2.92135e-05	2.09488e-05	3.33501e-05	8.41553e-06	3.33669e-05	6.30707e-06	2.08556e-05	1.25598e-05	2.08736e-05	1.25451e-05	4.1974e-06	2.18876e-05	1.46335e-05	1.46137e-05	1.87771e-05	6.26712e-06	1.25349e-05	6.27438e-06	6.25403e-06	6.25254e-06	0	6.29197e-06	2.50874e-05
d3_7	0.00361303	2.3208e-05	8.57664e-06	6.42802e-06	3.55782e-05	6.48388e-06	1.89228e-05	1.27249e-05	2.10168e-05	8.5203e-06	2.51647e-05	2.3091e-05	6.42369e-06	1.26193e-05	6.43614e-06	3.7655e-05	1.69264e-05	1.26982e-05	1.26656e-05	2.09986e-05	2.9408e-05	1.27621e-05	4.18733e-05	2.51563e-05	3.03983e-05	2.62105e-05	1.88495e-05	4.70096e-05	3.76224e-05	1.2639e-05	3.55059e-05	2.82304e-05	1.47819e-05	2.09445e-05	4.80592e-05	5.42803e-05	4.0789e-05	1.67492e-05	5.42704e-05	1.88645e-05	3.76261e-05	3.238e-05	8.45426e-06	1.67969e-05	4.38322e-05	2.09011e-05	3.13246e-05	4.59203e-05	3.13449e-05	2.30199e-05	3.34431e-05	2.50638e-05	2.92371e-05	8.3958e-06	5.21375e-05	2.09313e-05	3.76139e-05	4.80307e-05	1.25989e-05	1.25975e-05	8.38355e-06	1.46782e-05	2.92174e-05	1.87696e-05	6.31253e-06	2.19463e-05	6.29809e-06	8.37063e-06	6.27653e-06	1.25018e-05	1.46328e-05	2.9791e-08	1.35849e-05	2.1336e-06	2.18836e-05	6.27464e-06	8.36505e-06	6.26247e-06	2.91833e-05	1.87738e-05	8.34991e-06	2.29221e-05	3.34048e-05
d3_8	0.00265317	2.10116e-05	1.90407e-05	1.47969e-05	1.48401e-05	6.45391e-06	8.53132e-06	2.3098e-05	2.83226e-05	1.26879e-05	1.47913e-05	1.27375e-05	3.14509e-05	1.88811e-05	2.09814e-05	6.4223e-06	4.60212e-05	8.57433e-06	2.9366e-05	1.47397e-05	3.04105e-05	2.93159e-05	4.18247e-05	2.92908e-05	5.3256e-05	3.77312e-05	3.5546e-05	2.93365e-05	3.34515e-05	2.51454e-05	3.96613e-05	3.14071e-05	1.47624e-05	2.93177e-05	6.05738e-05	1.26793e-05	3.02985e-05	3.76315e-05	2.92873e-05	2.09691e-05	3.03146e-05	2.71538e-05	5.84288e-05	2.50534e-05	1.46467e-05	3.34502e-05	1.57562e-05	2.5081e-05	1.26095e-05	3.5595e-05	3.75637e-05	4.38526e-05	2.09155e-05	6.36034e-06	2.08907e-05	2.09118e-05	3.12833e-05	2.50573e-05	2.71345e-05	4.17048e-05	2.08901e-05	2.71332e-05	2.09571e-05	2.08728e-05	2.71367e-05	1.25181e-05	6.28914e-06	2.09388e-05	1.46315e-05	3.54716e-05	1.24924e-05	6.2884e-06	1.46225e-05	2.29555e-05	8.35849e-06	2.71553e-05	1.16555e-08	3.12802e-05	6.28614e-06	8.37777e-06	3.14301e-06	9.59564e-09	1.87651e-05
d3_9	0.00197668	2.14928e-07	2.37062e-06	2.10265e-05	9.5996e-06	6.45285e-06	8.60901e-06	4.18975e-05	2.31561e-05	2.51851e-05	1.27094e-05	3.35033e-05	8.5349e-06	1.89898e-05	8.54087e-06	3.66488e-05	3.97997e-05	3.55796e-05	2.52596e-05	2.10303e-05	3.98331e-05	3.14565e-05	3.9778e-05	4.6002e-05	2.51576e-05	3.14617e-05	3.34964e-05	2.09433e-05	4.81062e-05	2.30797e-05	1.88639e-05	1.47779e-05	2.71861e-05	5.01481e-05	3.76288e-05	2.93584e-05	3.13929e-05	3.34911e-05	2.51173e-05	6.05891e-05	3.97068e-05	2.51381e-05	5.01311e-05	4.17512e-05	5.42467e-05	4.17748e-05	5.22168e-05	2.08884e-05	3.76152e-05	2.50727e-05	3.12884e-05	4.38294e-05	1.4635e-05	2.71285e-05	3.34267e-05	2.09203e-05	4.17496e-05	2.1372e-06	1.05107e-05	3.96653e-05	8.41003e-06	9.4414e-06	4.1692e-05	3.13078e-05	1.2575e-05	3.13257e-05	1.45956e-05	8.3735e-06	2.29251e-05	1.25071e-05	2.14538e-06	2.08438e-05	3.54444e-05	1.87682e-05	8.34388e-06	6.26406e-06	6.28153e-06	6.27328e-06	1.25038e-05	1.87718e-05	6.25304e-06	9.04753e-09	2.50258e-05
