	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.142974	0.0550387	0.0283247	0.0163566	0.0100767	0.00672079	0.00443684	0.00296566	0.00216938	0.00158624	0.00119965	0.000784554	0.00066348	0.000558206	0.000394857	0.000308982	0.000291015	0.000214945	0.00021383	9.42183e-05	0.000150644	0.000117507	0.000130274	7.84111e-05	6.86808e-05	5.93493e-05	3.96155e-05	5.01354e-05	5.43793e-05	2.49279e-05	4.94313e-05	2.10179e-05	1.34534e-05	6.73601e-06	1.60086e-05	4.90729e-06	1.12737e-05	8.03244e-06	5.23001e-06	1.46174e-05	2.02582e-05	1.24741e-06	1.22858e-06	3.14078e-06	1.60377e-06	7.61915e-07	1.03732e-06	7.2369e-07	1.15013e-05	3.99841e-07	7.15349e-06	1.64995e-07	2.77984e-06	1.23625e-07	1.71564e-07	1.11891e-06	5.09236e-08	3.81134e-08	2.07647e-08	6.88599e-08	1.67129e-08	1.06037e-07	0	7.10812e-09	9.55711e-10	1.05597e-08	0	0	0	0	3.27395e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0759543	0.00027841	0.000296178	0.000331716	0.000266654	0.000218583	0.00021045	0.000205709	0.000200621	0.000171343	0.000172982	0.000129993	0.000154016	0.000109486	0.000101983	8.27763e-05	9.81521e-05	0.000103248	6.25197e-05	5.87293e-05	8.58187e-05	5.0345e-05	2.25405e-05	5.44217e-05	5.75365e-05	4.33311e-05	3.2232e-05	2.33197e-05	3.02777e-05	1.46141e-05	2.17146e-05	1.8509e-05	3.87387e-05	3.60148e-05	1.31375e-05	3.76556e-06	5.64694e-06	2.41952e-06	8.60159e-06	8.80671e-06	2.2562e-06	1.15659e-05	1.19326e-06	1.20064e-06	4.86755e-07	1.25375e-05	1.79897e-06	6.99634e-07	4.62234e-07	5.82944e-07	1.97373e-07	1.8537e-07	1.93612e-07	3.67436e-07	2.15435e-07	2.65813e-07	8.70026e-08	7.35278e-08	2.76664e-08	6.18084e-08	1.61012e-08	2.05515e-08	2.57706e-10	6.34825e-08	4.73461e-08	0	2.13127e-07	1.20212e-10	0	4.19279e-08	5.93799e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_2	0.0293241	0.000261163	0.000247173	0.000250749	0.000215023	0.000216984	0.000212303	0.000174154	0.000172208	0.000152916	0.000117195	0.000139545	0.000136341	0.000116872	9.81909e-05	0.000143097	9.90721e-05	6.6631e-05	0.000116389	8.74901e-05	4.62602e-05	4.86517e-05	5.5727e-05	8.28327e-05	3.10223e-05	4.60829e-05	4.52454e-05	6.59052e-05	3.37544e-05	3.59649e-05	2.6734e-05	3.38843e-05	1.53712e-05	1.29411e-05	1.71421e-05	1.24187e-05	4.26056e-06	1.34818e-05	1.23111e-05	3.74949e-06	1.28765e-05	5.48057e-06	6.29559e-06	1.58138e-06	1.15288e-06	2.02335e-06	1.66794e-05	5.50791e-07	8.13271e-07	3.09906e-06	9.68953e-06	2.14345e-06	3.83216e-07	1.58695e-07	4.23114e-07	1.78015e-07	1.8923e-06	1.8271e-07	2.56551e-07	2.21477e-08	7.03684e-06	1.32557e-07	1.04862e-07	5.2945e-08	8.8892e-09	3.4395e-08	2.28706e-09	6.61226e-10	0	1.11453e-07	2.23452e-08	0	6.26013e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_3	0.0150118	0.000241364	0.000242865	0.000218441	0.000216828	0.000206491	0.000169401	0.000160942	0.000167199	0.000171511	0.000118536	0.000161969	0.000175547	0.000126188	0.00013495	0.000108271	9.32485e-05	9.10812e-05	7.1474e-05	0.00010943	6.54009e-05	8.54941e-05	4.86299e-05	9.80028e-05	4.99654e-05	7.17277e-05	3.42684e-05	1.7738e-05	1.79882e-05	2.56674e-05	9.72365e-06	4.7399e-05	4.58697e-05	3.05678e-05	2.42695e-05	1.06183e-05	6.38627e-06	1.54351e-05	1.80224e-05	2.18566e-05	1.05411e-05	2.59513e-06	6.18517e-06	1.71149e-06	2.49791e-06	1.00563e-05	7.45789e-06	1.11086e-06	3.08369e-06	4.26023e-06	2.67737e-06	6.98922e-06	2.70272e-06	8.29196e-07	4.32237e-06	2.30205e-06	2.50973e-05	2.20324e-07	1.20135e-06	8.92116e-06	2.04092e-08	1.56111e-07	7.61035e-06	5.32182e-09	5.20518e-08	5.39942e-06	8.84895e-08	0	3.15602e-08	1.65694e-07	6.69019e-09	3.82455e-09	0	3.66173e-08	0	0	0	0	5.65575e-06	0	0	0	0	0	0	7.3851e-09	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_4	0.00873494	0.000192187	0.000164616	0.000180824	0.000182831	0.000174121	0.000206511	0.000140857	0.000147071	0.000159097	0.000111734	9.22259e-05	0.000127522	9.82416e-05	0.00011451	8.4109e-05	5.88327e-05	9.12157e-05	6.06091e-05	6.17183e-05	9.32382e-05	0.000104406	6.92936e-05	8.78535e-05	6.25812e-05	8.96994e-05	8.91794e-05	5.15954e-05	4.57861e-05	3.50814e-05	4.40872e-05	5.30981e-05	4.71461e-05	2.99055e-05	5.19483e-05	2.79491e-05	3.31107e-05	1.79122e-05	4.34278e-05	2.39487e-05	1.812e-05	8.05315e-06	1.45156e-05	2.58643e-06	9.16337e-06	2.14735e-06	2.41461e-06	1.28009e-05	1.65683e-06	9.78692e-07	2.22103e-06	3.29027e-07	2.01898e-06	4.42561e-07	5.08116e-06	7.89627e-07	3.00332e-07	3.27037e-07	4.69913e-07	2.975e-07	1.03194e-06	4.22613e-07	3.31598e-08	9.39941e-08	1.53736e-07	7.49058e-08	2.82144e-06	1.11242e-07	6.53785e-08	2.46827e-08	0	3.28024e-08	7.25043e-08	1.8487e-09	0	0	6.6118e-08	3.58279e-08	7.72674e-08	0	2.01699e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_5	0.00537583	0.000187055	0.00016488	0.000134818	0.000145936	0.000168723	0.000119865	0.000149148	0.00015315	0.000115622	0.000106386	0.000154417	0.000101756	9.04793e-05	0.000114857	9.15662e-05	0.000101855	0.000105112	6.51634e-05	5.84872e-05	7.65065e-05	7.03591e-05	5.66592e-05	4.60956e-05	6.52247e-05	6.01278e-05	3.49158e-05	4.9407e-05	5.69576e-05	5.83879e-05	1.827e-05	5.04465e-05	1.47169e-05	1.63468e-05	1.65405e-05	3.02e-05	2.53589e-05	2.03719e-05	3.18408e-05	3.98103e-05	3.78996e-05	2.08981e-05	8.81587e-06	2.67632e-06	9.31586e-06	1.38227e-05	1.30616e-05	1.63865e-05	1.91405e-05	8.97613e-06	9.86495e-07	1.08317e-06	2.7809e-06	1.76822e-06	2.34352e-06	3.87601e-06	5.05292e-06	3.3286e-06	2.5453e-07	3.05649e-07	1.37687e-07	1.20055e-05	5.09882e-06	7.17501e-08	1.43118e-07	1.26843e-07	1.05444e-07	4.43159e-08	1.22133e-07	1.55451e-08	8.57206e-08	7.7347e-08	1.06664e-08	6.13415e-07	8.96534e-09	0	0	0	6.23288e-09	0	8.82152e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_6	0.00341825	0.000127548	0.000148148	0.00015295	0.000182388	0.000117035	0.000126219	0.000125779	0.000114182	9.54541e-05	0.000120181	0.000120574	9.97807e-05	8.92302e-05	0.000112253	9.39377e-05	8.21844e-05	9.27821e-05	0.000110834	8.8217e-05	8.67937e-05	9.01716e-05	9.4339e-05	9.79004e-05	4.6207e-05	7.89439e-05	5.76156e-05	4.85243e-05	6.48879e-05	1.27532e-05	2.01638e-05	5.94184e-05	4.52088e-05	3.14875e-05	4.14611e-05	3.76363e-05	3.59744e-05	2.44855e-05	1.23663e-05	1.32361e-05	1.8533e-05	3.00207e-05	1.48507e-05	1.40422e-05	2.04218e-05	2.04724e-05	1.26304e-05	1.91376e-06	4.01822e-06	2.3631e-05	1.31887e-05	8.97619e-06	2.34054e-06	1.12881e-06	6.60905e-07	4.06282e-06	6.07091e-07	4.43533e-07	5.61784e-07	1.83049e-07	2.41604e-07	9.41399e-07	2.93164e-07	9.19745e-06	9.52585e-08	1.11048e-08	7.67671e-08	6.92824e-06	1.96663e-07	1.30328e-07	1.20481e-09	3.11642e-08	1.49204e-07	0	8.95882e-08	8.55352e-10	0	2.83544e-09	0	1.25371e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_7	0.00229655	0.000115146	0.000164506	0.000137477	0.000110842	0.000141441	8.87432e-05	9.99123e-05	0.000133917	0.000163684	0.0001473	0.000145295	8.79705e-05	9.26928e-05	8.58956e-05	0.000110908	7.87348e-05	7.88738e-05	6.59868e-05	0.000125839	6.58153e-05	6.60953e-05	5.87276e-05	4.76201e-05	8.30416e-05	8.46923e-05	6.57832e-05	4.72243e-05	7.12522e-05	4.94212e-05	3.69685e-05	3.20912e-05	6.30626e-05	3.26319e-05	3.49637e-05	4.87782e-05	4.18393e-05	1.37712e-05	1.90323e-05	1.54289e-05	1.27226e-05	1.5554e-05	2.62466e-05	1.02695e-05	2.18823e-05	1.61517e-05	7.27784e-06	1.39902e-05	2.68714e-06	1.14024e-05	8.95531e-06	6.06346e-06	1.04229e-05	1.2052e-06	7.03072e-07	8.45197e-07	1.09126e-06	1.23095e-06	3.34063e-06	3.50894e-06	2.59971e-06	3.22076e-06	2.90644e-06	3.24437e-07	1.25862e-07	9.31837e-06	1.38311e-07	4.45824e-08	4.82685e-07	1.8968e-08	8.67624e-08	2.24966e-07	0	1.8366e-07	7.68954e-09	1.22415e-07	3.62285e-08	3.0609e-08	0	0	0	1.09881e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_8	0.00154942	0.000162776	7.54014e-05	0.000110718	0.00010753	0.000101529	0.000100848	0.000115773	0.000159605	9.64581e-05	0.000116325	8.3913e-05	8.01778e-05	8.58976e-05	9.08813e-05	7.77604e-05	7.01566e-05	0.000120806	0.000100062	5.48369e-05	5.56359e-05	0.000105441	7.04263e-05	0.000106948	9.34645e-05	3.69161e-05	5.42807e-05	3.81637e-05	5.7216e-05	4.69911e-05	8.12475e-05	2.99096e-05	2.52232e-05	3.95176e-05	3.95222e-05	3.09046e-05	4.08731e-05	1.61798e-05	4.11486e-05	4.26305e-05	2.31191e-05	1.00374e-05	1.88174e-05	2.51457e-05	2.61815e-05	8.14574e-06	5.85786e-06	1.49897e-05	2.52427e-05	6.37959e-06	1.62032e-06	2.69821e-06	6.95769e-06	1.0688e-06	1.13253e-06	7.39939e-06	1.08614e-06	8.7547e-06	1.22847e-05	5.16111e-07	1.97932e-06	3.08598e-07	2.04386e-07	1.07809e-06	1.86865e-06	1.88323e-07	8.31949e-06	2.43946e-07	1.06328e-05	2.29103e-07	2.79613e-08	3.24134e-06	2.27341e-08	2.0945e-09	9.67055e-08	1.18675e-09	7.64318e-09	2.00604e-10	3.95491e-09	2.25347e-08	8.90695e-09	9.29127e-08	0	0	5.92399e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_9	0.00103748	9.99826e-05	7.69163e-05	9.05437e-05	8.70801e-05	0.000106067	8.64576e-05	0.000100674	8.74434e-05	8.69875e-05	8.3816e-05	8.33017e-05	0.00010897	0.000119057	9.91493e-05	8.44187e-05	7.06355e-05	9.79552e-05	5.61733e-05	7.71965e-05	4.89664e-05	7.11069e-05	0.0001092	8.49181e-05	4.17336e-05	5.72551e-05	4.839e-05	4.2693e-05	4.10633e-05	5.42499e-05	4.36412e-05	4.39694e-05	2.99126e-05	2.43422e-05	4.86241e-05	1.29271e-05	8.07347e-05	5.00974e-05	2.92328e-05	3.54174e-05	1.82126e-05	3.047e-05	1.63786e-05	2.97029e-05	9.1668e-06	1.41618e-05	2.07952e-05	2.04816e-05	9.43924e-06	9.23952e-06	1.35595e-06	1.27553e-05	6.00932e-06	5.30715e-06	1.31623e-06	5.62073e-06	1.41491e-05	4.64679e-06	1.00943e-06	1.71314e-06	2.24196e-05	7.53134e-07	1.07829e-05	3.97563e-07	1.46024e-07	5.20153e-07	3.11026e-07	8.25077e-06	1.79043e-07	1.3805e-07	3.11221e-07	2.42512e-07	2.21677e-08	1.23679e-07	4.66207e-06	7.60426e-09	1.07834e-07	6.79149e-06	0	0	0	0	0	2.76142e-08	0	0	0	0	0	7.04792e-09	0	0	0	0	0	0	0	0	0
