	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.120347	0.0595673	0.0390942	0.0283048	0.0215306	0.0182744	0.0147352	0.0118428	0.00983098	0.00823398	0.00717987	0.00620168	0.0052237	0.00448589	0.00363149	0.00351056	0.00280251	0.00256162	0.00208625	0.00188934	0.00149617	0.00125962	0.00109594	0.000903479	0.000850536	0.000815465	0.000717848	0.000727007	0.000479656	0.000417231	0.000391337	0.000362462	0.000340957	0.000239985	0.000183092	0.000208392	0.000129061	0.000130237	0.000123791	9.81704e-05	0.000134138	8.42332e-05	5.83582e-05	6.0475e-05	5.18478e-05	3.33645e-05	3.11856e-05	3.73426e-05	6.54077e-06	4.13363e-05	2.68662e-05	1.85913e-05	1.38566e-07	1.26271e-07	8.99281e-08	1.2336e-05	6.23939e-06	1.44156e-05	6.19158e-06	1.2343e-05	2.25598e-08	8.2244e-06	3.43749e-08	1.84559e-05	2.06556e-08	2.40374e-08	1.23024e-05	6.15499e-06	6.16203e-06	2.43008e-09	2.12815e-08	6.15978e-06	6.14471e-06	2.54156e-10	3.94515e-09	1.76909e-09	1.6628e-08	6.15712e-06	6.9739e-10	1.49262e-08	7.26267e-11	7.80994e-11	2.16829e-09	8.63437e-10	0	6.78566e-10	2.97247e-09	2.3234e-11	0	0	0	1.24345e-11	0	0	0	0	0	0
d3_1	0.0686608	2.70886e-05	2.10238e-05	3.74749e-05	4.55052e-05	4.86602e-05	4.55163e-05	3.5319e-05	2.49818e-05	3.32457e-05	4.75159e-05	6.59832e-05	4.33791e-05	5.77784e-05	3.72096e-05	4.12753e-05	4.12904e-05	5.25334e-05	3.71878e-05	4.12671e-05	3.30653e-05	2.48643e-05	3.30123e-05	3.91367e-05	5.56262e-05	1.85709e-05	2.48193e-05	2.1796e-06	2.67772e-05	1.85589e-05	6.29227e-06	1.23792e-05	1.24407e-05	1.24519e-05	3.29078e-05	1.85371e-05	2.05815e-05	1.23445e-05	2.06066e-05	6.19507e-06	2.06356e-05	6.24714e-06	2.66773e-05	2.14985e-06	4.20409e-08	3.85386e-08	1.23357e-05	1.23336e-05	1.2379e-05	6.21543e-06	6.18139e-06	1.231e-05	1.23261e-05	3.05888e-08	3.92745e-08	2.38052e-08	2.07952e-06	2.04095e-08	1.88535e-08	9.42368e-09	8.22378e-06	2.85756e-09	4.70645e-09	6.16292e-06	3.35366e-09	8.20809e-06	6.18145e-06	3.26069e-08	6.16404e-06	7.80327e-09	1.52412e-09	2.29467e-09	3.54113e-09	1.23149e-05	1.84572e-05	1.40076e-09	1.12226e-09	9.04878e-12	1.98715e-11	3.93035e-11	2.975e-11	0	3.47857e-11	0	9.54473e-10	2.18048e-09	1.02435e-11	0	1.62201e-09	0	5.36386e-10	0	2.37323e-11	0	0	0	0	0	0
d3_2	0.0291889	2.7219e-05	2.7196e-05	2.9156e-05	6.19754e-05	6.19826e-05	7.00981e-05	5.57591e-05	3.72709e-05	6.18774e-05	6.60534e-05	4.3439e-05	5.15845e-05	4.1256e-05	4.33044e-05	3.72062e-05	3.30688e-05	3.30751e-05	4.12541e-05	3.91389e-05	3.30599e-05	2.07592e-05	8.41119e-06	3.10265e-05	6.58249e-05	1.24953e-05	5.14295e-05	2.26983e-05	2.06676e-05	2.4799e-05	2.06385e-05	2.88865e-05	1.2409e-05	2.88524e-05	4.11445e-05	2.77364e-05	2.77873e-05	8.27125e-06	3.493e-05	5.68149e-08	2.67423e-05	1.13519e-05	1.23461e-05	1.23896e-05	8.25393e-06	1.23701e-05	1.23496e-05	8.2517e-06	6.19882e-06	6.18221e-06	6.1656e-06	8.22727e-06	6.2234e-06	4.8746e-08	6.16239e-06	1.43926e-05	4.42325e-08	8.21164e-06	6.16858e-06	1.2327e-08	5.84556e-09	2.65745e-08	4.06965e-09	1.67563e-08	3.00455e-10	8.08741e-10	6.1669e-06	2.76332e-08	1.75022e-08	4.20481e-09	2.62489e-08	8.2062e-06	1.09943e-09	2.09584e-09	3.1828e-09	4.20117e-11	7.09867e-09	1.09156e-09	9.8392e-09	6.14254e-06	2.41512e-11	0	8.15e-09	2.25738e-11	2.66736e-11	1.44645e-11	2.01962e-11	0	0	1.16547e-10	0	7.48118e-11	6.15709e-06	0	0	0	0	0	0
d3_3	0.0165025	7.64148e-05	3.32311e-05	3.93333e-05	3.72691e-05	5.78169e-05	5.47123e-05	3.31362e-05	4.96334e-05	3.32457e-05	5.15943e-05	5.15993e-05	5.97933e-05	6.79713e-05	5.76519e-05	5.15881e-05	4.74148e-05	3.71285e-05	2.69126e-05	2.58643e-05	5.15422e-05	3.30414e-05	6.37848e-06	2.07375e-05	5.55222e-05	1.65643e-05	6.30066e-06	3.50633e-05	1.45435e-05	2.67862e-05	3.50236e-05	2.06669e-05	3.50256e-05	1.58846e-07	3.50365e-05	2.06384e-05	2.67709e-05	1.85376e-05	2.0601e-05	6.2542e-06	1.44085e-05	1.85427e-05	6.21827e-06	2.67292e-05	2.87686e-05	8.28532e-06	3.28816e-05	6.2006e-06	6.2042e-06	1.43942e-05	1.23401e-05	6.16062e-06	2.05516e-05	1.2322e-05	2.0558e-05	3.58673e-08	8.24521e-06	5.84165e-08	6.1891e-06	3.89411e-08	8.21171e-06	6.16661e-06	6.03804e-09	1.02782e-05	3.31212e-08	1.52364e-08	1.43559e-05	9.00294e-09	1.25642e-08	6.13932e-06	7.11328e-09	5.19665e-09	1.03658e-10	9.31625e-09	6.17645e-06	3.71494e-09	1.64719e-08	2.55176e-10	1.52478e-08	6.17778e-06	1.55414e-09	2.06148e-09	6.83693e-11	1.62625e-11	1.54112e-09	0	5.99373e-11	0	0	0	0	0	2.79423e-11	7.97234e-10	0	0	0	0	0
d3_4	0.0104837	4.14884e-05	7.42164e-05	3.51863e-05	3.72651e-05	4.96513e-05	4.33869e-05	4.75658e-05	5.67407e-05	1.87531e-05	5.15466e-05	6.80044e-05	4.64928e-05	2.38581e-05	3.41394e-05	5.15099e-05	4.54048e-05	5.97319e-05	3.30295e-05	6.99622e-05	3.09514e-05	2.68882e-05	5.34818e-05	2.07303e-05	6.31297e-06	2.886e-05	4.11604e-05	3.91023e-05	5.35049e-05	4.52855e-05	3.91627e-05	3.80828e-05	6.28292e-06	4.32111e-05	4.11168e-05	1.45153e-05	9.34082e-06	4.93491e-05	1.85438e-05	1.24465e-05	1.03669e-05	1.84876e-05	2.26517e-05	2.09289e-06	3.08283e-05	6.21628e-06	1.23416e-05	6.2662e-06	1.23661e-05	4.17648e-06	1.43705e-05	1.23392e-05	8.25909e-08	6.19514e-06	3.64727e-08	1.4382e-05	2.05352e-05	1.23249e-05	7.67441e-09	6.17066e-06	6.16034e-06	9.27397e-06	8.22548e-06	4.78901e-09	3.62189e-08	1.50158e-08	6.58212e-09	6.06379e-09	2.42085e-09	3.44684e-10	2.06628e-06	1.55083e-08	8.20696e-06	8.19315e-06	6.17411e-06	3.29038e-09	1.7328e-08	2.83784e-10	1.55918e-09	1.04131e-06	8.84906e-10	8.60749e-10	1.40956e-09	6.70909e-11	1.76568e-09	2.04642e-06	0	6.13893e-06	2.87e-11	3.72319e-09	4.63604e-11	0	1.76447e-11	0	1.50648e-11	0	0	0	0
d3_5	0.007129	2.49976e-05	1.2727e-05	1.46923e-05	1.68034e-05	3.32307e-05	7.11143e-05	4.75848e-05	5.16532e-05	3.10718e-05	3.31188e-05	2.28657e-05	3.72563e-05	4.53909e-05	2.69143e-05	2.90526e-05	2.49614e-05	1.86476e-05	4.53925e-05	5.145e-05	3.09962e-05	4.73723e-05	2.23107e-06	4.74284e-05	2.48692e-05	2.89378e-05	3.91465e-05	1.25175e-05	4.52789e-05	1.4486e-05	2.89132e-05	3.8119e-05	2.67596e-05	2.37733e-05	1.7643e-05	1.24008e-05	1.85517e-05	1.86106e-05	1.24434e-05	3.28846e-05	6.29758e-06	1.8552e-05	1.44821e-05	6.16041e-05	1.8567e-05	1.23731e-05	1.85221e-05	2.05746e-05	1.44285e-05	1.23262e-05	6.21351e-06	1.8515e-05	6.19508e-06	2.87547e-05	6.22851e-06	2.09592e-06	1.75283e-08	2.46146e-05	2.9595e-08	6.17689e-06	6.20311e-06	6.19138e-06	8.23652e-06	1.32325e-08	6.16225e-06	6.15517e-06	6.17112e-06	6.62308e-09	7.32056e-09	1.80799e-08	1.03146e-08	2.13704e-09	2.26105e-09	1.2319e-05	1.90864e-08	3.9211e-09	6.16031e-06	1.17413e-10	4.09588e-09	5.71953e-11	1.30411e-08	3.06656e-08	3.53409e-09	1.39945e-08	4.584e-11	6.14939e-06	5.35089e-09	0	1.11485e-10	2.32935e-11	1.00662e-10	6.6144e-10	2.46152e-12	0	0	0	0	0	0
d3_6	0.005011	1.25878e-05	1.47239e-05	3.12161e-05	5.57251e-05	5.9796e-05	2.91381e-05	3.93257e-05	2.80022e-05	4.54127e-05	5.77096e-05	2.70428e-05	3.1049e-05	2.39051e-05	4.3388e-05	3.30248e-05	5.15131e-05	2.27816e-05	2.69168e-05	6.06803e-05	4.54107e-05	6.58023e-05	6.18468e-05	4.52773e-05	3.50344e-05	3.91383e-05	2.06777e-05	4.94408e-05	6.9897e-05	2.67968e-05	3.50969e-05	2.47346e-05	3.29674e-05	2.47183e-05	6.28794e-06	3.50358e-05	2.06625e-05	3.29526e-05	1.11764e-07	1.85675e-05	1.85319e-05	9.65853e-08	3.90427e-05	2.26592e-05	1.44208e-05	2.06099e-05	2.056e-05	1.44327e-05	6.22146e-06	1.44195e-05	6.23169e-06	6.15603e-06	6.71875e-08	1.4411e-05	1.23165e-05	3.44949e-08	4.90778e-08	2.70307e-08	6.19743e-06	6.19396e-06	1.77224e-08	6.21217e-06	1.84972e-05	2.12065e-08	1.23222e-05	1.23177e-05	6.17131e-06	1.84315e-05	4.03065e-08	6.15738e-06	6.91064e-09	1.9818e-08	1.56869e-10	3.56985e-08	6.16199e-06	1.34218e-08	2.33284e-10	1.87678e-08	5.93532e-09	8.18439e-09	2.0646e-06	8.2031e-09	8.51492e-10	7.37358e-09	6.15562e-06	6.14308e-06	2.41713e-09	4.13926e-10	2.70645e-11	0	6.14519e-06	3.09529e-09	0	0	0	0	0	0	0
d3_7	0.00361468	2.70724e-05	2.08146e-05	2.08037e-05	3.31235e-05	2.28723e-05	3.83248e-05	5.97612e-05	2.90648e-05	5.56503e-05	2.49384e-05	2.18773e-05	2.48498e-05	4.74766e-05	3.31205e-05	3.51e-05	4.5302e-05	1.8632e-05	5.55999e-05	4.95267e-05	3.3103e-05	3.92122e-05	2.07764e-05	1.76125e-05	5.14718e-05	2.48532e-05	2.06858e-05	4.73787e-05	5.14881e-05	1.25534e-05	1.24638e-05	1.86252e-05	3.91457e-05	1.85736e-05	1.86078e-05	1.8578e-05	4.52005e-05	3.08531e-05	8.34413e-06	1.85243e-05	1.85242e-05	2.46801e-05	1.85614e-05	2.47258e-05	2.05853e-05	1.24107e-05	1.85275e-05	2.10025e-06	8.27272e-06	8.24817e-06	2.47009e-05	1.2343e-05	2.88375e-08	1.84906e-05	6.19218e-06	8.22965e-06	8.28827e-06	1.2346e-05	6.17897e-06	3.88654e-08	6.15689e-06	1.64773e-05	8.2553e-06	2.56549e-05	1.06424e-08	4.14185e-08	1.23221e-05	9.95297e-09	6.18378e-06	1.52869e-08	8.20809e-06	6.68204e-09	2.42095e-09	8.21771e-06	3.92002e-09	2.74629e-10	4.4845e-09	1.14562e-10	1.15649e-09	4.18858e-10	1.52289e-10	1.23028e-05	1.76001e-09	6.47027e-11	4.17263e-09	2.73105e-08	2.25252e-09	2.61634e-09	0	6.15706e-06	8.2034e-06	5.01789e-11	1.92644e-10	3.34979e-11	3.92739e-10	3.21581e-09	0	0	0
d3_8	0.0026291	3.31303e-05	8.50381e-06	4.74443e-05	1.46448e-05	4.34198e-05	3.31261e-05	1.8769e-05	3.30322e-05	3.52089e-05	3.31155e-05	3.30969e-05	4.74927e-05	2.48359e-05	8.52914e-06	3.10408e-05	4.22406e-05	5.35791e-05	3.09651e-05	8.38696e-06	3.3023e-05	3.92173e-05	5.15064e-05	2.9976e-05	3.71231e-05	4.5281e-05	5.55298e-05	1.86834e-05	2.8886e-05	3.91088e-05	4.11979e-05	4.8345e-05	2.47891e-05	2.67976e-05	2.67638e-05	2.16679e-06	5.35048e-05	1.44868e-05	3.0885e-05	1.86898e-05	6.29768e-06	2.06328e-05	1.64911e-05	8.30334e-06	3.28817e-05	1.85526e-05	8.58066e-08	6.24091e-06	7.16162e-08	3.08279e-05	1.23566e-05	8.24183e-06	2.25941e-05	1.84934e-05	2.46596e-05	8.05931e-08	1.2348e-05	6.18203e-06	5.31097e-08	6.19917e-06	4.30104e-08	7.19705e-08	5.27533e-08	2.4637e-05	4.69245e-08	3.8341e-08	6.19889e-06	6.16184e-06	2.07083e-06	8.14807e-09	1.83079e-08	1.4356e-05	2.93606e-09	3.0997e-06	6.14618e-06	2.44007e-10	4.87457e-09	5.84576e-09	6.16532e-06	1.79718e-08	1.23078e-05	1.23506e-10	4.33105e-08	1.80123e-11	2.49642e-09	3.11638e-09	2.27479e-09	8.45275e-09	2.87297e-11	4.99907e-11	1.46998e-08	0	0	0	1.03357e-10	0	0	0	1.51387e-08
d3_9	0.00206488	6.49687e-06	1.4671e-05	2.79616e-05	2.69612e-05	4.13407e-05	3.11061e-05	5.76908e-05	3.7237e-05	5.1528e-05	4.7504e-05	1.6718e-05	2.28069e-05	3.51544e-05	2.18759e-05	5.5621e-05	9.04881e-05	3.71172e-05	4.13797e-05	3.71322e-05	3.7164e-05	7.41611e-05	2.48423e-05	6.37961e-06	6.45374e-06	1.45651e-05	3.91185e-05	4.11789e-05	1.24537e-05	1.45175e-05	9.39093e-06	8.38308e-06	2.68468e-05	4.74117e-05	2.06508e-05	1.25049e-05	2.682e-05	1.44663e-05	2.0544e-05	3.70433e-05	9.61974e-08	2.16457e-06	3.29136e-05	3.08471e-05	2.88361e-05	3.28902e-05	2.67509e-05	1.23961e-05	2.4647e-05	1.85377e-05	1.34159e-05	1.44144e-05	6.26091e-06	5.21547e-08	3.15854e-06	2.10501e-06	1.23809e-05	6.18518e-06	1.23154e-05	6.23692e-06	3.83353e-08	1.24022e-05	6.17988e-06	6.2071e-06	6.16905e-06	8.26274e-06	1.26726e-08	1.84853e-05	1.84642e-05	2.8996e-08	1.60542e-08	1.78081e-08	5.20794e-09	3.40987e-08	1.1567e-08	8.20778e-06	1.30702e-08	2.99979e-09	1.23071e-05	6.15893e-06	1.9296e-10	6.84917e-09	6.14785e-06	6.16259e-06	2.53461e-08	1.55736e-08	6.15727e-06	8.20516e-06	2.26609e-09	0	0	4.62744e-11	1.62783e-11	4.55077e-11	0	8.8615e-09	0	3.59167e-11	2.79586e-11
