	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125416	0.0522232	0.0290861	0.0186863	0.0131259	0.00968224	0.00741214	0.00610906	0.00527722	0.00467627	0.00389517	0.00376019	0.00327127	0.00326913	0.00309465	0.00277665	0.00265858	0.002742	0.00231985	0.00261076	0.00240331	0.00238997	0.00243017	0.00223877	0.00216873	0.00214459	0.00214196	0.00200213	0.00217156	0.00186165	0.00202208	0.00180266	0.00186586	0.00160921	0.0017606	0.00167842	0.00141782	0.00164079	0.00135984	0.00155258	0.00152428	0.00148584	0.00158887	0.00125721	0.0012222	0.00130158	0.00110106	0.0012115	0.00121645	0.00117611	0.00101193	0.000954962	0.000788291	0.000949131	0.000875906	0.00080324	0.000829221	0.00088767	0.000668601	0.000733117	0.000585401	0.000664779	0.000631188	0.000633364	0.000539795	0.00050164	0.000516173	0.000549847	0.000463705	0.000546737	0.000285222	0.000470763	0.000332317	0.000293413	0.000339424	0.000331924	0.000323644	0.000273228	0.000162996	0.000213539	0.000103111	0.000413909
d3_1	0.0699186	6.57189e-06	1.7017e-05	2.54157e-05	1.48767e-05	2.28834e-06	2.39572e-07	6.47885e-06	1.49013e-05	2.33081e-05	2.11543e-05	8.5796e-06	2.12788e-05	3.37731e-05	2.95571e-05	1.27675e-05	5.47217e-05	6.49045e-06	1.2756e-05	1.69921e-05	6.73308e-05	2.11425e-05	1.27622e-05	2.11079e-05	6.40344e-06	2.52928e-05	2.53365e-05	5.26317e-05	8.53043e-06	3.16167e-05	4.20892e-05	2.53255e-05	3.99973e-05	3.37254e-05	2.73901e-05	3.36483e-05	4.20762e-05	2.11198e-05	1.27188e-05	2.74109e-05	2.53136e-05	2.73449e-05	2.10784e-05	2.94879e-05	6.38594e-06	3.15884e-05	8.53018e-06	3.99364e-05	5.24519e-05	5.35503e-05	3.7826e-05	8.4724e-06	2.10584e-05	1.26695e-05	1.47353e-05	6.55209e-08	2.9873e-08	3.15201e-05	1.0538e-05	6.3028e-06	1.47195e-05	2.10726e-05	2.52024e-05	1.48524e-05	2.09885e-05	2.09606e-05	7.10069e-08	2.31445e-05	6.319e-06	1.26279e-05	1.89266e-05	2.73091e-05	8.43031e-06	8.49869e-06	6.30607e-06	2.11986e-06	2.51913e-05	2.79966e-08	6.29191e-06	2.72891e-05	1.89058e-05	1.26269e-05	2.31375e-08
d3_2	0.0296586	1.91466e-05	6.52858e-06	1.28002e-05	1.27843e-05	1.48898e-05	1.48836e-05	3.17004e-05	2.54506e-05	2.74871e-05	6.4058e-06	1.90752e-05	8.63092e-06	3.37417e-05	2.53159e-05	4.42427e-05	3.89439e-05	3.79166e-05	2.11701e-05	1.80095e-05	3.15763e-05	2.95123e-05	1.69963e-05	6.49478e-06	1.6983e-05	3.78801e-05	2.31661e-05	2.11524e-05	4.10016e-05	2.11107e-05	3.4762e-05	1.47822e-05	3.57694e-05	1.89986e-05	6.40499e-06	2.63668e-05	1.26923e-05	1.69292e-07	2.73796e-05	2.31505e-05	1.8996e-05	2.10902e-05	1.27084e-05	7.56486e-05	2.109e-05	2.32341e-05	2.9475e-05	3.78279e-05	2.19821e-06	3.36874e-05	3.7808e-05	6.34774e-06	6.09193e-05	6.39507e-06	1.47601e-05	3.35918e-05	5.87625e-05	1.47666e-05	4.61526e-05	2.10262e-05	3.15589e-05	1.05973e-05	6.38215e-06	4.61609e-05	7.09593e-08	6.32695e-06	1.47167e-05	2.72941e-05	1.89337e-05	2.73323e-05	2.10032e-05	1.89053e-05	6.34605e-06	1.26189e-05	8.38838e-06	1.99343e-05	2.52021e-05	4.38768e-08	1.66528e-08	6.30491e-06	6.312e-06	1.75382e-10	1.47254e-05
d3_3	0.0167037	1.27505e-05	1.91038e-05	1.91456e-05	1.27789e-05	2.74603e-05	1.48737e-05	1.27636e-05	2.95505e-05	1.90963e-05	1.90928e-05	1.69491e-05	2.852e-05	2.73902e-05	1.90083e-05	1.28147e-05	2.32962e-05	2.95724e-05	1.28092e-05	6.47905e-06	4.84674e-05	3.16813e-05	8.53832e-06	2.74311e-05	1.89877e-05	1.90611e-05	3.79317e-05	2.74543e-05	3.16292e-05	1.79747e-05	2.112e-05	1.48353e-05	8.91493e-08	6.44461e-06	8.47418e-06	2.1141e-05	2.11609e-05	1.90004e-05	3.3726e-05	4.00005e-05	1.89963e-05	2.5252e-05	4.40995e-05	2.1097e-05	1.47601e-05	3.158e-05	2.8462e-05	1.89486e-05	2.73287e-05	1.26743e-05	4.20504e-05	1.26998e-05	1.89832e-05	2.10832e-05	2.10357e-05	2.73563e-05	8.46608e-06	2.73647e-05	1.89849e-05	1.47137e-05	3.57346e-05	3.78219e-05	1.26627e-05	4.19767e-05	2.73379e-05	7.66728e-08	1.89153e-05	5.23058e-08	3.77758e-05	2.93851e-05	3.1457e-05	8.4161e-06	1.47485e-05	6.30967e-06	8.45055e-06	5.03596e-08	6.29455e-06	6.3333e-06	6.34426e-06	0	1.68667e-08	6.31484e-06	3.98761e-05
d3_4	0.010615	6.53719e-06	1.49416e-05	2.11485e-05	8.57493e-06	2.11877e-05	1.17496e-05	6.48736e-06	2.12401e-05	4.42663e-05	3.38181e-05	3.79503e-05	3.16119e-05	2.95696e-05	4.40511e-06	2.53475e-05	8.56988e-06	3.58729e-05	2.7483e-05	8.61751e-06	4.62881e-05	1.48246e-05	4.62679e-05	1.27076e-05	2.53371e-05	2.11304e-05	3.16365e-05	3.37438e-05	2.32627e-05	1.43891e-07	8.5137e-06	2.10793e-05	4.00159e-05	8.52987e-06	2.52658e-05	4.20349e-05	2.74322e-05	5.25571e-05	3.993e-05	4.30696e-05	1.90734e-05	5.67127e-05	2.73718e-05	2.31699e-05	8.50911e-06	2.10777e-05	1.47797e-05	6.3787e-06	5.87893e-05	3.15588e-05	6.41109e-06	8.55003e-06	2.10692e-05	1.89278e-05	2.52884e-05	1.90015e-05	3.36115e-05	3.57782e-05	1.89141e-05	1.89028e-05	3.36029e-05	6.3436e-06	2.10306e-05	4.25848e-06	6.35979e-06	8.39233e-06	2.31111e-05	6.29883e-06	1.26218e-05	2.94469e-05	6.33619e-06	1.26389e-05	3.36033e-05	6.35706e-06	6.31294e-06	6.29624e-06	6.40236e-09	1.47369e-05	6.29328e-06	2.46935e-08	4.34494e-08	2.30743e-05	1.68384e-05
d3_5	0.00716727	2.43156e-07	3.59149e-05	1.91167e-05	2.54058e-05	1.49125e-05	8.57801e-06	8.58584e-06	1.56945e-07	1.49601e-05	8.54431e-06	2.11216e-05	1.48448e-05	3.90244e-05	2.53767e-05	1.27749e-05	1.27799e-05	3.16439e-05	1.59612e-05	6.48201e-06	2.74306e-05	1.27631e-05	2.11734e-05	3.58083e-05	1.90706e-05	3.36794e-05	1.90904e-05	2.74123e-05	3.57551e-05	4.52169e-05	6.51161e-05	3.99764e-05	2.11327e-05	6.51232e-05	3.99411e-05	3.79478e-05	5.88514e-05	1.27527e-05	1.26703e-05	1.47663e-05	5.46755e-05	8.59175e-06	3.16002e-05	1.48192e-05	1.69392e-05	2.10852e-05	6.41141e-06	1.89707e-05	2.94224e-05	1.89903e-05	1.78855e-05	2.3169e-05	2.52288e-05	1.26281e-05	2.52278e-05	6.35861e-06	2.10289e-05	1.47565e-05	1.89047e-05	2.73113e-05	3.36271e-05	8.45419e-06	2.52015e-05	2.73151e-05	2.93976e-05	1.26353e-05	1.05871e-05	3.62504e-08	1.26053e-05	2.93835e-05	1.46957e-05	1.47018e-05	8.45474e-06	6.31385e-06	2.09607e-05	6.34065e-06	4.40609e-05	1.682e-05	5.19574e-09	6.32236e-06	6.33053e-06	1.59729e-08	1.47082e-05
d3_6	0.0050138	2.12103e-05	6.46181e-06	2.95594e-05	2.54488e-05	2.96175e-05	2.53663e-05	2.12384e-05	1.91112e-05	2.96407e-05	1.27524e-05	2.53815e-05	1.69285e-05	2.54116e-05	1.27984e-05	8.5879e-06	3.58335e-05	2.32851e-05	1.06975e-05	1.91306e-05	1.90105e-05	2.31988e-05	4.62735e-05	2.1186e-05	3.57869e-05	2.95403e-05	3.99738e-05	6.09253e-05	2.73318e-05	1.59964e-05	3.78715e-05	1.68784e-05	1.47886e-05	2.1099e-05	3.68006e-05	4.93883e-05	3.37123e-05	1.69186e-07	2.11104e-05	2.10889e-05	6.71989e-05	3.15566e-05	2.31626e-05	2.1181e-05	2.10344e-05	4.62373e-05	1.26465e-05	1.90009e-05	3.77945e-05	2.31707e-05	1.26783e-05	1.89637e-05	2.10304e-05	4.19804e-05	2.31559e-05	3.57227e-05	1.89108e-05	1.68418e-05	7.85679e-08	3.36355e-05	1.98728e-08	6.35973e-06	2.10777e-05	8.47484e-06	2.73185e-05	2.16032e-06	2.51939e-05	2.31456e-05	2.10403e-05	1.89157e-05	8.43325e-06	1.26083e-05	6.3304e-06	1.89063e-05	1.15888e-05	6.32262e-06	6.32194e-06	1.88704e-05	1.2599e-05	2.1228e-08	2.10761e-08	3.35668e-05	2.72768e-05
d3_7	0.00360836	6.52678e-06	2.00877e-07	6.49622e-06	1.06667e-05	6.51648e-06	8.64169e-06	1.28076e-05	1.27703e-05	1.90507e-05	2.96103e-05	3.58606e-05	3.37801e-05	6.54185e-06	8.58477e-06	2.11315e-05	3.58497e-05	2.12014e-05	4.00055e-05	1.28097e-05	3.7956e-05	5.88829e-05	3.16164e-05	3.16495e-05	1.91072e-05	3.79409e-05	1.90528e-05	2.95025e-05	3.16003e-05	8.49179e-06	2.75606e-05	3.78523e-05	3.36658e-05	2.10955e-05	2.1027e-05	2.74218e-05	5.66892e-05	3.37616e-05	2.42597e-05	1.6888e-05	3.15984e-05	2.11037e-05	2.11029e-05	2.7356e-05	2.1095e-05	3.36486e-05	6.92941e-05	3.99466e-05	1.26629e-05	2.739e-05	1.47553e-05	1.26239e-05	1.89906e-05	2.20994e-05	2.74137e-05	3.77755e-05	8.46078e-06	1.48024e-05	1.47687e-05	1.47714e-05	1.89172e-05	1.26607e-05	2.94271e-05	8.44683e-06	3.35882e-05	8.44446e-06	5.66845e-05	1.68194e-05	2.71576e-08	3.56969e-05	5.24665e-05	9.86787e-08	1.26287e-05	1.2651e-05	2.52633e-05	6.29757e-06	3.23536e-08	6.30918e-06	1.88772e-05	2.14035e-06	6.2926e-06	6.305e-06	1.26205e-05
d3_8	0.00266217	1.90923e-05	1.91003e-05	1.2753e-05	8.59201e-06	2.28717e-06	1.27958e-05	2.11394e-05	2.05135e-07	1.6943e-05	1.07033e-05	2.32907e-05	6.49479e-06	1.90636e-05	4.20907e-05	1.69586e-05	2.53602e-05	2.0135e-05	1.95294e-07	2.5375e-05	2.84675e-05	2.9556e-05	3.8971e-05	4.41681e-05	5.67772e-05	4.42262e-05	1.4787e-05	2.63766e-05	1.95693e-07	1.27334e-05	1.48267e-05	1.90066e-05	8.59773e-06	4.42467e-05	1.90875e-05	1.48705e-05	3.1578e-05	3.37063e-05	8.5452e-06	3.9953e-05	2.74717e-05	2.10976e-05	3.57793e-05	4.83253e-05	3.36314e-05	2.10614e-05	1.27427e-05	2.53434e-05	1.89329e-05	6.38517e-06	3.99042e-05	1.89169e-05	1.27153e-05	2.52319e-05	1.26638e-05	6.31879e-06	4.61914e-05	1.89558e-05	1.89927e-05	3.56807e-05	6.34135e-06	2.10097e-05	2.73018e-05	2.10578e-05	1.2633e-05	6.33927e-06	6.347e-06	1.26466e-05	1.89252e-05	2.73281e-05	1.26023e-05	1.26128e-05	6.2994e-06	2.09797e-05	2.09983e-05	2.72436e-05	8.42143e-06	2.09685e-05	1.89069e-05	2.35775e-09	4.95979e-09	6.29417e-06	3.67628e-05
d3_9	0.00196835	1.27838e-05	2.324e-05	8.55789e-06	8.59955e-06	8.6252e-06	2.43683e-05	2.12088e-05	1.90706e-05	2.29446e-06	8.58367e-06	2.53861e-05	2.22e-05	4.00606e-05	2.9588e-05	4.63171e-05	1.27178e-05	4.0025e-05	4.52621e-05	3.79044e-05	1.48585e-05	3.37391e-05	3.78759e-05	3.88983e-05	3.99779e-05	4.41411e-05	2.95725e-05	1.47795e-05	3.16335e-05	2.52867e-05	8.57937e-06	1.27342e-05	2.10669e-05	2.7392e-05	3.99922e-05	1.27349e-05	2.11347e-05	1.89738e-05	1.6883e-05	1.48457e-05	3.15755e-05	2.73834e-05	3.15144e-05	4.83508e-05	6.40565e-06	3.57438e-05	2.10461e-05	4.00137e-05	1.89557e-05	1.2645e-05	2.52398e-05	1.05759e-05	1.47572e-05	1.68595e-05	3.57294e-05	2.52792e-05	2.31738e-05	8.47604e-06	3.56998e-05	2.93712e-05	1.8932e-05	8.4685e-06	6.39093e-06	3.35874e-05	2.10374e-05	4.41039e-05	3.04361e-05	2.52849e-05	1.47538e-05	2.73265e-05	1.26168e-05	4.70623e-08	1.89368e-05	1.47026e-05	1.36432e-05	2.5197e-05	1.05621e-05	2.27112e-08	1.26118e-05	3.35558e-05	1.88852e-05	1.81322e-08	2.52556e-05
