	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00924842	0.00499351	0.00375252	0.00304061	0.00261817	0.00255701	0.00212274	0.0021379	0.00202645	0.00199885	0.00181963	0.0017934	0.00158302	0.00164529	0.00172003	0.00160348	0.00154616	0.00157702	0.0014318	0.00145577	0.00146405	0.0014611	0.00140727	0.00133705	0.00128455	0.00147423	0.00133502	0.00136604	0.00131181	0.00142173	0.00130528	0.00114831	0.00133586	0.00133861	0.00143634	0.00112921	0.00123761	0.00122989	0.00123852	0.0011941	0.0011733	0.00120243	0.00118702	0.00117953	0.0013279	0.00113463	0.00118162	0.0012042	0.00110488	0.00123667	0.0011624	0.00119184	0.00115426	0.00118755	0.00109101	0.00115528	0.00103413	0.00122937	0.00110704	0.00103764	0.00108179	0.00111826	0.00107764	0.000961894	0.00115301	0.00113991	0.00114115	0.000974382	0.00118397	0.00104949	0.00110597	0.001088	0.000962069	0.00105725	0.00103454	0.00121235	0.000975964	0.000989405	0.00100966	0.000955402	0.00100716	0.000998117	0.00102737	0.000987877	0.00110164	0.00113776	0.000920849	0.000970547	0.000988122	0.00106837	0.000984982	0.00100947	0.00093115	0.0996971
d2_1	0.112783	2.30248e-05	5.73204e-06	5.77097e-06	1.91248e-05	3.68936e-08	1.14899e-05	1.14884e-05	1.15425e-05	5.81293e-06	1.34448e-05	1.52907e-05	1.72537e-05	7.63625e-06	2.4883e-05	1.15129e-05	1.91481e-05	1.5342e-05	1.72099e-05	5.7918e-06	1.15695e-05	1.72572e-05	3.8259e-05	1.53182e-05	1.14918e-05	1.72743e-05	4.84298e-06	1.34136e-05	2.24362e-08	9.58056e-06	5.78284e-06	1.9257e-06	1.72115e-05	1.72326e-05	2.10559e-05	7.64804e-06	1.32558e-08	2.49395e-05	1.53851e-05	1.91422e-05	9.5992e-06	1.72425e-05	9.58593e-06	1.00505e-08	1.72311e-05	1.38143e-09	1.53084e-05	5.77735e-06	1.15038e-05	7.66472e-06	7.72403e-06	1.17636e-08	1.72362e-05	1.3419e-05	5.73878e-06	4.03517e-09	1.72166e-05	1.15113e-05	1.62807e-05	5.12008e-08	1.34218e-05	9.6967e-07	2.65268e-08	1.72114e-05	5.81891e-06	2.29558e-05	5.75162e-06	5.74229e-06	7.66568e-06	5.79466e-06	2.10432e-05	1.94662e-06	5.76199e-06	1.38588e-08	3.68678e-08	5.75953e-06	1.14825e-05	1.33902e-05	5.76838e-06	4.21203e-08	1.72192e-05	1.72511e-05	1.91377e-05	1.91663e-05	5.77781e-06	5.78441e-06	1.15235e-05	5.74288e-06	5.74441e-06	1.87026e-08	9.60624e-06	7.69399e-06	1.34489e-05	7.67314e-06	0.00115703
d2_2	0.0459491	1.15303e-05	1.14673e-05	1.96277e-06	6.74574e-06	2.91825e-06	5.76461e-06	5.75853e-06	1.14823e-05	1.15033e-05	1.9176e-05	1.91769e-05	5.77921e-06	5.7314e-06	1.15243e-05	5.75972e-06	1.3405e-05	5.76001e-06	5.80464e-06	5.76863e-06	2.4898e-05	5.75122e-06	7.65599e-06	1.93698e-06	1.53067e-05	1.53613e-05	1.33878e-05	1.14832e-05	1.15158e-05	1.14687e-05	7.65153e-06	1.72626e-05	4.24528e-08	1.24939e-05	1.1478e-05	4.49085e-08	2.4878e-05	1.31665e-08	7.70459e-06	1.34303e-05	2.93415e-06	1.14769e-05	7.65996e-06	3.0601e-05	1.15298e-05	4.18595e-08	2.29962e-05	1.14746e-05	2.10982e-05	7.68089e-06	5.78388e-06	5.74495e-06	3.90475e-06	5.75822e-06	1.1498e-05	2.29836e-05	1.34175e-05	7.65748e-06	0	1.34291e-05	7.69022e-06	9.60706e-06	7.66583e-06	9.56944e-06	5.76602e-06	1.53003e-05	1.95261e-06	8.6688e-06	1.95585e-06	5.75936e-06	9.59061e-06	1.52933e-05	5.78971e-06	5.78695e-06	2.33826e-08	1.15092e-05	1.34002e-05	1.15252e-05	2.30209e-05	7.68639e-06	1.14942e-05	1.34428e-05	1.34142e-05	1.15183e-05	7.68159e-06	9.60116e-06	1.9161e-05	1.87575e-09	1.15083e-05	3.24836e-05	5.75319e-06	5.76728e-06	2.93003e-08	4.46758e-09	0.00131817
d2_3	0.0252388	5.01259e-08	7.67361e-06	3.8504e-06	4.36827e-08	1.15218e-05	5.73697e-06	2.93132e-08	1.33993e-05	1.91754e-06	5.74836e-06	2.24344e-08	7.65174e-06	7.68594e-06	2.29802e-05	1.1505e-05	1.34362e-05	7.66252e-06	1.72378e-05	2.10581e-05	5.73608e-06	2.90989e-08	5.77424e-06	3.06375e-05	7.66976e-06	7.76303e-06	1.92623e-06	1.15035e-05	5.74062e-06	3.05687e-05	3.63469e-05	7.70878e-06	1.43618e-05	1.91082e-05	1.33959e-05	1.87512e-08	1.34265e-05	5.75533e-06	3.87035e-08	1.91483e-05	2.9036e-06	2.29568e-05	2.61618e-08	9.19371e-09	1.14861e-05	1.14922e-05	1.16929e-09	5.7692e-06	1.15022e-05	1.98174e-06	1.15135e-05	7.68359e-06	3.90845e-08	3.0325e-10	5.80247e-06	5.74411e-06	7.65477e-06	2.0091e-05	7.67842e-06	1.43792e-05	2.10628e-05	1.72459e-05	5.04154e-09	7.7373e-06	7.67221e-06	7.67786e-06	1.1478e-05	1.15375e-05	6.11956e-08	1.94313e-06	1.14963e-05	2.87339e-05	2.29351e-05	5.75439e-06	5.74212e-06	5.77952e-06	5.78056e-06	7.65091e-06	1.969e-06	1.15295e-05	3.06294e-05	1.15097e-05	7.69753e-06	1.72127e-08	7.67469e-06	5.74698e-06	5.75379e-06	1.35327e-08	9.58402e-06	5.99905e-08	5.75996e-06	5.81502e-06	3.72247e-08	5.77822e-06	0.00137753
d2_4	0.015583	6.46542e-08	1.97305e-06	7.65528e-06	1.91656e-05	1.34119e-05	2.29818e-05	4.82164e-08	3.25479e-05	2.29567e-05	1.0995e-09	7.67069e-06	7.69467e-06	1.15107e-05	5.75728e-06	6.90699e-08	1.53619e-05	5.97057e-08	1.91408e-05	1.72161e-05	1.72599e-05	2.48818e-05	1.91571e-05	1.71977e-05	1.53554e-05	1.15244e-05	1.53603e-05	1.98937e-06	1.33994e-05	7.67541e-06	2.30093e-05	2.10271e-05	5.03969e-09	9.61934e-06	7.66062e-06	5.74278e-06	1.14806e-05	1.96344e-06	5.78302e-06	1.14959e-05	5.7406e-06	5.76237e-06	1.94679e-06	2.29782e-05	1.14741e-05	5.77876e-06	2.49246e-08	2.26367e-08	1.91182e-05	1.52991e-05	5.76794e-06	7.04283e-09	1.72218e-05	2.68229e-05	1.09207e-08	1.72303e-05	1.53378e-05	1.53388e-05	1.72221e-05	1.33921e-05	1.34131e-05	1.72693e-05	1.95429e-06	2.10422e-05	1.91306e-05	1.15406e-05	7.64559e-06	3.06482e-05	7.6916e-06	7.67084e-06	5.96365e-08	5.7499e-06	2.71974e-08	1.34105e-05	9.61554e-06	5.73504e-06	1.53103e-05	7.68958e-06	1.28665e-08	7.68423e-06	1.34175e-05	1.14918e-05	7.66906e-06	7.24379e-08	7.67183e-06	1.34046e-05	1.14954e-05	1.8919e-08	1.14674e-05	1.34175e-05	2.58047e-08	3.83292e-08	1.33841e-05	1.14863e-05	0.00135548
d2_5	0.0104108	1.95046e-06	5.79065e-06	5.764e-06	7.67628e-06	9.60381e-06	2.50618e-08	7.65705e-06	1.72235e-05	2.68355e-05	1.14701e-05	1.3444e-05	1.53579e-05	7.69586e-06	5.17932e-08	1.72444e-05	5.74083e-06	3.63097e-05	1.91821e-05	2.30085e-05	1.15087e-05	1.14726e-05	3.11033e-08	1.72581e-05	1.36776e-08	5.49399e-08	2.00972e-05	2.62818e-08	7.7037e-06	5.75234e-06	4.0342e-08	1.15367e-05	2.30203e-09	3.25801e-05	7.65664e-06	1.33974e-05	1.33966e-05	1.96416e-08	7.6783e-06	7.72415e-06	2.2944e-05	2.58588e-05	1.91462e-05	1.33821e-05	1.15263e-05	7.70422e-06	1.15348e-05	1.34166e-05	1.15435e-05	2.68123e-05	1.14796e-05	1.34421e-05	1.91562e-06	5.80573e-06	5.77396e-06	2.30133e-05	1.15167e-05	2.48781e-05	5.7346e-06	2.12172e-08	2.29586e-05	1.15117e-05	5.77267e-06	1.43646e-05	1.94981e-06	1.10045e-09	3.92394e-06	1.91673e-05	9.62224e-06	5.77172e-06	7.67051e-06	1.34106e-05	1.34036e-05	1.72095e-05	3.05969e-05	8.61927e-06	5.79909e-06	1.34293e-05	1.15262e-05	2.48682e-05	4.96505e-08	2.48503e-05	2.48723e-05	7.67672e-06	5.74217e-06	1.53238e-05	1.72214e-05	2.48804e-05	1.72422e-05	1.33848e-05	8.42171e-10	1.72457e-05	5.7538e-06	7.65232e-06	0.00149225
d2_6	0.00754617	5.74427e-06	2.10404e-05	5.84288e-06	1.99969e-06	1.14925e-05	1.14953e-05	3.86044e-08	1.14975e-05	7.67168e-06	1.95944e-06	3.86529e-06	6.13553e-08	7.67559e-06	5.76796e-06	5.75897e-06	3.35255e-08	1.34071e-05	5.73984e-06	5.75888e-06	1.72465e-05	1.33997e-05	5.75844e-06	3.06103e-08	5.74499e-06	5.75371e-06	1.15847e-05	5.77802e-06	1.53433e-05	1.7208e-05	9.23687e-09	1.34152e-05	1.14942e-05	1.14899e-05	1.15305e-05	1.15119e-05	2.67984e-05	2.49155e-05	7.67162e-06	7.70772e-06	5.80443e-06	1.15162e-05	5.75869e-06	5.77707e-06	1.96411e-06	7.33676e-08	9.80925e-07	1.91358e-05	4.30422e-05	1.34007e-05	1.14696e-05	1.34244e-05	1.91504e-05	1.33906e-05	7.73009e-06	7.66162e-06	2.48617e-05	1.33999e-05	3.7654e-08	1.93596e-06	1.72166e-05	2.03458e-08	1.14874e-05	9.64021e-06	2.19885e-05	1.93965e-06	1.14973e-05	2.74795e-08	5.75081e-06	1.14788e-05	4.78591e-08	1.95508e-06	9.56177e-06	1.91366e-05	3.55812e-09	2.98627e-08	5.76447e-06	1.8902e-08	1.53303e-05	5.73373e-06	1.14806e-05	1.14656e-05	1.15018e-05	2.68044e-05	5.76831e-06	1.1468e-05	2.58247e-05	1.34e-05	7.67321e-06	1.15189e-05	1.5313e-05	1.15219e-05	7.6692e-06	1.72109e-05	0.00164253
d2_7	0.00570801	1.15437e-05	1.34176e-05	4.16136e-08	1.91822e-05	1.93484e-06	7.66132e-06	1.15328e-05	2.38865e-08	5.80147e-06	1.34153e-05	1.14961e-05	6.71312e-06	7.69391e-06	5.76613e-06	1.34746e-05	7.6513e-06	1.15307e-05	1.72188e-05	5.74998e-06	7.65654e-06	1.72029e-05	1.34115e-05	1.14934e-05	7.69551e-06	1.72481e-05	1.91637e-05	1.72483e-05	3.87376e-06	2.29879e-05	2.10763e-05	7.66228e-06	3.05627e-05	1.35433e-08	1.72033e-05	1.3426e-05	1.72425e-05	5.74803e-06	1.15363e-05	1.72224e-05	1.95322e-06	1.15097e-05	1.72335e-05	5.7646e-06	1.14998e-05	1.49628e-08	1.71961e-05	9.59524e-06	1.14812e-05	1.6451e-08	1.72448e-05	2.29506e-05	5.76187e-06	7.66688e-06	6.39126e-08	7.65856e-06	5.77568e-06	5.73563e-06	5.77687e-06	1.14755e-05	5.75824e-06	5.09769e-08	2.3456e-08	2.29806e-05	3.25893e-05	1.9152e-05	5.75528e-06	1.72079e-05	1.82119e-05	5.73591e-06	7.6518e-06	5.78226e-06	2.67844e-05	1.91213e-05	5.76067e-06	7.98378e-09	7.6598e-06	3.24411e-08	7.67338e-06	7.66493e-06	5.75801e-06	2.29587e-05	5.74307e-06	5.7615e-06	5.80989e-09	2.29503e-05	3.02841e-08	1.72356e-05	7.67792e-06	1.7205e-05	3.05944e-05	2.58247e-05	7.93346e-08	7.67002e-06	0.00136518
d2_8	0.00437185	5.74511e-06	1.91415e-05	1.14941e-05	2.00869e-05	4.13451e-08	2.29955e-05	7.67927e-06	2.06584e-08	3.3959e-08	3.28205e-08	1.91922e-06	7.65891e-06	9.63999e-06	1.15009e-05	2.30694e-08	7.65428e-06	9.56817e-06	1.1478e-05	0	1.53216e-05	1.93771e-06	5.7453e-06	5.76337e-06	7.66233e-06	1.72177e-05	7.67815e-06	3.49767e-06	1.91796e-06	1.91461e-05	2.29511e-05	2.48577e-05	5.75223e-06	1.34047e-05	1.34194e-05	1.149e-05	7.66735e-06	5.76676e-06	1.14947e-05	1.72321e-05	1.14981e-05	5.75524e-06	2.68934e-08	5.76203e-06	4.36137e-08	5.73818e-06	2.10775e-05	5.73804e-06	7.6845e-06	5.78088e-06	9.58559e-06	7.68237e-06	7.68441e-06	1.72253e-05	5.78844e-06	1.33843e-05	5.74022e-06	1.14804e-05	1.34005e-05	2.88442e-06	2.10471e-05	7.67365e-06	2.29801e-05	5.77588e-06	7.69692e-06	2.85813e-08	1.33841e-05	2.10956e-05	5.77101e-06	9.91531e-09	1.91533e-05	1.14881e-05	1.58527e-08	2.10743e-05	7.6742e-06	7.67005e-06	1.93888e-06	1.14818e-05	1.03411e-07	7.65385e-06	2.95938e-08	1.48999e-08	1.72311e-05	5.74145e-06	5.80818e-06	5.76268e-06	3.85085e-06	1.3444e-05	1.72708e-05	7.51689e-09	1.14956e-05	2.29429e-05	2.67752e-05	1.97231e-06	0.0011891
d2_9	0.00367042	5.67544e-08	1.15178e-05	7.6808e-06	1.91358e-05	9.69592e-07	1.14768e-05	2.32505e-08	7.67872e-06	5.78707e-06	1.19498e-09	7.69022e-06	7.69723e-06	1.14784e-05	2.90167e-08	3.63662e-05	5.83731e-06	5.76695e-06	1.53344e-05	9.69329e-07	5.78019e-06	7.68106e-06	3.25131e-08	1.1511e-05	5.78042e-06	8.67033e-06	4.40285e-10	2.10638e-05	1.91308e-05	7.69682e-06	5.05953e-08	5.78959e-06	5.7547e-06	1.91722e-05	1.15172e-05	7.67451e-06	3.90019e-06	1.34208e-05	3.92307e-05	5.75483e-06	1.14941e-05	5.74697e-06	1.91739e-05	1.15032e-05	3.83632e-08	1.34301e-05	1.53163e-05	7.70105e-06	1.34024e-05	1.53537e-05	1.34357e-05	2.53419e-08	1.95327e-06	9.59774e-06	2.55968e-08	2.10461e-05	1.14792e-05	4.74784e-08	1.91684e-05	5.74145e-06	2.0141e-05	1.15399e-05	1.34192e-05	1.91209e-05	3.19319e-09	1.7226e-05	7.6559e-06	1.7266e-05	7.70041e-06	2.48734e-05	2.10301e-05	5.77223e-06	2.49379e-05	2.48653e-05	1.93594e-06	1.72321e-05	1.91635e-05	5.7495e-06	1.34373e-05	1.15013e-05	6.23436e-08	1.72225e-05	1.9134e-05	5.75705e-06	5.79078e-06	7.69643e-06	1.71052e-08	5.74615e-06	1.71968e-05	7.64642e-06	1.1528e-05	1.34047e-05	1.93725e-06	1.89747e-08	0.00121968
