	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.133337	0.0648616	0.0410486	0.0301629	0.0228567	0.0177112	0.0146181	0.0119337	0.0097777	0.00832125	0.0070586	0.00629131	0.00504161	0.00448054	0.00390605	0.00347472	0.00303986	0.00250592	0.00212154	0.00182839	0.00155366	0.00149381	0.00135876	0.00113691	0.000899223	0.00072957	0.000723127	0.000623943	0.000572021	0.000482204	0.000427338	0.000367189	0.000297304	0.000336327	0.000287837	0.000256256	0.000181894	0.000174339	0.000105938	0.000139759	0.000119667	9.37868e-05	7.19461e-05	8.55968e-05	0.000154126	7.29348e-05	4.61718e-05	4.94794e-05	3.94436e-05	5.32403e-05	3.72949e-05	3.30145e-05	3.49367e-05	4.30479e-05	2.73257e-05	3.84925e-05	2.05695e-05	2.23906e-05	2.28244e-05	6.52362e-06	2.65724e-05	6.25818e-06	6.23784e-06	1.2485e-05	1.74261e-07	6.12636e-06	2.02103e-07	1.21075e-05	6.09799e-06	8.09213e-06	2.07973e-06	6.173e-06	6.08549e-06	3.0908e-08	6.11407e-06	6.09847e-06	1.4731e-08	1.41063e-05	6.07535e-06	6.07348e-06	1.06308e-07	2.60606e-08	2.55129e-09	4.21241e-09	3.47369e-09	4.98287e-09	2.0331e-07	1.1911e-10	6.0433e-06	2.99369e-09	1.63943e-09	6.05975e-10	0	0	8.18838e-08	0	0	0
d3_1	0.059492	2.42687e-05	5.98091e-05	1.3557e-05	3.62373e-05	3.6102e-05	3.95895e-05	1.99024e-05	9.31804e-06	3.05774e-05	3.76146e-05	7.21539e-06	4.12161e-05	2.09903e-05	3.15241e-05	3.10937e-05	5.51294e-05	2.11078e-05	2.10087e-05	1.32544e-05	4.55947e-05	2.69746e-05	2.49956e-05	4.15661e-05	1.86484e-05	2.87429e-06	1.29259e-05	2.11425e-05	1.83778e-05	2.91753e-05	1.87445e-05	3.5153e-05	1.26911e-05	3.85664e-05	3.17808e-07	4.06222e-05	1.83017e-05	1.85298e-05	4.82047e-06	1.42746e-05	2.07295e-05	8.34589e-06	1.86404e-05	2.05627e-05	6.46931e-06	2.25838e-05	6.24414e-06	1.33057e-05	6.17533e-06	6.24031e-06	3.31002e-07	6.35648e-08	8.05834e-06	1.52085e-07	6.19622e-06	6.14293e-06	8.95904e-08	1.82366e-05	8.19653e-06	1.42478e-05	6.22132e-06	6.03767e-06	6.14401e-06	1.94144e-08	2.67773e-07	1.01996e-07	1.41133e-05	3.62876e-07	5.08869e-08	3.19293e-08	5.99229e-06	5.66172e-09	6.08319e-06	2.43947e-07	8.90541e-08	4.75065e-08	5.97443e-08	1.02734e-07	5.59921e-09	4.03114e-09	3.89172e-09	7.12259e-09	1.33188e-09	5.68775e-08	2.4484e-09	2.51355e-10	9.05166e-08	9.15028e-10	1.74712e-09	3.69373e-10	2.17328e-09	2.89603e-09	1.80548e-09	1.31009e-09	1.14752e-09	0	0	0	0
d3_2	0.0267004	4.04098e-05	1.57527e-05	1.94628e-05	1.56627e-05	3.23831e-05	3.14524e-05	4.37044e-05	4.17247e-05	3.57436e-05	5.94652e-05	1.94995e-05	4.54732e-05	4.16295e-05	1.2913e-05	2.13806e-05	5.38473e-05	3.08411e-05	3.91445e-05	1.69234e-05	3.74058e-05	3.90203e-05	3.91755e-05	1.29014e-05	4.29338e-05	1.30042e-05	7.42326e-07	1.88722e-05	4.88454e-05	1.28037e-05	3.28711e-05	1.8667e-05	2.93493e-05	1.44853e-05	3.25077e-05	1.6493e-05	8.5814e-06	1.48933e-05	3.04061e-05	2.43949e-05	1.44179e-05	1.43385e-05	1.83944e-05	6.38969e-06	1.25359e-05	2.25548e-05	2.04808e-05	1.84803e-05	2.61837e-05	6.16323e-06	1.8288e-05	2.45662e-06	9.4393e-06	6.12629e-06	6.24466e-06	1.41909e-05	2.14598e-06	6.10705e-06	1.21368e-05	7.88033e-08	6.09516e-06	6.21253e-06	6.57757e-08	1.21377e-05	2.27388e-08	2.8189e-08	8.49423e-08	1.13126e-07	1.01468e-05	2.42169e-08	6.03264e-06	1.26559e-08	2.17971e-07	8.4582e-08	6.64023e-09	6.30069e-06	4.60996e-09	2.01131e-06	3.1978e-08	1.10173e-07	4.41851e-09	3.99396e-10	5.90904e-09	6.03389e-06	4.69345e-09	1.36856e-09	4.27897e-09	8.90351e-11	1.42633e-09	2.13051e-09	4.80922e-10	6.95374e-10	4.04082e-11	0	2.81693e-10	0	0	0	0
d3_3	0.0159426	2.75245e-05	3.36371e-05	5.58532e-05	4.19566e-05	3.37225e-05	1.54e-05	4.27559e-05	2.1386e-05	2.75352e-05	4.14511e-05	2.3442e-05	2.4404e-05	2.73644e-05	3.33861e-05	2.9311e-05	1.91377e-05	1.92691e-05	4.53903e-05	2.68633e-05	5.30358e-05	3.11978e-05	2.92586e-05	4.30877e-05	1.27242e-05	2.50262e-05	8.71277e-06	8.59527e-06	4.70673e-05	1.46621e-05	2.87337e-05	1.2717e-05	4.08245e-05	2.27908e-05	1.85332e-05	1.65641e-05	3.55084e-05	1.84891e-05	2.28839e-05	2.47013e-05	2.0507e-05	1.05534e-05	1.83508e-05	2.03416e-05	1.84652e-05	3.64774e-05	6.41364e-06	6.19683e-06	2.03376e-05	1.14039e-05	1.84055e-05	1.43712e-05	2.25708e-06	1.23159e-05	1.73837e-07	1.00344e-07	6.3064e-06	6.27515e-06	6.18551e-06	2.28384e-06	4.16557e-08	1.28883e-07	3.23993e-08	1.32206e-07	1.10395e-07	1.05439e-07	1.40739e-05	8.14833e-06	6.17695e-06	6.52854e-08	5.98949e-06	1.10718e-07	1.21359e-05	8.02374e-06	1.04994e-08	1.94033e-08	8.95852e-09	2.89778e-09	6.2201e-09	6.03653e-09	6.01402e-06	2.06058e-06	4.24049e-09	8.04501e-06	3.10076e-09	4.53402e-10	1.32086e-09	1.87078e-09	6.05365e-08	1.72592e-08	0	1.91046e-09	1.19406e-10	0	0	0	0	0	0
d3_4	0.0107601	3.57405e-05	2.13535e-05	2.74706e-05	2.75838e-05	2.55313e-05	9.7115e-06	3.13384e-05	3.65768e-05	2.72903e-05	3.96143e-05	3.92908e-05	2.15054e-05	2.33046e-05	2.06645e-05	1.2843e-05	4.72138e-05	2.11766e-05	6.41026e-05	2.69335e-05	8.75589e-06	2.00279e-05	7.1117e-06	2.6908e-05	3.30633e-05	6.64026e-06	4.10494e-05	2.06101e-05	2.09431e-05	1.88978e-05	2.8707e-05	3.66917e-05	2.87416e-05	2.63903e-05	2.46808e-05	2.64267e-05	1.88382e-05	3.29262e-05	4.25985e-05	1.46193e-05	6.61723e-06	1.46582e-05	3.64669e-05	6.36263e-06	1.44743e-05	2.5423e-06	1.25921e-05	1.22291e-05	1.30199e-07	2.46715e-05	7.41162e-06	1.82331e-05	1.42485e-05	8.2859e-06	2.7408e-05	2.31244e-06	8.32039e-06	1.41846e-05	1.81967e-05	1.2129e-05	7.83133e-08	1.46374e-07	1.23217e-05	1.4492e-05	3.66256e-08	6.0346e-06	3.02065e-08	1.45356e-07	1.40854e-05	1.43383e-05	6.01737e-08	1.66031e-08	1.2875e-07	1.07228e-08	4.70643e-08	1.05608e-08	1.51742e-08	1.10956e-07	1.54908e-07	4.38137e-08	3.2478e-08	8.87059e-08	1.40646e-05	5.23281e-08	1.6628e-07	1.62384e-09	3.88284e-08	2.91926e-09	1.46405e-09	0	0	4.30275e-10	0	4.37004e-10	6.06035e-06	1.5052e-09	5.13888e-10	0	2.40627e-09
d3_5	0.00764896	4.06625e-05	2.18334e-05	2.77033e-05	3.12186e-05	2.52221e-05	2.55528e-05	2.32577e-05	1.29166e-05	2.75254e-05	2.1528e-05	2.31656e-05	1.34645e-05	3.70585e-05	2.10091e-05	7.08665e-06	1.71195e-05	3.32143e-05	1.87267e-05	2.72118e-05	1.89947e-05	5.36013e-05	1.89501e-05	2.08187e-05	3.77247e-05	4.31915e-05	1.69447e-05	2.76989e-05	2.07251e-05	8.6187e-06	2.09518e-05	1.99168e-05	3.26351e-05	1.48468e-05	5.26791e-05	3.07469e-05	2.07879e-05	2.638e-05	3.97909e-05	2.25284e-05	6.41322e-06	1.42478e-05	1.23754e-05	1.44324e-05	1.84224e-05	2.46989e-05	6.24796e-06	2.66143e-05	1.31743e-07	1.23768e-05	6.44653e-06	1.83259e-05	8.45175e-06	6.11787e-06	3.40004e-07	3.49852e-07	3.03398e-07	6.18751e-06	6.4597e-06	1.4133e-05	1.22584e-05	2.46869e-08	2.02593e-05	1.0203e-05	6.11357e-06	6.17065e-06	8.17918e-06	1.41344e-05	6.10306e-06	1.6579e-08	2.17658e-08	6.14459e-06	1.17419e-07	1.20608e-05	1.21915e-07	8.20393e-06	4.5446e-08	2.09913e-06	4.01895e-09	2.15722e-07	3.07866e-09	6.1012e-06	4.73982e-09	1.12755e-08	6.10652e-06	8.04269e-06	3.83608e-09	2.01235e-06	3.42438e-09	3.78312e-09	1.46183e-10	2.73701e-09	9.15053e-08	1.29608e-09	8.3858e-10	9.52539e-08	0	1.62018e-09	0
d3_6	0.00572908	2.94148e-05	7.26439e-06	2.73077e-05	2.56131e-05	2.71083e-05	2.38467e-05	3.15889e-05	7.31347e-06	3.50856e-05	2.53294e-05	3.94877e-05	4.33988e-05	4.10417e-05	2.51038e-05	2.32809e-05	3.10449e-05	2.5474e-05	1.70809e-05	1.53881e-05	2.75028e-05	2.10373e-05	1.89016e-05	2.50219e-05	6.43557e-06	4.33001e-05	4.89431e-05	2.69902e-05	2.87935e-05	2.049e-05	1.87882e-05	3.47568e-05	1.68644e-05	2.11576e-05	1.86081e-05	2.86954e-05	2.35034e-06	2.0632e-05	2.07869e-05	1.25646e-05	1.85048e-05	2.65346e-05	2.8653e-05	4.65514e-07	1.21819e-07	3.48429e-07	2.37192e-06	3.09381e-07	6.24661e-06	3.53144e-07	6.38996e-06	1.23413e-05	6.15831e-06	1.87062e-05	1.22325e-05	1.20715e-05	3.2232e-07	1.76194e-07	6.19141e-06	8.35898e-06	1.39845e-07	2.05321e-05	1.825e-05	2.11545e-07	6.19354e-06	6.12248e-06	2.13425e-06	1.02455e-05	1.29702e-07	6.00345e-08	1.57162e-08	6.78152e-08	8.08101e-06	6.06719e-06	6.0959e-06	1.55304e-07	7.39163e-09	6.21655e-06	9.86974e-08	5.24229e-08	5.95224e-06	4.71125e-09	4.83969e-08	6.0617e-06	1.35405e-09	1.03039e-07	6.74635e-09	4.10317e-08	1.00323e-09	5.73578e-09	0	2.05149e-09	1.02312e-10	0	0	2.15332e-10	0	0	3.57478e-10
d3_7	0.00436237	1.94399e-05	1.32989e-05	1.52421e-05	2.75561e-05	2.5419e-05	3.65714e-05	3.58504e-05	1.53448e-05	5.11885e-05	3.90993e-05	9.8682e-06	2.3391e-05	1.29822e-05	1.39855e-05	1.30911e-05	2.70795e-05	1.0778e-05	1.88209e-05	2.71121e-05	6.76782e-06	1.0584e-06	4.30378e-05	2.69885e-05	1.86033e-05	3.91838e-05	3.07982e-05	3.69737e-05	8.96484e-06	1.89127e-05	3.31494e-05	8.61883e-06	2.03681e-05	1.18894e-05	3.66676e-05	1.24431e-05	3.0729e-05	2.06739e-05	3.59923e-05	1.24138e-05	4.27228e-05	2.65282e-05	1.86146e-05	2.12558e-05	9.52027e-06	1.82914e-05	6.36104e-06	1.42042e-05	1.65227e-05	6.50812e-06	9.44079e-06	2.2231e-05	1.23568e-05	1.48236e-05	6.11321e-06	2.43063e-05	6.21569e-06	1.47172e-07	1.79514e-07	2.43091e-05	2.8651e-05	6.17457e-06	6.22963e-06	1.41796e-05	2.70233e-07	9.87515e-08	6.19736e-06	1.21103e-05	1.67417e-07	2.36096e-08	1.06819e-07	6.15111e-06	6.14082e-06	6.04453e-06	4.99844e-08	4.5971e-08	1.40338e-07	2.03772e-07	4.57382e-08	1.64247e-07	2.42287e-09	4.95246e-08	1.12167e-08	5.45547e-08	8.04631e-06	6.15615e-06	2.75593e-09	9.83745e-09	1.21216e-05	9.56457e-10	2.83254e-09	3.1676e-10	2.08327e-10	1.83038e-10	7.92217e-10	1.31323e-09	0	0	6.05944e-06
d3_8	0.0034127	2.54424e-05	4.72177e-05	3.95953e-05	2.70971e-05	7.12137e-06	2.14412e-05	3.4694e-05	1.9269e-05	1.89241e-05	2.12015e-05	3.13015e-05	2.49421e-05	2.70742e-05	2.70426e-05	1.72068e-05	4.95153e-05	2.08545e-05	3.6177e-05	2.68724e-05	4.32546e-05	3.70465e-05	2.68515e-05	3.88002e-05	2.68111e-05	2.28464e-05	3.10226e-05	3.28796e-05	2.68357e-05	1.87611e-05	1.84362e-05	1.06227e-05	1.87127e-05	2.27468e-05	1.85179e-05	1.45383e-05	1.44449e-05	1.86774e-05	1.2275e-05	1.86184e-05	3.59011e-06	2.27518e-05	2.05434e-05	3.86587e-05	8.22661e-06	1.01812e-05	1.23357e-05	1.26608e-05	6.47899e-06	8.38439e-06	2.04322e-05	3.28682e-07	1.21339e-05	8.51245e-06	2.84387e-05	6.19629e-06	1.24088e-05	1.41705e-05	1.65614e-05	6.22827e-06	1.62978e-05	1.22329e-05	1.5776e-07	1.22419e-05	6.10033e-06	1.82436e-05	2.74088e-07	8.73222e-08	1.41596e-07	6.26702e-06	1.2146e-05	5.99081e-06	5.99038e-06	9.20589e-09	1.76109e-07	1.05029e-07	5.98022e-06	6.1498e-06	4.71258e-08	7.36956e-09	1.19522e-07	2.88502e-08	8.05188e-06	8.11958e-06	6.10734e-06	1.9159e-08	1.43824e-09	3.46253e-09	1.61304e-09	6.03494e-06	6.12068e-06	4.23664e-09	1.8042e-09	3.35783e-09	4.29724e-08	4.97184e-10	6.06038e-06	0	6.00269e-06
d3_9	0.00274869	3.16652e-05	2.70416e-05	7.22831e-06	1.91624e-05	3.49524e-05	1.21436e-06	3.74745e-05	1.73436e-05	1.53326e-05	8.9209e-06	4.33023e-05	2.11003e-05	6.76117e-06	1.3107e-05	3.32331e-05	9.00781e-06	4.85039e-05	6.76702e-06	7.2416e-06	2.09345e-05	1.50491e-05	1.89143e-05	2.11794e-05	2.01698e-05	8.86978e-06	2.29666e-05	2.45693e-05	1.25406e-05	3.32419e-05	2.87582e-05	2.07164e-05	1.88045e-05	2.64784e-05	2.67342e-05	2.27309e-05	1.28053e-05	3.26171e-05	2.64994e-05	1.46148e-05	2.25685e-05	3.05528e-05	1.44567e-05	3.66374e-05	1.24348e-05	1.65632e-05	8.74253e-06	8.6105e-06	2.07451e-05	6.61096e-06	2.43964e-06	1.22045e-05	1.23895e-05	2.85015e-05	1.22082e-05	6.01675e-06	2.06903e-07	2.47744e-05	1.24715e-05	6.12568e-06	2.4175e-07	1.21673e-05	1.22878e-05	6.17961e-06	6.32542e-06	6.17728e-06	1.22761e-05	8.38045e-06	8.1733e-06	6.19076e-06	6.1793e-06	1.21393e-05	8.07017e-06	1.21375e-05	6.13668e-06	2.56109e-08	1.2142e-07	6.1229e-06	1.05677e-08	6.07116e-06	8.95031e-08	1.54114e-07	4.51006e-09	5.88046e-08	9.10815e-09	9.45506e-08	9.15876e-09	8.05022e-06	4.08095e-09	6.07219e-06	6.06183e-06	2.6877e-09	2.39186e-09	8.562e-11	0	3.57779e-09	3.96405e-08	1.12599e-07	2.54213e-08
