	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125043	0.0519416	0.0292208	0.0184987	0.0131567	0.00960806	0.00769495	0.00617907	0.00514281	0.00460144	0.00415565	0.00364178	0.00333486	0.00332368	0.00312052	0.00294496	0.00284684	0.00281657	0.00256645	0.00270725	0.00259706	0.00232109	0.00216053	0.00232623	0.00222168	0.00226283	0.00211354	0.0020124	0.00196896	0.00190558	0.00191457	0.0018575	0.00162337	0.0017639	0.00175363	0.00148803	0.00150112	0.00161778	0.0014679	0.0013242	0.00151834	0.00125394	0.00123506	0.00132364	0.00117887	0.00108606	0.00126941	0.00115566	0.00109865	0.00107596	0.000916677	0.000893223	0.000937308	0.00086706	0.000895836	0.000808581	0.000840485	0.000692879	0.000799326	0.000668488	0.00077269	0.000687674	0.000593092	0.000540864	0.000563552	0.000492026	0.000454992	0.00041535	0.000420418	0.000403777	0.000454404	0.000347484	0.000304201	0.000330468	0.000244328	0.000199441	0.000285556	0.000231376	0.000311942	0.000179937	0.000128419	0.000336478
d3_1	0.069762	6.57802e-06	6.49849e-06	2.44991e-06	8.66141e-06	4.42367e-05	1.612e-05	6.62572e-06	1.49557e-05	2.12212e-05	7.68325e-06	1.92028e-05	1.49455e-05	1.49666e-05	8.67061e-06	1.2862e-05	2.33501e-05	2.5365e-05	4.84335e-05	2.12713e-05	3.17954e-05	3.47501e-05	2.95661e-05	1.91765e-05	3.27321e-05	1.90535e-05	1.49456e-05	3.37194e-05	2.11446e-05	4.0062e-05	4.21185e-05	4.64048e-05	2.74111e-05	1.49291e-05	1.48789e-05	3.27392e-05	2.95202e-05	2.54897e-05	2.10486e-05	2.94765e-05	1.28124e-05	3.1727e-05	2.76093e-05	3.17894e-05	4.62086e-05	2.74584e-05	1.27393e-05	2.75136e-05	2.74022e-05	3.56735e-05	3.36416e-05	3.57808e-05	2.52668e-05	1.26629e-05	4.19759e-05	2.31841e-05	3.15343e-05	3.1565e-05	6.38683e-06	1.48915e-05	2.25304e-06	1.26549e-05	3.16318e-05	2.10555e-05	1.27192e-07	1.89221e-05	2.10198e-05	2.10064e-05	1.26572e-05	6.36067e-06	2.73068e-05	1.23943e-07	1.47506e-05	1.2675e-05	2.10012e-05	6.31483e-06	6.31562e-06	2.6992e-08	2.13319e-06	1.25731e-05	1.6772e-05	8.61697e-10	9.32684e-08
d3_2	0.0296056	1.28992e-05	1.2794e-05	5.37549e-05	3.37357e-07	2.75928e-05	8.82225e-06	4.85587e-05	1.91059e-05	2.56978e-07	2.3496e-05	2.1247e-05	4.73921e-05	2.97061e-05	8.72341e-06	6.65093e-06	4.85063e-05	1.08929e-05	2.54727e-05	3.17773e-05	2.53197e-05	4.23108e-05	2.75675e-05	3.91058e-05	5.69278e-05	2.11824e-05	1.91823e-05	4.83936e-05	3.79493e-05	3.58935e-05	4.63894e-05	2.95577e-05	4.00765e-05	2.31752e-05	2.12537e-05	1.39149e-05	4.20746e-05	3.16753e-05	3.79405e-05	8.72164e-06	4.42758e-05	2.95703e-05	4.93974e-05	1.89905e-05	3.05218e-07	2.11671e-05	2.74829e-05	2.12855e-05	2.74727e-05	2.72505e-05	2.73898e-05	2.73246e-05	2.52682e-05	8.53144e-06	3.16045e-05	1.26627e-05	2.0979e-05	3.36502e-05	3.77811e-05	1.26421e-05	2.31244e-05	8.57648e-06	2.31202e-05	1.4805e-05	1.05438e-05	1.26306e-05	2.72689e-05	1.26731e-05	1.26058e-05	2.72586e-05	3.33677e-08	2.52389e-05	1.26275e-05	4.94208e-08	7.59766e-08	1.47981e-05	8.40566e-06	1.25773e-05	6.35964e-06	5.33538e-08	4.25589e-06	1.67381e-09	4.18618e-05
d3_3	0.0166633	4.55929e-07	1.49786e-05	8.6696e-06	1.50339e-05	6.56125e-06	2.74522e-05	2.54212e-05	2.75351e-05	1.28725e-05	2.1191e-05	2.75356e-05	1.49906e-05	2.4357e-05	2.33171e-05	1.28422e-05	1.92355e-05	1.9097e-05	5.91443e-05	2.96119e-05	2.55148e-05	1.28693e-05	3.3772e-05	3.78536e-05	2.11711e-05	4.23087e-05	3.38326e-05	2.95818e-05	2.74819e-05	2.53082e-05	2.74882e-05	3.79592e-05	2.31748e-05	1.48479e-05	4.21338e-05	4.21126e-05	2.94694e-05	4.74244e-05	3.05988e-05	4.84551e-05	4.61702e-05	3.68912e-05	4.20386e-05	3.1709e-05	4.62479e-05	1.28553e-05	5.25181e-05	2.99865e-07	1.61425e-07	1.49849e-07	5.2497e-05	6.49466e-06	1.89874e-05	2.1223e-05	1.90229e-05	4.62531e-05	1.68712e-05	2.11261e-05	3.36724e-05	3.77868e-05	2.93808e-05	2.9362e-05	6.40212e-06	2.52583e-05	1.89302e-05	3.78006e-05	1.90084e-05	3.55971e-05	8.47878e-06	3.15159e-05	1.26242e-05	4.60313e-05	6.33578e-06	1.26684e-05	8.41644e-06	8.3754e-06	6.00389e-08	1.89144e-05	2.58369e-08	2.92144e-08	2.09939e-05	1.26075e-05	1.26877e-05
d3_4	0.0105679	1.85154e-07	8.69172e-06	1.29398e-05	2.12378e-05	1.28643e-05	1.17792e-05	1.28449e-05	1.9214e-05	6.55569e-06	6.55618e-06	1.28399e-05	2.12466e-05	2.96244e-05	2.53891e-05	5.89466e-05	2.32708e-05	2.96198e-05	2.53466e-05	1.70701e-05	2.95421e-05	3.3832e-05	3.17507e-05	3.37313e-05	1.27366e-05	2.53137e-05	3.78969e-05	3.59169e-05	3.37484e-05	4.42591e-05	3.0575e-05	2.33028e-05	2.95167e-05	1.28116e-05	2.55037e-05	3.38427e-05	3.37653e-05	5.06234e-05	3.37497e-05	3.38955e-05	1.91059e-05	2.94438e-05	3.57933e-05	4.00727e-05	3.36061e-05	3.36979e-05	5.25453e-05	6.47487e-06	8.5511e-06	1.6979e-05	2.11535e-05	2.73748e-05	2.10537e-05	1.47839e-05	1.48049e-05	1.27511e-05	2.53006e-05	2.52771e-05	1.47327e-05	1.68623e-05	4.83721e-05	1.27049e-05	3.15313e-05	2.26523e-06	1.4728e-05	2.09238e-05	1.26636e-05	3.34971e-05	5.38712e-08	3.35995e-05	2.10026e-05	1.26804e-05	8.45258e-06	1.88677e-05	2.09883e-05	3.35389e-05	5.6365e-08	1.88867e-05	1.88604e-05	2.7215e-05	8.41087e-06	6.26309e-06	2.72724e-05
d3_5	0.00711599	8.61103e-06	1.49564e-05	6.68452e-06	2.55943e-07	1.4888e-05	2.75261e-07	1.28542e-05	8.60678e-06	8.66968e-06	1.50579e-05	2.43976e-06	2.95889e-05	1.69771e-05	2.75163e-05	1.27844e-05	3.80625e-05	3.39227e-05	3.18026e-05	1.49603e-05	6.46223e-06	1.2854e-05	8.41416e-05	2.74577e-05	2.76227e-05	3.3725e-05	3.16673e-05	2.11672e-05	3.38706e-05	1.28095e-05	6.47671e-06	2.9586e-05	3.17935e-05	2.54991e-05	3.28309e-05	1.90546e-05	3.99248e-05	6.51433e-06	2.74802e-05	3.38405e-05	5.04606e-05	3.58694e-05	2.74618e-05	2.7281e-05	2.21611e-05	6.42625e-06	2.54194e-05	2.94607e-05	3.795e-05	6.49512e-06	1.89965e-05	8.49579e-05	2.73618e-05	2.5354e-05	2.31884e-05	4.61731e-05	3.78359e-05	6.31791e-06	2.52813e-05	1.6946e-05	2.73451e-05	2.11695e-05	3.14662e-05	6.42089e-06	1.47881e-05	2.93388e-05	3.78508e-05	1.47294e-05	6.37065e-06	1.47011e-05	2.10043e-05	1.26313e-05	6.4266e-06	2.198e-06	1.47548e-05	6.33847e-06	2.09968e-05	1.47029e-05	1.13252e-07	1.26181e-05	2.20333e-06	6.52519e-08	2.51621e-05
d3_6	0.00501572	2.47225e-06	1.69779e-05	1.28198e-05	2.5384e-05	6.58705e-06	1.50178e-05	1.28417e-05	1.28633e-05	2.53589e-05	4.59423e-07	3.79664e-05	8.63238e-06	2.31989e-05	6.31723e-05	3.38725e-05	3.15599e-05	2.53007e-05	4.01573e-05	5.04955e-05	5.06757e-05	1.49331e-05	2.53465e-05	3.17224e-05	1.905e-05	5.90578e-05	2.34382e-05	2.4553e-05	2.75534e-05	1.90998e-05	3.38536e-05	2.10915e-05	3.36987e-05	3.89217e-05	2.95636e-05	2.11643e-05	2.74574e-05	4.83555e-05	1.90022e-05	8.73934e-06	2.84752e-05	4.20504e-05	2.94445e-05	4.0045e-05	3.15634e-05	3.38472e-05	1.89599e-05	4.20753e-05	3.7783e-05	2.1107e-05	2.11568e-05	1.47488e-05	2.95692e-05	2.1125e-05	1.89376e-05	3.15318e-05	2.52933e-05	2.10348e-05	1.48541e-05	2.1046e-05	1.2724e-05	2.30444e-05	8.47192e-06	3.36394e-05	6.39115e-06	3.14891e-05	8.50308e-06	1.26995e-05	2.51689e-05	2.31196e-05	2.51729e-05	3.35733e-05	4.53345e-08	1.26457e-05	2.19144e-06	4.44254e-08	8.49367e-06	9.40204e-08	1.26374e-05	8.43182e-06	2.52012e-05	1.67897e-05	1.89253e-05
d3_7	0.00360584	1.08123e-05	8.7137e-06	1.28162e-05	2.96428e-05	2.53705e-05	6.53182e-05	3.61948e-05	1.29039e-05	8.73674e-06	6.53333e-06	1.29145e-05	2.38075e-07	9.77074e-06	3.80278e-05	1.90924e-05	1.92454e-05	1.07423e-05	3.38467e-05	3.80944e-05	3.16699e-05	2.32993e-05	4.8551e-05	1.49251e-05	4.2283e-05	3.17463e-05	2.9658e-05	4.21197e-05	1.27761e-05	2.75039e-05	1.69505e-05	2.33121e-05	2.53422e-05	3.26231e-05	4.43072e-05	5.06304e-05	1.28394e-05	2.95267e-05	2.41293e-06	3.17087e-05	4.73081e-05	6.4348e-06	2.75076e-05	1.91693e-05	4.62113e-05	5.15162e-05	2.52709e-05	1.50591e-05	3.9848e-05	4.00163e-05	1.9032e-05	6.51695e-06	5.24625e-05	2.32298e-05	4.8325e-05	2.6414e-05	1.27291e-05	1.90555e-05	5.88576e-05	1.89548e-05	5.25653e-05	3.99801e-05	2.73509e-05	3.56889e-05	1.27167e-05	3.5695e-05	2.09707e-05	2.73523e-05	2.73019e-05	1.26372e-05	1.89179e-05	1.2625e-05	2.72526e-05	8.85694e-08	2.10222e-05	6.41272e-06	1.66515e-09	8.40602e-06	1.88483e-05	8.355e-06	2.16462e-06	6.32776e-06	1.2646e-05
d3_8	0.00266661	1.90887e-05	1.50135e-05	2.54343e-05	6.61583e-06	6.4931e-06	1.90851e-05	1.39613e-05	3.58551e-05	2.54705e-05	1.27923e-05	6.56146e-06	2.97079e-05	1.91616e-05	2.34357e-05	2.33212e-05	6.5366e-06	8.5394e-06	6.64486e-06	1.4939e-05	6.53426e-06	2.7456e-05	1.90392e-05	6.0035e-05	8.63785e-06	2.13183e-05	4.20628e-05	5.88284e-05	2.74423e-05	3.16205e-05	5.88126e-05	3.16982e-05	1.90271e-05	2.65891e-07	3.58775e-05	3.16243e-05	3.38051e-05	1.90819e-05	2.94786e-05	1.9041e-05	2.53361e-05	4.20966e-05	1.89569e-05	3.58626e-05	1.27349e-05	4.6323e-05	3.58807e-05	4.21204e-05	2.7344e-05	3.58174e-05	6.4234e-06	3.78311e-05	1.27057e-05	3.3642e-05	3.5657e-05	2.73888e-05	3.99438e-05	3.14968e-05	4.19372e-05	1.89452e-05	2.73831e-05	1.27317e-05	2.53302e-05	1.26672e-05	6.45883e-06	6.45508e-06	2.11708e-05	1.47391e-05	3.35469e-05	6.40831e-06	8.40348e-06	8.46489e-06	3.97842e-05	6.31072e-06	2.09046e-05	3.14609e-05	1.46813e-05	8.42677e-06	2.52534e-05	2.09994e-05	2.09717e-05	1.8886e-05	6.41175e-06
d3_9	0.00202504	6.57065e-06	1.49222e-05	8.64005e-06	3.068e-07	6.66967e-06	1.91086e-05	4.95881e-05	2.5471e-05	2.3497e-06	2.3426e-05	1.29093e-05	1.49589e-05	1.71241e-05	1.92768e-05	3.38008e-05	2.33126e-05	2.12201e-05	2.42782e-05	2.33132e-06	2.95225e-05	2.13616e-05	5.26446e-05	1.29218e-05	5.27204e-05	3.79798e-05	1.50489e-05	4.00122e-05	2.76522e-05	4.84105e-05	5.25867e-05	2.53777e-05	4.63526e-05	5.57047e-05	4.2154e-05	1.9037e-05	1.80113e-05	1.28994e-05	3.99384e-05	2.53065e-05	4.01752e-05	5.67672e-05	1.28181e-05	2.5341e-05	3.26533e-05	5.35181e-05	3.3753e-05	2.95142e-05	6.53259e-06	1.27121e-05	6.41823e-06	2.94513e-05	2.52468e-05	2.94032e-05	4.62315e-05	2.11121e-05	1.27558e-05	1.8939e-05	1.4857e-05	1.27397e-05	2.73329e-05	1.2749e-05	1.4796e-05	4.19754e-05	2.94047e-05	3.15621e-05	1.69085e-05	3.36446e-05	2.52202e-05	9.12034e-08	1.6799e-05	2.12458e-06	2.93953e-05	1.26184e-05	6.32884e-06	7.32258e-08	6.3369e-06	8.86869e-08	2.27267e-08	6.30482e-06	3.89688e-08	1.25677e-05	3.3585e-05
