	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00902384	0.00501531	0.00356062	0.00300569	0.00244338	0.00214141	0.00205323	0.0020735	0.00171138	0.00168861	0.00169593	0.00164959	0.0014832	0.00145525	0.00148063	0.00143622	0.00137075	0.00136589	0.00150435	0.00129962	0.00133405	0.00135588	0.00113798	0.00127569	0.00122492	0.00128076	0.00124275	0.00121952	0.00109197	0.00125939	0.00125412	0.00107543	0.00120208	0.00111176	0.00108216	0.00127001	0.00104489	0.000965518	0.00127071	0.00120062	0.00106024	0.00130502	0.00114325	0.00121333	0.0010899	0.00107382	0.00111718	0.0010682	0.00103296	0.00102263	0.00108574	0.000944609	0.00109962	0.00116752	0.000986884	0.00103187	0.00104767	0.00098211	0.00106504	0.0010355	0.00106709	0.000883395	0.000970445	0.00103663	0.000912452	0.000997733	0.000950728	0.00105203	0.00100335	0.000928766	0.000876429	0.00109837	0.000903623	0.00084146	0.000935367	0.00103786	0.000877096	0.00102577	0.00103416	0.000960151	0.000854651	0.000916321	0.000893612	0.000983579	0.000975578	0.000899956	0.000866247	0.000869831	0.000963404	0.000958127	0.000889004	0.000917221	0.000830341	0.0875962
d1_1	0.102706	3.24764e-05	7.06538e-05	5.24792e-05	3.25048e-05	4.58748e-05	2.67958e-05	5.16347e-05	4.20088e-05	2.77267e-05	5.43697e-05	5.72602e-05	3.81616e-05	4.20095e-05	6.86888e-05	2.86848e-05	4.48983e-05	3.44813e-05	3.82207e-05	4.86797e-05	2.30392e-05	5.53448e-05	2.10376e-05	2.19788e-05	3.62736e-05	7.34429e-05	5.72927e-05	3.81772e-05	4.77442e-05	7.34671e-05	8.38945e-05	6.39027e-05	4.39227e-05	2.10478e-05	3.44401e-05	3.82624e-05	1.91051e-05	3.25312e-05	5.53504e-05	4.96177e-05	6.29846e-05	6.1075e-05	3.06084e-05	5.44574e-05	4.20086e-05	8.20299e-05	3.06087e-05	6.86789e-05	4.58681e-05	3.05662e-05	4.86827e-05	6.77334e-05	4.96541e-05	5.72428e-05	2.29323e-05	4.77307e-05	2.10343e-05	3.05559e-05	3.8227e-05	4.39273e-05	3.63135e-05	1.34364e-05	4.77403e-05	2.10723e-05	3.44196e-05	5.15149e-05	2.68124e-05	5.33898e-05	2.01523e-05	3.81799e-05	5.34818e-05	3.81694e-05	8.68e-05	3.05813e-05	4.38914e-05	5.91463e-05	3.62792e-05	1.53269e-05	4.76862e-05	3.53522e-05	5.33775e-05	4.20157e-05	6.48782e-05	4.7706e-05	4.77019e-05	6.86552e-05	3.06079e-05	3.82504e-05	6.48568e-05	3.4434e-05	4.00646e-05	5.72031e-05	5.91481e-05	6.10508e-05	0.00636261
d1_2	0.0470443	3.34473e-05	5.15659e-05	4.58033e-05	4.00955e-05	2.6762e-05	3.1533e-05	3.05607e-05	2.48663e-05	5.1492e-05	1.91656e-05	2.86458e-05	3.82183e-05	3.25054e-05	3.43908e-05	3.24873e-05	2.67831e-05	3.24733e-05	3.6323e-05	3.63048e-05	3.15258e-05	2.48294e-05	3.82471e-05	3.34324e-05	6.86936e-05	1.53337e-05	6.58098e-05	4.00913e-05	4.76432e-05	5.81527e-05	4.01387e-05	3.62866e-05	2.86485e-05	5.15067e-05	2.86612e-05	2.48637e-05	5.14879e-05	4.57804e-05	4.95544e-05	2.2984e-05	4.39039e-05	2.96473e-05	2.10399e-05	3.72608e-05	2.87155e-05	4.19656e-05	5.53638e-05	1.34444e-05	3.44193e-05	5.72332e-05	2.01272e-05	2.96351e-05	5.53784e-05	5.24638e-05	2.58294e-05	3.53882e-05	3.81887e-05	3.53484e-05	3.53276e-05	4.00755e-05	2.19904e-05	5.24651e-05	2.67618e-05	3.62977e-05	3.4416e-05	4.58206e-05	6.00811e-05	2.48526e-05	3.43618e-05	3.81863e-05	4.19905e-05	6.48228e-05	6.29354e-05	2.48284e-05	5.43744e-05	7.14724e-05	5.53397e-05	4.57878e-05	2.86437e-05	5.9138e-05	6.67664e-05	4.95792e-05	7.53375e-05	1.72706e-05	3.2475e-05	4.00735e-05	8.57367e-05	5.43171e-05	3.05416e-05	4.19598e-05	5.83372e-06	2.29455e-05	3.34058e-05	1.91558e-05	0.00551103
d1_3	0.029072	5.53371e-05	3.05219e-05	2.10221e-05	4.962e-05	4.29484e-05	4.96332e-05	2.48946e-05	3.2498e-05	3.06167e-05	3.82067e-05	4.96503e-05	3.43982e-05	7.43496e-05	3.43639e-05	1.53349e-05	3.43577e-05	5.52819e-05	3.43536e-05	2.86574e-05	4.19801e-05	2.67122e-05	4.38835e-05	2.86849e-05	2.86365e-05	3.24865e-05	3.05993e-05	4.38707e-05	3.24544e-05	1.34203e-05	4.19721e-05	4.00926e-05	2.86573e-05	2.67769e-05	6.86479e-05	3.24632e-05	3.3409e-05	2.67073e-05	4.58324e-05	2.2924e-05	4.28905e-05	5.71835e-05	4.19645e-05	6.38787e-05	2.10151e-05	1.15442e-05	4.09864e-05	5.05752e-05	1.91246e-05	3.43612e-05	1.53625e-05	3.05605e-05	2.86188e-05	4.77535e-05	3.24309e-05	4.01114e-05	4.58041e-05	3.05437e-05	2.48606e-05	2.2934e-05	1.91342e-05	4.1995e-05	5.53475e-05	6.29606e-05	3.05257e-05	1.91558e-05	3.81617e-05	2.29865e-05	3.06078e-05	4.57785e-05	9.61903e-06	1.91246e-05	3.7242e-05	2.48569e-05	5.52792e-05	2.67419e-05	2.86391e-05	4.00234e-05	1.91545e-05	4.76989e-05	3.05353e-05	4.58296e-05	2.48244e-05	7.24369e-05	3.62386e-05	3.05117e-05	3.81475e-05	7.81156e-05	4.57784e-05	3.43732e-05	3.53144e-05	2.76764e-05	5.14706e-05	4.38584e-05	0.00486588
d1_4	0.0198678	1.72889e-05	1.53135e-05	3.05411e-05	7.7324e-06	5.53448e-05	5.05472e-05	1.33924e-05	5.53101e-05	2.86741e-05	2.85982e-05	2.67456e-05	3.05462e-05	1.52872e-05	2.10443e-05	3.24647e-05	7.14727e-05	3.24704e-05	3.8135e-05	1.62378e-05	1.91023e-05	7.6783e-06	3.05303e-05	2.10095e-05	2.10318e-05	2.86721e-05	2.86703e-05	3.43416e-05	3.06e-05	2.86735e-05	3.05361e-05	2.67775e-05	3.82028e-05	2.67351e-05	2.29332e-05	4.38817e-05	2.10292e-05	3.81411e-05	2.10804e-05	1.71968e-05	4.38611e-05	4.76604e-05	2.86363e-05	3.24532e-05	2.85895e-05	3.24541e-05	1.90971e-05	4.96273e-05	3.24945e-05	3.62467e-05	3.24189e-05	2.47939e-05	2.66933e-05	3.2422e-05	2.48388e-05	3.24592e-05	3.05426e-05	3.62404e-05	2.67974e-05	2.00722e-05	4.19522e-05	4.00405e-05	2.86597e-05	4.3901e-05	1.33731e-05	3.63019e-05	2.67375e-05	4.38674e-05	4.38618e-05	3.81661e-05	4.38785e-05	1.91004e-05	3.05445e-05	4.00503e-05	1.90817e-05	4.19119e-05	1.72104e-05	1.14805e-05	3.24617e-05	7.68429e-06	1.15441e-05	3.62644e-05	4.57939e-05	2.29278e-05	2.76831e-05	2.86269e-05	1.14809e-05	3.05744e-05	3.81369e-05	2.09892e-05	4.77086e-05	4.19556e-05	3.81572e-05	3.81461e-05	0.00472508
d1_5	0.0147067	4.95774e-05	4.76852e-05	3.43597e-05	3.6319e-05	4.38937e-05	1.14823e-05	6.09796e-05	4.00299e-05	3.62443e-05	4.00651e-05	6.00807e-05	2.38816e-05	4.76603e-05	2.48478e-05	4.67502e-05	2.67235e-05	1.33963e-05	3.0557e-05	3.15599e-05	3.25014e-05	3.72524e-05	3.43908e-05	2.48441e-05	4.5764e-05	8.64121e-06	3.24613e-05	5.60677e-08	3.62688e-05	2.67358e-05	1.33756e-05	2.10317e-05	1.14978e-05	2.67226e-05	2.10167e-05	2.67336e-05	1.90947e-05	2.10036e-05	3.43471e-05	4.47981e-05	1.90843e-05	5.71746e-05	2.29522e-05	7.52657e-05	1.34073e-05	3.05246e-05	4.19494e-05	3.71707e-05	3.53031e-05	2.48427e-05	2.8653e-05	2.09981e-05	4.86196e-05	1.91247e-05	3.8126e-05	1.33741e-05	2.66892e-05	3.05317e-05	3.24212e-05	1.3361e-05	1.33797e-05	6.10025e-05	1.72066e-05	9.59658e-06	3.24699e-05	4.7675e-05	2.2917e-05	4.95629e-05	3.05022e-05	1.34011e-05	3.43155e-05	2.28999e-05	3.43127e-05	7.43317e-05	2.67415e-05	2.48093e-05	5.79359e-06	1.72413e-05	2.48086e-05	1.90849e-05	2.85909e-05	4.57637e-05	3.43728e-05	4.19511e-05	3.621e-05	2.8601e-05	2.67156e-05	2.29165e-05	4.7648e-05	5.78057e-06	3.05052e-05	2.47738e-05	2.85994e-05	2.47912e-05	0.00411272
d1_6	0.0113713	2.10552e-05	1.33766e-05	1.62423e-05	3.05204e-05	5.91165e-05	2.10352e-05	2.48445e-05	2.48278e-05	2.8654e-05	1.3391e-05	3.62191e-05	2.86132e-05	1.90601e-05	5.74905e-06	1.90982e-05	1.71726e-05	3.81205e-05	4.00782e-05	5.14767e-05	1.7181e-05	1.71918e-05	1.33767e-05	1.337e-05	3.62371e-05	4.29043e-05	1.14727e-05	3.62257e-05	2.8649e-05	4.76454e-05	4.10211e-05	2.6683e-05	1.14931e-05	1.34119e-05	2.86016e-05	4.00907e-05	2.48262e-05	1.91365e-05	2.67008e-05	2.29028e-05	2.67261e-05	2.10242e-05	4.38522e-05	1.24522e-05	2.47793e-05	5.76974e-06	9.58864e-06	1.52743e-05	2.6762e-05	1.7187e-05	1.33651e-05	3.24187e-05	4.38832e-05	2.86336e-05	1.14712e-05	2.10401e-05	3.0544e-05	2.86122e-05	2.67194e-05	3.4315e-05	3.24508e-05	3.62176e-05	1.14561e-05	1.33981e-05	3.24197e-05	2.29081e-05	2.76644e-05	3.62411e-05	2.29164e-05	2.28912e-05	2.48288e-05	1.14606e-05	1.14643e-05	3.24281e-05	4.76379e-05	3.52999e-05	1.71727e-05	7.66053e-06	2.48041e-05	2.28959e-05	1.90663e-05	5.90851e-05	7.66706e-06	1.90929e-05	3.81141e-05	7.65446e-06	4.95531e-05	3.61866e-05	4.19864e-05	7.69096e-06	2.8628e-05	3.81446e-05	1.90872e-05	2.09826e-05	0.00358483
d1_7	0.0088337	1.71977e-05	3.24314e-05	4.19178e-05	1.52921e-05	2.86205e-05	2.29343e-05	3.24442e-05	1.53206e-05	2.0979e-05	5.14666e-05	5.7715e-06	3.43257e-05	2.76521e-05	2.66804e-05	3.05476e-05	1.71924e-05	5.80796e-06	3.05159e-05	3.81212e-05	1.5298e-05	2.19843e-05	2.86358e-05	2.67722e-05	3.33876e-05	1.91056e-05	2.1992e-05	2.00837e-05	4.00358e-05	1.14992e-05	2.67522e-05	3.24381e-05	1.72206e-05	2.10002e-05	4.19617e-05	3.3384e-05	2.86298e-05	5.14843e-05	4.00806e-05	3.05158e-05	4.85825e-05	2.67155e-05	1.14802e-05	2.38663e-05	7.66309e-06	2.47766e-05	5.90786e-05	1.908e-05	1.95368e-06	7.68297e-06	7.6527e-06	1.81637e-05	1.90699e-05	3.24199e-05	4.9578e-05	2.48025e-05	4.76648e-05	2.09743e-05	2.67611e-05	3.81755e-05	4.9576e-05	1.14854e-05	3.24114e-05	2.10026e-05	2.67168e-05	4.00595e-05	2.48467e-05	2.09682e-05	1.1476e-05	1.91037e-05	1.14856e-05	3.24202e-05	1.90573e-05	2.28759e-05	1.14698e-05	4.00282e-05	1.52815e-05	5.73179e-06	1.3363e-05	2.10108e-05	2.38131e-05	1.52728e-05	2.28939e-05	1.33767e-05	9.57446e-06	2.28926e-05	3.24217e-05	2.28639e-05	1.34e-05	2.76675e-05	1.14618e-05	1.14823e-05	2.10071e-05	1.14617e-05	0.0034346
d1_8	0.0070679	3.04991e-05	9.60525e-06	1.5263e-05	2.19683e-05	1.14658e-05	4.19562e-05	3.81305e-05	2.48573e-05	8.60675e-06	3.2435e-05	2.48337e-05	5.79429e-06	1.71713e-05	5.78484e-06	1.71501e-05	3.05831e-05	3.24193e-05	1.7212e-05	2.76661e-05	3.62087e-05	7.64756e-06	2.09791e-05	3.4322e-05	2.28836e-05	2.67264e-05	1.14819e-05	2.28764e-05	2.10063e-05	3.24247e-05	2.28958e-05	2.28933e-05	2.28777e-05	1.91081e-05	1.95704e-06	2.48066e-05	1.14502e-05	1.90667e-05	1.90954e-05	1.33964e-05	1.34036e-05	7.64009e-06	1.53122e-05	1.72213e-05	1.33514e-05	9.58207e-06	2.09961e-05	1.33728e-05	2.67171e-05	2.09728e-05	1.52864e-05	2.4846e-05	3.63076e-08	3.62198e-05	3.81441e-05	2.28701e-05	2.09778e-05	3.62243e-05	1.52545e-05	1.90796e-05	3.24187e-05	1.72459e-05	1.91152e-05	1.14722e-05	2.10127e-05	7.63801e-06	1.33863e-05	1.33839e-05	2.48162e-05	1.90813e-05	2.28512e-05	1.7146e-05	2.35049e-08	3.1452e-05	5.72493e-06	1.3369e-05	3.62166e-05	2.85923e-05	1.90833e-05	2.00127e-05	2.86074e-05	1.1458e-05	7.64e-06	2.67273e-05	1.90931e-05	5.74276e-06	1.70115e-08	2.09765e-05	4.57422e-05	7.65945e-06	1.90666e-05	9.56722e-06	1.52487e-05	3.05003e-05	0.00289269
d1_9	0.00571611	3.05482e-05	2.48086e-05	4.38413e-05	6.73602e-06	1.90938e-05	1.3344e-05	1.81339e-05	5.74353e-06	3.04952e-05	2.47913e-05	2.28813e-05	2.29102e-05	3.24212e-05	2.48441e-05	2.09953e-05	9.57739e-06	1.14586e-05	5.72879e-06	1.14672e-05	1.33846e-05	9.55885e-06	1.9099e-05	5.7487e-06	2.09957e-05	2.19198e-05	2.09771e-05	2.10302e-05	1.14779e-05	7.67634e-06	3.05098e-05	2.28751e-05	2.09804e-05	1.90868e-05	2.19647e-05	2.4756e-05	7.6723e-06	2.67046e-05	1.1442e-05	1.90806e-05	9.58839e-06	1.7181e-05	5.75105e-06	1.14448e-05	2.47741e-05	2.47946e-05	3.42941e-05	1.71812e-05	1.14748e-05	1.33721e-05	3.42927e-05	7.66562e-06	2.67089e-05	2.76355e-05	2.28792e-05	2.09955e-05	1.52521e-05	1.71945e-05	1.90923e-05	2.28742e-05	7.66927e-06	1.71715e-05	2.29051e-05	2.47788e-05	1.33755e-05	3.43108e-05	2.2868e-05	5.76859e-06	9.56184e-06	5.73853e-06	3.81237e-05	1.90718e-05	2.28991e-05	9.55323e-06	3.04853e-05	2.86113e-05	5.74384e-06	2.47786e-05	2.4804e-05	9.5439e-06	5.73491e-06	1.14608e-05	1.14815e-05	1.71414e-05	2.47685e-05	3.05177e-05	1.71963e-05	5.7723e-06	5.73036e-06	3.23865e-05	3.04938e-05	1.90873e-05	3.05134e-05	2.28841e-05	0.00235455
