	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0703713	0.036035	0.0242138	0.0207108	0.0133075	0.0117447	0.0108441	0.0103563	0.00781947	0.00860421	0.00561688	0.00745247	0.00543481	0.00507808	0.00627717	0.00366861	0.00334007	0.00475517	0.00527244	0.00277625	0.00338162	0.00404129	0.00387323	0.00223119	0.00290774	0.00207515	0.00347288	0.00495467	0.00171256	0.00322708	0.00311556	0.00226736	0.0022741	0.00143745	0.00210946	0.00207272	0.00280975	0.00197778	0.00114948	0.00186603	0.00105513	0.00259546	0.00100638	0.00172438	0.000927849	0.000894213	0.000876708	0.00240589	0.00238502	0.000770648	0.00232978	0.000751016	0.000710727	0.00147365	0.000678338	0.0014198	0.00140289	0.00141079	0.00214547	0.00136652	0.00213325	0.00130522	0.00132921	0.00209362	0.0020675	0.000493207	0.000497079	0.00122662	0.002015	0.000454275	0.00198458	0.000417132	0.00196251	0.00117	0.00274063	0.00273447	0.000365956	0.00113035	0.000389639	0.00111393	0.00189676	0.0317654
d3_1	0.0451911	2.95396e-06	4.10248e-06	7.4395e-06	2.09613e-06	1.8777e-06	2.06724e-06	2.34078e-06	4.94483e-06	3.26043e-06	2.33064e-06	2.99459e-06	3.2017e-06	2.75405e-06	3.00487e-06	4.35718e-06	3.04152e-06	5.3198e-06	3.46312e-06	2.52516e-06	3.14438e-06	2.13289e-06	1.39263e-06	3.95845e-06	4.97659e-06	1.47883e-06	2.00743e-06	7.83296e-06	2.97442e-06	2.2471e-06	2.6454e-06	2.19839e-06	5.71798e-06	2.26374e-06	3.28324e-06	1.10202e-06	2.55923e-06	3.85553e-06	3.77571e-06	1.55794e-06	6.03895e-06	2.37584e-06	3.6402e-06	6.62724e-06	4.72108e-06	3.80573e-06	2.74932e-06	3.3109e-06	3.05609e-06	1.14713e-06	3.46256e-06	4.16025e-06	5.32605e-06	1.33329e-06	4.51268e-07	2.56427e-06	2.92401e-06	8.18206e-07	1.71113e-06	2.79079e-06	9.85255e-07	1.87586e-06	2.20941e-06	1.4052e-06	5.88544e-06	1.59968e-06	8.30622e-07	2.09002e-06	1.81991e-06	2.78655e-06	2.154e-06	2.75097e-06	1.35305e-06	1.94321e-06	3.91801e-06	7.65642e-06	3.59337e-06	2.27e-06	4.07387e-06	3.29956e-06	2.55819e-06	1.9381e-06	0.00245135
d3_2	0.0224216	3.35763e-06	5.91809e-06	4.07212e-06	3.82253e-06	2.28436e-06	3.77015e-06	3.61016e-06	3.29519e-06	8.05741e-06	3.98957e-06	2.30196e-06	3.45456e-06	0.000780829	2.10931e-06	2.87078e-06	6.49382e-06	6.39966e-06	1.97259e-06	4.25258e-06	3.32586e-06	1.35031e-06	3.2803e-06	1.61737e-06	3.71226e-06	4.44903e-06	3.91303e-06	3.24436e-06	1.69033e-06	1.51015e-06	2.99751e-06	2.49738e-06	3.45332e-06	2.65876e-06	5.40335e-06	2.20901e-06	4.92085e-06	3.48567e-06	2.59069e-06	2.34756e-06	5.70427e-06	4.42345e-06	5.14409e-06	2.53623e-06	1.10339e-06	3.19159e-06	2.49038e-06	2.77498e-06	3.94626e-06	4.63102e-06	3.91635e-06	3.48059e-06	2.00555e-06	2.63162e-06	3.99242e-06	1.48242e-06	4.16592e-06	4.7271e-06	2.69356e-06	2.7914e-06	2.56906e-06	5.74939e-06	1.6501e-06	1.77647e-06	3.85363e-06	3.38622e-06	5.25204e-06	0.000782954	1.97259e-06	1.20751e-06	2.44282e-06	3.48403e-06	3.05865e-06	5.12484e-06	2.67162e-06	3.89188e-06	1.35697e-06	2.6185e-06	2.85084e-06	1.21529e-06	3.47779e-06	4.35142e-06	9.54154e-05
d3_3	0.0148256	3.80813e-06	1.67458e-06	2.04134e-06	1.69458e-06	6.43615e-06	1.17698e-06	3.24051e-06	2.20603e-06	3.84517e-06	1.30623e-06	5.39421e-06	1.87771e-06	1.76992e-06	1.46522e-06	6.41895e-07	2.83987e-06	4.38295e-06	1.21146e-06	2.30844e-06	3.08979e-06	2.49606e-06	5.13266e-06	1.93124e-06	1.85599e-06	2.684e-06	4.58131e-06	3.18067e-06	3.48561e-06	2.33741e-06	3.05156e-06	2.40775e-06	3.10691e-06	4.15437e-06	3.72797e-06	4.19871e-06	2.42603e-06	4.65358e-06	2.64584e-06	2.75837e-06	3.42572e-06	7.25435e-06	4.39397e-06	4.22235e-06	4.78251e-06	2.3293e-06	4.17713e-06	3.3028e-06	6.2804e-06	2.45615e-06	2.17134e-06	3.8892e-06	3.11521e-06	1.79967e-06	2.48699e-06	2.16417e-06	2.43726e-06	3.33179e-06	2.34917e-06	6.23929e-06	4.20826e-06	4.0584e-06	1.34532e-06	1.72873e-06	6.25555e-06	2.6829e-06	9.96946e-07	4.03952e-06	3.2943e-06	3.19171e-06	3.97326e-06	1.83408e-06	2.35496e-06	4.16557e-06	2.09126e-06	1.92986e-06	2.85271e-06	3.89971e-06	3.88161e-06	2.78903e-06	4.62642e-06	3.71558e-06	8.94532e-05
d3_4	0.0110763	4.46581e-06	1.89137e-06	2.33926e-06	4.64178e-06	6.036e-06	3.9361e-06	1.65113e-06	4.60808e-06	2.68296e-06	2.72342e-06	7.67889e-07	5.73009e-06	2.99275e-06	3.78404e-06	5.19417e-06	5.9856e-06	5.52593e-06	3.21384e-06	7.31445e-06	4.22948e-06	2.55489e-06	1.24294e-06	2.14078e-06	3.02572e-06	4.65277e-06	1.92175e-06	2.54678e-06	2.99317e-06	2.04321e-06	2.52384e-06	2.42753e-06	6.55589e-06	2.10405e-06	3.17042e-06	2.64293e-06	5.31083e-06	2.07449e-06	1.17703e-06	4.94633e-06	3.09775e-06	2.8619e-06	4.66222e-06	1.6904e-06	5.77453e-06	4.82001e-06	1.77547e-06	2.00206e-06	6.02564e-06	1.61676e-06	0.000781831	5.19264e-06	2.41766e-06	2.22244e-06	1.66807e-06	8.49041e-06	4.87856e-06	1.07829e-06	2.02309e-06	2.72711e-06	2.52963e-06	3.00265e-06	3.08687e-06	4.28734e-06	3.49331e-06	3.46999e-06	3.00492e-06	3.22942e-06	3.78517e-06	7.05154e-06	6.2478e-07	5.56717e-06	2.84429e-06	4.22697e-06	3.66089e-06	8.06326e-07	1.89488e-06	4.2257e-06	3.171e-06	1.35632e-06	2.27098e-06	2.76093e-06	0.000107218
d3_5	0.00879235	5.86008e-06	3.18744e-06	3.07622e-06	4.85269e-06	5.11084e-06	1.10428e-06	2.72143e-06	3.02414e-06	1.94523e-06	2.2159e-06	5.33678e-06	3.90232e-06	4.93235e-06	3.65818e-06	5.06736e-06	3.06421e-06	5.16459e-06	4.85639e-06	3.65688e-06	1.88342e-06	2.36076e-06	3.06276e-06	3.25302e-06	2.03488e-06	3.79902e-06	5.03616e-06	5.57633e-06	4.05188e-06	1.75276e-06	7.66174e-07	2.03938e-06	2.73607e-06	3.88218e-06	4.16537e-06	3.72814e-06	5.40689e-06	4.80368e-06	4.3917e-06	1.5695e-06	4.81806e-06	1.70064e-06	3.19744e-06	3.89221e-06	1.15986e-06	4.1486e-06	5.73612e-06	1.58926e-06	2.74358e-06	7.21826e-06	2.15221e-06	2.20737e-06	3.88099e-06	1.87548e-06	1.41597e-06	3.76189e-06	2.63335e-06	1.8375e-06	4.8448e-06	3.91563e-06	2.06094e-06	3.48005e-06	2.22435e-06	1.71919e-06	2.63937e-06	7.41129e-06	4.36251e-06	2.31754e-06	1.61291e-06	1.27015e-06	1.23005e-06	1.21215e-06	2.68066e-06	1.61056e-06	2.76724e-06	3.08911e-06	4.18683e-06	3.61435e-06	2.27883e-06	2.49157e-06	1.90627e-06	3.1954e-06	0.000112833
d3_6	0.0080068	2.12978e-06	5.53602e-06	5.04488e-06	3.52229e-06	1.99851e-06	5.09412e-06	2.68267e-06	2.61211e-06	4.8329e-06	5.22481e-06	0.000787053	4.34569e-06	9.38295e-06	9.72813e-07	5.01543e-06	7.72118e-06	3.58463e-06	4.26873e-06	3.30597e-06	1.9317e-06	4.04686e-06	3.01368e-06	9.79816e-07	6.29412e-06	2.87738e-06	4.1713e-06	2.74676e-06	1.90603e-06	3.24247e-06	6.05583e-06	4.46536e-06	4.11483e-06	1.7375e-06	1.21969e-06	3.8802e-06	4.90026e-06	3.14199e-06	1.47373e-06	2.30605e-06	2.68292e-06	3.11226e-06	3.85308e-06	3.30682e-06	3.02615e-06	3.47454e-06	4.11678e-06	4.78885e-06	2.25081e-06	7.84571e-07	3.12498e-06	1.9763e-06	4.16974e-06	2.48698e-06	5.47815e-06	4.35624e-06	2.57637e-06	2.90384e-06	3.86716e-06	2.71541e-06	1.90742e-06	3.55818e-06	1.53001e-06	3.55731e-06	7.04929e-07	2.63542e-06	4.40851e-06	4.91708e-06	3.07798e-06	1.33084e-06	4.21071e-06	4.5117e-06	3.28005e-06	1.186e-06	2.01388e-06	2.77786e-06	3.5977e-06	2.66927e-06	3.72918e-06	1.24819e-06	2.55135e-06	1.82082e-06	0.000891812
d3_7	0.00855058	3.16947e-06	3.34253e-06	6.08907e-06	6.19014e-06	5.78928e-06	3.3546e-06	3.388e-06	3.6148e-06	4.07211e-06	6.87359e-06	3.20229e-06	9.07024e-07	6.47703e-06	3.60593e-06	5.33233e-06	2.94166e-06	3.28592e-06	7.04494e-06	4.17027e-06	3.75746e-06	5.01136e-06	2.91359e-06	3.91482e-06	4.77399e-06	2.10401e-06	2.21352e-06	9.07493e-07	2.3931e-06	2.13292e-06	3.72647e-06	4.68438e-06	3.46921e-06	5.24744e-06	3.48633e-06	2.37111e-06	3.4561e-06	3.91223e-06	2.72897e-06	1.27458e-06	3.46523e-06	4.69001e-06	5.64061e-06	8.56517e-06	1.52895e-06	3.6051e-06	4.13121e-06	3.10583e-06	3.38307e-06	2.67461e-06	4.54795e-06	3.62089e-06	2.22146e-06	1.89973e-06	2.54756e-06	7.50367e-06	3.05877e-06	3.32083e-06	5.002e-06	2.21719e-06	5.44848e-07	5.0348e-07	2.86081e-06	3.46178e-06	3.95528e-06	4.42282e-06	5.81931e-06	1.84547e-06	3.26099e-06	1.10227e-06	3.28962e-07	3.32472e-06	1.92912e-06	2.08118e-06	4.51338e-06	3.83139e-06	2.34186e-06	2.72717e-06	2.23476e-06	1.59018e-06	1.17322e-06	1.60731e-06	0.000877976
d3_8	0.00536142	3.8232e-06	3.86994e-06	3.12033e-06	5.32111e-06	5.09059e-06	4.61868e-06	3.67258e-06	2.97257e-06	5.26367e-06	3.64151e-06	4.48499e-06	1.36475e-06	3.26977e-06	1.97861e-06	4.67761e-06	3.7428e-06	4.34579e-06	1.64768e-06	3.13851e-06	3.01045e-06	3.39978e-06	2.15226e-06	3.84516e-06	2.79817e-06	4.19757e-06	3.66067e-06	6.18661e-06	2.45651e-06	4.24834e-06	1.45138e-06	6.34445e-06	3.25799e-06	1.99315e-06	2.26104e-06	3.31294e-06	2.41201e-06	4.7226e-06	4.35005e-06	2.24398e-06	3.51836e-06	1.59012e-06	2.5876e-06	1.90068e-06	1.72144e-06	1.63556e-06	1.62298e-06	4.6414e-06	2.44047e-06	2.90757e-06	3.95687e-06	5.55179e-06	3.24494e-06	2.82478e-06	2.78223e-06	1.9383e-06	1.79534e-06	1.24081e-06	2.29785e-06	1.80067e-06	0.00078214	1.49188e-06	1.73226e-06	2.26748e-06	0.000781239	2.47584e-06	1.47212e-06	1.93988e-06	4.1131e-06	3.79314e-06	8.58237e-07	1.15592e-06	4.12242e-06	2.95821e-06	4.70525e-06	3.10749e-06	1.71142e-06	3.13413e-06	2.11249e-06	3.03335e-06	1.50476e-06	4.52601e-06	0.00167205
d3_9	0.00471634	3.66286e-06	2.31343e-06	7.97678e-06	4.89483e-06	3.7821e-06	2.5487e-06	3.03719e-06	8.26366e-07	2.52104e-06	4.36787e-06	2.59277e-06	2.00688e-06	6.28377e-06	1.62174e-06	1.76024e-06	5.46279e-06	4.5823e-06	1.3337e-06	3.82297e-06	3.36906e-06	5.21001e-06	3.09442e-06	3.86751e-06	3.0782e-06	5.63898e-06	1.59479e-06	4.08021e-06	3.71611e-06	3.00895e-06	4.61211e-06	4.32942e-06	3.41681e-06	7.85325e-06	3.02763e-06	1.50009e-06	5.43896e-06	2.92068e-06	2.20241e-06	4.03886e-06	2.72106e-06	2.25941e-06	6.60148e-06	3.54645e-06	2.92125e-06	1.51336e-06	1.32038e-06	3.18185e-06	1.80238e-06	5.89079e-06	2.86493e-06	3.05398e-06	4.6363e-06	1.4223e-06	4.09931e-06	3.5795e-06	3.83001e-06	1.38157e-06	5.40023e-06	4.09858e-06	4.90808e-06	2.98625e-06	3.19307e-06	4.0612e-06	3.25078e-06	4.2212e-06	4.9666e-06	2.90104e-06	1.83497e-06	2.3747e-06	2.43271e-06	4.27768e-06	1.56816e-06	3.70362e-06	3.63132e-06	2.81325e-06	1.71193e-06	4.30556e-06	3.20172e-06	3.43843e-06	1.92782e-06	2.92815e-06	0.000100064
