	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.0954055	0.0483725	0.0327534	0.0248434	0.0197712	0.0166947	0.0143848	0.0122543	0.0110625	0.00994481	0.00894242	0.00787787	0.00734729	0.0066998	0.0057646	0.00515652	0.00473971	0.00470042	0.00395201	0.0037532	0.00323074	0.00289257	0.00280028	0.00244695	0.00204466	0.00204023	0.0015496	0.00172245	0.00142574	0.0012565	0.00114617	0.00106393	0.000925893	0.000889135	0.000778005	0.000670908	0.000688698	0.000511508	0.000492855	0.00037271	0.000382652	0.000309806	0.000234217	0.000226435	0.000317443	0.000175237	0.000192079	9.96984e-05	6.36251e-05	0.00010173	8.35085e-05	4.18412e-05	6.52679e-05	5.17926e-05	4.19965e-05	2.84752e-05	4.81745e-05	5.81241e-05	1.82821e-05	1.66613e-05	1.83722e-05	1.41896e-07	2.6627e-05	1.00285e-05	1.66261e-06	1.16482e-05	2.43891e-08	4.99475e-06	4.98436e-06	2.35855e-08	5.03796e-06	4.96679e-06	3.24034e-09	4.9505e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0835614	9.71323e-05	9.63875e-05	0.000128913	9.86691e-05	0.000135872	9.59287e-05	9.81044e-05	9.95827e-05	0.000114101	0.000118089	0.000109186	8.09862e-05	0.000101323	0.000105157	0.000120729	0.000103096	0.000123321	6.14215e-05	0.000123458	6.40496e-05	8.3735e-05	5.28446e-05	8.97444e-05	5.43457e-05	7.40609e-05	5.53514e-05	3.51483e-05	4.79735e-05	3.29019e-05	1.30746e-05	4.78061e-05	4.09728e-05	2.73623e-05	3.47389e-05	1.72382e-05	3.22091e-05	1.40633e-05	4.03547e-05	2.70637e-05	2.19953e-05	4.01552e-05	1.20367e-05	1.68181e-05	1.86337e-05	2.1852e-05	5.0731e-06	2.33575e-05	2.37824e-07	5.13949e-06	1.00685e-05	5.04516e-06	1.01296e-07	1.85506e-06	1.66733e-05	1.98673e-07	1.50223e-05	2.40829e-08	5.02461e-06	2.40821e-08	7.27412e-09	2.84587e-08	1.38108e-09	9.98234e-06	2.54771e-08	0	4.20231e-08	1.05196e-08	0	0	5.05048e-06	3.52133e-08	1.21156e-08	0	0	4.9955e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_2	0.0296779	9.54771e-05	8.06414e-05	6.45495e-05	9.1038e-05	0.000106384	0.000105665	8.73992e-05	7.55855e-05	6.49696e-05	9.03409e-05	6.82238e-05	8.10692e-05	9.16819e-05	8.17143e-05	5.67492e-05	7.24963e-05	6.37919e-05	9.93295e-05	5.96649e-05	3.16824e-05	4.02374e-05	4.64008e-05	6.80596e-05	3.95501e-05	5.41061e-05	6.73077e-05	6.34421e-05	4.17886e-05	7.00047e-05	2.803e-05	6.43735e-05	5.42254e-05	5.24316e-05	4.25515e-05	4.40602e-05	4.50102e-05	4.38209e-05	1.0621e-05	4.39418e-05	1.8741e-05	1.71624e-05	2.71874e-05	1.67776e-05	1.52541e-05	2.19412e-05	2.51401e-05	1.18263e-05	1.36787e-07	1.67801e-05	5.03907e-06	1.50535e-05	6.80483e-06	5.00981e-06	2.49315e-05	1.17282e-05	8.01632e-08	1.66503e-05	5.00257e-06	6.65166e-06	1.01916e-09	5.06987e-06	9.96554e-06	3.10716e-09	7.78442e-09	1.85578e-08	9.45045e-09	1.51565e-08	0	6.25378e-10	0	0	1.67198e-08	0	0	0	4.9746e-06	4.98949e-06	0	5.03722e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_3	0.0140707	8.89622e-05	6.96437e-05	8.02986e-05	5.02977e-05	0.000112524	7.67691e-05	8.508e-05	9.58644e-05	0.000101293	7.61532e-05	0.000107646	9.02705e-05	0.000102895	7.15336e-05	9.3149e-05	7.06938e-05	0.000111314	7.63467e-05	6.41973e-05	5.68252e-05	9.46746e-05	6.69115e-05	9.63195e-05	0.000104422	3.40741e-05	5.92691e-05	3.51421e-05	4.83627e-05	6.65254e-05	4.15747e-05	5.30182e-05	6.4243e-05	2.44584e-05	5.75257e-05	4.04738e-05	2.23763e-05	3.39732e-05	2.0587e-05	3.04857e-05	2.04696e-05	3.68824e-05	2.18771e-05	2.20647e-05	2.69904e-05	2.66943e-05	2.79971e-07	1.18924e-05	2.02402e-05	1.01146e-05	1.66829e-05	1.67104e-05	2.00109e-05	2.20526e-07	1.65694e-05	1.16488e-05	6.52628e-08	1.00121e-05	2.18032e-08	5.98811e-08	7.09787e-08	2.0012e-05	4.03067e-08	1.1656e-05	4.15728e-08	2.01048e-08	2.64429e-08	5.02298e-06	3.76662e-08	8.79019e-09	0	4.95389e-08	2.34255e-09	8.78983e-09	0	0	0	4.94529e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_4	0.00742905	4.78712e-05	0.000132156	6.17425e-05	0.000106695	7.33948e-05	0.000122983	9.1733e-05	8.28013e-05	6.41549e-05	4.6129e-05	9.94904e-05	7.53079e-05	6.57949e-05	6.52979e-05	6.55935e-05	7.4166e-05	5.5488e-05	8.64264e-05	6.38972e-05	7.82264e-05	7.02391e-05	5.98403e-05	5.99372e-05	7.3935e-05	6.78818e-05	6.90455e-05	3.55572e-05	7.00547e-05	3.70944e-05	6.64336e-05	6.16745e-05	5.50082e-05	4.81494e-05	5.11995e-05	3.43904e-05	4.3243e-05	3.57406e-05	2.88509e-05	1.57774e-05	5.51591e-05	3.37302e-05	1.87969e-05	1.2133e-05	4.10914e-05	3.68126e-05	2.04572e-05	1.86456e-05	5.36485e-06	5.20568e-06	5.08539e-06	1.17319e-05	1.50513e-05	5.05835e-06	9.02274e-08	1.74008e-06	9.44796e-08	5.11245e-06	6.36521e-08	1.68625e-07	2.15641e-05	2.58653e-09	1.49408e-05	1.45581e-07	4.97814e-06	4.89281e-09	3.63566e-09	1.96973e-09	9.97659e-06	0	5.00343e-06	0	0	0	0	4.41772e-09	0	0	2.47867e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_5	0.00424061	6.98113e-05	7.89889e-05	9.38122e-05	6.95642e-05	5.7903e-05	9.19305e-05	8.11934e-05	7.32164e-05	9.4935e-05	7.41613e-05	7.4491e-05	0.000102253	4.31204e-05	7.95018e-05	5.92588e-05	7.40395e-05	9.16577e-05	6.75823e-05	9.4283e-05	5.32518e-05	4.72225e-05	9.06472e-05	8.19383e-05	7.95171e-05	0.000117524	5.0792e-05	8.38052e-05	5.46877e-05	2.55455e-05	5.65821e-05	7.15185e-05	3.30673e-05	6.64564e-05	4.63203e-05	3.60384e-05	6.013e-05	5.10239e-05	2.50242e-05	4.2468e-05	9.3757e-05	3.5362e-05	3.04563e-05	3.27226e-05	2.1888e-05	1.54319e-05	1.70392e-05	3.18481e-05	3.0253e-05	1.02238e-05	2.33846e-05	1.684e-05	6.77566e-06	1.92231e-05	8.42978e-06	1.81188e-07	2.16338e-05	5.09153e-06	5.02204e-06	5.04726e-06	1.17422e-05	5.02325e-06	5.05377e-06	4.10547e-09	1.12238e-07	1.00356e-05	1.00013e-05	4.31232e-08	1.4491e-08	3.02593e-08	3.01081e-08	1.47655e-08	0	1.63443e-08	0	0	0	0	0	4.94794e-06	2.93023e-09	0	0	6.63814e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_6	0.00249989	6.93544e-05	6.39906e-05	7.56701e-05	5.69754e-05	6.75734e-05	5.06826e-05	7.75252e-05	6.05644e-05	8.21645e-05	6.16887e-05	0.000114109	6.55631e-05	6.39835e-05	9.60688e-05	7.43195e-05	9.96911e-05	5.3878e-05	9.14953e-05	5.79244e-05	8.84367e-05	5.56193e-05	9.02613e-05	6.49245e-05	6.01888e-05	6.72583e-05	3.97398e-05	5.89393e-05	3.38842e-05	5.05914e-05	5.57888e-05	6.41792e-05	3.80929e-05	2.187e-05	4.62006e-05	4.77315e-05	6.28075e-05	3.92451e-05	2.26583e-05	3.41011e-05	3.56484e-05	3.79313e-05	2.73063e-05	2.87338e-05	3.20002e-05	3.85637e-05	2.13633e-05	7.27468e-06	2.35824e-05	1.1972e-05	2.70139e-05	2.86602e-05	3.16864e-07	4.57046e-05	5.1199e-06	1.67605e-05	1.56386e-07	8.48014e-06	9.97775e-06	1.7475e-06	1.007e-05	5.02023e-06	1.0081e-05	5.06696e-06	3.24536e-08	9.01067e-07	1.39612e-08	7.36821e-09	5.19719e-09	7.90642e-09	2.23063e-08	5.00712e-06	4.01912e-08	6.30867e-10	0	1.0518e-08	8.77876e-09	4.98492e-06	5.01042e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_7	0.00154395	6.5518e-05	6.1843e-05	5.34955e-05	7.14252e-05	6.43673e-05	6.85502e-05	7.41061e-05	8.60276e-05	6.66215e-05	8.02786e-05	7.64785e-05	8.07879e-05	6.52998e-05	4.82847e-05	6.76029e-05	8.2482e-05	8.40017e-05	8.51599e-05	4.29089e-05	8.09217e-05	7.471e-05	5.692e-05	8.15527e-05	5.73235e-05	2.82104e-05	7.53407e-05	6.23516e-05	4.0419e-05	5.73177e-05	8.27108e-05	8.0203e-05	7.91989e-05	7.57175e-05	3.30701e-05	6.14513e-05	3.46506e-05	2.29615e-05	1.77757e-05	3.50066e-05	3.23818e-05	1.91343e-05	2.22531e-05	3.9894e-05	3.20477e-05	1.71028e-05	1.86807e-05	3.20966e-05	3.02408e-05	1.52463e-05	1.36905e-05	1.51674e-05	3.1855e-05	6.83379e-06	1.68507e-05	1.85189e-05	1.52056e-05	2.00427e-05	9.99906e-06	1.80892e-06	6.86272e-06	1.50903e-05	9.61622e-08	5.06972e-06	6.77275e-06	7.87431e-08	6.63491e-06	1.16366e-05	1.78086e-06	1.02131e-07	5.95621e-08	5.45843e-08	1.55006e-08	4.97129e-06	9.93451e-06	0	1.0779e-09	0	4.95685e-06	0	0	0	0	1.00367e-08	1.79062e-09	5.00369e-06	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_8	0.000941624	3.29899e-05	5.02074e-05	3.72743e-05	6.83743e-05	7.17053e-05	5.5376e-05	8.65996e-05	8.59291e-05	4.72331e-05	7.79033e-05	4.76148e-05	7.75359e-05	7.90425e-05	7.86283e-05	8.17687e-05	6.20373e-05	6.79522e-05	6.81599e-05	6.80109e-05	9.75293e-05	7.92042e-05	7.52348e-05	7.47876e-05	8.00018e-05	5.61713e-05	3.77997e-05	5.80223e-05	5.35609e-05	7.08424e-05	6.71474e-05	4.17981e-05	4.91469e-05	4.36469e-05	5.46554e-05	3.47276e-05	4.03514e-05	2.96783e-05	3.68037e-05	2.76697e-05	2.43662e-05	5.56673e-05	1.74198e-05	2.90158e-05	1.41838e-05	1.88325e-05	1.2156e-05	2.22429e-05	3.37795e-05	3.34751e-05	5.39242e-06	7.0165e-06	2.19306e-05	1.52772e-05	1.19298e-05	1.84219e-05	1.00932e-05	1.18025e-05	5.14933e-06	1.00542e-05	1.70503e-07	1.25581e-05	1.05275e-07	5.10571e-06	1.19605e-07	7.78643e-08	2.01441e-08	6.63587e-08	4.98904e-06	9.94964e-06	4.98042e-06	1.23355e-08	6.6564e-06	1.30138e-08	1.81847e-09	5.00728e-06	0	7.15111e-09	0	4.94476e-06	5.01139e-06	3.02682e-08	2.04562e-09	4.99271e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_9	0.000606252	3.38011e-05	2.80883e-05	4.2647e-05	6.05401e-05	5.31518e-05	6.2625e-05	7.05706e-05	7.41746e-05	4.9869e-05	9.72916e-05	5.96938e-05	6.30733e-05	6.84942e-05	5.56954e-05	4.9315e-05	4.54591e-05	8.23791e-05	8.6902e-05	9.26824e-05	5.60077e-05	5.40737e-05	4.40509e-05	5.44385e-05	6.15318e-05	7.65077e-05	6.90589e-05	6.83349e-05	4.7547e-05	6.27784e-05	6.6477e-05	6.72205e-05	3.95204e-05	4.68952e-05	5.41365e-05	4.4923e-05	5.06737e-05	5.29105e-05	5.45643e-05	5.02592e-05	2.77971e-05	7.40899e-05	3.9301e-05	6.06573e-05	3.22178e-05	4.88485e-05	2.40146e-05	2.71898e-05	2.40227e-05	5.196e-05	2.2086e-05	1.53172e-05	2.20003e-05	1.95701e-05	4.84694e-05	5.09647e-06	1.51278e-05	1.03476e-05	1.17659e-05	1.18643e-05	2.99261e-05	2.66373e-05	1.05146e-07	1.17664e-05	1.16497e-05	1.67174e-05	9.96741e-06	1.33156e-05	1.6596e-06	1.22504e-07	4.70782e-08	2.43378e-08	9.65066e-09	1.00092e-05	4.99396e-06	1.22815e-08	4.97457e-06	4.98582e-06	1.77622e-08	8.50293e-08	1.99334e-09	0	0	0	0	4.97476e-06	0	0	0	0	0	0	0	0	0	0	0	0	0
