	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.19739	0.0498269	0.0198824	0.0113729	0.00804858	0.00661161	0.00571612	0.00524736	0.00498715	0.00451547	0.00429681	0.0039244	0.00379246	0.00376465	0.00346731	0.00325849	0.00337005	0.00286182	0.00291516	0.00269167	0.00260568	0.00250674	0.00229482	0.00246548	0.00230008	0.00224759	0.00185081	0.00188864	0.00192901	0.00189536	0.00180172	0.00176137	0.0016682	0.00137878	0.00147753	0.00130731	0.00147897	0.0013183	0.00118537	0.00110536	0.00117858	0.00105886	0.000963692	0.00103235	0.000832558	0.000814949	0.000819457	0.000750473	0.000730391	0.000650849	0.000666211	0.000702598	0.000710269	0.000571182	0.000540021	0.000501038	0.000446544	0.000444593	0.000404728	0.000393482	0.000355816	0.000340742	0.000295811	0.000338795	0.000278565	0.000291498	0.000248656	0.00024223	0.00019277	0.000174285	0.000125946	0.00015143	0.000128667	0.000117542	6.44919e-05	9.00508e-05	6.1415e-05	7.14136e-05	5.904e-05	3.79448e-05	2.63113e-05	4.02962e-05
d3_1	0.156411	1.40577e-05	1.61793e-05	2.69729e-05	1.97403e-05	2.46753e-05	4.27303e-05	2.04851e-05	2.68271e-05	2.78503e-05	5.07712e-05	3.2194e-05	4.4993e-05	3.89829e-05	3.59101e-05	6.74838e-05	3.37628e-05	4.90738e-05	3.7494e-05	5.21567e-05	1.80268e-05	4.72825e-05	4.25508e-05	3.36159e-05	3.54878e-05	3.47554e-05	5.0526e-05	3.95981e-05	5.99253e-05	2.66668e-05	4.78748e-05	7.76515e-05	3.75314e-05	3.8454e-05	5.20458e-05	2.34244e-05	3.78345e-05	5.89944e-05	2.57342e-05	4.77729e-05	3.52564e-05	3.13276e-05	1.98472e-05	3.50854e-05	3.98237e-05	5.01275e-05	2.69959e-05	4.25314e-05	1.66269e-05	1.5147e-05	2.27011e-05	3.254e-05	2.24541e-05	3.89659e-05	4.30515e-05	2.79232e-05	1.74445e-05	4.5802e-05	3.66151e-05	2.81234e-05	1.47043e-05	2.84098e-05	1.66856e-05	1.11173e-05	1.20824e-05	8.21808e-06	4.05552e-05	9.62266e-06	2.97534e-05	2.74429e-05	9.36331e-06	1.48979e-05	1.61695e-05	1.6719e-05	9.66339e-06	3.09748e-06	1.04007e-05	1.04329e-07	1.20945e-05	1.38351e-06	2.07743e-06	7.13694e-06	0
d3_2	0.0251793	1.66157e-05	2.24157e-05	2.94712e-05	1.87388e-05	2.75202e-05	1.97865e-05	1.87654e-05	5.42513e-05	4.01738e-05	4.59885e-05	3.69691e-05	4.99985e-05	4.65941e-05	3.98699e-05	6.426e-05	3.76707e-05	2.77534e-05	2.80599e-05	3.47716e-05	4.19747e-05	3.7697e-05	5.90817e-05	2.12637e-05	3.29572e-05	5.10448e-05	2.5304e-05	5.06305e-05	3.79528e-05	2.57402e-05	4.49793e-05	4.94792e-05	1.94411e-05	4.91818e-05	3.48554e-05	4.97176e-05	5.55214e-05	4.68034e-05	4.14759e-05	3.02147e-05	1.08104e-05	4.67281e-05	3.2226e-05	1.6534e-05	3.47441e-05	9.23644e-06	2.48154e-05	3.81666e-05	1.79836e-05	2.73158e-05	2.77689e-05	6.306e-05	4.96515e-05	4.25513e-05	3.53569e-05	5.92585e-05	3.16686e-05	1.99358e-05	3.68966e-05	2.72166e-05	2.03715e-05	1.88793e-05	2.50126e-05	1.1769e-06	8.91997e-06	1.69387e-05	2.36763e-05	1.00593e-05	7.05202e-07	1.83135e-05	7.92644e-06	1.45559e-05	6.97402e-06	2.53404e-06	1.13947e-07	3.02153e-06	1.05041e-05	7.48693e-06	4.53367e-06	5.13547e-06	9.21629e-07	1.97424e-06	0
d3_3	0.00541628	2.53164e-05	1.85341e-05	2.20582e-05	3.09372e-05	2.37309e-05	2.00629e-05	4.40252e-05	2.42198e-05	5.46979e-05	4.33219e-05	3.85739e-05	5.33922e-05	4.01184e-05	2.11418e-05	2.35927e-05	3.03847e-05	4.81668e-05	5.44551e-05	4.29816e-05	4.0744e-05	4.08852e-05	3.70421e-05	3.76331e-05	2.86037e-05	3.97996e-05	4.43754e-05	3.68328e-05	4.06766e-05	2.59829e-05	5.02386e-05	2.64815e-05	4.77716e-05	5.48221e-05	5.28935e-05	1.66598e-05	6.12829e-05	2.71571e-05	3.09677e-05	4.47844e-05	2.29347e-05	3.35829e-05	3.47519e-05	3.23439e-05	5.02798e-05	5.54919e-05	2.15506e-05	3.00505e-05	4.4189e-05	2.82064e-05	2.4249e-05	5.74909e-06	6.65926e-06	1.95064e-05	1.23504e-05	3.48106e-05	1.68793e-05	2.58552e-05	1.76249e-05	1.94714e-05	2.43942e-05	1.37778e-05	3.28185e-05	2.07169e-05	1.53537e-05	2.45909e-05	1.62037e-05	2.01913e-05	1.83304e-05	6.53454e-06	9.47028e-06	2.57831e-05	2.53163e-06	4.34614e-06	1.13168e-06	1.23687e-05	9.54127e-06	5.44977e-06	6.55205e-07	5.89959e-07	1.35212e-06	0	4.47708e-06
d3_4	0.00132411	2.22547e-05	2.33281e-05	1.75454e-05	2.73075e-05	2.5307e-05	3.2557e-05	3.31297e-05	1.93069e-05	3.91142e-05	6.50032e-05	1.9999e-05	3.33248e-05	3.42057e-05	3.69769e-05	4.09488e-05	4.91557e-05	2.49271e-05	6.0041e-05	2.17621e-05	3.9011e-05	5.36791e-05	3.28398e-05	5.30279e-05	6.63226e-05	3.72133e-05	3.27545e-05	5.35517e-05	4.57024e-05	5.40417e-05	5.57564e-05	5.50979e-05	4.40343e-05	7.20373e-05	1.48168e-05	4.55588e-05	4.57416e-05	2.57688e-05	6.95517e-05	4.42973e-05	5.56025e-05	2.23923e-05	2.47909e-05	2.92115e-05	2.63606e-05	3.5995e-05	3.2589e-05	2.53745e-05	4.55604e-05	2.08566e-05	2.77079e-05	2.99498e-05	2.52742e-05	2.58576e-05	3.42413e-05	2.42686e-05	3.18746e-05	1.58715e-05	9.74631e-06	4.27058e-05	1.27748e-05	3.50998e-05	1.86653e-05	2.5118e-05	1.02159e-05	1.98065e-05	2.75821e-05	2.50175e-05	5.94146e-06	1.98269e-06	2.10132e-05	1.05664e-05	3.70037e-07	1.38183e-05	2.59309e-07	2.1496e-05	2.48305e-06	7.23659e-08	1.60129e-07	1.23977e-06	0	3.17379e-06	2.48164e-06
d3_5	0.000373219	1.48645e-05	2.95612e-05	4.0581e-05	1.54847e-05	2.3291e-05	2.61431e-05	3.44057e-05	3.49466e-05	2.27531e-05	3.85489e-05	3.19985e-05	1.6206e-05	2.38168e-05	6.11079e-05	3.50006e-05	5.91057e-05	5.82481e-05	2.65125e-05	4.25293e-05	3.63011e-05	7.30286e-05	3.22629e-05	5.37017e-05	3.0531e-05	6.05651e-05	3.6973e-05	4.73736e-05	2.78542e-05	2.56257e-05	4.16578e-05	5.53325e-05	4.0543e-05	4.50621e-05	4.49283e-05	3.70136e-05	3.42467e-05	1.51215e-05	3.69207e-05	3.08275e-05	4.86978e-05	2.77317e-05	1.01183e-05	2.32483e-05	4.32603e-05	2.06971e-05	4.44639e-05	2.23525e-05	4.6076e-05	1.36233e-05	4.68361e-05	5.59796e-05	4.40171e-05	2.97683e-05	2.28204e-05	2.73963e-05	1.41846e-05	3.15528e-05	5.07749e-06	1.99234e-05	1.46751e-05	2.10595e-05	2.20392e-05	1.59431e-05	4.10985e-06	1.03142e-05	1.88601e-05	4.57163e-06	1.12141e-05	4.34972e-06	2.27038e-05	7.47816e-06	9.40412e-06	5.45245e-06	1.39581e-05	1.98553e-05	1.27233e-05	5.98145e-06	1.39258e-05	8.04497e-06	2.78459e-06	4.19904e-06	9.73424e-07
d3_6	0.000127577	2.27864e-05	1.82257e-05	1.9892e-05	1.53428e-05	1.82803e-05	3.26307e-05	2.88493e-05	2.99228e-05	2.2346e-05	4.48514e-05	3.09515e-05	3.49089e-05	3.98497e-05	3.82451e-05	3.36647e-05	3.84007e-05	3.4447e-05	2.51375e-05	6.48706e-05	4.89881e-05	6.16088e-05	4.53695e-05	3.65281e-05	4.87536e-05	5.52697e-05	7.60768e-05	5.12192e-05	4.27762e-05	3.37161e-05	2.80006e-05	4.13163e-05	3.45774e-05	3.70369e-05	7.47735e-05	3.75295e-05	4.62227e-05	5.24047e-05	3.93204e-05	4.10644e-05	3.76316e-05	3.93953e-05	5.78128e-05	2.2181e-05	4.41508e-05	3.13097e-05	3.00916e-05	1.43576e-05	1.60008e-05	4.34394e-05	2.35162e-05	3.1321e-05	1.91334e-05	4.08286e-05	1.20408e-05	2.88176e-05	2.28583e-05	2.24652e-05	1.78117e-05	1.13704e-05	2.27643e-05	2.20598e-05	1.25971e-05	2.71951e-05	2.25262e-05	2.2245e-05	2.84804e-05	1.18914e-05	1.46942e-05	5.12231e-06	8.89968e-06	2.31766e-05	2.20588e-05	1.6203e-05	1.09155e-06	5.46798e-06	1.07162e-05	1.41186e-07	7.76822e-06	3.04213e-06	1.30798e-05	4.61919e-06	9.3208e-07
d3_7	6.42821e-05	1.60571e-05	2.8571e-05	1.77478e-05	2.20554e-05	2.07805e-05	2.3518e-05	2.45847e-05	3.16737e-05	5.14237e-05	2.54319e-05	3.76682e-05	3.86555e-05	5.96771e-05	3.71813e-05	1.39986e-05	4.43542e-05	4.65865e-05	3.98682e-05	2.078e-05	4.84288e-05	4.59026e-05	3.48492e-05	2.22677e-05	2.57031e-05	3.89298e-05	2.29375e-05	3.96745e-05	3.72924e-05	4.69179e-05	4.52536e-05	2.87914e-05	2.85646e-05	1.77332e-05	6.61543e-05	2.7426e-05	3.40143e-05	2.08421e-05	2.18668e-05	3.06261e-05	2.91231e-05	1.40962e-05	3.86762e-05	3.56313e-05	1.90316e-05	2.18877e-05	4.14462e-05	2.70236e-05	5.30723e-05	7.09321e-05	4.90068e-05	1.50595e-05	1.63647e-05	2.74252e-05	1.09138e-05	3.30308e-05	9.30001e-06	4.06038e-05	2.56395e-05	9.29918e-06	1.68661e-05	2.48447e-05	1.15135e-05	2.39894e-05	2.51526e-05	3.12101e-05	1.57676e-05	4.74044e-05	2.43993e-05	1.59943e-05	1.27714e-05	1.00425e-05	1.59193e-05	2.5861e-05	6.31961e-06	1.58811e-05	9.5224e-06	2.28087e-06	9.76054e-06	7.46961e-06	3.44223e-06	8.4514e-07	0
d3_8	5.35848e-05	1.77546e-05	1.04225e-05	2.25029e-05	2.08655e-05	2.53614e-05	2.60379e-05	4.35025e-05	3.87221e-05	4.61489e-05	2.62216e-05	4.78922e-05	2.35663e-05	2.41757e-05	3.12149e-05	6.55554e-05	4.24522e-05	3.11946e-05	2.42606e-05	3.89288e-05	4.11043e-05	3.27209e-05	2.92236e-05	3.27752e-05	5.18333e-05	4.40524e-05	3.25152e-05	4.65754e-05	3.27581e-05	4.2752e-05	2.79937e-05	3.61925e-05	2.90317e-05	3.56491e-05	3.07826e-05	3.46882e-05	4.71485e-05	6.18311e-05	3.12072e-05	3.31825e-05	5.56847e-05	4.49118e-05	4.87651e-05	4.77398e-05	3.02289e-05	3.78972e-05	3.26319e-05	1.59319e-05	3.92077e-05	2.0781e-05	1.65905e-05	2.66304e-05	2.31212e-05	1.38211e-05	1.17067e-05	1.73302e-05	1.1205e-05	4.78288e-05	2.09842e-05	9.64587e-06	3.0795e-06	1.7575e-05	2.02327e-05	1.41248e-05	6.28144e-06	1.09732e-05	7.58504e-06	1.24772e-05	1.54752e-05	9.28824e-06	1.35401e-05	2.19762e-05	4.87343e-06	3.82603e-06	9.11111e-06	5.13035e-06	1.10293e-05	5.52736e-06	2.37814e-06	1.28156e-08	3.07816e-08	4.90655e-06	9.21026e-07
d3_9	3.98311e-05	1.46307e-05	2.2776e-05	1.96801e-05	2.28172e-05	1.42904e-05	1.38889e-05	2.09771e-05	3.14305e-05	4.31568e-05	1.72906e-05	4.46138e-05	2.96581e-05	3.77574e-05	3.04463e-05	3.97763e-05	3.49767e-05	5.24623e-05	2.78663e-05	3.1091e-05	3.77948e-05	4.1996e-05	3.24287e-05	3.56774e-05	2.8343e-05	3.97466e-05	5.32276e-05	4.88047e-05	2.58459e-05	3.3102e-05	2.14532e-05	4.88759e-05	4.97083e-05	6.12054e-05	5.59186e-05	2.60322e-05	3.35983e-05	2.12607e-05	4.7253e-05	2.83207e-05	1.82695e-05	3.22303e-05	3.83536e-05	6.11917e-05	3.70624e-05	4.11417e-05	4.25741e-05	2.39533e-05	2.31929e-05	4.10788e-05	1.80188e-05	4.77152e-05	1.5261e-05	2.79476e-05	2.19423e-05	2.39931e-05	2.35946e-05	3.32661e-05	7.40356e-05	2.40761e-05	4.2782e-05	1.63731e-05	3.85544e-05	1.13437e-05	2.02111e-05	2.17757e-05	1.93046e-05	2.59832e-05	3.11507e-05	2.07881e-05	1.15606e-06	1.89277e-05	3.97438e-06	5.61565e-06	2.90366e-06	8.64008e-06	2.92521e-06	1.52795e-05	1.20827e-05	9.969e-06	0	0	2.24276e-06
