	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124581	0.0516125	0.029097	0.0184687	0.0132095	0.00950521	0.00739948	0.00619043	0.00520658	0.00439178	0.00430813	0.00377598	0.00333743	0.00350181	0.0032309	0.00286267	0.00270983	0.002956	0.00243016	0.00238924	0.00229602	0.00253713	0.00221058	0.00229037	0.0021286	0.00240136	0.00205719	0.00195824	0.00199741	0.0017879	0.00172867	0.00167589	0.00178195	0.00183791	0.00162796	0.00167845	0.00164277	0.00143473	0.00143982	0.00138178	0.00136785	0.00142466	0.00149191	0.00123066	0.00117339	0.00112318	0.00112971	0.00119448	0.00110311	0.00111564	0.000949787	0.00117493	0.00095681	0.000885652	0.000953917	0.0008606	0.000852272	0.000712333	0.000700964	0.00070976	0.000620166	0.00058256	0.000597909	0.00070397	0.00063662	0.000471745	0.000464789	0.0004738	0.000435509	0.000530208	0.00047494	0.000334808	0.000352319	0.00044409	0.000294921	0.000253756	0.00020407	0.000154465	0.000178788	0.000176099	9.36575e-05	0.000309438
d3_1	0.0694217	2.85811e-05	3.39175e-05	6.65086e-06	3.38637e-05	2.12952e-05	1.28747e-05	2.13674e-05	1.90363e-05	3.59292e-05	2.11477e-05	1.91363e-05	2.12646e-05	1.49502e-05	2.5425e-05	3.77906e-05	4.83435e-05	3.35358e-05	2.42874e-06	8.64189e-06	4.81784e-05	3.27607e-05	3.17378e-05	3.26153e-05	1.49087e-05	3.36327e-05	2.54827e-05	2.11717e-05	3.35971e-05	4.20194e-05	6.08666e-05	5.86137e-05	1.47706e-05	4.18924e-05	2.73863e-05	2.54289e-05	2.53712e-05	2.72467e-05	1.90528e-05	4.20641e-05	3.98466e-05	1.69191e-05	3.16045e-05	1.28044e-05	6.58942e-06	2.72296e-05	2.09985e-05	2.53293e-05	3.9882e-05	2.62536e-05	5.21995e-05	3.66435e-05	3.13933e-05	2.52053e-05	3.1465e-05	4.19121e-05	6.43065e-06	8.46772e-06	2.10052e-05	1.26245e-05	2.71625e-05	8.52196e-06	2.51621e-05	2.1146e-05	9.77199e-08	1.26995e-05	2.72516e-05	3.23871e-05	1.26892e-05	2.10057e-05	2.23948e-07	6.34232e-06	3.34963e-05	8.46052e-06	1.25588e-05	8.50202e-06	2.09337e-05	1.25301e-05	1.25032e-05	1.28065e-08	8.43468e-06	2.14767e-06	8.50384e-06
d3_2	0.0294683	2.12821e-05	6.44514e-06	1.50387e-05	2.11807e-05	1.50539e-05	3.37393e-05	2.13485e-05	2.97117e-05	3.37276e-05	5.99151e-05	3.37834e-05	6.58903e-06	2.95579e-05	2.94526e-05	6.66746e-06	2.32842e-05	1.28407e-05	1.27588e-05	3.15832e-05	3.15337e-05	3.17329e-05	7.53492e-05	3.57602e-05	2.52283e-05	1.50218e-05	2.52906e-05	4.41236e-05	2.95539e-05	1.89257e-05	3.04325e-05	1.48367e-05	2.31317e-05	6.58768e-06	5.45804e-05	1.28252e-05	6.6943e-05	3.97859e-05	8.6592e-06	2.73254e-05	3.04533e-05	2.51428e-05	2.31164e-05	3.56726e-05	2.54025e-05	3.77027e-05	2.74235e-05	1.90956e-05	1.89597e-05	2.1013e-05	1.88597e-05	2.53307e-05	2.51762e-05	3.97865e-05	2.73901e-05	1.48733e-05	1.47045e-05	2.09511e-05	1.47179e-05	1.47879e-05	2.08352e-05	6.43183e-06	1.27327e-05	2.82604e-05	6.40574e-06	2.72884e-05	2.31289e-05	8.59116e-06	1.46124e-05	6.34586e-06	3.55511e-05	2.50992e-05	3.63394e-08	6.32602e-06	2.72381e-05	6.24005e-06	1.57455e-05	6.34662e-06	2.50293e-05	2.10829e-06	1.25254e-05	0	1.26166e-05
d3_3	0.016599	1.90659e-05	1.28454e-05	2.93915e-05	4.20732e-05	1.81474e-05	3.50224e-07	2.12386e-05	8.72524e-06	1.28572e-05	1.3e-05	2.18397e-07	6.50365e-06	4.03627e-07	3.49218e-07	2.73896e-05	2.73927e-05	2.54412e-05	4.82487e-05	2.13959e-05	2.52571e-05	3.28225e-05	3.37859e-05	3.99212e-05	3.38419e-05	2.94434e-05	1.5044e-05	1.28395e-05	1.92646e-05	2.96484e-05	2.31887e-05	1.68791e-05	5.24188e-05	4.60864e-05	2.73287e-05	3.99671e-05	5.44475e-05	6.58065e-06	1.90068e-05	1.28465e-05	2.72835e-05	1.69215e-05	1.8981e-05	2.7235e-05	1.2734e-05	3.56248e-05	1.49309e-05	1.89016e-05	7.11285e-05	3.98327e-05	2.41886e-05	8.50204e-06	2.32639e-05	1.0648e-05	3.14418e-05	2.72721e-05	8.56635e-06	1.49053e-05	2.40745e-05	8.49697e-06	2.09539e-05	6.30447e-06	1.88842e-05	2.7219e-05	6.48914e-06	8.37663e-06	6.46913e-06	3.57518e-05	5.70455e-08	1.46632e-05	1.47144e-05	1.88892e-05	6.34506e-06	1.05609e-05	6.26688e-06	6.32771e-06	1.13101e-07	6.27312e-06	1.01117e-07	2.09058e-05	1.05083e-05	6.35642e-06	2.09172e-05
d3_4	0.0104671	4.0618e-07	1.27835e-05	6.47093e-06	4.21918e-07	3.48585e-06	2.13038e-05	1.70018e-05	1.27372e-05	8.7786e-06	6.58098e-06	2.32838e-05	1.90764e-05	6.61445e-06	8.71685e-06	1.91336e-05	8.57248e-06	1.93054e-05	2.53965e-05	2.5338e-05	3.3606e-05	2.75184e-05	2.73456e-05	2.10854e-05	3.58548e-05	1.91512e-05	3.37615e-05	2.32789e-05	4.1925e-05	6.59449e-06	1.30202e-05	8.65251e-06	7.1341e-05	1.48792e-05	3.37299e-05	3.59295e-05	4.39195e-05	2.95207e-05	3.56037e-05	4.60689e-05	2.10969e-05	3.57109e-05	6.58168e-06	3.98429e-05	1.49023e-05	8.70041e-08	3.1615e-05	1.2709e-05	3.98143e-05	7.32746e-05	3.15594e-05	1.06632e-05	1.89121e-05	4.19079e-05	4.48704e-05	3.98175e-05	2.72433e-05	1.47602e-05	3.54989e-05	2.51773e-05	6.18342e-08	2.10187e-05	1.8967e-05	3.15177e-05	1.89775e-05	1.89198e-05	6.29058e-06	2.92595e-05	6.3756e-06	1.88787e-05	6.40288e-06	4.07083e-05	1.27369e-05	1.46573e-05	9.00204e-08	2.14429e-06	2.50026e-05	1.25359e-05	1.88154e-05	6.28549e-06	2.09105e-05	6.36191e-06	3.97303e-05
d3_5	0.00711007	6.58902e-06	2.12322e-05	2.11337e-05	1.29383e-05	2.36357e-06	1.28738e-05	1.48939e-05	1.71128e-05	3.1689e-05	2.74878e-05	1.6987e-05	3.99768e-05	2.11064e-05	1.29045e-05	2.95139e-05	6.57488e-06	2.53396e-05	2.76599e-07	2.95326e-05	2.74659e-05	1.4868e-05	2.1198e-05	2.5304e-05	2.33784e-05	3.59493e-05	2.33921e-05	6.51075e-06	2.51841e-05	6.45518e-06	2.11458e-05	1.08722e-05	4.6127e-05	2.11377e-05	1.90184e-05	1.48158e-05	2.73195e-05	2.9603e-05	1.29183e-05	3.1529e-05	4.39891e-05	2.10344e-05	1.48294e-05	2.51667e-05	2.52775e-05	2.52419e-05	3.78163e-05	4.20008e-05	2.72646e-05	2.10826e-05	1.27375e-05	2.12003e-05	2.524e-05	2.93961e-05	2.10854e-05	3.77579e-05	6.38122e-06	6.47443e-05	2.10292e-05	1.4733e-05	4.17181e-05	2.10482e-05	2.94119e-05	2.51798e-05	4.80729e-05	1.89271e-05	3.96557e-05	2.26926e-06	1.46513e-05	6.35198e-06	6.30743e-06	1.26394e-05	1.19875e-08	1.88601e-05	6.45884e-06	2.70785e-05	1.87968e-05	6.3251e-06	6.28929e-06	8.42761e-06	1.253e-05	1.2525e-05	2.51602e-05
d3_6	0.00498231	3.36894e-05	1.07609e-05	1.91172e-05	8.69637e-06	3.25059e-07	2.73506e-05	1.27646e-05	2.55381e-05	1.90542e-05	1.27897e-05	1.50641e-05	1.71562e-05	1.6901e-05	1.70056e-05	6.66894e-06	1.29232e-05	1.73593e-05	3.16567e-05	1.48479e-05	2.95489e-05	3.79231e-05	1.27559e-05	3.79414e-05	8.59307e-06	6.0765e-05	4.41024e-05	3.17613e-05	4.62059e-05	3.1767e-05	1.27745e-05	1.90642e-05	2.51969e-05	4.81107e-05	1.27913e-05	1.28191e-05	2.74288e-05	2.20973e-05	2.52518e-05	3.78311e-05	2.74101e-05	2.94963e-05	6.06868e-05	5.54582e-06	2.12168e-05	4.6138e-05	2.53737e-05	2.7406e-05	2.20364e-05	4.19857e-05	2.52741e-05	2.11237e-05	2.52542e-05	1.88818e-05	1.48735e-05	3.15719e-05	3.13544e-05	2.92635e-05	3.35892e-05	1.26767e-05	2.3131e-05	5.02056e-05	2.92775e-05	1.2644e-05	1.5735e-05	1.27283e-05	2.31758e-05	1.68827e-05	3.45916e-05	8.47425e-06	1.25979e-05	8.48154e-06	6.31776e-06	6.38155e-06	2.09496e-05	1.66883e-05	5.61253e-08	4.38112e-05	6.29149e-06	6.17804e-08	2.71717e-05	6.28378e-06	2.30215e-05
d3_7	0.00355802	2.32727e-05	2.67721e-07	8.61203e-06	3.05052e-07	1.50047e-05	6.45603e-06	4.20517e-05	1.2853e-05	2.74125e-05	8.6395e-06	1.39549e-05	4.197e-05	2.12028e-05	1.28591e-05	8.70161e-06	2.2188e-05	2.74664e-05	1.08397e-05	2.1133e-05	2.42931e-05	3.15306e-05	2.11282e-05	3.17026e-05	1.89559e-05	2.8513e-05	2.95168e-05	4.19871e-05	3.37018e-05	3.17084e-05	1.90258e-05	1.47896e-05	3.99638e-05	2.72263e-05	6.51308e-06	2.10832e-05	1.17172e-05	2.9558e-05	2.10521e-05	6.39427e-06	3.14154e-05	3.77581e-05	1.9039e-05	3.3683e-05	2.31923e-05	1.47786e-05	1.48365e-05	2.7375e-05	3.35616e-05	1.46891e-05	2.92554e-05	1.49752e-05	2.09312e-05	3.14467e-05	2.93916e-05	3.15404e-05	1.87996e-05	1.2767e-05	3.14898e-05	4.18938e-05	2.10706e-05	2.09471e-05	2.09866e-05	6.5346e-06	4.17685e-05	1.89003e-05	8.53752e-06	6.40804e-06	1.88978e-05	6.30535e-06	1.47169e-05	1.26321e-05	3.12958e-05	6.32747e-06	2.71714e-05	6.28955e-06	6.31688e-06	1.46299e-05	8.44642e-06	6.3207e-06	2.71164e-08	8.37317e-06	1.88227e-05
d3_8	0.00264997	8.69549e-06	1.28435e-05	3.67531e-07	2.75793e-05	2.73795e-05	2.73747e-07	2.6408e-05	4.50497e-05	3.36627e-05	6.4465e-06	3.36696e-05	1.28698e-05	1.28515e-05	4.00571e-05	2.10152e-05	2.74279e-05	3.58846e-05	3.78931e-05	6.64001e-06	1.72517e-05	3.57323e-05	3.58939e-05	3.36129e-05	2.53562e-05	1.48636e-05	3.37442e-05	2.11524e-05	1.81204e-05	1.90936e-05	3.8911e-05	3.98589e-05	3.98442e-05	1.91376e-05	2.53093e-05	2.94708e-05	8.60435e-06	1.88982e-05	2.73448e-05	2.72736e-05	3.36325e-05	8.57219e-06	3.14814e-05	2.54105e-05	3.97383e-05	3.97689e-05	8.66836e-06	2.73293e-05	4.19614e-05	1.27321e-05	4.81536e-05	2.10781e-05	2.73786e-05	3.14765e-05	3.34831e-05	1.9001e-05	2.94077e-05	3.56504e-05	1.89252e-07	3.34803e-05	2.10071e-05	1.88459e-05	8.51831e-06	1.46713e-05	1.88457e-05	6.32046e-06	1.46933e-05	6.35331e-06	2.29702e-05	1.47238e-05	1.88265e-05	6.29444e-06	3.75918e-05	9.35126e-09	2.50482e-05	1.88737e-05	1.38811e-07	2.1388e-06	6.34496e-06	1.2521e-05	1.25588e-05	1.25501e-05	6.32282e-06
d3_9	0.0019868	2.12157e-05	2.10787e-05	3.90111e-07	1.28143e-05	1.91666e-05	2.74815e-05	2.10969e-05	2.95461e-05	1.49273e-05	6.60364e-06	1.69945e-05	2.54208e-05	1.9063e-05	6.44048e-06	1.07319e-05	6.65743e-06	1.50439e-05	2.94086e-05	1.48891e-05	4.20833e-05	4.41589e-05	1.4997e-05	2.12947e-05	2.52678e-05	2.53905e-05	2.94306e-05	4.20857e-05	4.60835e-05	8.56503e-06	1.49408e-05	3.04529e-05	2.73505e-05	3.58075e-05	3.98446e-05	6.53051e-06	2.02109e-05	3.76687e-05	5.23587e-05	2.95706e-05	2.51475e-05	2.72849e-05	3.79534e-05	8.60003e-06	2.74232e-05	3.77372e-05	2.93192e-05	3.77051e-05	2.29142e-06	2.32395e-07	3.36492e-05	1.26115e-05	6.47905e-06	1.34226e-07	1.07759e-05	2.73404e-05	2.52345e-05	4.91633e-05	1.89933e-05	5.0338e-05	1.46991e-05	3.556e-05	2.51662e-05	2.09804e-05	2.72306e-05	4.80934e-05	1.88446e-05	1.26521e-05	1.25672e-05	2.09199e-05	2.52283e-05	2.42191e-05	6.36521e-06	1.46342e-05	1.88964e-05	2.50355e-05	2.09004e-05	2.7192e-05	2.11569e-06	1.25905e-05	6.31403e-06	2.82683e-05	2.19923e-05
