	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.122014	0.0509116	0.0287862	0.0179684	0.0127854	0.00947053	0.00767089	0.00592434	0.00512609	0.00459392	0.00384509	0.00364847	0.00343925	0.00328728	0.00278616	0.00306168	0.00289454	0.00271277	0.00244813	0.00259515	0.00256419	0.00219952	0.00225429	0.00225824	0.00213114	0.00213039	0.00185341	0.0019117	0.00188164	0.00178556	0.00195045	0.00170617	0.00162023	0.00170524	0.00162566	0.00159728	0.00160003	0.00136895	0.00144012	0.00113375	0.00135931	0.00127924	0.00137162	0.00121094	0.00105759	0.00132525	0.00109488	0.0010338	0.000899421	0.000939436	0.00103184	0.000900834	0.000813746	0.000772274	0.000939294	0.000729134	0.000819581	0.000711552	0.000578813	0.000634933	0.000684623	0.000585701	0.00053642	0.000615521	0.000538948	0.00050474	0.000363336	0.000431856	0.000392736	0.000400596	0.000287746	0.00037212	0.000256908	0.00025662	0.000233246	0.000184197	0.000276733	0.000165661	0.00019316	0.000194368	0.000175653	0.000404506
d3_1	0.0680239	3.08396e-05	1.25174e-05	4.29967e-05	2.87852e-05	6.43441e-06	2.16978e-05	4.31022e-05	2.75233e-07	1.45405e-05	2.8788e-05	8.50643e-06	1.45018e-05	2.87303e-05	4.30508e-05	3.79475e-05	1.45032e-05	3.58986e-05	8.41341e-06	4.09885e-05	3.0796e-05	3.8916e-05	3.48715e-05	3.69214e-05	2.47557e-05	2.05598e-05	2.66845e-05	5.53067e-05	3.27893e-05	3.90322e-05	3.89167e-05	2.88104e-05	3.486e-05	3.07257e-05	1.44035e-05	3.4864e-05	4.50925e-05	6.3044e-06	3.28343e-05	3.28383e-05	4.0975e-05	3.6919e-05	1.4453e-05	1.23371e-05	1.43576e-05	2.25564e-05	2.04976e-05	3.68782e-05	2.2526e-05	1.44581e-05	2.66157e-05	4.79612e-05	4.29709e-05	2.05073e-05	1.94884e-05	2.44904e-05	3.89071e-05	3.58692e-05	2.65606e-05	1.8409e-05	1.84182e-05	3.4736e-05	1.22638e-05	2.07492e-06	2.66378e-05	3.26669e-05	2.05252e-05	1.23049e-05	1.43133e-05	1.8434e-05	8.19744e-06	1.22951e-05	6.17939e-06	6.1596e-06	6.20984e-06	1.83632e-05	6.15204e-06	3.68938e-08	8.18465e-06	1.63753e-05	2.04069e-05	2.04013e-05	2.83875e-08
d3_2	0.0287794	4.72186e-05	2.47827e-05	2.06805e-05	2.34253e-06	1.45589e-05	6.42874e-06	3.08505e-05	8.41112e-06	8.43326e-06	2.8837e-05	1.86006e-05	4.31027e-05	3.49332e-05	2.89002e-05	3.28902e-05	4.10782e-05	2.26517e-05	4.50593e-05	2.87488e-05	3.27977e-05	3.49166e-05	1.44465e-05	2.87375e-05	1.85208e-05	6.9647e-05	4.50055e-05	4.70981e-05	1.64802e-05	7.15423e-05	4.09262e-05	4.90853e-05	2.15798e-05	5.22032e-05	2.05004e-05	2.86801e-05	1.5472e-05	4.29983e-05	1.43929e-05	4.50416e-05	2.86777e-05	5.72416e-05	4.91162e-05	2.04736e-05	3.07045e-05	1.13585e-05	6.54349e-05	8.30684e-06	1.84166e-05	1.23159e-05	2.25291e-05	2.86647e-05	2.25413e-05	2.04269e-05	3.88417e-05	1.63713e-05	2.45431e-05	1.23582e-05	1.84435e-05	2.45296e-05	8.27639e-06	3.472e-05	2.66131e-05	3.87973e-05	6.17912e-06	8.22931e-06	3.26641e-05	1.84118e-05	2.04608e-05	1.4312e-05	1.22724e-05	9.19055e-06	1.43815e-05	2.44832e-05	2.04087e-05	1.68617e-08	2.65466e-05	1.22588e-05	1.43008e-05	1.4298e-05	6.1548e-06	2.65376e-05	6.20667e-06
d3_3	0.0162225	2.47313e-05	1.25212e-05	2.37065e-05	1.45991e-05	2.05923e-05	3.09073e-05	5.32945e-05	2.29713e-07	1.5566e-05	3.28711e-05	2.07341e-05	1.25115e-05	1.45032e-05	5.32802e-05	3.70568e-05	5.52946e-05	2.06368e-05	1.45128e-05	4.50963e-05	1.05026e-05	3.69021e-05	2.26513e-05	3.89734e-05	2.58479e-05	6.33761e-06	2.87629e-05	3.89124e-05	2.6668e-05	4.30857e-05	4.10191e-05	3.68508e-05	1.23993e-05	2.46064e-05	4.0971e-05	3.68084e-05	4.81125e-05	2.88052e-05	2.46395e-05	1.85066e-05	5.51648e-05	2.87784e-05	1.44369e-05	2.25938e-05	4.08882e-05	2.25231e-05	3.07603e-05	3.68113e-05	2.2545e-05	3.06998e-05	1.64495e-05	3.27007e-05	1.43994e-05	2.04551e-05	3.27717e-05	2.25283e-05	2.45125e-05	2.86606e-05	3.47814e-05	2.86334e-05	1.22825e-05	1.84238e-05	1.03007e-05	1.43733e-05	3.06611e-05	2.04337e-05	8.23554e-06	1.43901e-05	2.44991e-05	1.43308e-05	2.65667e-05	6.13993e-06	8.18546e-06	1.53327e-05	4.49108e-08	1.44841e-09	3.06112e-05	2.65467e-05	4.90055e-08	3.01331e-08	6.14637e-06	1.42924e-05	2.44861e-05
d3_4	0.01034	1.25297e-05	2.67698e-05	1.86297e-05	1.24655e-05	1.5556e-05	2.26141e-06	1.75882e-05	2.73419e-07	2.87704e-05	6.37311e-06	3.29562e-05	4.91862e-05	1.45553e-05	6.31945e-06	2.05989e-05	1.65601e-05	1.23693e-05	6.37722e-06	2.4694e-05	1.45199e-05	1.04286e-05	4.09728e-05	3.28561e-05	2.67403e-05	3.50024e-05	4.20523e-05	3.48381e-05	5.11759e-05	3.89552e-05	2.8782e-05	4.09717e-05	2.36369e-05	3.68442e-05	4.09471e-05	2.25985e-05	1.4508e-05	2.05007e-05	1.74478e-05	4.50261e-05	1.84931e-05	3.07414e-05	2.66748e-05	2.15385e-05	2.04915e-05	6.13218e-05	1.84429e-05	3.47373e-05	1.23025e-05	4.19821e-05	2.05194e-05	2.05565e-05	2.35971e-05	2.0578e-05	3.278e-05	2.04947e-05	2.86054e-05	1.23253e-05	1.84797e-05	3.06758e-05	3.05965e-05	1.83977e-05	2.04663e-05	2.86012e-05	3.27034e-05	1.43789e-05	1.43227e-05	3.47948e-05	1.22827e-05	8.21167e-06	1.42936e-05	8.23613e-06	3.6724e-05	6.14233e-06	1.22749e-05	1.22577e-05	1.43115e-05	1.2282e-05	1.22406e-05	1.59557e-09	1.42826e-05	1.58531e-08	1.8413e-05
d3_5	0.00700154	3.07181e-07	2.88106e-05	2.07014e-05	1.66056e-05	2.36389e-06	6.35481e-06	3.49209e-05	4.30387e-05	1.85884e-05	3.08663e-05	1.14894e-05	4.81962e-05	1.24661e-05	4.71529e-05	3.07551e-05	5.1275e-05	2.88239e-05	1.24689e-05	5.33293e-05	2.87108e-05	4.50579e-05	5.63504e-05	2.8785e-05	1.54878e-05	2.87983e-05	3.99818e-05	5.52336e-05	2.05408e-05	6.13824e-05	4.70416e-05	2.46742e-05	2.25933e-05	1.64207e-05	1.44816e-05	3.88429e-05	9.28784e-05	1.24064e-05	2.87462e-05	5.93023e-05	3.57933e-05	2.4588e-05	1.44258e-05	5.9286e-05	2.87075e-05	3.47622e-05	4.29601e-05	4.28991e-05	3.89739e-05	1.53568e-05	3.28376e-05	2.04923e-05	4.70187e-05	1.23419e-05	2.45348e-05	3.26751e-05	2.24949e-05	2.0477e-05	3.47436e-05	6.18189e-06	3.47238e-05	6.22229e-06	2.04241e-05	6.99195e-08	2.75864e-05	3.0634e-05	1.23516e-05	1.43565e-05	2.85853e-05	7.22602e-06	3.27316e-05	6.17171e-06	4.13979e-06	1.43146e-05	1.83614e-05	8.20937e-06	2.0383e-05	1.43083e-05	4.04933e-08	1.22501e-05	6.14514e-06	2.45106e-05	2.45419e-05
d3_6	0.00493361	2.34669e-06	3.49907e-05	2.67558e-05	1.24968e-05	2.88443e-05	2.06896e-05	8.43263e-06	3.60036e-05	1.25037e-05	3.90346e-05	2.67386e-05	3.08987e-05	1.25033e-05	5.53081e-05	1.75456e-05	2.26752e-05	2.78372e-05	2.66881e-05	3.69584e-05	2.67907e-05	5.12075e-05	5.12006e-05	3.79374e-05	5.94059e-05	3.49991e-05	2.97343e-05	3.07633e-05	1.85769e-05	2.4753e-05	4.10296e-05	3.90074e-05	4.49776e-05	5.524e-05	2.05671e-05	7.14843e-05	4.09941e-05	3.07256e-05	3.07189e-05	2.67091e-05	3.28012e-05	2.66291e-05	5.72596e-05	3.99088e-05	4.29751e-05	2.3572e-05	1.85382e-05	1.94932e-05	3.47317e-05	1.84319e-05	6.5321e-05	4.6988e-05	7.15163e-05	2.04453e-05	4.50465e-05	2.66059e-05	5.93402e-05	8.31335e-06	1.02579e-07	5.92649e-05	3.06903e-05	5.72326e-05	4.89843e-05	3.06483e-05	1.84103e-05	1.4342e-05	6.16006e-06	1.53535e-05	1.22916e-05	3.67516e-05	8.24042e-06	8.19332e-06	2.45124e-05	8.20955e-06	2.65066e-05	1.84486e-05	2.65513e-05	2.6501e-05	2.14295e-05	2.04237e-05	8.20562e-06	8.18667e-06	4.08035e-05
d3_7	0.00352166	1.46201e-05	2.54212e-07	1.8573e-05	6.422e-06	2.06348e-05	3.68984e-05	8.35516e-06	3.08714e-05	2.67529e-05	2.58068e-05	2.65926e-07	1.75954e-05	2.8863e-05	4.71224e-05	2.17163e-05	4.30546e-05	1.86208e-05	2.28103e-05	2.06464e-05	3.8963e-05	3.07099e-05	3.68805e-05	3.89222e-05	3.69798e-05	3.07103e-05	2.24024e-06	5.11759e-05	2.87601e-05	2.6742e-05	4.0937e-05	2.86748e-05	2.06537e-05	1.25045e-05	2.867e-05	4.29539e-05	1.84923e-05	1.85135e-05	3.28856e-05	5.10948e-05	3.68869e-05	1.4451e-05	2.87204e-05	1.2383e-05	2.46605e-05	3.78912e-05	2.06246e-05	4.49131e-05	3.07063e-05	2.875e-05	3.07251e-05	1.22719e-05	3.27354e-05	4.08641e-05	3.98253e-05	8.23572e-06	2.65699e-05	2.05513e-05	1.22955e-05	4.4928e-05	3.17318e-05	2.86553e-05	2.45601e-05	1.23811e-05	2.86133e-05	3.2671e-05	2.04793e-05	1.8397e-05	1.84636e-05	2.85629e-05	6.14459e-06	2.65894e-05	2.65332e-05	3.67319e-05	1.84403e-05	8.20414e-06	6.1642e-06	2.08362e-06	1.4341e-05	6.15352e-06	1.22228e-05	6.01903e-08	3.06717e-05
d3_8	0.0026109	3.90352e-05	2.98983e-05	2.68046e-05	2.47787e-05	1.45327e-05	2.27499e-05	3.39087e-05	2.46775e-05	3.08649e-05	2.06362e-05	1.54765e-05	3.18441e-05	2.67512e-05	4.71451e-05	2.47376e-05	4.92321e-05	4.91497e-05	1.44756e-05	4.09497e-05	3.08947e-05	3.07457e-05	3.2895e-05	2.47019e-05	3.08052e-05	5.72699e-05	2.26112e-05	3.47839e-05	3.28405e-05	1.85576e-05	7.155e-05	1.85336e-05	3.48642e-05	3.68818e-05	3.07557e-05	3.48359e-05	3.69025e-05	5.31861e-05	2.45881e-05	3.28148e-05	4.91177e-05	4.29968e-05	1.84994e-05	2.86568e-05	2.77145e-05	3.88212e-05	3.07311e-05	4.69685e-05	3.27588e-05	2.65888e-05	4.50232e-05	2.65865e-05	3.89491e-05	3.68332e-05	3.68146e-05	2.66194e-05	2.45369e-05	1.23102e-05	1.43904e-05	2.45452e-05	2.1908e-06	2.07555e-06	6.16944e-06	2.45622e-05	2.45719e-05	3.67266e-05	1.43744e-05	7.14046e-08	1.43343e-05	3.26856e-05	8.22509e-06	1.83944e-05	8.18728e-06	1.63845e-05	8.20112e-06	2.15334e-08	6.12744e-06	6.14387e-06	2.0493e-05	2.46327e-08	8.19179e-06	7.14243e-08	8.18973e-06
d3_9	0.00191381	1.04694e-05	8.45223e-06	2.14027e-07	2.09121e-07	2.06469e-05	2.47501e-05	3.69047e-05	3.89781e-05	6.36827e-06	1.45069e-05	2.88309e-05	4.81783e-05	1.85742e-05	1.4512e-05	4.33618e-06	1.85912e-05	4.51476e-05	4.91209e-05	2.88382e-05	3.48906e-05	2.67413e-05	7.35969e-06	1.8603e-05	5.52246e-05	5.93912e-05	4.306e-05	4.09958e-05	3.88637e-05	6.34288e-05	2.06603e-05	3.38607e-05	3.27594e-05	1.86193e-05	2.5606e-05	3.68747e-05	1.04147e-05	1.23829e-05	3.08206e-05	1.85065e-05	3.68466e-05	1.24564e-05	3.07485e-05	1.1485e-05	3.26919e-05	6.54197e-05	4.70268e-05	1.44611e-05	3.89732e-05	2.20203e-06	3.27714e-05	3.88253e-05	4.08607e-05	2.05179e-05	1.43834e-05	6.17817e-06	2.66271e-05	3.88612e-05	3.47549e-05	3.88699e-05	1.84208e-05	3.67789e-05	2.66071e-05	8.25011e-06	3.26784e-05	2.44744e-05	1.02883e-05	2.65852e-05	8.23992e-06	6.19354e-06	6.14462e-06	5.66756e-08	2.86025e-05	1.83365e-05	2.6587e-05	3.67514e-05	1.53081e-05	2.04128e-05	1.22393e-05	3.30422e-09	1.83599e-05	3.32018e-08	4.69125e-05
