	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124765	0.0517693	0.0288288	0.0186407	0.013113	0.00957001	0.00744551	0.00613043	0.00515458	0.00455813	0.00392228	0.00367408	0.0034243	0.00322168	0.00308036	0.00292085	0.00318447	0.00273554	0.00259423	0.00228392	0.00259742	0.00248379	0.00223508	0.00224064	0.00223502	0.00238413	0.00217394	0.00198566	0.00199518	0.00193112	0.00190967	0.00159107	0.00187621	0.00191018	0.00169342	0.00179481	0.0016656	0.00140377	0.00142554	0.00162674	0.00141373	0.00126154	0.00130383	0.00138146	0.00141107	0.00109851	0.00128416	0.00118445	0.00100955	0.00094733	0.00109321	0.000965833	0.000877679	0.000846994	0.000862808	0.000764208	0.000907342	0.000773323	0.000744673	0.000780098	0.000764168	0.000689073	0.000611695	0.000666731	0.00061546	0.000496521	0.000494386	0.000413716	0.000432928	0.000475096	0.000326786	0.000366583	0.000355859	0.000283749	0.000299408	0.000218855	0.000255411	0.00027815	0.000172855	0.000294879	0.000179741	0.000396465
d3_1	0.0696107	3.36703e-05	1.48078e-05	6.43441e-06	1.27015e-05	1.89835e-05	2.21669e-05	6.44815e-06	2.10754e-05	1.27501e-05	2.9477e-05	2.73914e-05	3.98873e-05	1.48393e-05	2.52723e-05	1.27315e-05	6.44152e-06	5.23698e-05	6.46918e-06	2.73588e-05	1.06446e-05	2.73511e-05	2.52636e-05	1.89651e-05	1.47771e-05	1.89983e-05	2.73595e-05	3.56669e-05	3.45565e-05	1.27123e-05	2.52586e-05	2.51985e-05	1.26434e-05	3.35826e-05	2.00366e-05	2.51765e-05	4.28846e-05	3.14239e-05	2.93133e-05	3.76772e-05	2.51865e-05	3.56412e-05	2.20656e-05	2.10057e-05	3.35498e-05	3.66018e-05	4.91642e-05	2.72813e-05	1.2671e-05	2.10039e-05	3.141e-05	2.93395e-05	6.34102e-06	1.26373e-05	1.25578e-05	3.13934e-05	3.34948e-05	8.4001e-06	1.89152e-05	6.38376e-06	1.46381e-05	6.36423e-06	2.09083e-05	2.71451e-05	2.71943e-05	1.26278e-05	2.51e-05	3.3409e-05	1.88539e-05	2.50817e-05	1.25668e-05	6.30987e-06	2.50723e-05	3.44614e-05	6.32038e-06	1.87778e-05	1.25412e-05	6.29729e-06	0	3.16362e-08	1.25323e-05	6.25151e-06	3.76103e-05
d3_2	0.0294816	2.94739e-05	2.76608e-07	1.27524e-05	6.44733e-06	2.00421e-07	1.48648e-05	2.73638e-05	2.27209e-06	4.40632e-05	2.5197e-05	2.73382e-05	1.89592e-05	2.1062e-05	2.10801e-05	1.4758e-05	2.52703e-05	1.48006e-05	9.60928e-06	2.31513e-05	3.1538e-05	2.73468e-05	2.31995e-05	8.56286e-06	3.88607e-05	8.5469e-06	2.10104e-05	2.10197e-05	4.1847e-05	7.33644e-05	2.73805e-05	2.31407e-05	3.04064e-05	2.72896e-05	1.47012e-05	3.97344e-05	3.46313e-05	2.51596e-05	2.3121e-05	8.47064e-06	2.10059e-05	3.35022e-05	4.49675e-05	2.72451e-05	2.72523e-05	3.14286e-05	2.3124e-05	3.24393e-05	4.18083e-05	2.09774e-05	2.14913e-06	2.51775e-05	1.47328e-05	1.25753e-05	3.86955e-05	3.97398e-05	1.89118e-05	2.51067e-05	2.72146e-05	4.18277e-05	2.09508e-05	1.8885e-05	8.3809e-06	1.46574e-05	2.09407e-05	2.92951e-05	6.3243e-06	2.51175e-05	2.29841e-05	8.40186e-06	4.59509e-05	2.71414e-05	5.40352e-08	1.88433e-05	1.88261e-05	2.71633e-05	8.38146e-06	3.58304e-08	1.25552e-05	3.19764e-08	1.17555e-08	1.46725e-05	2.09038e-05
d3_3	0.0166188	2.31989e-06	8.61336e-06	1.9051e-05	1.69803e-05	2.12411e-05	4.19781e-05	6.46263e-06	2.73583e-05	1.48639e-05	6.55096e-06	2.53228e-05	9.55793e-06	1.90167e-05	2.73632e-05	3.14025e-05	2.26702e-07	1.6898e-05	4.61195e-05	6.46662e-06	3.3595e-05	3.98246e-05	3.9884e-05	1.90426e-05	2.73559e-05	2.52144e-05	8.44521e-06	2.10588e-05	4.61288e-05	2.31648e-05	2.93441e-05	2.1079e-05	2.73204e-05	4.6092e-05	6.34319e-06	3.55914e-05	2.94236e-05	4.18946e-05	5.44143e-05	3.98713e-05	2.62114e-05	5.43146e-05	3.97249e-05	3.77085e-05	2.51731e-05	2.09651e-05	2.93545e-05	3.766e-05	4.39656e-05	2.72387e-05	1.26109e-05	3.76429e-05	2.51864e-05	2.72192e-05	1.78155e-05	7.30583e-05	1.26445e-05	3.14217e-05	3.35165e-05	6.35867e-06	1.88514e-05	1.25585e-05	2.13987e-06	1.2572e-05	1.25667e-05	3.96862e-05	1.25769e-05	2.50691e-05	2.0938e-05	2.29837e-05	1.46628e-05	1.25851e-05	2.30106e-05	6.2706e-06	2.09526e-05	1.09576e-06	1.04588e-05	6.31523e-06	1.36411e-09	1.46321e-05	1.44051e-08	3.39661e-08	2.51102e-05
d3_4	0.010542	8.57275e-06	1.89801e-05	1.89657e-05	8.56283e-06	2.73378e-05	2.52572e-05	6.52396e-06	2.10805e-05	2.10577e-05	2.52352e-05	2.88032e-07	2.73626e-05	6.07613e-05	1.9003e-05	2.42064e-05	6.47673e-06	8.54138e-06	5.44905e-05	2.93853e-05	1.9041e-05	1.89948e-05	3.14638e-05	1.47515e-05	4.61011e-05	2.52306e-05	3.14637e-05	8.4946e-06	8.54274e-06	2.72769e-05	3.98548e-05	1.26906e-05	2.72523e-05	8.50844e-06	1.89309e-05	2.1022e-05	2.73321e-05	2.9331e-05	2.3101e-05	5.2321e-05	3.97976e-05	2.93614e-05	1.68871e-05	1.26617e-05	2.5172e-05	2.09482e-05	6.36218e-06	1.26839e-05	1.46961e-05	8.47688e-06	1.67919e-05	1.25767e-05	5.22305e-05	1.26295e-05	7.62978e-05	1.47076e-05	4.38917e-05	1.8848e-05	2.51104e-05	1.88042e-05	2.51077e-05	2.0922e-05	2.09539e-05	1.8845e-05	6.29454e-06	2.08091e-08	8.38258e-06	1.56991e-05	2.50886e-05	2.09268e-05	6.29219e-06	1.89369e-05	8.44513e-06	1.25603e-05	2.17547e-06	6.31818e-06	1.87697e-05	1.25737e-05	1.25577e-05	1.2568e-05	2.04431e-08	6.24925e-06	1.46498e-05
d3_5	0.00709052	2.15886e-07	6.46115e-06	6.53052e-06	2.83595e-05	1.48577e-05	5.13789e-05	2.42533e-05	2.94418e-05	2.73523e-05	1.47582e-05	2.10958e-05	8.5686e-06	2.94668e-05	3.36191e-05	2.4244e-05	3.35903e-05	3.98211e-05	1.478e-05	4.19316e-05	2.1072e-05	2.72734e-05	2.52142e-05	2.52613e-05	1.89865e-05	6.27638e-05	4.18548e-05	3.14918e-05	1.4735e-05	4.3978e-05	2.94605e-05	1.27903e-05	2.72755e-05	5.23414e-05	6.17218e-05	2.10156e-05	3.56735e-05	1.68593e-05	3.98093e-05	2.93784e-05	2.09729e-05	1.06068e-05	1.26926e-05	2.72189e-05	2.09847e-05	1.0611e-05	3.76317e-05	2.09792e-05	4.60557e-05	3.14333e-05	4.28734e-05	7.76795e-08	3.14318e-05	1.8868e-05	2.51636e-05	3.97769e-05	1.46994e-05	2.71692e-05	3.13991e-05	1.25728e-05	6.34212e-06	1.26059e-05	1.25978e-05	3.97353e-05	2.30241e-05	1.46971e-05	1.88146e-05	6.31497e-06	8.43262e-06	2.50985e-05	2.09427e-05	2.09297e-05	2.50862e-05	1.25477e-05	2.92124e-05	1.87977e-05	6.43811e-08	2.09518e-05	1.0484e-05	6.29869e-06	1.25381e-05	6.26168e-06	4.17663e-05
d3_6	0.00500082	2.94536e-05	4.47513e-06	6.52046e-06	6.49681e-06	2.10986e-05	3.7786e-05	3.57644e-05	1.69063e-05	1.47952e-05	2.94405e-05	1.48356e-05	1.90492e-05	1.47959e-05	1.69767e-05	2.1061e-05	3.15762e-05	3.7764e-05	2.10791e-05	1.58949e-05	8.5002e-06	1.68908e-05	4.09681e-05	4.40192e-05	3.36262e-05	3.76736e-05	1.89601e-05	2.52782e-05	2.52027e-05	2.72869e-05	1.47982e-05	1.89795e-05	3.56388e-05	3.98379e-05	2.31269e-05	1.78636e-05	2.51826e-05	1.47414e-05	2.51904e-05	3.97408e-05	2.93236e-05	1.89298e-05	1.47299e-05	1.26699e-05	5.43462e-05	2.09587e-05	2.31157e-05	3.34354e-05	3.34513e-05	6.06326e-05	1.46508e-05	2.51794e-05	3.35263e-05	3.14975e-05	1.26117e-05	3.97484e-05	3.34744e-05	1.05282e-05	2.30215e-05	3.13731e-05	2.09396e-05	6.26784e-05	3.55718e-05	1.05031e-05	1.46549e-05	2.71833e-05	5.46589e-08	8.44577e-06	8.39772e-06	6.28504e-06	1.25957e-05	1.46325e-05	8.36255e-06	2.72136e-05	2.08959e-05	4.51082e-08	8.36464e-06	6.30166e-06	6.12441e-08	1.88155e-05	1.25409e-05	1.25159e-05	2.5093e-05
d3_7	0.0036242	1.2713e-05	3.46769e-05	1.90494e-05	1.0788e-05	6.42706e-06	1.47954e-05	3.77766e-05	2.10708e-05	1.27186e-05	3.04898e-05	6.41019e-06	1.69084e-05	3.77399e-05	5.44933e-05	1.68909e-05	2.73845e-05	3.36098e-05	1.89929e-05	6.44263e-06	3.57033e-05	2.72995e-05	1.89581e-05	3.35187e-05	2.72988e-05	1.89763e-05	1.37537e-05	5.65439e-05	3.14401e-05	5.14162e-05	8.48342e-06	3.35117e-05	3.14619e-05	2.52743e-05	2.10304e-05	3.77268e-05	6.39318e-06	2.72848e-05	3.8703e-05	3.14085e-05	2.24071e-06	6.90465e-05	4.1885e-05	4.39067e-05	2.72737e-05	1.09539e-07	3.14701e-05	3.87142e-05	3.97966e-05	1.26343e-05	2.51793e-05	8.42345e-06	8.45893e-06	8.49075e-06	6.42842e-06	3.76236e-05	1.88824e-05	1.26479e-05	1.25944e-05	2.30006e-05	3.13633e-05	1.25556e-05	1.2597e-05	4.07714e-05	6.33479e-06	2.71523e-05	2.51311e-05	6.33903e-06	2.71766e-05	1.88272e-05	8.42084e-06	2.50522e-05	3.76033e-05	2.92598e-05	1.46537e-05	8.6253e-08	2.50674e-05	1.25331e-05	6.26361e-06	1.46327e-05	8.35545e-06	2.00422e-08	1.67218e-05
d3_8	0.00266464	2.11038e-05	2.10816e-05	6.47767e-06	2.13641e-07	1.48139e-05	2.73361e-05	1.27014e-05	2.73804e-05	5.2423e-05	3.78523e-05	1.27167e-05	2.73515e-05	3.35927e-05	2.11568e-05	2.31527e-05	2.73268e-05	2.10945e-05	1.68554e-05	2.10816e-05	3.36101e-05	1.47931e-05	3.77981e-05	3.98135e-05	1.48047e-05	4.38487e-06	3.35978e-05	1.88982e-05	3.56825e-05	2.83676e-05	3.14382e-05	2.51582e-05	2.52992e-05	3.35734e-05	1.25614e-07	1.68439e-05	3.76672e-05	2.10352e-05	5.85229e-05	2.83449e-05	4.60734e-05	5.02318e-05	2.71768e-05	1.89343e-05	1.89308e-05	4.18131e-05	1.89166e-05	4.28981e-05	1.68137e-05	2.72296e-05	1.47835e-05	3.55659e-05	5.44077e-05	7.48579e-08	1.88533e-05	1.89044e-05	8.43367e-06	6.33383e-06	2.72278e-05	6.32291e-06	2.09403e-05	2.50828e-05	1.47275e-05	1.25245e-05	2.20514e-05	2.71585e-05	2.71642e-05	8.27005e-08	1.67245e-05	1.67862e-05	2.10045e-05	2.09291e-05	1.25411e-05	3.75896e-05	1.25362e-05	6.30079e-06	4.22134e-06	1.25451e-05	6.319e-06	6.27814e-06	6.33599e-06	6.29148e-06	3.13624e-05
d3_9	0.00197959	1.48768e-05	1.47843e-05	1.69046e-05	1.82426e-07	6.46234e-06	1.06587e-05	2.10954e-05	2.61152e-07	6.49178e-06	8.52757e-06	1.4856e-05	2.3846e-06	1.79343e-05	6.44246e-06	1.07021e-05	8.53675e-06	1.2737e-05	2.9411e-05	3.76636e-05	3.36015e-05	3.14987e-05	4.60728e-05	3.35371e-05	4.20026e-05	3.15365e-05	3.36054e-05	4.82447e-05	1.89329e-05	3.15906e-05	6.3619e-06	4.60845e-05	2.315e-05	3.35139e-05	1.78709e-05	4.39891e-05	2.73044e-05	3.34651e-05	3.14753e-05	2.19447e-06	1.68644e-05	3.14305e-05	6.35673e-06	3.97532e-05	3.56253e-05	4.60052e-05	3.9805e-05	2.09605e-05	1.27355e-05	4.28846e-05	1.47067e-05	1.88705e-05	2.9404e-05	2.93274e-05	3.35605e-05	1.15876e-05	4.81029e-05	2.928e-05	1.26252e-05	3.76398e-05	4.39025e-05	2.30235e-05	1.88355e-05	8.40989e-06	1.47079e-05	6.30264e-06	3.33888e-05	2.51089e-05	6.28015e-06	8.08709e-08	1.25992e-05	3.97029e-05	2.09134e-05	1.88471e-05	1.58564e-08	1.46707e-05	1.88424e-05	6.29475e-06	1.16422e-07	1.46704e-05	6.28299e-06	8.38171e-06	2.50707e-05
