	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0336365	0.0176086	0.0125318	0.00957839	0.00777926	0.0069866	0.00615631	0.00574568	0.00556009	0.00496844	0.00433934	0.00443423	0.00483004	0.00401119	0.00386729	0.00364956	0.0034477	0.00354736	0.00366226	0.00302675	0.00346649	0.00309726	0.00357738	0.00351174	0.00298675	0.00275296	0.00288734	0.00264234	0.00303307	0.00284073	0.00281434	0.00283962	0.00263558	0.00275547	0.00226674	0.00272573	0.00316321	0.00261912	0.00248534	0.00250166	0.00300024	0.0022677	0.00256339	0.00229939	0.00268766	0.00202468	0.00214686	0.0024808	0.00256131	0.00218262	0.00279689	0.00223911	0.00193482	0.00204433	0.00219923	0.00205105	0.00220719	0.00220404	0.00224913	0.00239187	0.00207974	0.00202141	0.00256899	0.00198326	0.002095	0.00193296	0.00240099	0.00231779	0.00248725	0.00236925	0.00211444	0.00173958	0.0023936	0.00253747	0.00251757	0.00193896	0.00225094	0.00202317	0.00185351	0.00185138	0.00202605	0.00176891	0.00193773	0.00169158	0.00163571	0.00156869	0.00165787	0.00201465	0.00216203	0.0015422	0.00161729	0.00187349	0.00203887	0.141699
d3_1	0.0563956	3.05702e-07	9.77097e-06	4.12389e-06	0	1.17267e-07	3.24862e-07	3.28716e-06	0	0	6.11742e-06	3.16486e-06	4.82075e-07	7.41374e-06	1.88267e-06	9.24448e-06	3.38445e-06	4.10412e-06	0	0	3.1832e-06	2.88301e-06	1.02941e-06	2.21428e-06	6.86416e-07	2.04845e-07	2.95997e-06	1.33872e-06	3.6855e-06	7.38006e-06	0	1.3845e-07	0	1.86736e-06	0	1.34754e-05	4.59335e-06	1.12758e-06	1.89404e-07	3.41473e-07	1.87347e-06	3.23389e-06	0	0	2.00852e-07	1.09927e-05	3.49676e-07	0	1.18322e-06	4.5292e-06	5.28823e-06	5.37088e-06	6.48214e-06	9.63276e-07	0	0	9.10413e-07	1.01813e-06	5.21707e-07	9.25377e-06	8.51472e-07	3.80329e-06	5.7633e-06	0	4.35566e-07	9.14544e-07	2.16258e-06	3.60419e-06	3.1217e-06	6.11152e-07	0	2.77967e-06	0	8.62697e-06	7.28674e-06	4.77753e-06	2.23201e-06	7.51806e-07	6.09209e-07	2.34929e-06	1.76442e-06	0	3.26959e-06	0	2.28633e-07	9.52862e-06	0	0	1.40132e-06	2.88904e-06	0	4.58144e-06	2.60519e-06	1.50239e-07	0.000400291
d3_2	0.0259048	2.34727e-06	1.70033e-06	7.48652e-07	1.26351e-06	0	3.1402e-06	1.06224e-06	9.43677e-07	2.99953e-06	4.83168e-06	4.24613e-06	3.10221e-06	8.78249e-07	9.36899e-08	0	2.86946e-06	4.8201e-07	9.86542e-06	4.88001e-06	2.06334e-07	7.71607e-06	2.2862e-07	7.20848e-07	2.04772e-06	7.4883e-07	0	2.20809e-06	1.71296e-06	0	4.11825e-07	3.38134e-06	7.68511e-07	9.39969e-06	3.62329e-06	0	7.15932e-07	3.14633e-06	5.02623e-07	9.88676e-06	1.84684e-07	0	0	3.43015e-06	7.24112e-06	3.35636e-06	2.03885e-06	7.47749e-07	4.09406e-06	1.2786e-06	1.13087e-06	0	2.04117e-06	4.62068e-07	2.06552e-06	3.96348e-07	2.37628e-06	7.85109e-07	1.17184e-07	1.15928e-06	0	3.76173e-06	1.38722e-06	4.08561e-06	2.90253e-06	1.6767e-06	9.86036e-06	7.60796e-07	4.0252e-07	1.03552e-05	6.25551e-06	0	3.50127e-06	1.03845e-05	2.97198e-06	1.39748e-06	0	6.03713e-06	5.68306e-07	2.53239e-06	3.1307e-06	2.42769e-06	8.0417e-06	1.36775e-06	0	7.16605e-07	0	2.33792e-06	0	1.44914e-06	3.10234e-08	2.80961e-06	3.57552e-06	3.94437e-06	0.000207683
d3_3	0.0159983	1.79713e-06	2.16299e-06	0	7.07044e-06	8.27715e-08	3.22042e-07	2.43712e-06	3.73228e-07	2.72865e-07	0	3.65495e-07	3.2835e-06	4.62461e-07	2.31549e-06	7.10815e-06	1.86012e-07	3.4019e-06	4.18819e-07	1.11694e-05	1.38886e-07	2.01094e-06	5.18069e-06	0	6.58198e-06	8.16662e-06	4.49044e-06	5.57936e-06	1.58372e-06	0	2.56246e-06	0	0	5.06587e-06	2.25809e-06	1.5635e-06	4.95027e-06	1.07921e-06	0	8.31059e-07	0	3.86566e-06	0	3.76964e-08	1.64595e-06	5.63417e-06	1.61709e-06	1.42137e-06	4.43056e-07	6.4417e-06	4.55258e-06	4.92288e-07	1.76698e-06	0	2.89068e-07	5.53382e-06	4.70095e-06	0	1.21763e-06	4.47607e-06	1.09973e-06	7.69415e-07	1.04076e-06	0	0	4.48372e-06	3.83736e-06	4.57077e-06	2.61766e-06	4.30065e-06	0	3.5763e-06	6.26571e-07	1.25503e-06	1.20167e-06	2.98369e-07	5.76734e-07	4.19626e-07	3.50345e-06	3.90678e-07	2.41775e-06	3.5779e-06	0	5.18045e-06	5.44514e-06	5.67825e-06	6.05819e-07	0.000150241	0	8.7586e-07	0	0	4.58812e-06	4.69837e-06	0.000256226
d3_4	0.0111281	0	1.57148e-05	0	1.27968e-06	0	1.6952e-07	0	4.72134e-06	7.16323e-07	1.45322e-06	0	0	8.26444e-08	2.2365e-06	2.6684e-06	4.08013e-07	0	3.62992e-06	3.88613e-07	5.85633e-07	1.29205e-05	4.45286e-06	2.23703e-07	3.77746e-06	1.30896e-07	6.49012e-07	2.09543e-07	3.64618e-06	4.14449e-06	1.69635e-06	7.71397e-07	0	4.54626e-06	0	1.0004e-06	1.52398e-06	1.1252e-06	0	0	2.61318e-06	0	0	3.87359e-06	2.56899e-06	2.54963e-06	1.93767e-06	4.08886e-07	2.54131e-06	1.32688e-06	2.15661e-07	0	1.97193e-06	7.15539e-07	1.4165e-06	1.89404e-07	1.97713e-07	2.21698e-07	9.16035e-06	1.58588e-07	4.03979e-06	0	1.17145e-06	6.34084e-07	3.49841e-06	1.13793e-05	3.59425e-06	4.38547e-06	4.00733e-06	1.61406e-06	9.06839e-06	0	0	2.84507e-06	4.27703e-07	2.10183e-06	6.74314e-07	1.77201e-08	2.34168e-06	1.39939e-06	6.30348e-06	0	3.32901e-06	1.53059e-06	0	9.60016e-06	0	0	1.47588e-06	0	1.08614e-06	2.25794e-06	2.07283e-06	2.31735e-06	0.000211764
d3_5	0.00849612	0	1.86534e-08	2.12497e-06	1.31825e-07	7.70683e-06	9.91597e-07	6.12773e-06	2.6906e-07	3.17939e-06	5.06658e-07	1.87093e-06	1.78485e-06	1.03203e-05	7.25348e-06	1.18031e-07	2.76634e-06	1.0471e-05	2.10236e-06	0	1.29272e-06	9.40991e-07	0	2.28721e-06	1.61812e-06	4.26305e-06	2.78955e-06	1.02035e-06	1.30974e-06	2.21647e-06	6.56318e-07	5.74183e-07	0	7.91307e-07	4.6201e-07	6.60314e-07	6.88434e-06	4.47538e-06	1.54164e-07	0	6.28718e-06	4.98276e-07	0	0	0	5.85525e-06	4.90583e-07	2.85457e-07	0	4.37909e-06	1.87169e-06	6.18376e-06	6.57049e-08	1.22238e-07	0	6.45865e-06	2.77381e-06	1.6502e-06	1.24924e-08	2.0756e-06	3.14079e-06	3.24513e-07	0	6.42366e-06	1.0913e-06	2.20211e-06	3.87416e-07	4.56374e-07	2.7928e-06	3.11407e-06	6.7431e-07	2.98076e-06	0	1.0682e-06	0	1.80065e-06	6.07264e-06	2.8156e-07	0	1.1363e-05	0	0	1.00304e-06	1.1499e-06	4.10661e-07	1.40674e-06	0	2.98816e-07	4.86142e-06	0	1.63877e-06	4.03323e-07	0	4.61442e-06	0.000563661
d3_6	0.00644682	0	2.08157e-07	2.61185e-06	0	5.03867e-07	0	1.28602e-06	3.45797e-06	0	0	1.3966e-06	0	0	0	1.30731e-06	9.93801e-06	4.44993e-06	9.96137e-06	3.3691e-06	4.26038e-07	1.17751e-06	5.72809e-07	6.10681e-07	8.81622e-06	1.8619e-06	3.76359e-07	7.74812e-07	0	0	0	0	1.24432e-06	2.47032e-06	6.09663e-06	3.47252e-07	8.1983e-06	0	2.87491e-06	2.53269e-06	1.57918e-06	6.80978e-06	3.19049e-07	0	0	5.42172e-06	0.000150882	3.25689e-06	1.69375e-06	1.05517e-06	4.36338e-06	0	8.41971e-07	3.84538e-06	4.46567e-06	8.90835e-07	0	2.31268e-06	2.03571e-06	2.8193e-06	2.09169e-06	6.48541e-06	0	0	0	5.48132e-06	4.28128e-06	0	0	7.5571e-07	6.88637e-07	0	0	3.09214e-06	6.00254e-06	5.59486e-06	1.41888e-06	7.79772e-06	0	6.06663e-07	4.33137e-06	7.10798e-07	2.6992e-06	6.97098e-07	0	0	0	0	2.00302e-06	2.48472e-06	0	2.17967e-06	9.80014e-07	3.86747e-06	0.000201722
d3_7	0.00548619	2.90242e-06	5.88959e-06	1.4481e-07	1.42928e-06	2.30443e-06	0	0	1.51791e-06	1.49176e-06	4.72726e-06	4.28733e-06	4.44913e-06	1.19408e-06	1.20458e-06	5.74309e-06	9.5739e-06	3.12124e-06	9.33275e-07	7.96884e-06	0	3.63657e-06	2.67082e-06	2.39011e-06	7.70528e-07	0	0	5.44046e-06	2.84042e-06	1.04592e-06	9.51448e-08	0	0	0	2.20435e-06	2.19776e-06	2.01636e-06	1.83216e-06	6.83276e-07	0	4.05487e-07	4.63943e-06	5.59946e-07	1.16473e-07	7.33428e-06	5.97763e-06	0	5.00282e-06	6.58831e-07	0	5.39589e-07	4.491e-07	4.70987e-07	1.63658e-06	3.1561e-06	5.95276e-06	8.7859e-06	1.29241e-06	1.05036e-06	8.97408e-06	5.14085e-06	0	2.8924e-07	3.70925e-07	2.60701e-06	2.47237e-06	0	0	4.2849e-06	1.25984e-06	1.54669e-07	1.49765e-06	9.71223e-07	4.39883e-06	3.72233e-06	4.2014e-06	6.54487e-07	5.35848e-07	4.89682e-06	4.7468e-06	3.56108e-07	2.25483e-07	0	5.52916e-07	9.0124e-07	0	4.6985e-06	1.42839e-06	1.81058e-07	4.1562e-06	0	0	0	3.25572e-07	0.000236417
d3_8	0.00420782	8.80424e-06	2.18854e-06	2.57633e-06	1.48894e-06	3.20502e-06	0	1.18729e-06	1.71231e-06	7.94172e-07	0	0	8.96316e-06	0	2.57459e-06	1.38421e-06	7.07212e-07	3.01937e-06	7.65772e-06	3.87149e-06	2.47388e-06	7.77822e-06	0	2.15371e-06	3.31264e-07	4.42063e-06	1.32338e-06	3.38126e-06	1.7421e-06	1.8456e-06	4.01956e-10	0	1.98323e-06	3.09767e-06	9.23822e-07	0	2.94104e-06	4.20217e-06	4.70267e-07	2.99429e-06	1.33009e-08	3.49399e-06	3.37674e-07	0	3.0289e-06	2.76342e-06	0	0	1.83191e-06	2.25211e-06	1.77293e-06	2.76647e-06	3.40453e-07	2.77642e-06	5.83346e-07	0	6.52477e-07	5.02995e-07	6.93822e-06	1.79942e-06	2.69518e-06	2.58825e-06	4.18086e-06	6.12492e-06	1.3397e-06	0	0	5.30741e-06	0	4.63543e-06	1.48022e-06	3.75669e-06	7.15748e-06	4.90768e-07	1.07614e-06	2.41872e-06	0	0	0	6.89508e-06	1.16856e-06	5.15113e-06	3.93425e-06	6.63605e-07	1.63388e-06	4.2804e-06	8.43374e-06	0	2.6892e-06	0	4.73593e-06	5.68177e-06	6.79455e-06	2.73327e-06	0.000251299
d3_9	0.00371441	7.80457e-07	3.86197e-06	3.61071e-07	3.74626e-06	4.15839e-07	7.30926e-06	1.54821e-06	1.35966e-06	1.1562e-05	6.75854e-07	3.70251e-06	6.50273e-08	3.39173e-08	2.19258e-06	3.87241e-06	1.9958e-07	2.85445e-06	4.98437e-06	0	1.90056e-06	1.64288e-06	1.65834e-07	0	3.77792e-07	2.3216e-07	7.08578e-06	1.6884e-06	0	5.13095e-06	6.11524e-06	4.78854e-07	0	2.0019e-06	1.61606e-06	0	2.47755e-06	6.84646e-06	1.44369e-07	4.74722e-08	8.3443e-07	0	4.82222e-07	6.74048e-06	2.80283e-06	1.54711e-07	0	9.63228e-07	4.88436e-07	5.33787e-07	6.14213e-06	7.6146e-06	7.28346e-07	9.61863e-08	1.22809e-07	0	1.41432e-06	4.94316e-06	2.60548e-06	6.24522e-06	1.92019e-06	2.67629e-06	2.47197e-06	0	1.82879e-06	0	4.38438e-06	1.23052e-07	1.89684e-06	1.94403e-06	5.76386e-07	8.00924e-07	2.05454e-07	6.97923e-07	2.88356e-06	3.84763e-06	8.88453e-06	3.12299e-07	5.66503e-08	0	4.92883e-06	1.16439e-06	0	1.0307e-08	2.17339e-07	0	0	4.06082e-06	0	0	2.1404e-06	2.29708e-06	0	4.55661e-06	0.000284827
