	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.05322	0.0271635	0.0184204	0.0140098	0.0115771	0.00962011	0.00849225	0.00768743	0.00700436	0.00631785	0.00588926	0.00541111	0.00499343	0.0047602	0.00465238	0.00419816	0.00422193	0.00409	0.00380204	0.00364919	0.00368212	0.00346003	0.00336911	0.00347966	0.00317573	0.00297824	0.00310806	0.00304154	0.00278675	0.00272859	0.00277365	0.00265387	0.00255771	0.00262862	0.00268596	0.00268924	0.00243537	0.00234622	0.00246096	0.00240918	0.00235178	0.0025122	0.00219187	0.00232293	0.00218331	0.00227283	0.00216025	0.00214144	0.00216531	0.00198732	0.00216622	0.0021509	0.00223413	0.00213629	0.00188109	0.00193012	0.00196729	0.00202217	0.00200554	0.00188905	0.00198647	0.00195615	0.00191759	0.00206444	0.00180565	0.00175949	0.00185193	0.00155166	0.00189693	0.00180794	0.00175775	0.0016913	0.00172003	0.00161025	0.0016639	0.0019999	0.00164328	0.00173947	0.00163408	0.00182395	0.00148372	0.0941839
d3_1	0.0124815	1.20302e-05	1.14745e-08	6.0448e-06	1.20332e-05	1.40257e-05	5.57639e-08	6.01456e-06	1.20564e-05	1.20642e-05	5.23876e-08	1.01167e-05	6.03748e-06	1.20714e-05	1.40916e-05	6.04456e-06	5.93041e-08	5.02708e-09	2.41151e-05	2.04215e-06	1.11223e-07	6.08034e-06	2.40858e-05	5.37274e-08	1.20718e-05	1.60745e-05	6.07257e-06	1.41859e-08	1.80434e-05	6.05859e-06	2.40585e-05	2.00451e-05	1.40239e-05	6.06472e-06	2.00598e-05	8.01593e-06	2.0456e-06	3.11495e-08	1.40663e-05	1.20694e-05	1.80378e-05	1.20381e-05	6.03607e-06	2.00561e-05	3.00843e-05	1.20576e-05	2.00675e-05	6.05797e-06	6.0384e-06	1.81239e-05	2.07166e-06	1.40292e-05	6.01953e-06	8.04329e-06	3.95907e-08	7.28721e-08	6.04198e-06	8.01618e-06	1.78828e-10	6.02382e-06	8.39692e-09	6.05564e-06	1.20441e-05	1.20465e-05	2.00611e-05	6.02801e-06	6.36274e-08	6.11154e-08	1.40319e-05	1.40904e-05	3.17461e-08	1.19988e-05	5.27899e-08	1.20763e-05	2.00351e-05	6.0438e-06	8.0035e-06	6.05613e-06	3.42141e-08	6.03211e-06	6.03508e-06	6.03051e-06	0.000838067
d3_2	0.00992659	6.02539e-06	2.00897e-05	4.82682e-08	2.06475e-06	8.08956e-06	1.20309e-05	2.06711e-06	6.01671e-06	1.20338e-05	6.03389e-08	1.8083e-05	1.209e-05	6.09748e-06	2.0895e-06	2.17013e-08	3.20738e-05	6.01409e-06	5.16342e-08	1.80394e-05	6.08496e-06	6.05342e-06	5.99626e-06	8.05242e-06	7.68671e-10	1.80752e-05	2.40746e-05	8.04589e-06	6.04163e-06	2.23683e-09	2.40699e-05	1.40549e-05	4.50653e-08	6.00876e-06	1.40636e-05	6.01014e-06	1.20396e-05	2.03115e-06	2.00897e-05	2.00352e-05	8.05139e-06	6.06747e-06	6.04878e-06	6.02682e-06	8.00893e-06	1.40114e-05	2.60691e-05	8.04865e-06	1.40445e-05	1.20624e-05	6.03618e-06	1.20642e-05	2.00686e-05	1.2049e-05	0	1.20244e-05	1.80135e-05	6.01149e-06	2.02625e-06	6.02846e-06	6.68184e-09	5.41971e-08	8.04977e-06	0	4.13128e-08	3.80534e-05	3.29792e-08	4.67657e-09	3.25392e-08	2.06092e-06	1.40762e-05	1.80315e-05	6.00977e-06	3.0595e-08	1.20847e-05	8.05589e-06	1.80524e-05	5.88591e-09	3.59673e-08	6.08943e-06	6.06984e-06	4.13498e-08	0.000710974
d3_3	0.00859249	6.06542e-06	2.00769e-05	1.40795e-05	6.04691e-06	6.0242e-06	1.2053e-05	1.41081e-05	9.9909e-08	1.50645e-05	1.20684e-05	8.02407e-06	6.03864e-06	1.40726e-05	1.25504e-08	2.04118e-06	6.03157e-06	3.00887e-05	2.61241e-05	2.61046e-05	1.00876e-05	6.03414e-06	1.00936e-05	8.04999e-06	1.60752e-05	2.40258e-05	6.04946e-06	1.20788e-05	2.10066e-05	6.06644e-06	4.16106e-08	6.02968e-06	2.40671e-05	1.3569e-08	1.44049e-09	5.60249e-08	1.80151e-05	6.0669e-06	8.07859e-06	1.80124e-05	8.03281e-06	9.08038e-06	6.03999e-06	3.60137e-08	2.00532e-05	1.20396e-05	1.40851e-05	6.07194e-06	2.02262e-06	8.03593e-06	1.61077e-05	6.04623e-06	6.01831e-06	2.00685e-05	1.20638e-05	6.05177e-06	1.20338e-05	2.43935e-08	1.8047e-05	1.17342e-08	2.00944e-05	2.00949e-05	6.08328e-06	8.03441e-06	8.05641e-06	6.03259e-06	1.2056e-05	1.69227e-08	1.40851e-05	1.80454e-05	6.04262e-06	1.20762e-05	6.01409e-06	0	8.0514e-06	4.01034e-05	6.03749e-06	1.80496e-05	1.80282e-05	1.60594e-05	1.20723e-05	4.85325e-08	0.000830271
d3_4	0.00755216	1.20759e-05	2.20873e-05	8.06147e-06	8.05327e-06	1.80352e-05	6.05596e-06	4.90502e-08	1.80524e-05	1.01336e-05	7.30633e-08	1.2037e-05	1.74955e-08	2.78722e-08	6.06086e-06	3.87586e-08	4.63958e-09	3.17876e-08	1.80294e-05	1.20406e-05	1.8067e-05	1.20474e-05	1.24748e-08	2.60545e-05	2.00791e-05	8.03911e-06	6.03539e-06	6.0294e-06	6.03915e-06	6.02332e-06	1.20266e-05	2.40967e-08	1.20629e-05	8.0764e-06	2.34811e-08	1.1993e-05	1.20681e-05	6.03677e-06	3.01446e-05	2.39798e-08	2.04297e-06	2.60424e-05	6.07869e-06	1.81012e-05	1.80461e-05	2.02779e-06	5.22814e-08	4.5303e-08	6.59521e-08	2.41065e-05	2.80261e-05	6.04892e-06	2.39586e-08	1.80509e-05	8.04147e-06	1.2048e-05	6.02611e-06	1.40338e-05	2.2018e-05	6.04254e-06	1.20022e-05	2.00633e-05	4.31372e-08	6.08567e-06	6.0748e-06	2.06448e-08	1.20662e-05	9.73716e-09	6.02547e-06	6.02273e-06	1.20437e-05	8.00326e-06	1.80512e-05	1.00686e-05	8.0415e-06	8.05117e-06	6.06207e-06	2.70885e-05	1.80818e-05	5.43936e-08	1.20737e-05	3.36845e-08	0.000767831
d3_5	0.00671206	1.20689e-05	1.20793e-05	1.40586e-05	2.08806e-06	1.20496e-05	1.20434e-05	8.11229e-06	2.40533e-05	1.80686e-05	2.668e-08	8.08752e-06	1.10165e-08	8.03276e-06	1.80585e-05	1.15451e-08	1.6566e-08	8.10579e-06	6.0347e-06	1.1933e-08	8.06066e-06	2.53633e-08	8.10944e-06	4.49632e-08	6.0945e-06	4.7782e-08	1.41008e-05	3.41376e-05	6.03178e-06	8.09464e-06	5.16536e-08	1.40871e-05	2.8808e-08	6.01586e-06	1.40447e-05	2.6618e-08	2.01342e-05	6.00847e-06	1.80899e-05	1.99177e-08	6.02699e-06	2.02449e-06	6.02316e-06	1.8054e-05	1.20767e-05	1.80246e-05	8.01611e-06	6.04568e-06	3.48631e-08	1.20498e-05	2.00498e-05	1.80575e-05	8.00768e-06	1.20099e-05	6.01246e-06	2.40725e-05	8.0408e-06	2.00323e-05	1.20341e-05	6.0198e-06	3.06637e-08	6.06379e-06	1.40613e-05	1.20517e-05	2.21187e-05	6.0059e-06	1.20431e-05	2.2067e-05	1.40742e-05	2.00848e-05	2.01064e-06	1.60868e-05	6.00747e-06	8.06999e-06	6.01883e-06	2.09454e-08	8.00671e-06	4.36127e-08	6.01207e-06	2.01736e-06	3.35291e-08	1.80577e-05	0.000753957
d3_6	0.00604054	6.04241e-06	1.03203e-08	2.32945e-08	6.00102e-06	3.00529e-05	6.03069e-06	2.07453e-06	1.2048e-05	4.93164e-08	6.03052e-06	1.81297e-05	3.60315e-08	1.20131e-05	1.3069e-05	1.20387e-05	6.04798e-06	6.03072e-06	2.20658e-05	1.80576e-05	2.00853e-05	3.73075e-08	2.81096e-05	1.35128e-08	6.03103e-06	6.04185e-06	6.01128e-06	8.0949e-06	1.61171e-05	2.03413e-06	1.60378e-05	6.04311e-06	1.40793e-05	2.05485e-06	6.07963e-06	1.20994e-05	1.20511e-05	2.02753e-06	8.03819e-06	1.20064e-05	1.20295e-05	5.19546e-08	2.55521e-08	2.05068e-06	8.0708e-06	1.80543e-05	2.00793e-05	1.20593e-05	1.40811e-05	2.80556e-05	1.40847e-05	5.45404e-08	6.04129e-06	6.03428e-06	1.40525e-05	6.01141e-06	8.04929e-06	1.20384e-05	6.01985e-06	5.70989e-08	6.037e-06	1.20626e-05	8.04751e-06	1.20768e-05	1.5782e-08	6.0266e-06	3.57362e-08	1.40594e-05	2.60825e-05	5.99647e-06	2.74678e-08	8.0332e-06	1.61393e-05	1.40513e-05	1.60732e-05	1.20529e-05	1.80437e-05	2.04484e-06	2.04309e-06	6.02644e-06	6.02837e-06	6.02837e-06	0.000810063
d3_7	0.00539286	1.40807e-05	8.06508e-06	6.04161e-06	2.0259e-06	2.04027e-06	2.02767e-06	4.38796e-08	6.0515e-06	6.03227e-06	2.88932e-08	2.59021e-08	2.04502e-06	1.80197e-05	2.20297e-05	1.20416e-05	8.04856e-06	1.805e-05	1.2067e-05	1.40769e-05	2.02582e-06	2.36333e-08	8.04262e-06	6.02417e-06	6.05799e-06	1.80633e-05	2.63802e-08	8.04878e-06	8.02446e-06	1.8046e-05	1.40562e-05	2.56363e-08	1.8074e-05	6.0393e-06	2.70821e-05	1.20585e-05	2.00853e-05	8.55103e-08	1.60472e-05	9.55758e-08	6.03765e-06	1.80767e-05	6.27523e-08	1.20631e-05	6.05748e-06	6.06959e-06	2.03893e-06	6.03427e-06	1.20451e-05	6.0136e-06	8.08764e-06	3.20794e-05	6.02101e-06	2.85335e-08	1.75679e-08	6.06238e-06	2.00554e-05	4.69447e-08	1.20564e-05	1.20467e-05	0	2.15962e-08	3.59626e-08	2.28373e-08	2.50591e-08	2.04699e-06	6.04988e-06	1.40784e-05	1.81126e-05	1.41236e-05	6.02492e-06	8.02403e-06	8.0416e-06	6.04566e-06	2.97003e-08	1.8038e-05	1.20387e-05	1.60377e-05	6.06695e-09	1.22701e-08	6.02632e-06	2.56869e-08	0.000940159
d3_8	0.00496349	1.60597e-05	1.81055e-05	2.60387e-05	2.62396e-08	1.80843e-05	1.20401e-05	8.04298e-06	1.20364e-05	6.00288e-06	8.06181e-06	1.97517e-08	1.40612e-05	6.056e-06	2.06514e-06	5.45463e-08	3.25411e-08	1.80811e-05	2.05229e-06	1.8075e-05	5.72855e-08	1.40617e-05	2.07785e-06	6.04916e-06	1.2068e-05	6.07232e-06	4.00014e-08	6.03019e-06	1.40636e-05	2.06321e-08	1.20217e-05	1.2012e-05	6.03084e-06	2.20492e-05	5.15837e-08	1.41326e-05	2.04694e-06	6.05258e-06	6.08279e-06	6.01551e-06	2.49005e-08	1.40654e-05	5.90116e-08	3.00639e-05	9.81835e-09	1.20553e-05	1.80615e-05	6.07183e-06	1.80543e-05	6.04567e-06	6.02068e-06	2.00927e-05	1.20339e-08	6.05832e-06	6.03276e-06	3.35118e-08	5.78513e-09	1.20594e-05	6.18665e-08	1.20762e-05	1.3987e-05	1.80258e-05	1.19939e-05	4.19482e-08	1.40915e-05	3.40861e-05	6.05615e-06	8.05155e-06	4.56784e-08	6.00277e-06	8.03069e-06	2.04072e-06	5.66525e-08	3.21512e-05	6.00738e-06	1.40787e-05	6.03357e-06	1.20462e-05	1.04179e-06	1.92185e-08	1.20665e-05	2.00276e-05	0.000794085
d3_9	0.0045158	1.80565e-05	1.2037e-05	2.20532e-05	5.9623e-08	6.01945e-06	3.40798e-05	1.80118e-05	1.4073e-05	8.03347e-06	2.05161e-06	2.60188e-05	1.60888e-05	7.85048e-09	6.49817e-08	8.04e-06	1.20209e-05	6.04848e-06	6.09841e-06	2.07537e-06	2.0059e-05	6.05879e-06	1.32471e-08	6.30654e-08	6.03685e-06	6.04628e-06	6.01531e-06	3.01064e-05	6.04123e-06	6.04221e-06	1.20762e-05	1.805e-05	6.05327e-06	1.40368e-05	7.16477e-08	1.6139e-05	2.00536e-05	4.389e-08	1.36452e-08	2.40667e-05	1.20753e-05	2.31405e-08	8.05076e-06	1.40677e-05	1.20466e-05	6.07692e-06	1.80939e-05	6.04604e-06	6.03254e-06	1.80555e-05	2.02486e-06	6.09732e-06	1.11166e-05	1.51484e-08	1.80386e-05	1.80635e-05	1.20416e-05	6.03448e-06	6.06872e-06	3.62159e-08	1.60727e-05	6.07713e-06	6.06357e-06	3.11923e-08	6.03455e-06	1.80504e-05	6.03378e-06	3.8635e-08	1.60852e-05	2.14985e-08	1.40409e-05	1.20507e-05	1.40935e-05	1.40526e-05	2.40646e-05	2.00667e-05	2.00239e-05	8.00612e-06	1.80552e-05	5.35315e-08	8.05276e-06	1.44709e-08	0.00079223
