	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.0492718	0.0250271	0.0168999	0.0127976	0.010396	0.0088558	0.00793093	0.0070031	0.00620847	0.00550204	0.00511317	0.00493496	0.00444265	0.00417526	0.00405091	0.00363032	0.0036303	0.00346283	0.00344268	0.00317743	0.00324958	0.00295113	0.00290744	0.00292266	0.00292107	0.00259926	0.00261254	0.00238009	0.00238074	0.0022194	0.00215733	0.00230128	0.00213005	0.00212385	0.00202521	0.00200672	0.00201602	0.00187392	0.00188867	0.0018726	0.00182575	0.00203769	0.00196247	0.00182256	0.00167377	0.00167962	0.0016636	0.00167927	0.0015783	0.00167318	0.00161057	0.00165179	0.00164822	0.00154234	0.00155922	0.0014684	0.00154444	0.00144876	0.00151639	0.00136058	0.00156451	0.00160185	0.0014221	0.00121338	0.00138166	0.00135828	0.00137465	0.0013594	0.00136242	0.001236	0.00130054	0.00129827	0.00142286	0.00128838	0.00129433	0.00118501	0.00128123	0.0012972	0.00124092	0.00119019	0.0012434	0.00106763	0.00106079	0.000960631	0.00111941	0.00109534	0.0012701	0.00117738	0.00119406	0.00114091	0.00115611	0.00117241	0.00122777	0.0776826
d1_1	0.0224023	5.46087e-05	5.36663e-05	5.13999e-05	5.66652e-05	5.08794e-05	6.20554e-05	6.57492e-05	5.06403e-05	5.77694e-05	4.52892e-05	4.71819e-05	0.000101258	6.77418e-05	8.02819e-05	5.02987e-05	7.69479e-05	6.78019e-05	7.15894e-05	5.17566e-05	7.3413e-05	6.68414e-05	8.33523e-05	5.28069e-05	5.9293e-05	7.75507e-05	9.22957e-05	4.15024e-05	5.13441e-05	4.97088e-05	9.04489e-05	9.97743e-05	6.28613e-05	7.69102e-05	0.000109092	7.48576e-05	7.1314e-05	6.27434e-05	8.16644e-05	0.00011813	6.77227e-05	7.61859e-05	0.000100469	7.70159e-05	7.83282e-05	8.83923e-05	9.84196e-05	6.66068e-05	0.000107163	0.000101756	8.79513e-05	9.1081e-05	0.000110967	0.000106823	0.000106713	7.69078e-05	0.000166849	8.75308e-05	7.32265e-05	8.71396e-05	7.2619e-05	0.000115599	7.97857e-05	0.00010288	8.45578e-05	0.000102469	9.95401e-05	9.85295e-05	0.000112755	7.69672e-05	7.24548e-05	0.000109964	0.000101926	7.73478e-05	8.95156e-05	0.000145986	0.00010646	0.000132432	0.000102187	0.00013837	8.77597e-05	0.000141319	0.000148702	8.24449e-05	0.000105699	0.000139798	0.000102419	0.000109178	0.000103838	9.06937e-05	8.27516e-05	8.1623e-05	0.000116661	0.000100428	0.0079884
d1_2	0.014927	2.50842e-05	2.783e-05	3.23648e-05	3.20546e-05	2.18397e-05	5.98595e-05	2.34181e-05	2.76137e-05	3.18419e-05	2.61702e-05	4.21636e-05	3.02311e-05	2.71131e-05	3.54543e-05	4.08975e-05	3.64016e-05	3.8166e-05	3.59259e-05	3.11817e-05	3.46377e-05	2.85924e-05	4.25475e-05	2.42768e-05	4.51032e-05	4.64258e-05	3.13033e-05	4.91434e-05	3.01827e-05	2.78687e-05	4.24879e-05	1.80611e-05	2.5391e-05	4.89452e-05	5.98513e-05	4.17835e-05	4.63885e-05	7.35005e-05	3.13557e-05	3.25947e-05	6.38093e-05	1.72265e-05	3.29217e-05	5.65657e-05	3.71592e-05	4.69833e-05	2.79749e-05	3.18418e-05	4.48246e-05	5.53956e-05	4.18953e-05	2.69036e-05	6.50901e-05	3.99437e-05	4.62762e-05	4.51885e-05	5.47441e-05	4.06169e-05	2.87019e-05	7.08731e-05	3.94852e-05	4.11481e-05	7.15197e-05	6.27075e-05	4.211e-05	4.75272e-05	5.93976e-05	6.68062e-05	3.38902e-05	5.74865e-05	4.34818e-05	4.82094e-05	4.45696e-05	5.5928e-05	6.53932e-05	7.8929e-05	3.45484e-05	7.57899e-05	5.34374e-05	8.05839e-05	6.38256e-05	9.15362e-05	6.75637e-05	6.39013e-05	6.01448e-05	4.92098e-05	5.31284e-05	2.44377e-05	4.35518e-05	2.97045e-05	8.13354e-05	6.4251e-05	8.64644e-05	7.81499e-05	0.00409439
d1_3	0.0111509	1.80571e-05	1.21594e-05	1.5209e-05	1.017e-05	2.18798e-05	1.58073e-05	1.04216e-05	9.22489e-06	3.56845e-05	1.61176e-05	2.46825e-05	3.63364e-05	2.21888e-05	1.53651e-05	9.24849e-06	1.42344e-05	2.5952e-05	1.03864e-05	2.24937e-05	3.1511e-05	3.68945e-05	2.13669e-05	2.22402e-05	1.92993e-05	1.9632e-05	9.69415e-06	2.14644e-05	2.73504e-05	4.42332e-05	1.16554e-05	1.37459e-05	1.2307e-05	2.17277e-05	1.33494e-05	4.99905e-05	2.03328e-05	2.90545e-05	2.37959e-05	1.53009e-05	2.02122e-05	9.72078e-06	1.44e-05	7.36718e-06	1.35964e-05	2.45448e-05	2.94361e-05	7.72235e-06	1.90578e-05	8.29841e-06	1.97173e-05	2.65493e-05	1.80115e-05	4.09722e-05	2.71072e-05	3.66126e-05	2.81852e-05	2.18353e-05	1.7286e-05	3.54394e-05	2.69942e-05	3.63166e-05	4.76079e-05	1.86017e-05	4.93382e-05	2.38094e-05	2.88731e-05	2.54555e-05	4.92979e-05	2.30277e-05	2.91201e-05	1.24818e-05	4.80247e-05	2.70991e-05	1.88272e-05	2.51288e-05	2.68247e-05	2.79427e-05	4.21326e-05	2.6911e-05	2.4908e-05	1.93222e-05	1.88519e-05	4.72182e-05	2.90865e-05	2.23272e-05	1.65199e-05	2.29252e-05	4.90646e-05	4.17486e-05	1.86103e-05	1.92613e-05	2.29804e-05	2.14154e-05	0.00238368
d1_4	0.00884153	2.46946e-05	1.62599e-05	6.22514e-06	1.81826e-05	1.1909e-05	1.67609e-05	1.10275e-05	3.69684e-06	1.25585e-05	1.02983e-05	9.49895e-06	1.25754e-05	4.16518e-06	1.25165e-05	9.63395e-06	2.78714e-05	2.78384e-05	1.27076e-05	1.12444e-05	9.95726e-06	1.04972e-05	5.39371e-06	1.06045e-05	1.02384e-05	2.12847e-05	4.02552e-06	1.61934e-05	8.61554e-06	9.17605e-06	2.09546e-05	8.67984e-06	2.04658e-05	1.7388e-05	2.29746e-05	1.19163e-05	1.15195e-05	3.82819e-06	1.51172e-05	1.17224e-05	1.68047e-05	8.54811e-06	9.68726e-06	3.29889e-06	5.43465e-06	1.06305e-05	1.00532e-05	4.02277e-06	3.15304e-05	1.75718e-05	1.4919e-05	9.35072e-06	3.32579e-05	2.68423e-05	1.07713e-05	3.55838e-06	1.17709e-05	1.24461e-05	3.61079e-05	1.04025e-05	8.81485e-06	9.75937e-06	2.09839e-05	2.87968e-05	1.06097e-05	3.65658e-06	1.24023e-05	1.45408e-06	1.15578e-05	2.6563e-05	3.13584e-05	2.42107e-05	4.00502e-05	2.60351e-06	2.653e-05	2.68293e-05	4.12047e-05	1.99455e-05	1.0807e-05	3.17677e-05	2.80823e-05	2.00804e-05	1.1758e-05	3.60058e-05	1.8861e-05	1.25177e-05	1.14764e-05	1.8216e-06	1.3403e-05	1.9661e-05	1.98559e-05	1.04344e-05	3.18455e-06	1.51463e-05	0.00151201
d1_5	0.00724174	2.46374e-06	2.56445e-06	1.54163e-05	8.12859e-06	1.95034e-05	1.23666e-05	7.15132e-06	7.88988e-06	2.9273e-06	2.93579e-06	7.60159e-06	8.45234e-06	1.01055e-05	1.01138e-05	1.51762e-05	1.76094e-06	7.96923e-06	1.38614e-05	2.20978e-06	1.54959e-05	1.59346e-05	9.11935e-06	4.10268e-06	4.92426e-06	1.03685e-05	3.42805e-06	8.9203e-06	7.12869e-06	1.05491e-05	4.6129e-06	1.57722e-05	9.30971e-06	1.40775e-05	6.87839e-06	6.46213e-06	7.48162e-06	2.346e-05	1.93617e-05	1.49595e-05	2.56167e-05	7.45321e-06	2.39233e-05	1.59257e-06	1.37103e-06	5.96395e-07	9.47445e-06	8.28475e-06	9.00037e-06	1.43492e-06	7.76098e-06	1.64961e-05	1.29313e-05	1.29481e-05	7.55725e-06	6.52213e-06	5.96095e-07	7.0431e-06	2.49193e-05	9.03757e-06	3.38846e-06	1.2093e-06	1.37365e-05	1.7839e-05	4.04826e-07	1.29655e-05	1.87456e-05	1.9208e-05	1.19523e-05	1.23468e-05	6.87837e-06	1.4607e-05	1.08272e-05	7.49721e-06	1.80795e-05	1.47418e-05	7.18553e-06	9.26105e-06	8.67401e-06	1.31655e-05	7.00374e-06	1.28639e-06	1.27843e-05	7.45862e-06	1.4189e-05	1.26852e-05	6.99185e-06	1.23879e-05	6.92713e-06	1.8294e-05	2.06684e-05	8.8628e-06	1.23771e-06	1.3395e-05	0.00105145
d1_6	0.00614369	9.34186e-07	6.92828e-06	8.74887e-07	1.27877e-05	1.12806e-06	1.24318e-06	6.88539e-06	3.52013e-06	1.09375e-06	6.07744e-06	2.53542e-06	2.41969e-05	1.23811e-05	6.79742e-06	1.81737e-05	1.55907e-06	8.61355e-07	8.5137e-06	1.87224e-05	3.76051e-07	7.14556e-06	6.80682e-06	1.84378e-05	5.14959e-07	1.3378e-05	6.3658e-07	3.21006e-07	6.89937e-06	2.78717e-06	9.22245e-06	9.30431e-07	8.84841e-06	1.31289e-05	8.25319e-07	6.61398e-06	1.02085e-06	7.51164e-06	6.70895e-06	6.68088e-06	1.00974e-06	1.05658e-06	8.6775e-06	6.29311e-07	1.1316e-06	1.00076e-06	1.2556e-05	7.03317e-06	7.29312e-06	6.33207e-06	6.82351e-06	2.48009e-06	1.61055e-05	5.81087e-07	8.70437e-06	6.67665e-06	6.88486e-06	9.90085e-07	2.6965e-06	1.26119e-05	6.93833e-06	6.02017e-06	6.58151e-06	6.66071e-06	1.19766e-05	1.84412e-05	4.12776e-07	5.04077e-07	1.40604e-05	1.76972e-05	1.04136e-05	1.19672e-05	6.91974e-06	6.29379e-06	6.79575e-07	7.96111e-06	1.27573e-05	2.35634e-05	1.60037e-05	6.70459e-06	1.38961e-05	1.41878e-05	4.43997e-07	6.05771e-06	6.98312e-06	6.1994e-06	2.06487e-06	4.55609e-07	1.21163e-05	1.37452e-06	8.07742e-06	1.23172e-05	4.4238e-07	6.38596e-06	0.000753601
d1_7	0.0055776	6.64309e-07	1.23315e-05	6.62342e-06	6.51351e-06	6.11753e-06	6.22759e-06	7.28348e-07	7.02354e-07	1.20901e-05	1.24444e-05	5.04545e-07	4.89861e-07	6.65887e-06	6.16966e-06	4.1337e-07	4.11364e-07	6.73696e-06	6.5948e-06	6.3495e-06	9.91703e-06	6.01643e-06	6.41843e-06	6.29139e-06	1.19008e-05	1.74863e-07	6.98268e-06	1.41769e-05	6.14022e-06	2.64142e-07	6.45029e-07	6.37901e-06	6.21189e-06	5.98985e-06	1.23821e-05	6.62835e-06	8.09343e-06	6.33048e-06	2.40463e-06	8.02911e-06	9.58255e-07	6.31303e-06	1.17627e-05	6.63808e-07	2.52114e-05	9.36175e-08	4.18956e-07	6.01524e-07	8.21396e-06	6.44739e-06	6.09489e-06	2.76207e-07	6.27075e-07	8.3178e-06	6.13495e-06	5.94173e-06	6.46801e-06	6.41534e-06	2.88909e-07	1.62166e-05	6.03198e-06	6.23659e-06	3.36685e-07	5.74104e-07	6.47738e-07	8.54936e-06	1.18775e-05	6.91599e-07	2.70412e-07	8.07993e-06	3.54599e-07	4.17922e-07	6.15868e-06	1.3807e-05	1.20075e-05	6.34241e-06	5.99739e-06	6.09364e-06	1.36364e-05	7.79747e-06	6.26532e-06	1.38418e-05	9.88502e-06	1.19777e-05	7.9798e-06	6.37159e-07	1.39634e-05	6.0598e-06	6.4736e-07	6.00086e-06	5.94757e-06	3.76449e-07	2.05058e-06	3.79506e-07	0.000618333
d1_8	0.004781	6.08322e-06	3.19291e-07	3.09166e-07	7.92778e-06	1.77752e-05	2.48185e-07	4.7117e-07	3.96918e-07	1.48901e-07	6.07954e-06	2.03133e-07	1.18445e-05	6.05121e-06	3.63769e-08	1.53406e-07	6.09375e-06	8.24256e-08	4.12787e-07	2.0701e-06	5.91747e-06	5.88784e-06	6.69342e-07	6.44211e-06	2.43714e-08	5.96784e-06	1.39158e-05	2.93472e-08	4.02645e-07	3.82884e-07	2.32162e-05	1.8174e-07	5.79602e-06	6.39462e-07	4.87427e-09	4.59553e-08	3.76624e-07	2.24393e-07	1.74142e-05	6.13191e-07	3.20029e-07	8.24433e-06	1.41682e-07	6.15799e-06	6.41979e-06	6.10815e-08	3.53166e-07	5.32749e-07	1.37478e-05	5.80914e-06	5.91634e-06	1.15351e-05	2.16705e-05	2.12208e-07	3.91739e-07	1.7372e-05	5.8891e-06	1.48491e-07	1.55711e-05	2.72333e-07	3.2397e-07	4.70473e-08	6.12436e-06	2.13948e-07	5.84741e-06	7.82047e-06	3.84738e-08	1.80304e-07	5.43004e-07	1.35098e-05	5.80338e-06	7.92884e-06	2.10006e-07	1.16174e-05	1.94247e-05	1.98083e-06	2.0243e-06	1.1884e-05	3.88634e-06	6.16815e-06	1.39473e-05	7.49825e-07	4.46115e-07	5.96247e-06	1.36583e-07	1.16683e-05	5.88778e-06	2.32735e-05	1.16448e-05	5.95182e-06	1.19813e-05	4.44043e-07	9.78389e-08	0	0.000499423
d1_9	0.00437585	5.94924e-06	9.73259e-06	1.74404e-05	1.16528e-05	1.31098e-07	5.8307e-06	8.5815e-08	1.15604e-05	5.81989e-06	8.01162e-06	1.35232e-05	7.75661e-06	2.31161e-05	7.80079e-06	1.15884e-05	1.35125e-05	5.85715e-06	7.71828e-06	5.80346e-06	2.6767e-07	5.77972e-06	1.25791e-05	4.11685e-07	1.16912e-05	5.58486e-08	7.78203e-08	1.20296e-08	5.82052e-06	3.48384e-08	9.68393e-08	2.17307e-08	2.70911e-07	2.69365e-07	5.7848e-06	1.74968e-05	3.57838e-07	5.53547e-07	4.56991e-08	0	6.22492e-07	1.96973e-06	7.83137e-06	5.83684e-06	6.26804e-06	2.67827e-08	3.73208e-08	1.73825e-05	1.15957e-05	3.3136e-08	1.85071e-07	1.75254e-05	1.34828e-05	7.35144e-08	1.95629e-05	7.81935e-06	5.81696e-06	5.78456e-06	9.18983e-08	5.72991e-08	5.80536e-06	1.57916e-07	8.1108e-06	5.8238e-06	7.70795e-06	2.09329e-08	1.20587e-05	3.53063e-08	1.06435e-08	2.03799e-06	6.30074e-06	9.87886e-06	7.74287e-06	5.85085e-06	5.78579e-06	5.77901e-06	1.79188e-07	1.53669e-07	1.15653e-05	3.49827e-08	7.69014e-06	2.09222e-06	9.9391e-09	3.8321e-07	8.97251e-09	5.96407e-06	4.43793e-09	2.62842e-07	4.09318e-08	1.13288e-08	1.46284e-07	1.3487e-05	7.73734e-06	1.52949e-07	0.000537132
