	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125387	0.0520466	0.0288424	0.0186589	0.0128435	0.00973851	0.00753567	0.00595757	0.00496026	0.0046023	0.00405865	0.00367797	0.00330911	0.00307384	0.00287103	0.00293402	0.00265746	0.00290741	0.00258027	0.00223625	0.00225033	0.00213076	0.00195195	0.00191507	0.00224079	0.00239973	0.00189197	0.00197094	0.00199523	0.00185772	0.0017915	0.00157424	0.00156282	0.00172172	0.0014964	0.00145184	0.00146071	0.00132073	0.00134044	0.00131282	0.00115816	0.00113657	0.00124104	0.00129366	0.00104903	0.00119627	0.00097965	0.00101676	0.000969354	0.00106868	0.00100643	0.00082049	0.000891808	0.000645305	0.000788516	0.000715865	0.000708385	0.000698091	0.00059069	0.000547374	0.000737313	0.000494646	0.000565059	0.000466252	0.000435603	0.00049337	0.000392528	0.000330627	0.000422725	0.000381707	0.000296825	0.000270521	0.000257764	0.00028606	0.000269213	0.000206148	0.000233336	0.000185049	0.000150457	0.000140953	0.000112696	0.000351083
d3_1	0.0701577	1.60195e-05	2.54965e-05	2.5518e-05	1.49364e-05	3.48644e-05	2.3345e-05	4.01318e-05	1.91338e-05	5.69141e-05	4.22413e-05	2.53969e-05	1.91187e-05	2.96436e-05	3.16763e-05	1.27843e-05	4.85095e-05	1.91422e-05	5.89828e-05	1.90871e-05	1.27874e-05	1.49451e-05	1.91024e-05	3.37534e-05	2.95387e-05	4.00883e-05	3.58757e-05	4.83956e-05	1.38193e-05	2.31957e-05	2.74363e-05	3.47995e-05	3.47566e-05	1.16502e-05	2.74859e-05	5.05465e-05	2.1116e-05	5.25982e-05	3.36889e-05	3.79612e-05	5.15404e-05	5.04855e-05	5.25492e-05	2.11389e-05	7.35705e-05	2.74029e-05	1.89749e-05	1.47734e-05	1.89954e-05	1.8975e-05	2.10442e-05	1.47724e-05	2.31892e-05	3.36698e-05	4.41834e-05	3.57388e-05	2.73906e-05	4.41644e-05	3.15999e-05	2.10421e-05	1.8926e-05	1.47517e-05	1.26423e-05	1.26684e-05	6.36705e-06	1.89277e-05	1.47173e-05	1.26376e-05	8.42048e-06	2.10173e-05	2.52241e-05	1.88909e-05	1.68509e-05	3.7803e-05	8.41874e-06	6.31585e-06	2.7282e-05	1.88986e-05	1.26052e-05	6.332e-06	6.33364e-06	6.31156e-06	1.26203e-05
d3_2	0.0296856	1.91371e-05	1.39257e-05	8.64581e-06	1.91207e-05	2.122e-05	6.45327e-06	3.3838e-05	6.53908e-06	6.53264e-06	1.49361e-05	4.01191e-05	1.90945e-05	3.80135e-05	3.37645e-05	2.11546e-05	2.11901e-05	6.48689e-06	2.96052e-05	3.3758e-05	6.63475e-05	2.95544e-05	3.17422e-05	4.4292e-05	5.89381e-05	2.53513e-05	4.84647e-05	3.37857e-05	1.90831e-05	4.42324e-05	1.47874e-05	4.00879e-05	3.16264e-05	2.74015e-05	2.94832e-05	3.79098e-05	2.52881e-05	3.58075e-05	2.11399e-05	2.5292e-05	2.31912e-05	3.05689e-05	4.20443e-05	2.73706e-05	1.4774e-05	2.32199e-05	1.48101e-05	3.23981e-06	1.26854e-05	1.89765e-05	2.74007e-05	2.7357e-05	4.20523e-05	2.94957e-05	3.99504e-05	3.78393e-05	2.94663e-05	3.46835e-05	2.52419e-05	2.73457e-05	1.89756e-05	6.35093e-06	2.73195e-05	1.47653e-05	8.42324e-06	1.58124e-05	2.31529e-05	1.26418e-05	1.89278e-05	1.47315e-05	2.1018e-05	2.10201e-05	1.26695e-05	3.1514e-05	1.47154e-05	6.32128e-06	1.26255e-05	2.10024e-05	1.47108e-05	1.47172e-05	6.31649e-06	2.07871e-08	1.74594e-08
d3_3	0.0167263	2.65072e-07	8.64852e-06	1.91851e-05	1.49115e-05	6.52483e-06	2.96396e-05	4.21751e-05	2.95653e-05	4.63925e-05	4.43242e-05	3.58847e-05	4.85499e-05	6.49952e-06	4.21989e-05	3.5918e-05	3.58677e-05	1.90818e-05	2.11636e-05	1.06545e-05	4.63493e-05	2.74776e-05	4.84542e-05	3.58563e-05	3.16634e-05	6.48179e-06	2.3197e-05	3.16611e-05	5.0568e-05	2.8529e-05	2.00936e-05	1.27054e-05	1.8994e-05	3.78957e-05	7.99453e-05	3.78951e-05	6.94311e-05	2.00809e-05	8.52221e-06	3.89349e-05	4.62929e-05	5.47038e-05	2.53033e-05	2.52733e-05	3.99996e-05	3.16085e-05	2.53055e-05	3.15833e-05	1.26805e-05	7.14447e-05	3.99379e-05	2.105e-05	4.207e-05	1.8973e-05	3.36961e-05	1.89264e-05	7.56403e-05	5.25605e-05	3.3625e-05	3.78652e-05	4.83652e-05	2.94782e-05	1.4747e-05	2.94351e-05	2.73316e-05	2.13243e-06	1.47397e-05	1.47369e-05	6.54085e-08	1.89553e-05	2.13653e-06	1.68437e-05	1.89069e-05	1.47041e-05	2.52222e-05	6.34318e-06	2.05996e-08	2.1292e-06	6.31494e-06	2.8327e-05	1.25943e-05	1.25996e-05	4.20441e-05
d3_4	0.0105761	3.70153e-05	2.86083e-05	2.7506e-05	1.91065e-05	1.49134e-05	1.78987e-07	1.9119e-05	2.1271e-05	2.96253e-05	2.54709e-05	2.32873e-05	2.43357e-05	3.58884e-05	6.5007e-06	4.63912e-05	3.79323e-05	2.12142e-05	4.00724e-05	4.84812e-05	3.27184e-05	1.70173e-05	1.06769e-05	1.27641e-05	4.21249e-05	3.58625e-05	3.16563e-05	3.99973e-05	1.27592e-05	1.69622e-05	8.53845e-06	2.73916e-05	7.25594e-05	5.05146e-05	4.72911e-05	3.78958e-05	2.52964e-05	3.78783e-05	1.68986e-05	2.32288e-05	2.11217e-05	8.49241e-06	8.46545e-06	2.94914e-05	5.05246e-05	5.25969e-05	2.52364e-05	1.48093e-05	2.73803e-05	1.89731e-05	3.78621e-05	2.10606e-05	1.90014e-05	4.62535e-05	2.10661e-05	3.5789e-05	4.8373e-05	2.50859e-08	8.48022e-06	1.47524e-05	3.36823e-05	2.73226e-05	8.43942e-06	1.47465e-05	1.47352e-05	3.57184e-05	3.57294e-05	1.26272e-05	6.3499e-06	1.26231e-05	3.78055e-05	1.47446e-05	1.37031e-05	2.1043e-05	2.41678e-08	5.0196e-08	1.4714e-05	2.93921e-05	6.33129e-06	6.31733e-06	1.02824e-08	6.30149e-06	3.46641e-05
d3_5	0.00714262	1.49643e-05	3.1736e-05	4.01748e-05	1.28888e-05	3.5908e-05	1.28852e-05	2.96329e-05	4.01253e-05	1.49088e-05	3.58833e-05	5.06122e-05	2.22346e-05	2.117e-05	1.49059e-05	3.79967e-05	5.05437e-05	2.96427e-05	1.91244e-05	1.70815e-05	3.16397e-05	4.00693e-05	2.74848e-05	1.27893e-05	2.75068e-05	2.53592e-05	3.37679e-05	3.3729e-05	3.37155e-05	1.27467e-05	3.16269e-05	3.37414e-05	6.10603e-05	4.42153e-05	4.21459e-05	3.58218e-05	3.47496e-05	6.31374e-05	5.46618e-05	3.36754e-05	5.4674e-05	2.52813e-05	3.36954e-05	2.11129e-05	2.31794e-05	3.78912e-05	1.26866e-05	3.36698e-05	2.10687e-05	3.99652e-05	1.26544e-05	2.10797e-05	2.10625e-05	2.5263e-05	4.31178e-05	1.89505e-05	3.57431e-05	1.47633e-05	1.89476e-05	2.94916e-05	2.10371e-05	2.14515e-06	1.26042e-05	6.33314e-06	3.11956e-08	2.52649e-05	1.47545e-05	2.5224e-05	6.32618e-06	2.10342e-05	2.52038e-05	2.10103e-05	5.31267e-08	2.41887e-05	6.30871e-06	1.26382e-05	3.3589e-05	2.52114e-05	2.73357e-05	1.26225e-05	1.70088e-08	6.32462e-06	8.41866e-06
d3_6	0.00506198	6.5118e-06	1.28711e-05	1.2841e-05	3.27656e-05	2.96142e-05	8.61881e-06	4.42781e-05	6.49746e-06	2.33084e-05	2.12807e-05	1.91208e-05	2.53958e-05	2.11977e-05	4.95415e-05	4.43063e-05	6.49542e-06	2.75102e-05	4.00788e-05	4.00201e-05	2.95643e-05	6.48518e-06	3.79963e-05	3.37741e-05	4.00082e-05	3.7998e-05	4.84278e-05	4.62949e-05	5.47492e-05	2.8514e-05	4.2085e-05	2.32493e-05	3.36848e-05	2.53687e-05	2.95501e-05	2.53113e-05	2.85021e-05	3.36862e-05	3.16798e-05	4.41954e-05	1.48049e-05	3.16018e-05	6.30926e-05	2.53077e-05	3.16062e-05	5.46679e-05	3.79024e-05	3.36738e-05	3.57611e-05	4.83847e-05	4.41362e-05	1.05808e-05	2.73892e-05	1.90052e-05	8.50529e-06	1.26648e-05	8.4495e-06	3.36605e-05	1.89555e-05	2.31423e-05	1.47237e-05	1.89503e-05	1.26805e-05	4.83526e-05	3.99201e-05	1.8945e-05	2.31569e-05	1.26668e-05	1.47385e-05	1.57603e-05	2.73547e-05	5.53565e-08	2.73353e-05	1.681e-05	1.57874e-05	3.57188e-05	1.05247e-05	6.31668e-06	1.65149e-08	6.32386e-06	8.41314e-06	6.30168e-06	1.26204e-05
d3_7	0.00367071	4.32833e-05	1.28342e-05	4.229e-05	1.49286e-05	2.01656e-05	2.7387e-07	6.53878e-06	1.91652e-05	2.54024e-05	2.49371e-07	6.4875e-06	2.02014e-07	2.32802e-05	1.27955e-05	1.27904e-05	2.5349e-05	3.58231e-05	4.63667e-05	1.69413e-05	1.2779e-05	4.4272e-05	6.45829e-06	1.27651e-05	7.88942e-05	1.48548e-05	1.90548e-05	2.95815e-05	4.7408e-05	1.4867e-05	2.11905e-05	1.69207e-05	4.62891e-05	4.84173e-05	1.69676e-05	6.4434e-06	5.05044e-05	6.40012e-06	4.21207e-05	1.9008e-05	3.16024e-05	7.3551e-05	1.26753e-05	3.57676e-05	6.30606e-05	7.35809e-05	3.57801e-05	2.73829e-05	3.57657e-05	3.15683e-05	5.47088e-05	1.68764e-05	2.73492e-05	4.00012e-05	2.52793e-05	5.25969e-05	2.10615e-05	3.15421e-05	2.52657e-05	3.15144e-05	1.26635e-05	3.78439e-05	2.10997e-05	2.10362e-05	4.20321e-05	1.89691e-05	1.26377e-05	6.33779e-06	6.33967e-06	1.89522e-05	1.46992e-05	1.68528e-05	1.89772e-05	1.89446e-05	2.72855e-05	6.3144e-06	1.89257e-05	1.26161e-05	2.11284e-06	6.3132e-06	2.0982e-05	6.31643e-06	1.26261e-05
d3_8	0.00267254	6.55575e-06	2.23868e-07	1.70528e-05	2.74958e-05	2.36123e-07	2.54302e-05	2.96344e-05	4.01187e-05	2.75142e-05	2.54037e-05	8.6507e-06	4.42989e-05	3.16881e-05	3.58623e-05	2.5399e-05	2.75301e-05	4.00746e-05	2.53423e-05	2.1213e-05	3.6954e-05	1.48349e-05	1.48583e-05	2.74756e-05	3.37758e-05	4.63608e-05	7.57335e-05	3.90134e-05	3.27304e-05	3.58161e-05	2.74248e-05	4.21948e-05	6.461e-06	4.21278e-05	3.0543e-05	2.52808e-05	2.32075e-05	4.00151e-05	1.89996e-05	2.10656e-05	3.79066e-05	5.2635e-05	4.63179e-05	2.53076e-05	2.73629e-05	3.99552e-05	3.57755e-05	4.31439e-05	1.89667e-05	8.48042e-06	2.73497e-05	3.3685e-05	1.057e-05	4.20545e-05	1.69005e-05	2.73619e-05	3.78656e-05	3.57577e-05	2.5243e-05	2.94876e-05	1.89552e-05	2.41677e-05	2.21054e-05	2.5237e-05	3.98951e-05	8.43467e-06	1.47364e-05	3.98836e-05	1.89489e-05	4.9874e-08	8.45995e-06	1.57726e-05	1.68209e-05	3.69156e-08	2.10105e-05	2.96465e-08	8.44161e-06	6.28891e-06	6.31179e-06	2.73265e-05	2.13054e-06	6.32141e-06	1.89118e-05
d3_9	0.00200349	8.61237e-06	6.51312e-06	2.1241e-05	2.96014e-05	1.28074e-05	4.21958e-05	1.28429e-05	2.75129e-05	3.06061e-05	1.07879e-05	1.49055e-05	2.54213e-05	1.90566e-05	1.48958e-05	3.38049e-05	6.5279e-05	4.84886e-05	2.53847e-05	4.21622e-05	3.16808e-05	1.90422e-05	1.2753e-05	5.89684e-05	4.20802e-05	3.16407e-05	1.49305e-05	4.21647e-05	3.37682e-05	3.5803e-05	4.00477e-05	4.4234e-05	2.96098e-05	3.57808e-05	2.53166e-05	4.31632e-05	2.32047e-05	3.58335e-05	2.74228e-05	6.72912e-05	5.78206e-05	2.94878e-05	5.25914e-05	4.8417e-05	4.20756e-05	6.30868e-05	2.52727e-05	3.99374e-05	3.15297e-05	7.78137e-05	3.15973e-05	3.36743e-05	1.47863e-05	2.73953e-05	3.36682e-05	8.87265e-08	2.95092e-05	2.52594e-05	2.73377e-05	4.83459e-05	1.68326e-05	4.36839e-05	6.34317e-06	2.10456e-05	1.78734e-05	1.89469e-05	3.5721e-05	3.15498e-05	6.32716e-06	2.73062e-05	2.73524e-05	2.10406e-05	2.94526e-05	6.33163e-06	2.94181e-05	1.1394e-08	6.30955e-06	3.77762e-05	6.30912e-06	1.89251e-05	6.30797e-06	6.30734e-06	6.33021e-06
