	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.0152569	0.00772544	0.00608023	0.003935	0.00408153	0.00268323	0.00234677	0.00206976	0.00186058	0.00260128	0.00156265	0.00143804	0.00222573	0.00127696	0.00120199	0.00112699	0.00199387	0.00187493	0.000965439	0.000954254	0.000957172	0.00172717	0.000780368	0.0017095	0.000832982	0.0016908	0.000707774	0.000757383	0.00160544	0.000712351	0.000696432	0.000664389	0.000667553	0.000674164	0.000675067	0.000607129	0.000621626	0.000557661	0.000590409	0.000565388	0.000566776	0.0005351	0.00055725	0.00141184	0.00138065	0.0014214	0.000516133	0.00141334	0.000514034	0.000485767	0.00052159	0.000456529	0.000471242	0.000454331	0.000475368	0.000458184	0.000488944	0.000467023	0.00132606	0.000412056	0.000438157	0.000426611	0.000445711	0.000402078	0.000439388	0.000443387	0.00124402	0.000428936	0.00043001	0.000423227	0.000358885	0.000388829	0.000435482	0.00125668	0.00040736	0.000387026	0.000405037	0.00124423	0.000368197	0.000377085	0.000365108	0.000369516	0.000375303	0.000355674	0.000381465	0.000383236	0.00123485	0.000331126	0.000390262	0.000402728	0.00033796	0.000355816	0.000365847	0.231896
d1_1	0.0926596	2.12934e-06	2.12756e-06	6.25121e-06	2.00072e-06	1.96061e-06	9.21336e-06	4.67503e-06	4.40407e-06	3.53523e-06	1.31335e-06	2.00126e-06	4.54113e-06	1.59335e-06	5.2697e-06	4.22278e-06	4.6168e-06	6.92723e-06	4.72507e-06	1.3301e-06	1.9685e-06	1.53623e-06	3.32177e-06	4.50876e-06	3.69351e-06	3.28847e-06	3.42411e-06	4.73394e-06	7.01802e-06	4.82202e-06	2.33523e-06	3.22206e-06	1.7262e-06	1.48579e-06	4.41353e-06	2.79993e-06	6.06598e-06	3.04705e-06	5.07452e-06	2.35185e-06	2.54377e-06	2.28967e-06	7.09547e-06	4.04364e-06	6.23799e-06	3.67744e-06	5.62172e-06	2.72295e-06	1.00627e-05	7.96649e-06	2.70576e-06	7.50659e-06	4.01105e-06	3.85286e-06	3.29636e-06	6.81127e-06	6.97226e-06	6.97813e-06	2.17273e-06	3.54388e-06	1.72329e-06	1.02458e-05	1.04414e-05	8.88164e-07	4.17884e-06	6.58329e-06	6.7667e-06	7.28984e-06	2.64559e-06	1.91306e-06	4.04417e-06	2.05013e-06	2.79751e-06	2.66768e-06	9.22089e-06	3.67652e-06	3.95607e-06	4.88402e-06	3.4204e-06	2.79156e-06	8.23772e-06	4.6244e-06	5.41848e-06	4.12689e-06	1.18325e-06	1.07496e-05	3.83495e-06	5.29447e-06	2.53111e-06	1.97175e-06	3.57201e-06	5.80494e-06	4.59634e-06	6.88132e-06	0.0059122
d1_2	0.0370808	2.50524e-06	2.5656e-06	2.09898e-06	1.0153e-06	6.05317e-06	5.61909e-06	1.20435e-06	1.70346e-06	7.03875e-06	1.56885e-06	1.5308e-06	1.49644e-06	2.18797e-06	2.24383e-06	2.61464e-06	3.34532e-06	2.56132e-06	5.13129e-06	1.1699e-06	4.37096e-06	1.22769e-06	6.35791e-06	2.67315e-06	2.18712e-06	8.92233e-07	4.32296e-06	2.49043e-06	2.99799e-06	5.71363e-06	1.55244e-06	2.90977e-06	1.22427e-06	2.47495e-06	4.41345e-06	2.064e-06	1.75359e-06	1.83656e-06	2.6339e-06	4.75777e-06	9.14735e-06	7.55079e-06	1.49191e-06	6.52801e-06	1.32744e-06	2.48694e-06	3.91932e-06	6.75474e-07	3.66084e-06	1.03281e-06	5.6784e-06	5.3997e-06	7.43813e-07	5.75192e-06	1.27052e-06	4.52982e-06	1.86522e-06	1.66871e-06	2.18141e-06	5.7755e-06	4.80858e-06	1.24243e-06	2.07979e-06	1.81204e-06	4.6291e-06	1.27045e-06	1.83428e-06	5.63101e-07	2.07408e-06	6.75306e-06	1.74343e-06	2.64329e-06	3.53006e-06	2.41734e-06	2.16444e-06	6.83028e-07	1.30084e-06	3.11145e-06	3.98737e-06	1.4226e-06	7.9076e-06	5.03757e-06	7.13417e-06	2.79383e-06	2.39021e-06	2.22544e-06	3.9967e-06	1.26681e-05	8.08618e-07	5.18377e-06	4.25094e-06	3.13156e-06	1.54964e-06	3.1592e-06	0.00185622
d1_3	0.0193923	1.72172e-06	9.43701e-07	1.32081e-06	2.49351e-06	6.92015e-07	3.2038e-06	2.59565e-06	3.11211e-06	1.68316e-06	3.99514e-06	6.86056e-07	3.13951e-06	2.79873e-06	3.08095e-06	3.17231e-06	5.74565e-07	7.04566e-07	3.9802e-06	1.25074e-06	1.66173e-06	2.5767e-06	1.90158e-06	4.34507e-06	2.27307e-06	5.56986e-06	2.43018e-06	1.34471e-06	6.78328e-07	5.23173e-07	1.44198e-06	6.73846e-06	2.6702e-06	2.6498e-06	9.63515e-07	1.06491e-06	8.98972e-07	1.0231e-06	7.50085e-07	6.24316e-06	2.61445e-06	1.47485e-06	3.19907e-06	2.49847e-06	7.22859e-07	2.72258e-06	1.59036e-06	2.47568e-06	4.68576e-06	3.77593e-07	2.34246e-06	2.25374e-06	3.96692e-06	6.89599e-07	2.71052e-06	1.96848e-06	2.08428e-06	4.3427e-06	9.82597e-07	2.61761e-06	3.25084e-06	2.22979e-06	2.35344e-06	1.35372e-06	1.59337e-06	3.7612e-06	3.96276e-06	2.56849e-06	2.65127e-06	1.5303e-06	1.25403e-06	7.83084e-07	1.9017e-06	1.34789e-06	3.34994e-06	4.12037e-07	1.63337e-06	4.85711e-06	2.89106e-06	2.24626e-06	4.92395e-06	2.43406e-06	2.0876e-06	5.0396e-07	4.80396e-06	4.73553e-06	2.39056e-06	1.57031e-06	1.21019e-06	4.83283e-06	4.68296e-06	4.88092e-06	2.92094e-06	5.30156e-06	0.00145815
d1_4	0.0128767	6.51248e-07	1.8473e-06	3.56388e-06	3.22936e-06	2.48642e-06	1.0547e-06	9.93986e-07	7.247e-07	1.43568e-06	1.10384e-06	2.40099e-06	4.29061e-07	3.32506e-07	5.81859e-07	2.01886e-06	1.51671e-06	1.50213e-06	2.97467e-06	1.86851e-06	1.18899e-06	6.19781e-07	7.34943e-07	7.02794e-07	2.94765e-06	6.51537e-07	6.40178e-07	2.82012e-07	8.35975e-07	1.40317e-06	1.24676e-06	7.88107e-07	5.51938e-06	1.99555e-06	3.74999e-06	4.08872e-07	4.10437e-06	3.03084e-06	4.84754e-06	8.71074e-07	6.48256e-07	1.76562e-06	2.09539e-06	5.63964e-07	6.37283e-07	9.79248e-07	3.08131e-06	4.80125e-07	5.66536e-06	1.34478e-06	1.62205e-06	2.46021e-06	5.79405e-07	3.01145e-06	3.01226e-07	7.30428e-07	2.30352e-07	3.07989e-06	1.48694e-06	1.16687e-06	6.593e-07	1.24627e-06	1.91281e-06	3.23026e-06	9.95593e-07	3.96693e-07	5.60661e-07	3.09388e-06	9.65216e-07	1.10096e-06	7.48407e-06	1.51575e-06	3.38514e-06	2.14157e-06	1.32472e-06	1.08276e-06	2.09366e-06	6.08212e-07	9.32131e-07	1.14626e-06	5.76248e-07	2.23101e-06	2.63905e-06	1.05e-06	2.14811e-06	6.43162e-06	4.04523e-07	6.67724e-06	7.19999e-06	1.87859e-06	3.43075e-06	2.46186e-06	9.68992e-07	8.67942e-07	0.0019733
d1_5	0.00809391	6.96506e-07	4.74118e-07	4.82964e-07	1.32721e-06	4.12365e-07	1.03999e-06	1.44874e-06	6.77378e-07	6.67295e-07	1.70123e-06	1.25322e-06	2.59762e-07	2.96729e-06	1.33156e-06	8.48084e-07	1.36458e-06	5.80497e-07	3.91842e-07	3.88831e-06	8.28129e-07	6.14295e-07	1.26683e-06	7.20697e-07	3.57678e-06	1.71955e-07	7.99875e-07	6.05536e-07	1.54466e-06	3.20051e-06	2.82853e-06	5.01382e-06	2.64646e-06	7.71404e-07	2.65838e-07	6.68177e-07	3.13154e-07	1.55163e-06	4.70003e-07	3.42552e-07	1.19492e-06	2.50104e-07	6.4454e-07	1.89728e-06	1.41657e-06	6.41709e-07	7.03446e-07	2.13752e-06	1.53373e-07	3.13216e-07	3.32371e-07	7.72358e-07	1.1304e-06	4.34242e-07	1.7147e-06	4.63906e-07	3.15892e-06	1.10484e-06	3.3761e-06	3.91272e-07	5.37128e-07	4.86321e-06	1.45342e-06	2.88079e-07	8.49803e-07	3.13824e-07	4.94364e-07	1.6885e-06	9.17576e-07	1.1603e-06	1.35894e-06	1.9961e-06	8.89533e-08	5.10879e-07	5.38382e-07	4.38536e-06	2.06718e-06	3.12388e-07	6.41417e-06	8.97028e-07	3.01209e-06	1.29152e-06	1.85462e-06	1.88584e-06	2.10869e-07	1.02141e-06	5.99864e-07	1.52413e-06	4.42386e-08	3.39316e-07	4.01398e-07	9.28515e-07	1.53455e-06	4.61889e-06	0.00263074
d1_6	0.00581359	1.5273e-07	4.9168e-06	7.56398e-07	2.35408e-07	1.57773e-06	1.7177e-06	3.51753e-07	1.89619e-06	6.58831e-07	2.27848e-07	6.99685e-07	1.16603e-06	2.41227e-07	5.93155e-07	5.86186e-07	1.76509e-06	3.00801e-07	9.39847e-07	1.49173e-06	6.04735e-07	8.5711e-07	2.32323e-07	2.13966e-07	5.74319e-07	3.39836e-07	2.24717e-06	1.07535e-06	3.39024e-06	1.32451e-06	6.90497e-07	2.41278e-07	1.13307e-07	9.16846e-07	1.86485e-07	6.7365e-07	3.16908e-06	1.1805e-06	6.19565e-07	4.19387e-07	2.24821e-07	4.66842e-07	1.10521e-06	3.05496e-07	1.53364e-07	2.99155e-07	9.04258e-07	8.49413e-07	9.35623e-07	4.21385e-07	1.94994e-06	3.82187e-06	4.42275e-07	2.3127e-06	3.45416e-06	5.87363e-07	4.16976e-07	3.84586e-07	1.58888e-06	2.36807e-07	5.39843e-06	1.53606e-06	3.51377e-06	6.19211e-08	1.1665e-06	7.25201e-07	6.91036e-07	1.5787e-08	4.62933e-07	3.79564e-08	3.15337e-07	1.60516e-06	2.82397e-07	5.43509e-07	4.50781e-07	7.85747e-07	6.82897e-07	9.65048e-07	3.4302e-07	2.65034e-07	1.037e-06	6.50464e-07	1.19226e-07	3.15448e-07	1.68407e-07	2.00093e-07	8.72387e-07	2.33275e-07	2.44814e-08	3.71073e-07	9.30004e-07	1.06705e-06	2.17752e-07	7.51137e-07	0.000690642
d1_7	0.00443012	1.64077e-07	1.63125e-06	2.14954e-07	1.52818e-07	4.1634e-07	4.76421e-07	3.52357e-07	1.28933e-07	2.10943e-07	1.18671e-06	1.27698e-07	9.04895e-07	4.34279e-07	3.16072e-07	2.2732e-07	5.82234e-07	2.44451e-07	9.59162e-08	2.55478e-06	1.97454e-07	1.81035e-07	4.47705e-07	3.68201e-07	1.30298e-07	1.25935e-07	1.15925e-06	2.69414e-07	1.94064e-06	5.78771e-07	3.06262e-07	2.01933e-08	2.90892e-07	2.84296e-06	2.00328e-06	1.3443e-06	2.10507e-06	3.29708e-07	6.25121e-08	1.73061e-07	3.48797e-06	2.84609e-06	1.7579e-06	3.88882e-07	2.82422e-09	4.35801e-07	3.18029e-06	1.42537e-06	6.74681e-08	1.29604e-07	3.83237e-07	2.82287e-07	4.00161e-07	2.05353e-06	1.74897e-07	4.91095e-07	3.12192e-07	9.17867e-08	3.72162e-07	7.05897e-07	1.77203e-07	4.95335e-06	6.82659e-07	9.06176e-07	2.48527e-07	5.55265e-07	7.8882e-08	1.64791e-07	3.22675e-07	4.96093e-06	4.89993e-07	6.47517e-07	9.81366e-07	1.37606e-07	1.08446e-06	3.18937e-07	6.46693e-06	9.12848e-08	2.77851e-07	1.74651e-06	1.32288e-07	8.82343e-06	7.33031e-07	1.52493e-07	5.4695e-07	4.77821e-07	1.96029e-06	1.11723e-06	4.07511e-07	1.41512e-06	1.20185e-06	1.83441e-06	1.78531e-07	2.06115e-06	0.000518287
d1_8	0.0035152	8.26672e-08	1.38764e-07	1.77362e-07	2.41251e-07	2.93319e-07	8.20769e-08	2.04565e-06	2.33535e-07	0	4.87697e-08	2.65071e-07	7.42684e-07	4.46969e-07	2.93656e-08	7.74698e-08	1.04893e-06	9.5815e-08	5.02803e-08	1.8418e-08	1.42845e-06	1.29606e-07	3.5804e-07	9.48052e-07	6.62737e-08	3.19551e-06	2.74731e-07	2.41505e-07	1.73152e-07	1.83321e-07	3.93865e-08	1.19367e-06	2.27348e-07	3.39965e-07	4.03798e-07	7.57285e-07	2.24459e-07	1.74127e-07	1.23586e-07	1.4242e-06	1.23418e-07	1.0365e-07	8.509e-08	4.23702e-07	1.77546e-07	6.36147e-08	1.47986e-07	8.85466e-07	2.97012e-07	2.69149e-07	0	2.761e-09	1.65257e-07	2.87258e-06	4.83181e-06	8.11531e-07	4.55954e-07	4.63185e-07	2.35957e-06	3.21445e-07	1.95472e-07	2.15769e-07	1.31779e-07	1.11686e-07	2.85743e-07	2.23112e-07	1.1048e-06	1.59361e-06	2.05005e-07	3.9125e-07	2.85261e-07	1.82787e-07	3.24344e-07	3.59734e-07	1.82526e-07	2.35153e-07	1.52976e-06	4.90833e-06	1.95428e-07	2.33235e-07	1.59997e-06	1.32403e-06	1.3753e-06	1.89687e-08	4.24613e-07	1.6344e-06	1.92442e-07	1.66863e-07	5.32636e-08	1.58306e-07	8.05016e-07	5.81356e-07	5.21661e-07	2.13283e-07	0.00128727
d1_9	0.00295506	4.89268e-08	1.14306e-07	7.10334e-07	4.46115e-07	7.56146e-08	3.1205e-08	1.00285e-07	4.8931e-09	1.54423e-07	2.03824e-07	1.02262e-07	1.01561e-07	2.58555e-07	3.82683e-07	5.53707e-07	1.14608e-07	7.21922e-08	7.23596e-07	3.44971e-07	5.55447e-07	3.30665e-07	1.7221e-07	2.27203e-06	3.64369e-07	2.45975e-06	3.21934e-07	1.56618e-07	5.43005e-08	3.7618e-08	7.29727e-07	2.40435e-06	1.57694e-07	6.77791e-09	7.1891e-08	1.29649e-07	3.80532e-07	1.67255e-08	3.73766e-07	1.44785e-07	9.65219e-07	7.81742e-07	1.23308e-07	6.26968e-08	8.21724e-08	1.10444e-07	1.29056e-06	5.1556e-08	3.15598e-06	1.25651e-07	1.48333e-07	2.85805e-06	6.7397e-07	1.8066e-07	4.23969e-06	4.58684e-08	2.8451e-08	1.06126e-07	3.65461e-06	3.59407e-08	1.75975e-07	4.36253e-07	1.85775e-06	1.39151e-07	4.7629e-09	1.28123e-07	1.04646e-07	1.01307e-07	1.14666e-06	1.86625e-07	3.01808e-08	4.73977e-08	2.06392e-06	5.92055e-06	1.90418e-06	7.57069e-08	5.6796e-08	0	3.94681e-07	3.68547e-08	1.24612e-06	3.70225e-07	1.82636e-08	1.96385e-07	4.30731e-08	4.96465e-07	7.28351e-07	6.38462e-08	1.93132e-07	2.13587e-07	1.06833e-07	5.85673e-07	1.5367e-07	9.35352e-07	0.000334528
