	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.135554	0.0527355	0.0276038	0.0192015	0.0133561	0.00753981	0.00535668	0.00511765	0.00299466	0.00356739	0.00309157	0.00160235	0.00134643	0.00105684	0.00204735	0.00078226	0.00193069	0.000627309	0.000548893	0.000467309	0.00162122	0.000372591	0.000359837	0.000305741	0.000287295	0.000230535	0.000245129	0.000211165	0.000188262	0.000165416	0.000154557	0.000156009	0.000100215	0.00010375	0.00011551	7.31053e-05	7.46009e-05	8.21333e-05	7.43237e-05	8.31907e-05	4.95809e-05	4.65772e-05	3.67038e-05	3.30762e-05	3.94836e-05	3.90434e-05	3.75972e-05	2.23222e-05	1.83397e-05	1.60273e-05	1.63827e-05	3.68704e-05	9.51498e-06	1.03317e-05	2.77365e-05	1.06815e-05	3.00291e-05	1.76661e-05	3.16502e-06	4.01561e-06	2.21152e-06	1.86195e-05	2.54015e-06	5.52063e-06	3.8845e-06	2.69267e-06	1.85619e-06	8.92849e-07	1.76449e-06	3.59568e-07	8.62614e-07	4.23296e-07	3.72487e-06	5.81229e-07	2.08695e-06	4.58054e-07	3.58442e-07	2.02514e-06	4.75482e-07	2.8668e-07	2.23369e-08	2.31485e-07	1.65306e-07	9.87065e-08	2.35068e-07	3.0842e-07	0	0	0	0	0	0	0	0	5.41621e-08	0	0	0
d3_1	0.0342886	0.000153365	0.000138968	0.00015619	0.000125911	0.000140277	0.000127321	0.000106523	0.000111054	0.000111045	0.000111289	0.000106418	8.26761e-05	8.70884e-05	8.89849e-05	6.34679e-05	9.52611e-05	6.97017e-05	6.50873e-05	0.00126914	5.66146e-05	6.75259e-05	4.80673e-05	6.16311e-05	3.78621e-05	5.1566e-05	3.92805e-05	3.69104e-05	3.06952e-05	3.47371e-05	3.30455e-05	3.88506e-05	4.69847e-05	2.05216e-05	2.48895e-05	2.17764e-05	2.31355e-05	2.42505e-05	2.43823e-05	0.00123182	1.11825e-05	2.50881e-05	1.32081e-05	1.52587e-05	2.53122e-05	1.84133e-05	1.32732e-05	4.66627e-06	1.22917e-05	9.88568e-06	5.18867e-06	2.77301e-06	2.97065e-06	5.02807e-06	4.72151e-06	6.60774e-06	2.05874e-06	3.92666e-06	8.71248e-06	1.89126e-06	9.6139e-07	2.30379e-06	6.54985e-07	1.91686e-06	5.15119e-06	2.76229e-06	7.73868e-07	3.88262e-07	6.79691e-07	5.08507e-07	6.11179e-06	2.04146e-08	3.41911e-07	4.95775e-06	3.31843e-08	5.8916e-08	1.1718e-07	1.17967e-07	0	0	0	3.43386e-08	8.50238e-08	0	0	2.49271e-08	2.28589e-08	0	0	1.41358e-07	0	0	0	0	0	0	0	0	0
d3_2	0.0155732	0.00013127	0.000128982	0.000120937	0.000125217	9.87948e-05	0.000129961	0.000122882	0.000115857	0.000101943	9.0129e-05	9.27748e-05	9.48612e-05	0.000104063	8.99056e-05	8.37458e-05	6.59942e-05	6.69317e-05	5.19045e-05	7.42084e-05	6.64119e-05	6.61632e-05	4.43139e-05	3.90491e-05	3.81977e-05	5.39863e-05	4.11534e-05	4.66411e-05	5.97994e-05	3.82776e-05	2.49365e-05	2.73228e-05	2.47225e-05	3.05279e-05	2.10125e-05	1.64753e-05	3.12771e-05	1.18972e-05	1.8182e-05	1.34994e-05	2.14496e-05	2.70821e-05	6.63377e-06	1.15823e-05	1.11582e-05	1.38299e-05	8.10645e-06	6.98665e-06	1.10552e-05	1.04825e-05	3.40377e-06	6.9385e-06	4.19329e-06	8.88522e-06	4.58039e-06	3.81732e-06	2.68883e-06	1.98917e-06	4.91775e-06	3.48055e-06	5.13676e-06	2.02034e-06	2.83695e-06	3.23382e-06	1.4422e-06	6.0753e-07	2.81464e-06	6.14939e-07	6.47707e-07	8.21096e-06	1.76951e-07	1.2026e-06	2.82525e-07	1.57506e-06	2.36878e-07	5.41761e-06	2.60636e-06	4.43198e-06	2.48073e-07	7.92982e-07	1.69963e-07	1.0112e-07	0	8.37426e-08	1.10555e-07	1.23819e-07	2.13902e-08	2.03978e-08	1.80966e-07	0	0	0	0	0	0	0	0	0	0
d3_3	0.0105907	0.000125787	0.000119533	0.000135947	0.000110097	0.000104665	0.000105019	9.31147e-05	9.82017e-05	9.34836e-05	8.86816e-05	7.34096e-05	8.60408e-05	7.38562e-05	6.0733e-05	7.08247e-05	0.00128887	6.39016e-05	6.93215e-05	6.42218e-05	5.4278e-05	4.27158e-05	5.86421e-05	4.74489e-05	7.25648e-05	3.73861e-05	4.29503e-05	3.86028e-05	3.29936e-05	2.40659e-05	3.25703e-05	3.06684e-05	2.57552e-05	2.61276e-05	1.54028e-05	2.61484e-05	1.84526e-05	3.3197e-05	1.80497e-05	2.36919e-05	1.51665e-05	2.03008e-05	8.80831e-06	1.68388e-05	1.83217e-05	2.59961e-05	2.17475e-05	1.11757e-05	1.02181e-05	7.92199e-06	1.50179e-05	1.30436e-05	1.03961e-05	8.12681e-06	8.01488e-06	4.97686e-06	8.06849e-06	9.73185e-06	1.5212e-06	1.12977e-05	9.94087e-07	6.4927e-06	4.05666e-06	1.35849e-06	9.82381e-07	1.80204e-06	3.53207e-06	4.82986e-06	4.55515e-07	6.97584e-07	7.79663e-06	1.76475e-06	2.43883e-07	1.86507e-07	2.21665e-07	2.29533e-07	9.20452e-08	8.10887e-08	1.01407e-06	1.4165e-06	1.64594e-07	0	4.05709e-08	1.08358e-08	0	1.72862e-07	0	1.78946e-09	0	2.10493e-07	0	4.02182e-08	0	0	0	0	0	0	0
d3_4	0.00637598	0.000109209	0.000125997	0.00010814	9.6448e-05	0.000111937	0.000100839	8.84533e-05	9.00235e-05	7.91533e-05	8.35866e-05	7.79902e-05	9.34301e-05	6.55032e-05	6.15221e-05	8.77649e-05	7.02346e-05	6.55097e-05	5.93277e-05	5.1027e-05	5.47226e-05	5.9379e-05	5.94169e-05	5.34223e-05	4.38668e-05	3.53953e-05	3.81307e-05	3.84855e-05	3.95363e-05	4.27584e-05	2.71547e-05	3.13047e-05	2.53336e-05	3.44915e-05	2.95559e-05	2.62771e-05	2.08075e-05	1.92829e-05	1.14204e-05	2.13135e-05	1.80056e-05	2.30159e-05	1.94626e-05	9.59716e-06	2.08595e-05	1.26939e-05	7.75548e-06	2.32443e-05	1.48091e-05	5.67401e-06	1.05128e-05	6.75648e-06	9.40001e-06	5.43017e-06	2.86201e-06	3.6663e-06	3.94219e-06	3.98578e-06	2.32378e-06	5.30217e-06	5.81186e-06	4.47447e-06	1.43606e-06	1.41294e-06	2.72722e-06	1.21583e-06	3.83281e-06	9.92519e-06	5.29958e-07	1.24887e-06	1.20006e-07	5.84678e-07	3.51838e-07	7.12047e-06	1.21135e-06	2.52924e-07	1.28169e-07	1.87095e-07	4.55378e-07	2.16986e-07	7.36604e-08	2.74652e-07	2.773e-07	4.59927e-08	2.2831e-07	3.14353e-07	0	9.93375e-08	1.10151e-07	1.09739e-07	0	0	0	0	0	2.35481e-08	0	0	0
d3_5	0.00458369	0.000122873	0.000100819	8.94962e-05	8.91621e-05	9.47074e-05	9.55643e-05	8.66142e-05	8.15766e-05	9.95842e-05	7.70839e-05	7.04275e-05	7.49935e-05	6.6659e-05	8.55605e-05	8.27427e-05	5.89521e-05	6.23126e-05	7.02792e-05	4.11668e-05	4.69098e-05	4.09993e-05	4.95649e-05	3.81346e-05	4.63018e-05	4.08583e-05	4.67921e-05	3.94179e-05	4.33677e-05	3.25268e-05	3.20074e-05	3.53741e-05	3.93818e-05	1.78082e-05	2.47915e-05	3.55256e-05	1.43928e-05	1.88954e-05	3.00962e-05	1.88089e-05	2.48221e-05	1.0321e-05	1.30223e-05	2.489e-05	1.29021e-05	1.38127e-05	2.04443e-05	1.18046e-05	1.97615e-05	1.12833e-05	9.88163e-06	1.7515e-05	9.64625e-06	8.70568e-06	1.49146e-05	4.06144e-06	1.63626e-06	6.16883e-06	8.88681e-06	2.37407e-06	9.31306e-06	1.44799e-05	1.5827e-06	3.61556e-06	1.23335e-05	4.34671e-06	9.97968e-07	3.53464e-06	6.79487e-07	3.4508e-07	6.21779e-07	2.44942e-07	5.9639e-06	1.46208e-06	6.92098e-07	5.24877e-07	4.43695e-06	1.17028e-07	3.28505e-07	5.09175e-08	7.56873e-09	1.86679e-07	1.86607e-07	3.15632e-06	0	5.08791e-09	9.00968e-10	2.63201e-08	2.4335e-08	0	0	0	2.22092e-07	0	5.33945e-08	0	0	1.74748e-07	0
d3_6	0.0034714	9.67504e-05	9.48658e-05	8.3033e-05	9.6261e-05	8.57205e-05	9.11373e-05	8.51869e-05	7.55461e-05	7.56656e-05	8.2353e-05	6.64202e-05	7.76668e-05	6.34206e-05	7.63088e-05	8.17103e-05	6.51635e-05	5.76599e-05	5.14191e-05	5.05597e-05	5.28479e-05	5.08085e-05	4.93439e-05	6.1733e-05	5.27288e-05	3.66572e-05	4.07932e-05	3.69441e-05	3.34628e-05	3.78512e-05	5.83278e-05	2.69151e-05	2.24363e-05	3.97907e-05	2.97334e-05	2.0915e-05	1.97728e-05	2.03802e-05	1.61223e-05	1.55356e-05	1.41394e-05	1.80761e-05	2.20943e-05	1.50779e-05	3.30157e-05	1.47622e-05	1.12788e-05	8.60716e-06	1.82502e-05	1.34436e-05	1.55906e-05	1.79778e-05	8.26313e-06	1.12204e-05	1.01345e-05	1.82862e-05	2.12335e-05	5.27167e-06	8.16827e-06	5.97843e-06	1.33131e-05	2.73393e-06	3.46741e-06	6.51152e-06	4.53498e-06	5.18364e-06	7.28489e-06	1.19245e-06	4.17636e-06	6.40383e-07	2.76133e-06	2.89463e-06	6.51139e-07	2.80668e-07	5.87673e-06	2.08131e-06	3.3426e-07	3.72279e-07	2.91326e-08	2.75483e-07	1.67422e-07	1.01084e-07	1.70885e-07	2.71305e-07	3.86767e-08	0	7.22016e-08	4.84213e-08	0	1.69372e-07	0	0	2.40709e-08	0	0	0	3.99356e-08	0	0
d3_7	0.00271619	9.91015e-05	0.00010054	8.1795e-05	8.75245e-05	8.11055e-05	6.6041e-05	7.55622e-05	7.29044e-05	8.89679e-05	7.69708e-05	6.24291e-05	8.42782e-05	6.787e-05	5.66933e-05	6.11487e-05	5.13141e-05	6.41713e-05	5.6315e-05	5.18267e-05	7.38478e-05	5.05384e-05	4.70042e-05	5.67824e-05	4.50313e-05	4.95818e-05	4.31233e-05	3.35199e-05	4.38082e-05	2.4567e-05	3.79626e-05	2.63886e-05	2.77668e-05	3.35909e-05	1.98179e-05	2.63678e-05	2.86724e-05	3.26148e-05	3.12743e-05	1.87273e-05	1.24722e-05	2.62252e-05	1.15572e-05	2.95051e-05	2.1933e-05	1.52172e-05	9.44072e-06	1.90903e-05	2.51085e-05	1.00014e-05	7.31853e-06	1.38238e-05	9.32633e-06	6.00732e-06	1.25786e-05	1.69001e-05	4.25556e-06	8.42865e-06	4.37496e-06	5.47944e-06	1.12642e-05	1.02117e-05	7.96558e-06	4.4794e-06	2.36059e-06	5.45401e-06	5.36757e-06	1.15629e-06	7.39218e-06	1.49196e-06	3.07078e-06	5.49327e-07	4.1621e-07	4.49996e-07	1.63886e-06	2.7738e-06	5.87264e-07	2.8647e-06	5.33723e-07	6.67964e-06	1.53122e-07	2.16687e-07	3.37666e-06	4.35015e-08	1.10304e-06	3.00309e-07	1.93033e-07	0	2.54783e-07	2.34934e-08	1.72415e-07	1.6331e-07	3.40425e-08	1.96362e-08	1.37124e-08	0	0	0	1.91416e-07
d3_8	0.00213715	9.20901e-05	9.03664e-05	9.04492e-05	7.79015e-05	7.77208e-05	6.7625e-05	6.75673e-05	6.9985e-05	6.60011e-05	4.96141e-05	7.44445e-05	6.56623e-05	6.71247e-05	5.46018e-05	6.31711e-05	4.93933e-05	4.96878e-05	5.2099e-05	4.85229e-05	5.57555e-05	4.98518e-05	4.14061e-05	4.40444e-05	3.61862e-05	4.54345e-05	4.92854e-05	3.94371e-05	3.33986e-05	3.91359e-05	3.43108e-05	3.88381e-05	3.19513e-05	4.22969e-05	2.18191e-05	1.61945e-05	1.73216e-05	3.03192e-05	2.03142e-05	2.78106e-05	1.45333e-05	1.27508e-05	2.58422e-05	1.92106e-05	2.0556e-05	1.5969e-05	2.45025e-05	2.35136e-05	1.2186e-05	1.34631e-05	1.16072e-05	7.23433e-06	1.21459e-05	9.63241e-06	1.19209e-05	1.58736e-05	1.89356e-05	6.28623e-06	1.26661e-05	1.13515e-05	3.37546e-06	1.19657e-05	7.47819e-06	1.85967e-06	1.62687e-06	2.10158e-06	4.81739e-06	3.96939e-06	1.60675e-06	2.85324e-06	7.41819e-07	1.58692e-06	4.61638e-06	7.22217e-06	3.27796e-07	9.74778e-07	5.12293e-07	8.39386e-07	6.33544e-07	3.85754e-07	3.19219e-07	0	4.0584e-06	2.87098e-07	0	0	0	7.20804e-08	3.24442e-07	0	0	1.45913e-07	1.98968e-08	1.06098e-08	0	0	0	0	0
d3_9	0.00169758	7.68673e-05	7.48065e-05	7.58629e-05	7.64424e-05	7.96262e-05	6.75507e-05	6.78509e-05	8.21923e-05	6.78055e-05	5.93205e-05	6.51826e-05	5.22415e-05	5.90174e-05	4.52759e-05	4.30604e-05	5.47201e-05	4.99884e-05	5.24864e-05	6.89628e-05	4.12869e-05	5.08304e-05	4.35451e-05	3.17034e-05	5.37242e-05	4.7509e-05	4.0496e-05	4.93205e-05	5.27954e-05	3.44685e-05	2.69922e-05	2.21668e-05	3.69966e-05	2.52863e-05	3.17467e-05	3.47876e-05	3.56382e-05	3.33518e-05	2.09343e-05	1.95359e-05	0.00122898	2.43961e-05	2.21882e-05	3.08338e-05	1.32668e-05	1.49503e-05	1.61698e-05	2.38825e-05	2.48921e-05	1.21073e-05	8.80757e-06	1.25716e-05	1.58102e-05	2.00433e-05	7.79257e-06	5.82001e-06	9.80312e-06	4.63767e-06	1.36289e-05	4.93297e-06	8.83282e-06	2.72433e-06	2.59649e-06	5.4112e-06	5.49389e-06	1.65642e-06	3.72334e-06	2.05825e-06	2.88006e-06	5.5547e-06	5.32831e-06	4.50394e-06	6.46256e-06	9.71453e-06	6.4898e-06	4.90552e-07	4.21526e-06	7.57583e-07	7.08941e-07	1.33525e-06	4.18968e-07	7.93533e-07	1.57536e-07	3.08962e-07	6.00288e-07	2.63201e-07	9.37565e-08	0	1.13408e-07	2.66042e-07	0	2.05421e-08	0	1.58459e-08	0	0	0	1.53648e-06	0
