	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0153911	0.0077975	0.00613614	0.00397497	0.00413394	0.00269819	0.00237247	0.00208059	0.00188058	0.00259373	0.00155707	0.00143901	0.00136581	0.00128026	0.00120474	0.00113728	0.00200303	0.0018982	0.000980204	0.000951748	0.000948116	0.00175575	0.000795477	0.00171955	0.000836327	0.00169344	0.00070219	0.000755767	0.000709538	0.000671354	0.000687773	0.000670903	0.000664462	0.000641787	0.000654885	0.000622034	0.000621742	0.000531984	0.000586517	0.000566085	0.000559662	0.00053123	0.00141207	0.000521954	0.00139045	0.00054307	0.000511241	0.00229876	0.000498609	0.000499341	0.000515191	0.000462845	0.000480425	0.00044514	0.00046896	0.000470627	0.00047875	0.000455938	0.00134062	0.00039965	0.000439805	0.000427744	0.000440231	0.000423053	0.00132116	0.000436999	0.000380545	0.000432771	0.000424318	0.000436528	0.000361566	0.000393841	0.00043482	0.00125801	0.000396155	0.000379433	0.000403576	0.00125625	0.000370519	0.000392144	0.000357699	0.000388838	0.000380089	0.00035774	0.000388121	0.000375637	0.000351827	0.000354594	0.000375389	0.000384057	0.000325402	0.000351409	0.000359001	0.196636
d2_1	0.04547	0	0	0	0	1.28134e-07	2.00882e-07	0	0	0	1.53702e-07	0	0	2.58212e-07	1.36219e-06	0	0	0	1.97247e-07	0	0	0	0	0	6.2591e-07	2.57891e-06	0	3.17467e-07	0	3.1775e-08	1.89167e-07	1.91941e-07	3.61683e-07	0	1.2793e-06	2.39866e-07	0	1.15725e-07	0	0	0	1.03785e-07	1.28058e-06	1.96917e-06	1.80627e-06	9.23234e-07	2.71942e-07	1.58161e-06	2.28494e-06	7.43134e-07	0	0	2.60116e-06	0	0	2.21021e-07	2.83457e-07	2.07063e-06	4.6541e-08	0	1.27248e-06	0	0	2.0208e-06	1.53481e-06	4.79732e-06	9.56915e-07	0	3.56068e-06	6.71497e-07	0	1.0982e-06	0	0	0	3.40018e-07	3.08612e-06	0	1.45503e-07	0	1.0751e-06	1.38183e-06	0	0	0	0	1.74534e-06	0	8.79711e-07	6.62758e-07	0	0	1.106e-06	8.18408e-07	0.00062173
d2_2	0.0222164	3.17449e-07	4.29108e-07	2.58005e-07	1.58575e-06	2.47535e-06	0	2.04157e-08	0	4.00406e-07	2.54152e-06	0	0	0	1.82177e-06	0	0	1.41584e-06	2.59938e-07	1.28827e-06	2.94499e-07	0	0	0	0	0	0	2.02258e-07	2.07826e-06	0	5.40205e-07	0	1.01208e-06	2.60988e-07	9.88805e-07	0	3.13279e-07	3.70844e-08	0	3.09898e-06	0	5.68057e-08	0	5.36804e-06	8.77737e-08	6.64544e-07	1.74551e-06	8.3325e-07	1.9354e-07	0	1.62369e-07	2.22825e-06	0	2.66902e-06	9.27789e-07	0	5.02755e-07	1.75778e-07	2.1827e-07	2.98174e-08	0	0	0	0	0	2.81204e-06	0	0	0	4.46796e-06	0	1.18601e-06	0	5.23413e-08	0	0	1.74997e-06	3.29261e-07	4.64844e-07	0	0	0	0	8.8415e-07	1.43908e-06	2.36244e-07	1.48541e-07	0	0	4.59003e-07	2.03427e-06	1.89354e-08	1.15974e-06	3.61491e-07	0.00230987
d2_3	0.0151354	8.3835e-07	0	1.27297e-07	1.33833e-06	7.39809e-07	7.02383e-07	0	1.18608e-06	1.08689e-06	0	0	5.42032e-07	8.16264e-07	2.88288e-06	9.72786e-07	0	2.01897e-06	0	0	2.03537e-07	6.59238e-07	0	0	2.28715e-06	1.55653e-06	2.94476e-06	0	0	0	0	0	0	0	2.28067e-06	2.93433e-06	8.82883e-07	1.35528e-06	0	0	0	1.23783e-06	0	2.35699e-06	0	0	3.47246e-07	0	7.2552e-07	6.08407e-06	3.12104e-08	0	9.21316e-07	1.01179e-06	8.12111e-07	0	0	0	3.08039e-06	2.87365e-06	2.6421e-07	3.08801e-07	0	0	0	0	0	3.20353e-07	6.25645e-06	2.43959e-06	0	1.97683e-06	0	0	0	1.88992e-07	1.81039e-06	1.28286e-07	9.24048e-07	0	4.45473e-08	3.78842e-06	0	0	0	0	2.5265e-06	0	0	0	1.38097e-07	0	0	0	0.00149142
d2_4	0.01225	0	1.77444e-06	1.91928e-08	3.80273e-06	5.29525e-07	2.52268e-06	0	4.84346e-06	9.8764e-07	0	1.47698e-06	6.85919e-07	1.73349e-08	8.74093e-07	0	0	8.83113e-07	0	1.91183e-07	0	0	0	0	9.12887e-07	4.7554e-07	0	2.81628e-07	1.64819e-07	1.7256e-06	1.89676e-06	0	0	0	5.99917e-06	0	9.03411e-07	2.61862e-06	3.22344e-06	9.05947e-07	0	1.60692e-06	4.75236e-08	2.31535e-06	2.40252e-06	2.19497e-07	0	1.94723e-06	0	0	0	2.42174e-06	0	0	1.39206e-07	2.02932e-06	0	4.83999e-07	2.20804e-06	1.99357e-07	1.1366e-06	0	1.17861e-06	0	0	1.36417e-06	1.58512e-06	4.81142e-06	4.63763e-07	6.36952e-08	7.47742e-07	0	7.46911e-07	7.37374e-09	0	1.68149e-07	1.33269e-06	1.41981e-06	2.64742e-08	4.34334e-06	0	7.58462e-07	0	0	4.66591e-08	4.95294e-07	0	0	0	1.27916e-06	0	2.53628e-08	3.49998e-06	0	0.0013643
d2_5	0.0102734	0	0	6.70515e-08	1.41572e-06	9.56954e-07	2.21401e-07	0	5.58774e-06	1.1116e-06	1.80504e-08	0	0	0	2.72678e-06	4.77027e-07	0	2.25191e-06	0	6.66286e-07	0	0	1.00629e-06	0	5.75476e-07	1.22281e-06	0	0	0	1.20029e-06	1.70092e-07	4.15921e-06	0	1.17505e-06	1.75534e-06	1.51345e-06	4.54596e-06	5.70377e-07	4.30868e-06	0	2.97966e-07	5.49428e-08	3.0372e-07	1.38202e-06	5.53191e-08	0	0	6.11393e-07	5.28492e-06	0	1.01747e-05	2.49776e-06	0	0	0	2.20755e-06	0	0	0	0	1.281e-07	0	8.47443e-07	5.22026e-06	0	8.54452e-08	1.97247e-06	1.64565e-07	3.95179e-07	1.69357e-06	0	1.39442e-06	6.80832e-07	0	3.50363e-06	1.61665e-07	0	1.65575e-07	3.17911e-06	1.44002e-06	1.05653e-06	1.5983e-06	8.79812e-07	1.08245e-06	0	2.47261e-06	1.26464e-06	0	1.91968e-06	0	4.12749e-06	0	3.26457e-07	7.27745e-07	0.00234642
d2_6	0.00888493	3.64544e-07	2.04959e-06	1.61026e-06	2.2928e-06	0	1.17377e-06	3.05187e-06	0	1.32707e-07	0	0	0	3.57528e-06	3.25766e-07	0	0	6.44812e-07	1.02414e-06	6.53614e-07	5.55328e-07	0	0	0	0	0	0	0	3.5216e-07	0	0	6.45405e-07	0	1.04285e-06	4.25597e-06	3.70946e-06	1.26069e-06	1.08982e-06	3.09802e-06	0	0	1.17675e-07	3.47795e-07	2.72688e-06	2.20953e-06	7.80149e-07	0	4.68328e-06	1.15663e-07	2.09482e-06	2.46793e-07	3.63265e-07	0	4.09937e-08	1.23348e-06	0	8.20399e-07	4.08078e-06	1.14128e-06	6.71176e-07	1.80254e-06	0	4.41953e-06	0	2.15809e-06	5.53686e-06	2.32059e-06	7.82437e-08	0	5.31726e-07	0	1.1592e-06	2.90933e-07	3.99615e-07	0	3.64563e-07	0	3.14416e-08	0	2.00833e-07	2.27678e-07	1.64295e-06	3.68513e-07	0	0	0	1.90457e-07	2.1038e-06	9.56065e-07	0	1.51034e-07	0	7.96956e-07	4.82613e-06	0.000610833
d2_7	0.00684193	0	1.02206e-06	3.95616e-08	2.39918e-06	0	2.22309e-06	2.08849e-06	1.05377e-06	5.59642e-07	0	3.21271e-06	9.72008e-08	2.4516e-06	0	5.95963e-07	0	3.76527e-06	4.07982e-06	0	1.71935e-06	2.7217e-07	0.000878861	7.66566e-07	6.28653e-07	1.44953e-06	9.57075e-07	9.83162e-07	0	3.01165e-07	0	3.20829e-08	3.08533e-06	2.39493e-06	0	0	6.60782e-08	7.20438e-06	4.69442e-06	0	5.19175e-06	1.14842e-06	0	3.71741e-07	0	4.32704e-06	0	6.32048e-07	2.19408e-07	0	0	0	0	0	8.89659e-07	0	3.67775e-07	0	1.83472e-06	6.77275e-07	0	0	2.04243e-06	4.71191e-06	0	0	3.29982e-06	5.65511e-07	9.39357e-07	5.45771e-08	1.0495e-06	0	0	3.32264e-07	0	2.6866e-07	0	9.13637e-07	3.32476e-06	3.58861e-07	0	0	3.69984e-07	3.21495e-06	0	1.97609e-06	3.07458e-06	0	5.51557e-07	1.95411e-07	0	5.27976e-07	2.21271e-06	3.42296e-07	0.000513093
d2_8	0.00610892	0	0	3.54864e-06	0	1.56666e-06	1.09843e-07	8.32942e-07	9.60148e-09	2.57644e-06	1.62945e-06	1.58087e-07	0	0	0	6.62897e-08	1.10308e-06	1.46339e-06	4.97653e-08	0	0	0	0	0	0	9.81485e-07	0	2.18781e-06	0	0	9.23522e-07	2.09006e-06	0	1.93306e-06	2.51001e-06	2.40521e-06	3.63134e-07	3.07637e-08	1.65868e-07	2.32954e-07	1.42918e-06	0	0	0	1.1141e-06	1.79747e-07	2.04926e-06	3.58615e-08	1.84082e-06	0	9.82343e-07	3.97053e-07	2.88833e-07	1.61631e-07	0	2.03737e-06	2.05253e-06	1.36383e-06	0	0	5.43956e-07	0	3.77959e-07	4.05297e-06	1.61014e-06	1.86018e-07	0	5.8545e-07	0	1.03144e-06	1.13286e-06	3.42466e-06	6.97851e-08	7.72952e-07	3.45105e-06	0	0	7.44561e-08	5.18392e-08	0	0	0	0	0	2.91783e-06	0	6.83009e-07	4.73412e-08	0	5.99977e-07	1.85888e-06	1.97524e-06	0	1.1728e-06	0.00146604
d2_9	0.00729554	9.70565e-08	5.67757e-07	0	0	5.75118e-08	0	8.29351e-07	0	1.87729e-06	0	0	8.42081e-08	9.34507e-08	1.32966e-06	2.58037e-07	2.43633e-06	4.61494e-07	3.93822e-07	2.99968e-06	7.58851e-07	0	0	0	1.23597e-06	6.83606e-07	3.2389e-07	1.13015e-07	5.66797e-07	2.3589e-07	1.21627e-06	1.64475e-06	0	0	1.1175e-06	0	7.71707e-07	0	2.37886e-06	2.74431e-06	1.32164e-07	2.80156e-06	2.88995e-06	3.76066e-08	1.36093e-06	0	1.18337e-06	1.89486e-06	1.15632e-06	0	0	0	0	0	1.52329e-06	8.41943e-07	0	0	5.29792e-06	5.99316e-06	2.13128e-06	0	2.85683e-06	0	1.11816e-06	1.35328e-06	4.40787e-08	0	4.25109e-07	3.24071e-07	2.82156e-07	5.9159e-07	2.58313e-07	1.72505e-06	3.03353e-07	0	0	1.07622e-06	0	0	0	3.96662e-06	2.65112e-07	2.72905e-07	1.10089e-06	2.10286e-06	1.04589e-06	4.67323e-07	0	1.21899e-06	9.17389e-07	0	2.32657e-07	0	0.00240207
