	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00879849	0.00488749	0.00363189	0.00287798	0.00253418	0.00237204	0.00207111	0.00208368	0.00187356	0.00172552	0.00164681	0.00155837	0.0014557	0.00151161	0.00157001	0.00140005	0.00147528	0.00140954	0.0013558	0.00125631	0.00132925	0.00126416	0.00127429	0.00130959	0.00120677	0.00123731	0.00131223	0.00131363	0.00131483	0.00115898	0.00121613	0.00115537	0.00115031	0.00135186	0.00119823	0.00114433	0.00108377	0.00123454	0.00105563	0.00110213	0.00107843	0.00116118	0.0012622	0.00121101	0.00124127	0.00109473	0.00113621	0.00108956	0.00110985	0.00121463	0.00105219	0.00106841	0.00106171	0.0011245	0.00116219	0.00114063	0.00111686	0.00111498	0.00101627	0.000951526	0.00110059	0.00104772	0.00103324	0.00103339	0.000974413	0.00111599	0.00100474	0.00102889	0.00100731	0.000884374	0.00103155	0.00104417	0.000994227	0.000874256	0.000982533	0.000916209	0.00105636	0.00101789	0.0010262	0.00110997	0.000926047	0.000924079	0.00083113	0.000926795	0.000947959	0.00100509	0.000929282	0.00102654	0.00104561	0.000889602	0.000973199	0.000973596	0.000859063	0.0914391
d1_1	0.099136	4.08277e-05	3.70886e-05	4.64107e-05	3.43731e-05	5.00253e-05	6.84391e-05	4.81402e-05	6.83294e-05	7.1956e-05	4.82545e-05	6.75288e-05	5.17554e-05	2.34962e-05	3.71421e-05	4.4375e-05	2.05311e-05	4.0671e-05	5.90799e-06	3.52579e-05	6.9397e-05	3.51242e-05	4.82065e-05	3.70605e-05	6.28139e-05	3.43533e-05	4.90811e-05	4.43964e-05	5.54224e-05	3.34791e-05	3.5367e-05	5.00108e-05	5.01415e-05	5.00552e-05	5.18269e-05	4.26641e-05	2.61051e-05	3.80946e-05	4.27125e-05	2.69854e-05	6.10156e-05	5.55235e-05	3.71889e-05	5.92782e-05	2.59207e-05	3.71244e-05	4.9002e-05	3.71368e-05	4.26472e-05	5.83029e-05	6.28148e-05	5.18302e-05	1.67903e-05	5.542e-05	4.79894e-05	6.20575e-05	5.53381e-05	3.34396e-05	5.26753e-05	4.82701e-05	4.35821e-05	3.8002e-05	3.90129e-05	2.41787e-05	2.6153e-05	5.72885e-05	3.89272e-05	2.05057e-05	4.52867e-05	3.3455e-05	3.69288e-05	5.9085e-05	6.65251e-05	5.53323e-05	2.96087e-05	3.78164e-05	7.10349e-05	5.35473e-05	4.42854e-05	3.70321e-05	4.25327e-05	4.6101e-05	5.905e-05	3.86929e-05	2.21868e-05	3.17061e-05	3.80515e-05	5.82146e-05	3.79708e-05	4.25657e-05	1.85827e-05	2.42693e-05	2.68882e-05	5.37006e-05	0.00588274
d1_2	0.045715	3.89609e-05	6.27941e-05	6.45881e-05	2.71646e-05	3.89275e-05	3.32209e-05	1.68187e-05	5.37699e-05	3.53332e-05	1.50078e-05	2.04563e-05	2.415e-05	3.0745e-05	5.01006e-05	2.613e-05	4.16734e-05	3.70486e-05	4.35835e-05	5.27312e-05	2.23692e-05	4.64029e-05	4.08865e-05	6.27861e-05	4.15479e-05	1.49589e-05	6.65567e-05	4.09344e-05	3.17131e-05	6.10741e-05	6.46982e-05	4.43843e-05	3.33507e-05	4.06839e-05	2.6098e-05	7.3792e-05	4.24986e-05	3.16949e-05	3.51556e-05	3.62269e-05	2.79421e-05	3.90618e-05	4.44569e-05	7.01471e-05	4.1871e-05	6.3744e-05	4.26341e-05	4.44121e-05	4.2504e-05	4.43141e-05	4.61807e-05	1.51446e-05	3.52974e-05	5.15929e-05	1.67693e-05	5.54487e-05	6.36955e-05	5.16809e-05	3.33504e-05	1.87042e-05	3.16221e-05	1.87153e-05	4.25228e-05	5.90636e-05	5.35858e-05	5.63529e-05	3.97308e-05	3.51988e-05	4.89732e-05	2.96265e-05	5.1732e-05	7.3839e-05	6.10474e-05	5.08842e-05	4.44457e-05	3.51689e-05	2.21318e-05	4.97984e-05	3.70636e-05	2.96183e-05	1.87169e-05	6.7126e-06	3.52333e-05	5.3666e-05	5.16666e-05	2.78061e-05	3.14868e-05	5.54668e-05	3.33323e-05	4.43687e-05	3.50949e-05	2.6907e-05	3.50237e-05	4.62754e-05	0.00552342
d1_3	0.0280392	2.61305e-05	5.5475e-05	4.63054e-05	3.62094e-05	5.73496e-05	6.00112e-05	3.32586e-05	4.25115e-05	2.60083e-05	3.52107e-05	4.4232e-05	4.61628e-05	5.89262e-05	5.28502e-05	3.88321e-05	4.15426e-05	4.61998e-05	3.69866e-05	3.2328e-05	3.88371e-05	2.40587e-05	2.41403e-05	2.23931e-05	4.42622e-05	3.14843e-05	3.60874e-05	3.70882e-05	6.0885e-05	2.2387e-05	4.81129e-05	3.41383e-05	3.32266e-05	3.3348e-05	2.61222e-05	1.50473e-05	4.072e-05	3.88662e-05	5.53797e-05	3.3323e-05	2.23547e-05	1.31283e-05	3.69846e-05	3.88159e-05	1.1236e-05	3.61867e-05	6.82411e-05	2.79184e-05	5.5543e-05	4.7082e-05	4.62168e-05	7.55877e-05	4.05904e-05	2.97063e-05	2.58555e-05	4.24065e-05	2.97002e-05	4.43888e-05	3.61977e-05	3.3219e-05	4.62321e-05	2.22797e-05	4.05442e-05	2.59761e-05	3.87708e-05	4.88824e-05	5.1691e-05	4.33934e-05	2.22637e-05	3.50685e-05	3.32214e-05	4.24231e-05	5.44985e-05	2.77649e-05	3.88305e-05	2.22776e-05	1.68102e-05	3.15147e-05	2.97114e-05	1.11558e-05	3.60526e-05	1.96727e-05	4.43291e-05	3.87943e-05	3.8689e-05	4.60912e-05	5.44897e-05	2.58763e-05	4.06362e-05	4.07541e-05	7.54543e-05	1.3024e-05	4.23807e-05	4.79723e-05	0.00460814
d1_4	0.0194054	3.89476e-05	4.80237e-05	3.23603e-05	2.79775e-05	1.49466e-05	2.96368e-05	3.89715e-05	7.5712e-06	2.50994e-05	2.2276e-05	1.30074e-05	2.96592e-05	3.33568e-05	3.15296e-05	1.66946e-05	2.58804e-05	1.1109e-05	7.51253e-06	2.6029e-05	2.77613e-05	5.35147e-05	2.95464e-05	2.4195e-05	2.0384e-05	3.06152e-05	3.51306e-05	2.96812e-05	2.96224e-05	4.90222e-05	1.31181e-05	1.49461e-05	3.5136e-05	2.9608e-05	4.242e-05	1.40354e-05	2.59852e-05	3.13214e-05	3.51783e-05	5.72364e-05	3.23354e-05	1.86005e-05	2.04247e-05	2.98239e-05	2.6022e-05	1.13676e-05	4.07618e-05	3.69e-05	2.77878e-05	6.27465e-05	3.15189e-05	2.23334e-05	3.51109e-05	7.56873e-06	3.70105e-05	5.33953e-05	2.21251e-05	2.58788e-05	1.29279e-05	2.05664e-05	4.25115e-05	2.22826e-05	2.96524e-05	2.39731e-05	3.13461e-05	3.34164e-05	3.1513e-05	7.01279e-05	2.50357e-05	4.6109e-05	5.07723e-05	2.95605e-05	1.85515e-05	3.33734e-05	4.79418e-05	5.4532e-05	2.038e-05	3.87637e-05	4.43748e-05	6.27799e-05	2.59162e-05	2.77473e-05	4.60888e-05	3.88136e-05	3.70784e-05	4.06792e-05	1.85227e-05	3.32123e-05	1.67194e-05	3.70633e-05	2.21785e-05	2.59157e-05	3.49665e-05	2.58382e-05	0.004316
d1_5	0.0141374	4.07065e-05	3.60331e-05	3.15242e-05	3.68605e-05	1.12573e-05	1.49176e-05	2.40649e-05	1.29757e-05	1.85538e-05	2.23766e-05	1.66939e-05	2.96899e-05	1.58244e-05	2.78118e-05	1.12461e-05	1.50124e-05	2.94999e-05	5.53296e-05	1.30052e-05	1.68551e-05	2.22962e-05	1.67851e-05	1.49457e-05	2.95813e-05	5.53642e-05	2.94333e-05	1.12121e-05	3.52595e-05	2.59359e-05	3.33063e-05	3.49549e-05	4.05139e-05	3.24513e-05	2.2174e-05	3.69478e-05	1.85296e-05	3.50802e-05	2.22807e-05	3.33147e-05	3.14296e-05	1.67556e-05	2.22863e-05	2.03605e-05	4.06193e-05	3.50945e-05	2.21634e-05	6.26113e-05	1.86156e-05	3.70368e-05	2.58139e-05	1.01916e-05	1.4879e-05	1.02347e-05	7.53582e-06	2.77947e-05	1.30843e-05	5.67047e-06	4.71339e-05	3.49866e-05	1.76771e-05	2.59911e-05	2.59008e-05	1.96577e-06	3.88148e-05	2.95989e-05	3.14167e-05	3.68948e-05	1.67204e-05	2.41284e-05	3.15617e-05	1.58965e-05	3.14363e-05	1.67185e-05	2.59289e-05	3.87067e-05	2.02995e-05	2.94927e-05	1.58429e-05	1.48179e-05	5.72318e-05	2.77751e-05	3.88278e-05	2.21944e-05	3.49822e-05	1.1116e-05	5.25669e-05	1.85188e-05	2.95247e-05	9.39367e-06	4.79236e-05	3.87018e-05	2.59536e-05	2.40137e-05	0.00392602
d1_6	0.0112015	1.85447e-05	3.32893e-05	7.57448e-06	3.31999e-05	3.51301e-05	2.96213e-05	5.73724e-06	3.87594e-06	1.84551e-05	1.47907e-05	5.67346e-06	2.31081e-05	3.33994e-05	2.31135e-05	4.24555e-05	2.59398e-05	2.031e-05	1.12218e-05	3.53004e-05	7.51724e-06	2.40516e-05	2.41501e-05	2.77666e-05	5.67112e-06	3.50635e-05	1.31956e-05	2.58191e-05	2.03641e-05	3.51172e-05	3.68758e-05	2.41243e-05	3.32056e-05	5.34666e-05	3.1377e-05	2.7728e-05	4.69768e-05	1.76645e-05	7.658e-06	3.03707e-05	9.29188e-06	5.34684e-05	1.30268e-05	3.13585e-05	1.85485e-05	1.39886e-05	3.13815e-05	2.60939e-05	7.51704e-06	2.6908e-05	3.88083e-05	3.13672e-05	2.4992e-05	3.87611e-05	4.78536e-05	2.96403e-05	2.04227e-05	1.29722e-05	1.29339e-05	4.78804e-05	5.59437e-06	2.03414e-05	2.21777e-05	3.49446e-05	1.48713e-05	2.4027e-05	2.58294e-05	3.50803e-05	3.50561e-05	6.08606e-05	2.97045e-05	2.21388e-05	1.48571e-05	4.6124e-05	2.40608e-05	3.4218e-05	2.59565e-05	1.48962e-05	4.06344e-05	2.77114e-05	1.10418e-05	1.85746e-05	2.12642e-05	7.56154e-06	3.50021e-05	4.79703e-05	5.89693e-05	3.13483e-05	2.41563e-05	2.50104e-05	3.13638e-05	1.5901e-05	1.9571e-06	3.4951e-05	0.00347282
d1_7	0.00857238	9.04809e-08	1.9527e-05	1.67299e-05	5.6537e-06	2.41331e-05	1.12837e-05	1.30589e-05	1.2958e-05	1.30318e-05	2.49959e-05	1.11391e-05	4.6174e-05	5.58709e-06	2.21139e-05	1.42195e-07	2.95773e-05	1.31346e-05	2.78168e-05	2.21827e-05	1.31193e-05	1.11562e-05	2.04502e-05	1.48441e-05	1.67589e-05	1.03341e-05	2.77177e-05	1.66386e-05	2.22086e-05	1.94865e-05	2.58995e-05	1.48709e-05	1.49293e-05	1.29414e-05	4.25402e-05	1.85547e-05	7.4929e-06	2.76559e-05	4.79906e-05	9.32013e-06	2.96651e-05	5.5699e-06	2.20638e-05	1.8535e-05	1.85053e-05	1.85003e-05	2.77386e-05	3.68682e-05	2.58203e-05	1.66533e-05	3.69277e-05	1.57389e-05	1.67072e-05	4.05498e-05	2.0471e-05	2.94748e-05	1.30672e-05	3.14019e-05	7.49971e-06	1.4817e-05	1.12087e-05	2.77293e-05	1.93788e-05	4.97011e-05	3.13368e-05	1.12169e-05	3.14385e-05	2.40616e-05	2.20601e-05	9.32368e-06	1.48412e-05	2.4045e-05	2.78045e-05	2.58882e-05	1.66655e-05	3.50224e-05	1.29216e-05	9.31851e-06	2.39867e-05	4.05644e-05	1.66836e-05	1.8589e-05	2.12727e-05	2.21467e-05	9.28277e-06	3.31865e-05	1.76492e-05	1.00307e-07	1.67305e-05	2.22452e-05	2.3898e-05	2.22062e-05	2.7657e-05	2.95789e-05	0.00319313
d1_8	0.00700649	5.70144e-06	4.24427e-05	2.77182e-05	1.29575e-05	9.37763e-06	2.21239e-05	2.21275e-05	3.04785e-05	2.7673e-05	1.85394e-05	2.04106e-05	6.06641e-05	3.89558e-06	1.29991e-05	1.12456e-05	1.75427e-05	2.13437e-05	1.85311e-05	1.75938e-05	2.20961e-05	8.09759e-08	1.11699e-05	3.97066e-05	2.77646e-05	4.42948e-05	2.77597e-05	2.86389e-05	2.0276e-05	2.40167e-05	2.21524e-05	1.85534e-05	2.4007e-05	9.28941e-06	1.10593e-05	1.66938e-05	1.29469e-05	2.95777e-05	1.85701e-05	3.32001e-05	2.86048e-05	3.13407e-05	1.67087e-05	1.48295e-05	1.29826e-05	1.12672e-05	1.85085e-05	1.11521e-05	1.16663e-07	4.43403e-05	3.134e-05	2.22251e-05	2.22324e-05	1.29916e-05	1.29068e-05	4.42573e-05	3.14162e-05	3.51061e-05	2.58713e-05	1.29328e-05	2.40263e-05	5.70584e-05	2.77791e-05	2.20988e-05	1.29265e-05	2.03164e-05	1.02979e-06	1.13028e-07	1.84703e-05	2.21938e-05	8.37268e-06	1.8505e-05	1.30047e-05	1.6632e-05	2.03418e-05	7.46987e-06	1.94242e-05	1.74791e-05	1.10832e-05	1.11499e-05	1.84383e-05	1.47999e-05	1.66055e-05	3.31982e-05	2.95232e-05	1.10885e-05	3.1318e-05	1.5692e-07	5.66891e-06	3.12441e-05	2.21521e-05	1.66067e-05	1.12582e-05	2.94382e-05	0.00266423
d1_9	0.00576585	2.02862e-05	1.29014e-05	4.23526e-05	3.50715e-05	1.67015e-05	1.92207e-06	8.33822e-06	1.48754e-05	2.07639e-06	2.03387e-05	1.11361e-05	1.11245e-05	9.26003e-06	5.56635e-06	1.67182e-05	4.79126e-05	2.03756e-05	2.04126e-05	4.44371e-05	1.30247e-05	1.76786e-05	2.03656e-05	2.39765e-05	7.39864e-06	1.66196e-05	5.60447e-06	3.31627e-05	7.48693e-06	1.11644e-05	1.85095e-05	3.68242e-05	7.43306e-06	5.68465e-06	1.11892e-05	1.65338e-05	2.59613e-05	2.95032e-05	5.55988e-06	2.58643e-05	2.02505e-05	2.58363e-05	2.21047e-05	7.39755e-06	1.75516e-05	2.03602e-05	5.55632e-06	2.68632e-05	2.5787e-05	2.59428e-05	2.58432e-05	1.65965e-05	3.33112e-05	1.29921e-05	9.97676e-08	1.29207e-05	1.85388e-05	1.84189e-05	5.62699e-06	2.67713e-05	1.97823e-06	2.95655e-05	1.84904e-05	2.58502e-05	2.95194e-05	1.11276e-05	1.4755e-05	1.84697e-05	1.28973e-05	1.84816e-05	1.6598e-05	2.30581e-05	3.49393e-05	1.11273e-05	5.54716e-06	2.94831e-05	1.11703e-05	1.84889e-05	9.23099e-06	1.8437e-05	1.17641e-08	2.03609e-05	2.94976e-05	5.54801e-06	2.76289e-05	2.00858e-06	1.85202e-05	5.59652e-06	7.43775e-06	1.65677e-05	1.9228e-06	2.58603e-05	1.84012e-05	5.60273e-06	0.00264161
