	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0109848	0.00612925	0.00448278	0.00371658	0.0033212	0.00297404	0.00281934	0.00276462	0.00260146	0.00258373	0.00247766	0.00218463	0.00225457	0.00229967	0.0021533	0.00196356	0.00224974	0.0020865	0.00185886	0.00197283	0.0018625	0.00190733	0.00179623	0.00207754	0.00192324	0.00187311	0.00178689	0.00169462	0.00186528	0.00184961	0.00173055	0.00184121	0.00171585	0.00170598	0.00169856	0.0018269	0.00169235	0.00180874	0.00180173	0.00168612	0.0015425	0.00158651	0.00160078	0.00164295	0.00160947	0.00152865	0.00153053	0.00158207	0.00146312	0.00164056	0.00148249	0.00151893	0.00154697	0.00156218	0.00169557	0.00148374	0.00147041	0.00151367	0.00156093	0.00167514	0.00135279	0.00166823	0.00146678	0.0016294	0.00153984	0.00146907	0.00158833	0.00171138	0.00157908	0.00149017	0.00157099	0.00161252	0.00152735	0.00150543	0.00141101	0.00144504	0.00162643	0.00141059	0.00144307	0.00148933	0.00169732	0.00156227	0.00133298	0.00153115	0.00156552	0.00157993	0.00155752	0.00158854	0.00161932	0.00158171	0.00142088	0.00128937	0.00157208	0.162251
d3_1	0.073651	8.712e-06	1.30783e-05	2.27964e-08	6.53983e-06	1.74394e-05	1.41429e-08	1.56324e-09	6.55893e-06	1.30895e-05	0	6.53649e-06	6.0378e-10	2.1878e-09	1.21998e-08	1.72855e-08	0	7.10189e-10	6.54544e-06	4.45963e-09	3.8376e-10	9.02258e-09	6.54005e-06	1.23198e-08	8.71695e-06	0	6.53489e-06	1.30815e-05	2.18666e-06	1.30701e-05	6.54155e-06	3.33194e-09	2.18512e-06	4.17234e-09	6.54148e-06	1.24931e-08	1.30808e-05	4.07074e-09	6.53669e-06	8.58221e-09	6.53951e-06	7.16881e-09	8.71771e-06	6.97075e-09	6.54014e-06	8.72798e-06	6.54494e-06	1.67518e-09	1.21855e-08	6.53569e-06	1.17326e-08	2.18509e-06	0	6.38911e-09	8.71798e-06	3.33647e-09	4.24056e-09	8.71787e-06	2.19008e-06	6.54122e-06	6.5384e-06	6.54149e-06	8.71459e-06	8.10103e-09	1.52495e-05	6.53994e-06	8.71794e-06	8.97729e-09	1.30797e-05	0	2.19513e-06	1.68702e-08	7.59197e-09	2.19273e-06	8.71442e-06	4.3786e-06	1.5267e-05	8.72626e-06	2.19205e-06	6.59908e-09	3.9291e-06	2.17939e-05	8.72883e-06	7.81518e-09	4.59283e-09	1.76156e-09	2.66691e-11	2.73176e-09	1.09033e-08	2.17881e-05	7.45133e-09	0	8.67424e-09	6.53298e-06	0.000746478
d3_2	0.0315459	6.54685e-06	6.54757e-06	6.53369e-06	6.53516e-06	0	6.53994e-06	1.30837e-05	6.53874e-06	4.46794e-09	6.53625e-06	2.17878e-05	6.55111e-06	1.1765e-08	1.12217e-09	0	6.5521e-06	2.03179e-08	6.55311e-06	0	6.54063e-06	1.96105e-05	6.55062e-06	1.84389e-09	2.17926e-05	1.96202e-05	7.76704e-10	6.54227e-06	6.53883e-06	6.53278e-06	6.54303e-06	6.53073e-06	2.18003e-05	1.52519e-05	6.53587e-06	1.30874e-05	1.16435e-08	1.08894e-05	1.57973e-08	2.39224e-09	2.18638e-06	6.54176e-06	4.31459e-09	1.74322e-08	8.71608e-06	0	9.86343e-10	6.53914e-06	6.99129e-09	7.74269e-09	1.95994e-05	6.53899e-06	4.37095e-06	8.71638e-06	8.71549e-06	0	1.2269e-08	1.86041e-08	6.53904e-06	1.17507e-09	3.78637e-09	8.73084e-06	1.90107e-09	9.44942e-09	2.4423e-09	6.5471e-06	2.18528e-06	2.88988e-09	6.54782e-06	7.3975e-09	6.54134e-06	1.3072e-05	9.50225e-09	2.39909e-05	2.19688e-06	1.98695e-09	1.92856e-08	8.54975e-09	1.15321e-08	3.69419e-09	3.01615e-10	1.75835e-09	1.73772e-08	2.69762e-09	6.54051e-06	5.8813e-11	6.54562e-06	4.75904e-09	2.17965e-05	6.5455e-06	0	0	2.52805e-09	2.48709e-09	0.000732311
d3_3	0.0182052	1.30666e-05	8.74772e-06	7.15038e-09	1.52524e-05	2.30797e-10	4.04883e-09	2.18478e-06	1.09005e-05	4.6811e-09	1.52767e-05	2.17896e-06	2.8315e-09	0	6.55142e-06	6.55689e-06	6.54209e-06	1.56911e-09	6.53408e-06	0	1.30681e-05	6.15266e-11	2.86447e-09	8.48512e-09	0	6.54274e-06	2.19399e-06	6.53983e-06	1.19946e-05	2.30751e-08	4.02079e-09	4.11015e-09	9.58906e-09	0	6.53752e-06	6.54058e-06	6.54059e-06	1.59356e-10	2.48322e-09	1.3073e-05	5.87664e-09	6.55406e-06	1.09097e-05	5.41445e-09	8.7217e-06	2.84793e-09	7.36396e-10	4.99902e-09	4.11792e-09	8.71928e-06	8.72813e-06	0	6.54207e-06	2.69558e-09	6.54119e-06	1.06537e-09	6.5349e-06	6.53491e-06	8.71569e-06	0	6.9112e-09	9.51109e-09	8.72166e-06	6.5397e-06	0	4.36966e-06	6.53492e-06	8.71792e-06	1.30787e-05	1.40421e-08	6.54374e-06	6.54333e-06	6.53226e-06	6.54249e-06	1.78413e-08	1.3067e-05	5.19727e-09	5.18993e-11	6.54484e-06	5.36259e-09	4.38361e-06	0	2.18719e-06	0	1.52527e-05	6.54163e-06	6.54432e-06	2.18107e-05	1.67985e-08	0	1.24964e-09	0	1.30746e-05	0	0.000747564
d3_4	0.0116724	5.64153e-11	0	0	1.45571e-09	8.71841e-06	6.5385e-06	6.53868e-06	8.3388e-09	0	0	6.73018e-09	1.52661e-05	8.72958e-06	4.26209e-09	1.799e-08	1.30739e-05	6.53931e-06	6.54294e-06	3.43548e-09	6.87152e-09	1.52646e-05	6.55037e-06	6.53367e-06	8.72107e-06	0	6.54448e-06	0	8.60968e-09	6.54271e-06	7.08779e-09	3.38685e-09	1.52842e-05	1.30792e-05	5.45899e-06	0	6.54172e-06	4.74033e-09	5.16639e-09	6.54566e-06	6.53868e-06	1.30761e-05	6.88772e-09	1.73137e-09	5.3285e-09	8.71439e-06	1.52515e-05	5.7383e-09	2.19268e-06	8.72197e-06	0	8.72352e-06	7.7525e-09	0	6.54453e-06	2.39753e-05	1.30878e-05	2.18587e-06	1.86026e-09	2.18866e-09	8.71918e-06	1.17719e-08	2.19975e-06	3.28111e-06	6.5479e-06	2.18936e-06	0	6.99767e-09	0	3.49769e-09	8.73178e-06	2.18887e-06	6.54743e-06	0	4.78039e-09	0	8.72233e-06	1.3083e-05	3.48838e-05	1.30897e-05	0	1.74275e-05	6.54055e-06	6.53948e-06	1.37909e-09	6.53945e-06	6.26215e-09	6.53783e-06	5.78731e-11	1.31713e-08	0	6.54428e-06	0	6.53129e-06	0.000746416
d3_5	0.0081255	0	0	6.55459e-06	1.39775e-08	5.22658e-09	1.16815e-08	2.61623e-05	2.18991e-06	7.61141e-09	1.30789e-05	6.54455e-06	6.54319e-06	0	1.98115e-09	6.55289e-06	2.50464e-09	5.30088e-09	8.72626e-06	6.54551e-06	6.53744e-06	5.69671e-09	6.54741e-06	3.47386e-09	6.78996e-09	6.55271e-06	2.18619e-06	6.54836e-06	6.53981e-06	1.01114e-10	6.53757e-06	0	1.63178e-09	6.54004e-06	6.55137e-06	3.37181e-09	4.68701e-09	5.17206e-09	6.54814e-06	2.19047e-06	0	1.3079e-05	3.04419e-09	7.77428e-09	3.56044e-09	8.7196e-06	0	2.18956e-06	2.18667e-06	1.7221e-09	6.5464e-06	0	4.4422e-09	1.4355e-08	4.4655e-10	8.72012e-06	0	1.52611e-05	6.54334e-06	0	6.54024e-06	6.53927e-06	4.42314e-10	2.17962e-05	4.04483e-09	6.53108e-06	0	5.70635e-09	1.3083e-05	2.28847e-08	0	5.61928e-10	0	1.30761e-05	1.4811e-09	1.79492e-10	8.70922e-06	2.17992e-05	6.54259e-06	3.31427e-09	8.71112e-06	6.53176e-06	1.03005e-08	1.30885e-05	6.54422e-06	1.3081e-05	0	6.53543e-06	1.30776e-05	8.72374e-06	6.53781e-06	6.53471e-06	5.26753e-09	8.72063e-06	0.000679934
d3_6	0.00597719	6.54526e-06	3.06389e-08	8.10531e-10	0	2.39718e-05	8.71722e-06	1.30705e-05	2.18726e-06	2.17951e-05	6.54038e-06	3.6215e-09	5.42252e-10	1.39076e-10	8.7135e-06	6.54532e-06	6.54359e-06	6.5406e-06	6.54533e-06	6.98235e-09	6.54105e-06	1.52627e-05	2.05229e-09	2.18713e-06	2.1953e-06	4.83562e-09	0	6.54492e-06	2.83405e-05	4.0204e-10	7.33353e-10	6.53402e-06	8.72348e-06	8.30865e-09	8.72932e-06	4.69996e-09	6.53089e-06	6.54638e-06	1.96102e-05	1.52534e-05	6.53247e-06	6.53284e-06	6.54043e-06	6.54314e-06	9.72172e-09	2.1221e-09	6.54094e-06	6.54412e-06	2.18768e-06	6.54791e-06	9.81406e-09	8.7245e-06	0	1.59924e-09	6.5398e-06	5.23731e-09	0	4.37831e-06	0	1.30824e-05	3.36735e-10	6.54679e-06	0	5.46546e-09	1.30828e-05	2.03908e-09	6.54538e-06	1.77029e-09	0	6.54119e-06	6.53879e-06	6.54217e-06	6.53339e-06	3.96982e-09	0	0	8.71777e-06	6.54198e-06	8.71671e-06	6.55048e-06	1.30745e-05	0	6.53365e-06	1.30872e-05	6.53917e-06	3.28154e-09	2.18603e-06	8.88517e-10	6.12176e-09	6.54013e-06	6.53978e-06	8.72546e-06	1.30831e-05	6.53756e-06	0.0006473
d3_7	0.00449476	6.53349e-06	1.10159e-08	2.65972e-09	1.48815e-08	0	8.73018e-06	6.55216e-06	2.76192e-09	1.74353e-05	6.62726e-09	6.54307e-06	6.54114e-06	6.55495e-06	6.53849e-06	2.18788e-06	5.52506e-09	6.54339e-06	6.53965e-06	1.52618e-05	8.73161e-06	1.09181e-05	6.53176e-06	6.55576e-06	0	1.48984e-09	0	6.53873e-06	9.7852e-10	6.5357e-06	1.744e-05	4.96386e-09	1.30872e-05	6.53587e-06	1.30632e-05	8.7264e-06	2.17831e-06	2.1852e-06	1.46123e-08	8.7548e-09	0	8.72414e-06	3.58701e-09	6.53655e-06	9.70053e-09	0	0	4.37495e-09	6.53988e-06	6.54272e-06	0	1.02316e-08	9.49301e-09	6.53038e-06	6.5394e-06	3.15051e-09	6.54097e-06	9.0061e-09	6.69702e-09	2.18281e-06	3.48709e-05	6.53734e-06	6.5342e-06	6.54176e-06	6.5416e-06	2.18783e-06	0	1.68305e-08	9.10415e-09	6.54627e-06	1.37198e-08	1.83159e-09	6.53992e-06	0	8.71604e-06	1.58065e-09	6.56193e-06	0	6.54153e-06	6.53723e-06	0	0	6.53961e-06	2.44226e-09	6.54022e-06	6.54676e-06	5.9805e-09	1.70255e-09	6.53284e-06	6.53049e-06	4.21572e-09	1.74264e-10	2.77087e-09	0	0.000612581
d3_8	0.00334721	2.19368e-06	1.27977e-08	6.54413e-06	6.5375e-06	8.72464e-06	6.54106e-06	6.5426e-06	6.61334e-09	4.06285e-09	0	1.52639e-05	5.59664e-09	6.54807e-06	6.54772e-06	6.53694e-06	5.20778e-09	8.72778e-06	9.80613e-06	8.73745e-06	0	9.12632e-09	4.42775e-09	8.7377e-06	6.54114e-06	1.30793e-05	0	6.53038e-06	6.53608e-06	3.82457e-09	0	1.12993e-08	6.54245e-06	8.19681e-09	6.53419e-06	6.54069e-06	8.71055e-06	6.54751e-06	6.5473e-06	5.15044e-09	5.57517e-09	0	2.18596e-06	8.72514e-06	0	7.03422e-10	2.19e-06	1.5261e-05	1.3075e-05	0	6.54709e-06	0	2.18071e-05	1.48393e-09	0	2.18493e-06	6.53627e-06	6.53794e-06	2.97646e-10	0	5.79492e-10	6.53697e-06	5.03745e-09	6.53038e-06	0	1.30853e-05	2.18952e-06	0	0	1.52763e-05	8.72443e-06	6.53425e-06	8.73662e-06	0	1.42828e-08	6.54676e-06	2.20117e-06	1.36138e-09	2.18788e-06	3.82328e-09	6.5401e-06	6.55101e-06	6.54159e-06	2.725e-09	6.53842e-06	1.22885e-08	1.30864e-05	7.98834e-09	3.01905e-10	2.18429e-06	6.54025e-06	0	6.53758e-06	6.53296e-06	0.000653943
d3_9	0.00297603	3.10586e-09	2.19451e-06	0	1.30832e-05	2.42457e-09	7.77786e-09	1.54979e-09	0	1.99256e-08	6.54801e-06	2.19621e-06	2.07072e-05	3.12522e-09	2.64659e-09	1.85381e-05	8.72044e-06	1.30741e-05	2.70297e-10	1.09159e-05	0	7.81049e-09	6.54707e-06	6.54089e-06	6.53076e-06	8.7246e-06	3.2393e-09	8.73996e-06	6.54077e-06	0	6.74186e-09	0	6.54893e-06	6.53747e-06	4.42084e-09	6.53925e-06	6.32246e-09	4.1524e-09	1.96158e-05	3.95049e-09	0	6.54173e-06	6.54329e-06	6.53845e-06	8.60615e-09	6.54247e-06	8.71774e-06	3.23093e-09	2.18762e-06	1.30766e-05	0	7.89005e-09	0	4.2982e-09	3.85696e-09	6.54034e-06	6.53981e-06	2.54267e-09	6.54507e-06	2.836e-09	0	8.71402e-06	0	2.18906e-06	2.18322e-06	0	2.77737e-10	0	6.53659e-06	5.68079e-09	4.03316e-09	1.30726e-05	1.21855e-09	0	2.61419e-05	0	6.54001e-06	8.72561e-06	9.65907e-10	2.18793e-06	0	1.30768e-05	9.42288e-09	4.94967e-09	1.30655e-05	1.00895e-08	6.54466e-06	6.22581e-10	0	4.33753e-10	6.5461e-06	6.54831e-06	6.53595e-06	0	0.000682208
