	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124971	0.0518083	0.0290022	0.0188425	0.0130842	0.00963391	0.0076002	0.00599313	0.00513108	0.00440266	0.00432639	0.00368796	0.00348309	0.00341328	0.00298649	0.00300049	0.00272402	0.00263076	0.00278761	0.00259786	0.00251112	0.00250493	0.00213191	0.00225549	0.00222949	0.00200172	0.00198693	0.0019275	0.00175314	0.00187175	0.00186383	0.00194978	0.00170081	0.00156944	0.00176593	0.00175501	0.00141388	0.00137702	0.00153755	0.00153103	0.00153582	0.00127398	0.00127571	0.00137282	0.00116142	0.00103398	0.001119	0.00109254	0.00107624	0.00108507	0.000989296	0.000869989	0.00107104	0.00081566	0.000674144	0.000812625	0.000714535	0.000695226	0.000706647	0.000688663	0.000704066	0.000645176	0.000505215	0.000519353	0.000518131	0.000474146	0.000486537	0.000455179	0.000441433	0.000413062	0.00031409	0.000383322	0.000415712	0.00033311	0.00033003	0.000260034	0.000263176	0.000261774	0.000244828	0.0001363	0.000138341	0.000505461
d3_1	0.0696002	1.4907e-05	6.53416e-06	2.80027e-07	1.9102e-05	1.49136e-05	1.28993e-05	6.58293e-06	2.53054e-05	2.53698e-05	1.68668e-05	1.4908e-05	6.50342e-06	1.89915e-05	2.32978e-05	2.5387e-05	4.40881e-05	4.19566e-05	8.64681e-06	4.84102e-05	3.56975e-05	2.74453e-05	4.41341e-05	1.4876e-05	1.69831e-05	3.36169e-05	2.32189e-05	3.1527e-05	3.3566e-05	1.27157e-05	1.48796e-05	2.53059e-05	2.74395e-05	3.3545e-05	3.35552e-05	4.40439e-05	2.31903e-05	1.26494e-05	3.15082e-05	5.45762e-05	2.94314e-05	2.93332e-05	8.52074e-06	1.89372e-05	2.93749e-05	3.88429e-05	2.72486e-05	2.93859e-05	5.03319e-05	1.47706e-05	1.47178e-05	3.98821e-05	3.98031e-05	1.67946e-05	2.30946e-05	2.20355e-05	2.73648e-05	8.5153e-06	1.89178e-05	3.76007e-05	5.02216e-05	2.9382e-05	4.39965e-05	1.68557e-05	6.26027e-06	7.41515e-06	1.25773e-05	1.0505e-05	1.46574e-05	5.85539e-05	3.5539e-05	1.05124e-05	2.71995e-05	1.26433e-05	1.25567e-05	1.25677e-05	6.35391e-06	1.87913e-05	1.46485e-05	2.71604e-05	2.57834e-09	6.26874e-06	2.82466e-05
d3_2	0.0294742	3.36582e-05	2.74698e-05	1.27799e-05	2.31933e-05	1.49147e-05	1.27459e-05	1.69929e-05	2.11432e-05	2.8903e-07	1.28353e-05	1.48927e-05	6.54445e-06	1.2867e-05	2.74035e-05	1.48281e-05	2.11432e-05	3.36093e-05	2.53559e-05	4.19773e-05	6.47037e-06	2.11169e-05	2.53262e-05	7.33599e-05	1.26639e-05	3.15868e-05	5.45574e-05	4.00237e-05	2.53797e-05	3.35683e-05	2.94061e-05	6.4557e-06	2.72493e-07	4.60619e-05	1.48748e-05	1.79832e-05	1.69127e-05	1.90703e-05	4.82587e-05	3.9903e-05	5.04128e-05	1.68464e-05	1.27022e-05	2.73541e-05	2.1005e-05	1.68713e-05	4.19458e-05	2.74011e-05	2.94022e-05	2.52862e-05	2.62525e-05	3.98366e-05	1.27275e-05	3.97324e-05	3.9771e-05	9.66342e-08	2.09274e-05	3.55138e-05	3.98413e-05	1.89124e-05	2.51958e-05	1.68733e-05	4.81044e-05	3.34513e-05	6.35025e-06	2.09307e-05	6.35721e-06	1.46959e-05	1.46822e-05	3.14953e-05	2.09081e-05	1.25674e-05	3.97246e-05	6.31282e-06	1.47133e-05	2.11573e-08	2.50346e-08	1.0471e-05	7.42919e-08	3.39182e-08	8.39043e-06	1.46295e-05	3.76059e-05
d3_3	0.0166725	8.64349e-06	6.55851e-06	6.55655e-06	6.52671e-06	2.50301e-07	2.95058e-05	2.52941e-05	2.32855e-05	3.3653e-05	1.4888e-05	4.82116e-05	2.11954e-05	1.89918e-05	2.32141e-05	1.28655e-05	5.58183e-06	2.32447e-05	3.1541e-05	3.26402e-05	4.0096e-05	2.73759e-05	1.90333e-05	2.74438e-05	3.5663e-05	2.74066e-05	8.63501e-06	1.90799e-05	3.56318e-05	2.52441e-05	2.42449e-05	1.9088e-05	4.19152e-05	4.40621e-05	1.89922e-05	2.7349e-05	3.78504e-05	2.72895e-05	3.7945e-05	1.70068e-05	2.10528e-05	8.51223e-06	1.9027e-05	3.98227e-05	8.44938e-06	1.82207e-07	3.35688e-05	1.06262e-05	1.26966e-05	2.83155e-05	1.68739e-05	2.20952e-05	2.10543e-05	2.62286e-05	1.47616e-05	3.56217e-05	4.08766e-05	2.72585e-05	4.81026e-05	2.09891e-05	2.51245e-05	2.0957e-05	2.19658e-05	2.0975e-05	2.24222e-08	6.3323e-06	1.46738e-05	6.37663e-06	3.97262e-05	4.35747e-08	1.88133e-05	6.29927e-06	8.42831e-06	6.3673e-06	1.25554e-05	1.46187e-05	2.71774e-05	1.88945e-05	6.32131e-06	1.25683e-05	6.29379e-06	2.71493e-05	3.14188e-05
d3_4	0.0105672	2.33047e-07	2.53175e-05	1.49186e-05	1.5006e-05	1.70377e-05	2.73749e-05	4.61949e-05	3.1541e-05	8.58992e-06	3.37854e-05	1.91141e-05	6.53842e-06	1.90352e-05	1.28291e-05	1.79824e-07	2.74093e-05	4.40738e-05	2.73613e-05	1.4886e-05	2.73928e-05	3.57305e-05	3.58077e-05	3.3698e-05	3.3629e-05	5.86278e-05	1.90136e-05	3.37178e-05	2.94583e-05	2.11819e-05	4.19466e-05	1.90193e-05	3.78904e-05	2.94406e-05	3.78271e-05	2.54106e-05	3.14819e-05	2.94158e-05	4.83081e-05	5.97051e-05	1.26852e-05	3.56593e-05	2.73535e-05	2.10575e-05	6.49089e-06	2.10204e-05	3.87284e-05	2.72655e-05	4.39781e-05	1.89186e-05	1.68447e-05	4.6047e-05	1.46693e-05	1.26243e-05	2.73006e-05	1.89464e-05	1.68545e-05	1.88479e-05	3.24778e-05	2.10155e-05	6.32983e-06	1.46637e-05	6.32766e-06	3.98242e-05	3.55596e-05	3.13826e-05	4.3884e-05	1.88092e-05	6.33008e-06	1.25779e-05	9.34128e-08	1.88218e-05	3.12737e-08	1.46577e-05	1.88589e-05	3.82981e-08	8.39648e-06	1.47107e-05	6.26975e-06	1.67623e-05	2.08985e-05	1.67498e-05	3.34199e-05
d3_5	0.00712906	2.90555e-07	6.48482e-06	1.70518e-05	1.90469e-05	2.9324e-07	8.66816e-06	3.26079e-05	2.32307e-05	2.96016e-05	1.48441e-05	3.78363e-05	3.78318e-05	1.70301e-05	3.57461e-05	4.42402e-05	8.72237e-06	1.28288e-05	5.87713e-05	6.59404e-06	2.11511e-05	6.45797e-06	1.49902e-05	1.69913e-05	1.48335e-05	2.10242e-05	5.24151e-05	1.90564e-05	4.40117e-05	2.10618e-05	6.91419e-05	2.74382e-05	1.48371e-05	3.14618e-05	4.40697e-05	6.49701e-05	3.35738e-05	2.73617e-05	1.27506e-05	6.38992e-05	3.99597e-05	1.2691e-05	3.35444e-05	4.60334e-05	4.60658e-05	1.89434e-05	4.82643e-05	2.94528e-05	3.35618e-05	4.60788e-05	1.6838e-05	3.35471e-05	1.26991e-05	3.35998e-05	4.8147e-05	3.04544e-05	6.34531e-06	1.88716e-05	1.46905e-05	1.88307e-05	3.56154e-05	6.40152e-06	2.29704e-05	2.93107e-05	1.25899e-05	2.51728e-05	2.30033e-05	1.89718e-05	6.33305e-06	8.3999e-06	1.26441e-05	1.47222e-05	1.26421e-05	2.09382e-05	4.94933e-08	1.25949e-05	1.88246e-05	2.2059e-06	1.46468e-05	8.39688e-06	1.25327e-05	2.15027e-06	2.50581e-05
d3_6	0.00499601	6.57319e-06	3.57671e-05	3.37021e-05	6.55502e-06	3.17686e-05	2.74175e-05	2.12141e-05	8.58287e-06	1.91014e-05	6.50072e-06	1.69203e-05	3.1595e-05	2.73772e-05	5.87711e-05	1.27658e-05	3.36637e-05	1.48637e-05	4.41939e-05	2.01481e-05	5.24931e-05	2.30596e-06	1.68733e-05	1.27681e-05	4.61324e-05	3.57873e-05	2.73671e-05	3.16028e-05	1.48928e-05	1.69175e-05	3.9955e-05	1.89414e-05	3.15602e-05	1.27075e-05	2.74221e-05	2.9391e-05	2.74208e-05	2.2139e-05	2.52367e-07	3.66778e-05	6.06949e-05	4.72371e-05	1.89556e-05	2.52161e-05	2.51649e-05	1.89155e-05	2.7306e-05	3.1446e-05	3.46973e-05	5.01739e-05	1.27346e-05	2.09707e-05	2.7278e-05	4.92399e-05	1.89117e-05	3.35113e-05	2.52466e-05	1.26432e-05	2.73327e-05	1.26019e-05	3.56036e-05	6.30406e-06	1.46639e-05	2.9366e-05	1.46635e-05	1.26252e-05	2.72292e-05	1.05648e-05	1.57666e-05	1.26307e-05	1.88814e-05	1.67458e-05	1.25586e-05	2.08778e-05	6.27229e-06	6.27271e-06	1.25299e-05	5.53647e-08	8.38143e-06	6.26857e-06	1.46095e-05	2.71543e-08	1.88375e-05
d3_7	0.00359314	1.49427e-05	1.27397e-05	2.11237e-05	1.50173e-05	2.76203e-07	2.12247e-05	2.69207e-07	2.14472e-07	2.12045e-05	2.32487e-05	1.90712e-05	2.53199e-05	3.98936e-05	1.28584e-05	3.7732e-05	1.69109e-05	1.90219e-05	2.31762e-05	2.12077e-05	7.57702e-06	3.58312e-05	1.90399e-05	5.24682e-05	2.53531e-05	3.99613e-05	2.73507e-05	6.29056e-05	2.11138e-05	8.50221e-06	1.47689e-05	2.84708e-05	3.15161e-05	4.83671e-05	2.52867e-05	4.61456e-05	4.41013e-05	2.74756e-05	1.2763e-05	2.73188e-05	1.89824e-05	3.56512e-05	1.47735e-05	2.94056e-05	4.20222e-05	2.32075e-05	3.56122e-05	5.34545e-05	3.55921e-05	3.97848e-05	2.72316e-05	2.52102e-05	3.13887e-05	2.73124e-05	1.47778e-05	3.35263e-05	1.47463e-05	4.3989e-05	2.72191e-05	2.51213e-05	6.4228e-06	2.93423e-05	1.26139e-05	3.81778e-08	2.30424e-05	6.33223e-06	6.34917e-06	1.46992e-05	6.29009e-06	1.88371e-05	1.25979e-05	4.95435e-08	1.25415e-05	1.4642e-05	5.89972e-08	1.25563e-05	2.11267e-06	9.0951e-09	1.87572e-08	3.07303e-09	5.46927e-08	1.67827e-05	2.51282e-05
d3_8	0.00264241	1.90724e-05	3.37239e-05	2.53372e-05	6.58767e-06	1.69584e-05	1.9123e-05	1.48752e-05	1.70001e-05	2.11317e-05	1.90322e-05	2.11245e-05	2.74434e-05	8.65207e-06	3.3679e-05	2.11154e-05	3.37122e-05	1.07241e-05	2.11031e-05	6.08368e-05	3.17059e-05	4.50555e-05	1.07501e-05	4.19719e-05	5.24726e-05	5.66171e-05	3.58467e-05	1.9065e-05	1.90423e-05	4.61401e-05	1.28149e-05	3.36109e-05	6.70799e-05	4.60164e-05	2.32045e-05	4.20258e-05	5.85908e-05	3.15618e-05	1.89594e-05	6.444e-06	1.26644e-05	2.1071e-05	5.03045e-05	8.53443e-06	2.10267e-05	4.40944e-05	2.73402e-05	8.56333e-06	2.73132e-05	4.82365e-05	2.31216e-05	1.88933e-05	3.15137e-05	2.529e-05	4.8109e-05	2.73048e-05	2.51711e-05	4.19192e-05	1.27169e-05	5.23697e-05	3.14759e-05	6.27191e-06	4.19157e-05	2.10454e-05	2.51393e-05	6.32804e-06	3.35049e-05	2.09593e-05	2.92509e-05	1.25755e-05	7.36379e-06	2.30573e-05	1.67224e-05	2.30833e-05	8.44883e-06	8.43152e-06	8.39933e-06	6.3159e-06	6.33824e-06	1.56893e-05	2.92764e-05	1.04569e-05	5.91502e-08
d3_9	0.00197859	3.16079e-05	6.4564e-06	6.47104e-06	2.54682e-07	1.06773e-05	3.99233e-05	2.74577e-05	1.90275e-05	2.53084e-05	2.11053e-05	2.74775e-05	1.48997e-05	2.74304e-05	2.73899e-05	2.73786e-05	3.16238e-05	2.5306e-05	3.3621e-05	1.48182e-05	1.58742e-07	6.57187e-06	3.36369e-05	1.48732e-05	2.01499e-05	2.94608e-05	3.57913e-05	2.52622e-05	1.47681e-05	2.74066e-05	2.72993e-05	2.37889e-06	1.89381e-05	2.31288e-05	2.74486e-05	3.7835e-05	3.15494e-05	2.74064e-05	2.11789e-05	2.524e-05	1.89201e-05	2.7227e-05	2.11536e-05	8.46887e-06	3.88768e-05	3.55954e-05	4.61041e-05	2.0028e-05	2.31862e-05	1.88854e-05	2.10329e-05	2.93724e-05	5.02039e-05	1.48092e-05	1.89517e-05	1.89509e-05	1.46773e-05	1.8961e-05	1.2616e-05	6.36537e-06	3.2465e-05	1.89333e-05	6.38609e-06	6.33195e-06	6.3636e-06	2.50651e-05	2.51678e-05	1.88714e-05	1.88126e-05	6.92322e-08	2.72133e-05	2.09294e-05	6.28449e-06	1.88317e-05	1.88704e-05	2.51178e-05	6.35029e-06	6.2771e-06	4.02747e-08	4.80403e-05	1.8895e-08	1.25799e-05	2.09533e-05
