	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125117	0.0522587	0.0291494	0.0186086	0.0129782	0.00968379	0.00759203	0.00655079	0.00533585	0.00452333	0.00422176	0.00395619	0.0036061	0.00321359	0.0032034	0.00300718	0.00279266	0.00265649	0.00265035	0.00269837	0.00253354	0.00233347	0.0022153	0.00209157	0.00198378	0.00234762	0.00204049	0.00210036	0.00181905	0.00195763	0.00194735	0.00191205	0.00173664	0.00172625	0.00151267	0.00162428	0.0014396	0.00171005	0.00149296	0.00146551	0.00129163	0.00131844	0.00128412	0.00110607	0.00115903	0.00119324	0.00102335	0.00106855	0.00116192	0.00108345	0.000847132	0.000973482	0.000938673	0.000947702	0.000805765	0.000771492	0.000773621	0.000759997	0.000674488	0.000712309	0.000678322	0.000680838	0.000522406	0.000553266	0.000566164	0.00047488	0.000590126	0.000460746	0.000413557	0.000451056	0.000362668	0.000337603	0.000325226	0.000250528	0.000229557	0.000256217	0.000332897	0.000171413	0.000256975	0.000147629	0.000176848	0.00023572
d3_1	0.069961	1.82936e-05	1.50568e-05	1.10561e-05	1.72209e-05	2.15393e-05	4.23857e-05	1.93333e-05	3.17828e-05	6.65682e-06	3.62398e-05	1.30712e-05	2.3838e-05	2.7794e-05	2.16186e-05	2.7775e-05	2.65915e-05	1.08312e-05	6.66616e-06	1.51493e-05	1.32533e-05	4.46996e-05	2.34511e-05	1.51397e-05	3.61838e-05	2.77204e-05	3.40142e-05	4.25412e-05	6.55785e-05	4.05062e-05	2.14239e-05	2.96822e-05	3.4079e-05	1.50396e-05	4.2399e-05	8.88488e-06	1.3024e-05	4.66232e-05	3.39039e-05	5.0916e-05	1.49759e-05	4.02919e-05	1.50472e-05	4.43721e-05	2.57242e-05	5.08014e-05	3.61236e-05	6.7809e-06	2.34325e-05	1.28787e-05	2.54864e-05	3.17748e-05	1.92193e-05	1.92214e-05	2.96702e-05	4.23347e-05	2.76538e-05	1.28749e-05	2.28528e-06	5.07248e-05	3.17895e-05	3.16969e-05	8.53296e-06	1.06542e-05	2.31509e-05	1.49608e-05	6.51822e-06	1.9063e-05	9.54951e-06	2.20104e-06	3.37736e-05	1.27052e-05	8.64621e-06	2.32927e-05	2.23191e-06	1.68586e-05	2.94909e-05	6.38072e-06	6.32473e-06	3.31915e-08	6.38823e-06	6.3187e-06	1.47994e-05
d3_2	0.0297098	1.30241e-05	2.1382e-05	1.60983e-05	1.10238e-05	6.63077e-06	2.77866e-05	8.94993e-06	3.19577e-05	1.29998e-05	2.57852e-05	2.9353e-05	1.9276e-05	2.58381e-05	1.32173e-05	2.35382e-05	2.77471e-05	3.40367e-05	3.1863e-05	2.75639e-05	3.41189e-05	3.60855e-05	2.15003e-05	1.93581e-05	6.69238e-06	2.59133e-05	2.78289e-05	3.83119e-05	1.30144e-05	5.93151e-05	4.24177e-05	5.10031e-05	1.28661e-05	1.30634e-05	2.76543e-05	1.71735e-05	1.29426e-05	4.02908e-05	1.70961e-05	6.87157e-05	4.01237e-05	1.49968e-05	2.76679e-05	4.86664e-05	1.91162e-05	3.61097e-05	4.86998e-05	3.3783e-05	4.02082e-05	3.51058e-05	3.60662e-05	4.00953e-05	3.40477e-05	4.0265e-05	1.7063e-05	1.38808e-05	1.92036e-05	2.96665e-05	2.61458e-07	2.54225e-05	2.75845e-05	2.75147e-05	3.3913e-05	4.52766e-05	2.7442e-05	1.2757e-05	1.2828e-05	1.28503e-05	2.74361e-05	2.53794e-05	4.22083e-05	3.36939e-05	2.17993e-06	1.27159e-05	3.99287e-05	1.27387e-05	6.47154e-06	1.70108e-05	6.36176e-06	6.45211e-06	1.26641e-05	1.47908e-05	2.11502e-05
d3_3	0.0166745	1.31685e-05	1.71825e-05	3.20545e-05	1.30825e-05	2.34017e-05	2.35147e-05	1.51037e-05	3.82255e-05	2.5629e-05	2.36121e-05	8.81385e-06	2.77378e-05	2.75735e-05	1.50509e-05	2.1516e-05	4.66675e-05	1.62742e-05	8.73479e-06	3.20479e-05	2.17163e-05	3.81901e-05	2.76919e-05	4.66414e-05	5.30326e-05	3.39257e-05	3.40083e-05	2.77052e-05	3.81655e-05	2.98457e-05	1.93597e-05	2.12646e-05	4.03564e-05	1.94773e-05	2.96847e-05	2.14765e-05	2.12961e-05	6.63467e-06	2.57199e-05	1.50407e-05	1.30996e-05	3.61077e-05	4.44493e-05	2.57296e-05	2.1558e-05	2.57763e-05	5.48259e-05	3.82104e-05	4.97665e-05	1.30443e-05	1.27672e-05	1.28399e-05	2.45151e-05	2.54652e-05	2.27737e-06	6.60895e-06	1.28418e-05	1.28633e-05	1.27882e-05	6.47128e-06	4.63678e-05	1.27165e-05	1.70381e-05	1.49079e-05	2.12136e-05	2.53679e-05	8.63999e-06	3.17537e-05	1.91357e-05	8.56875e-06	6.458e-06	3.38693e-05	3.16792e-05	1.27799e-05	2.11542e-05	1.44245e-07	2.06853e-07	6.32061e-06	8.45333e-06	1.58772e-05	1.25591e-05	0	1.27901e-05
d3_4	0.0105523	2.4443e-06	1.30241e-05	6.61206e-06	6.81303e-06	8.75625e-06	2.36899e-05	4.45153e-05	1.30329e-05	4.98932e-05	5.08974e-05	1.29844e-05	8.86405e-06	3.39366e-05	3.20579e-05	6.57285e-06	3.08807e-05	1.95118e-05	2.13415e-05	2.57715e-05	3.00351e-05	6.78519e-06	5.31968e-05	2.14728e-05	1.3075e-05	2.55096e-05	2.77703e-05	1.92486e-05	2.16937e-05	2.97778e-05	2.13139e-05	4.44701e-05	3.81007e-05	4.23696e-05	2.14612e-05	2.13635e-05	1.30956e-05	2.56888e-05	2.12636e-05	3.39206e-05	2.95327e-05	3.62568e-05	5.60197e-05	1.49921e-05	1.51838e-05	2.76731e-05	3.18263e-05	5.2847e-05	4.87215e-05	2.53294e-05	1.28421e-05	4.43069e-06	1.28832e-05	4.86012e-05	2.11797e-05	3.38441e-05	1.91121e-05	5.28182e-05	1.28297e-05	1.50445e-05	3.81031e-05	1.49811e-05	2.94926e-05	1.28e-05	1.69536e-05	1.90731e-05	1.69071e-05	1.27865e-05	1.48736e-05	1.27903e-05	6.36574e-06	2.53684e-05	1.27155e-05	2.19362e-06	3.63609e-08	1.27099e-05	1.26446e-05	1.57829e-05	6.3659e-06	2.20008e-06	2.17445e-06	6.71974e-08	4.01407e-05
d3_5	0.00713451	6.64267e-06	1.31383e-05	2.42112e-06	8.72212e-06	2.56668e-05	2.1702e-05	1.3075e-05	3.41192e-05	3.894e-07	2.56674e-05	2.3564e-05	2.36976e-05	2.75501e-05	2.78583e-05	2.14259e-05	1.92434e-05	1.29527e-05	2.02347e-05	2.7729e-05	2.56235e-05	2.58651e-05	3.61188e-05	1.73315e-05	6.48481e-06	4.66971e-05	9.01693e-06	3.61717e-05	4.26573e-05	2.78e-05	3.00305e-05	1.92187e-05	2.96079e-05	2.77287e-05	2.133e-05	3.81459e-05	2.14165e-05	8.6289e-06	2.99278e-05	1.51195e-05	6.67587e-06	5.69812e-05	1.07493e-05	1.29722e-05	1.92459e-05	2.78305e-05	2.78195e-05	2.97132e-05	1.48932e-05	3.61185e-05	3.58806e-05	3.17524e-05	1.71993e-05	6.44955e-06	6.47429e-06	9.53511e-08	5.26101e-05	1.27812e-05	2.12421e-05	3.18705e-05	6.54389e-06	1.91533e-05	1.49744e-05	8.60328e-06	3.59257e-05	3.99708e-05	2.11887e-05	2.53802e-05	1.27908e-05	1.27118e-05	1.48573e-05	1.26422e-05	8.45016e-06	1.2669e-05	1.48593e-05	6.32168e-06	1.27079e-05	2.74035e-05	2.53411e-05	1.47359e-05	1.05819e-05	6.35546e-06	2.75002e-05
d3_6	0.00501174	6.79111e-06	1.92572e-05	1.31572e-05	1.52084e-05	6.66802e-06	1.93204e-05	4.67286e-06	5.7182e-05	2.99611e-05	2.16622e-05	2.55875e-05	8.68112e-06	3.81403e-05	1.50496e-05	2.5652e-05	1.92932e-05	1.29267e-05	4.04545e-05	2.15303e-05	2.76585e-05	1.30255e-05	2.58152e-05	3.40505e-05	1.30089e-05	8.71457e-06	4.02809e-05	1.51734e-05	2.5648e-05	6.52466e-06	3.3905e-05	1.51051e-05	3.59479e-05	1.29313e-05	4.02231e-05	2.22744e-05	4.35155e-05	1.28568e-05	4.23783e-05	2.57449e-05	3.59565e-05	2.15191e-05	1.5209e-05	6.65515e-05	2.35537e-05	3.60065e-05	4.64686e-05	2.95129e-05	1.60552e-05	2.76727e-05	6.48366e-06	2.14894e-05	1.30038e-05	3.17151e-05	6.68527e-06	2.12746e-05	2.56922e-05	1.49174e-05	1.50268e-05	4.01225e-05	1.51348e-05	6.65203e-06	2.74945e-05	1.70075e-05	2.32897e-05	1.28522e-05	2.10785e-05	2.741e-05	6.47134e-06	8.53441e-06	2.02864e-07	2.10882e-05	1.47144e-05	2.11801e-05	2.52833e-05	1.49114e-05	1.28144e-05	1.27097e-05	6.38613e-06	4.09913e-08	1.25664e-05	1.48301e-05	6.52532e-06
d3_7	0.00359917	3.90484e-07	3.82871e-05	1.51553e-05	6.614e-06	3.4031e-05	1.31701e-05	1.30045e-05	2.15024e-05	3.83983e-05	6.82593e-06	4.24726e-05	3.19644e-05	3.21469e-05	1.29417e-05	5.10218e-05	1.00256e-05	2.98974e-05	4.04114e-05	2.15734e-05	4.97692e-05	1.30649e-05	2.14015e-05	2.97783e-05	2.55989e-05	2.54076e-05	3.59081e-05	4.67012e-05	3.40797e-05	2.55108e-05	6.49482e-06	2.33411e-05	2.74934e-05	4.26288e-05	2.96846e-05	6.35577e-05	3.1906e-05	3.80042e-05	2.76351e-05	1.93982e-05	3.39496e-05	3.16552e-05	3.41579e-05	3.39269e-05	2.12868e-05	3.18457e-05	2.1132e-05	2.55943e-05	3.38283e-05	4.87114e-05	1.29794e-05	4.23397e-05	3.6005e-05	2.75381e-05	2.14027e-05	4.00435e-05	4.02037e-05	3.38858e-05	1.27477e-05	2.34878e-05	6.48914e-06	2.6646e-07	1.27892e-05	2.12373e-05	2.55295e-05	1.48278e-05	1.49547e-05	1.2721e-05	2.75148e-05	2.10569e-05	2.11163e-05	1.49909e-07	2.53704e-05	1.90981e-05	1.48339e-05	6.99306e-08	6.76389e-08	6.34983e-06	1.90938e-05	2.27784e-06	1.46929e-05	6.35773e-06	1.89591e-05
d3_8	0.00266135	6.66147e-06	1.61127e-05	6.56068e-06	2.14421e-05	1.5163e-05	1.71428e-05	2.46034e-05	1.51803e-05	1.93205e-05	2.79485e-05	1.50718e-05	1.49948e-05	1.29569e-05	1.73489e-05	6.63418e-06	1.52535e-05	4.66371e-05	1.30977e-05	3.20734e-05	3.81384e-05	1.72127e-05	3.92923e-05	1.93173e-05	2.58353e-05	4.45604e-05	3.4034e-05	1.51163e-05	4.45722e-05	1.94124e-05	3.61685e-05	2.14137e-05	3.83277e-05	2.15361e-05	3.60683e-05	1.09165e-05	2.76236e-05	3.58948e-05	3.2008e-05	2.56153e-05	1.70783e-05	1.2857e-05	1.28384e-05	1.81122e-05	2.13135e-05	6.58568e-06	2.13222e-05	8.75547e-06	2.12996e-05	1.28017e-05	1.94467e-05	3.16804e-05	2.54737e-05	8.8848e-06	1.27276e-05	1.29409e-05	6.53879e-06	8.56473e-06	1.50163e-05	1.2832e-05	1.28585e-05	1.90408e-05	2.13573e-05	4.42774e-05	2.14004e-05	2.73861e-05	1.47764e-05	3.58628e-05	2.32151e-05	3.3937e-05	3.38461e-05	2.27903e-06	2.16883e-06	1.26685e-05	1.26015e-05	2.53772e-05	1.27055e-05	6.32479e-06	1.47622e-05	8.55019e-06	7.2119e-08	3.79752e-08	8.65238e-06
d3_9	0.00198774	2.34585e-05	4.79374e-07	1.94755e-05	1.94281e-05	2.55192e-05	6.79201e-06	2.99121e-05	2.56176e-05	1.51634e-05	2.15689e-05	2.8679e-05	2.13867e-05	1.30726e-05	6.7346e-06	1.93796e-05	1.31188e-05	2.56271e-05	2.13898e-05	3.10161e-05	2.35075e-05	2.76594e-05	2.7759e-05	6.68428e-06	3.74378e-05	4.87575e-05	2.13518e-05	5.18785e-05	1.9201e-05	1.72815e-05	6.12809e-05	6.8646e-06	3.40159e-05	1.30654e-05	3.1853e-05	2.77035e-05	5.71176e-05	2.98336e-05	2.77583e-05	1.93273e-05	3.80875e-05	8.70997e-06	2.99367e-05	6.48998e-06	2.13411e-05	3.55596e-05	6.13895e-05	3.59303e-05	1.49818e-05	1.4985e-05	2.9924e-05	2.55184e-05	4.53651e-05	4.22883e-05	2.12678e-05	2.3416e-05	3.70149e-05	1.90304e-05	1.28584e-05	3.15994e-05	2.54267e-05	1.90314e-05	3.38018e-05	1.69761e-05	1.28292e-05	1.27018e-05	1.90697e-05	2.53999e-07	2.10857e-05	2.1165e-05	1.27441e-05	1.07177e-07	2.11439e-05	2.11779e-05	1.26438e-05	6.3639e-06	2.59773e-10	1.28068e-05	6.47692e-06	6.42794e-06	3.29315e-08	3.50869e-08	2.531e-05
