	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125275	0.051927	0.0291624	0.0185489	0.0127882	0.00982296	0.00733863	0.00586532	0.00521491	0.00432181	0.00388755	0.0037819	0.00324747	0.00330306	0.00300861	0.00279593	0.0026976	0.00265618	0.00266061	0.00260283	0.0025341	0.00215236	0.00233877	0.00231676	0.00223213	0.00204399	0.00189309	0.00181319	0.00200113	0.00171905	0.00178768	0.00152115	0.0016047	0.00165322	0.00159762	0.00152391	0.00138584	0.00150698	0.00141622	0.00128088	0.00141177	0.00137361	0.00116448	0.00118965	0.00123764	0.00117364	0.0011159	0.00106082	0.000970731	0.00102607	0.000989235	0.000779287	0.00072596	0.000989764	0.000809496	0.000780957	0.00062798	0.000694854	0.000729531	0.000651674	0.00075535	0.000687427	0.000514267	0.000505905	0.000577054	0.000533806	0.000515174	0.000410196	0.000384126	0.000424748	0.000337917	0.000199484	0.000298046	0.000283232	0.000357104	0.000259048	0.000212889	0.000140582	0.000162722	0.000142671	0.000138397	0.000304122
d3_1	0.0699153	2.78522e-07	2.53592e-05	8.64283e-06	1.4928e-05	3.37824e-05	2.8492e-05	1.27645e-05	6.72659e-05	2.11415e-05	8.60317e-06	2.95754e-05	6.51022e-05	3.57987e-05	1.27596e-05	1.48253e-05	4.20932e-05	3.37119e-05	3.7856e-05	7.49352e-06	2.74221e-05	2.74046e-05	2.11442e-05	2.73391e-05	2.52769e-05	5.46377e-05	4.51476e-05	1.79628e-05	5.67161e-05	5.9866e-05	9.56619e-06	3.99434e-05	2.94546e-05	2.52448e-05	3.78252e-05	1.06235e-05	3.36185e-05	5.03349e-05	2.10438e-05	4.93375e-05	4.40843e-05	2.73484e-05	4.61485e-05	5.24465e-05	8.47047e-06	3.35785e-05	4.61689e-05	5.03765e-05	3.77669e-05	6.6796e-08	1.47156e-05	3.98208e-05	2.72683e-05	1.26528e-05	3.45981e-05	3.36109e-05	1.68429e-05	2.72541e-05	5.67887e-08	4.8206e-05	1.26142e-05	2.51638e-05	2.72728e-05	1.0512e-05	3.15005e-05	2.72631e-05	6.30471e-06	2.30619e-05	1.88666e-05	2.517e-05	2.29922e-08	2.09579e-05	1.25969e-05	1.67716e-05	1.46874e-05	1.26111e-05	1.25856e-05	6.30332e-06	6.30314e-06	2.09588e-05	1.40997e-08	8.37451e-06	1.46866e-05
d3_2	0.0295915	3.37342e-05	2.11538e-05	2.32956e-05	4.21111e-05	2.74529e-05	8.57586e-06	1.90268e-05	2.74467e-05	2.11603e-05	1.91134e-05	2.53122e-05	1.06873e-05	2.11596e-05	2.52736e-05	4.62144e-05	2.74014e-05	5.46213e-05	2.53172e-05	2.32375e-05	1.26737e-05	1.06459e-05	1.90022e-05	1.06196e-05	5.46322e-05	1.68916e-05	3.7867e-05	8.53221e-06	3.15501e-05	6.44305e-06	1.48414e-05	3.99116e-05	6.41333e-06	6.48136e-06	3.15532e-05	2.52144e-05	9.51116e-06	5.76979e-05	3.78139e-05	2.94251e-05	5.03343e-05	2.94617e-05	2.73685e-05	4.82483e-05	6.366e-06	3.14662e-05	3.57741e-05	1.06165e-05	2.10255e-05	6.35149e-06	2.52017e-05	2.5177e-05	2.48073e-05	2.3061e-05	3.15266e-05	4.61459e-05	7.38817e-06	3.35524e-05	2.10328e-05	6.3709e-06	4.39893e-05	1.68109e-05	3.77118e-05	2.73086e-05	1.47314e-05	6.30772e-06	2.72642e-05	2.5191e-05	3.5646e-05	1.88576e-05	1.88805e-05	8.38969e-06	2.72647e-05	6.29483e-06	2.09644e-05	1.25838e-05	1.2579e-05	8.41813e-06	6.28565e-06	6.28333e-06	1.25932e-05	2.07103e-08	3.35512e-05
d3_3	0.016734	1.49427e-05	1.49249e-05	8.62043e-06	3.79218e-05	8.59485e-06	1.48877e-05	2.31182e-06	3.58592e-05	6.50524e-06	2.32785e-05	4.31501e-05	5.46822e-05	2.95074e-05	6.45675e-06	3.99902e-05	1.90502e-05	3.58037e-05	3.05929e-05	2.7393e-05	4.61822e-05	3.57984e-05	3.99373e-05	2.11378e-05	1.48526e-05	4.6208e-05	3.57734e-05	5.67089e-05	5.77295e-05	2.94146e-05	2.95107e-05	8.49829e-06	2.74031e-05	2.31853e-05	6.50044e-05	1.89737e-05	3.15787e-05	1.47376e-05	6.71075e-05	3.35651e-05	2.94364e-05	7.12926e-05	2.30797e-05	2.73069e-05	3.14622e-05	2.52594e-05	2.93976e-05	2.73013e-05	1.89257e-05	8.42621e-06	1.57996e-05	2.52063e-05	3.98563e-05	4.40183e-05	2.83493e-05	2.51731e-05	2.09747e-05	3.56743e-05	6.33265e-06	2.30859e-05	2.15536e-06	1.46902e-05	6.28951e-05	1.05355e-05	1.88919e-05	2.93478e-05	2.09895e-05	4.11314e-08	6.31529e-06	2.09703e-05	4.60784e-05	2.93525e-05	6.30664e-06	2.09371e-05	3.14539e-05	2.5167e-05	6.30009e-06	6.31905e-06	8.37497e-06	2.13755e-06	1.25625e-05	6.30076e-06	2.51565e-05
d3_4	0.010616	1.90958e-05	6.5441e-06	1.6972e-05	6.54202e-06	2.74879e-05	6.4743e-06	2.04066e-07	1.17256e-05	5.25287e-05	3.5845e-05	3.58004e-05	2.5331e-05	5.57498e-05	3.6791e-05	8.50693e-06	3.16097e-05	1.90438e-05	3.15987e-05	3.37052e-05	1.27362e-05	5.04106e-05	1.37449e-05	3.57374e-05	2.11059e-05	2.94941e-05	8.55722e-06	3.15671e-05	3.78475e-05	4.41578e-05	3.3654e-05	5.04037e-05	5.14261e-05	4.62141e-05	4.82898e-05	2.52745e-05	1.26932e-05	1.06103e-05	6.08432e-05	3.35947e-05	3.98624e-05	2.94156e-05	4.4093e-05	6.40409e-06	4.61465e-05	2.93694e-05	2.31205e-05	1.89005e-05	2.72788e-05	2.93847e-05	3.67012e-05	1.05492e-05	3.78005e-05	6.37611e-06	2.72798e-05	3.35589e-05	3.87945e-05	1.88783e-05	2.10262e-05	3.77239e-05	3.98242e-05	3.77376e-05	2.10051e-05	3.14596e-05	2.09748e-05	1.46875e-05	3.56082e-05	1.88753e-05	1.46866e-05	2.09632e-05	1.25912e-05	1.26129e-05	2.06841e-08	1.25847e-05	1.88765e-05	8.40478e-06	2.10843e-08	6.29017e-06	6.29707e-06	6.28477e-06	2.09722e-05	1.25732e-05	6.29347e-06
d3_5	0.00715692	1.80497e-05	2.74304e-05	2.74807e-05	8.67525e-06	1.49191e-05	1.70245e-05	1.06947e-05	2.54088e-05	2.1127e-05	1.69835e-05	1.27742e-05	4.09956e-05	5.67338e-05	2.11069e-05	2.739e-05	1.90079e-05	4.62918e-05	3.46856e-05	2.1142e-05	1.22512e-07	3.16083e-05	2.73762e-05	3.57164e-05	4.20286e-05	2.31701e-05	3.36328e-05	3.36676e-05	4.36785e-06	2.73295e-05	1.26882e-05	1.48337e-05	5.45553e-05	2.10218e-05	3.99615e-05	5.35465e-05	4.20204e-05	1.26517e-05	1.47839e-05	3.15123e-05	2.73305e-05	3.98623e-05	3.77893e-05	2.73158e-05	3.56948e-05	8.67715e-08	3.77545e-05	3.98754e-05	2.00251e-05	3.56557e-05	3.36435e-05	3.98318e-05	1.99763e-05	3.14839e-05	2.17511e-06	3.14742e-05	1.26235e-05	3.1473e-05	3.95332e-08	6.29253e-08	3.14674e-05	3.35433e-05	3.98434e-05	6.35041e-06	1.89248e-05	3.21435e-08	1.25957e-05	3.04365e-05	3.98062e-05	6.31126e-06	2.3079e-05	2.68384e-08	1.88659e-05	1.26003e-05	1.88601e-05	2.72122e-05	8.41713e-06	6.3159e-06	2.39354e-09	1.46595e-05	1.25727e-05	3.14247e-05	4.60763e-05
d3_6	0.00502673	2.74821e-05	1.27555e-05	6.50324e-06	2.74434e-05	2.11783e-05	3.16405e-05	8.63485e-06	1.90166e-05	2.11754e-05	3.16297e-05	2.33003e-05	6.46002e-06	2.94852e-05	2.52807e-05	5.56599e-05	2.11434e-05	2.5263e-05	6.45252e-06	1.69485e-05	2.29115e-06	4.31551e-05	2.74012e-05	2.10576e-05	4.19939e-05	8.51009e-06	2.42717e-05	3.15332e-05	6.71171e-05	4.30833e-05	3.15491e-05	2.52638e-05	2.52924e-05	2.73771e-05	1.47672e-05	2.94748e-05	1.89514e-05	2.73841e-05	1.89468e-05	3.78016e-05	2.73085e-05	2.52197e-05	4.8231e-05	3.56931e-05	1.05882e-05	6.28937e-05	1.89593e-05	4.61344e-05	3.35936e-05	1.89409e-05	2.10603e-05	1.89178e-05	1.68313e-05	2.31389e-05	9.4853e-06	2.09949e-05	3.14741e-05	3.35883e-05	1.89153e-05	4.1902e-05	6.33579e-06	1.47038e-05	1.25958e-05	1.8908e-05	3.56296e-05	2.93736e-05	1.5999e-08	2.09678e-05	1.47009e-05	6.30328e-06	1.46858e-05	1.26135e-05	3.14507e-05	8.38162e-06	3.77134e-05	8.39502e-06	1.46658e-05	3.13835e-05	1.88372e-05	6.28666e-06	6.30526e-06	1.40272e-08	2.51586e-05
d3_7	0.0036025	1.27726e-05	2.53622e-05	2.11532e-05	2.30772e-06	2.74552e-05	1.91025e-05	1.90647e-05	6.47276e-06	1.91068e-05	2.94902e-05	3.36576e-05	1.9023e-05	1.06599e-05	3.99872e-05	2.1102e-05	2.74091e-05	1.27285e-05	2.31991e-05	5.041e-05	6.42939e-06	2.52595e-05	1.27281e-05	2.10733e-05	3.57681e-05	5.45994e-05	2.31733e-05	4.20241e-05	1.90152e-05	5.88075e-05	5.03571e-05	3.15141e-05	2.526e-05	2.31794e-05	3.46736e-05	5.24885e-05	8.50446e-06	3.15225e-05	5.6667e-05	6.40488e-06	6.39053e-06	5.24148e-05	2.52385e-05	2.41793e-05	4.20143e-05	2.10301e-05	1.47179e-05	1.89162e-05	1.26472e-05	2.20496e-05	1.68481e-05	1.47248e-05	5.03877e-05	3.98486e-05	3.35666e-05	2.09858e-05	2.73016e-05	3.355e-05	3.77527e-05	2.31165e-05	1.26297e-05	3.35699e-05	1.88777e-05	1.26168e-05	1.26247e-05	3.98399e-05	3.35608e-05	1.88738e-05	1.88828e-05	2.933e-05	6.29893e-06	6.30182e-06	1.25924e-05	2.46199e-08	3.00496e-08	8.40236e-06	2.70808e-08	1.47047e-05	1.7674e-08	1.88458e-05	1.25939e-05	1.46658e-05	2.11421e-06
d3_8	0.0026058	1.9094e-05	6.49922e-06	6.50563e-06	3.79384e-05	2.32535e-05	2.7436e-05	2.32433e-05	1.48928e-05	2.11144e-05	2.32526e-05	1.28017e-05	3.79362e-05	3.15776e-05	2.73992e-05	2.94889e-05	3.15872e-05	6.42613e-06	2.94129e-05	1.90501e-05	1.90419e-05	2.10785e-05	2.73713e-05	1.6903e-05	4.10086e-05	2.32205e-05	1.89706e-05	3.36056e-05	2.73429e-05	3.57042e-05	5.03802e-05	2.10847e-05	1.89918e-05	3.14909e-05	1.89823e-05	3.35734e-05	3.77689e-05	1.4762e-05	1.6871e-05	3.98933e-05	6.08533e-05	3.15142e-05	2.73352e-05	7.34219e-05	3.98535e-05	2.10163e-05	1.7904e-05	3.14862e-05	6.40219e-06	2.18885e-06	1.46977e-05	1.475e-05	2.93879e-05	1.2649e-05	1.2582e-05	8.46285e-06	2.9376e-05	1.88836e-05	3.35742e-05	4.192e-05	1.26264e-05	1.88739e-05	2.5167e-05	6.33217e-06	3.35348e-05	2.20269e-05	2.51362e-05	8.42993e-06	8.43585e-06	1.46875e-05	3.35191e-05	8.39856e-06	1.88702e-05	4.3492e-08	2.3044e-05	1.46773e-05	2.09562e-05	1.25886e-05	6.2975e-06	2.72286e-05	6.30267e-06	6.31163e-06	2.93824e-05
d3_9	0.00199303	8.59704e-06	1.49061e-05	1.27096e-05	1.49021e-05	8.54802e-06	2.84882e-05	1.27328e-05	4.00221e-05	3.15839e-05	1.90418e-05	3.15844e-05	1.27527e-05	2.5331e-05	1.69618e-05	1.89885e-05	2.11067e-05	2.11136e-05	5.46068e-05	4.3089e-05	4.20923e-05	2.73428e-05	2.31852e-05	2.11017e-05	2.52563e-05	2.32613e-05	1.90089e-05	3.36537e-05	2.73343e-05	1.14443e-07	6.37127e-06	2.5262e-05	2.52139e-05	4.40568e-05	5.03138e-05	2.21175e-05	1.88976e-05	2.94355e-05	4.40344e-05	3.36221e-05	2.9398e-05	5.97329e-05	2.83658e-05	8.51132e-06	4.82334e-05	1.68464e-05	3.36128e-05	2.10059e-05	1.68399e-05	3.35776e-05	4.82739e-05	6.5005e-05	3.77816e-05	3.15015e-05	2.51828e-05	2.09737e-05	2.14944e-06	1.89035e-05	3.35544e-05	2.09913e-05	1.47133e-05	1.88583e-05	2.72734e-05	1.25895e-05	6.30487e-06	1.26405e-05	1.88921e-05	8.39583e-06	2.30706e-05	4.40082e-05	2.52102e-05	2.51688e-05	2.30399e-05	2.05123e-08	2.09409e-05	1.25954e-05	1.88767e-05	1.04893e-05	2.93147e-05	6.31505e-06	2.11545e-06	1.09652e-08	3.14158e-05
