	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0991257	0.0478272	0.0300138	0.0217462	0.0164704	0.0129502	0.0102951	0.00836777	0.00693622	0.00596824	0.00494821	0.00410582	0.00348883	0.00301382	0.0024809	0.00220907	0.0019382	0.00141864	0.00117891	0.0011603	0.0009978	0.00089422	0.000735497	0.000583926	0.000577401	0.000532495	0.000402742	0.00033253	0.000258018	0.000239706	0.000178196	0.000196381	0.000177285	0.000133324	0.000171719	0.000109266	0.000105982	9.0949e-05	5.23178e-05	7.02509e-05	5.84855e-05	4.0514e-05	4.21137e-05	4.03839e-05	2.42761e-05	3.29523e-05	2.40905e-05	2.12981e-05	2.3898e-05	5.00616e-05	1.15178e-05	9.79232e-07	1.14391e-05	2.71902e-05	1.83932e-05	1.49457e-05	1.83799e-05	2.44745e-05	2.35396e-05	1.03791e-05	1.82829e-05	1.12217e-05	1.11925e-05	7.71358e-06	7.70336e-06	2.17074e-05	2.69568e-05	1.29128e-05	1.28622e-05	2.68807e-05	5.8681e-06	1.28784e-05	2.33877e-05	1.8119e-05	1.28384e-05	2.16022e-05	1.11101e-05	1.63008e-05	5.84816e-06	5.9926e-07	9.34093e-06	2.67998e-05	1.89417e-05	2.68266e-05	1.63362e-05	1.63283e-05	1.80671e-05	2.85783e-05	1.63389e-05	2.2956e-06	5.51445e-07	1.27634e-05	1.11353e-05	2.68945e-05	1.28224e-05	1.28724e-05	1.63499e-05	0.00013633
d2_1	0.103666	0.000156822	0.000112245	9.12165e-05	0.000108729	8.07176e-05	4.91911e-05	8.94327e-05	6.75686e-05	7.88822e-05	4.91676e-05	5.43988e-05	4.21828e-05	4.21121e-05	2.64082e-05	4.0455e-05	2.64408e-05	2.4663e-05	7.11888e-06	1.06173e-05	1.7643e-05	1.43542e-07	1.59008e-05	1.67424e-05	5.37263e-06	7.12536e-06	1.06298e-05	1.58806e-05	1.06011e-05	1.06008e-05	1.06813e-07	1.85969e-06	1.06343e-05	1.43044e-07	1.58685e-05	1.00501e-07	1.05973e-05	1.06079e-05	5.37553e-06	2.02468e-05	1.04235e-07	7.14421e-06	1.21192e-07	1.06059e-05	9.35387e-08	1.5858e-05	1.06258e-05	2.28355e-05	1.84517e-06	1.23764e-05	5.36328e-06	1.03327e-07	5.36137e-06	5.33339e-06	8.67665e-08	1.07413e-07	2.73624e-06	5.33975e-06	5.34063e-06	9.79585e-08	7.10956e-06	1.76235e-05	7.88416e-08	7.09904e-06	1.7599e-05	9.99701e-08	9.91716e-08	5.32213e-06	5.33458e-06	2.28474e-05	5.35675e-06	7.02087e-08	1.5847e-05	5.33056e-06	5.38574e-06	6.54015e-08	5.3584e-06	1.056e-05	2.11001e-05	1.93502e-05	1.06029e-05	3.68448e-05	6.26555e-08	1.32185e-05	8.35185e-08	5.34543e-06	7.09325e-06	6.54358e-08	6.22943e-06	1.01364e-07	5.374e-06	1.02404e-07	1.85269e-06	8.91113e-08	5.36818e-06	5.35351e-06	1.75942e-05	1.49788e-05	6.35952e-05
d2_2	0.0423716	0.000138399	0.000114871	9.11716e-05	7.62867e-05	6.84168e-05	8.59202e-05	4.74553e-05	5.53413e-05	7.71442e-05	9.11628e-05	4.915e-05	4.73898e-05	4.13109e-05	3.51544e-05	1.58716e-05	3.16185e-05	4.38878e-05	1.76521e-05	2.11071e-05	2.11647e-05	1.76245e-05	2.46255e-05	9.81782e-08	1.24002e-05	1.76259e-05	1.41458e-05	1.01695e-07	1.06413e-05	1.23579e-05	1.32508e-05	5.37996e-06	2.98735e-05	5.36019e-06	7.16017e-06	5.38025e-06	8.00538e-06	1.85726e-06	5.41772e-06	1.1251e-07	1.05938e-07	1.23859e-05	1.19508e-07	1.87646e-06	1.06144e-05	7.99291e-06	1.05981e-05	1.76113e-05	1.23612e-05	5.35843e-06	1.06075e-05	5.33411e-06	2.46523e-05	1.23254e-05	5.347e-06	7.08298e-06	1.0344e-07	5.34131e-06	8.83207e-06	5.3791e-06	1.84631e-05	1.05959e-05	7.08627e-06	7.97206e-08	1.06082e-05	1.2356e-05	2.02063e-05	8.76955e-08	1.05746e-05	7.9459e-08	1.05998e-05	5.3475e-06	7.87294e-08	1.83852e-06	5.33289e-06	1.05908e-05	1.06017e-05	8.57109e-08	9.0148e-08	8.93161e-08	9.01e-08	1.11326e-07	1.23476e-05	9.016e-08	7.13071e-06	7.12335e-06	5.35139e-06	7.1003e-06	5.9957e-08	9.35678e-08	1.93433e-05	5.35209e-06	8.62539e-08	5.32693e-06	5.36599e-06	1.76331e-05	1.23624e-05	1.2385e-05	6.1939e-05
d2_3	0.0234047	9.82353e-05	0.000104284	7.19321e-05	7.54679e-05	9.4723e-05	7.72334e-05	4.30704e-05	4.73726e-05	7.36587e-05	6.57856e-05	1.94551e-05	4.91531e-05	2.81343e-05	3.51522e-05	1.2405e-05	2.4624e-05	3.16376e-05	1.76689e-05	2.28916e-05	2.46664e-05	2.99124e-05	5.4126e-06	2.11619e-05	2.11661e-05	2.11294e-05	1.05957e-05	1.58491e-05	1.94103e-05	7.1232e-06	1.06398e-05	5.36966e-06	2.19941e-05	5.36773e-06	5.37256e-06	5.3805e-06	5.33873e-06	5.37908e-06	1.32405e-05	1.05986e-05	1.06157e-05	5.36126e-06	2.28936e-05	1.1436e-07	5.35355e-06	1.23589e-05	1.06024e-05	7.10417e-06	1.06114e-05	5.32571e-06	1.05839e-05	2.28853e-05	5.33788e-06	7.10823e-06	5.36756e-06	5.36196e-06	2.11202e-05	7.12802e-06	5.32708e-06	1.05905e-05	5.38943e-06	5.37413e-06	1.9387e-05	1.23514e-05	5.34473e-06	5.3491e-06	1.8448e-06	1.76297e-05	1.83543e-06	5.3667e-06	9.38445e-08	8.9287e-08	9.2438e-08	5.34045e-06	7.11161e-06	9.238e-08	1.82835e-06	5.3474e-06	1.86735e-06	8.91239e-08	7.08808e-06	1.83027e-06	9.68313e-08	1.23392e-05	5.33668e-06	8.43893e-08	1.58326e-05	1.85345e-06	5.33476e-06	1.06037e-05	7.09965e-06	9.72284e-07	9.82847e-08	5.33782e-06	5.40435e-06	5.35243e-06	7.99533e-06	9.00483e-08	0.000111004
d2_4	0.014686	8.07246e-05	0.000122712	3.34839e-05	7.89302e-05	7.54131e-05	2.6493e-05	8.94028e-05	5.60921e-05	3.07493e-05	5.43837e-05	1.94221e-05	4.04144e-05	3.16378e-05	1.91205e-06	4.03844e-05	1.41272e-05	3.68959e-05	3.51321e-05	2.81544e-05	2.28762e-05	1.76333e-05	1.94039e-05	5.36899e-06	7.097e-06	2.63728e-05	5.39269e-06	1.06454e-05	2.28598e-05	1.33879e-07	1.30226e-07	5.38713e-06	1.00606e-07	5.37685e-06	2.63841e-05	1.0614e-05	2.11504e-05	7.1359e-06	1.90806e-06	7.15024e-06	1.23595e-05	1.2348e-05	3.65204e-06	2.10987e-05	1.06042e-05	1.23489e-05	5.36349e-06	1.76319e-05	1.02963e-07	5.31173e-06	1.06247e-05	1.7621e-05	1.58449e-05	1.58469e-05	1.05999e-07	8.89156e-08	1.75884e-05	5.34187e-06	7.09191e-06	1.05809e-05	8.93699e-08	8.8601e-06	1.07479e-07	5.3464e-06	4.03457e-05	1.23384e-05	7.98255e-08	1.23591e-05	5.36924e-06	1.06275e-05	9.65922e-08	7.10477e-06	8.8201e-06	9.46462e-08	2.11369e-05	5.30971e-06	1.23249e-05	6.75563e-08	8.06281e-08	7.09839e-06	7.39275e-08	1.23261e-05	5.31894e-06	1.84256e-06	8.31404e-08	1.16133e-07	1.05898e-07	9.47959e-08	6.2283e-06	1.76022e-05	5.33908e-06	1.05678e-05	2.11218e-05	1.23496e-05	1.8698e-06	7.1225e-06	1.06357e-05	1.86795e-06	6.36646e-05
d2_5	0.00975511	0.000173461	0.000135813	6.66685e-05	0.000119187	4.56791e-05	2.99692e-05	7.37234e-05	3.08787e-05	8.59078e-05	1.41768e-05	1.06462e-05	1.94167e-05	4.82707e-05	2.90727e-05	2.29007e-05	2.11528e-05	4.91857e-05	4.21439e-05	2.46641e-05	3.34444e-05	1.2397e-05	1.06698e-07	3.68755e-05	1.41451e-05	5.37874e-06	5.39106e-06	2.28936e-05	1.76208e-05	1.24124e-05	1.06046e-05	7.09794e-06	1.06473e-05	5.33369e-06	2.2875e-05	1.36624e-07	1.76263e-05	1.23347e-05	3.63885e-06	7.11461e-06	1.05996e-05	5.3474e-06	5.36962e-06	5.3524e-06	1.06376e-05	9.53307e-08	1.06204e-05	1.40996e-05	8.84794e-06	1.58715e-05	1.04163e-07	5.32362e-06	1.07246e-07	5.32914e-06	7.10228e-06	1.04889e-07	1.236e-05	5.33666e-06	9.19407e-08	1.23529e-05	4.52303e-06	1.00502e-07	1.23551e-05	2.63408e-05	7.12512e-06	8.51988e-08	5.1091e-08	7.12936e-06	5.31336e-06	7.09686e-06	1.0603e-05	1.23278e-05	6.86838e-08	5.32665e-06	9.53338e-08	3.62596e-06	5.33327e-06	1.06369e-05	5.38693e-06	5.31851e-06	9.184e-08	1.23276e-05	1.06119e-05	1.93555e-05	1.05735e-05	1.58419e-05	6.21572e-06	1.58523e-05	1.02105e-07	1.76093e-05	2.63995e-05	1.05728e-05	8.72488e-08	1.23973e-05	7.15501e-06	5.35915e-06	7.13359e-06	1.23878e-05	8.82198e-05
d2_6	0.00728699	0.000136665	6.67083e-05	9.81515e-05	6.32404e-05	6.67333e-05	4.83148e-05	8.93898e-05	6.84148e-05	4.91455e-05	2.46835e-05	5.26639e-05	3.51426e-05	3.1673e-05	3.34411e-05	2.4647e-05	2.81496e-05	2.98482e-05	3.07367e-05	2.11479e-05	1.93951e-05	1.23963e-05	2.28487e-05	1.0622e-05	1.2382e-05	1.76435e-05	5.38827e-06	1.76172e-05	1.06173e-05	2.11218e-05	2.81273e-05	5.35038e-06	2.28678e-05	2.28747e-05	1.58868e-05	5.34333e-06	2.11418e-05	4.56294e-05	1.06039e-05	1.0263e-07	7.1038e-06	1.05931e-05	1.58865e-05	1.06031e-05	1.06098e-05	1.06396e-05	5.35956e-06	1.05766e-05	1.5855e-05	2.11025e-05	2.2894e-05	5.36166e-06	9.55533e-08	1.23494e-05	5.92625e-08	9.43209e-08	5.33709e-06	5.34852e-06	3.58511e-06	2.72113e-05	7.6936e-08	5.36747e-06	1.232e-05	1.58516e-05	9.00427e-08	2.72056e-06	1.05767e-05	1.23487e-05	7.10486e-06	9.32313e-08	7.0849e-06	5.36308e-06	5.33595e-06	1.05912e-05	5.37579e-06	7.11326e-06	5.34933e-06	5.34622e-06	7.73432e-08	5.34856e-06	2.10779e-05	7.08328e-06	5.34167e-06	8.78368e-08	5.32502e-06	7.07889e-06	1.58223e-05	5.33622e-06	1.85938e-06	2.28698e-05	5.34371e-06	9.80028e-08	5.37837e-06	1.0642e-05	2.2904e-05	1.06407e-05	7.15184e-06	5.35386e-06	0.000143368
d2_7	0.00525889	9.20968e-05	0.000127964	9.28866e-05	6.83991e-05	6.31425e-05	6.57808e-05	5.79019e-05	5.79048e-05	7.97687e-05	4.73849e-05	5.4382e-05	2.28968e-05	3.33963e-05	8.91227e-06	1.59213e-05	4.73795e-05	7.1214e-06	4.21548e-05	2.11446e-05	1.58793e-05	7.11849e-06	1.58785e-05	1.88355e-06	1.06247e-05	1.23874e-05	1.93629e-05	1.76227e-05	1.06114e-05	7.99875e-08	1.06367e-05	7.10057e-06	1.2341e-05	1.29665e-07	1.58571e-05	5.34977e-06	1.23655e-05	1.76316e-05	1.58283e-05	8.83092e-06	5.39265e-06	1.7619e-05	1.06029e-05	5.36714e-06	5.34358e-06	1.58548e-05	9.75449e-08	1.0582e-05	1.23677e-05	1.05839e-05	7.11305e-06	5.34147e-06	1.58903e-05	8.86969e-08	1.23642e-05	1.06054e-05	3.63264e-06	9.36156e-08	2.45902e-05	6.05804e-08	3.57848e-06	1.06101e-05	8.38437e-08	8.07185e-08	5.30644e-06	5.33369e-06	7.86801e-08	1.23415e-05	7.09658e-06	7.08714e-06	1.05804e-05	8.85578e-06	7.07795e-06	8.86379e-06	1.76159e-05	1.75801e-05	1.76094e-05	2.28489e-05	9.69446e-08	5.35928e-06	7.0643e-08	1.23572e-05	2.11015e-05	3.07584e-05	5.38584e-06	1.58738e-05	2.25154e-05	5.33692e-06	1.06092e-05	7.08467e-06	1.3212e-05	2.11341e-05	1.31037e-07	9.02107e-08	1.06411e-05	2.46545e-05	1.93744e-05	1.76662e-05	0.000170526
d2_8	0.00413641	9.82264e-05	8.76981e-05	0.00010868	8.76693e-05	7.89173e-05	4.39212e-05	3.51272e-05	1.41784e-05	5.61764e-05	3.34022e-05	8.87671e-06	3.08214e-05	2.11167e-05	4.03596e-05	3.68481e-05	2.11245e-05	4.91413e-05	2.81389e-05	2.28612e-05	2.46363e-05	1.59393e-05	2.2865e-05	2.98638e-05	1.06184e-05	2.81308e-05	1.93512e-05	2.28939e-05	2.28901e-05	1.76144e-05	3.65634e-06	1.06287e-05	8.60345e-08	1.23551e-05	7.13752e-06	5.36725e-06	6.24543e-06	1.23862e-05	1.23458e-05	1.23342e-05	5.38118e-06	1.9367e-05	7.09907e-06	1.58454e-05	5.3526e-06	1.8652e-06	1.58745e-05	1.0622e-05	2.11153e-05	7.71554e-08	1.76248e-05	1.8531e-06	2.11109e-05	1.05941e-05	5.33175e-06	5.32359e-06	5.38676e-06	7.11031e-06	1.75999e-05	1.23652e-05	7.98761e-08	1.23611e-05	1.41064e-05	5.32223e-06	1.23563e-05	2.10741e-05	2.28583e-05	1.23751e-05	2.80853e-05	1.8291e-06	7.08956e-06	1.5855e-05	1.06088e-05	5.36234e-06	1.58293e-05	1.05856e-05	1.05818e-05	6.20705e-06	5.34866e-06	1.23477e-05	1.2343e-05	1.06353e-05	2.45848e-05	1.05474e-05	2.11198e-05	1.23813e-05	1.76276e-05	8.73522e-08	1.93539e-05	2.28481e-05	5.35216e-06	1.59043e-05	3.33607e-05	2.46284e-05	1.16502e-07	1.06179e-05	1.76338e-05	1.93892e-05	0.000133825
d2_9	0.00356037	4.21506e-05	0.000101629	8.23976e-05	0.00010167	6.13991e-05	4.9135e-05	6.13518e-05	7.01744e-05	4.9144e-05	2.99231e-05	6.13389e-05	1.24479e-05	4.82239e-05	2.98866e-05	2.28662e-05	4.38796e-05	3.51607e-05	2.63952e-05	2.63836e-05	3.51199e-05	8.88476e-06	1.06374e-05	1.93606e-05	1.93721e-05	1.58597e-05	5.3522e-06	1.76629e-05	1.5897e-05	2.11043e-05	5.37569e-06	2.81447e-05	2.10811e-05	1.93649e-05	7.11742e-06	1.76017e-05	1.93673e-05	1.05851e-05	3.65015e-06	1.41621e-07	5.33865e-06	7.6052e-08	5.3535e-06	1.3095e-07	2.11031e-05	5.3494e-06	1.06184e-05	1.06159e-05	7.10122e-06	1.2348e-05	1.06005e-05	5.71361e-08	2.89516e-05	9.06481e-08	1.76067e-05	2.45552e-05	5.32743e-06	2.28746e-05	5.37431e-06	8.8272e-06	1.58769e-05	5.34901e-06	5.33191e-06	1.23653e-05	7.04758e-08	1.75599e-05	1.23606e-05	8.42839e-08	1.23427e-05	7.11472e-06	7.11229e-06	1.05852e-05	1.05894e-05	8.05234e-08	1.40966e-05	7.93089e-08	1.58429e-05	1.05885e-05	1.40763e-05	1.14868e-05	2.11049e-05	7.09202e-06	7.10697e-06	1.32219e-05	5.34167e-06	1.93538e-05	5.36268e-06	8.4771e-08	1.94037e-05	7.11744e-06	1.76195e-05	1.06024e-05	5.35086e-06	5.39304e-06	1.45413e-07	1.41793e-05	5.35598e-06	2.81216e-05	0.000174207
d2_10	0.00285005	8.07653e-05	0.000107843	4.74222e-05	6.92703e-05	6.31777e-05	3.5183e-05	9.1107e-05	6.66109e-05	6.31588e-05	5.87332e-05	2.81363e-05	2.28905e-05	2.28831e-05	2.46153e-05	2.81624e-05	2.90003e-05	2.63664e-05	8.87947e-06	1.23914e-05	1.76301e-05	3.86273e-05	1.50505e-07	1.58603e-05	2.11243e-05	2.28795e-05	1.24021e-05	3.07608e-05	2.63507e-05	1.76249e-05	1.41103e-05	1.40924e-05	2.10872e-05	5.34855e-06	5.36673e-06	2.63738e-05	1.06113e-05	1.93727e-05	1.76024e-05	1.06106e-05	7.11367e-06	5.4081e-06	1.76374e-05	7.98477e-08	1.23781e-05	5.34672e-06	2.63517e-05	1.23207e-05	1.84856e-06	1.23523e-05	2.28758e-05	1.05818e-05	5.3488e-06	5.34161e-06	1.05956e-05	5.33395e-06	7.09661e-06	5.37832e-06	1.23268e-05	7.0731e-06	1.58716e-05	5.33098e-06	5.34271e-06	1.58752e-05	1.87101e-06	1.84432e-06	1.23488e-05	5.3505e-06	1.06258e-05	5.30702e-06	5.86671e-08	1.02485e-07	2.28273e-05	1.06033e-05	7.3748e-08	5.35402e-06	4.43435e-08	8.83158e-08	1.05693e-05	5.34191e-06	2.28462e-05	1.93714e-05	7.12359e-06	7.10554e-06	1.2337e-05	5.33996e-06	5.36375e-06	1.06134e-05	1.76122e-05	1.23708e-07	8.53457e-06	1.06187e-05	2.55209e-05	1.06229e-05	2.80854e-05	1.06194e-05	5.38187e-06	7.12794e-06	0.000104086
d2_11	0.00247305	0.000154144	7.45501e-05	7.01386e-05	5.96614e-05	7.89241e-05	5.61588e-05	6.58175e-05	5.26459e-05	2.98818e-05	3.33939e-05	5.08696e-05	2.994e-05	3.42033e-05	4.21626e-05	2.46264e-05	3.86114e-05	1.06322e-05	2.63813e-05	3.68793e-05	3.86089e-05	2.46642e-05	3.60056e-05	4.30233e-05	1.06233e-05	2.28465e-05	5.36398e-06	1.58697e-05	2.63826e-05	1.76003e-05	7.14783e-06	1.8777e-06	3.33607e-05	7.10619e-06	7.11256e-06	1.41156e-05	5.34168e-06	5.3217e-06	3.07274e-05	2.81026e-05	8.86758e-06	8.38432e-08	1.05991e-05	3.33479e-05	1.09066e-07	1.06084e-05	1.05871e-05	9.26772e-08	1.33419e-07	1.06006e-05	5.36063e-06	1.00921e-07	1.93551e-05	7.98704e-06	1.58609e-05	1.585e-05	1.05833e-05	1.75771e-05	1.05907e-05	1.41038e-05	7.5579e-08	1.23473e-05	1.41005e-05	1.58549e-05	2.75233e-06	1.86184e-06	8.81731e-06	5.3417e-06	9.74366e-06	5.36702e-06	8.22604e-08	2.10838e-05	1.23462e-05	1.40747e-05	1.58442e-05	1.76012e-05	1.93389e-05	5.33153e-06	1.7642e-05	1.84785e-06	1.83373e-06	1.06125e-05	1.85182e-06	1.58316e-05	2.28426e-05	1.23734e-05	1.0578e-05	1.05856e-05	2.28532e-05	1.23258e-05	1.58444e-05	1.85075e-05	7.11834e-06	3.33308e-05	2.63798e-05	1.94093e-05	2.81524e-05	5.35865e-06	0.000139928
d2_12	0.00229806	7.36849e-05	0.000109517	0.000130532	7.54341e-05	5.61776e-05	6.58566e-05	5.96185e-05	3.50865e-05	3.16726e-05	3.07701e-05	4.64846e-05	3.33783e-05	4.38674e-05	2.63516e-05	2.98792e-05	3.33605e-05	4.12531e-05	7.1769e-06	3.51322e-05	2.81162e-05	1.50232e-05	2.28656e-05	1.9409e-05	1.37787e-07	3.86148e-05	2.1076e-05	1.0605e-05	7.1182e-06	1.06184e-05	1.06177e-05	3.51211e-05	2.28482e-05	1.23594e-05	3.51139e-05	1.23616e-05	1.75997e-05	5.36663e-06	5.35035e-06	1.24043e-05	1.7593e-05	2.28402e-05	5.24692e-08	2.28515e-05	2.11339e-05	5.36076e-06	3.60476e-06	7.09765e-06	1.0636e-05	5.35581e-06	1.02761e-07	2.72981e-06	3.50998e-05	3.07422e-05	1.23622e-05	2.46209e-05	2.63609e-05	1.84852e-06	2.28593e-05	1.05936e-05	2.10915e-05	1.31775e-05	1.05971e-05	2.28176e-05	1.05779e-05	3.42514e-05	1.76495e-05	1.23648e-05	1.06076e-05	7.09056e-06	1.84552e-05	1.23365e-05	1.93547e-05	1.93663e-05	5.34096e-06	5.34705e-06	2.28267e-05	1.05777e-05	7.92669e-06	1.23799e-05	7.04143e-08	5.32099e-06	1.58291e-05	7.06813e-06	1.40908e-05	1.93594e-05	2.81027e-05	2.11023e-05	2.11189e-05	1.04793e-07	3.68689e-05	1.06041e-05	2.6399e-05	5.40158e-06	2.11495e-05	1.23648e-05	2.20026e-05	3.51663e-05	0.000210567
d2_13	0.00203312	0.000104293	8.58793e-05	4.56672e-05	7.44889e-05	3.6893e-05	4.22059e-05	3.33888e-05	7.54052e-05	2.46792e-05	1.58741e-05	5.43797e-05	3.51118e-05	2.98918e-05	3.86627e-05	3.34003e-05	5.39837e-06	1.93761e-05	2.98535e-05	2.28518e-05	2.11856e-05	2.98809e-05	1.76365e-05	1.85043e-05	1.23928e-05	5.38982e-06	2.28505e-05	3.16243e-05	1.23637e-05	1.87374e-06	2.80772e-05	5.38511e-06	3.51456e-05	1.2369e-05	1.24079e-05	1.06553e-05	1.75862e-05	1.40748e-05	2.11022e-05	5.36355e-06	2.80968e-05	2.37329e-05	1.84787e-06	5.35679e-06	1.05915e-05	2.28468e-05	1.32441e-05	9.87242e-08	1.84538e-05	2.63304e-05	1.85268e-06	1.05668e-05	5.33707e-06	1.23493e-05	1.5851e-05	2.11144e-05	1.2345e-05	2.28266e-05	1.5831e-05	7.07398e-06	1.23557e-05	2.63422e-05	1.93537e-05	2.63334e-05	2.63682e-05	5.32406e-06	1.58372e-05	2.28325e-05	7.11096e-06	2.98202e-05	1.93383e-05	1.7592e-05	1.23189e-05	1.58285e-05	1.58641e-05	1.75711e-05	1.67292e-05	2.11403e-05	1.75856e-05	1.58742e-05	7.12841e-06	1.76412e-05	1.05819e-05	2.28548e-05	1.05737e-05	5.31577e-06	1.05948e-05	1.58863e-05	5.34452e-06	7.10931e-06	1.58892e-05	2.4605e-05	2.63538e-05	1.67452e-07	1.50106e-05	1.06203e-05	2.73027e-05	1.90231e-06	0.000205619
