	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0107438	0.00625261	0.00456823	0.0039149	0.00312377	0.00298715	0.00279734	0.00277989	0.00258739	0.00248978	0.00238118	0.0022608	0.00226725	0.00208675	0.00221041	0.00202493	0.00208629	0.00194482	0.0019063	0.00201011	0.00192684	0.00190251	0.00216547	0.00201711	0.00174246	0.0019138	0.00187172	0.00176283	0.00186221	0.00177849	0.00166179	0.00171722	0.00171113	0.00161757	0.00175216	0.00171929	0.00164188	0.00172808	0.00174864	0.00156596	0.00164578	0.00159886	0.00180545	0.00159713	0.00153096	0.0018264	0.00155921	0.00158839	0.00140421	0.00156984	0.00145876	0.00167013	0.00155112	0.0015769	0.00157796	0.00155915	0.00156107	0.00160448	0.00154026	0.00153494	0.00167739	0.00154508	0.00171446	0.00169318	0.00138856	0.00147474	0.00150351	0.00152201	0.00156039	0.00152171	0.00154887	0.00154535	0.00149531	0.00146715	0.00159324	0.00154002	0.00154405	0.00150763	0.00148667	0.00150389	0.00154564	0.00153936	0.00156972	0.00148034	0.00141043	0.00146585	0.0015226	0.00149806	0.00142392	0.00141692	0.00137549	0.00140186	0.00140519	0.15856
d3_1	0.0735868	6.53159e-06	4.10748e-09	1.52381e-05	6.53365e-06	1.15097e-08	5.29033e-12	1.95933e-05	3.21784e-09	0	2.286e-05	4.37094e-06	1.30625e-05	6.52931e-06	8.71973e-06	3.14691e-10	3.9912e-09	6.54421e-06	8.70522e-06	6.52185e-06	1.74069e-08	4.54077e-09	2.17607e-05	1.52262e-05	1.52344e-05	0	2.1963e-06	2.18844e-06	6.53988e-06	7.45853e-10	7.09801e-10	5.38156e-09	1.01546e-08	1.30598e-05	2.18373e-06	3.27202e-06	1.30632e-05	6.37395e-09	5.89466e-09	0	6.53971e-06	6.53629e-06	1.08949e-05	6.53568e-06	0	7.17223e-09	1.30553e-05	7.06951e-09	1.37912e-09	2.74185e-09	1.78503e-08	8.38762e-09	3.2246e-09	6.52814e-06	8.43893e-09	2.18265e-06	7.00505e-09	8.71705e-06	0	1.30643e-05	7.76091e-09	0	6.17323e-09	7.86072e-09	9.79986e-06	7.30663e-10	6.5339e-06	2.19384e-06	3.09928e-09	8.71782e-06	6.53403e-06	3.26551e-09	1.30494e-05	0	6.54807e-06	6.53347e-06	1.55947e-09	1.04973e-08	6.52704e-06	6.53053e-06	7.68627e-09	1.5252e-05	3.90762e-09	6.53312e-06	6.54219e-06	6.5318e-06	1.52227e-05	6.5312e-06	6.54646e-06	1.60751e-09	1.16741e-08	1.87061e-09	3.81948e-09	6.52852e-06	0.000903333
d3_2	0.031643	1.08914e-05	2.19789e-09	6.5316e-06	5.27016e-09	8.72528e-06	3.16042e-09	2.19018e-06	2.19304e-06	8.7068e-06	1.74263e-05	1.1077e-08	6.53231e-06	1.30616e-05	1.30513e-05	6.54756e-06	1.96064e-05	8.71148e-06	0	6.53228e-06	0	6.527e-06	1.37687e-08	7.05034e-09	6.52816e-06	1.21354e-08	1.08072e-08	6.53495e-06	9.5985e-09	6.56545e-09	1.30535e-05	2.1842e-06	8.70761e-06	6.53574e-06	6.54834e-06	2.01105e-09	1.30629e-05	6.5223e-06	2.1832e-06	1.30642e-05	1.19175e-08	0	1.30612e-05	1.81425e-09	2.87915e-09	1.52281e-05	3.04566e-10	8.70272e-06	6.52377e-06	7.68981e-09	6.5356e-06	6.5333e-06	1.08882e-05	5.61372e-09	1.3066e-05	1.30611e-05	1.30634e-05	6.52135e-06	0	6.54988e-06	4.65191e-09	7.07755e-11	2.18504e-06	3.41162e-09	2.30091e-08	0	6.52288e-06	6.5288e-06	1.42979e-08	1.30619e-05	6.53435e-06	6.53608e-06	2.18608e-06	6.53165e-06	6.52697e-06	6.53638e-06	4.36442e-06	6.54258e-06	1.30548e-05	7.65749e-09	5.86718e-09	6.53234e-06	0	1.05456e-08	9.08725e-09	1.30569e-05	0	5.7824e-09	0	1.30616e-05	2.20754e-06	0	1.30489e-05	8.70927e-06	0.000633425
d3_3	0.0182714	2.18181e-06	7.85001e-09	2.19348e-06	6.52512e-06	4.32404e-09	6.54482e-06	0	6.53061e-06	3.70093e-09	6.54155e-06	1.30645e-05	2.18089e-06	6.52586e-06	8.42248e-09	2.06733e-05	6.54237e-06	1.54147e-09	9.52394e-09	1.52447e-05	1.30638e-05	6.52628e-06	1.30626e-05	3.5942e-09	6.52367e-06	6.52214e-06	3.74271e-09	1.52334e-05	5.95925e-09	2.17723e-05	6.52833e-06	3.27252e-06	1.52365e-05	1.17256e-09	0	6.53879e-06	2.17831e-06	6.53507e-06	2.90471e-09	6.08257e-09	6.54067e-06	0	2.18237e-06	8.71882e-06	6.53283e-06	3.47667e-09	1.20078e-10	8.14669e-09	1.87652e-09	8.71382e-06	2.58779e-08	6.45914e-09	1.30586e-05	2.02129e-09	6.52184e-06	8.71338e-06	1.72966e-09	7.06187e-10	6.54616e-06	8.36605e-09	1.30655e-05	1.52344e-05	5.87144e-09	6.53012e-06	0	6.53345e-06	2.18294e-06	6.5291e-06	1.30578e-05	0	7.78927e-09	6.52951e-06	1.52427e-05	6.54965e-06	6.53384e-06	1.91873e-09	2.18002e-06	2.18903e-06	8.70411e-06	1.7423e-05	4.16583e-10	2.19014e-06	6.53949e-06	1.30575e-05	8.70928e-06	8.452e-09	1.62451e-09	6.52709e-06	9.33978e-09	5.07396e-11	6.52564e-06	8.17564e-09	6.53367e-06	8.70782e-06	0.000872708
d3_4	0.0119461	1.52347e-05	6.53589e-06	1.02018e-08	1.52355e-05	9.6328e-09	1.30604e-05	8.71551e-06	1.30678e-05	1.28067e-08	5.08566e-10	6.53201e-06	1.20722e-08	1.30549e-05	6.52903e-06	0	6.53553e-06	6.53485e-06	9.81056e-09	6.544e-06	1.95871e-05	0	7.78403e-09	1.05674e-08	0	9.62115e-09	0	4.53014e-09	2.10287e-09	1.50661e-09	6.53278e-06	1.63301e-05	3.27481e-06	5.89121e-09	1.52365e-05	2.19304e-06	1.00191e-08	0	2.18402e-06	0	5.4732e-09	2.74515e-09	6.55019e-06	6.53357e-06	6.5332e-06	8.69998e-06	2.12229e-09	2.86368e-09	8.11028e-09	6.52391e-06	1.74184e-05	1.08825e-05	8.71414e-06	1.74246e-05	2.09981e-08	3.60799e-09	6.53118e-06	7.09043e-09	0	3.24748e-09	6.53335e-06	8.8679e-09	4.94353e-09	6.52206e-06	6.40303e-10	1.52436e-05	9.81156e-06	0	3.55021e-09	4.93989e-09	0	6.58332e-09	1.30565e-05	8.4349e-09	8.6575e-09	1.08923e-05	1.52461e-05	0	1.30537e-05	8.72051e-06	2.79774e-09	1.56238e-09	3.75744e-09	8.22167e-09	1.30516e-05	2.40442e-09	1.97702e-09	6.54648e-06	8.05894e-09	0	0	2.18517e-06	1.3901e-09	6.5271e-06	0.000833543
d3_5	0.00827458	6.52779e-06	1.3068e-05	0	1.08885e-05	6.53055e-06	6.52923e-06	2.19797e-06	6.53804e-06	3.27165e-06	9.71073e-09	5.69763e-09	1.30617e-05	1.56284e-09	6.54927e-06	1.41569e-05	9.45684e-09	7.40153e-10	1.52371e-05	2.82961e-05	1.07209e-08	2.18725e-06	6.53251e-06	1.75044e-08	6.54158e-06	8.70429e-06	8.71541e-06	8.7003e-06	4.70633e-09	1.17738e-09	6.52738e-06	1.14724e-08	2.70837e-09	6.53131e-06	4.89477e-09	6.53167e-06	0	2.18296e-06	6.53213e-06	4.54024e-09	1.30572e-05	1.35013e-09	4.36831e-06	6.5424e-06	6.53426e-06	0	2.19517e-06	3.62445e-09	0	6.52734e-06	6.53473e-06	8.69514e-06	0	6.53382e-06	0	4.72628e-10	2.17822e-06	0	0	1.0726e-08	0	6.53118e-06	6.54729e-06	6.52135e-06	1.30509e-05	2.97734e-09	3.86911e-09	1.30549e-05	1.58194e-08	1.74129e-05	6.53356e-06	4.69042e-09	7.40289e-09	6.54261e-06	3.73937e-09	2.17964e-06	1.30552e-05	6.53255e-06	5.151e-09	1.52417e-05	1.33132e-09	6.53378e-06	8.70552e-06	2.17554e-05	9.12425e-09	6.53467e-06	9.41109e-09	2.18111e-06	0	7.99238e-09	2.19361e-06	2.56869e-09	3.27623e-06	6.53535e-06	0.000779109
d3_6	0.00601298	4.7582e-09	6.52705e-06	6.61935e-09	1.3062e-05	6.52173e-06	8.69958e-06	2.18896e-06	4.48871e-09	2.18544e-06	2.19157e-06	0	1.30518e-05	0	8.44201e-09	6.54476e-06	2.19803e-06	6.53206e-06	1.34316e-10	6.5481e-06	2.43145e-09	5.84947e-09	2.24408e-09	2.1932e-06	8.71851e-06	6.55596e-09	8.71398e-06	3.27646e-06	1.86755e-08	5.4088e-09	1.30662e-05	2.2015e-06	6.53123e-06	2.17684e-06	0	1.30585e-05	6.53129e-06	9.26444e-09	4.11589e-09	1.3052e-05	0	1.5235e-05	4.38804e-06	3.52392e-09	2.39482e-05	6.53488e-06	5.9416e-09	6.53125e-06	6.53845e-06	8.71166e-06	6.52997e-06	2.86481e-09	6.53333e-06	6.53499e-06	6.54357e-06	8.70136e-06	6.53093e-06	9.72979e-09	6.52632e-06	8.69559e-06	6.53274e-06	0	3.73801e-10	0	1.24089e-08	6.53271e-06	6.53012e-06	2.80278e-09	1.0569e-08	0	1.48898e-09	6.5325e-06	2.19083e-06	6.54035e-06	1.74102e-05	1.20762e-08	1.41676e-09	6.52487e-06	6.5379e-06	6.53221e-06	1.04946e-08	6.53342e-06	1.73602e-08	0	6.53414e-06	0	4.29642e-09	1.29097e-10	2.17491e-05	0	2.1836e-06	1.30469e-05	1.58527e-08	1.30618e-05	0.000796675
d3_7	0.00467642	6.52775e-06	1.34041e-08	6.53205e-06	6.53754e-06	1.6332e-05	1.02416e-08	1.19407e-08	0	7.59406e-09	2.17482e-08	8.69637e-06	1.3059e-05	3.09095e-09	1.30598e-05	6.53289e-06	1.14294e-08	0	1.08268e-08	0	6.45239e-09	8.96928e-10	0	6.54133e-06	0	8.71949e-06	8.70486e-06	1.30643e-05	6.50139e-09	2.49467e-09	2.33383e-09	5.04153e-09	0	6.52994e-06	1.68576e-09	6.54855e-06	8.70378e-06	4.28484e-09	3.26165e-09	0	1.0949e-06	0	1.743e-05	4.46376e-09	6.52218e-06	1.77772e-09	2.18354e-06	3.28654e-10	1.52344e-05	1.37425e-09	0	6.53561e-06	1.10735e-08	2.18287e-06	1.74014e-05	2.19509e-06	8.71666e-06	0	6.52645e-06	0	4.51002e-11	6.53682e-06	2.70051e-09	6.53076e-06	6.52993e-06	6.53521e-06	6.53152e-06	1.30664e-05	6.52768e-06	2.82047e-09	1.04367e-09	6.52135e-06	0	1.30588e-05	7.08908e-09	6.53615e-06	1.52471e-05	1.01373e-09	3.15504e-09	6.53392e-06	1.30574e-05	6.5429e-06	9.77477e-09	1.02267e-08	1.17327e-08	2.18585e-06	8.80483e-09	8.70669e-06	1.30523e-05	0	1.12372e-09	6.53194e-06	6.53055e-06	1.52384e-05	0.000657357
d3_8	0.00344275	6.53124e-06	6.52468e-06	8.6866e-09	6.53091e-06	2.19644e-06	6.53465e-06	8.70394e-06	6.52889e-06	0	6.5218e-06	6.53827e-06	8.7078e-06	3.58446e-09	2.18497e-06	0	8.70271e-06	6.52947e-06	6.54053e-06	6.53189e-06	9.99214e-09	4.98488e-09	6.52356e-06	5.75764e-09	1.67684e-08	1.69895e-09	1.90421e-09	8.89438e-09	2.18453e-06	6.53832e-06	0	1.52298e-05	1.18139e-08	1.95927e-05	2.82696e-05	4.25592e-09	6.5404e-06	6.52304e-06	1.80074e-09	0	6.0026e-09	1.52315e-05	8.69761e-06	1.85364e-09	0	1.30599e-05	6.54533e-06	8.7104e-06	8.70891e-06	4.00379e-10	4.06766e-10	8.70486e-06	9.5911e-09	2.32446e-09	1.95996e-05	6.5324e-06	0	1.30555e-05	2.30008e-09	1.6575e-09	2.18681e-06	8.70706e-06	9.13166e-09	6.52833e-06	8.71003e-06	4.31755e-09	1.30571e-05	6.52709e-06	6.52135e-06	0	2.19202e-06	6.5386e-06	6.54303e-09	6.54128e-06	6.27341e-09	1.95937e-05	8.71237e-06	3.30938e-09	1.30525e-05	1.30586e-05	6.53391e-06	6.54042e-06	2.18363e-06	7.01453e-10	5.61485e-09	1.36695e-08	6.53952e-06	5.21562e-09	4.37214e-06	1.30604e-05	3.95282e-09	2.82268e-09	0	4.38939e-09	0.000773725
d3_9	0.00292359	7.24403e-09	3.55463e-09	1.44788e-08	6.54118e-06	6.52818e-06	4.15429e-09	6.53361e-06	4.3727e-06	0	6.52899e-06	9.20414e-09	0	6.5567e-06	6.52834e-06	8.7127e-06	1.14313e-09	0	6.52135e-06	1.24518e-09	5.55111e-09	6.54601e-06	6.53446e-06	8.71372e-06	9.97565e-09	4.34322e-09	6.52909e-06	1.38298e-09	1.08966e-05	1.30554e-05	7.48061e-09	8.02205e-09	1.52957e-09	2.1925e-06	2.19669e-06	1.26838e-08	1.96063e-05	2.21613e-09	4.62827e-09	9.90035e-09	8.7024e-06	6.536e-06	1.30622e-05	6.52943e-06	2.17801e-06	3.25716e-08	1.52453e-05	6.54173e-06	6.53654e-06	0	6.53659e-06	6.53574e-09	6.53573e-06	6.53471e-06	6.53162e-06	1.30622e-05	6.53806e-06	0	8.71675e-06	1.0982e-08	2.18079e-06	6.52906e-06	1.52325e-05	6.53205e-06	1.30571e-05	2.66763e-09	6.52539e-06	8.71649e-06	6.53703e-06	8.70928e-06	3.72234e-09	8.70521e-06	1.30555e-05	2.73343e-10	8.71529e-06	6.5249e-06	0	6.52647e-06	6.5341e-06	1.30553e-05	7.81272e-09	1.30486e-05	6.53179e-06	8.41813e-09	6.53692e-06	1.30655e-05	1.52309e-05	6.52135e-06	6.53551e-06	0	6.3054e-09	1.30587e-05	1.52461e-05	6.53387e-06	0.000705147
