	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00897098	0.00512757	0.00357644	0.00290432	0.00261413	0.00228834	0.00202425	0.00181922	0.00187154	0.00165427	0.00164233	0.00170919	0.00170149	0.00154051	0.00141044	0.0013422	0.00127926	0.00137934	0.00139672	0.00121543	0.00112943	0.00124588	0.00121138	0.00122051	0.00116465	0.00124056	0.00126284	0.00130942	0.00119878	0.00127411	0.00121415	0.0011374	0.00113862	0.00106533	0.00124943	0.00104266	0.00125501	0.00106516	0.00116673	0.000987206	0.0011381	0.00106135	0.00103204	0.00101744	0.00100234	0.0012168	0.00115326	0.00106689	0.00117844	0.00111088	0.00108612	0.000995765	0.000968563	0.00100968	0.00103661	0.00108872	0.00120744	0.000961651	0.00104317	0.00094563	0.000969555	0.000932447	0.0010206	0.00111457	0.00112449	0.000942083	0.00105196	0.000943391	0.000951561	0.000950382	0.00115897	0.00102722	0.00100284	0.000974755	0.000959307	0.000965586	0.000889105	0.000864575	0.000809365	0.00112529	0.000912777	0.00100448	0.000967266	0.000860393	0.000944089	0.000924997	0.000974407	0.000823904	0.000914985	0.000880118	0.000994376	0.000975957	0.000757358	0.0893672
d1_1	0.101375	4.89613e-05	4.14424e-05	4.70501e-05	7.63577e-06	5.46103e-05	5.83529e-05	9.50636e-06	6.57771e-05	5.27705e-05	4.42354e-05	3.86361e-05	6.58257e-05	5.64963e-05	9.59663e-05	4.89377e-05	3.02565e-05	4.14048e-05	5.07901e-05	4.13782e-05	3.20229e-05	5.45625e-05	3.39727e-05	6.02656e-05	3.20581e-05	4.3269e-05	3.1149e-05	3.77469e-05	1.89199e-05	6.30606e-05	5.4616e-05	4.80416e-05	3.95482e-05	3.2051e-05	2.82945e-05	5.2666e-05	3.01715e-05	7.14758e-05	6.02226e-05	6.21223e-05	2.07764e-05	5.65429e-05	0.000112828	2.4544e-05	4.51741e-05	4.15162e-05	7.05136e-05	3.95543e-05	4.5178e-05	1.8859e-05	3.57981e-05	4.70677e-05	6.86901e-05	3.39344e-05	6.01802e-05	7.14773e-05	3.76894e-05	5.45787e-05	5.0841e-05	3.95867e-05	4.13582e-05	5.26522e-05	7.8992e-05	3.95652e-05	4.51361e-05	6.58289e-05	1.5118e-05	6.59073e-05	5.45723e-05	6.02354e-05	4.32468e-05	1.51996e-07	5.64499e-05	2.45858e-05	2.45171e-05	4.13995e-05	4.51083e-05	4.52373e-05	3.76501e-05	4.70645e-05	4.70759e-05	4.33768e-05	3.2974e-05	3.95632e-05	4.52116e-05	4.51745e-05	4.79956e-05	3.19836e-05	2.63608e-05	4.14738e-05	3.76093e-05	2.72925e-05	3.38986e-05	4.88976e-05	0.00596356
d1_2	0.0464749	6.39345e-05	8.46457e-05	6.76859e-05	3.38872e-05	3.39304e-05	5.64721e-05	4.80777e-05	6.11955e-05	5.46175e-05	2.8318e-05	4.15021e-05	5.83782e-05	1.89336e-05	3.95947e-05	4.52222e-05	4.1429e-05	7.52754e-05	4.33229e-05	4.51707e-05	6.8677e-05	4.51285e-05	3.76837e-05	4.98707e-05	4.89355e-05	3.94861e-05	4.89073e-05	5.64227e-05	6.01389e-05	5.36261e-05	4.33065e-05	3.10925e-05	5.92493e-05	4.89716e-05	4.51507e-05	3.39063e-05	6.20355e-05	7.71362e-05	6.39811e-05	4.14384e-05	3.0159e-05	5.08316e-05	3.67746e-05	5.4537e-05	2.44528e-05	4.51733e-05	6.01953e-05	4.14756e-05	2.44849e-05	4.98943e-05	5.829e-05	2.63747e-05	1.69873e-05	2.63581e-05	4.0507e-05	3.95839e-05	5.27024e-05	5.26305e-05	3.86129e-05	4.7025e-05	1.88772e-05	1.69742e-05	6.30575e-05	3.39052e-05	4.04898e-05	2.82455e-05	3.01709e-05	3.95463e-05	5.08258e-05	3.5796e-05	4.98539e-05	4.89595e-05	3.95594e-05	5.45299e-05	4.70748e-05	4.1392e-05	5.07803e-05	4.32717e-05	2.07228e-05	5.45048e-05	5.4589e-05	3.76486e-05	4.70529e-05	3.11091e-05	3.57428e-05	5.07875e-05	3.20759e-05	5.26392e-05	1.69871e-05	6.01811e-05	4.51595e-05	3.9542e-05	3.76573e-05	6.01323e-05	0.00509684
d1_3	0.0283962	3.39176e-05	4.33196e-05	4.14824e-05	3.57877e-05	5.82611e-05	4.42106e-05	3.95671e-05	1.32353e-05	4.51946e-05	3.01947e-05	2.63746e-05	5.17163e-05	5.73693e-05	6.58612e-05	2.07648e-05	4.32406e-05	3.01075e-05	2.07319e-05	2.63928e-05	6.76696e-05	3.01254e-05	5.71763e-06	3.9512e-05	2.6363e-05	4.14266e-05	4.3323e-05	7.33012e-05	4.143e-05	5.2706e-05	5.0777e-05	3.95417e-05	1.13805e-05	4.88785e-05	2.07706e-05	1.70243e-05	1.13573e-05	4.51014e-05	4.51997e-05	2.16634e-05	5.45308e-05	3.49098e-05	4.13869e-05	2.82649e-05	4.3268e-05	3.01754e-05	1.69861e-05	3.38893e-05	3.48131e-05	2.82772e-05	1.32269e-05	2.45019e-05	3.01187e-05	3.76549e-05	5.83e-05	3.01168e-05	1.69937e-05	7.14332e-05	2.64032e-05	4.98313e-05	2.44642e-05	3.86017e-05	2.44774e-05	3.01729e-05	4.13584e-05	4.70201e-05	2.26345e-05	1.88726e-05	2.5421e-05	5.26433e-05	2.45226e-05	5.07645e-05	8.45388e-05	2.44779e-05	2.82852e-05	2.44546e-05	1.69602e-05	5.82686e-05	3.01261e-05	1.50939e-05	3.38448e-05	2.4519e-05	2.8259e-05	2.44876e-05	3.01506e-05	2.07904e-05	3.95117e-05	4.88947e-05	4.33338e-05	3.38554e-05	3.01182e-05	1.88658e-05	4.1072e-05	1.88663e-05	0.00469942
d1_4	0.0196175	1.69639e-05	7.60783e-06	2.44906e-05	2.6355e-05	1.69709e-05	5.4567e-05	3.95325e-05	4.32259e-05	5.45653e-05	4.707e-05	5.45759e-05	3.94636e-05	6.9638e-05	1.50984e-05	4.14093e-05	3.95441e-05	3.76405e-05	5.08201e-05	1.1375e-05	4.8871e-05	3.29015e-05	3.01461e-05	2.64039e-05	2.45093e-05	1.32447e-05	5.82765e-05	1.88865e-05	3.01325e-05	3.76149e-05	4.23407e-05	3.00744e-05	5.82981e-05	2.64231e-05	4.60779e-05	2.26595e-05	1.32193e-05	2.07329e-05	3.57605e-05	1.32159e-05	1.32575e-05	2.73187e-05	3.95787e-05	3.58137e-05	3.39101e-05	2.07548e-05	2.8262e-05	1.88469e-05	2.73425e-05	4.70284e-05	4.51222e-05	2.35594e-05	1.69751e-05	4.50877e-05	2.26133e-05	4.13796e-05	2.07809e-05	4.14309e-05	3.00988e-05	2.63873e-05	4.69715e-05	3.38826e-05	1.69554e-05	2.07457e-05	3.57489e-05	6.57999e-05	1.88626e-05	2.26396e-05	2.63597e-05	4.70154e-05	4.98409e-05	6.01916e-05	3.8608e-05	3.38563e-05	2.82044e-05	4.5154e-05	3.57561e-05	4.69893e-05	2.82528e-05	1.69535e-05	1.70842e-05	3.20146e-05	3.01671e-05	2.82055e-05	1.69766e-05	3.19721e-05	7.04601e-05	2.07031e-05	1.32069e-05	1.51379e-05	4.88768e-05	3.19872e-05	5.73401e-05	1.88495e-05	0.00453162
d1_5	0.0143863	9.46711e-06	3.29606e-05	1.70297e-05	4.51307e-05	2.44944e-05	1.92698e-06	1.88471e-05	3.57985e-05	3.20145e-05	3.01674e-05	2.44712e-05	1.13077e-05	2.3529e-05	5.0761e-05	1.69619e-05	4.61041e-05	2.63544e-05	3.00868e-05	3.20248e-05	2.45065e-05	3.38859e-05	2.0706e-05	4.51837e-05	5.74132e-06	1.50737e-05	1.51022e-05	4.7019e-05	2.91958e-05	2.82576e-05	3.75988e-05	3.76128e-05	1.04503e-05	4.32747e-05	1.70144e-05	1.88367e-05	3.38693e-05	1.69578e-05	5.36119e-05	4.33013e-05	1.50801e-05	2.44689e-05	2.82232e-05	3.57461e-05	5.45414e-05	3.57496e-05	3.38481e-05	5.07951e-05	2.07012e-05	3.38638e-05	2.82078e-05	3.01387e-05	1.69457e-05	1.5074e-05	3.75887e-05	2.91857e-05	1.78911e-05	4.14145e-05	2.6375e-05	2.4491e-05	2.07146e-05	2.16647e-05	3.20118e-05	3.94926e-05	2.06873e-05	1.88571e-05	1.13039e-05	4.13767e-05	3.57091e-05	2.45195e-05	1.88514e-05	3.95053e-05	2.53725e-05	1.41825e-05	3.00615e-05	2.07626e-05	3.01434e-05	3.01233e-05	3.76342e-05	3.94998e-05	1.51349e-05	4.70441e-05	4.13683e-05	3.38208e-05	3.76098e-05	2.25565e-05	2.6312e-05	2.44394e-05	3.76024e-05	3.01294e-05	2.63485e-05	1.31824e-05	4.51652e-05	3.19782e-05	0.00393399
d1_6	0.011151	1.70126e-05	5.70317e-06	4.32807e-05	3.57555e-05	1.04175e-05	1.88843e-05	3.19933e-05	3.57498e-05	3.48106e-05	7.58142e-06	2.45129e-05	3.57193e-05	3.0068e-05	2.45119e-05	3.29521e-05	2.82135e-05	2.82128e-05	1.69607e-05	3.20111e-05	3.57469e-05	3.00793e-05	2.44272e-05	4.70138e-05	7.58354e-06	1.50668e-05	5.71035e-06	2.26209e-05	4.32222e-05	1.88521e-05	2.44387e-05	2.26005e-05	3.76684e-05	3.94553e-05	1.98263e-05	3.19702e-05	2.82339e-05	1.13485e-05	5.71754e-06	1.69779e-05	2.2558e-05	1.69432e-05	2.2603e-05	1.13141e-05	9.4589e-06	1.6969e-05	3.20307e-05	2.25686e-05	2.44678e-05	2.25731e-05	7.59386e-06	2.2552e-05	2.8218e-05	3.19816e-05	3.38433e-05	2.44571e-05	1.69403e-05	2.07285e-05	1.13028e-05	2.44623e-05	5.25819e-05	1.79176e-05	2.63537e-05	1.13137e-05	1.8829e-05	1.88076e-05	4.13826e-05	1.88004e-05	1.50902e-05	2.17129e-05	4.13639e-05	4.13088e-05	2.82209e-05	3.10759e-05	2.63306e-05	3.75943e-05	4.32171e-05	2.25752e-05	1.4165e-05	4.50963e-05	2.44757e-05	2.82307e-05	4.60298e-05	3.57349e-05	1.69453e-05	3.19601e-05	5.26268e-05	2.82168e-05	3.7614e-05	3.19451e-05	3.75717e-05	2.82103e-05	2.25934e-05	2.44776e-05	0.00358904
d1_7	0.00875631	2.82251e-05	3.76145e-05	1.32402e-05	1.69346e-05	3.38996e-05	1.69238e-05	3.01068e-05	2.25649e-05	4.13201e-05	2.00221e-06	1.31904e-05	1.32265e-05	2.07145e-05	2.26254e-05	1.92174e-06	7.61287e-06	3.57553e-05	1.70026e-05	3.76308e-05	2.16132e-05	1.31684e-05	1.31755e-05	3.01138e-05	9.45487e-06	4.32228e-05	7.58984e-06	3.38276e-05	7.61023e-06	3.01113e-05	2.44724e-05	3.20038e-05	1.3221e-05	2.07177e-05	2.16593e-05	1.32199e-05	3.01102e-05	1.50817e-05	1.88259e-05	7.57595e-06	1.13236e-05	3.20068e-05	1.6933e-05	2.25786e-05	2.44178e-05	3.10537e-05	3.94635e-05	1.13282e-05	1.13512e-05	1.69037e-05	1.91349e-06	2.44912e-05	9.42442e-06	4.32539e-05	1.50796e-05	2.4455e-05	2.25363e-05	1.50914e-05	1.12912e-05	3.95142e-05	1.69345e-05	1.88223e-05	1.31969e-05	2.07532e-05	3.19792e-05	1.31903e-05	2.2548e-05	1.32023e-05	2.72713e-05	3.75748e-05	1.87859e-05	3.49701e-08	9.44698e-06	7.55316e-06	2.26042e-05	2.63203e-05	1.13147e-05	2.91342e-05	1.60403e-05	2.81769e-05	9.4288e-06	1.6931e-05	1.50724e-05	2.25626e-05	3.56968e-05	1.31856e-05	2.06892e-05	5.66636e-06	2.26077e-05	4.7e-05	1.92934e-06	1.32168e-05	1.88435e-05	2.81791e-05	0.00328056
d1_8	0.0069414	1.88249e-05	3.01097e-05	1.69555e-05	1.69525e-05	1.31985e-05	1.32253e-05	2.44721e-05	1.03626e-05	1.50689e-05	2.16513e-05	4.76541e-06	3.19944e-05	1.88377e-05	2.82391e-05	3.76319e-05	3.79019e-06	2.25876e-05	1.69273e-05	1.5064e-05	7.56011e-06	2.63417e-05	1.50579e-05	1.69253e-05	1.13264e-05	2.4443e-05	1.88401e-05	4.13388e-05	3.00802e-05	7.58019e-06	1.69739e-05	1.31525e-05	2.63721e-05	2.62986e-05	1.50743e-05	3.38539e-05	5.73332e-06	1.31833e-05	1.12955e-05	5.66557e-06	1.31766e-05	2.63765e-05	2.82474e-05	2.2551e-05	1.31633e-05	2.44335e-05	3.57296e-05	2.26287e-05	3.38406e-05	1.3196e-05	9.43239e-06	9.43359e-06	3.19461e-05	1.88442e-05	1.31923e-05	1.13227e-05	1.31719e-05	9.42077e-06	3.00714e-05	1.13254e-05	4.50937e-05	5.25995e-05	2.63194e-05	3.57229e-05	1.69705e-05	5.68053e-06	1.88049e-05	1.22334e-05	3.00859e-05	2.44527e-05	1.32045e-05	3.09807e-05	1.13518e-05	2.53834e-05	1.13249e-05	2.44467e-05	3.38099e-05	2.63266e-05	2.25614e-05	2.25514e-05	3.38465e-05	1.50617e-05	2.82238e-05	1.13178e-05	3.19542e-05	1.12934e-05	2.25463e-05	9.44518e-06	1.69308e-05	2.63124e-05	4.04205e-05	2.44068e-05	3.32316e-08	4.13255e-05	0.00264133
d1_9	0.00561493	3.82421e-08	1.69303e-05	1.13174e-05	1.88295e-05	7.57279e-06	3.38344e-05	1.13042e-05	1.13149e-05	3.85363e-05	1.12859e-05	2.63489e-05	2.0717e-05	1.88349e-05	4.31996e-05	1.13038e-05	1.79051e-05	1.69402e-05	2.62946e-05	1.87895e-05	1.5069e-05	1.31766e-05	7.55733e-06	1.69396e-05	2.25621e-05	1.13037e-05	1.5078e-05	4.8851e-05	2.44386e-05	1.31742e-05	1.31883e-05	1.88318e-05	9.43223e-06	1.88268e-05	2.44769e-05	9.46751e-06	1.50614e-05	1.88377e-05	1.88223e-05	1.69476e-05	2.25909e-05	1.88039e-05	2.07157e-05	2.63075e-05	3.37951e-05	1.50462e-05	1.12711e-05	9.50029e-06	1.88295e-05	1.88009e-05	1.13054e-05	2.06817e-05	3.7936e-06	2.62992e-05	9.42977e-06	2.44506e-05	1.1336e-05	2.63218e-05	3.19776e-05	1.41152e-05	1.69756e-05	1.51242e-05	5.66027e-06	3.38348e-05	9.44819e-06	2.63096e-05	2.25594e-05	1.12995e-05	2.25637e-05	1.88212e-05	1.12874e-05	1.12999e-05	1.13208e-05	5.6887e-06	3.56933e-05	1.93381e-06	1.90986e-06	1.31661e-05	3.19583e-05	2.06832e-05	3.5677e-05	5.65915e-06	2.63279e-05	2.53903e-05	3.56789e-05	2.63156e-05	1.69217e-05	2.35025e-05	1.91798e-06	3.75572e-05	2.81831e-05	2.44364e-05	5.64005e-06	1.12876e-05	0.00256405
