	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119866	0.0597823	0.0389965	0.0291109	0.0223976	0.0178992	0.0148289	0.01179	0.00994103	0.00896234	0.00720819	0.00627712	0.00519725	0.00439601	0.0041212	0.00328251	0.00307777	0.00270215	0.00228597	0.00209409	0.00166041	0.00142651	0.00119238	0.000990636	0.000968059	0.000825561	0.000662384	0.000664774	0.000552573	0.000426495	0.000380187	0.000399545	0.000281728	0.000239578	0.000230587	0.000197541	0.000128487	0.000153425	0.000102106	8.14188e-05	6.76721e-05	8.49483e-05	6.62534e-05	6.62058e-05	4.76561e-05	3.114e-05	3.91537e-05	3.88682e-05	4.52337e-05	1.4448e-05	1.24471e-05	4.07231e-05	3.27197e-05	1.23024e-05	2.18526e-07	1.22467e-05	1.22526e-05	4.63012e-08	1.82411e-05	2.04408e-06	6.13886e-06	1.22089e-05	1.21697e-05	3.63372e-08	6.13492e-06	1.6262e-05	1.21843e-05	6.58836e-10	8.42644e-09	2.85172e-08	6.0586e-06	8.39988e-09	2.8842e-08	9.07127e-11	1.79694e-09	3.28849e-08	3.03734e-09	2.03075e-09	1.01218e-10	1.85577e-09	6.48564e-12	1.72278e-10	1.12528e-10	3.96903e-09	7.42076e-11	4.00233e-12	2.68852e-11	0	1.35005e-12	2.79923e-08	2.54814e-09	0	0	0	0	0	0	0
d3_1	0.0676697	4.22158e-05	7.00085e-05	5.95626e-05	3.83572e-05	5.33307e-05	3.09149e-05	3.31683e-05	3.61626e-05	4.51362e-05	6.12978e-05	5.70827e-05	2.89232e-05	5.32198e-05	1.89238e-05	3.68268e-05	3.70732e-05	4.50063e-05	5.53026e-05	1.0457e-05	2.48557e-05	3.89929e-05	2.05646e-05	4.78963e-05	1.85208e-05	4.495e-05	5.70924e-05	3.0626e-05	4.37343e-05	2.45514e-05	1.845e-05	4.27883e-05	2.44814e-05	3.86701e-05	1.23395e-05	7.30862e-06	1.43735e-05	2.00578e-07	2.65088e-05	1.42522e-05	1.43299e-05	1.4103e-07	1.42404e-05	1.22503e-05	6.17005e-06	1.21968e-05	8.2495e-06	1.42051e-05	6.12814e-06	1.65193e-07	4.76644e-08	7.49292e-08	1.62755e-05	2.33369e-05	6.15648e-06	1.22465e-05	1.17634e-08	1.82551e-05	2.03611e-06	1.42408e-05	6.06965e-06	6.10603e-06	1.21888e-05	1.40359e-08	7.56557e-09	6.09608e-06	2.69066e-10	6.06857e-06	6.0283e-08	3.13591e-09	5.06784e-09	6.09472e-06	6.06571e-06	2.77935e-09	1.42623e-09	1.5214e-10	9.12783e-11	5.23229e-10	3.1998e-08	0	0	1.49373e-11	2.19731e-11	0	7.46632e-12	0	0	8.49451e-12	0	1.00018e-10	0	1.88153e-10	0	0	6.76919e-10	0	1.50197e-09	0	0
d3_2	0.0287344	7.68789e-05	1.48324e-05	3.51936e-05	4.12147e-05	3.71368e-05	4.33603e-05	4.53506e-05	2.50464e-05	5.33878e-05	2.50511e-05	9.78882e-05	4.31419e-05	4.80542e-05	3.69518e-05	2.50183e-05	3.91836e-05	4.91985e-05	6.54083e-05	2.47546e-05	3.68764e-05	3.38997e-05	5.00503e-05	6.53293e-05	5.09725e-05	4.48178e-05	2.44303e-06	2.87515e-05	2.67461e-05	3.47409e-05	5.28269e-05	2.26307e-05	6.3503e-06	2.25826e-05	3.0736e-05	2.03469e-05	2.63893e-05	1.83017e-05	6.30135e-06	6.16309e-06	1.42272e-05	1.224e-05	1.22863e-05	6.15561e-06	6.20254e-06	8.29368e-06	7.96748e-08	2.10641e-06	1.42528e-05	3.45367e-05	6.22726e-06	7.47388e-08	6.10495e-06	4.13641e-08	1.82553e-05	6.11198e-06	6.20339e-09	6.09873e-06	6.10209e-06	8.1421e-09	4.27915e-08	6.07777e-06	2.92465e-09	5.06721e-09	2.59968e-08	6.01168e-08	1.46962e-09	1.1239e-08	3.24738e-08	2.0307e-06	3.80358e-09	2.66889e-09	1.59646e-09	2.78816e-10	1.98232e-09	6.05715e-06	9.72516e-11	3.7299e-09	0	0	9.01149e-12	3.82518e-09	9.79632e-11	2.05486e-06	1.01874e-09	1.54376e-09	1.00702e-09	3.11297e-08	0	0	2.48713e-11	3.37243e-12	0	7.73925e-10	0	0	0	0	0
d3_3	0.0162752	4.23815e-05	5.75236e-05	3.93694e-05	5.96525e-05	2.69481e-05	4.22359e-05	6.43685e-05	5.7348e-05	4.93185e-05	5.52725e-05	6.15252e-05	1.46076e-05	3.90085e-05	3.10445e-05	4.5211e-05	6.15121e-05	3.29604e-05	3.47339e-05	4.50607e-05	2.67641e-05	1.86044e-05	3.2781e-05	3.88856e-05	3.27155e-05	1.23397e-05	1.26985e-05	3.79126e-05	6.40956e-06	2.87726e-05	1.85135e-05	1.43165e-05	1.44586e-05	2.45543e-05	8.41504e-06	1.44131e-05	2.04892e-05	2.65091e-05	1.4393e-05	6.35122e-06	3.25718e-05	1.22881e-05	2.05083e-05	1.23206e-05	1.22534e-05	1.84131e-05	2.64711e-05	6.11656e-06	6.12593e-06	2.20301e-06	6.25825e-06	1.05534e-07	1.21823e-05	1.63527e-05	4.57317e-08	6.07223e-06	2.03048e-05	6.1411e-06	6.13196e-06	6.16784e-06	6.10054e-06	1.42403e-05	2.08285e-06	6.10471e-06	6.13163e-06	6.06643e-06	4.52333e-10	3.84105e-08	1.82582e-05	6.06107e-06	5.88981e-10	1.40446e-10	5.99801e-08	3.07816e-08	8.18519e-10	8.14252e-06	2.80987e-10	5.89877e-10	2.68933e-10	3.71164e-10	2.70268e-08	1.10766e-10	3.01586e-09	0	7.45175e-12	3.01795e-12	0	2.33715e-12	1.23053e-09	0	2.06411e-12	0	0	0	0	0	0	0	0
d3_4	0.0104409	2.72874e-05	1.89437e-05	3.72356e-05	4.34846e-05	5.96076e-05	3.93123e-05	4.12013e-05	9.58821e-05	3.59735e-05	3.08937e-05	3.92862e-05	6.31867e-05	7.26707e-05	3.32915e-05	4.89619e-05	2.87772e-05	3.08089e-05	2.51237e-05	6.3427e-05	6.82093e-05	2.08288e-05	2.0555e-05	2.17571e-05	4.51167e-05	3.68204e-05	2.67392e-05	4.69686e-05	3.46127e-05	2.46007e-05	3.68046e-05	3.0575e-05	1.24912e-05	2.24833e-05	3.06227e-05	1.24035e-05	3.87474e-05	1.23413e-05	1.23778e-05	1.23958e-05	2.64819e-05	2.24852e-05	1.04562e-05	6.20357e-06	2.03871e-05	1.23966e-05	1.22453e-05	8.17555e-06	6.09628e-06	1.22929e-05	2.54414e-05	8.3318e-06	1.22718e-05	2.43513e-05	2.32839e-08	6.1101e-06	8.13712e-06	5.43404e-09	7.13765e-06	8.908e-08	2.12674e-06	4.79737e-08	3.87566e-08	2.06521e-06	1.42116e-05	2.86947e-08	2.81264e-09	6.06171e-06	3.46174e-08	1.90873e-09	1.04003e-10	2.91445e-09	3.81407e-08	6.09548e-06	2.03866e-09	5.14415e-09	8.07983e-06	3.66754e-11	1.85157e-09	7.47947e-11	1.72949e-10	9.53125e-11	1.28641e-10	2.8895e-08	2.84973e-09	1.71192e-09	3.62786e-11	0	1.87678e-10	0	0	0	2.05517e-06	2.19415e-11	5.40385e-11	0	0	0	0
d3_5	0.0069975	2.08481e-05	2.92641e-05	6.35544e-05	4.02428e-05	3.71242e-05	5.12666e-05	6.36094e-05	2.90557e-05	7.34844e-05	2.49288e-05	5.52776e-05	2.68835e-05	2.67448e-05	4.92241e-05	6.3498e-05	2.89521e-05	1.67696e-05	3.90498e-05	5.09609e-05	2.87593e-05	5.91354e-05	2.29539e-05	4.90024e-05	3.49715e-05	5.91873e-05	3.99439e-05	3.48664e-05	2.45489e-05	2.87045e-05	3.25679e-07	4.29048e-05	3.37227e-05	2.66778e-05	2.04663e-05	3.07823e-05	1.44597e-05	1.63074e-05	1.65279e-05	3.67549e-05	1.22773e-05	2.45142e-05	1.23644e-05	1.82736e-05	2.23805e-05	1.20969e-07	2.44634e-05	2.03899e-05	1.22626e-05	3.05335e-05	3.05159e-05	2.1532e-06	1.43545e-05	6.20086e-06	2.43303e-05	6.09445e-06	6.13478e-06	9.71855e-09	8.11886e-06	1.51315e-08	6.18169e-06	6.16076e-06	8.11748e-06	9.42414e-08	1.06717e-08	2.2137e-06	6.12161e-06	1.4191e-05	1.15246e-09	4.71855e-09	3.36127e-08	6.09929e-06	1.42417e-05	6.03635e-08	6.11522e-06	8.09252e-06	4.15916e-08	5.71029e-08	3.72994e-09	4.4476e-10	6.06856e-06	2.625e-08	2.6049e-09	2.57527e-08	6.45349e-12	2.02563e-06	0	6.38498e-12	3.36337e-10	1.60773e-10	5.65408e-11	6.15871e-12	0	7.57486e-11	0	0	0	0	0
d3_6	0.00488499	4.53052e-05	6.96482e-05	4.10368e-05	2.9148e-05	3.91657e-05	2.114e-05	3.07511e-05	4.72426e-05	6.13709e-05	3.90741e-05	2.07534e-05	4.91839e-05	3.30664e-05	5.32669e-05	4.11795e-05	5.52197e-05	1.68284e-05	2.87895e-05	1.84841e-05	2.47087e-05	1.85755e-05	2.65893e-05	6.01634e-05	1.47202e-05	3.09405e-05	2.06464e-05	6.91929e-05	3.27631e-05	6.42844e-06	3.67625e-05	3.06232e-05	1.86134e-05	6.27155e-06	1.22509e-05	2.86922e-05	1.85204e-05	2.46659e-05	2.05183e-05	1.24306e-05	6.31855e-06	2.03627e-05	1.43794e-05	2.43722e-05	3.25065e-05	1.44402e-07	2.44239e-05	2.63423e-05	1.23558e-05	6.26157e-06	6.12209e-06	1.82996e-05	2.13319e-06	8.21917e-06	1.22911e-05	6.07778e-06	1.21893e-05	1.81508e-08	1.04623e-07	9.50753e-08	1.42461e-08	6.10172e-06	8.18142e-06	6.97085e-08	1.62404e-05	1.4248e-05	4.80448e-08	2.73836e-08	8.17797e-06	6.12928e-06	6.09016e-06	9.49697e-09	6.15796e-06	6.75414e-08	2.53549e-05	3.47797e-08	2.51855e-09	8.11115e-06	6.12609e-06	6.71224e-09	3.0771e-09	5.43694e-08	5.3546e-09	6.6685e-11	1.01036e-09	1.44214e-11	3.52037e-09	6.83416e-09	1.19879e-09	1.64597e-11	0	0	3.28859e-08	0	0	1.83704e-11	0	0	0
d3_7	0.00356802	1.99635e-05	7.14972e-05	3.49349e-05	5.12143e-05	4.32628e-05	5.10191e-05	2.69477e-05	4.92424e-05	4.10093e-05	3.89456e-05	5.93278e-05	2.47016e-05	2.90079e-05	2.11422e-05	2.6893e-05	4.49126e-05	4.31135e-05	2.98921e-05	5.31786e-05	2.46928e-05	5.10285e-05	3.07308e-05	3.87656e-05	3.47776e-05	1.06302e-05	2.07118e-05	6.54519e-06	2.05922e-05	3.06297e-05	2.67473e-05	1.78834e-05	1.24808e-05	2.04951e-05	3.06036e-05	2.86704e-05	1.23149e-05	1.04471e-05	2.45871e-05	6.2448e-06	3.2697e-05	6.27911e-06	1.43623e-05	6.29667e-06	1.22581e-05	1.44122e-05	2.85665e-05	6.04593e-08	6.17357e-06	1.83453e-05	2.04895e-05	6.17171e-06	1.83652e-05	4.78985e-08	8.21331e-06	2.03269e-05	6.23119e-06	2.10406e-06	2.43531e-05	1.21988e-05	6.19265e-06	1.2193e-05	1.21967e-05	1.02991e-07	8.21633e-06	8.15042e-06	4.92375e-08	4.20971e-09	8.38411e-08	6.15827e-06	3.91995e-08	2.02875e-06	1.42091e-05	6.09501e-06	9.91877e-09	5.48009e-09	5.48841e-09	1.22197e-05	2.67841e-09	6.50002e-09	6.06193e-06	6.01295e-11	2.98353e-08	4.78615e-09	3.3465e-08	7.56657e-12	6.09482e-06	7.39512e-11	3.77582e-09	2.87676e-12	1.88108e-09	3.3712e-09	4.33381e-12	2.82822e-08	0	0	0	0	0
d3_8	0.00265947	1.2544e-05	3.30743e-05	3.20192e-05	2.50582e-05	7.53417e-05	8.62372e-06	2.90538e-05	6.13348e-05	4.50733e-05	7.44668e-05	4.71441e-05	4.52936e-05	6.52426e-05	5.52329e-05	4.90757e-05	3.92387e-05	5.31636e-05	2.67979e-05	3.92025e-05	3.49172e-05	1.84959e-05	2.46713e-05	3.08987e-05	5.92142e-05	2.27027e-05	2.281e-05	2.56859e-05	2.0537e-05	2.26862e-05	2.87926e-05	1.64078e-05	2.86499e-05	2.05361e-05	2.04922e-05	8.38025e-06	2.66498e-05	2.05917e-05	2.25741e-05	1.23617e-05	2.45384e-05	4.46749e-05	2.04196e-05	1.63292e-05	8.34015e-06	6.27454e-06	3.65927e-05	1.24047e-05	2.65274e-05	6.17649e-06	2.65392e-05	1.43826e-05	1.43954e-05	2.45483e-05	2.84734e-05	4.06297e-05	1.21735e-05	6.2528e-06	1.02333e-07	7.59228e-08	6.19389e-06	6.07372e-06	2.11013e-06	7.99887e-08	1.20489e-07	9.51917e-09	6.10466e-06	6.16399e-06	6.10123e-06	1.0785e-06	1.62273e-05	6.12933e-06	3.02884e-08	6.10569e-06	3.24221e-08	2.38608e-09	3.58048e-08	3.86841e-09	6.06618e-06	1.22939e-09	5.20347e-09	2.40419e-09	2.96383e-08	1.86692e-08	5.67201e-10	4.12651e-11	5.88202e-11	6.09558e-06	3.4697e-09	0	0	5.86627e-11	0	4.41963e-11	1.48854e-09	0	5.97812e-11	0	3.09456e-11
d3_9	0.00199178	3.28717e-05	1.47313e-05	2.50467e-05	3.28894e-05	4.52117e-05	4.11667e-05	4.31825e-05	2.69095e-05	4.09898e-05	6.22379e-05	3.0858e-05	2.98543e-05	2.68953e-05	4.10807e-05	2.26308e-05	5.53842e-05	6.50114e-06	5.10692e-05	3.69098e-05	1.89601e-05	2.48494e-05	3.89186e-05	5.51885e-05	3.28001e-05	2.46134e-05	3.37023e-05	2.2738e-05	2.45161e-05	2.05772e-05	1.45964e-05	1.84687e-05	2.75369e-05	4.51444e-05	1.84823e-05	1.4328e-05	3.70101e-05	2.66318e-05	4.09518e-05	3.87039e-05	2.45535e-05	1.24935e-05	1.04521e-05	2.05613e-05	1.24389e-05	2.05028e-05	6.31021e-06	4.88472e-05	1.8393e-05	2.03889e-05	6.27092e-06	1.43103e-05	1.84086e-05	6.24598e-06	1.22446e-05	6.14799e-06	2.64306e-05	1.42353e-05	1.42643e-05	6.13247e-06	1.22648e-05	8.18821e-06	1.1508e-06	6.10182e-06	1.48335e-08	8.19183e-06	6.07469e-06	1.41793e-05	6.18812e-06	1.02821e-07	1.01779e-05	6.48292e-08	4.58929e-09	9.97522e-09	6.47228e-08	3.10991e-10	8.1279e-06	6.8381e-10	3.35345e-09	6.09326e-06	1.21947e-05	1.21953e-05	2.28498e-10	2.75705e-09	3.54295e-09	1.98691e-09	6.12573e-06	6.06201e-06	0	2.84437e-09	2.58253e-09	3.61462e-08	0	6.09301e-10	2.53048e-09	0	1.88221e-09	0	0
