	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00910322	0.00515911	0.00375936	0.00307575	0.00271792	0.00231683	0.00216245	0.00203208	0.00210376	0.00179122	0.0018643	0.00167624	0.001823	0.00155363	0.00162806	0.00153251	0.00144198	0.00142571	0.00146023	0.00141751	0.00145807	0.00126977	0.00135812	0.0013972	0.00154687	0.0014893	0.00133844	0.00114386	0.00140116	0.00120492	0.00127228	0.00132315	0.0011855	0.00122589	0.00118394	0.00119674	0.00131606	0.00124063	0.00126575	0.00134297	0.00123482	0.00112613	0.00112544	0.00117541	0.00106402	0.00110161	0.00109337	0.00123733	0.00106177	0.00117157	0.00112104	0.00100476	0.00119641	0.00112192	0.00120514	0.00111861	0.00104169	0.00122275	0.00106798	0.00106683	0.00110929	0.00105881	0.00114882	0.00102713	0.000980642	0.00102262	0.00111354	0.00119523	0.000992028	0.0009654	0.00100905	0.00114137	0.0011416	0.00108312	0.00104654	0.00106496	0.00120836	0.00103926	0.000974362	0.00102207	0.000982776	0.000997503	0.00109893	0.00103028	0.00104131	0.00100936	0.00089068	0.00119576	0.00109788	0.00119796	0.000981438	0.00102865	0.00110092	0.0996387
d2_1	0.111288	8.92378e-09	1.69628e-05	2.26342e-05	1.31879e-05	5.67188e-06	1.88822e-05	1.69611e-05	7.55028e-06	1.31954e-05	1.13051e-05	8.48962e-06	5.66518e-06	5.66012e-06	5.64828e-06	1.1317e-05	1.69664e-05	1.69552e-05	8.504e-06	7.56568e-06	1.13247e-05	1.31952e-05	1.32174e-05	7.6801e-09	5.66994e-06	2.07304e-05	5.66243e-06	5.65951e-06	1.16517e-08	2.26363e-05	2.5447e-05	1.69711e-05	1.69697e-05	1.3207e-05	5.66476e-06	2.64008e-05	2.54253e-08	5.67143e-06	1.13233e-05	1.50695e-05	1.13107e-05	9.43102e-06	5.67076e-06	9.52538e-07	5.66653e-06	1.35721e-08	1.13009e-05	7.58737e-09	1.13244e-05	1.89294e-06	1.31915e-05	5.66235e-06	1.13494e-08	1.69715e-05	5.66968e-06	1.50691e-05	1.13073e-05	6.52818e-09	2.96661e-08	1.89592e-06	1.13089e-05	2.26406e-05	5.65714e-06	1.41423e-05	9.22246e-09	7.54971e-06	3.58177e-05	1.1319e-05	5.66082e-06	1.57139e-09	1.69748e-05	5.66576e-06	2.07271e-05	1.19534e-08	1.13121e-05	1.88946e-06	1.88514e-05	1.88423e-05	2.07362e-05	1.50803e-05	6.46062e-09	5.67679e-06	5.66421e-06	4.35721e-09	1.12943e-05	1.50856e-05	1.31981e-05	1.19799e-10	5.67037e-06	1.89305e-06	1.13198e-05	7.55228e-06	1.37601e-08	5.66969e-06	0.0014767
d2_2	0.0453775	1.31864e-05	7.55739e-06	5.65845e-06	1.13232e-05	1.46236e-08	2.44944e-05	7.55471e-06	1.98091e-05	5.66555e-06	8.26326e-09	2.26229e-05	9.43361e-06	3.20298e-05	2.07281e-05	7.56473e-06	2.2626e-05	2.45076e-05	3.20268e-05	5.6662e-06	1.32094e-05	7.53948e-06	1.3198e-05	2.63934e-05	1.12209e-08	1.69803e-05	5.65436e-06	7.55071e-06	1.88509e-05	2.45076e-05	5.66719e-06	1.50861e-05	1.90287e-06	2.26024e-05	1.88535e-05	1.13049e-05	1.13162e-05	1.13168e-05	5.65768e-06	7.54389e-06	2.45127e-05	7.55391e-06	1.50971e-05	9.43736e-06	1.31954e-05	1.69635e-05	1.13214e-05	1.5082e-05	1.23305e-08	1.39162e-08	1.69695e-05	1.69591e-05	2.4504e-05	9.44478e-06	5.6626e-06	1.32209e-05	5.66239e-06	1.31853e-05	7.557e-06	1.6962e-05	1.3198e-05	5.66403e-06	5.65613e-06	7.53949e-06	1.13119e-05	1.32223e-05	7.53791e-06	9.37492e-09	1.69642e-05	1.319e-05	1.31933e-05	9.22308e-10	5.65851e-06	5.67915e-06	1.3203e-05	1.13048e-05	7.67034e-09	2.09382e-08	7.54773e-06	7.53956e-06	5.74952e-09	3.83788e-09	1.32004e-05	2.63745e-05	5.67011e-06	2.44937e-05	5.66278e-06	5.66713e-06	5.65942e-06	5.65699e-06	7.56011e-06	1.69628e-05	3.78713e-06	1.15893e-09	0.00128062
d2_3	0.0248896	7.54221e-06	1.47945e-08	3.29533e-09	1.13196e-05	1.08557e-08	3.77596e-06	1.4044e-08	1.9061e-06	5.65106e-06	1.98222e-05	1.89388e-06	3.88517e-09	9.43741e-06	7.54792e-06	1.69639e-05	1.69622e-05	1.71186e-08	1.13323e-05	1.32009e-05	7.5402e-06	3.79027e-06	5.65657e-06	1.88557e-05	5.65102e-06	9.43723e-06	1.32003e-05	1.69684e-05	3.30001e-09	5.67194e-06	9.44241e-06	6.02691e-09	3.72617e-08	5.67824e-06	5.66386e-06	1.88549e-05	5.65713e-06	1.13139e-05	1.32108e-05	5.66684e-06	9.45661e-06	1.13157e-05	1.13166e-05	7.55685e-06	9.44523e-06	5.65844e-06	1.36393e-08	1.13185e-05	1.90545e-06	3.25073e-09	7.55323e-06	5.65378e-06	1.32004e-05	1.13181e-05	5.66187e-06	1.13041e-05	1.69666e-05	1.31964e-05	5.66443e-06	1.79124e-05	7.55013e-06	1.13132e-05	1.69767e-05	1.9797e-05	2.07327e-05	5.66053e-06	1.97883e-05	1.32007e-05	7.5419e-06	1.13069e-05	9.42975e-06	2.07277e-05	5.6557e-06	1.90203e-06	9.14676e-09	1.69749e-05	1.88622e-05	5.66802e-06	1.97871e-05	1.38663e-08	3.93484e-09	7.53341e-06	5.66254e-06	6.51678e-09	5.64829e-06	5.65938e-06	5.658e-06	1.13258e-05	1.2058e-08	9.43176e-06	1.69625e-05	1.69849e-05	2.44996e-05	1.8859e-05	0.00132301
d2_4	0.0155851	1.69775e-05	1.88359e-05	9.43305e-06	7.55269e-06	1.32044e-05	5.66725e-06	1.88472e-05	1.56242e-08	7.70864e-09	2.45745e-08	1.13241e-05	1.13248e-05	5.66876e-06	2.16826e-05	2.2625e-05	1.51052e-05	4.80798e-09	1.90503e-06	1.5116e-05	1.13074e-05	7.53968e-06	1.91195e-06	1.50751e-05	0	1.13119e-05	7.55195e-06	2.63927e-05	1.69795e-05	7.5798e-06	1.88595e-05	2.84444e-06	7.5482e-06	5.66216e-06	2.64228e-09	1.89308e-06	1.319e-05	1.32176e-05	5.68385e-06	7.56115e-06	3.79016e-06	1.69655e-05	5.6611e-06	1.31895e-05	1.88622e-05	5.66575e-06	1.69672e-05	1.13309e-05	5.6584e-06	1.56136e-08	1.31974e-05	2.91974e-08	1.1312e-05	1.13121e-05	5.41067e-09	1.32009e-05	1.69657e-05	1.32019e-05	5.6572e-06	3.67469e-05	5.66187e-06	3.77046e-05	5.66148e-06	5.65924e-06	3.58247e-05	7.53651e-06	7.59289e-09	7.56169e-06	1.13105e-05	1.31998e-05	3.78349e-06	1.41383e-05	1.13148e-05	1.69684e-05	5.66223e-06	9.42791e-06	1.13055e-05	2.2629e-05	3.2421e-10	2.63822e-05	7.54115e-06	2.63817e-05	1.32116e-05	4.18392e-09	7.54626e-06	1.8857e-05	1.88617e-05	1.88548e-05	1.98124e-05	5.65108e-06	2.54506e-05	1.13183e-05	1.8959e-06	1.13096e-05	0.00140417
d2_5	0.0105671	1.97894e-05	1.32137e-05	1.97908e-05	2.45292e-05	1.4939e-08	5.6697e-06	5.6502e-06	2.05702e-08	9.43838e-06	1.13131e-05	2.45032e-05	7.55361e-06	1.90467e-06	1.13325e-05	2.07307e-05	7.53562e-06	2.07399e-05	1.32216e-05	9.48015e-07	1.69638e-05	5.65498e-06	1.51115e-05	5.66104e-06	7.54536e-06	1.1317e-05	1.89916e-06	1.32107e-05	5.66863e-06	1.32019e-05	2.64e-05	1.22742e-05	1.35766e-08	9.44082e-06	5.65692e-06	2.83905e-06	7.54522e-06	1.31975e-05	5.65783e-06	1.31847e-05	6.44215e-09	1.13179e-05	5.68722e-09	1.31901e-05	8.52565e-06	1.31933e-05	2.82743e-05	2.26165e-05	1.98299e-09	1.13231e-05	2.07338e-05	1.13109e-05	1.31959e-05	1.12981e-05	1.03782e-05	1.60213e-05	9.58684e-09	7.55454e-06	1.13097e-05	5.65048e-06	5.66688e-06	1.13087e-05	1.88396e-05	1.89803e-06	1.69663e-05	8.84291e-09	7.5406e-06	1.13005e-08	3.78421e-06	5.66551e-06	1.31944e-05	7.55413e-06	7.54413e-06	5.66087e-06	1.13095e-05	5.66219e-06	1.1315e-05	2.44928e-05	5.66541e-06	5.65468e-06	2.55684e-09	1.69744e-05	1.69716e-05	2.2632e-05	5.66528e-06	9.17744e-09	1.12962e-05	1.13081e-05	5.65828e-06	2.0732e-05	1.69904e-05	1.6984e-05	1.69664e-05	5.6678e-06	0.00132694
d2_6	0.00768341	5.65446e-06	2.45043e-05	1.89423e-06	1.90739e-06	8.2015e-09	1.13227e-05	3.78502e-06	1.69709e-05	7.54985e-06	1.13288e-05	1.69639e-05	1.58011e-08	1.50865e-05	2.07349e-05	9.62757e-09	4.86798e-09	1.13132e-05	5.65725e-06	5.67016e-06	2.22365e-09	5.6663e-06	5.66006e-06	7.55299e-06	3.792e-06	1.31967e-05	5.65813e-06	1.69654e-05	1.9217e-06	1.69658e-05	5.65648e-06	1.89153e-06	1.27625e-08	2.63885e-05	1.13119e-05	1.88605e-05	5.65972e-06	1.99967e-08	1.69784e-05	6.59976e-06	7.53929e-06	7.54159e-06	2.45014e-05	5.65435e-06	2.01832e-08	9.43915e-06	1.50824e-05	5.65094e-06	4.30586e-11	5.66262e-06	2.26048e-05	2.07349e-05	7.55431e-06	1.12994e-05	1.88406e-05	1.13093e-05	5.66036e-06	8.48991e-06	1.24001e-08	1.69593e-05	1.132e-05	1.32093e-05	7.54743e-06	5.66056e-06	5.67166e-06	6.24313e-09	1.13147e-05	7.5598e-06	5.67499e-06	2.93941e-08	1.69785e-05	1.31981e-05	5.65118e-06	5.26668e-09	6.60932e-06	7.54958e-06	1.1323e-05	7.53911e-06	5.65667e-06	5.76553e-09	7.54519e-06	1.31915e-05	1.90201e-06	5.67343e-06	5.65357e-06	2.07426e-05	1.13003e-05	1.13137e-05	1.90341e-06	1.13181e-05	5.66905e-06	5.66274e-06	1.51061e-05	5.65361e-06	0.00127695
d2_7	0.00561871	2.45053e-05	1.88468e-05	1.90706e-06	7.56138e-06	4.9831e-09	1.13115e-05	1.32099e-05	9.54511e-09	1.32369e-05	1.13272e-05	1.32492e-08	1.22585e-05	1.69739e-05	1.50794e-05	1.1322e-05	7.54133e-06	1.12974e-05	5.6676e-06	7.54003e-06	1.3201e-05	1.31902e-05	5.66306e-06	1.1338e-05	5.66006e-06	1.50923e-05	2.07323e-05	6.61703e-06	2.26089e-05	7.54658e-06	5.65965e-06	5.65186e-06	1.05944e-08	1.13097e-05	8.49555e-06	2.44855e-05	1.13327e-05	1.88572e-05	1.41379e-05	2.44962e-05	1.88433e-05	7.55019e-06	1.50905e-05	5.65756e-06	9.64852e-09	2.44987e-05	1.13049e-05	1.90431e-06	1.13338e-05	1.13154e-05	1.89193e-06	5.79571e-09	1.189e-08	1.90066e-06	2.50694e-08	7.54465e-06	5.65575e-06	7.5398e-06	5.66229e-06	1.13274e-05	1.41581e-05	7.54425e-06	1.89941e-06	5.66181e-06	1.13129e-05	5.6244e-09	7.55124e-06	2.26347e-05	1.31863e-05	5.6464e-06	7.12509e-09	1.13275e-05	7.54935e-06	1.18507e-08	7.54768e-06	1.88575e-05	2.26189e-05	5.65583e-06	1.69521e-05	7.55241e-06	9.43462e-06	1.69631e-05	1.73435e-08	7.54684e-06	2.48276e-08	5.66768e-06	3.00616e-09	1.1317e-05	2.26125e-05	2.07454e-05	1.13034e-05	1.32007e-05	5.67228e-06	7.54924e-06	0.00137681
d2_8	0.00456947	1.31872e-05	5.65579e-06	5.66118e-06	5.66564e-06	2.68509e-08	5.67264e-06	2.8272e-05	7.3715e-09	1.1324e-05	1.32029e-05	1.89148e-06	2.2621e-05	1.31975e-05	7.55056e-06	1.31991e-05	5.66326e-06	9.42734e-06	5.67422e-06	7.54941e-06	5.68237e-06	5.6619e-06	1.88664e-05	1.03464e-08	1.13117e-05	2.16693e-08	1.31976e-05	1.1313e-05	3.78407e-06	5.66755e-06	2.82803e-05	1.13188e-05	7.55174e-06	8.49661e-06	1.88611e-05	1.6958e-05	1.684e-08	1.13157e-05	1.56528e-08	5.65704e-06	1.32049e-05	5.66142e-06	5.65114e-06	7.54575e-06	7.54373e-06	4.94172e-09	1.69765e-05	1.50974e-05	9.60128e-09	1.88482e-05	2.63827e-05	7.54427e-06	1.41607e-05	2.26117e-05	1.50882e-05	1.62462e-08	1.88473e-05	1.89644e-06	7.53949e-06	1.50778e-05	7.5432e-06	7.54684e-06	1.50822e-05	5.66001e-06	1.31939e-05	5.65647e-06	1.13412e-05	1.88729e-05	1.50817e-05	5.65214e-06	1.1305e-05	1.9126e-06	7.07821e-10	1.31765e-05	1.31901e-05	1.89618e-06	5.44503e-09	9.44016e-06	1.69742e-05	1.88472e-05	1.88455e-05	1.0404e-08	2.41396e-08	1.31921e-05	2.15117e-09	3.01555e-05	5.66123e-06	5.67423e-06	5.64906e-06	7.53611e-06	1.13279e-05	1.88558e-05	1.13009e-05	1.43086e-08	0.00136733
d2_9	0.0036716	7.54212e-06	1.13132e-05	1.89694e-06	1.13195e-05	2.26232e-05	7.55319e-06	1.32018e-05	1.60868e-08	1.88582e-05	1.69774e-05	2.45089e-05	1.32207e-05	2.54371e-05	1.89627e-06	1.13164e-05	1.17722e-08	1.90063e-06	9.4402e-06	1.8874e-05	1.69745e-05	1.13094e-05	5.66344e-06	2.24155e-08	1.8846e-05	7.55038e-06	7.53982e-06	1.88599e-05	2.07453e-05	3.56969e-09	1.34921e-08	2.26266e-05	1.31965e-05	5.648e-06	3.30608e-09	1.13282e-05	5.65591e-06	1.13164e-05	5.66487e-06	1.13243e-05	1.31952e-05	1.32038e-05	2.26183e-05	5.66564e-06	1.13109e-05	1.5328e-08	1.69703e-05	7.54853e-06	1.50911e-05	1.31921e-05	5.66936e-06	1.13137e-05	5.65939e-06	5.66914e-06	2.45005e-05	1.03804e-05	1.15046e-08	7.55253e-06	7.57038e-06	1.32045e-05	1.13247e-05	5.65711e-06	1.31958e-05	2.82877e-05	1.69661e-05	1.89693e-06	7.54163e-06	2.5038e-08	9.42853e-06	7.54258e-06	1.13157e-05	1.1319e-05	2.63973e-05	1.51132e-05	2.4513e-05	5.66478e-06	4.17481e-09	8.84765e-09	1.32043e-05	1.3216e-05	5.66238e-06	1.32138e-05	3.79234e-06	5.6559e-06	1.13156e-05	1.69739e-05	1.13093e-05	1.31886e-05	2.4513e-05	1.9124e-06	2.07267e-05	5.65656e-06	7.55638e-06	7.54042e-06	0.00143899
