	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124652	0.0516561	0.0288733	0.0187746	0.0130307	0.00953331	0.00749808	0.00624786	0.00534152	0.00457501	0.00388777	0.0035928	0.00338331	0.00330801	0.00322209	0.00298727	0.00285471	0.0028021	0.00272887	0.00243546	0.00245931	0.00264952	0.00224253	0.00207627	0.0024066	0.00226594	0.00198537	0.00210969	0.00204689	0.00201354	0.002025	0.00173728	0.00200166	0.00169946	0.00149655	0.00151109	0.00164643	0.00141529	0.00151392	0.00135758	0.00145985	0.00128633	0.00139165	0.00143836	0.0012545	0.00110343	0.00110364	0.00106562	0.00109305	0.00104617	0.00100319	0.00096481	0.000884849	0.000894798	0.00077141	0.000793066	0.000758561	0.000712185	0.000641829	0.000688703	0.000728742	0.000623672	0.000536031	0.000502004	0.000547952	0.000513711	0.00046076	0.000456941	0.000532927	0.000483851	0.000374497	0.000355858	0.000312003	0.00027858	0.000338776	0.000278022	0.000268508	0.000216331	0.000222572	0.000149107	0.000105117	0.00029605
d3_1	0.0694265	2.53707e-05	2.95416e-05	3.0364e-07	5.03978e-05	2.95839e-05	2.13822e-05	1.27537e-05	4.01921e-05	2.53533e-05	2.22444e-05	2.95911e-05	1.29193e-05	2.12126e-05	3.77984e-05	3.5946e-07	5.87379e-05	4.42165e-05	1.26865e-05	1.91324e-05	2.5407e-05	3.25883e-05	3.27376e-05	5.0519e-05	1.69561e-05	7.33179e-05	1.27881e-05	2.12066e-05	1.48507e-05	3.38456e-05	5.35214e-05	8.61133e-06	3.68547e-05	4.1938e-05	3.98684e-05	2.21571e-05	5.86231e-05	1.89615e-05	3.36637e-05	3.12762e-07	2.10052e-05	2.73856e-05	1.47844e-05	1.90422e-05	1.47865e-05	2.27489e-06	3.57483e-05	1.26979e-05	2.00084e-05	2.72619e-05	2.73008e-05	3.37116e-05	1.47444e-05	3.36376e-05	2.74259e-05	2.52018e-05	1.89432e-05	3.65694e-05	1.88982e-05	3.35868e-05	1.68006e-05	1.263e-05	1.46142e-05	1.2557e-05	2.50956e-05	1.22431e-07	1.46458e-05	2.50638e-05	1.88938e-05	1.87964e-05	1.45885e-07	3.10696e-08	2.25419e-06	1.91068e-07	6.30404e-06	3.15214e-08	2.14033e-06	8.40245e-06	2.09294e-05	8.34217e-06	6.2303e-06	1.2521e-05	9.4138e-08
d3_2	0.029433	8.66275e-06	2.74851e-07	8.72185e-06	1.50078e-05	4.33143e-07	2.54156e-05	1.29432e-05	8.76241e-06	6.62136e-06	8.7239e-06	6.44742e-06	1.27688e-05	3.59968e-05	1.50902e-05	2.53252e-05	8.67525e-06	4.83924e-05	6.48144e-06	3.36615e-05	5.66294e-05	3.3739e-05	3.77725e-05	8.49713e-06	2.94711e-05	6.00418e-05	2.10887e-05	1.91853e-05	1.08445e-05	3.5789e-05	2.31546e-05	5.03004e-05	3.37611e-05	1.68632e-05	4.41593e-05	5.45187e-05	2.00666e-05	3.37798e-05	4.62767e-05	4.8335e-05	1.4934e-05	3.5704e-05	1.28735e-05	2.31348e-05	6.51373e-06	3.35846e-05	1.26152e-05	1.89349e-05	1.90276e-05	1.89557e-05	3.76848e-05	2.51925e-05	2.74577e-05	3.05051e-05	2.32462e-05	8.48948e-06	4.19713e-05	3.17335e-07	8.51369e-06	2.94273e-05	4.50336e-05	2.09424e-05	1.89684e-05	2.09806e-05	1.88174e-05	6.47186e-06	2.30863e-05	8.44593e-06	1.46651e-05	1.27556e-05	1.87885e-05	6.32993e-06	1.25644e-05	1.88655e-05	1.25572e-05	6.26414e-06	6.29868e-06	6.3572e-06	2.50824e-05	6.34816e-06	1.87708e-05	1.25145e-05	1.46609e-05
d3_3	0.0165976	2.12505e-05	1.91307e-05	2.32749e-05	2.53835e-05	6.55794e-06	2.31645e-05	1.90538e-05	1.48375e-05	2.53732e-05	6.52499e-06	2.11585e-05	2.3332e-05	3.38355e-05	2.33701e-05	3.16885e-05	1.28874e-05	1.38495e-05	3.4868e-05	3.58816e-05	2.53527e-05	1.27513e-05	1.90842e-05	3.16104e-05	4.60613e-05	3.37331e-05	1.70472e-05	1.89994e-05	2.53651e-05	3.79325e-05	2.12305e-05	3.57374e-05	2.75234e-05	3.15738e-05	4.43374e-05	3.1632e-05	3.37961e-05	6.56887e-06	3.16844e-05	5.44497e-05	1.48972e-05	5.24724e-05	2.41982e-05	2.95371e-05	3.36869e-05	2.33719e-05	1.48364e-05	1.28567e-05	3.96924e-05	1.48926e-05	1.46885e-05	3.56417e-05	6.52447e-06	1.90613e-05	2.09625e-05	1.89283e-05	2.10964e-05	2.10908e-05	1.4894e-05	6.46913e-06	2.29876e-05	1.88012e-05	6.46823e-06	2.20637e-05	3.34351e-05	1.89749e-05	1.47317e-05	2.08324e-05	1.68052e-05	2.17261e-06	9.86184e-08	8.50402e-06	1.46654e-05	2.28529e-06	6.35056e-06	6.32486e-06	1.46123e-05	6.36114e-06	6.29851e-06	1.26128e-05	3.13278e-05	1.61238e-09	3.14534e-05
d3_4	0.0105114	1.28822e-05	1.90962e-05	1.91603e-05	2.73523e-05	3.18108e-05	2.74827e-05	8.73635e-06	2.12227e-05	1.49571e-05	1.50351e-05	2.54359e-05	1.71193e-05	2.22382e-05	3.80393e-05	4.42446e-05	3.15665e-05	1.89176e-05	4.21141e-05	3.36636e-05	1.89986e-05	4.83576e-05	1.92288e-05	5.4486e-05	3.79257e-05	2.96194e-05	2.76378e-05	2.11432e-05	2.3439e-05	8.83741e-06	3.14765e-05	8.7e-06	1.2663e-05	2.95506e-05	3.16253e-05	1.28004e-05	3.37626e-05	3.58001e-05	4.61583e-05	4.21963e-05	4.81716e-05	3.87911e-05	1.92048e-05	3.56382e-05	6.06696e-05	3.9902e-05	9.74532e-06	1.89993e-05	2.52481e-05	1.4866e-05	4.41391e-05	2.10431e-05	4.20078e-05	1.47516e-05	1.78661e-05	1.27341e-05	8.5409e-06	1.87654e-05	2.10199e-05	8.5023e-06	3.46233e-05	8.58013e-06	1.88052e-05	3.34699e-05	1.27893e-05	2.10021e-05	2.16436e-06	6.43993e-06	1.47045e-05	3.1398e-05	2.30507e-05	3.76484e-05	1.46478e-05	1.67307e-05	4.34787e-06	2.71927e-05	1.37348e-07	3.02847e-05	6.2999e-06	1.25332e-05	8.67824e-08	6.25642e-06	1.88649e-05
d3_5	0.00711425	8.5873e-06	1.695e-05	2.12962e-05	8.65625e-06	1.49597e-05	2.75227e-05	1.90909e-05	2.55274e-05	2.73786e-05	3.37775e-05	4.20368e-05	2.95089e-05	8.78146e-06	8.69425e-06	2.75069e-05	3.57558e-05	4.63101e-05	2.1278e-05	3.56986e-05	1.28809e-05	3.58907e-05	3.16753e-05	1.27527e-05	2.74045e-05	1.28706e-05	1.27335e-05	1.49318e-05	2.95268e-05	2.73297e-05	2.10172e-05	2.12364e-05	3.38079e-05	2.11415e-05	3.16043e-05	1.08079e-05	2.12089e-05	2.23585e-05	2.11352e-05	2.5366e-05	3.98298e-05	1.69094e-05	3.99434e-05	8.56899e-06	3.57409e-05	2.94148e-05	3.58066e-05	9.59967e-06	4.19854e-05	5.02844e-05	3.36054e-05	2.1064e-05	1.47423e-05	4.62733e-05	3.36373e-05	3.56208e-05	4.18229e-05	1.26521e-05	3.56166e-05	2.7299e-05	2.72207e-05	2.10702e-05	3.03083e-05	2.93293e-05	2.52455e-05	3.14567e-05	1.26038e-05	8.49681e-06	2.71388e-05	1.25971e-05	6.32954e-06	6.29967e-06	1.88595e-05	8.38042e-06	6.3587e-06	1.26717e-05	6.3445e-06	6.31949e-06	2.51362e-05	1.52069e-07	1.25873e-05	1.88503e-05	3.57202e-05
d3_6	0.00502393	6.54303e-06	6.49906e-06	2.5328e-05	6.72395e-06	1.28668e-05	3.72228e-07	1.50166e-05	3.58325e-05	4.74743e-05	3.5809e-05	2.3355e-05	1.28683e-05	1.49199e-05	2.11956e-05	2.11884e-05	2.11305e-05	4.8265e-05	2.11016e-05	2.53525e-05	1.50223e-05	6.45514e-06	1.90131e-05	1.27482e-05	1.90784e-05	3.56362e-05	2.53866e-05	4.8343e-05	6.5267e-06	1.48406e-05	1.49729e-05	1.4887e-05	1.71416e-05	3.36392e-05	1.48981e-05	2.12417e-05	5.65289e-05	1.90866e-05	3.35661e-05	1.28538e-05	2.11728e-05	4.42069e-05	1.60032e-05	1.90947e-05	2.10615e-05	2.52531e-05	1.89753e-05	3.15008e-05	3.15886e-05	2.35441e-06	1.57693e-05	1.89548e-05	3.15291e-05	2.10013e-05	2.1095e-05	6.39337e-06	1.48368e-05	2.52375e-05	1.47914e-05	2.73173e-05	1.47511e-05	4.18452e-05	8.5186e-06	3.1416e-05	1.4895e-05	8.43361e-06	1.26192e-05	9.90969e-08	3.56118e-05	1.47067e-05	1.88873e-05	3.13868e-05	3.34614e-05	1.46611e-05	1.88569e-05	3.45284e-08	8.37254e-06	1.2473e-05	6.23917e-06	1.46326e-05	6.29065e-06	1.67714e-05	8.42543e-06
d3_7	0.00360795	2.81746e-07	1.7179e-05	6.59192e-06	1.08458e-05	6.65887e-06	2.11071e-05	2.11097e-05	8.74721e-06	1.29209e-05	6.54458e-06	1.28222e-05	2.47166e-06	1.48344e-05	2.55059e-05	1.70176e-05	3.37125e-05	3.16039e-05	1.48677e-05	2.74336e-05	2.5285e-05	2.11865e-05	2.52936e-05	6.44751e-06	3.49171e-05	3.37484e-05	3.99372e-05	8.7559e-06	3.58071e-05	8.92013e-06	3.36818e-05	1.90368e-05	2.5308e-05	1.89616e-05	2.12284e-05	3.37893e-05	3.3662e-05	3.56699e-05	2.31451e-05	2.32523e-05	2.30847e-05	4.39703e-05	2.94629e-05	1.28837e-05	3.36819e-05	2.85045e-05	1.90338e-05	1.8846e-05	3.14954e-05	3.1436e-05	4.00874e-05	3.1494e-05	1.89319e-05	2.73448e-05	8.58893e-06	2.73042e-05	1.91118e-05	1.4688e-05	1.25502e-05	4.19198e-05	1.88603e-05	1.69816e-05	2.7235e-05	3.15506e-05	2.10116e-05	1.88562e-05	3.35422e-05	1.47252e-05	2.50947e-05	6.31414e-06	1.56772e-05	3.3379e-05	1.35181e-08	1.46672e-05	1.88812e-05	8.49031e-06	1.25332e-05	2.50683e-05	2.13846e-06	2.83e-08	8.91967e-10	3.28049e-08	2.51572e-05
d3_8	0.00262958	2.1295e-05	2.73962e-05	2.95152e-05	2.52445e-05	6.47763e-06	1.28609e-05	2.52928e-05	2.1202e-05	1.28198e-05	2.54293e-05	1.91359e-05	4.43206e-05	3.16432e-05	1.29539e-05	2.95776e-05	4.20237e-05	3.98329e-05	3.03136e-07	1.49471e-05	1.5045e-05	3.98462e-05	3.16185e-05	2.97073e-05	4.63189e-05	1.50408e-05	6.29583e-05	2.1341e-05	4.52251e-05	1.91224e-05	3.7909e-05	2.95519e-05	1.90348e-05	1.90167e-05	3.78579e-05	6.77719e-06	3.15954e-05	3.56921e-05	2.744e-05	2.23898e-06	3.13527e-05	1.89447e-05	2.54188e-05	2.53636e-05	2.52577e-05	2.101e-05	1.88926e-05	4.4074e-05	3.1398e-05	2.51895e-05	2.74433e-05	3.15794e-05	2.73582e-05	3.13876e-05	6.48183e-05	2.10206e-05	1.26378e-05	1.48291e-05	2.53002e-05	3.14264e-05	2.73268e-05	3.14316e-05	1.46711e-05	2.32026e-05	3.9731e-05	6.56549e-06	1.25617e-05	1.2567e-05	1.88581e-05	2.10364e-05	6.30479e-06	6.41409e-06	2.96997e-08	2.09602e-05	8.57139e-06	1.57483e-05	1.8798e-05	5.63496e-08	2.30106e-05	3.5282e-09	4.16906e-09	1.26443e-05	1.46801e-05
d3_9	0.00194489	6.73795e-06	1.90688e-05	1.69723e-05	6.56644e-06	3.57857e-05	2.12328e-05	1.50406e-05	1.28186e-05	3.58106e-05	2.95611e-05	4.677e-06	3.16158e-05	2.22253e-05	2.11678e-05	3.5712e-05	4.62655e-05	2.97357e-05	1.9227e-05	2.11747e-05	2.12356e-05	1.27585e-05	3.89958e-05	2.54159e-05	2.11979e-05	1.80786e-05	2.12352e-05	1.28249e-05	3.06122e-05	3.99897e-05	1.49602e-05	1.52015e-05	1.28225e-05	3.36875e-05	7.97686e-05	2.53881e-05	3.37609e-05	6.64317e-06	3.57909e-05	2.53037e-05	1.27132e-05	4.00501e-05	2.93607e-05	2.93568e-05	3.36456e-05	3.98684e-05	3.56118e-05	4.60052e-05	2.52453e-05	4.39694e-05	2.93793e-05	2.11089e-05	3.36161e-05	2.41836e-05	1.89247e-05	1.26071e-05	3.13744e-05	1.89793e-05	1.67496e-05	1.48353e-05	3.78122e-05	1.26621e-05	1.47654e-05	1.89199e-05	4.59642e-05	1.47717e-05	6.49227e-06	2.51497e-05	2.2989e-06	1.25965e-05	8.37938e-06	8.49559e-06	1.47292e-05	2.30697e-05	6.29288e-06	1.4642e-05	1.87949e-05	1.46382e-05	1.26116e-05	4.24711e-09	6.29367e-06	2.50154e-10	6.32881e-06
