	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.118971	0.0597097	0.0396484	0.0284689	0.0219722	0.0175047	0.0144439	0.0116927	0.0102173	0.00837241	0.00678093	0.00643424	0.00513301	0.00480622	0.00380911	0.00336344	0.00282585	0.00268267	0.00202398	0.00205533	0.00151277	0.00134988	0.00122518	0.00107165	0.00100651	0.000800306	0.000784655	0.000588936	0.000479795	0.000503356	0.000378731	0.000287417	0.000240434	0.000255271	0.000222102	0.000170372	0.000180939	0.000165971	0.000126573	0.000140555	7.90449e-05	7.07415e-05	0.000100586	6.5852e-05	2.72227e-05	5.16565e-05	2.47684e-05	3.29313e-05	1.85955e-05	2.67457e-05	2.66499e-05	2.65618e-05	8.24033e-06	1.22863e-05	6.18319e-06	1.84253e-05	6.42172e-08	1.83364e-05	5.97616e-08	6.11504e-06	5.87296e-08	1.22237e-05	3.49218e-08	2.04527e-06	1.42456e-05	2.97015e-09	1.87119e-09	6.10848e-06	2.09802e-06	5.83114e-09	8.13911e-06	1.33171e-09	7.1107e-10	1.6073e-09	8.09975e-10	2.55339e-09	1.67604e-08	1.06988e-09	3.23901e-09	6.75749e-10	5.13955e-09	3.38731e-10	0	1.61065e-10	1.4818e-09	2.96467e-09	0	0	5.07337e-11	0	8.76959e-11	0	0	0	0	0	0	0
d3_1	0.0680457	4.23047e-05	8.00174e-05	7.47869e-05	3.3026e-05	2.48665e-05	4.93602e-05	6.97077e-05	3.92446e-05	4.02546e-05	4.92297e-05	4.51439e-05	5.93731e-05	4.10258e-05	6.54522e-05	6.73825e-05	4.70447e-05	3.08775e-05	2.77735e-05	4.70849e-05	3.48019e-05	7.34215e-05	6.12487e-05	2.88336e-05	5.30829e-05	4.08282e-05	4.09068e-05	3.47233e-05	2.04953e-05	2.05697e-05	2.75512e-05	4.49523e-05	2.97192e-05	4.48383e-05	6.26493e-06	1.8444e-05	1.23065e-05	1.22841e-05	6.18911e-06	4.96095e-08	3.96392e-08	6.2053e-06	8.17594e-06	6.18599e-06	1.11949e-07	6.20356e-06	2.24044e-05	1.22586e-05	9.00198e-08	5.60957e-08	2.09703e-06	3.78923e-08	8.159e-06	6.14782e-06	6.12685e-06	2.0638e-06	1.88541e-08	1.21911e-05	1.22276e-05	1.01817e-05	6.11791e-06	3.84344e-08	5.47025e-08	6.10861e-06	6.12657e-06	3.99527e-09	6.11698e-06	2.05688e-08	6.09475e-06	1.98216e-10	4.11665e-10	6.09402e-06	1.98222e-10	1.76595e-10	1.95906e-08	2.6451e-09	6.09463e-06	0	1.58758e-09	2.02182e-09	9.62011e-12	1.1209e-11	4.01368e-09	8.99767e-11	0	4.62967e-11	2.46297e-12	2.63824e-11	0	0	0	0	5.18494e-10	0	0	0	0	0	0
d3_2	0.0288541	4.72582e-05	2.79843e-05	8.381e-05	5.74122e-05	4.00068e-05	6.97112e-05	3.50283e-05	6.33734e-05	6.54927e-05	5.72134e-05	1.25888e-05	6.55642e-05	7.56529e-05	5.42566e-05	2.67682e-05	1.46153e-05	5.72264e-05	1.85288e-05	6.32549e-05	3.4964e-05	4.2908e-05	6.35367e-06	4.90002e-05	2.04684e-05	2.97571e-05	1.8588e-05	2.45408e-05	1.44299e-05	1.24253e-05	1.44252e-05	4.28785e-05	2.04493e-05	2.45361e-05	2.20021e-06	2.65677e-05	6.24303e-06	1.24457e-05	6.19024e-06	1.43524e-05	1.84018e-05	2.04114e-05	2.0417e-05	8.24533e-06	6.14484e-06	8.70505e-08	6.17871e-06	6.13937e-06	2.10021e-06	6.15493e-06	1.83591e-05	3.39405e-08	8.17696e-06	7.74962e-08	2.04284e-06	6.16106e-06	1.22482e-05	6.13617e-06	6.11154e-06	1.95835e-08	1.83106e-05	1.22232e-05	6.08769e-06	6.14678e-06	9.79617e-09	2.99202e-08	1.2197e-05	6.25367e-10	1.96246e-09	7.26765e-09	5.75009e-09	6.13057e-06	6.10977e-06	1.07306e-08	6.09608e-06	1.89511e-08	1.3946e-09	3.40909e-09	9.86051e-11	4.82895e-11	5.55719e-09	2.1944e-12	4.27271e-10	1.33949e-08	4.73639e-10	3.479e-11	1.27524e-08	1.8585e-11	2.72035e-11	6.10644e-06	0	0	6.87191e-10	1.08329e-08	0	0	0	0	0
d3_3	0.0163804	2.50277e-05	6.16079e-05	7.17106e-05	3.917e-05	4.31496e-05	3.9084e-05	2.89841e-05	5.5418e-05	3.50043e-05	5.13905e-05	4.61496e-05	6.15005e-05	3.09677e-05	7.45503e-05	5.51089e-05	5.52724e-05	5.52865e-05	5.1147e-05	5.71814e-05	5.3168e-05	2.66081e-05	3.6813e-05	3.2684e-05	1.23867e-05	2.66126e-05	5.11147e-05	3.89001e-05	1.45055e-05	1.44528e-05	2.25638e-05	2.04966e-05	2.757e-05	3.67332e-05	1.64255e-05	6.23533e-06	2.64749e-05	1.24202e-05	6.1931e-06	2.45321e-05	2.64881e-05	6.25662e-06	8.68307e-08	1.83201e-05	1.43706e-05	1.83348e-05	8.24974e-06	1.84014e-05	1.43429e-05	6.12132e-06	1.83186e-05	2.03575e-05	8.21918e-06	1.4301e-05	1.22487e-05	1.25468e-08	2.03506e-05	2.47588e-08	6.16444e-06	8.1889e-06	4.06245e-09	1.82989e-05	7.86149e-08	4.53073e-08	1.42432e-05	2.47495e-08	1.11763e-08	3.87729e-10	6.10968e-06	3.84861e-09	2.13924e-08	1.47013e-08	1.46042e-08	6.11282e-06	9.83231e-09	8.91721e-09	4.27289e-11	2.5903e-09	1.95402e-08	1.15912e-09	8.136e-06	4.47111e-11	6.12149e-06	1.77297e-10	1.00269e-10	1.74879e-09	8.68095e-11	1.19716e-10	2.28169e-12	2.17364e-09	0	0	0	0	0	1.47162e-12	0	0	0
d3_4	0.0104279	6.15696e-05	3.70969e-05	5.12812e-05	4.72704e-05	4.11295e-05	6.34104e-05	3.89132e-05	4.72471e-05	6.95559e-05	5.32583e-05	3.48652e-05	5.42223e-05	5.73009e-05	1.77152e-05	2.47357e-05	3.69036e-05	5.32661e-05	3.29153e-05	3.38653e-05	4.70201e-05	6.30917e-06	3.48288e-05	4.91472e-05	2.57019e-05	4.48802e-05	2.45683e-05	1.2435e-05	3.47095e-05	4.28872e-05	6.34184e-06	1.64547e-05	3.47629e-05	2.6586e-05	3.27209e-05	1.83603e-05	2.04847e-05	6.19386e-06	1.03601e-05	6.26117e-06	1.84499e-05	1.64099e-05	1.23147e-05	6.15908e-06	2.44283e-05	6.18728e-06	8.23051e-06	6.1749e-06	6.17804e-06	6.1589e-06	2.03915e-05	3.46097e-05	1.2232e-05	6.31798e-08	2.13087e-06	6.14242e-06	6.16538e-06	6.12513e-06	6.12236e-06	2.3049e-08	1.8363e-05	2.25939e-08	1.85728e-08	6.11214e-06	6.10581e-06	4.42342e-08	2.25738e-08	6.10064e-06	2.2019e-08	4.29218e-09	5.89131e-09	1.87381e-08	3.61212e-09	1.54781e-09	8.096e-10	7.35203e-10	1.29246e-08	1.7825e-08	6.10719e-06	1.12086e-08	7.443e-10	3.86741e-09	2.34022e-09	6.10904e-06	4.45742e-11	0	3.03954e-09	2.36752e-09	0	6.10735e-06	0	0	2.81359e-09	0	0	1.61558e-12	0	0	0
d3_5	0.00707324	2.07396e-05	6.54975e-05	3.90489e-05	4.6152e-05	6.24531e-05	2.28997e-05	4.21142e-05	4.10082e-05	6.94463e-05	5.34002e-05	4.5133e-05	4.71996e-05	5.42813e-05	5.7248e-05	4.82886e-05	7.74993e-05	4.09794e-05	3.28849e-05	5.51519e-05	6.84552e-05	6.13199e-05	1.65964e-05	3.27772e-05	4.19368e-05	2.66105e-05	2.8709e-05	2.05214e-05	3.67922e-05	2.8609e-05	1.24964e-05	1.84586e-05	2.25057e-05	1.85178e-05	2.65671e-05	2.04202e-05	2.20472e-06	1.43465e-05	1.63961e-05	2.04437e-05	3.26089e-05	6.21193e-06	1.0552e-07	8.59434e-08	2.85692e-05	2.45059e-05	2.44973e-05	1.43256e-05	1.2229e-05	1.43072e-05	2.03925e-05	1.83635e-05	6.18184e-06	6.19565e-06	2.03855e-05	6.14967e-06	1.43105e-05	1.8348e-05	7.21562e-09	2.36187e-08	1.95125e-08	6.14422e-06	1.42593e-05	4.80437e-09	1.11363e-08	6.14044e-06	3.76055e-09	1.31121e-08	2.38519e-08	5.06647e-10	6.10297e-06	1.92103e-08	7.34481e-10	1.16553e-08	8.14625e-06	8.12961e-06	6.08555e-06	4.15497e-09	4.61618e-09	2.04599e-09	2.80864e-10	1.71465e-10	0	5.40715e-11	7.81589e-12	0	4.14403e-11	0	1.38666e-08	5.19127e-11	2.20272e-11	0	0	0	0	0	0	0	0
d3_6	0.00494329	3.30356e-05	4.61729e-05	6.85436e-05	2.59108e-05	8.16515e-05	3.89714e-05	4.1126e-05	3.90392e-05	2.98505e-05	2.06883e-05	3.49007e-05	3.27312e-05	3.08722e-05	4.00637e-05	6.54834e-05	1.65369e-05	2.47932e-05	2.47276e-05	2.47469e-05	3.27702e-05	5.92383e-05	3.18928e-05	1.04534e-05	5.30911e-05	3.27444e-05	5.91933e-05	4.90487e-05	2.66076e-05	2.67376e-05	2.3615e-05	3.07551e-05	5.31269e-06	2.65856e-05	6.28276e-06	1.23296e-05	3.26725e-05	2.45502e-05	3.26821e-05	2.17868e-06	8.27665e-06	1.64185e-05	1.23392e-05	2.05033e-05	1.43273e-05	6.16323e-06	6.17047e-06	1.63708e-05	1.84019e-05	2.04326e-05	1.83696e-05	2.85407e-05	4.64434e-08	6.13981e-06	1.22443e-05	6.185e-06	4.27642e-08	2.03464e-05	1.392e-08	1.42794e-05	6.17148e-06	1.22241e-05	1.22257e-05	1.42278e-05	6.10206e-06	4.28552e-08	7.68377e-09	6.13499e-06	1.57778e-08	6.13287e-06	5.11578e-09	1.60609e-08	3.46764e-09	3.22371e-09	5.02586e-10	8.13575e-06	8.14059e-06	2.19118e-10	1.11542e-10	4.90059e-10	1.6978e-08	1.37073e-08	5.51637e-10	2.0712e-11	1.1173e-10	1.13192e-10	3.31109e-11	4.97597e-10	0	2.17914e-09	0	0	0	0	0	0	0	0	0
d3_7	0.0036579	3.29004e-05	4.51816e-05	2.48207e-05	4.10182e-05	3.70022e-05	3.50798e-05	6.14548e-05	3.90378e-05	4.93313e-05	3.09022e-05	5.32732e-05	4.50609e-05	3.28684e-05	2.67071e-05	2.67675e-05	1.44338e-05	3.081e-05	5.12496e-05	5.92152e-05	3.28025e-05	3.68252e-05	3.89253e-05	2.66293e-05	3.98878e-05	4.19392e-05	6.12147e-05	1.44414e-05	3.47581e-05	6.27315e-06	3.47738e-05	3.27863e-05	3.88795e-05	2.26128e-05	2.66025e-05	3.67321e-05	2.45004e-05	1.84617e-05	8.2848e-06	2.45049e-05	2.65735e-05	2.05528e-05	1.4347e-05	1.43626e-05	3.6714e-05	2.04441e-05	2.04571e-05	8.23427e-06	2.44832e-05	2.65853e-05	8.1969e-06	6.18443e-06	1.43408e-05	1.83676e-05	6.14192e-06	6.16297e-06	6.17022e-06	6.10566e-06	5.54985e-08	6.17411e-06	1.83774e-05	5.97502e-08	2.50584e-08	1.22067e-05	2.24311e-08	6.17014e-06	1.4226e-05	8.60264e-09	2.2167e-08	1.28476e-08	6.13819e-06	4.85556e-09	8.32528e-09	2.03475e-05	2.57133e-09	1.01895e-05	3.95326e-09	1.55037e-09	2.01608e-09	6.27887e-10	1.49002e-08	1.43927e-09	3.97337e-09	8.63682e-11	4.06409e-12	1.18842e-08	8.49161e-11	1.0448e-11	0	3.35812e-10	1.37138e-11	0	0	0	7.20732e-12	2.99994e-11	0	0	0
d3_8	0.00264103	1.66645e-05	2.67316e-05	4.71372e-05	3.70149e-05	3.89047e-05	1.86354e-05	6.45022e-05	3.90512e-05	3.19007e-05	5.12684e-05	2.06626e-05	5.52744e-05	3.08022e-05	6.75927e-05	1.67299e-05	4.09457e-05	2.26405e-05	3.8964e-05	3.07305e-05	2.46336e-05	4.71193e-05	2.47619e-05	4.09594e-05	1.0471e-05	3.88517e-05	5.72741e-05	2.46357e-05	3.68536e-05	3.8856e-05	4.69317e-05	6.92533e-05	2.66033e-05	4.89484e-05	2.25008e-05	4.29164e-06	4.49728e-05	2.2531e-05	1.84634e-05	3.6742e-05	4.19882e-06	2.0433e-05	2.04303e-05	6.20248e-06	2.2463e-05	4.07768e-05	1.06281e-07	6.18925e-06	4.2819e-05	2.10794e-06	2.24377e-05	3.46558e-05	2.44772e-05	9.19388e-06	1.42791e-05	1.22229e-05	8.17349e-06	2.02891e-08	6.11304e-06	8.14781e-06	6.15403e-06	2.85186e-05	6.54912e-08	5.83497e-08	6.15636e-06	2.06265e-06	1.36605e-08	1.83255e-05	4.19455e-08	4.45455e-09	8.22776e-09	6.13005e-06	6.11482e-06	6.13469e-06	5.62716e-09	1.94132e-08	3.64166e-09	6.09671e-06	1.99757e-08	3.81201e-09	7.72663e-09	4.55504e-09	6.0969e-06	1.51324e-08	1.90913e-10	1.01627e-08	2.04948e-06	2.46368e-11	4.17749e-09	1.05821e-10	1.09238e-08	0	1.16365e-10	5.80517e-10	2.45505e-09	2.0172e-09	2.62835e-09	0	0
d3_9	0.00199504	2.88555e-05	2.88209e-05	4.19957e-05	5.93478e-05	2.48035e-05	8.37735e-05	3.08043e-05	3.68551e-05	2.88361e-05	2.66586e-05	5.12425e-05	4.50322e-05	1.65071e-05	1.96919e-05	6.74533e-05	2.06208e-05	2.06886e-05	2.05938e-05	2.0708e-05	6.11898e-05	2.31877e-06	1.24917e-05	3.48354e-05	3.68391e-05	3.47751e-05	3.8859e-05	3.68788e-05	4.81517e-05	5.20185e-05	2.66375e-05	2.87141e-05	1.24271e-05	4.69846e-05	3.06581e-05	2.46122e-05	1.44195e-05	4.48767e-05	5.09651e-05	6.20702e-06	2.66103e-05	1.43795e-05	2.248e-05	1.43448e-05	2.45985e-05	8.55241e-05	1.83892e-05	6.24764e-06	1.84163e-05	1.22977e-05	6.15722e-06	1.23109e-05	4.13603e-06	4.13272e-06	6.20201e-06	2.64853e-05	2.09369e-06	1.63222e-05	2.24852e-05	8.15995e-06	8.15569e-06	8.00613e-08	2.09019e-06	3.19215e-08	6.27191e-08	4.45713e-08	6.10933e-06	2.37283e-08	7.31214e-09	3.8127e-08	2.55235e-08	2.84385e-10	7.53906e-09	4.88673e-09	8.19411e-06	6.11288e-06	1.03308e-08	6.12773e-06	6.14965e-06	1.23698e-09	1.40309e-08	1.7374e-09	7.76357e-09	1.72811e-08	4.88783e-09	1.47581e-09	3.1011e-09	5.25169e-09	0	1.04992e-09	5.20452e-11	6.56596e-11	0	6.99246e-11	1.43832e-09	1.47189e-11	0	0	0
d3_10	0.00152465	4.0997e-05	4.71162e-05	4.0983e-05	4.2977e-05	4.10161e-05	3.07933e-05	3.90028e-05	4.50766e-05	2.36865e-05	1.85183e-05	4.91434e-05	6.94629e-05	1.66385e-05	3.89513e-05	3.28246e-05	5.31052e-05	2.06447e-05	3.28004e-05	2.67049e-05	1.65663e-05	1.85356e-05	2.66921e-05	2.06476e-05	3.28381e-05	7.25202e-05	3.992e-05	4.89076e-05	5.10533e-05	2.06008e-05	3.89088e-05	5.10105e-05	6.52977e-05	3.07575e-05	1.24093e-05	6.26516e-06	1.63985e-05	2.66321e-05	3.06664e-05	8.25667e-06	2.25669e-05	8.27622e-06	3.26748e-05	1.84682e-05	8.18806e-06	1.22834e-05	6.23498e-06	2.85638e-05	3.4683e-05	1.23143e-05	1.23076e-05	1.23179e-05	1.83613e-05	6.23963e-06	2.11004e-06	1.83816e-05	1.42902e-05	1.22556e-05	2.65644e-05	6.21631e-06	6.12321e-06	1.22389e-05	8.25048e-06	6.13782e-06	6.13515e-06	8.20841e-06	2.87517e-08	7.95535e-08	1.22331e-05	1.83602e-05	2.03598e-08	6.09325e-06	1.38281e-08	6.11619e-06	5.86462e-09	4.60466e-09	6.10871e-06	2.86277e-09	6.11375e-06	3.57554e-09	7.3947e-09	1.14232e-09	4.68929e-09	3.22442e-09	1.38848e-09	7.53765e-10	2.59127e-09	1.85384e-09	1.38185e-08	4.74524e-09	3.37764e-10	0	0	2.04845e-06	1.21896e-05	9.10914e-12	0	0	9.97545e-11
