	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0990714	0.047517	0.0300262	0.0217056	0.0163449	0.0130448	0.0100758	0.00813932	0.00676777	0.00570664	0.00479897	0.00427461	0.0034523	0.00294244	0.00245432	0.00212836	0.0015594	0.00164497	0.00133548	0.00107337	0.000944187	0.000749209	0.000768449	0.000575348	0.000555927	0.000472468	0.00038639	0.000412418	0.000270988	0.000267976	0.000227074	0.000131095	0.000146883	0.000156647	0.000165893	9.10288e-05	8.75621e-05	6.11613e-05	6.07732e-05	3.99573e-05	4.09041e-05	4.38122e-05	4.03093e-05	5.56656e-05	5.01184e-05	3.27727e-05	2.04709e-05	2.38815e-05	1.83862e-05	2.01306e-05	1.66085e-05	2.53454e-05	1.30592e-05	7.70068e-06	2.87217e-05	3.04403e-05	3.57018e-05	2.69419e-05	1.11824e-05	2.69274e-05	1.28901e-05	5.85193e-06	3.03291e-05	6.20298e-07	1.11405e-05	1.98036e-05	2.15661e-05	1.28735e-05	1.10833e-05	1.62561e-05	1.80399e-05	1.10492e-05	1.97756e-05	9.32865e-06	1.09893e-05	7.53239e-06	7.53339e-06	7.53587e-06	1.98176e-05	1.80429e-05	4.07671e-05	5.78905e-06	1.09917e-05	1.45431e-05	1.98119e-05	1.62551e-05	1.10105e-05	1.10196e-05	2.32756e-05	3.20613e-05	5.8301e-06	9.29912e-06	7.57661e-06	1.10855e-05	7.66381e-06	2.4216e-05	1.63756e-05	0.000189806
d2_1	0.103733	0.000112105	0.000112046	6.31472e-05	5.78677e-05	9.10396e-05	7.96921e-05	4.55954e-05	6.1345e-05	4.55797e-05	6.8292e-05	5.2561e-05	1.06362e-05	3.95079e-05	3.51422e-05	2.11555e-05	3.50956e-05	1.24005e-05	2.19988e-05	1.76293e-05	1.7634e-05	2.63568e-05	1.06225e-05	1.2347e-05	2.11402e-05	1.07961e-07	1.06574e-05	2.63552e-05	2.28335e-05	1.26411e-07	5.36251e-06	9.75029e-06	1.76272e-05	1.23515e-05	1.58232e-05	5.33725e-06	1.75733e-05	1.09455e-07	1.58784e-05	1.01054e-07	5.37937e-06	1.2345e-05	5.36544e-06	5.37375e-06	5.36308e-06	7.91917e-08	1.42509e-07	1.0574e-05	5.36911e-06	8.32672e-08	7.09209e-06	1.49838e-05	1.03426e-07	7.6329e-08	8.70657e-08	1.23225e-05	9.12467e-08	1.58358e-05	8.41511e-08	9.93753e-08	1.84147e-06	2.27904e-05	1.0597e-05	5.36297e-06	1.75745e-05	7.34181e-08	1.23157e-05	7.07034e-06	1.85785e-06	5.32576e-06	1.05548e-05	7.2618e-08	1.83845e-06	5.32029e-06	5.31929e-06	5.33975e-06	8.9459e-08	5.3158e-06	1.84735e-06	6.00655e-08	5.33502e-06	7.07931e-06	1.07533e-07	8.70534e-08	7.10244e-06	1.05931e-05	1.23214e-05	8.2676e-08	7.11569e-06	1.09634e-07	1.75803e-05	5.36384e-06	7.08962e-06	1.24086e-05	1.58547e-05	1.16651e-07	1.4113e-05	1.56502e-07	0.000110998
d2_2	0.0425148	0.000110303	9.89942e-05	0.000103312	0.000105901	4.55771e-05	4.38928e-05	4.914e-05	6.30723e-05	5.9576e-05	6.30501e-05	3.16314e-05	3.2457e-05	4.56131e-05	7.10144e-06	2.8104e-05	3.68318e-05	1.58479e-05	2.63329e-05	1.58424e-05	1.41141e-05	1.76584e-05	5.37106e-06	2.63346e-05	2.11157e-05	1.76133e-05	1.86606e-06	1.05835e-05	1.7608e-05	7.10245e-06	1.0617e-05	5.35971e-06	7.09034e-06	2.10976e-05	1.0608e-05	1.06043e-05	5.35147e-06	1.05934e-05	7.07588e-06	2.10863e-05	5.37705e-06	5.35367e-06	1.06077e-05	5.32932e-06	1.6714e-05	5.35151e-06	5.33509e-06	5.37114e-06	1.88924e-06	7.11102e-06	9.48742e-08	5.36723e-06	1.89674e-06	5.33298e-06	5.34642e-06	1.05901e-05	6.82977e-08	1.85492e-06	9.21205e-08	1.03484e-07	7.24375e-08	5.35609e-06	1.88308e-06	5.32777e-06	5.31166e-06	5.3311e-06	1.75721e-05	7.09205e-06	7.66908e-08	1.23456e-05	9.21244e-08	7.8764e-08	5.34976e-06	5.31788e-06	5.36138e-06	5.9735e-08	8.43062e-08	9.79239e-08	5.35386e-06	9.98802e-08	1.05993e-05	8.98928e-08	1.85012e-06	1.05522e-05	1.23653e-05	5.36091e-06	1.06252e-05	9.57394e-08	1.23314e-05	1.2332e-05	5.32741e-06	1.23396e-05	5.35645e-06	2.46296e-05	1.88804e-06	5.364e-06	1.23425e-05	7.1036e-06	8.81405e-05
d2_3	0.0234159	0.000119914	0.000108558	0.000105031	9.97618e-05	8.75653e-05	6.31096e-05	7.00727e-05	6.48837e-05	5.2629e-05	3.51261e-05	3.85773e-05	3.86178e-05	2.81175e-05	1.06087e-05	1.06182e-05	3.68588e-05	3.33446e-05	1.93253e-05	1.05985e-05	1.23787e-05	2.63601e-05	1.23747e-05	1.06365e-05	1.67402e-05	1.41085e-05	7.13347e-06	5.38696e-06	2.63137e-05	1.05963e-05	1.58453e-05	1.7567e-05	1.32271e-05	1.40752e-05	8.84921e-06	1.85461e-06	1.7607e-05	2.28377e-05	5.33835e-06	1.23782e-05	9.99812e-08	1.0604e-05	2.10833e-05	9.70888e-06	1.05873e-05	1.23494e-05	1.93442e-05	9.80524e-07	5.35676e-06	1.1477e-05	1.06073e-05	1.3059e-07	1.05871e-05	7.17246e-06	5.34119e-06	2.28141e-05	5.32095e-06	1.75897e-05	1.23167e-05	1.58632e-05	5.98232e-08	1.04601e-07	7.10592e-06	1.84973e-06	7.07931e-06	8.04523e-08	1.05758e-05	5.36577e-06	8.0457e-08	9.28525e-08	1.23368e-05	7.73842e-08	7.06427e-06	7.11147e-06	5.32886e-06	8.81751e-06	1.06097e-05	1.58377e-05	1.23384e-05	7.82087e-08	1.06046e-05	1.06028e-05	1.23443e-05	9.63917e-07	1.06078e-05	1.85399e-06	1.9363e-05	9.03251e-08	2.11049e-05	1.50522e-07	5.33223e-06	5.33454e-06	5.34499e-06	9.98178e-07	5.38803e-06	1.75937e-05	1.76365e-07	5.36343e-06	0.000149391
d2_4	0.0147073	0.000147031	9.98053e-05	6.31221e-05	7.36682e-05	4.91391e-05	8.57868e-05	4.03662e-05	2.46274e-05	3.33513e-05	2.81343e-05	3.85915e-05	2.37468e-05	6.30076e-05	2.98492e-05	4.20876e-05	3.33553e-05	2.63697e-05	1.06154e-05	1.23685e-05	2.45883e-05	3.33418e-05	4.90707e-05	1.58729e-05	2.10911e-05	1.23593e-05	1.58645e-05	1.58686e-05	1.05988e-05	1.23494e-05	1.93302e-05	7.09189e-06	8.13266e-08	1.58453e-05	1.57988e-05	9.94309e-08	1.23322e-05	3.50612e-05	5.35208e-06	7.12655e-06	7.10204e-06	5.33831e-06	1.19162e-07	5.33257e-06	1.58581e-05	5.3223e-06	2.28524e-05	1.05803e-05	5.35081e-06	2.45648e-05	1.23169e-05	1.84304e-05	1.93564e-05	3.3339e-05	8.75313e-08	1.9325e-05	1.03101e-07	1.5824e-05	5.36469e-06	9.67091e-08	7.09303e-06	1.2318e-05	1.05746e-05	1.23185e-05	5.33197e-06	5.3565e-06	5.32066e-06	9.58034e-08	1.05801e-05	1.06083e-05	1.23192e-05	8.96838e-08	5.35026e-06	1.05755e-05	1.40834e-05	9.3704e-08	1.75955e-05	1.23265e-05	7.46078e-08	8.27021e-08	1.06029e-05	7.07888e-06	8.83127e-06	1.2344e-05	8.55961e-08	1.58097e-05	9.84649e-08	1.05978e-05	1.01077e-07	1.92935e-05	1.17256e-07	5.31936e-06	5.3492e-06	1.23267e-05	2.98631e-05	1.06301e-05	5.38063e-06	1.58558e-05	6.54362e-05
d2_5	0.00990219	0.000124297	0.000131308	9.46148e-05	0.000140028	5.86781e-05	3.68993e-05	8.9296e-05	4.55868e-05	8.4926e-05	5.43402e-05	8.058e-05	1.41152e-05	2.98532e-05	1.76468e-05	1.41611e-05	1.58501e-05	1.75584e-05	1.93412e-05	1.4097e-05	5.36224e-06	2.19978e-05	1.1962e-07	1.2344e-05	1.23629e-05	1.50086e-05	1.04527e-07	7.12483e-06	5.3513e-06	3.61413e-06	7.11341e-06	1.06073e-05	5.3562e-06	5.32968e-06	1.03101e-07	1.23538e-05	1.06243e-05	2.98751e-05	1.07943e-07	1.93814e-05	9.3056e-08	5.34773e-06	1.05919e-05	2.2833e-05	5.35506e-06	1.11508e-07	5.33932e-06	1.05245e-07	1.03248e-07	2.10725e-05	1.23521e-05	3.59662e-06	7.08924e-06	7.06163e-06	1.23368e-05	8.84044e-06	1.58128e-05	5.32651e-06	1.7579e-05	5.33309e-06	1.4068e-05	1.23155e-05	1.85573e-06	1.75652e-05	5.34346e-06	1.58544e-05	1.58216e-05	7.13653e-06	6.20763e-06	1.05935e-05	1.13464e-07	1.82251e-06	1.23127e-05	1.75767e-05	8.81622e-06	1.23453e-05	5.32612e-06	1.09724e-07	1.23176e-05	1.40906e-05	1.23414e-05	1.84469e-06	2.10959e-05	5.32178e-06	5.35008e-06	7.10317e-06	1.06108e-05	1.0214e-07	1.23318e-05	5.35961e-06	1.06025e-05	1.05978e-05	7.1068e-06	5.38955e-06	1.06457e-05	1.76071e-05	1.8728e-06	1.06484e-05	0.00014074
d2_6	0.00726828	0.000115566	0.000105071	7.8827e-05	0.000129531	6.3125e-05	5.61428e-05	5.78312e-05	8.05617e-05	4.38451e-05	2.8083e-05	4.55929e-05	2.63754e-05	3.5075e-05	2.81183e-05	5.60483e-05	1.76229e-05	1.76061e-05	1.23378e-05	3.15547e-05	2.28521e-05	5.39885e-06	3.51021e-05	2.28755e-05	1.39903e-07	3.1576e-05	2.28169e-05	5.34611e-06	1.00852e-07	1.50037e-05	5.3707e-06	5.38546e-06	5.35388e-06	2.46057e-05	1.2331e-05	2.80931e-05	1.76174e-05	1.76211e-05	2.10664e-05	5.322e-06	1.23392e-05	5.34213e-06	1.8568e-06	8.54983e-08	1.0608e-05	5.3532e-06	5.33707e-06	8.83135e-06	1.58128e-05	7.07938e-06	5.33757e-06	1.05904e-05	7.09624e-06	5.33878e-06	1.0598e-05	8.88591e-06	7.07685e-06	5.31731e-06	1.12661e-07	2.10599e-05	3.59145e-06	5.62342e-08	1.2298e-05	7.08529e-06	7.79763e-08	1.83503e-06	1.5856e-05	1.05152e-07	6.5643e-08	1.58323e-05	5.35577e-06	2.74395e-06	1.75864e-05	1.83156e-06	6.16585e-08	1.75834e-05	1.75437e-05	1.67034e-05	1.85931e-06	1.58201e-05	5.39122e-06	1.05667e-05	1.23622e-05	1.2312e-05	7.0845e-06	5.32529e-06	1.23312e-05	7.08322e-06	3.85408e-05	1.05743e-05	8.17437e-08	1.1223e-07	2.28739e-05	5.34719e-06	1.58885e-05	1.76063e-05	1.85083e-05	1.76588e-07	0.000152957
d2_7	0.00539142	7.97306e-05	9.80554e-05	4.91183e-05	6.48751e-05	6.098e-05	7.09321e-05	3.86228e-05	7.61926e-05	3.59691e-05	5.4361e-05	4.38243e-05	3.8638e-05	8.22644e-05	4.5562e-05	3.1618e-05	2.63424e-05	2.63282e-05	1.41143e-05	2.10602e-05	1.58816e-05	3.50344e-05	4.55937e-05	2.10859e-05	1.93527e-05	1.28852e-07	1.22988e-07	5.35203e-06	1.05943e-05	1.2353e-05	5.32888e-06	1.58205e-05	2.28497e-05	1.06221e-05	1.18443e-07	5.36771e-06	8.87046e-06	7.15608e-06	7.13239e-06	2.70068e-06	1.93536e-05	5.33406e-06	1.7558e-05	1.09418e-07	1.08936e-07	1.05807e-05	5.34638e-06	5.36763e-06	1.23373e-05	3.3311e-05	7.09838e-06	5.33148e-06	2.10862e-05	5.36829e-06	1.58263e-05	5.34722e-06	1.23731e-05	1.02393e-07	1.23329e-05	1.06014e-05	2.10649e-05	1.23327e-05	8.53706e-08	1.82756e-06	5.35667e-06	1.05569e-07	1.05524e-05	5.33759e-06	1.23093e-05	2.28103e-05	1.58154e-05	8.6563e-08	5.33607e-06	7.07731e-06	5.33497e-06	1.05851e-05	1.58336e-05	5.32852e-06	1.93244e-05	1.05715e-05	7.09175e-06	1.12716e-07	1.23331e-05	7.09278e-06	1.58457e-05	2.10933e-05	2.11075e-05	1.76231e-05	1.23397e-05	1.23683e-05	1.89997e-05	1.75977e-05	1.05995e-05	5.37034e-06	1.22821e-07	2.11251e-05	2.46159e-05	1.76693e-05	0.00017745
d2_8	0.00426181	8.75614e-05	8.7587e-05	9.98219e-05	9.19533e-05	3.77278e-05	5.78248e-05	6.48302e-05	5.78349e-05	4.55695e-05	3.33399e-05	3.15857e-05	2.6352e-05	5.08551e-05	4.7342e-05	2.11164e-05	4.38547e-05	2.63273e-05	5.95431e-05	1.06104e-05	2.80975e-05	4.6971e-05	7.09228e-06	5.35722e-06	2.11012e-05	2.28189e-05	1.23581e-05	1.75912e-05	5.33272e-06	1.58173e-05	1.23708e-05	1.58821e-05	3.47319e-05	1.22925e-07	1.05608e-05	1.9364e-05	5.35713e-06	1.58666e-05	1.05867e-05	1.58316e-05	5.3426e-06	1.23129e-05	3.6004e-06	5.33786e-06	5.35034e-06	1.06119e-05	2.28305e-05	1.05819e-05	2.10836e-05	1.05775e-05	1.23175e-05	1.05775e-05	7.09088e-06	5.32827e-06	1.5813e-05	7.06967e-06	2.10911e-05	5.3342e-06	1.58451e-05	1.05767e-05	9.59134e-07	1.05819e-05	5.32078e-06	7.07683e-06	1.05688e-07	1.31988e-05	8.85364e-06	5.30801e-06	1.84871e-06	6.79538e-08	2.9825e-05	5.31788e-06	1.05899e-05	1.75683e-05	1.0563e-05	5.34193e-06	5.33016e-06	1.84876e-06	7.10664e-06	7.0867e-06	1.58187e-05	1.23208e-05	7.9569e-06	5.3355e-06	5.37381e-06	5.36896e-06	8.84922e-06	6.91317e-08	1.58126e-05	5.32723e-06	1.2333e-05	1.2389e-05	5.32224e-06	1.06099e-05	1.06094e-05	1.09355e-07	1.06205e-05	5.35929e-06	0.000194974
d2_9	0.00347704	0.000127785	8.23245e-05	5.60965e-05	4.65117e-05	4.91047e-05	3.85967e-05	7.01045e-05	3.85434e-05	6.12897e-05	1.06542e-05	3.68542e-05	2.28793e-05	2.81115e-05	2.81064e-05	2.80813e-05	3.85295e-05	2.45972e-05	2.80977e-05	4.38284e-05	2.80704e-05	1.06127e-05	2.63412e-05	7.12563e-06	2.28749e-05	5.34187e-06	1.40819e-05	1.05893e-05	1.2346e-05	5.34811e-06	7.12118e-06	3.32987e-05	1.85863e-06	1.0022e-07	3.33227e-05	7.11238e-06	2.63141e-05	3.50311e-05	7.08617e-06	2.02294e-05	5.31512e-06	1.41723e-07	1.23171e-05	7.11554e-06	1.93699e-05	1.40893e-05	5.32618e-06	5.30752e-06	1.23223e-05	1.0566e-05	3.6052e-06	1.58671e-05	5.32454e-06	7.97173e-08	5.3538e-06	5.35321e-06	8.52487e-08	1.93195e-05	1.58582e-05	2.2829e-05	5.32451e-06	1.05685e-05	1.05794e-05	1.05667e-05	1.05505e-05	1.23367e-05	1.75951e-05	5.31397e-06	5.32028e-06	7.06557e-06	1.85585e-06	1.58155e-05	1.05493e-05	5.32202e-06	1.75725e-05	7.09063e-06	7.07202e-06	1.58618e-05	1.22966e-05	1.23317e-05	2.81243e-05	1.58028e-05	9.32315e-08	1.75714e-05	7.11588e-06	1.23239e-05	5.33897e-06	2.2869e-05	1.23577e-05	1.93588e-05	2.10921e-05	1.58792e-05	2.812e-05	1.05822e-05	1.41172e-05	2.81187e-05	1.9179e-06	2.98994e-05	0.000216922
