	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.106278	0.0513322	0.0328786	0.0238432	0.0185456	0.0148161	0.0126541	0.0109098	0.00933499	0.00831741	0.00718331	0.00653679	0.00590632	0.00542624	0.00505548	0.00448508	0.00429424	0.00415075	0.00393681	0.0034648	0.00330498	0.00322277	0.00294182	0.00291146	0.0026997	0.00304487	0.0025903	0.00235276	0.00228607	0.00229216	0.0022129	0.00213123	0.00202925	0.00204361	0.00207352	0.00189497	0.001988	0.00171379	0.00187359	0.00166598	0.00186595	0.00170549	0.00163443	0.00179186	0.00159348	0.00153364	0.00156511	0.00155703	0.0014312	0.00135189	0.00132311	0.00124684	0.00138364	0.00124676	0.00135529	0.00111183	0.00125582	0.00134429	0.0012373	0.00109898	0.00111581	0.000988377	0.00111764	0.000946647	0.000971467	0.000919907	0.000953664	0.000840962	0.000816033	0.000714259	0.000916304	0.000902955	0.000754221	0.000822314	0.000652552	0.000632318	0.000660408	0.000646103	0.000609652	0.0006612	0.000560329	0.0044421
d3_1	0.0413103	2.47937e-05	2.09168e-05	1.53852e-05	1.9866e-05	1.7419e-05	2.9771e-05	8.42842e-06	2.59614e-05	1.18916e-05	1.33637e-05	6.26916e-06	1.22619e-05	1.38026e-05	2.24883e-05	2.59007e-05	1.49984e-05	1.9234e-05	8.20175e-06	2.44516e-05	2.06189e-05	1.18057e-05	2.14651e-05	1.14278e-05	6.08252e-07	2.37004e-05	2.79046e-06	2.73246e-05	2.61852e-06	6.12535e-06	2.49448e-06	1.14085e-05	3.45934e-05	2.35129e-05	1.33377e-05	1.29299e-05	7.26436e-07	7.77001e-06	1.68447e-05	1.85536e-05	1.62613e-05	1.33303e-05	5.70121e-06	7.62728e-06	1.84198e-05	1.2842e-05	1.30741e-05	6.08099e-06	1.28895e-05	1.29218e-05	3.6317e-07	6.4456e-07	2.68623e-05	2.34249e-05	5.98705e-06	1.63365e-05	1.63799e-05	1.27128e-05	1.11624e-05	1.27977e-05	1.45673e-05	1.46637e-05	1.98379e-06	1.4414e-05	5.55444e-06	5.77248e-06	1.83147e-05	1.6223e-05	1.10254e-05	1.97857e-07	1.97359e-05	2.32981e-05	1.08914e-05	5.55528e-06	7.29208e-06	5.69073e-06	1.45313e-05	7.40846e-06	1.09983e-05	1.77802e-05	1.24992e-05	3.90288e-07	4.93143e-05
d3_2	0.0198576	1.53218e-05	1.24419e-05	1.17829e-05	9.67724e-07	2.09174e-05	2.95842e-05	1.18265e-05	1.62809e-05	6.32122e-06	8.09527e-06	8.40599e-06	6.76061e-06	1.90697e-05	1.17174e-05	7.75539e-07	5.87088e-06	9.98159e-06	2.24142e-05	7.72779e-07	3.13675e-05	4.565e-05	2.50007e-05	7.94609e-06	1.87208e-05	2.7669e-05	1.50731e-05	1.16194e-05	1.14462e-05	8.12924e-06	1.08397e-05	1.8605e-05	1.16992e-05	1.84645e-05	2.36535e-05	2.344e-05	6.0153e-06	1.16857e-06	1.1244e-05	1.49666e-05	1.70593e-05	5.6647e-06	2.35345e-05	7.7259e-06	2.55042e-05	2.35592e-05	1.81276e-05	2.92807e-05	6.05419e-06	1.64955e-05	4.84775e-07	1.28076e-05	1.285e-05	7.39703e-06	7.58488e-06	1.11396e-05	5.71224e-06	1.12414e-05	7.52218e-06	3.25638e-05	1.10466e-05	6.63924e-06	7.58498e-06	2.52456e-05	5.57528e-06	7.35637e-06	1.28571e-05	5.51924e-06	4.88895e-05	5.43559e-06	1.08262e-05	2.4438e-05	1.96029e-05	1.97407e-05	8.14645e-08	8.23334e-06	1.96624e-05	1.90027e-06	9.22362e-06	1.81737e-05	1.72463e-07	1.77724e-05	0.000123659
d3_3	0.0127166	1.70111e-05	8.92978e-07	6.73079e-07	1.72282e-05	1.38181e-05	2.98841e-05	1.70517e-05	1.99595e-05	1.87434e-05	7.60558e-07	8.43725e-06	1.7168e-05	9.17015e-07	2.28277e-05	8.97239e-07	6.18965e-05	9.78898e-07	6.22391e-06	1.70574e-05	1.51654e-05	1.31146e-05	1.70742e-05	1.1565e-05	2.22328e-05	1.31947e-05	1.15173e-05	1.6606e-05	1.66639e-05	2.72701e-05	8.49672e-06	6.91051e-06	2.57438e-05	2.19037e-05	1.13829e-05	7.34571e-06	1.10652e-05	7.94773e-06	1.14798e-05	5.63942e-06	2.72989e-05	1.80711e-05	1.83441e-05	1.10377e-05	1.13046e-05	7.90114e-06	1.82836e-05	4.33208e-07	1.5922e-05	1.10381e-05	2.16716e-05	3.59924e-05	1.11303e-05	1.53505e-05	1.09477e-05	4.15546e-07	7.47061e-06	5.76064e-06	7.62058e-06	2.36048e-05	1.10967e-05	1.4389e-05	5.80008e-06	3.93381e-07	2.17084e-05	1.44535e-05	5.76138e-06	2.35404e-05	5.53587e-06	2.34447e-05	7.22264e-06	1.08127e-05	1.10394e-05	5.49684e-06	1.86581e-06	1.63334e-05	3.69594e-07	1.79497e-05	1.95308e-05	8.26405e-06	1.79074e-05	5.50158e-06	0.000116159
d3_4	0.009175	1.37777e-05	1.92292e-05	6.18321e-06	1.37329e-05	1.36773e-05	1.86572e-05	1.81279e-05	6.44191e-06	3.67292e-05	1.19265e-05	1.54313e-05	6.25049e-06	7.95877e-06	2.55154e-06	2.26293e-05	2.07955e-05	6.41774e-06	1.12065e-05	1.35614e-05	2.78072e-05	3.25884e-05	2.57199e-05	5.80178e-06	8.7971e-06	9.66941e-06	9.00402e-07	1.16989e-05	2.2972e-06	1.95293e-05	1.89005e-05	1.30428e-05	2.22883e-05	6.12123e-06	1.30578e-05	1.30314e-05	1.31551e-05	6.0179e-06	1.84231e-05	1.47055e-05	5.03414e-05	1.27282e-05	7.63031e-06	1.29736e-05	3.2745e-05	1.80716e-05	1.0906e-05	1.66995e-05	7.70542e-06	7.55989e-06	1.82591e-05	5.38011e-07	2.8705e-05	1.64921e-05	1.8266e-05	3.4244e-07	2.35911e-05	1.63711e-05	4.30031e-07	2.33869e-05	1.30276e-05	5.80595e-06	5.60993e-06	1.28712e-05	1.96925e-05	2.69042e-05	2.45623e-07	1.44274e-05	1.27314e-05	3.4123e-05	1.28085e-05	5.57319e-06	4.11564e-07	5.38937e-06	1.08778e-05	1.79208e-05	2.14893e-07	1.06677e-05	3.20209e-05	1.44205e-05	1.42889e-05	5.47345e-06	0.000105505
d3_5	0.00700098	3.35063e-05	6.63669e-06	1.92082e-05	1.16467e-05	1.19038e-05	8.25966e-06	6.43516e-06	1.24586e-05	1.10438e-06	1.86459e-05	2.26603e-05	1.73733e-05	1.12721e-06	3.12734e-05	2.7261e-06	2.04096e-05	1.14085e-05	1.16572e-05	6.31912e-06	3.45459e-05	1.14784e-05	1.88208e-05	6.20259e-06	1.27317e-05	1.86226e-05	7.94135e-06	6.09964e-06	1.33513e-05	2.52478e-06	5.86911e-06	1.70295e-05	1.84226e-05	2.38738e-05	6.06843e-06	2.03491e-05	4.18226e-06	2.90492e-05	3.00451e-05	1.6614e-05	7.5697e-06	7.87217e-06	7.53405e-06	3.44194e-05	1.99805e-05	1.12156e-05	5.88086e-06	3.58585e-05	2.4704e-07	3.25123e-05	2.7385e-05	1.98945e-05	1.12875e-05	1.13026e-05	1.11984e-05	5.83256e-06	3.67454e-05	7.49886e-06	2.86755e-05	1.64586e-05	3.44031e-07	4.7004e-06	1.4487e-05	7.1656e-06	5.68447e-06	1.63523e-05	2.16491e-05	7.37303e-06	1.64824e-05	1.26621e-05	1.10798e-05	2.8739e-05	1.62152e-05	5.7139e-06	1.78298e-05	1.47934e-07	2.14844e-05	1.08063e-05	1.61773e-05	2.6718e-05	1.09886e-05	5.44481e-06	5.43974e-05
d3_6	0.0055858	2.03561e-05	8.26188e-06	6.4472e-06	2.7834e-05	2.44966e-05	1.19832e-05	6.33812e-06	2.06509e-05	1.16255e-06	1.41385e-05	9.66476e-07	1.36204e-05	1.14515e-05	2.59765e-05	2.5703e-05	8.22706e-06	2.12488e-06	2.39964e-05	6.56576e-07	6.41858e-06	2.03934e-05	5.97013e-06	1.84497e-05	1.31141e-05	1.16298e-05	1.66883e-05	1.10383e-06	7.88462e-06	2.40653e-05	1.30731e-05	2.19206e-05	1.51633e-05	4.17559e-05	2.89679e-05	4.6949e-05	5.77202e-06	7.99124e-06	6.03512e-06	1.66109e-05	2.34899e-05	1.67652e-05	2.4843e-06	7.79211e-07	1.29066e-05	1.11311e-05	2.81818e-05	1.67123e-05	2.53077e-05	1.12798e-05	5.82174e-06	2.18609e-05	2.16365e-05	3.43565e-05	1.99648e-05	7.3287e-06	3.43954e-05	5.69863e-07	2.89048e-05	7.51219e-06	2.86591e-07	7.31964e-06	1.83092e-05	1.27057e-05	1.99334e-05	1.24674e-05	1.61837e-05	7.33299e-06	1.91569e-05	3.73439e-07	7.30493e-06	1.79561e-05	1.61483e-05	1.46029e-05	7.36933e-06	1.06641e-05	2.32762e-05	5.67027e-06	1.32251e-07	1.25313e-05	5.47177e-06	8.60233e-08	7.00381e-05
d3_7	0.00466332	2.95627e-06	2.34367e-05	6.67427e-06	2.87998e-06	1.34069e-05	1.17945e-05	8.35758e-07	1.73433e-05	1.88767e-05	6.36122e-06	1.90755e-05	2.06531e-05	1.3257e-05	6.02718e-06	2.06164e-05	1.51331e-05	2.21321e-05	9.98473e-06	1.33783e-05	1.36244e-05	1.50344e-05	1.50949e-05	1.34685e-05	2.20829e-05	1.3454e-05	5.17808e-06	1.69536e-05	2.38536e-05	1.47778e-05	1.70674e-05	2.37563e-05	2.55605e-05	1.11243e-05	5.88286e-06	1.13084e-05	2.00875e-05	1.12751e-05	1.48832e-05	2.71342e-05	5.75931e-06	7.50938e-06	1.12081e-05	1.30065e-05	1.1279e-05	5.906e-06	2.14897e-05	1.12416e-05	6.4531e-07	3.03013e-05	3.56339e-07	2.10519e-06	2.34859e-05	2.16414e-05	5.87557e-06	2.34808e-05	1.09088e-05	7.40697e-06	1.09332e-05	1.79603e-05	7.66868e-06	1.10513e-05	1.25871e-05	1.10669e-05	2.86152e-05	1.62485e-05	1.53311e-05	2.31769e-07	5.62762e-06	1.07967e-05	1.63314e-05	8.24209e-06	1.62531e-05	2.00679e-05	2.05715e-06	1.17588e-05	2.10526e-06	5.57673e-06	1.45329e-05	1.24676e-05	1.6211e-05	1.97516e-06	8.65195e-05
d3_8	0.00391595	1.03252e-05	1.39526e-05	1.1983e-05	2.65746e-05	6.82254e-06	8.34471e-06	2.1376e-05	6.3822e-06	8.32883e-06	1.33944e-05	1.74745e-05	1.17275e-05	8.25887e-06	7.78839e-07	1.16049e-05	3.09196e-05	6.10568e-06	2.05529e-05	2.08349e-05	1.33754e-05	1.3456e-05	4.38063e-05	6.35547e-06	8.90886e-06	6.1885e-06	7.9868e-06	1.13969e-05	4.15602e-05	1.47192e-05	1.86147e-05	1.14761e-05	6.06001e-06	2.91751e-05	2.19151e-05	3.27805e-05	2.03557e-05	1.31273e-05	7.55889e-06	7.4656e-06	1.28648e-05	1.12191e-05	9.66738e-07	5.64006e-06	6.05448e-06	5.97984e-06	5.92489e-06	1.84417e-05	2.90585e-05	1.83679e-05	1.0932e-05	5.7776e-06	6.06561e-06	5.64653e-06	2.54079e-05	2.34709e-05	1.0958e-05	1.11377e-05	2.52055e-05	4.87264e-07	1.8077e-05	1.11983e-05	3.06343e-05	1.27802e-05	7.50391e-06	1.90504e-05	5.56672e-06	1.2926e-05	2.14859e-05	1.1103e-05	5.58335e-06	1.39424e-07	1.282e-05	7.32347e-06	5.5902e-06	1.72527e-05	1.26517e-05	5.42044e-06	2.50487e-05	1.07684e-05	1.0837e-05	1.92668e-05	7.89142e-05
d3_9	0.0033486	1.35017e-05	1.53205e-05	1.69901e-05	1.18574e-05	6.39211e-06	1.20731e-05	7.78261e-06	2.43925e-05	8.32208e-06	2.43649e-05	2.24965e-05	2.23479e-05	8.17958e-07	2.24421e-05	1.00827e-06	8.6762e-06	7.86296e-06	7.86518e-07	2.58835e-06	2.93763e-05	2.11837e-05	2.92654e-05	1.64136e-05	7.92508e-06	7.17484e-07	1.3113e-05	1.69532e-05	8.00044e-06	1.11691e-05	2.54865e-05	1.3032e-05	7.88024e-06	9.88131e-06	8.10518e-06	1.34398e-05	1.30269e-05	2.03495e-05	2.19118e-05	6.07946e-06	5.8895e-06	6.03753e-06	6.033e-06	7.59175e-06	5.9924e-06	9.69459e-06	1.83085e-05	1.81342e-05	1.32021e-05	2.87265e-05	1.28536e-05	1.30469e-05	4.6013e-07	1.91569e-05	1.80884e-05	7.61361e-06	5.6629e-06	2.32765e-05	1.10488e-05	2.88178e-05	2.56713e-05	2.85509e-05	5.64853e-06	2.07179e-06	1.49427e-05	7.22039e-06	2.70116e-07	1.10304e-05	1.25197e-05	5.48698e-06	1.46968e-05	1.92182e-05	7.3792e-06	3.74006e-07	5.51157e-06	3.28664e-07	5.58879e-06	2.14142e-05	2.34219e-07	7.30485e-06	5.48641e-06	5.34709e-06	9.01918e-05
d3_10	0.00289914	6.8244e-06	6.72553e-06	2.59478e-05	6.55329e-06	1.33426e-05	6.47331e-06	1.45563e-05	1.45166e-05	2.06442e-05	2.66915e-06	8.29258e-06	2.23627e-05	1.69335e-05	1.72441e-05	2.23356e-05	6.43114e-06	6.35073e-06	1.27231e-05	1.37462e-05	1.88277e-05	1.16601e-05	1.19058e-05	1.14808e-05	1.3421e-05	7.80979e-06	8.12186e-06	4.58726e-07	1.69618e-05	4.73244e-05	1.65665e-05	1.84393e-05	1.86316e-05	2.37718e-05	5.92246e-06	2.38381e-05	2.39161e-05	9.53487e-06	4.22423e-07	1.29034e-05	1.57524e-05	5.89535e-06	1.97643e-05	2.38067e-06	1.10775e-05	1.11354e-05	2.19247e-05	1.11604e-05	5.84823e-06	1.29621e-05	2.01916e-05	1.38897e-05	5.02915e-07	3.05555e-05	4.62239e-07	1.10359e-05	5.71685e-06	2.88157e-05	3.93351e-07	1.46749e-05	1.65518e-05	2.36199e-05	1.26128e-05	1.57026e-07	5.60325e-06	5.73214e-06	1.27598e-05	1.81046e-05	1.79744e-05	7.57269e-06	1.82323e-05	1.42361e-05	1.61941e-05	5.55342e-06	1.09784e-05	2.16838e-05	2.32694e-05	1.08447e-05	5.56429e-06	7.23257e-06	2.05213e-05	7.32335e-06	8.61916e-05
