	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0987182	0.047106	0.030389	0.0215554	0.0162075	0.0129486	0.0103088	0.00832738	0.00686585	0.00575366	0.00485333	0.00405436	0.0034772	0.00304763	0.00272943	0.00206407	0.00188685	0.00156679	0.00119599	0.00103551	0.00100223	0.000889213	0.00072008	0.000788815	0.000567787	0.000414192	0.000340165	0.000281548	0.000290268	0.000253917	0.000214142	0.000173708	0.00012909	0.000131608	0.000133236	0.00010397	8.01932e-05	5.98675e-05	5.06862e-05	5.8822e-05	8.10284e-05	4.74837e-05	5.16823e-05	2.88626e-05	2.42191e-05	2.23921e-05	2.76853e-05	1.35239e-05	1.17592e-05	2.55483e-05	2.2089e-05	2.20314e-05	2.35984e-05	2.54992e-05	9.66254e-06	6.20584e-06	1.66012e-05	6.19851e-06	2.00875e-05	1.31053e-05	2.52891e-05	1.29486e-05	2.52292e-05	2.33966e-05	6.01831e-06	6.0923e-06	3.56495e-05	2.17433e-05	1.12066e-05	3.20912e-05	2.33411e-05	1.47279e-05	9.31192e-06	3.9145e-05	1.10943e-05	1.47323e-05	5.8756e-06	2.51287e-05	6.53283e-07	7.66415e-06	7.72094e-06	2.15919e-05	6.04205e-06	7.73461e-06	6.6977e-07	1.09347e-05	9.3518e-06	1.29451e-05	1.99724e-05	1.29898e-05	5.85458e-06	1.97743e-05	2.52148e-05	1.29471e-05	3.39001e-05	1.11194e-05	1.65563e-05	0.000135167
d2_1	0.103159	9.50966e-05	7.58749e-05	0.000116758	5.76675e-05	7.52387e-05	6.98175e-05	6.55309e-05	6.63608e-05	6.1973e-05	2.28342e-05	4.36367e-05	1.59385e-05	3.403e-05	2.63359e-05	2.81793e-05	1.08157e-05	2.28051e-05	2.46448e-05	1.07115e-05	1.76765e-05	1.05978e-05	1.06275e-05	2.21275e-07	2.28742e-05	3.57877e-07	2.81021e-05	1.42604e-07	5.42314e-06	1.76721e-05	5.61674e-06	1.41062e-05	1.78089e-07	5.36085e-06	7.0928e-06	7.14251e-06	7.10696e-06	1.07151e-05	9.91228e-07	5.37546e-06	1.54705e-07	5.34838e-06	5.3829e-06	5.34563e-06	1.232e-05	1.24042e-05	1.39875e-07	2.98196e-05	5.34722e-06	9.92226e-08	1.75735e-07	9.95236e-08	5.39244e-06	5.31917e-06	1.84877e-06	1.24036e-07	1.99138e-06	1.65303e-07	5.40315e-06	7.08263e-06	7.07951e-06	1.24438e-05	7.09112e-06	7.17589e-06	1.23842e-05	1.23891e-05	5.38922e-06	7.0639e-06	5.32709e-06	7.11386e-06	1.19712e-07	1.24837e-07	7.09438e-06	1.11193e-07	5.3602e-06	5.31799e-06	1.1705e-07	2.45288e-05	1.06019e-05	5.36025e-06	1.13799e-07	1.04056e-07	7.12505e-06	5.41156e-06	5.3575e-06	1.06282e-05	5.35809e-06	1.07445e-05	1.12768e-07	5.35674e-06	5.43148e-06	1.06236e-05	7.62982e-08	5.42409e-06	8.10456e-06	5.43125e-06	7.2726e-06	5.40105e-06	8.30632e-05
d2_2	0.0422238	0.00014033	8.12076e-05	9.41735e-05	7.16092e-05	8.64862e-05	5.94077e-05	4.71693e-05	5.93695e-05	3.84484e-05	5.41001e-05	4.55197e-05	5.58884e-05	4.63029e-05	3.84426e-05	3.49458e-05	2.28115e-05	1.07434e-05	1.95072e-05	3.15153e-05	3.23571e-05	2.11481e-05	5.40202e-06	1.37239e-07	1.06661e-05	2.80913e-05	5.36484e-06	6.31688e-06	1.99036e-06	1.06862e-05	7.25164e-06	3.17348e-07	1.07638e-05	7.17484e-06	5.44502e-06	5.50535e-06	1.22781e-05	1.86506e-07	2.40949e-07	1.06627e-05	1.59152e-05	1.76676e-05	8.89057e-06	2.13965e-07	7.13157e-06	2.10457e-05	5.46809e-06	1.71157e-07	7.20453e-08	1.45225e-07	3.77068e-06	1.83259e-07	1.7938e-07	1.51744e-07	1.21404e-07	5.39677e-06	1.2282e-05	1.34478e-07	1.06245e-05	5.33031e-06	7.08046e-06	1.42103e-05	1.06117e-05	1.90478e-06	1.05646e-05	9.11134e-08	1.22605e-05	1.9361e-06	1.40581e-05	1.22922e-07	2.44513e-07	5.37027e-06	5.34001e-06	1.76201e-05	8.40485e-08	7.03545e-06	1.24413e-05	1.84609e-07	5.38749e-06	1.75491e-05	5.36441e-06	5.40717e-06	5.38456e-06	9.59015e-08	1.88351e-06	2.24872e-07	5.39095e-06	1.23662e-05	1.06571e-05	2.77555e-06	5.46903e-06	1.74678e-07	1.99074e-07	1.08447e-05	1.41147e-05	1.87201e-06	1.94468e-05	1.92491e-05	5.36472e-05
d2_3	0.0232183	6.12382e-05	8.9761e-05	0.000106243	0.000134169	9.25462e-05	2.89291e-05	2.63218e-05	6.63521e-05	4.55571e-05	5.26749e-05	2.63654e-05	2.63759e-05	3.86255e-05	1.08013e-05	2.98506e-05	4.37193e-05	8.10824e-06	3.40933e-05	2.1225e-05	2.79882e-05	5.39499e-06	1.23021e-05	2.63e-05	3.32619e-05	2.73469e-05	5.4347e-06	5.30916e-06	7.30461e-06	5.39423e-06	5.42743e-06	2.28828e-05	1.06494e-05	7.23589e-06	1.06491e-05	1.07304e-05	1.58323e-05	5.45145e-06	2.27129e-05	5.33577e-06	1.23055e-05	1.06148e-05	1.76839e-05	5.4525e-06	1.06352e-05	1.41311e-05	1.96206e-07	2.15358e-06	2.70357e-07	5.5095e-06	1.5878e-05	5.38411e-06	2.37875e-07	5.44873e-06	1.24057e-05	1.05844e-05	1.16213e-07	8.85993e-06	1.59195e-05	1.07672e-05	5.49823e-06	1.76641e-05	2.45484e-05	5.3786e-06	1.23979e-05	2.28073e-05	5.39347e-06	1.04762e-07	1.94136e-06	1.82093e-07	1.23585e-05	5.47517e-06	8.11557e-08	5.32786e-06	1.05896e-05	1.05502e-05	5.31779e-06	1.94739e-05	8.84276e-06	7.15572e-06	2.53596e-07	2.27639e-05	1.91204e-06	1.92926e-05	1.32011e-07	7.1567e-06	8.55982e-08	7.21421e-06	1.40514e-05	1.23903e-05	1.77504e-07	7.17215e-06	1.24907e-05	1.40461e-05	8.89795e-06	1.25686e-05	3.0963e-07	1.63503e-07	0.000123057
d2_4	0.0147246	9.42341e-05	9.42418e-05	8.20536e-05	0.000119409	6.79572e-05	7.50049e-05	7.69691e-05	8.36686e-05	5.43301e-05	5.59006e-05	3.93451e-05	4.72597e-05	2.64058e-05	3.86014e-05	3.73105e-07	5.48732e-06	2.80116e-05	1.14905e-05	2.80532e-05	1.9303e-05	1.95339e-05	2.11757e-05	2.62889e-05	2.6293e-05	1.41481e-05	1.76889e-05	3.84062e-05	1.58263e-05	2.48195e-07	7.19343e-06	2.10647e-05	1.9541e-06	1.84977e-05	5.39042e-06	1.25006e-05	1.75136e-05	5.47201e-06	2.63566e-05	7.16878e-06	1.24983e-05	2.28225e-05	1.41261e-05	7.18085e-06	5.42739e-06	2.91693e-07	1.32263e-05	2.49492e-07	2.109e-05	5.34127e-06	1.06627e-05	1.76011e-05	5.41724e-06	1.89095e-06	2.26109e-07	1.074e-05	5.47262e-06	1.36417e-07	1.93557e-05	2.41691e-07	1.06117e-05	3.64998e-06	6.33577e-06	1.05941e-05	5.38436e-06	1.58601e-05	5.42946e-06	7.09905e-06	1.06011e-05	5.43317e-06	3.32397e-05	1.1543e-05	1.36724e-07	7.07102e-06	1.11506e-07	1.76495e-05	2.44561e-05	1.06552e-05	1.05464e-05	1.05416e-05	1.93213e-06	1.06048e-05	1.59156e-05	1.25034e-05	1.42919e-07	1.5954e-05	1.91736e-06	1.05942e-05	1.23921e-05	1.06372e-05	5.41643e-06	2.28441e-07	3.74392e-06	1.05926e-05	2.80172e-05	5.4538e-06	1.94616e-05	2.36579e-07	7.27645e-05
d2_5	0.00978579	0.000117625	8.3689e-05	7.85134e-05	8.04163e-05	7.07832e-05	4.19733e-05	5.33791e-05	5.1569e-05	3.67055e-05	4.90087e-05	5.75535e-05	5.2434e-05	2.12085e-05	3.68179e-05	2.2898e-05	5.06259e-05	2.46046e-05	2.28785e-05	1.40977e-05	4.02664e-05	1.58926e-05	1.76949e-05	6.30472e-05	1.23584e-05	2.98749e-05	1.06956e-05	7.23812e-06	1.06208e-05	3.61323e-06	1.60104e-05	1.06267e-05	1.06327e-05	2.12376e-05	2.46047e-05	1.91029e-06	1.76058e-05	1.58996e-05	1.7627e-05	1.59082e-05	5.42963e-06	1.89724e-06	1.24222e-05	1.58045e-05	8.00132e-06	1.23972e-05	1.58232e-05	7.15312e-06	1.76622e-05	2.10168e-05	1.05518e-05	1.96779e-07	1.91837e-07	1.40652e-05	1.06233e-05	7.20164e-06	2.27944e-05	2.28143e-05	1.40497e-05	7.26007e-06	5.40585e-06	1.32838e-05	7.17237e-06	5.35468e-06	1.77369e-05	1.05651e-05	1.23397e-05	1.53465e-07	1.67171e-07	1.58566e-05	5.28661e-06	1.89546e-07	5.3258e-06	1.50295e-05	9.54666e-08	2.45725e-05	1.93686e-05	1.93365e-05	6.23575e-06	1.92557e-07	2.19534e-05	1.07099e-05	5.36391e-06	5.35734e-06	5.36065e-06	1.23956e-05	1.06232e-05	1.41623e-05	2.81049e-05	5.37368e-06	2.29601e-05	7.26245e-06	1.77139e-05	5.39153e-06	1.41648e-05	1.2469e-05	2.45908e-05	2.11879e-05	0.000101577
d2_6	0.00718329	9.1564e-05	9.26232e-05	0.000132509	8.71815e-05	5.07265e-05	3.15323e-05	5.24517e-05	4.91144e-05	3.16399e-05	5.42506e-05	3.3249e-05	4.88337e-05	2.8018e-05	1.75651e-05	2.11777e-05	3.862e-05	1.06239e-05	3.16268e-05	2.30015e-05	1.76594e-05	3.4176e-05	1.07319e-05	2.72925e-07	1.06626e-05	7.20678e-06	1.06237e-05	1.93189e-05	5.44925e-06	2.28106e-05	5.49059e-06	5.4978e-06	2.45596e-07	7.14504e-06	5.58753e-06	1.75316e-05	3.70268e-06	7.27932e-06	1.05878e-05	5.4154e-06	5.43957e-06	1.58735e-05	7.12253e-06	1.41196e-05	1.78049e-05	2.07373e-06	1.59997e-05	1.23159e-05	1.07315e-05	2.45489e-05	1.94425e-05	5.46241e-06	1.06408e-05	1.23137e-05	2.28518e-05	2.03816e-07	1.59213e-05	1.59403e-05	8.10128e-06	7.15211e-06	5.42361e-06	1.76303e-05	8.89225e-06	5.27056e-06	1.22915e-05	3.75696e-06	5.36632e-06	1.57545e-05	1.46095e-07	2.27815e-05	7.06227e-06	1.68279e-05	5.45336e-06	1.06346e-05	5.44674e-06	5.36213e-06	1.75763e-07	5.40091e-06	1.5806e-05	5.35104e-06	1.58754e-05	2.10298e-05	5.42816e-06	7.12814e-06	1.90566e-06	7.20515e-06	5.35554e-06	9.0216e-06	1.05672e-05	1.58884e-05	2.02913e-05	1.45943e-07	1.17019e-05	5.48555e-06	1.07173e-05	5.36582e-06	1.59377e-05	3.86198e-06	0.000162368
d2_7	0.00526273	9.07845e-05	0.000117768	0.000107293	7.58739e-05	4.54923e-05	0.000104553	7.6884e-05	5.24686e-05	4.19103e-05	4.90538e-05	4.20855e-05	5.46757e-06	4.3703e-05	3.76862e-05	1.07674e-05	2.11734e-05	2.12891e-05	4.36666e-05	4.3794e-05	2.72585e-05	1.95164e-05	1.77971e-05	1.76109e-05	2.09637e-07	1.58971e-05	1.41772e-05	2.63237e-05	1.59423e-05	1.76374e-05	3.33638e-05	1.06791e-05	7.16208e-06	2.10346e-05	1.2262e-05	5.44626e-06	1.0584e-05	5.40479e-06	1.76732e-05	2.84566e-07	1.2423e-05	1.22678e-07	1.07101e-05	7.18362e-06	1.57502e-05	1.93855e-05	1.06059e-05	5.44991e-06	1.06072e-05	3.154e-05	1.23114e-05	1.75905e-05	5.43736e-06	5.36973e-06	7.20709e-06	1.24411e-05	1.8611e-07	5.46336e-06	2.2728e-07	2.82363e-05	1.93533e-05	1.58663e-05	2.28046e-05	7.08872e-06	9.81879e-06	5.4937e-06	5.35534e-06	1.05511e-05	1.5874e-05	5.43512e-06	1.05617e-05	1.0668e-05	1.23631e-05	1.06698e-05	1.5871e-05	7.08256e-06	7.0585e-06	1.05794e-05	1.76313e-05	7.08948e-06	1.89371e-06	5.35937e-06	1.06382e-05	1.24378e-05	1.52524e-07	2.11117e-05	5.37701e-06	2.11149e-05	5.39113e-06	1.41608e-05	1.94248e-05	7.18153e-06	2.62767e-05	7.15906e-06	5.505e-06	5.47124e-06	3.16039e-05	1.05809e-05	0.000108086
d2_8	0.00422586	0.000130762	4.21153e-05	5.67935e-05	0.000102912	7.5089e-05	6.8097e-05	7.3267e-05	6.55882e-05	4.37539e-05	3.85829e-05	3.32578e-05	3.1524e-05	1.58566e-05	1.76692e-05	2.11728e-05	4.36472e-05	2.97476e-05	3.15752e-05	5.42775e-06	2.6349e-05	1.06364e-05	1.24641e-05	1.77475e-05	1.42696e-05	2.40072e-07	1.59062e-05	5.40809e-06	1.05992e-05	1.80757e-07	1.23525e-05	5.62734e-06	1.06787e-07	2.46916e-05	3.16175e-05	1.24574e-05	7.21927e-06	1.24503e-05	1.76176e-05	1.65826e-07	1.41118e-05	1.24934e-05	1.41803e-05	5.52068e-06	2.27491e-05	1.07321e-05	2.28663e-05	7.13915e-06	1.91291e-07	2.48343e-07	2.30194e-05	1.24569e-05	2.81011e-05	2.79833e-05	1.24362e-05	5.43187e-06	5.44694e-06	1.76102e-05	5.44336e-06	1.34477e-07	1.94183e-05	2.4474e-05	1.93816e-05	1.06482e-05	1.94991e-06	1.23223e-05	6.24438e-06	1.41039e-05	7.20324e-06	2.00025e-07	5.47095e-06	1.59022e-05	1.16793e-07	5.4453e-06	1.05666e-05	5.35543e-06	1.75592e-05	1.06629e-05	1.51293e-07	5.37585e-06	1.06615e-05	1.24519e-05	5.42697e-06	1.24127e-05	1.47704e-07	1.76254e-05	1.52185e-07	7.23505e-06	1.77262e-05	8.89842e-06	1.06479e-05	2.81637e-05	1.76618e-05	7.15965e-06	1.07068e-05	1.28419e-05	1.59747e-05	5.60015e-06	0.000155113
d2_9	0.00353807	0.000106321	8.46685e-05	9.34052e-05	0.000113309	6.28406e-05	5.07332e-05	5.7709e-05	5.07427e-05	7.50293e-05	4.02258e-05	4.37175e-05	2.98465e-05	3.85668e-05	3.1582e-05	4.54388e-05	3.33465e-05	2.80998e-05	2.10505e-05	2.46234e-05	2.45492e-05	2.04221e-06	2.98395e-05	2.02018e-05	2.62554e-05	1.59312e-05	1.06264e-05	2.8095e-05	7.22533e-06	1.5844e-05	1.76876e-05	2.78565e-07	1.59531e-05	1.06634e-05	1.05184e-05	6.19988e-06	2.10918e-05	1.25575e-05	5.38701e-06	1.24384e-05	1.24427e-05	5.37633e-06	1.06262e-05	7.13486e-06	7.17364e-06	1.76964e-05	1.4029e-05	1.23739e-05	2.28269e-05	1.76721e-05	1.24242e-05	3.5065e-05	2.7233e-05	5.4209e-06	2.24343e-07	1.24587e-05	1.06156e-05	1.06509e-05	1.07306e-05	1.23775e-05	1.75823e-05	1.0597e-05	1.92652e-05	1.25388e-05	1.98166e-07	1.58583e-05	1.76667e-05	5.44433e-06	5.35998e-06	1.41008e-05	1.16057e-05	2.28233e-05	1.58363e-05	1.86165e-06	5.40495e-06	5.48198e-06	1.58938e-05	2.10732e-05	5.33915e-06	5.35814e-06	1.24002e-05	7.12893e-06	1.84655e-05	1.58294e-05	5.30223e-06	2.1134e-05	1.58442e-05	7.26048e-06	1.59798e-05	5.48978e-06	1.41904e-05	7.21082e-06	1.05292e-05	1.24751e-05	1.2427e-05	7.26098e-06	1.94579e-05	1.5952e-05	0.000189535
