	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0313132	0.0165177	0.0118766	0.00929572	0.00792096	0.00686377	0.00608994	0.00560064	0.00505356	0.00475362	0.00459359	0.00431035	0.00436287	0.00420882	0.00376887	0.00372548	0.0035169	0.00368829	0.0033453	0.00327599	0.00333007	0.00332476	0.00306552	0.0030681	0.00306539	0.00300656	0.00295089	0.00309294	0.0028469	0.00296891	0.00267237	0.00268132	0.00272938	0.00276208	0.00268089	0.00267487	0.0025905	0.00252158	0.00253258	0.0025679	0.00241312	0.00269226	0.00235009	0.00252112	0.00236908	0.00257762	0.0025068	0.00268032	0.00247889	0.00226797	0.00221565	0.00241499	0.00226407	0.00248743	0.00226558	0.00232364	0.00218732	0.00225014	0.00223855	0.00220495	0.00210459	0.00222024	0.00203105	0.00234088	0.00202625	0.00222746	0.00210907	0.00232078	0.00201609	0.00212711	0.00212385	0.00211959	0.00202705	0.00210355	0.00207785	0.00193549	0.00215143	0.00209907	0.00214304	0.00189812	0.00200921	0.140537
d3_1	0.0398908	3.70247e-06	4.19457e-06	1.4417e-06	1.13809e-05	3.77639e-06	5.08398e-06	6.01818e-06	1.93522e-06	1.50495e-08	1.24498e-06	4.65792e-06	4.43472e-06	1.23198e-06	9.87699e-06	3.98041e-06	5.69389e-06	5.2533e-07	4.38722e-06	1.37109e-06	1.4816e-05	1.0847e-06	7.44349e-06	1.89038e-05	8.13848e-06	6.0736e-06	1.0537e-06	3.07793e-07	6.04593e-06	3.79087e-06	4.5633e-06	3.07663e-06	7.05736e-06	2.82592e-06	7.89424e-06	6.4916e-06	9.75101e-06	7.82453e-06	1.15302e-06	4.34671e-06	1.37457e-06	2.24713e-06	5.57976e-06	0	3.51944e-06	7.93274e-06	3.27339e-06	1.10815e-06	4.1689e-06	8.1454e-06	3.74554e-06	2.18974e-06	4.63101e-06	4.03817e-06	3.43045e-06	5.79236e-06	3.98495e-08	1.06464e-05	3.1852e-06	2.563e-06	5.12895e-06	8.53765e-07	4.10078e-06	0	1.93527e-05	2.78433e-06	4.57328e-06	8.47979e-06	2.65056e-06	7.1352e-06	6.58066e-06	8.06876e-07	3.27363e-06	3.1233e-06	4.61755e-06	6.90434e-06	1.4852e-05	8.59139e-06	1.1789e-05	1.34457e-06	5.10034e-06	4.82434e-06	0.000469867
d3_2	0.0194061	8.26496e-06	1.02688e-05	1.04965e-05	4.06049e-07	9.86307e-08	3.99774e-06	3.52111e-06	3.02896e-06	1.06072e-06	2.70741e-06	1.04919e-06	4.9872e-06	2.6209e-06	8.37322e-06	0	9.1229e-06	2.7458e-07	1.34563e-05	7.02483e-06	2.21879e-07	3.11428e-06	1.39294e-06	2.68463e-06	6.06586e-06	3.01949e-06	4.64459e-06	2.57288e-06	4.73677e-06	7.24093e-06	1.2627e-06	0	3.19146e-06	6.98426e-06	8.00264e-06	2.81992e-06	1.11867e-06	6.82692e-06	1.53511e-06	3.41826e-06	7.26684e-06	9.55154e-06	2.36075e-06	1.57796e-06	4.11394e-06	2.69687e-06	7.91e-06	1.2452e-06	6.46934e-06	8.35066e-07	6.67835e-06	1.12469e-05	2.79196e-07	0	1.80051e-07	7.11809e-06	3.33976e-06	4.69251e-06	4.83135e-06	3.39255e-06	6.80346e-06	1.18437e-06	7.69496e-08	2.87141e-06	1.15183e-06	6.12568e-06	2.81227e-06	1.18316e-06	6.96888e-06	1.43472e-06	7.92448e-06	3.36735e-06	8.24421e-06	4.9e-06	1.98995e-06	1.19711e-05	9.00393e-06	1.5089e-06	1.91908e-06	7.32696e-06	2.80992e-06	1.40519e-06	0.000562207
d3_3	0.0128099	0	5.8546e-06	8.16976e-06	2.78133e-06	1.96388e-06	2.29157e-05	1.32467e-06	5.16457e-06	1.66692e-05	5.66861e-07	3.68007e-06	1.46971e-05	1.25603e-05	3.68931e-06	6.68209e-06	4.30934e-06	9.95041e-06	1.04143e-06	7.67395e-07	9.4288e-07	0	2.00506e-06	1.00866e-05	3.6842e-06	6.30879e-06	6.3911e-06	0	5.24115e-06	9.88551e-06	9.34504e-06	7.1283e-07	1.97829e-06	4.26064e-06	0	8.10304e-06	9.81447e-06	2.3142e-06	4.94823e-06	6.99415e-06	6.15273e-06	2.53806e-06	2.61341e-06	3.27512e-06	1.20889e-05	2.54591e-06	8.98549e-06	1.85804e-06	1.09583e-05	6.98009e-06	1.49535e-05	3.8582e-06	1.0055e-05	7.12685e-06	7.93639e-06	1.50573e-05	2.35012e-06	8.16522e-06	3.48683e-06	1.25228e-06	3.55638e-06	1.23682e-05	2.67138e-05	3.00014e-06	6.91495e-07	2.76007e-06	1.6529e-06	1.28814e-05	6.39137e-06	2.97665e-06	3.67684e-06	4.84933e-07	1.93032e-05	2.12942e-06	1.58373e-06	5.55065e-06	6.97309e-06	1.15318e-05	5.39155e-06	0	4.42841e-06	3.10898e-07	0.00064186
d3_4	0.00933046	0	1.28901e-05	6.70764e-06	6.23259e-06	1.89161e-06	1.96416e-06	5.43849e-07	4.38722e-06	1.61795e-07	1.02303e-05	1.32903e-06	7.8175e-06	2.59764e-06	8.39503e-06	1.74396e-05	1.43662e-05	6.60343e-06	7.62465e-06	3.44998e-06	6.68532e-07	1.82593e-06	2.86281e-07	3.04455e-06	5.78479e-06	0	8.16244e-06	3.32414e-06	1.22792e-05	3.21449e-07	1.16795e-07	0	3.94479e-06	8.90551e-07	6.7825e-06	5.1909e-06	3.47584e-06	1.2283e-05	9.59032e-06	5.39042e-06	4.3283e-06	5.32177e-06	1.62189e-05	1.39176e-05	7.92702e-06	6.10486e-06	1.04167e-06	7.46081e-06	1.08244e-05	8.9354e-06	2.82735e-06	7.42953e-06	1.70797e-06	2.44507e-06	1.47112e-05	6.46565e-06	7.2737e-06	1.38962e-05	1.90519e-05	0	5.14068e-06	7.55934e-07	4.99906e-06	1.06743e-05	1.81667e-05	3.27474e-06	1.23342e-05	1.99298e-05	5.44405e-07	1.3358e-05	3.15888e-06	1.09296e-05	0	1.91687e-06	4.12582e-06	3.31856e-06	9.09363e-06	5.60192e-06	1.09993e-06	5.77477e-06	9.86844e-06	1.63495e-05	0.000507047
d3_5	0.0073182	4.35661e-06	6.68349e-06	1.19381e-05	1.84914e-06	1.1853e-06	2.58926e-08	1.24858e-05	1.13721e-05	3.13135e-06	4.98286e-06	1.03239e-05	1.2504e-07	1.54471e-05	9.81676e-06	4.73043e-06	6.91619e-07	3.88712e-06	4.32704e-06	3.28059e-06	2.74397e-05	8.99049e-06	3.00511e-06	4.52787e-06	3.66013e-06	1.08941e-05	6.96672e-06	2.26841e-06	8.67924e-06	9.48023e-06	8.85392e-06	1.88919e-06	2.17578e-06	1.33485e-06	4.29493e-06	3.49761e-06	6.21067e-06	1.42673e-05	1.83875e-06	9.60551e-06	1.13254e-05	1.39776e-06	6.0313e-06	4.42261e-06	2.71175e-06	4.6708e-06	1.80119e-05	5.57717e-06	6.03321e-06	1.71684e-05	4.82187e-06	9.87918e-07	8.142e-07	1.48648e-06	5.2792e-07	4.032e-06	0	2.41809e-07	1.23528e-05	1.10061e-05	5.70678e-06	1.2782e-05	3.46642e-06	1.28682e-05	8.02098e-06	4.67512e-06	5.13365e-06	1.14586e-05	1.48417e-05	7.90749e-06	5.12382e-06	9.19162e-07	1.15305e-05	3.47934e-06	1.85303e-06	0	5.19993e-06	0	9.14395e-06	6.42552e-06	4.03746e-06	6.47362e-06	0.000578494
d3_6	0.00604923	9.01273e-06	1.49679e-05	2.56981e-06	2.8596e-06	7.0822e-06	3.55944e-06	5.2968e-06	8.85524e-07	5.21941e-06	4.87111e-07	6.35174e-07	4.64316e-06	2.25096e-06	1.46893e-05	2.27737e-06	9.84577e-07	6.32864e-06	3.27791e-06	2.22382e-06	1.80226e-05	4.96301e-06	3.77584e-06	2.11015e-06	8.69133e-06	1.38138e-05	5.13445e-06	2.54545e-06	2.33115e-06	9.19109e-09	4.7325e-06	3.0883e-06	5.75224e-06	2.96227e-06	5.39849e-06	5.21613e-06	9.96366e-06	4.36398e-07	9.3865e-06	1.55628e-06	3.71238e-06	6.9892e-06	2.19048e-06	2.50463e-06	4.20653e-06	0	1.06287e-06	9.00219e-07	9.13527e-06	1.7405e-05	1.96019e-05	2.83532e-06	1.26061e-06	8.4604e-06	1.15944e-05	5.19951e-06	5.58058e-06	8.58665e-06	3.81416e-06	7.24098e-06	5.70154e-06	8.49071e-06	1.06649e-05	2.29193e-06	7.86259e-06	3.40509e-06	6.75995e-06	6.01804e-06	2.71306e-06	4.89329e-06	2.30089e-07	8.87815e-06	2.85746e-06	6.40785e-07	2.92912e-06	2.83375e-06	6.84674e-06	7.61262e-07	8.71276e-06	2.5878e-06	1.75275e-06	6.65146e-07	0.000636504
d3_7	0.00513165	1.72561e-06	1.33463e-05	1.14097e-05	2.02588e-06	2.40421e-06	9.49891e-06	1.3571e-06	1.03971e-05	1.0763e-05	2.8506e-06	3.55273e-06	1.37139e-05	8.43952e-06	4.99717e-07	1.37056e-05	3.61709e-06	1.06196e-05	3.22799e-06	2.26876e-06	9.45383e-08	1.97137e-05	7.15095e-06	9.31591e-07	2.8753e-06	3.25029e-06	1.01073e-07	3.20793e-06	1.60192e-06	8.2764e-06	9.57194e-06	2.03693e-06	0	8.34421e-08	4.97201e-06	1.21144e-05	6.77856e-07	3.23906e-06	5.19611e-06	4.64598e-06	7.41674e-07	5.35514e-06	5.96757e-06	0	2.6472e-06	4.69273e-08	1.61624e-05	4.03217e-06	1.6475e-05	1.45394e-05	0	4.82e-06	9.47351e-06	1.59081e-06	4.13262e-06	4.8104e-06	6.65193e-06	0	3.88909e-06	8.52087e-07	6.14501e-06	5.87581e-06	1.01557e-06	5.82315e-06	1.44903e-06	5.74182e-06	0	4.76311e-06	3.10918e-06	1.00127e-05	4.10054e-06	3.00664e-06	1.19365e-05	1.11837e-05	7.67676e-06	5.60757e-06	5.52399e-06	1.7026e-05	7.55389e-06	1.25341e-05	0	2.54308e-06	0.000561902
d3_8	0.00461779	4.78299e-06	6.40195e-07	7.33062e-06	1.61146e-06	4.1627e-07	4.52803e-06	2.3558e-06	6.48506e-06	1.44716e-05	7.03459e-06	4.342e-06	0	5.89659e-07	1.89006e-05	7.28277e-06	1.91186e-06	5.39887e-06	5.06457e-06	3.25961e-06	7.14463e-06	6.88226e-06	2.22572e-06	1.78878e-06	4.79179e-06	4.90255e-06	2.99699e-06	3.20469e-07	3.84977e-06	4.18906e-06	9.50236e-06	4.35123e-06	8.22194e-06	7.09627e-08	9.76068e-07	1.54418e-06	7.22204e-06	5.14841e-06	0	3.07684e-06	2.9303e-06	2.927e-06	4.38467e-06	0	1.79072e-05	3.23767e-06	3.04748e-06	1.36144e-06	6.19796e-06	7.38362e-06	4.88061e-07	1.18821e-05	9.73801e-06	3.94973e-06	0	2.27777e-06	3.25299e-06	6.46361e-06	1.22725e-06	7.30119e-06	1.18331e-05	6.19514e-06	1.16635e-05	7.57434e-06	2.22645e-06	7.39075e-06	4.82432e-06	9.26731e-07	3.673e-06	9.84907e-06	2.94859e-06	4.86626e-06	1.11265e-06	1.96145e-06	3.54829e-06	1.58669e-05	6.82963e-06	9.52692e-06	5.10524e-06	3.03258e-06	4.43929e-06	4.75426e-06	0.000604872
d3_9	0.00404582	1.64167e-05	8.0986e-06	1.30267e-05	2.88595e-06	2.44686e-06	1.10064e-09	6.2924e-06	3.0042e-06	1.06832e-06	1.01712e-05	1.22686e-05	1.20786e-05	9.50193e-06	1.3631e-07	1.11513e-05	6.95371e-06	1.06336e-05	7.23826e-06	3.58016e-08	1.61252e-05	8.08906e-07	0	1.16452e-05	4.65001e-06	1.14164e-06	1.11147e-05	1.95173e-06	3.20382e-06	6.50499e-06	3.1948e-06	5.11999e-06	9.63559e-06	1.22718e-06	4.54957e-06	7.30679e-07	5.38018e-07	3.06662e-06	4.37383e-06	5.79195e-06	3.1616e-06	0	9.75202e-06	3.26523e-06	5.01556e-08	2.15699e-06	3.39314e-06	1.13718e-06	6.82668e-06	2.59382e-06	5.08531e-06	4.74504e-06	1.00978e-05	4.10667e-07	1.1481e-05	8.78468e-07	9.54663e-06	1.89992e-06	1.52394e-06	6.53986e-06	1.48684e-05	2.29446e-07	2.53424e-06	2.66137e-05	2.99517e-06	1.55149e-05	3.38805e-06	2.68565e-06	1.17568e-05	1.04832e-06	4.03514e-06	9.82028e-08	1.00524e-05	5.5599e-06	6.31944e-06	2.26099e-06	9.96449e-06	9.6831e-06	3.14337e-06	1.34419e-06	9.90551e-07	1.3585e-06	0.000514059
