	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0985276	0.0470601	0.0309283	0.021752	0.0163812	0.0128054	0.0107361	0.00845409	0.00696748	0.00605417	0.00499592	0.00418318	0.00378221	0.00290157	0.00251821	0.00220578	0.00176036	0.00181127	0.00139377	0.0011392	0.00100778	0.000859051	0.000738388	0.000631629	0.000579659	0.000477367	0.00046415	0.000333535	0.000292058	0.000224904	0.000217238	0.000199271	0.000143405	0.000140626	8.84315e-05	6.65627e-05	8.62897e-05	0.000104484	0.000110622	7.1931e-05	5.43161e-05	2.32292e-05	6.93587e-05	4.33186e-05	4.81986e-05	1.18437e-05	2.20568e-05	2.98297e-05	3.91425e-05	3.93031e-05	3.21021e-05	2.17902e-05	1.14298e-05	1.3077e-05	1.66198e-05	2.24967e-05	2.84805e-05	1.12543e-05	7.75394e-06	7.51302e-07	1.12493e-05	2.65513e-06	3.10647e-05	1.10512e-05	2.33125e-05	1.62011e-05	5.91211e-06	5.84632e-06	5.97896e-06	1.27516e-05	1.28625e-05	5.98508e-06	2.14322e-05	1.13389e-05	2.308e-05	3.23843e-06	5.91817e-06	1.983e-05	1.78423e-05	1.813e-05	2.14254e-05	6.42295e-07	1.20879e-05	1.29772e-05	8.51604e-06	7.92158e-06	2.31633e-05	2.16026e-05	1.47482e-05	1.64115e-05	1.13041e-05	1.12611e-05	1.11001e-05	1.63071e-05	2.4979e-05	1.978e-05	1.82821e-05	0.000181182
d2_1	0.102098	0.000115711	7.25504e-05	8.63912e-05	6.05625e-05	5.35823e-05	6.0573e-05	5.53737e-05	5.36716e-05	8.47699e-05	4.85443e-05	4.16732e-05	1.5629e-05	1.74657e-05	2.09111e-05	5.35709e-05	2.2621e-05	1.5748e-05	2.7919e-05	1.24058e-05	2.08805e-05	1.32121e-05	5.36457e-06	2.08906e-05	1.5624e-05	1.58541e-05	1.91553e-05	5.38949e-06	1.06335e-05	5.43138e-06	1.05236e-05	5.35838e-06	1.83677e-06	5.29472e-06	1.16217e-07	7.09334e-06	7.27441e-06	1.21498e-05	1.57364e-05	1.97147e-07	1.04692e-05	5.32063e-06	5.38654e-06	5.30557e-06	5.30484e-06	5.37762e-06	1.22628e-05	2.27893e-07	1.57834e-05	1.05134e-05	2.3768e-07	2.63765e-07	5.38035e-06	2.19149e-07	1.22459e-05	7.01784e-06	1.98948e-06	1.39848e-05	2.43707e-05	5.23458e-06	5.33258e-06	5.26164e-06	1.93266e-06	1.36855e-07	5.3714e-06	1.60591e-07	1.05513e-07	1.06794e-05	1.35059e-07	1.05614e-05	1.40728e-05	1.73459e-05	1.86251e-06	1.89033e-06	7.15797e-06	1.74989e-07	5.28162e-06	1.76357e-07	1.56609e-05	2.36076e-05	2.34823e-07	5.34764e-06	1.56695e-05	5.47906e-06	5.36721e-06	1.23219e-05	1.04324e-05	1.57893e-07	5.34562e-06	1.04832e-05	5.34863e-06	1.88118e-07	1.57844e-05	1.98633e-06	5.36103e-06	1.06807e-05	5.55255e-06	5.46426e-06	0.000108454
d2_2	0.0418819	0.000113949	0.000106237	0.000128715	7.10312e-05	8.8231e-05	6.30449e-05	5.20019e-05	5.35598e-05	6.40503e-05	2.52085e-05	2.95693e-05	2.27264e-05	6.58246e-05	1.93696e-05	2.27027e-05	1.223e-05	2.60573e-05	3.81185e-05	1.73562e-05	4.0274e-07	2.95805e-05	1.05838e-05	5.39068e-06	1.40079e-05	1.74792e-05	2.78924e-05	7.23974e-06	2.26933e-05	1.06733e-05	1.74362e-05	1.21909e-05	5.33851e-06	2.88081e-07	1.56969e-05	1.92723e-06	2.06168e-07	1.25073e-07	2.09142e-05	5.41704e-06	5.45931e-06	1.59722e-07	1.2481e-05	6.89747e-08	7.11974e-06	1.26663e-07	1.48736e-05	5.34254e-06	5.26032e-06	6.99155e-06	1.76027e-07	7.18934e-06	5.33622e-06	2.67018e-07	2.26779e-05	1.05377e-05	5.29975e-06	5.34146e-06	5.40106e-06	5.49608e-06	1.89403e-06	1.85913e-06	1.05786e-05	2.0545e-07	7.05344e-06	2.25843e-05	1.57179e-05	8.61284e-08	1.57894e-05	5.46116e-06	2.61446e-05	1.8238e-06	7.01894e-06	7.08714e-06	5.31856e-06	1.30034e-07	1.73394e-05	5.35422e-06	1.22801e-05	2.65724e-07	1.57253e-05	7.07794e-06	1.3248e-07	1.41975e-07	7.21026e-06	2.75049e-07	1.21743e-05	1.46198e-07	5.29283e-06	2.26936e-07	5.31071e-06	5.4363e-06	7.13058e-06	1.4201e-05	5.43475e-06	2.09937e-06	1.05566e-05	1.57527e-05	8.50005e-05
d2_3	0.0231893	0.00013477	0.00010182	0.000126052	5.88204e-05	6.32177e-05	7.2586e-05	7.43424e-05	8.30031e-05	4.84813e-05	5.54257e-05	3.9911e-05	4.24475e-05	5.31548e-06	6.93297e-05	7.0944e-06	3.80923e-05	3.11985e-05	1.57089e-05	1.2371e-05	1.74774e-05	1.94173e-06	2.78342e-05	1.74279e-05	1.05824e-05	1.58911e-07	5.38841e-06	1.59287e-05	5.39713e-06	5.3725e-06	1.24367e-05	1.31021e-05	1.94374e-06	5.44583e-06	7.11356e-06	2.07623e-07	3.58225e-06	1.06816e-05	5.45623e-06	2.99039e-07	1.13388e-05	2.40916e-07	1.0559e-05	7.10245e-06	1.34399e-07	5.38696e-06	1.37156e-07	5.46896e-06	1.05127e-05	1.92543e-06	2.54804e-05	1.04531e-05	7.05763e-06	1.76494e-05	7.14204e-06	1.56536e-05	5.33235e-06	1.05553e-05	1.1651e-07	1.22499e-05	5.39733e-06	5.28429e-06	5.39941e-06	1.05615e-05	1.05434e-05	1.9238e-07	5.26753e-06	1.83302e-06	1.55788e-05	1.3628e-07	1.22532e-05	2.3608e-07	5.29595e-06	1.05726e-05	1.22851e-05	1.06641e-05	5.32665e-06	5.37632e-06	5.30677e-06	1.57696e-05	2.36269e-07	1.64497e-07	1.55178e-07	1.04767e-05	1.05609e-05	5.37353e-06	1.74834e-05	4.06762e-07	1.74514e-05	5.5398e-06	3.08275e-07	1.06136e-05	2.41923e-07	5.44978e-06	2.02008e-06	2.00734e-06	7.22291e-06	5.51838e-06	0.000135968
d2_4	0.0145579	5.53895e-05	0.000103673	7.43103e-05	7.19657e-05	4.35462e-05	0.000120926	0.000101817	7.60992e-05	4.93968e-05	4.50413e-05	5.36303e-05	5.52995e-05	5.45443e-05	2.96251e-05	3.81371e-05	3.63795e-05	4.51302e-05	1.56697e-05	1.23097e-05	1.22148e-05	3.4062e-05	2.65479e-07	8.85722e-06	2.2609e-05	2.60503e-05	1.24085e-05	5.39666e-06	1.07296e-05	1.7461e-05	1.05625e-05	1.05087e-05	2.95091e-05	1.06305e-05	5.41498e-06	2.77601e-05	1.05452e-05	1.92774e-05	1.22947e-05	1.74597e-05	6.28748e-06	5.3091e-06	5.36671e-06	5.42239e-06	5.40527e-06	1.65053e-07	1.94939e-07	5.36065e-06	2.30376e-07	5.4382e-06	2.35431e-07	5.46514e-06	1.05952e-05	1.58502e-05	1.41459e-07	7.15309e-06	7.06372e-06	1.56207e-05	1.76305e-07	1.60323e-07	1.99586e-06	5.47543e-06	1.57438e-05	5.38996e-06	5.33776e-06	7.10724e-06	1.39934e-05	1.05524e-05	1.75323e-05	5.27906e-06	7.07959e-06	2.25532e-07	5.39308e-06	1.34348e-07	5.35367e-06	1.06599e-05	1.8862e-06	1.84061e-05	5.3367e-06	1.68285e-07	1.3544e-07	2.4838e-07	2.99166e-07	8.87297e-06	5.43983e-06	5.32021e-06	1.35111e-07	7.23265e-06	7.08807e-06	1.05484e-05	5.29268e-06	7.17053e-06	7.14948e-06	5.60999e-06	1.06098e-05	5.51062e-06	1.07373e-05	1.05437e-05	9.65927e-05
d2_5	0.00980947	5.19398e-05	7.94666e-05	9.15851e-05	9.68504e-05	5.21036e-05	7.60776e-05	4.85665e-05	3.66093e-05	4.84062e-05	4.33664e-05	3.30419e-05	4.33486e-05	3.12678e-05	4.42174e-05	3.4691e-05	2.26893e-05	2.10123e-05	5.45031e-06	2.77517e-05	7.20439e-06	2.42824e-05	1.23475e-05	1.04676e-05	1.05929e-05	5.44828e-06	2.26293e-05	5.34208e-06	3.83597e-05	2.78399e-05	1.7338e-05	1.74652e-05	1.22983e-05	8.94662e-06	8.93193e-06	1.57028e-05	5.38226e-06	1.78263e-07	3.32109e-07	5.41831e-06	1.05676e-05	8.8452e-06	5.36194e-06	2.09593e-05	5.29835e-06	2.02753e-06	1.0657e-05	2.16024e-07	2.27135e-05	1.04591e-05	5.42534e-06	7.13808e-06	2.00353e-07	5.50283e-06	5.31973e-06	8.74871e-06	5.29095e-06	1.31711e-05	1.23091e-05	8.8543e-06	3.79919e-06	1.74417e-05	5.24883e-06	1.74525e-05	7.104e-06	5.36705e-06	7.10743e-06	1.28165e-07	1.74403e-05	5.39497e-06	1.05161e-05	1.21783e-05	1.85978e-06	1.06298e-05	1.30757e-05	1.59182e-05	5.32448e-06	1.57158e-05	1.22117e-05	1.7318e-05	7.22659e-06	1.05669e-05	1.22748e-05	1.91267e-05	5.34809e-06	2.56585e-07	2.88852e-07	2.62274e-05	2.0903e-07	1.92295e-05	5.47976e-06	5.31304e-06	1.66249e-07	7.26057e-06	1.76724e-05	1.2559e-05	1.57444e-05	1.40853e-05	0.000107224
d2_6	0.00712822	0.000134667	6.92341e-05	0.000103678	6.68171e-05	6.8497e-05	6.4928e-05	5.19772e-05	0.000112381	5.89301e-05	5.18778e-05	2.1027e-05	2.43103e-05	3.13481e-05	2.27488e-05	4.34079e-05	2.60132e-05	3.13018e-05	3.99624e-05	3.65219e-05	1.23871e-05	2.61007e-05	1.74673e-05	5.37406e-06	5.35331e-06	1.92367e-05	1.0657e-05	1.75558e-05	3.12514e-05	1.23796e-05	1.06436e-05	2.77093e-05	1.57905e-05	7.32179e-06	7.11756e-06	1.75783e-05	1.56997e-07	1.05505e-05	7.053e-06	2.57981e-07	5.39899e-06	1.04276e-05	5.44343e-06	5.3702e-06	2.04219e-06	5.36837e-06	1.75141e-05	4.17189e-05	1.7571e-05	1.7584e-05	1.40598e-05	7.1378e-06	1.96313e-07	8.90095e-06	5.34582e-06	1.98845e-06	7.17895e-06	5.39571e-06	1.26681e-07	2.12046e-05	1.04916e-05	1.76001e-05	2.60887e-05	1.74458e-05	5.45595e-06	5.35112e-06	1.34863e-07	7.21609e-06	5.42361e-06	5.32818e-06	5.31347e-06	1.85e-07	1.05534e-05	1.2309e-05	5.29968e-06	5.35514e-06	5.32907e-06	1.23158e-05	1.58807e-05	1.05882e-05	5.27662e-06	2.81288e-06	5.34391e-06	1.06634e-05	3.75031e-06	1.93719e-06	6.30103e-06	1.05401e-05	1.59931e-05	1.05098e-05	2.02512e-07	8.9339e-06	2.54125e-07	7.09803e-06	1.74777e-05	1.2413e-05	2.62989e-05	5.54265e-06	0.000176433
d2_7	0.0053773	8.47707e-05	6.40091e-05	0.000105388	7.93872e-05	6.39602e-05	5.19019e-05	6.24795e-05	4.52049e-05	6.57111e-05	4.15476e-05	3.64853e-05	3.29672e-05	4.50634e-05	2.60991e-05	1.06383e-05	8.93098e-06	2.78119e-05	3.9908e-05	1.57113e-05	1.57873e-05	2.27556e-05	1.98582e-06	2.7819e-05	5.38988e-06	1.93177e-05	1.58572e-05	2.40574e-07	3.12647e-05	5.47141e-06	2.27089e-05	1.41101e-07	2.29542e-07	1.75521e-05	1.06332e-05	7.14953e-06	2.93954e-07	1.74657e-05	1.23076e-05	1.31531e-05	1.39433e-05	1.23341e-05	5.35713e-06	2.0138e-05	7.1048e-06	2.773e-05	1.57525e-05	1.57318e-05	1.05591e-05	1.74289e-05	3.06713e-07	1.56528e-05	1.05089e-05	2.2704e-05	7.11993e-06	7.18534e-06	1.23904e-05	7.1818e-06	1.06748e-05	1.56914e-07	1.0593e-05	5.45575e-06	1.56802e-05	1.32794e-07	1.56658e-05	5.39621e-06	9.39062e-08	5.29387e-06	1.58803e-07	1.92023e-05	1.88965e-07	1.05589e-05	1.57258e-05	5.33492e-06	1.07692e-05	1.92475e-05	1.23235e-05	2.55664e-07	5.32234e-06	1.97551e-06	2.73951e-07	1.06187e-05	7.04205e-06	1.40807e-05	1.06004e-05	2.65457e-07	5.35566e-06	7.25902e-06	2.79456e-05	2.79193e-05	1.59057e-05	1.06706e-05	1.06727e-05	1.23e-05	9.05641e-06	5.44218e-06	8.86812e-06	5.48346e-06	0.000145381
d2_8	0.00431364	9.25387e-05	6.74421e-05	7.26107e-05	5.70709e-05	4.68018e-05	6.22194e-05	2.78341e-05	7.55071e-05	5.87589e-05	5.53989e-05	3.81823e-05	3.30706e-05	2.09502e-05	1.22667e-05	2.78015e-05	1.06896e-05	5.35095e-06	1.8984e-07	2.60621e-05	2.26238e-05	1.06005e-05	2.04675e-07	8.87462e-06	1.75851e-05	3.21733e-05	1.06041e-05	2.80006e-07	1.49281e-05	1.75469e-05	1.07024e-05	5.39577e-06	1.22523e-05	1.0516e-05	1.0592e-05	2.0253e-06	3.04056e-07	5.46421e-06	5.47247e-06	1.22136e-05	1.7471e-05	1.57906e-05	1.23147e-05	1.74279e-05	1.57339e-05	5.38349e-06	5.46154e-06	1.5761e-05	1.07508e-05	1.97629e-07	2.95956e-05	2.60102e-05	8.04973e-06	1.87808e-07	1.74921e-05	7.1231e-06	1.05479e-05	7.09037e-06	1.04544e-05	1.74172e-07	7.07904e-06	5.34112e-06	1.24301e-05	1.04908e-05	2.15895e-07	1.07923e-05	1.73593e-05	8.01996e-06	1.58133e-05	2.2703e-05	2.08405e-07	5.40088e-06	1.92802e-05	1.04817e-05	1.58781e-05	1.20727e-07	7.02316e-06	8.82635e-06	1.59225e-07	1.04191e-05	1.06212e-05	5.42878e-06	7.15367e-06	2.79406e-05	1.06484e-05	2.51934e-05	5.41816e-06	2.95286e-05	1.07135e-05	1.75837e-05	1.93691e-05	2.81936e-07	1.76334e-05	3.14708e-05	1.24015e-05	2.79842e-05	2.10597e-05	2.98068e-05	0.000222217
d2_9	0.00342286	0.000108868	0.000107251	8.30279e-05	7.44074e-05	6.06989e-05	8.04614e-05	4.68187e-05	5.88395e-05	4.58877e-05	4.77687e-05	3.13208e-05	1.7428e-05	2.36326e-05	2.16962e-05	3.13759e-05	1.57936e-05	2.25881e-05	7.26148e-06	1.0515e-05	1.25866e-05	3.46815e-05	7.12193e-06	5.40222e-06	1.75516e-05	2.76492e-07	2.2268e-07	1.58525e-05	1.7525e-05	8.16339e-06	2.08495e-05	2.28719e-05	1.23115e-05	2.09487e-07	9.76561e-06	5.34356e-06	1.57541e-05	1.24587e-05	1.06576e-05	1.56985e-05	1.06109e-05	1.07277e-05	1.57875e-05	1.56845e-05	7.19023e-06	5.46778e-06	1.05153e-05	1.22841e-05	1.57611e-05	2.91478e-07	1.677e-07	3.46744e-05	1.92285e-05	5.29614e-06	2.33762e-07	5.35707e-06	5.48147e-06	7.03815e-06	1.87228e-07	7.10962e-06	5.28751e-06	1.04403e-05	1.74895e-05	1.74417e-05	5.42424e-06	5.59354e-06	3.39146e-07	1.39001e-07	7.11689e-06	1.85326e-06	1.05442e-05	2.09433e-05	1.04804e-05	1.57297e-05	1.73154e-05	1.23092e-05	8.83088e-06	2.83713e-07	5.41849e-06	2.09726e-05	5.40284e-06	1.23263e-05	5.58605e-06	1.91964e-05	1.74821e-05	2.27142e-05	1.24008e-05	1.23094e-05	7.2368e-06	5.37173e-06	1.07175e-05	2.98239e-07	1.57904e-05	4.17189e-07	5.48268e-06	2.2891e-05	1.41464e-05	4.61732e-05	0.000165772
