	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119749	0.0590811	0.0400358	0.0288709	0.0222066	0.0178483	0.0148663	0.0121341	0.0101806	0.00874745	0.00738092	0.00643503	0.00558512	0.00451919	0.00397874	0.00334009	0.00277966	0.00288435	0.00216864	0.0017808	0.00167659	0.00141793	0.00125671	0.0010664	0.00095972	0.000883665	0.000767642	0.000584813	0.00051811	0.000429852	0.000388225	0.000379082	0.000284121	0.000254359	0.000227348	0.000168739	0.000163845	0.000200195	0.000160925	0.000123251	0.000107129	6.8636e-05	6.39464e-05	5.75708e-05	6.76964e-05	4.33201e-05	4.10315e-05	5.80141e-05	4.07607e-05	3.24992e-05	1.2267e-05	2.24767e-05	4.47584e-05	6.27101e-06	1.4258e-05	1.52273e-05	2.24142e-05	2.12905e-06	1.82514e-05	9.44512e-08	8.1734e-06	9.91474e-09	1.39338e-07	8.11728e-06	1.28728e-07	8.58276e-08	4.40366e-08	6.31561e-09	1.00995e-08	6.11312e-06	2.2374e-09	6.11632e-06	3.00712e-09	3.6146e-08	5.61866e-09	1.33123e-10	3.35445e-10	8.63917e-10	6.08167e-06	5.54766e-12	1.10594e-12	1.96193e-11	2.20765e-11	6.03513e-06	0	0	0	8.96239e-12	1.14524e-10	0	0	0	0	0	0	0	0	0
d3_1	0.067393	4.51497e-05	3.32812e-05	2.9479e-05	4.74283e-05	1.31741e-05	5.95094e-05	2.50952e-05	2.53121e-05	7.12213e-05	6.12151e-05	3.71366e-05	1.68003e-05	4.53032e-05	5.13663e-05	3.60641e-05	2.05896e-05	4.32463e-05	7.11691e-05	3.67646e-05	2.17089e-05	2.86863e-05	6.56703e-06	4.09015e-05	1.25328e-05	6.41058e-06	1.45733e-05	9.66002e-06	2.27007e-05	1.6562e-05	8.23424e-06	2.4493e-05	2.94875e-07	6.25098e-06	6.31341e-06	1.83156e-05	1.73519e-05	8.20269e-06	6.24892e-06	1.22919e-05	2.4469e-05	1.43581e-05	8.16494e-06	2.22409e-05	8.14817e-06	2.31006e-06	9.82556e-08	1.21756e-05	6.1319e-06	1.22044e-05	8.10994e-06	6.0483e-06	1.06391e-06	6.16656e-06	6.12179e-06	8.10936e-06	1.44273e-08	4.32914e-08	6.08406e-06	4.85334e-09	1.34741e-08	6.12581e-06	5.14136e-09	5.12424e-08	7.4682e-09	8.66106e-08	9.23433e-09	4.9924e-08	1.48096e-09	1.29372e-09	4.56284e-08	2.06127e-06	1.79974e-09	6.04132e-06	1.35922e-09	3.5331e-10	6.07831e-06	2.36656e-12	3.94981e-10	3.05721e-09	3.96179e-10	0	0	0	3.88835e-09	0	0	4.09892e-11	0	7.36563e-13	0	0	0	0	2.83662e-12	0	0	0	0
d3_2	0.0287345	5.55039e-05	6.38221e-05	2.72985e-05	4.12674e-05	6.75229e-05	4.12624e-05	4.63538e-05	3.28318e-05	4.93854e-05	4.3124e-05	6.45303e-05	4.50378e-05	3.90672e-05	4.51567e-05	3.2852e-05	3.49918e-05	5.51829e-05	2.06331e-05	1.97715e-05	4.48473e-05	2.64262e-05	6.62882e-06	2.68314e-05	3.38706e-05	1.46384e-05	3.0678e-05	1.87697e-07	3.27402e-05	3.88062e-05	1.23134e-05	1.63683e-05	1.64543e-05	4.26451e-05	1.63122e-05	1.85355e-05	8.52693e-06	1.42467e-05	6.33081e-06	3.84776e-05	6.29684e-06	4.26843e-05	2.44726e-05	6.10567e-06	2.03251e-05	1.12461e-07	1.82908e-05	1.22218e-05	1.40287e-07	1.42344e-05	2.64638e-05	4.54807e-08	8.09963e-06	8.21497e-06	1.42575e-05	4.79342e-08	5.02398e-09	8.09279e-06	6.04124e-06	5.24642e-08	4.66131e-08	1.04429e-07	6.08956e-06	4.38033e-09	3.23375e-09	4.16977e-09	6.08268e-06	8.7657e-08	4.40535e-09	1.48506e-09	8.46538e-08	4.9047e-10	1.07783e-09	3.10964e-09	4.16075e-08	4.52729e-10	6.99981e-10	8.08874e-06	6.07989e-06	1.40311e-10	3.97138e-09	6.0784e-06	0	0	6.07825e-06	6.03304e-06	4.94592e-11	0	0	2.88958e-12	0	0	0	0	0	0	0	0	0
d3_3	0.0162147	5.16878e-05	1.98575e-05	3.73593e-05	2.71157e-05	5.3471e-05	7.78871e-05	1.68114e-05	6.75257e-05	4.31607e-05	5.53088e-05	4.75169e-05	2.1787e-05	7.93167e-05	1.4672e-05	2.30066e-05	3.47097e-05	2.49136e-05	2.57115e-05	8.58743e-06	2.26829e-05	3.68277e-05	3.70265e-05	3.26988e-05	3.29771e-05	4.69035e-05	2.46999e-05	2.15821e-05	2.06214e-05	2.05043e-05	2.46569e-05	3.0568e-05	2.03652e-05	2.66109e-05	2.7605e-05	3.65381e-05	6.33284e-06	3.47337e-05	8.33449e-06	1.98484e-07	2.94997e-05	1.22811e-05	1.521e-07	6.26946e-06	2.36456e-07	2.04928e-05	8.21308e-06	2.02266e-05	2.03836e-05	1.61751e-05	1.42625e-05	8.61434e-08	1.41799e-05	6.13188e-06	1.22042e-05	1.51473e-05	6.05028e-06	2.10342e-06	6.07722e-06	4.25823e-08	6.05953e-06	5.98438e-08	6.12534e-06	4.78446e-08	5.17849e-09	3.88849e-08	8.87344e-08	1.20482e-07	1.20765e-07	3.4202e-09	8.09112e-06	1.26129e-07	3.73296e-08	1.40881e-05	2.19051e-09	8.5477e-08	9.02733e-11	6.08082e-06	1.12639e-09	8.44304e-10	7.72395e-11	1.21566e-05	1.01377e-10	0	0	2.18826e-10	0	9.13021e-11	0	0	1.60404e-09	0	0	4.46317e-11	0	0	4.52176e-08	0	0
d3_4	0.0102958	6.35909e-05	7.57704e-05	6.34387e-05	2.49063e-05	3.32551e-05	4.24955e-05	3.5184e-05	6.73137e-05	5.12712e-05	5.50568e-05	3.49358e-05	5.12115e-05	5.21795e-05	5.71161e-05	3.08765e-05	1.65514e-05	4.32443e-05	3.91414e-05	3.4781e-05	3.30128e-05	9.14297e-05	2.44544e-05	2.85886e-05	4.40591e-05	2.46732e-05	3.47651e-05	4.29517e-05	2.76e-05	3.27479e-05	5.48397e-05	8.51445e-06	3.26041e-05	2.06829e-05	2.00841e-07	3.4592e-05	1.82669e-05	2.45236e-05	1.84923e-05	1.22887e-05	3.06359e-05	3.24678e-05	8.32585e-06	6.35055e-06	2.84005e-05	2.44695e-05	1.83166e-05	8.29493e-06	6.09584e-06	1.22525e-05	1.42814e-05	8.25815e-06	2.13033e-05	6.21676e-06	6.1214e-06	1.42279e-05	5.58096e-08	6.17219e-06	5.37374e-08	1.4187e-05	8.2947e-06	8.19354e-06	2.06854e-06	1.41474e-05	1.24317e-07	6.08137e-06	4.76383e-08	1.1034e-08	1.24667e-07	4.13649e-09	4.76861e-08	4.13374e-08	4.40819e-08	1.85131e-10	4.51164e-08	6.31922e-11	4.15467e-08	2.35542e-09	3.5829e-09	4.39597e-08	3.77498e-08	2.95086e-11	2.84733e-09	2.2895e-11	3.52751e-11	4.30949e-08	2.97182e-09	3.80077e-09	0	0	3.38641e-11	0	2.51725e-09	0	5.79928e-11	0	0	4.60664e-12	1.465e-12
d3_5	0.00696736	2.92431e-05	4.35145e-05	2.80653e-05	2.51056e-05	2.72283e-05	8.90204e-06	4.69039e-05	6.52588e-05	2.09876e-05	3.90378e-05	5.44003e-05	4.91247e-05	2.5912e-05	5.49335e-05	6.12654e-05	2.29318e-05	2.69478e-05	2.26854e-05	6.20699e-05	4.51986e-05	4.06949e-05	3.7069e-05	1.26056e-05	3.29299e-05	5.30274e-05	3.87333e-05	2.86837e-05	4.9717e-05	8.48999e-06	1.05341e-05	2.43682e-05	2.06192e-05	2.86359e-05	1.84316e-05	2.03661e-05	2.44733e-05	2.43362e-05	2.64537e-05	8.24076e-06	2.6411e-05	2.85194e-05	3.86345e-05	1.44263e-05	2.63624e-05	1.86506e-07	6.14839e-06	1.23069e-05	1.2185e-05	6.22328e-06	2.24187e-05	6.07825e-06	6.18934e-06	6.19076e-06	1.62262e-05	1.50867e-07	1.825e-08	1.23238e-05	7.19468e-06	1.01571e-05	1.22195e-05	6.09555e-06	1.82093e-05	2.18088e-06	8.10563e-06	1.21231e-05	1.28011e-08	8.80461e-10	1.21191e-05	8.13148e-06	6.08272e-06	4.77066e-09	8.11415e-09	3.68432e-08	3.8074e-08	7.73814e-08	1.20253e-09	8.31126e-10	6.24234e-11	4.21252e-08	1.14799e-09	9.77293e-12	8.00944e-10	8.48241e-11	6.97785e-11	1.89179e-11	3.81843e-11	0	2.60433e-11	3.87571e-09	0	5.72346e-09	1.36469e-10	0	0	0	0	8.05086e-06	6.07827e-06
d3_6	0.00490045	2.27508e-05	1.91735e-05	6.83283e-05	3.09962e-05	4.56668e-05	3.69678e-05	4.31022e-05	5.13802e-05	2.69008e-05	3.5092e-05	4.7314e-05	4.92375e-05	4.5017e-05	3.69264e-05	1.47037e-05	3.89545e-05	2.64142e-06	3.49954e-05	1.46507e-05	4.61187e-05	4.11158e-05	2.88311e-05	3.08432e-05	6.04121e-07	1.86396e-05	2.06557e-05	3.49417e-05	8.49849e-06	2.24738e-05	4.70556e-05	2.57991e-07	4.28602e-05	4.28785e-05	2.88476e-05	6.2928e-06	1.23599e-05	4.87327e-05	1.45655e-05	1.43038e-05	2.64927e-05	2.24717e-05	2.251e-05	2.04038e-05	1.6294e-05	6.21969e-06	1.23423e-05	2.43629e-05	1.2258e-05	2.03492e-05	6.22218e-06	6.39799e-06	1.81634e-05	8.15406e-06	6.17103e-06	1.83695e-07	5.14615e-08	1.02838e-05	1.34545e-07	6.24499e-06	6.09159e-06	6.08728e-06	8.09571e-06	8.64975e-08	9.81679e-09	4.18172e-08	2.09497e-06	4.22788e-08	6.0897e-06	6.08426e-06	8.22388e-06	6.08588e-06	1.21566e-05	4.62197e-08	6.09179e-06	1.14717e-09	3.82519e-08	4.00946e-08	6.03134e-06	1.72672e-09	4.0685e-09	6.08023e-06	2.20969e-10	2.30323e-11	1.43957e-09	0	6.0851e-06	0	0	1.56241e-09	2.50199e-11	0	3.67586e-08	0	0	0	0	0	0
d3_7	0.00354954	6.96392e-07	6.14257e-05	2.17628e-05	5.51063e-05	4.13586e-05	2.10162e-05	4.10873e-05	1.46577e-05	5.32612e-05	1.90054e-05	2.69258e-05	3.27528e-05	2.08264e-05	4.63218e-05	3.4847e-05	5.49827e-05	3.08998e-05	2.87814e-05	2.08179e-05	2.0543e-05	2.26777e-05	2.0796e-05	5.09615e-05	3.48272e-05	4.2711e-05	4.58107e-05	2.69977e-05	2.87723e-05	3.88451e-05	3.07912e-05	3.27613e-05	1.46043e-05	3.05686e-05	1.75722e-05	6.35837e-06	6.52926e-06	1.24453e-05	1.86211e-05	2.46426e-05	3.17741e-05	1.85399e-05	2.04351e-05	2.64842e-05	1.43313e-05	8.21922e-06	1.22724e-05	1.44045e-05	2.44604e-05	8.1937e-06	2.53134e-07	1.21917e-05	8.14832e-06	6.2347e-06	1.21756e-05	1.42923e-05	6.20691e-06	1.22088e-05	9.05178e-08	1.42727e-05	4.89845e-08	5.22788e-08	1.37939e-07	5.81189e-08	5.50326e-08	1.00712e-07	6.10558e-06	1.21607e-05	1.15439e-07	6.08495e-06	8.05407e-06	6.05269e-06	4.43322e-09	6.12123e-06	1.14122e-09	1.82527e-09	6.12303e-06	6.12105e-06	2.90242e-09	7.15969e-09	3.1875e-09	6.65509e-10	7.08877e-12	1.40915e-05	7.54005e-10	3.63372e-10	6.04112e-06	6.1963e-11	0	3.08901e-11	3.36906e-11	0	1.66413e-09	0	0	1.10039e-10	0	0	6.8463e-11
d3_8	0.00261822	3.1046e-05	3.90008e-05	5.84809e-05	2.08494e-05	2.47443e-05	3.50864e-05	1.88383e-05	4.31634e-05	4.71589e-05	5.13746e-05	3.70296e-05	2.0941e-05	4.69535e-05	2.10504e-05	2.79281e-05	1.66112e-05	2.09338e-05	4.71025e-05	4.07882e-05	3.08873e-05	1.36799e-05	6.51038e-05	6.12886e-05	2.25233e-05	1.87435e-05	1.27599e-05	3.68406e-05	2.28679e-05	2.2555e-05	2.47278e-05	4.18699e-05	4.69225e-05	2.05747e-05	3.86742e-05	3.68048e-05	2.25599e-05	1.85814e-05	1.45264e-05	1.64484e-05	6.24851e-06	1.84515e-05	6.32436e-06	1.43582e-05	3.65345e-05	1.23599e-05	2.43964e-05	8.25208e-06	2.43107e-05	6.34183e-06	2.02499e-05	1.41857e-05	6.14741e-06	1.82585e-05	8.22419e-06	8.18611e-06	6.1401e-06	2.10941e-06	6.40996e-08	2.98812e-07	6.21691e-06	8.28306e-09	6.05415e-06	6.1006e-06	9.87119e-08	1.82809e-05	9.20529e-08	1.21208e-05	6.17104e-09	1.2646e-08	1.20869e-08	4.1257e-08	6.08551e-06	5.03725e-08	2.74808e-09	4.65195e-08	1.11968e-09	1.02035e-09	4.24129e-08	2.53439e-10	6.08349e-06	3.46096e-08	3.9264e-08	3.52743e-09	4.17892e-11	5.60179e-11	1.73137e-09	1.80067e-10	5.69548e-11	6.04712e-06	6.11696e-06	4.18009e-09	6.03959e-06	0	0	1.01143e-11	0	0	0
d3_9	0.00198951	2.27358e-05	4.70258e-05	2.50319e-05	3.28323e-05	2.08083e-05	1.25692e-05	3.31904e-05	3.57119e-05	3.92236e-05	2.49138e-05	1.98521e-05	3.11345e-05	4.79296e-05	2.50454e-05	5.52559e-05	2.8716e-05	1.75928e-05	4.09839e-05	3.6638e-05	5.49483e-05	4.2999e-05	1.63672e-06	5.82536e-05	4.49903e-05	4.69081e-05	2.88404e-05	2.90226e-05	2.27788e-05	3.0694e-05	2.0556e-05	6.37457e-06	3.28108e-05	3.36349e-05	4.07574e-05	2.6722e-05	4.59811e-05	3.68633e-05	2.4533e-05	1.22575e-05	1.23579e-05	3.43763e-05	1.2243e-05	1.84293e-05	1.24247e-05	2.84639e-05	3.65805e-05	2.24118e-05	2.23354e-05	6.18375e-06	2.19995e-06	2.44096e-05	1.73984e-05	1.98136e-07	2.02736e-05	6.13434e-06	1.82871e-05	2.02709e-05	1.23119e-05	1.81959e-05	1.21254e-05	4.68919e-08	5.47747e-08	1.41719e-05	6.0943e-06	1.61883e-05	8.32454e-08	8.14696e-06	9.04948e-08	6.09101e-06	6.12836e-06	1.29545e-07	1.42454e-08	3.90655e-09	6.12184e-06	8.26766e-08	1.21575e-05	1.78315e-09	2.02488e-05	4.88632e-08	4.51191e-08	1.99576e-10	2.27108e-09	4.14242e-08	8.05521e-06	6.03858e-06	3.81448e-11	3.96899e-10	1.78579e-09	7.78228e-11	5.36521e-09	2.37902e-09	0	0	0	0	0	0	0
