	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.126404	0.0523592	0.029504	0.0188421	0.0132326	0.00995932	0.00766199	0.00622525	0.00518366	0.00499608	0.00409271	0.00370865	0.00380813	0.00336816	0.00336636	0.00280985	0.0028611	0.00260804	0.00253468	0.00226977	0.00256728	0.0024391	0.00239293	0.00224108	0.00240337	0.00228138	0.00221591	0.00185297	0.00202859	0.00195717	0.00191664	0.00207521	0.00174516	0.00162034	0.00164739	0.0017206	0.00151321	0.00148951	0.00156566	0.00165261	0.0015293	0.00162904	0.0013926	0.00138878	0.00123613	0.00132815	0.00112504	0.00120178	0.00113631	0.000937778	0.00103066	0.000976005	0.000868298	0.000866695	0.000913462	0.000895984	0.000891699	0.000825007	0.000638734	0.000753722	0.000759948	0.000627676	0.000776295	0.000696395	0.00061056	0.000495408	0.000486184	0.000550275	0.000426051	0.000461188	0.000510574	0.000382162	0.000338479	0.000475268	0.000314404	0.000338228	0.00027639	0.000282225	0.000141564	0.000183008	0.000166718	0.00041417
d3_1	0.0704504	8.46758e-07	6.70606e-06	2.6425e-05	1.85594e-05	1.36457e-05	1.36171e-05	1.36728e-05	9.16044e-06	2.01936e-05	1.94518e-05	1.99446e-05	1.36669e-05	2.41609e-05	2.02712e-05	1.98016e-05	1.57183e-05	2.26409e-05	1.13166e-05	1.39109e-05	2.92105e-05	4.84462e-05	2.30363e-05	2.04261e-05	7.01027e-06	2.67817e-05	2.90803e-05	5.20616e-05	4.19817e-05	2.9451e-05	2.66576e-06	1.42807e-05	2.27738e-05	2.86742e-05	2.8668e-05	1.17451e-05	3.45936e-05	2.95018e-05	4.10574e-05	4.14872e-05	6.69848e-05	1.72569e-05	3.9043e-05	2.71653e-05	1.37682e-05	1.54978e-05	2.24367e-05	2.25699e-05	3.50636e-05	8.67542e-06	2.85093e-05	2.40206e-05	5.19888e-05	2.01663e-05	1.5037e-05	9.20631e-06	2.80245e-05	2.00295e-05	1.74914e-05	2.20598e-05	1.74195e-05	1.38899e-05	4.33485e-05	1.5381e-05	1.32173e-05	2.82356e-05	1.35056e-05	3.46909e-05	1.28906e-05	2.1551e-05	1.95536e-05	6.45212e-06	3.20919e-05	8.55401e-06	2.84667e-05	1.28872e-05	1.52321e-05	1.52917e-05	4.84305e-07	6.80355e-06	1.49841e-05	6.44438e-06	2.60649e-05
d3_2	0.0298068	1.34672e-05	7.41811e-06	7.57396e-06	1.5809e-05	2.87508e-05	2.88925e-05	7.85018e-06	1.31594e-05	7.22233e-06	3.12577e-05	2.92853e-05	1.36649e-05	2.27548e-05	4.55779e-05	1.69266e-05	1.99893e-05	3.73866e-05	2.85809e-05	7.98988e-07	3.14301e-05	3.1083e-05	3.27457e-05	2.03467e-05	2.70454e-05	9.70525e-06	2.21117e-05	1.38121e-05	2.48524e-05	4.36648e-05	3.53865e-05	3.74572e-05	2.94413e-05	2.03527e-05	1.12185e-05	3.3181e-05	2.6999e-05	4.44081e-05	1.03337e-05	1.37489e-05	1.59946e-05	5.5125e-05	7.0745e-06	3.2835e-05	1.40208e-05	3.49422e-05	2.92203e-05	2.67671e-05	3.92832e-05	6.82202e-06	3.05001e-05	2.17007e-05	4.43273e-05	2.63504e-05	1.5645e-05	2.87249e-05	4.88422e-07	2.65684e-05	2.39006e-05	3.65539e-05	7.39859e-06	1.39718e-05	1.78423e-05	6.13738e-07	6.82397e-06	1.99299e-05	2.2996e-05	6.81743e-06	1.80544e-05	1.54692e-05	3.2421e-05	2.16801e-05	6.6396e-06	2.18449e-05	6.68347e-06	6.56393e-06	6.68517e-06	1.30484e-05	1.94391e-05	1.51824e-05	2.4603e-07	1.33658e-05	1.5359e-05
d3_3	0.016803	1.94831e-05	9.30354e-06	5.09334e-07	3.50877e-05	2.71686e-05	1.10742e-06	1.57676e-05	2.64791e-05	3.03627e-05	1.35054e-05	2.24233e-05	2.85668e-05	2.23376e-05	2.00097e-05	1.36107e-05	3.54987e-05	9.41241e-06	2.03182e-05	2.8674e-05	1.89274e-05	8.20948e-06	1.35356e-05	3.52831e-05	2.00312e-05	3.50346e-05	2.22026e-05	3.52256e-05	1.82683e-05	1.17602e-05	4.15403e-05	1.62584e-05	3.28752e-05	4.17663e-05	2.45603e-05	2.88046e-05	4.11669e-05	3.54642e-05	5.01057e-05	4.22505e-05	3.30883e-05	1.5891e-05	3.47095e-05	4.15215e-05	7.1672e-06	2.42815e-05	3.04527e-05	7.67049e-06	3.44649e-05	2.23818e-05	2.89922e-05	1.54891e-05	2.97328e-05	9.84361e-06	2.8027e-05	1.58389e-05	1.36257e-05	4.07713e-05	1.35013e-05	1.36475e-05	6.95934e-06	2.84999e-05	3.29635e-05	1.3613e-05	1.53662e-05	2.19238e-05	3.59963e-07	1.31302e-05	2.25025e-05	3.03794e-05	9.27877e-06	8.78708e-06	6.53171e-06	3.45648e-05	6.67182e-06	1.93361e-05	6.68741e-06	3.65222e-07	1.54568e-05	1.30001e-05	1.96758e-05	2.42496e-09	3.06831e-05
d3_4	0.0106701	2.6059e-05	8.82833e-06	7.49975e-06	1.36275e-05	1.6036e-05	2.68482e-05	7.32318e-06	2.2389e-05	1.35536e-05	7.59029e-06	2.28878e-05	2.25123e-05	2.87301e-05	1.6052e-05	9.3442e-06	1.40416e-05	1.43833e-05	2.08075e-05	3.09319e-05	2.43882e-05	2.89805e-05	6.26878e-05	4.55238e-05	2.28385e-05	5.28518e-05	1.56814e-05	2.86249e-05	1.82411e-05	1.98769e-05	2.86719e-05	2.57756e-05	2.64111e-05	1.43408e-05	4.99527e-05	2.23844e-05	2.32998e-05	1.61192e-05	5.8871e-05	3.54344e-05	3.75634e-05	2.2798e-05	4.36234e-05	2.82608e-05	5.43702e-05	2.87695e-05	2.67639e-05	3.23982e-06	7.0637e-06	4.21894e-05	1.66019e-05	1.65155e-05	3.70523e-05	3.09761e-05	4.33616e-05	3.46508e-05	3.18007e-05	1.44451e-05	1.98668e-05	4.97714e-05	3.83622e-07	2.41087e-05	1.33658e-05	1.34934e-05	1.36227e-05	3.94536e-05	1.12623e-05	1.53823e-05	1.57287e-05	1.38422e-05	6.8176e-06	1.9772e-05	2.16737e-05	2.48697e-06	6.56237e-06	6.63124e-06	2.14593e-05	6.68548e-06	6.56683e-06	1.30467e-07	8.73371e-06	2.47202e-07	4.53409e-05
d3_5	0.00720087	3.29539e-05	1.3529e-05	6.95426e-06	1.17994e-05	7.27107e-06	1.33075e-05	9.42053e-06	1.53483e-05	2.59589e-05	9.4265e-06	9.76576e-06	7.40205e-06	1.07664e-06	7.39085e-06	5.62766e-05	6.28846e-05	2.66268e-05	4.57051e-05	2.94348e-06	2.69528e-05	7.29597e-06	1.41792e-05	2.87914e-05	2.04132e-05	7.54367e-06	8.94029e-07	3.07759e-05	4.17793e-05	1.97705e-05	3.70891e-05	6.69481e-07	1.78685e-05	3.16289e-05	1.34904e-05	4.16768e-05	4.53705e-05	2.02167e-05	2.52931e-05	2.25583e-05	1.32002e-05	1.65607e-05	3.32659e-05	3.4762e-05	5.4641e-05	2.85118e-05	4.1155e-05	1.98507e-05	3.92184e-05	7.0546e-06	2.2289e-05	2.43842e-05	3.32039e-05	3.28964e-05	9.31407e-06	1.58228e-05	3.30349e-05	2.80157e-05	2.01216e-05	1.55023e-05	2.16874e-05	1.32527e-05	1.52471e-05	2.77768e-05	6.92446e-06	7.29864e-07	7.03797e-06	1.36519e-05	6.56443e-06	7.03721e-06	1.53604e-05	2.59444e-06	1.98463e-05	4.79909e-07	1.31252e-05	2.00881e-07	1.54689e-05	1.53661e-05	6.71769e-06	6.50532e-06	6.36972e-06	6.56236e-06	1.90893e-05
d3_6	0.00506997	7.04057e-07	1.77308e-05	9.06835e-06	1.37915e-05	2.63986e-05	9.785e-07	7.04174e-06	1.00911e-05	1.60975e-05	2.63871e-05	1.37209e-05	3.77387e-05	1.9852e-05	2.39872e-05	1.79858e-05	2.84532e-05	1.58457e-05	2.4507e-05	2.451e-05	5.42738e-05	2.68258e-05	2.21948e-05	3.54646e-05	3.5106e-05	4.84679e-05	4.14115e-05	2.18298e-05	3.02972e-05	3.57968e-05	9.46989e-06	2.25742e-05	3.59602e-05	3.55233e-05	3.0554e-05	3.54048e-05	7.0888e-06	1.38572e-05	3.57519e-05	3.95907e-05	3.74244e-05	3.06539e-05	1.34065e-05	1.57472e-05	3.34314e-05	3.94845e-05	2.67713e-05	3.11841e-05	2.8313e-05	2.89788e-05	1.82621e-05	2.20587e-05	8.74766e-07	8.69031e-06	1.31491e-05	3.25221e-05	1.98241e-05	4.40476e-07	2.00308e-05	1.53929e-05	1.97523e-05	1.32465e-05	6.73743e-06	1.99333e-05	3.8852e-05	6.5649e-06	6.92469e-06	1.88581e-05	1.5473e-05	3.89012e-05	1.05145e-08	6.80865e-06	1.50404e-05	1.5964e-05	1.29184e-05	1.62807e-05	1.73386e-05	1.17206e-07	6.75474e-06	6.57386e-06	4.84464e-07	6.80469e-06	4.33375e-05
d3_7	0.00365354	7.10733e-06	9.35126e-06	1.76188e-05	7.86259e-06	2.87426e-05	1.36421e-05	5.06627e-06	4.61755e-05	2.45295e-05	2.97608e-05	3.71298e-05	2.2058e-05	1.90796e-05	1.40872e-05	2.03831e-05	5.07115e-06	3.06764e-05	3.28105e-05	3.92306e-05	2.66774e-05	3.32089e-05	2.01656e-05	3.97161e-05	4.16275e-05	7.28244e-06	1.98405e-05	8.06693e-06	2.45289e-05	3.10665e-05	2.01169e-05	3.49944e-05	2.25828e-05	3.13816e-05	2.84111e-05	9.69399e-06	2.88253e-06	3.55339e-05	4.14876e-05	1.37875e-05	2.91266e-05	3.75369e-05	3.68553e-05	2.83394e-05	2.61135e-05	8.01747e-06	1.39977e-05	1.98425e-05	3.08882e-05	5.42378e-05	3.90832e-05	2.44237e-05	1.11312e-05	1.54767e-05	2.59791e-05	2.85871e-05	2.81309e-05	6.65967e-06	3.50522e-05	2.78999e-05	1.36067e-05	2.80033e-05	1.52223e-05	2.82303e-05	1.78186e-05	1.38097e-05	4.91517e-07	6.76007e-06	2.4387e-05	8.86057e-06	1.96965e-05	1.97013e-05	2.38839e-05	2.43078e-07	1.32716e-05	8.67026e-06	6.58936e-06	9.00512e-06	2.79874e-05	1.31306e-05	1.48724e-05	1.23751e-07	2.6361e-05
d3_8	0.00265654	3.60703e-05	7.45224e-06	2.8272e-05	3.21824e-05	9.15728e-06	1.54945e-05	1.96862e-05	4.41897e-05	9.56306e-06	1.05303e-06	1.58176e-05	2.87042e-05	4.77612e-05	2.67155e-05	6.79641e-06	1.38367e-05	3.94725e-05	3.05475e-05	2.61114e-05	2.85528e-05	2.03831e-05	2.32813e-05	1.15737e-05	5.8228e-05	3.42304e-05	3.91872e-05	7.85757e-06	4.17267e-05	2.6912e-05	9.80482e-06	4.12892e-05	2.68863e-05	1.40395e-05	2.03399e-05	4.45263e-05	2.64984e-05	2.69534e-05	4.03276e-05	2.27944e-05	1.58734e-05	2.61639e-05	3.33426e-05	3.70502e-05	2.83802e-05	2.81732e-05	1.39193e-05	4.3435e-05	2.23354e-05	1.40684e-05	3.66908e-05	1.95854e-05	1.95968e-05	2.20315e-05	1.83457e-05	4.54678e-05	6.8523e-06	2.62529e-05	1.99813e-05	7.08959e-06	4.10174e-05	1.571e-05	3.2459e-05	6.69957e-06	3.22201e-05	2.78917e-05	2.20754e-05	1.95725e-05	1.34646e-05	6.96324e-06	6.80713e-06	8.90691e-06	7.03952e-06	2.54965e-05	6.68281e-06	1.94472e-05	3.35821e-07	1.3004e-05	4.34366e-07	1.27734e-05	6.58166e-06	4.83021e-07	1.79285e-05
d3_9	0.00199236	8.80698e-06	1.58935e-06	7.08073e-06	7.05078e-06	1.37947e-05	4.907e-07	5.44818e-05	6.14513e-07	1.41583e-05	4.19511e-05	1.39888e-05	2.25917e-05	2.24998e-05	1.97025e-05	3.53272e-05	3.99534e-05	2.01442e-05	2.72086e-05	1.65811e-05	4.38331e-05	3.26472e-05	2.65021e-05	5.0088e-05	2.43662e-05	3.2916e-05	1.56624e-05	4.56711e-05	3.52356e-05	4.14384e-05	1.57831e-05	1.56624e-05	2.87631e-05	2.03192e-05	2.19136e-05	3.20543e-05	4.56382e-05	3.28643e-05	3.74239e-05	3.52215e-05	2.07965e-05	2.62706e-06	3.77283e-05	3.05837e-05	2.41901e-05	2.74514e-05	2.04333e-05	5.24055e-05	7.09958e-06	9.18097e-06	1.96565e-05	2.2299e-05	9.3418e-06	7.42481e-06	1.33671e-05	1.11835e-06	2.22712e-05	1.31474e-05	3.49372e-05	1.04448e-05	1.95988e-05	2.65091e-05	1.94604e-05	1.34986e-05	2.62425e-06	2.15675e-05	1.39802e-05	6.92765e-06	1.94431e-05	3.12788e-05	2.63662e-05	1.4751e-05	9.03996e-06	3.25647e-05	3.24489e-05	6.67419e-06	2.78739e-05	2.40694e-07	1.92658e-05	2.42274e-07	6.69505e-06	1.29173e-05	3.66671e-05
