	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0091052	0.00518599	0.00382642	0.00306707	0.00258246	0.00236245	0.00213142	0.0020554	0.00204922	0.00184717	0.00186795	0.00176168	0.00171017	0.00150694	0.00159471	0.00159976	0.00153093	0.00146698	0.00145209	0.00144313	0.00141829	0.00152969	0.00149602	0.00136085	0.00138482	0.00122951	0.00138317	0.00140564	0.00132897	0.00134095	0.00129647	0.00117293	0.00128171	0.00126	0.00120524	0.00134816	0.00124365	0.00118116	0.0013224	0.0012802	0.00129081	0.00113778	0.00112157	0.00112308	0.00115081	0.0012576	0.00113143	0.00118549	0.00113354	0.00120037	0.00118493	0.00121573	0.00115341	0.00124155	0.00134205	0.00120743	0.00118253	0.00120188	0.00117797	0.00115274	0.00116836	0.00108585	0.00114846	0.00104318	0.00104388	0.00106498	0.00108058	0.00110826	0.00115201	0.00119199	0.00107359	0.00106945	0.00107999	0.00107355	0.00103654	0.00114622	0.00104191	0.00123359	0.00110325	0.00128584	0.00100328	0.00102124	0.00106012	0.00115658	0.00108706	0.0010414	0.00095196	0.0011318	0.0012113	0.00103138	0.00102217	0.00113333	0.000969138	0.0997939
d2_1	0.110532	7.12833e-09	1.67856e-05	2.98397e-05	1.87249e-06	7.64528e-09	1.68176e-05	5.60771e-06	1.30698e-05	1.31003e-05	8.44703e-06	5.60874e-06	1.8663e-05	1.8677e-05	1.02773e-05	7.47009e-06	3.27309e-09	2.61133e-05	1.90121e-06	2.23953e-05	7.47868e-06	1.86685e-05	1.11956e-05	1.11906e-05	1.12174e-05	5.59852e-06	5.6234e-06	9.35241e-06	5.60494e-06	5.59752e-06	5.60066e-06	2.14694e-05	5.59039e-06	1.32937e-08	2.0534e-05	2.23945e-05	5.60496e-06	1.49321e-05	2.05361e-05	1.46799e-08	7.47504e-06	5.61687e-06	9.34061e-06	1.67891e-05	5.60283e-06	5.59814e-06	1.67965e-05	1.30539e-05	1.16503e-08	1.10552e-08	1.86555e-05	9.84181e-09	1.11967e-05	1.30569e-05	2.05199e-05	1.11931e-05	1.88557e-06	1.12066e-05	3.35732e-05	9.44192e-07	7.46831e-06	7.47323e-06	1.18722e-08	1.86611e-05	6.24346e-09	1.1201e-05	2.05178e-05	1.10779e-08	7.46048e-06	5.60132e-06	7.46339e-06	9.0791e-09	1.81836e-08	5.60158e-06	1.27257e-08	1.49261e-05	2.79833e-05	1.67992e-05	1.3067e-05	2.79771e-05	5.59986e-06	1.49294e-05	1.12148e-05	3.73595e-06	7.47431e-06	1.11897e-05	2.23851e-05	5.60205e-06	1.86756e-05	1.30533e-05	1.38456e-08	5.60138e-06	5.59731e-09	2.79764e-05	0.00131805
d2_2	0.0450478	5.64598e-06	1.87123e-06	7.46697e-06	2.82358e-06	5.59599e-06	5.61596e-06	1.12065e-05	1.79022e-08	7.47258e-06	5.62956e-06	1.30708e-05	1.30582e-05	1.12161e-05	1.33463e-08	5.60664e-06	5.6015e-06	1.87164e-06	1.87148e-05	5.59612e-06	5.59139e-06	5.60464e-06	8.39529e-09	1.3071e-05	7.48271e-06	1.11992e-05	1.11456e-08	2.23706e-08	1.67951e-05	1.30833e-05	8.41403e-09	5.60883e-06	2.23935e-05	4.41458e-09	7.46307e-06	7.45717e-06	1.88212e-06	1.30855e-05	1.8822e-06	2.23941e-05	1.12013e-05	2.23943e-05	1.21699e-08	1.86761e-05	3.21812e-08	1.30705e-05	5.62108e-06	7.47061e-06	5.89032e-09	9.34895e-06	1.1211e-05	3.74516e-06	1.67953e-05	1.00705e-08	1.88441e-06	5.60186e-06	5.61544e-06	1.88542e-06	7.46662e-06	5.60365e-06	1.8237e-08	1.41265e-08	5.60437e-06	5.60581e-06	1.83546e-08	5.61456e-06	2.23792e-05	1.12017e-05	7.47641e-06	1.68008e-05	1.49278e-05	5.60928e-06	2.33228e-05	1.26351e-08	5.60782e-06	1.12015e-05	1.88355e-06	1.86573e-05	5.61523e-06	8.06583e-09	5.60448e-06	5.61739e-06	1.48012e-08	1.12057e-05	1.12187e-05	1.86536e-05	9.11963e-09	2.4245e-05	1.49347e-05	5.6013e-06	5.59897e-06	1.88203e-06	1.67955e-05	1.30807e-05	0.00119217
d2_3	0.024695	1.12084e-05	1.30879e-05	1.30746e-05	1.67953e-05	7.5284e-09	1.6804e-05	7.45545e-06	1.12058e-05	5.59564e-06	1.12077e-05	7.46905e-06	7.46912e-06	1.12023e-05	1.88232e-06	7.46885e-06	1.30597e-05	1.12093e-05	1.86604e-05	7.85834e-09	8.03499e-06	5.60714e-06	1.5502e-08	5.61336e-06	1.30598e-05	1.30686e-05	5.60787e-06	9.3507e-06	1.86766e-06	6.29102e-09	1.12025e-05	5.61606e-06	1.40226e-05	5.59661e-06	1.11907e-05	9.35295e-06	1.12125e-05	1.30731e-05	5.61435e-06	1.87851e-06	1.68145e-05	1.86514e-05	5.60939e-06	2.23866e-05	1.67973e-05	7.47731e-06	5.61833e-06	1.30539e-05	1.30649e-05	5.60047e-06	1.86546e-05	5.02854e-09	5.60495e-06	9.90925e-09	0	5.60591e-06	1.1195e-05	7.47941e-06	1.30629e-05	1.86625e-05	5.20595e-09	1.86574e-05	7.49861e-06	5.59565e-06	1.67884e-05	1.30672e-05	3.74515e-06	1.30876e-05	1.67752e-05	1.12118e-05	7.48597e-06	1.87334e-06	5.60498e-06	5.62256e-06	1.88394e-06	4.04954e-09	2.61269e-05	7.46541e-06	1.67996e-05	1.07981e-08	5.60529e-06	2.61252e-05	1.67884e-05	5.59903e-06	1.67976e-05	1.11934e-05	1.11948e-05	1.68343e-05	1.30566e-05	1.60017e-08	1.12148e-05	5.61624e-06	2.47076e-09	5.60092e-06	0.00131242
d2_4	0.0155231	1.88175e-06	1.62215e-08	3.77525e-06	1.11972e-05	1.30665e-05	2.27709e-09	1.85283e-08	2.8978e-08	6.53342e-06	1.30592e-05	7.46317e-06	5.61097e-06	1.6783e-05	9.34931e-06	1.86619e-05	5.60162e-06	5.60184e-06	1.30661e-05	1.49388e-05	9.34908e-06	2.24107e-05	7.50658e-06	2.70129e-08	2.05257e-05	7.46645e-06	5.63404e-06	2.4242e-05	9.34446e-06	7.48321e-06	2.42499e-05	1.68043e-05	2.98469e-05	1.83344e-08	5.62444e-06	7.48125e-06	1.49446e-05	5.59775e-06	1.1205e-05	5.60499e-06	7.47454e-06	7.46714e-06	1.99607e-08	1.88849e-06	1.30566e-05	5.60103e-06	1.3145e-08	5.60989e-06	7.45729e-06	1.30717e-05	1.12077e-05	1.68048e-05	5.60153e-06	1.12005e-05	1.30618e-05	1.95905e-05	3.17047e-05	3.19134e-09	1.64212e-08	1.67868e-05	5.60185e-06	1.92111e-06	7.46938e-06	7.48087e-06	2.42471e-05	7.4706e-06	2.42488e-05	5.60425e-06	1.12039e-05	5.59478e-06	5.60114e-06	5.60404e-06	5.59455e-06	3.5615e-09	1.30613e-05	5.60259e-06	5.60552e-06	5.60054e-06	1.11905e-05	1.12027e-05	7.47068e-06	1.30742e-05	1.30637e-05	3.74538e-06	1.86589e-05	2.05285e-05	1.12095e-05	2.23789e-05	1.68029e-05	6.96058e-10	5.59709e-06	1.49301e-05	2.13689e-09	5.59575e-06	0.00135065
d2_5	0.0105439	1.67991e-05	1.86533e-05	5.62038e-06	2.23985e-05	5.62392e-06	1.01635e-08	1.25821e-08	3.75936e-06	5.60415e-06	5.60397e-06	1.67891e-05	1.30687e-05	1.86589e-05	2.35299e-08	1.49213e-05	1.12119e-05	1.94666e-09	5.60417e-06	1.67903e-05	1.12197e-05	5.61395e-06	6.45011e-09	7.49104e-06	1.86488e-06	1.67963e-05	1.86518e-05	2.06938e-08	5.60846e-06	1.67922e-05	1.23655e-08	1.30754e-05	1.3069e-05	5.60817e-06	1.6797e-05	1.12024e-05	5.12884e-09	5.62144e-06	7.48193e-06	7.46084e-06	2.2398e-05	1.12018e-05	1.30655e-05	3.87672e-08	8.49849e-10	1.11919e-05	1.30579e-05	7.4555e-06	7.47544e-06	5.61119e-06	5.60836e-06	1.0332e-08	8.72895e-09	1.9039e-06	1.88805e-06	1.89241e-06	7.17489e-09	1.40187e-05	5.5932e-06	1.11966e-05	9.34038e-06	5.61447e-06	1.12033e-05	5.60148e-06	1.30462e-05	5.59808e-06	3.74439e-06	1.11915e-05	3.75492e-06	0	1.88264e-06	1.69897e-08	1.21374e-05	1.11925e-05	2.23777e-05	1.30494e-05	5.59835e-06	1.86721e-05	7.46427e-06	1.30701e-05	1.11942e-05	1.87581e-06	1.49409e-05	7.45658e-06	1.68043e-05	1.11991e-05	7.48007e-06	1.86782e-05	5.60549e-06	1.11882e-05	1.88282e-06	1.30746e-05	1.25018e-08	7.46544e-06	0.00131146
d2_6	0.00762675	1.86369e-05	5.59898e-06	5.60716e-06	1.67942e-05	1.49004e-08	1.49236e-05	1.12002e-05	5.61541e-06	9.40077e-09	5.6088e-06	7.46809e-06	1.49433e-05	1.67954e-05	7.27436e-09	2.2387e-05	1.86504e-05	1.30697e-05	1.02313e-08	5.60667e-06	1.3072e-05	8.36213e-09	1.11954e-05	1.30685e-05	1.96021e-05	1.122e-05	2.29177e-08	7.43682e-09	7.46484e-06	1.11912e-05	6.54838e-06	1.11979e-05	1.86484e-05	1.86585e-05	7.48848e-06	7.48207e-06	7.46514e-06	2.05181e-05	1.8676e-05	7.45996e-06	9.34775e-06	4.06121e-09	5.59844e-06	1.05786e-08	1.86596e-05	2.05294e-05	2.23851e-05	2.23898e-05	5.61e-06	1.68024e-05	7.47461e-06	5.60261e-06	2.09557e-08	3.54359e-05	6.18757e-09	2.23871e-05	1.11925e-05	8.93096e-09	1.11953e-05	7.4752e-06	7.57373e-08	7.47495e-06	1.30622e-05	1.12153e-05	1.12077e-05	7.48091e-06	1.87738e-06	1.30657e-05	4.24657e-09	1.6776e-05	4.0171e-09	1.86506e-05	1.46297e-08	7.46913e-06	2.05279e-05	2.23999e-05	5.59874e-06	5.60277e-06	5.60833e-06	1.30539e-05	5.60937e-06	7.46982e-06	1.87595e-06	5.59567e-06	5.59425e-06	5.59905e-06	6.92912e-09	9.34224e-06	7.48838e-06	1.12017e-05	5.5936e-06	1.2386e-08	1.49514e-05	1.30638e-05	0.00132376
d2_7	0.00572807	1.86651e-05	1.30722e-05	1.30659e-05	7.47466e-06	5.60028e-06	1.68025e-05	1.11866e-05	1.12785e-08	1.11951e-05	5.60297e-06	1.11938e-05	1.86629e-05	1.3078e-05	1.66037e-08	1.30621e-05	2.23994e-05	1.8857e-06	5.61822e-06	5.6099e-06	2.61171e-05	5.60631e-06	1.49336e-05	1.1208e-05	1.86568e-05	5.60526e-06	4.22003e-09	1.30657e-05	5.60704e-06	5.61269e-06	3.74882e-06	2.42216e-08	5.61832e-06	2.98413e-05	5.61767e-06	1.30621e-05	1.20582e-09	2.79661e-05	9.33313e-09	1.87134e-06	8.08812e-09	1.86552e-05	2.05224e-05	9.34071e-06	1.86519e-05	3.17239e-05	2.23862e-05	5.59444e-06	2.70436e-09	5.59842e-06	1.67963e-05	8.40747e-06	1.87404e-06	0	1.12011e-05	1.86652e-05	1.67883e-05	1.30322e-08	4.8178e-09	3.76573e-06	9.37144e-09	1.88559e-06	1.12031e-05	1.67935e-05	1.67792e-05	5.59669e-06	1.6789e-05	1.12018e-05	1.12146e-05	1.30612e-05	1.74163e-08	1.67937e-05	3.74544e-06	2.23771e-05	1.12041e-05	7.46769e-06	5.60281e-06	1.97992e-08	5.61341e-06	1.30558e-05	1.39695e-08	3.29029e-08	2.42487e-05	7.46596e-06	5.59941e-06	1.86462e-05	1.1207e-05	2.05311e-05	2.4276e-05	1.86632e-05	5.59933e-06	1.86698e-05	1.39951e-05	2.23901e-05	0.00145603
d2_8	0.00466333	2.61194e-05	5.60839e-06	2.24007e-05	5.6038e-06	2.42403e-05	1.89874e-08	3.17005e-05	1.12032e-05	9.33236e-06	9.33141e-06	7.48164e-06	9.34011e-06	5.60714e-06	1.12048e-05	1.3063e-05	9.32831e-06	7.48112e-06	8.97299e-09	1.86874e-05	7.47528e-06	1.307e-05	2.23825e-05	1.11946e-05	5.59965e-06	1.1213e-05	1.1205e-05	1.49407e-05	7.46489e-06	1.12042e-05	5.60726e-06	1.88526e-06	7.96217e-09	5.60411e-06	1.12018e-05	1.6793e-05	1.12119e-05	1.88992e-06	1.86632e-05	3.63829e-09	7.47746e-06	7.3218e-09	9.7094e-09	1.11984e-05	1.87381e-06	1.22576e-08	4.02467e-09	1.11921e-05	7.48432e-06	1.3064e-05	1.86568e-05	5.61047e-06	3.73999e-06	0	1.12009e-05	2.79958e-05	1.12118e-05	5.59949e-06	1.68036e-05	5.60367e-06	7.4638e-06	1.67857e-05	1.88594e-06	1.67992e-05	1.49451e-05	7.47976e-06	5.62475e-06	1.67843e-05	1.11948e-05	1.11901e-05	2.05338e-05	7.47561e-06	4.5211e-09	1.12939e-08	1.49358e-05	1.11938e-05	9.29596e-09	2.98505e-05	1.495e-05	0	7.46157e-06	1.30823e-05	1.1194e-05	9.34678e-06	5.60177e-06	3.74733e-06	1.88136e-06	7.46313e-06	1.11992e-05	4.82009e-09	2.23959e-05	9.33002e-06	1.12006e-05	9.34204e-06	0.00138973
d2_9	0.00377344	7.45979e-06	5.60905e-06	2.23807e-05	2.42621e-05	6.54688e-10	5.61086e-06	1.88761e-06	1.12022e-05	2.05261e-05	5.60642e-06	2.2388e-05	2.28638e-09	1.11785e-05	1.67786e-05	1.87865e-06	2.25181e-08	1.89443e-06	7.4746e-06	1.68072e-05	2.79784e-05	5.60238e-06	9.34895e-06	1.63589e-08	1.86495e-05	1.87276e-09	1.30616e-05	8.18853e-09	1.48424e-08	2.2381e-05	7.46681e-06	8.20363e-09	2.61577e-05	1.51005e-08	1.67914e-05	7.46127e-06	1.11959e-05	2.12877e-08	1.89002e-06	6.88454e-09	3.07813e-09	1.12e-05	1.67853e-05	1.49578e-05	1.8837e-06	6.81414e-09	1.86678e-05	2.98526e-05	1.49378e-05	1.89305e-06	1.49327e-05	7.48131e-06	1.30643e-05	1.12102e-05	2.33284e-05	2.98594e-05	1.30569e-05	1.0723e-08	4.10252e-05	2.61198e-05	1.11923e-05	1.39947e-05	5.60484e-06	5.62091e-06	1.88848e-06	2.403e-08	5.60121e-06	1.30879e-05	1.11966e-05	7.46803e-06	1.11156e-08	1.31202e-08	2.6125e-05	1.49391e-05	2.42503e-05	5.61139e-06	1.95232e-08	8.27199e-09	5.60143e-06	6.70403e-09	5.60701e-06	5.60062e-06	2.42417e-05	1.86464e-05	1.01319e-08	5.59907e-06	5.60186e-06	7.46135e-06	2.05231e-05	7.46669e-06	1.30849e-05	1.30723e-05	1.49384e-05	2.42439e-05	0.00139262
