	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0788319	0.037728	0.0240422	0.0173052	0.0143824	0.0116754	0.00996521	0.00880459	0.0076269	0.00727415	0.00655579	0.00640067	0.00537853	0.00543948	0.00471675	0.00460358	0.00433763	0.00431078	0.00419334	0.00434661	0.00352121	0.00391833	0.00366562	0.00321805	0.00311937	0.00341904	0.00323162	0.00340898	0.00275893	0.0031516	0.00271841	0.00271015	0.00256957	0.00276006	0.00225824	0.00270546	0.00200204	0.00206538	0.00214819	0.00216847	0.00210979	0.00184062	0.00165885	0.00134291	0.00139258	0.00142917	0.00158175	0.0013092	0.00157587	0.00122848	0.0014251	0.00118394	0.0013393	0.00116509	0.00122259	0.00125458	0.00115482	0.00129991	0.00102217	0.000958257	0.000895602	0.000765782	0.000792605	0.000658654	0.000696162	0.000728155	0.000560846	0.000721786	0.000693224	0.000661239	0.00051796	0.000274318	0.000421665	0.000480942	0.000256838	0.000336863	0.000246285	0.000329319	0.000335256	0.000313687	0.000141334	0.000632809
d3_1	0.0900503	6.68496e-05	3.76379e-05	5.22427e-05	6.59791e-05	3.5381e-05	5.10577e-05	8.07688e-05	5.17162e-05	6.99287e-05	7.9321e-05	6.46288e-05	6.45314e-05	5.04812e-05	1.91701e-05	6.40493e-05	4.96169e-05	9.41981e-05	4.85908e-05	6.80241e-05	0.000107802	6.89321e-05	6.33104e-05	7.79881e-05	7.78223e-05	8.79103e-05	1.79953e-05	9.26026e-05	9.19091e-05	6.23615e-05	6.19027e-05	0.000150599	0.000106	1.68612e-05	3.25323e-05	9.13845e-05	9.11597e-05	7.62927e-05	9.1116e-05	4.67506e-05	4.67019e-05	3.13775e-05	5.62179e-05	4.5732e-05	3.13277e-05	1.6546e-05	4.56704e-05	3.15093e-05	1.62834e-05	6.10863e-05	4.52345e-05	4.60264e-05	4.54065e-05	4.534e-05	4.59922e-05	4.57248e-05	1.31372e-06	6.03087e-05	3.09477e-05	1.76397e-06	4.51532e-05	3.07979e-05	4.51064e-05	4.51429e-05	1.57188e-05	5.98739e-05	4.57058e-05	3.02484e-05	8.93509e-05	1.53612e-05	2.99706e-05	4.47096e-05	6.00485e-05	3.02343e-05	2.98367e-05	1.49759e-05	1.50215e-05	1.50004e-05	1.53581e-05	4.47212e-05	2.49006e-07	7.97863e-08	4.46075e-05
d3_2	0.0315142	8.16147e-05	3.66306e-05	5.1585e-05	5.16767e-05	4.08338e-05	4.52398e-05	6.52829e-05	5.01146e-05	3.46994e-05	0.000110082	6.95832e-05	6.51005e-05	9.46436e-05	7.9276e-05	8.42205e-05	6.29221e-05	4.8949e-05	7.80869e-05	3.31369e-05	4.89685e-05	6.35475e-05	7.79097e-05	6.27727e-05	3.27037e-05	6.19814e-05	3.35036e-05	0.00010732	1.81633e-05	9.25892e-05	6.71486e-05	0.0001219	6.72249e-05	6.20713e-05	7.69481e-05	4.70011e-05	5.27085e-05	6.16095e-05	9.15691e-05	7.63093e-05	4.61919e-05	5.10564e-05	7.58656e-05	9.11241e-05	4.60786e-05	6.11677e-05	6.09983e-05	8.02712e-05	0.000105365	4.56786e-05	7.54163e-05	3.11097e-05	1.60454e-05	7.48843e-05	3.09215e-05	8.98598e-05	8.94334e-05	1.54941e-05	7.50471e-05	3.04556e-05	0.000134106	6.02997e-05	1.56062e-05	1.56653e-05	4.47684e-05	3.03887e-05	4.49135e-05	3.55184e-05	3.062e-05	5.01546e-05	1.54513e-05	3.0228e-05	3.44814e-07	4.85322e-07	5.99635e-05	1.39568e-07	1.49723e-05	1.50299e-05	2.9692e-05	3.02405e-05	1.49908e-05	4.47221e-05	7.42465e-05
d3_3	0.0147327	4.21691e-05	3.7274e-05	3.66945e-05	3.61821e-05	6.1446e-06	2.13285e-05	5.06622e-05	8.51452e-05	9.48401e-05	5.00778e-05	3.58923e-05	7.98432e-05	5.00575e-05	9.28032e-05	4.83771e-05	6.39744e-05	6.36923e-05	6.26766e-05	5.36626e-05	7.82957e-05	3.37211e-05	6.30779e-05	7.76334e-05	4.71353e-05	8.82591e-05	3.3345e-05	1.80774e-05	9.71674e-05	7.75501e-05	6.24295e-05	0.000120749	6.22711e-05	6.19272e-05	4.77062e-05	6.1938e-05	0.000106535	6.67299e-05	3.18329e-05	6.10813e-05	9.09738e-05	4.65053e-05	7.5957e-05	3.16156e-05	4.59192e-05	7.57125e-05	4.56631e-05	6.07834e-05	9.03177e-05	7.51684e-05	7.56188e-05	6.05791e-05	6.06802e-05	4.61346e-05	3.13785e-05	6.02068e-05	4.53379e-05	3.08828e-05	1.55269e-05	3.05852e-05	8.25936e-07	4.51572e-05	6.05621e-05	3.11087e-05	1.60281e-05	3.03278e-05	5.98748e-05	5.99563e-05	4.53502e-05	3.04565e-05	3.02373e-05	3.02102e-05	2.96462e-05	1.53048e-05	4.48873e-05	1.51447e-05	2.98383e-05	1.50726e-05	5.97006e-05	1.51545e-05	2.45447e-07	1.51691e-05	7.44903e-05
d3_4	0.0077262	8.12441e-05	5.76737e-05	5.14347e-05	5.08458e-05	3.61587e-05	5.07489e-05	5.0264e-05	6.55682e-05	5.03887e-05	9.44249e-05	6.37717e-05	6.40235e-05	1.95961e-05	5.30424e-05	2.40102e-05	4.86669e-05	5.41078e-05	0.000107926	3.34683e-05	0.000106864	6.35505e-05	7.74673e-05	6.8437e-05	7.71796e-05	6.28152e-05	9.17505e-05	7.77549e-05	4.7618e-05	0.000106237	9.22016e-05	6.70726e-05	0.000107029	6.16621e-05	4.63536e-05	5.21545e-05	6.18341e-05	4.68443e-05	1.67068e-05	6.08316e-05	7.62424e-05	0.000105247	0.000180485	7.60438e-05	0.000105106	1.64371e-05	6.58613e-05	0.00012038	9.11669e-05	6.06255e-05	1.65112e-05	4.58539e-05	6.04893e-05	9.47816e-05	3.05178e-05	3.14096e-05	6.03638e-05	6.09097e-05	3.09539e-05	8.95206e-05	7.51053e-05	3.04881e-05	0.00010462	5.97696e-05	1.04959e-06	1.55604e-05	3.05775e-05	3.49164e-05	3.0184e-05	3.00069e-05	3.00979e-05	6.03349e-05	5.48038e-06	2.9872e-05	1.52746e-05	3.00294e-05	2.98734e-05	1.50934e-05	1.51439e-05	1.53212e-05	1.50754e-05	1.22678e-07	0.000104361
d3_5	0.00434109	5.18846e-05	2.17304e-05	5.0945e-05	3.63587e-05	7.99913e-05	8.10013e-05	6.46488e-05	3.50648e-05	5.02015e-05	3.45088e-05	4.90968e-05	4.91697e-05	3.52208e-05	4.89347e-05	0.000108433	0.000122642	3.37135e-05	4.90408e-05	4.95068e-05	0.000113143	4.90569e-05	6.30406e-05	6.3162e-05	9.31114e-05	9.28527e-05	6.2928e-05	6.19691e-05	4.71981e-05	9.18376e-05	6.2719e-05	1.80129e-05	9.14088e-05	0.000106624	4.75887e-05	4.77127e-05	9.08185e-05	9.13322e-05	7.62965e-05	6.16352e-05	4.65452e-05	7.11053e-05	7.61986e-05	1.97666e-06	0.000119915	6.08746e-05	6.07364e-05	6.04404e-05	4.54729e-05	3.06775e-05	7.53461e-05	7.60801e-05	1.59986e-05	9.23141e-07	4.56222e-05	7.58029e-05	4.54932e-05	7.47396e-05	5.01656e-05	5.99686e-05	9.86759e-07	8.94839e-05	3.02485e-05	1.60432e-05	1.54302e-05	3.01545e-05	4.53392e-05	7.47008e-05	3.72991e-07	7.63209e-07	8.95996e-05	1.58696e-05	2.97879e-05	0.000103865	1.50878e-05	5.96184e-05	3.00313e-05	4.10597e-07	1.52407e-05	1.46092e-07	1.50532e-05	2.97434e-05	7.43424e-05
d3_6	0.00260327	2.20575e-05	8.06164e-05	5.71695e-06	5.09386e-05	2.19219e-05	0.000153786	5.38982e-06	2.06775e-05	3.52499e-05	7.90955e-05	4.95003e-05	3.52176e-05	1.97715e-05	4.91132e-05	8.47905e-05	3.3987e-05	3.37291e-05	4.87086e-05	9.283e-05	9.2068e-05	7.78888e-05	7.7223e-05	0.00013748	4.79081e-05	9.20452e-05	6.2765e-05	3.27887e-05	1.77794e-05	7.68717e-05	4.78234e-05	6.22112e-05	5.20481e-05	6.20305e-05	4.65949e-05	6.1864e-05	1.74249e-05	5.20805e-05	4.62603e-05	5.10558e-05	8.09101e-05	7.54862e-05	6.16342e-05	4.61381e-05	7.55341e-05	7.61881e-05	4.61307e-05	3.5919e-05	1.61086e-05	4.62592e-05	7.5368e-05	7.53778e-05	6.0308e-05	6.02834e-05	7.54163e-05	5.99149e-05	4.61523e-05	4.51264e-05	1.54856e-05	1.58156e-05	4.53034e-05	3.04517e-05	5.109e-05	7.50645e-05	4.49361e-05	6.51789e-05	1.55352e-05	3.01302e-05	1.54312e-05	4.52334e-07	5.95452e-05	1.5479e-05	4.50761e-05	2.99337e-05	4.50598e-07	5.97081e-05	1.512e-05	2.99221e-05	4.44175e-07	1.50298e-05	1.49229e-05	1.88403e-07	5.96584e-05
d3_7	0.00157048	2.21549e-05	2.18797e-05	5.16429e-05	6.68568e-06	3.54975e-05	5.16445e-05	3.50933e-05	9.45848e-05	9.38323e-05	4.95691e-05	3.62913e-05	6.43392e-05	7.85342e-05	2.03083e-05	7.82417e-05	6.34405e-05	7.81886e-05	4.83417e-05	3.42508e-05	4.51356e-06	7.80723e-05	4.79787e-05	4.78349e-05	0.000121856	8.16496e-05	7.78211e-05	6.30932e-05	9.21804e-05	0.000122048	9.25323e-05	4.77606e-05	7.66565e-05	4.67252e-05	6.67917e-05	6.25752e-05	9.56502e-05	3.1376e-05	9.55466e-05	0.000105875	1.64893e-05	9.01162e-05	3.19227e-05	7.60032e-05	4.67655e-05	6.08756e-05	2.12579e-05	6.08207e-05	6.12238e-05	0.000120522	1.6264e-05	6.0445e-05	5.0928e-05	7.51892e-05	1.5975e-05	4.56064e-05	7.53236e-05	4.54171e-05	6.04701e-05	3.07506e-05	8.95052e-05	3.01769e-05	1.57402e-05	4.52943e-05	5.99289e-05	3.02305e-05	1.56598e-05	1.53762e-05	1.61775e-05	1.52294e-05	3.07519e-05	5.97655e-07	7.43187e-05	3.24568e-07	1.5683e-05	4.50901e-05	4.49154e-05	1.50437e-05	1.68863e-07	1.5121e-05	4.27957e-07	2.99392e-05	4.48952e-05
d3_8	0.00105091	7.00844e-06	5.85872e-06	2.24386e-05	2.10077e-05	2.16587e-05	8.57517e-05	7.83025e-05	5.39301e-06	5.45871e-06	3.51975e-05	3.47207e-05	4.97386e-05	6.37407e-05	4.23712e-06	3.40824e-05	3.35958e-05	0.000108586	7.7853e-05	4.81713e-05	4.81903e-05	6.28827e-05	7.77683e-05	7.78377e-05	7.75458e-05	9.72033e-05	4.8076e-05	3.30929e-05	1.80105e-05	9.22394e-05	4.708e-05	8.17724e-05	0.000150617	6.1815e-05	6.18449e-05	7.60134e-05	0.000106734	7.61901e-05	9.04344e-05	3.12233e-05	4.64587e-05	9.13461e-05	7.57759e-05	1.61702e-06	4.5679e-05	7.61733e-05	8.07082e-05	7.54745e-05	4.62618e-05	4.56272e-05	1.72404e-06	4.56015e-05	9.04196e-05	7.5304e-05	3.10211e-05	4.5767e-05	3.07668e-05	4.55206e-05	7.53382e-05	3.0327e-05	4.53478e-05	4.52956e-05	6.53544e-05	3.02507e-05	7.50347e-05	3.54311e-05	3.04576e-05	1.53925e-05	1.55751e-05	4.50591e-05	7.06471e-07	3.00514e-05	4.51782e-05	4.46774e-05	4.48588e-05	3.00591e-05	3.00913e-05	1.51354e-05	1.55239e-05	2.66361e-07	1.42736e-07	5.02594e-07	3.00231e-05
d3_9	0.000686408	2.04202e-05	3.58477e-05	6.5589e-05	2.16178e-05	9.49499e-05	5.04271e-05	8.06062e-05	2.0778e-05	2.02005e-05	4.97565e-05	6.8846e-05	0.00010887	1.97977e-05	1.96097e-05	3.4411e-05	3.90087e-05	6.35422e-05	7.83236e-05	0.000122464	3.37144e-05	8.79761e-05	6.83226e-05	1.79579e-05	3.32701e-05	4.76346e-05	4.78081e-05	0.000106769	6.26584e-05	6.24034e-05	4.80642e-05	6.18533e-05	6.17375e-05	8.16626e-05	8.2235e-05	4.60132e-05	9.0883e-05	7.63691e-05	3.19302e-05	4.68187e-05	0.000134986	7.61153e-05	3.17254e-05	4.65089e-05	0.000120597	6.62578e-05	7.58855e-05	4.61077e-05	9.07508e-05	3.13347e-05	4.5652e-05	4.62938e-05	7.52611e-05	4.5603e-05	9.03802e-05	9.02396e-05	4.52582e-05	7.50419e-05	5.99891e-05	3.07218e-05	4.54716e-05	4.56984e-05	5.99928e-05	3.07752e-05	4.51368e-05	3.04236e-05	5.99686e-05	4.52639e-05	1.57171e-05	3.00962e-05	1.55914e-05	4.48595e-05	1.538e-05	1.50149e-05	2.12044e-07	3.0159e-05	1.50777e-05	1.52472e-05	4.49071e-05	4.46493e-05	2.38552e-07	3.51573e-07	0.000133976
