	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0109638	0.00623624	0.0045909	0.00395349	0.0032661	0.00296458	0.00283151	0.00268278	0.00254447	0.00233276	0.00235966	0.00236267	0.00221554	0.00221745	0.00230592	0.00214518	0.00222794	0.0020484	0.00196914	0.00187542	0.00186811	0.00189128	0.00198888	0.00168479	0.00172946	0.00181792	0.0018541	0.00173401	0.00150188	0.00186056	0.00161286	0.00175893	0.00183268	0.00177095	0.00176605	0.00203732	0.0017741	0.00164227	0.00164886	0.00172512	0.00162017	0.00165315	0.00167784	0.00167673	0.00162509	0.00159167	0.00153969	0.00155407	0.00162472	0.00154608	0.00156168	0.0015513	0.00145221	0.00159519	0.00172095	0.00160536	0.00168069	0.00165705	0.00175202	0.00156661	0.0016334	0.00152871	0.00147709	0.00166351	0.0014518	0.00156563	0.0015354	0.00160475	0.0015719	0.00160754	0.00155929	0.00159402	0.00152504	0.00147094	0.00147602	0.00145614	0.00153242	0.00133721	0.00155102	0.00142843	0.00157585	0.00144123	0.00151716	0.00139641	0.00161109	0.00152548	0.00143469	0.00145582	0.00167395	0.00141538	0.0014775	0.0014698	0.00139973	0.161371
d3_1	0.074022	1.61398e-09	8.78606e-06	6.59833e-06	6.59736e-06	8.59583e-09	6.59286e-06	6.61069e-06	4.69731e-09	9.89242e-06	6.59861e-06	2.20533e-06	2.75285e-09	1.75793e-05	2.66298e-09	1.01318e-09	2.2058e-06	2.01725e-09	4.01771e-09	8.80679e-06	2.208e-06	8.79977e-06	8.78618e-06	0	6.59233e-06	6.60142e-06	6.59999e-06	9.19254e-09	6.61037e-06	6.60135e-06	6.59643e-06	6.59053e-06	2.19844e-06	6.58632e-06	7.306e-09	1.31884e-05	6.59475e-06	6.5929e-06	2.29478e-09	7.12634e-09	0	0	4.06414e-10	1.46896e-08	2.33776e-09	6.59183e-06	6.59924e-06	7.79738e-10	1.37589e-08	1.75705e-05	6.58457e-06	2.76554e-09	0	1.43314e-09	1.31863e-05	1.25325e-08	9.90281e-06	0	6.59738e-06	6.59573e-06	4.61081e-09	1.31806e-05	6.59671e-06	3.96791e-09	6.59532e-06	8.92571e-10	2.20296e-06	9.40661e-10	6.58867e-06	7.83554e-09	1.10191e-08	6.58888e-06	1.10654e-06	8.80764e-06	8.79726e-06	6.59544e-06	1.25361e-08	4.41273e-06	1.3188e-05	6.59385e-06	7.89725e-09	3.66189e-09	1.53828e-05	6.60373e-06	0	0	4.96082e-09	6.60082e-06	1.25256e-08	1.12751e-08	6.59448e-06	0	0	2.21409e-06	0.000719713
d3_2	0.0318491	0	6.593e-06	6.59085e-06	1.34959e-08	1.31914e-05	2.20421e-06	6.59765e-06	6.58457e-06	1.00089e-08	1.53866e-05	6.60221e-06	8.79615e-06	6.59371e-06	6.58822e-06	0	8.78965e-06	6.58599e-06	6.59545e-06	6.59261e-06	0	6.59932e-06	1.93333e-08	8.74361e-10	3.15285e-09	0	2.21185e-06	6.60247e-06	3.26029e-09	8.80677e-06	6.59466e-06	2.21093e-06	5.27373e-10	3.05423e-09	1.1749e-08	7.1214e-09	7.8735e-09	6.59248e-06	6.60105e-06	6.58841e-06	0	1.31901e-05	1.53995e-05	9.70817e-09	0	3.29982e-06	6.59388e-06	4.70144e-09	0	6.62197e-06	8.78928e-06	8.0441e-09	0	3.9259e-09	1.1021e-05	0	1.31922e-05	1.43674e-08	7.68954e-09	2.21638e-06	0	2.08784e-05	0	2.88539e-09	1.32055e-05	6.59118e-06	0	2.21665e-06	1.97911e-05	2.50213e-09	0	5.36863e-09	3.36056e-09	0	8.7971e-06	1.45483e-09	6.58791e-06	6.60404e-06	6.65398e-09	0	2.22614e-10	6.59476e-06	1.212e-08	6.59355e-06	0	6.59832e-06	2.21584e-06	7.18834e-09	1.16701e-09	0	1.21103e-09	6.5131e-09	6.58919e-06	8.79523e-06	0.000678018
d3_3	0.0182127	7.53803e-09	6.58457e-06	1.53853e-05	6.58457e-06	6.58457e-06	6.59468e-06	6.596e-06	6.58791e-06	9.73123e-09	7.36033e-09	6.59446e-06	1.53398e-08	8.30159e-09	1.97886e-05	8.80717e-06	6.60052e-06	1.31891e-05	0	4.16755e-10	5.1074e-09	6.58554e-06	1.11226e-06	6.58967e-06	2.12523e-09	6.59988e-06	2.67956e-09	0	9.78621e-10	6.61605e-06	1.31887e-05	2.77012e-09	4.65917e-09	8.79173e-06	6.59332e-06	0	7.40946e-09	6.58553e-06	2.98882e-09	1.18062e-08	1.31837e-05	3.88691e-10	8.22445e-09	1.53789e-05	8.79722e-06	1.50998e-09	6.59326e-06	6.59471e-06	6.59298e-06	2.21277e-06	8.78792e-06	2.20624e-06	1.15883e-08	4.97963e-09	1.35124e-08	1.83182e-10	1.25014e-09	8.80358e-06	6.59003e-06	1.13858e-08	8.7887e-06	6.59357e-06	4.07968e-09	6.59788e-06	8.78944e-06	3.86326e-09	6.59505e-06	6.59987e-06	4.53009e-09	6.59438e-06	8.52134e-09	8.78196e-06	0	0	6.59517e-06	1.92197e-09	2.20499e-06	6.59354e-06	6.59698e-06	3.12846e-09	0	1.31772e-05	1.31861e-05	6.59071e-06	3.96589e-09	8.77942e-06	1.31903e-05	8.34439e-09	6.59573e-06	1.88086e-08	1.53993e-05	8.78962e-06	9.90258e-06	2.2112e-06	0.000723158
d3_4	0.0118866	1.31894e-05	8.28717e-09	0	6.59193e-06	6.59579e-06	3.078e-05	8.79017e-06	9.18124e-09	6.59375e-06	6.60189e-06	6.59618e-06	2.21035e-06	6.59605e-06	7.70175e-09	6.59228e-06	0	2.2086e-06	8.80431e-06	2.21008e-06	6.59379e-06	8.8173e-06	8.7975e-06	2.19748e-06	3.1676e-09	1.70678e-11	1.10782e-06	1.81394e-09	1.38653e-08	8.79931e-06	1.34821e-08	8.79196e-06	2.20541e-06	6.59504e-06	1.53999e-05	6.48103e-09	2.20615e-06	1.68429e-09	8.32057e-09	6.596e-06	8.80225e-06	8.80741e-06	1.62306e-08	3.36921e-10	1.3183e-05	2.19726e-06	2.20316e-06	7.18109e-09	6.59087e-06	1.31875e-05	0	5.18475e-09	1.21399e-08	6.59602e-06	2.33952e-09	6.59513e-06	1.11744e-06	4.7086e-09	2.20453e-06	1.53774e-05	5.60406e-09	8.5592e-09	1.53907e-05	2.48886e-08	0	7.70422e-06	0	1.31906e-05	5.34397e-09	6.60118e-06	6.59407e-06	6.59465e-06	1.32618e-08	6.59802e-06	3.54408e-09	8.80936e-06	1.97897e-05	4.64956e-09	8.80193e-06	2.21919e-06	6.56694e-10	6.599e-06	3.76974e-09	0	7.50488e-09	8.66416e-09	6.59068e-06	6.58983e-06	6.59549e-06	2.1987e-06	1.97823e-05	9.9292e-09	6.59617e-06	1.31844e-05	0.000730744
d3_5	0.00836096	6.591e-06	1.31836e-05	3.32352e-09	1.31756e-05	6.58981e-06	0	1.31852e-05	2.55803e-09	6.59345e-06	4.39308e-09	1.53799e-05	7.12375e-09	1.05827e-08	6.59861e-06	8.79186e-06	1.53941e-05	5.49436e-09	2.13957e-09	4.99677e-09	2.21559e-06	8.80494e-06	1.26089e-08	1.53907e-05	5.33815e-09	2.85712e-05	1.31873e-05	0	2.41767e-05	5.35213e-09	1.68105e-08	7.21081e-09	1.17571e-08	1.53889e-05	0	0	0	6.58951e-06	3.48221e-09	0	1.09952e-05	2.20661e-06	3.75016e-09	6.59111e-06	3.67229e-09	6.59728e-06	8.7911e-06	2.68101e-09	6.59831e-06	6.83355e-09	7.12759e-09	1.31917e-05	6.59857e-06	6.59367e-06	6.59216e-06	6.67083e-09	6.59668e-06	4.41089e-06	6.59364e-06	0	2.28923e-09	6.58955e-06	5.00684e-09	9.56164e-09	9.67761e-09	3.94152e-09	9.00182e-10	1.31841e-05	1.53844e-05	2.54633e-09	9.78361e-09	8.79731e-06	6.6147e-06	1.14994e-08	6.59034e-06	1.31795e-05	1.31917e-05	6.58772e-06	8.78548e-06	2.13034e-09	1.16592e-08	0	1.53723e-05	6.5945e-06	4.73377e-09	6.59584e-06	6.48811e-09	6.60148e-06	2.00129e-08	0	1.09875e-05	6.59355e-06	2.8946e-09	8.78772e-06	0.000620911
d3_6	0.00595738	1.33649e-09	3.8538e-10	9.97671e-09	2.20914e-06	4.9485e-09	1.25679e-08	6.59177e-06	2.21265e-06	0	8.79914e-06	1.53808e-05	6.60218e-06	6.5901e-06	7.4216e-09	1.09992e-05	3.71487e-09	6.59977e-06	3.96069e-09	6.75176e-09	2.8331e-09	6.6079e-09	6.60359e-06	2.20482e-06	1.07354e-09	8.16136e-09	6.59954e-06	1.01993e-09	8.80043e-06	3.17826e-09	1.31847e-05	2.20985e-06	8.79012e-06	0	0	8.03666e-09	9.21898e-09	8.68155e-09	1.97696e-05	1.53825e-05	1.75904e-05	2.41825e-05	1.5377e-05	2.49114e-09	6.59076e-06	8.80206e-06	9.89487e-06	0	1.78514e-08	6.58457e-06	8.79277e-06	6.59791e-06	5.56566e-09	6.59282e-06	2.19486e-06	6.59114e-06	2.36768e-09	6.14444e-09	6.60558e-06	2.20924e-06	6.59886e-06	6.58646e-06	8.79003e-06	0	8.79032e-06	6.59546e-06	3.22335e-09	6.59217e-06	1.3191e-05	6.58457e-06	7.44451e-09	8.78211e-06	6.14886e-09	2.1971e-05	1.31729e-05	0	2.20741e-06	1.2431e-09	9.56192e-13	6.58598e-06	2.20372e-06	8.79689e-06	1.09913e-05	2.19863e-06	1.31756e-05	6.6086e-06	4.27863e-09	1.13388e-09	1.1356e-08	1.42795e-08	6.58987e-06	9.89262e-06	6.59676e-06	2.63616e-05	0.000582529
d3_7	0.00446469	6.60079e-06	6.59797e-06	2.19805e-05	2.1977e-05	1.71814e-10	1.31863e-05	6.59388e-06	1.31865e-05	8.78989e-06	1.31899e-05	6.59178e-06	6.08152e-09	0	9.47987e-09	1.51289e-08	8.78835e-06	1.31964e-05	2.20715e-06	0	2.20881e-06	2.20819e-06	6.59166e-06	6.59227e-06	7.15018e-10	2.21323e-06	1.31744e-05	7.06304e-10	7.85354e-09	0	6.59034e-06	6.59502e-06	6.59525e-06	0	6.60345e-06	5.60832e-09	6.59143e-06	6.60003e-06	6.5951e-06	1.1141e-08	2.79112e-09	9.23045e-09	1.31906e-05	0	1.31885e-05	9.38291e-10	0	2.41683e-05	2.1374e-09	0	6.60105e-06	2.20572e-06	1.72188e-09	0	1.0939e-08	2.88698e-10	6.59473e-06	1.1564e-08	4.96323e-09	6.59732e-06	6.59494e-06	1.32813e-08	6.59036e-06	1.1972e-08	2.84223e-09	5.20851e-09	1.11723e-08	3.38148e-10	6.59739e-06	0	1.16362e-09	0	2.08457e-09	6.58608e-06	6.59588e-06	1.97711e-05	6.59607e-06	8.79474e-06	1.53806e-05	6.59667e-06	8.78905e-06	0	1.53849e-05	2.9988e-09	6.6004e-06	6.59142e-06	8.79253e-06	8.79199e-06	8.7924e-06	6.59348e-06	2.20415e-06	1.31918e-05	2.20345e-06	7.94349e-09	0.000759211
d3_8	0.00345581	2.22143e-06	5.84602e-09	6.60532e-06	3.96002e-06	1.33315e-08	1.26766e-09	1.31818e-05	0	6.59148e-06	4.40928e-06	6.59654e-06	1.31912e-05	2.20577e-06	0	5.69026e-09	1.53896e-08	4.04392e-09	1.09188e-08	8.79657e-06	2.20746e-06	6.59514e-06	6.5996e-06	2.20575e-06	8.8027e-06	1.22531e-08	0	8.70809e-09	6.59287e-06	1.51745e-11	0	1.51546e-08	1.61667e-09	1.31882e-05	8.78859e-06	6.60002e-06	7.13647e-09	6.58457e-06	6.59691e-06	8.80597e-06	1.31911e-05	8.7926e-06	8.78755e-06	8.78982e-06	1.31776e-05	8.79406e-06	5.38612e-09	2.20136e-06	0	0	4.48491e-10	1.31858e-05	2.21517e-06	8.78883e-06	2.45701e-09	6.59548e-06	4.58683e-09	4.19823e-10	2.59048e-09	6.58983e-06	6.59407e-06	5.3624e-09	2.19791e-05	4.05296e-09	6.58698e-06	0	3.53027e-10	4.18801e-09	9.39552e-09	0	8.52561e-09	2.19874e-05	5.74945e-09	1.31851e-05	6.58996e-06	4.42805e-06	0	8.34059e-09	1.3172e-05	1.75809e-05	4.4175e-09	1.19537e-08	2.35105e-09	1.10132e-05	4.12197e-09	0	0	0	6.60211e-06	0	1.53849e-05	6.96723e-09	3.05586e-09	7.24356e-09	0.000701121
d3_9	0.00275735	1.7575e-05	8.79364e-06	6.58965e-06	1.31858e-05	6.59847e-06	6.59642e-06	2.31739e-09	0	8.78664e-06	1.4877e-09	6.58575e-06	1.31829e-05	6.59385e-06	8.79274e-06	2.86811e-09	6.60175e-06	6.60277e-06	1.32055e-05	1.97712e-05	0	1.54007e-05	0	0	6.59341e-06	3.14778e-09	6.59586e-06	6.59266e-06	1.16862e-08	0	2.21267e-06	6.59232e-06	6.58803e-06	8.79566e-06	6.59552e-06	2.24948e-08	1.53798e-05	7.96929e-09	5.21042e-09	6.59885e-06	1.5371e-05	8.79535e-06	6.58798e-06	1.5381e-05	0	0	6.59341e-06	1.75796e-05	7.04412e-09	6.58903e-06	6.59355e-06	0	0	0	6.6706e-09	1.53796e-05	1.97775e-05	5.84044e-09	2.90929e-09	2.20874e-06	4.7242e-09	0	0	8.56522e-09	8.79076e-06	3.29077e-09	0	6.59472e-06	6.58704e-06	2.19626e-05	8.80126e-06	1.17904e-09	9.38577e-10	1.97755e-05	2.01094e-09	1.11428e-06	6.59496e-06	1.3185e-05	1.75847e-05	1.32578e-09	6.59233e-06	1.07586e-08	1.84482e-10	0	6.5909e-06	0	6.6004e-06	6.58602e-06	1.73065e-09	8.78871e-06	0	1.97736e-05	2.85921e-05	0	0.000681327
