	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00882861	0.00497581	0.00369135	0.00299202	0.00262663	0.00228338	0.0021377	0.00195819	0.00193475	0.00158475	0.00167251	0.00169342	0.00171279	0.00158259	0.00138551	0.00135155	0.00144826	0.00159195	0.00138042	0.00138942	0.00127864	0.00122688	0.00135056	0.00147098	0.00132799	0.00137303	0.0013632	0.00120027	0.00119691	0.00123555	0.00132162	0.00124851	0.00123749	0.00124935	0.00135833	0.00127781	0.00117838	0.00105434	0.00115755	0.00127421	0.00111805	0.00108333	0.00113925	0.00101959	0.00134179	0.00118646	0.00106127	0.00110021	0.00105607	0.00111621	0.00108212	0.000999767	0.00111725	0.00109812	0.00106075	0.00112001	0.00107139	0.00111316	0.00105537	0.00103182	0.0009983	0.00117851	0.00112089	0.000978413	0.00116973	0.00089398	0.000989359	0.00108159	0.000986802	0.00108858	0.00109439	0.000901358	0.00105363	0.0011007	0.00101158	0.00105432	0.000949166	0.00102057	0.000997243	0.000930402	0.000940431	0.00100233	0.00102541	0.000829517	0.000959915	0.000984317	0.000949717	0.00089631	0.000784231	0.000986006	0.000995844	0.000949328	0.000844594	0.0888165
d1_1	0.100342	4.90746e-05	3.45829e-05	6.13858e-05	3.89792e-05	4.60033e-05	8.87386e-05	5.11984e-05	3.5408e-05	8.66455e-05	1.38559e-05	6.58008e-05	2.78025e-05	2.20612e-05	3.1325e-05	2.87683e-05	3.23453e-05	5.95176e-05	7.72145e-05	3.62103e-05	5.50508e-05	5.30126e-05	5.12429e-05	4.30866e-05	6.79404e-05	8.64269e-05	4.37754e-05	2.87324e-05	3.06247e-05	4.37046e-05	3.07587e-05	4.35438e-05	7.93956e-05	3.97694e-05	4.53818e-05	3.05602e-05	4.09589e-05	2.66409e-05	4.91033e-05	3.05379e-05	3.15358e-05	5.48206e-05	6.96601e-05	2.89282e-05	4.68936e-05	2.85893e-05	3.77465e-05	5.27847e-05	5.08896e-05	3.99373e-05	4.35311e-05	7.80497e-05	3.96464e-05	6.03224e-05	1.74412e-05	5.40237e-05	4.54959e-05	4.00789e-05	6.33521e-05	4.89858e-05	3.24419e-05	6.02883e-05	2.47378e-05	2.67944e-05	9.40542e-05	6.58124e-05	5.68882e-05	4.33044e-05	3.41726e-05	2.87436e-05	7.09865e-05	3.26295e-05	8.44984e-05	4.9052e-05	3.25034e-05	3.99094e-05	8.65602e-05	5.28488e-05	3.78556e-05	5.0947e-05	4.72765e-05	2.1382e-05	4.88793e-05	3.98936e-05	3.57197e-05	7.70395e-05	8.60852e-05	4.89442e-05	4.90415e-05	3.41877e-05	3.21984e-05	3.22705e-05	4.52583e-05	1.34339e-05	0.00589278
d1_2	0.0465339	3.15357e-05	2.7662e-05	6.00748e-05	4.195e-05	5.27457e-05	4.73456e-05	4.03904e-05	3.45987e-05	4.5311e-05	2.25836e-05	3.62466e-05	4.90844e-05	6.02906e-05	3.82756e-05	3.24382e-05	5.30306e-05	6.16726e-05	3.98454e-05	6.09292e-05	2.30848e-05	4.16497e-05	2.49875e-05	3.60381e-05	5.26884e-05	5.10492e-05	4.8811e-05	3.33599e-05	3.98148e-05	1.13032e-05	2.11773e-05	4.75689e-05	3.96563e-05	4.53689e-05	5.18474e-05	5.64046e-05	4.00431e-05	3.41459e-05	3.34018e-05	3.23826e-05	6.60947e-05	2.50415e-05	3.39122e-05	1.90383e-05	3.60995e-05	4.24433e-05	3.60757e-05	4.62163e-05	4.33557e-05	4.9359e-05	3.41508e-05	2.46936e-05	4.82319e-05	2.63735e-05	2.85431e-05	3.21444e-05	2.21566e-05	3.5863e-05	7.33944e-05	2.82543e-05	2.50997e-05	2.66024e-05	3.04434e-05	4.15945e-05	3.50688e-05	1.36907e-05	3.20294e-05	2.30992e-05	3.07649e-05	3.05018e-05	5.45758e-05	1.37923e-05	1.9096e-05	3.04816e-05	4.35629e-05	3.59167e-05	3.20423e-05	2.6573e-05	3.40274e-05	1.3307e-05	3.21737e-05	6.01949e-05	1.60659e-05	2.82932e-05	1.91404e-05	3.56199e-05	2.28886e-05	2.84652e-05	2.49686e-05	4.32113e-05	5.35469e-05	4.92665e-05	6.1933e-05	4.97282e-05	0.00555559
d1_3	0.0284948	2.30585e-05	2.31063e-05	4.24725e-05	1.9218e-05	1.77342e-05	7.92809e-06	4.33755e-05	6.02027e-05	5.30322e-05	4.19997e-05	5.10124e-05	3.5948e-05	5.85421e-05	1.91007e-05	2.69048e-05	3.23908e-05	3.97932e-05	4.2599e-05	3.97883e-05	2.47116e-05	1.56205e-05	7.95618e-06	2.88476e-05	1.18906e-05	2.12064e-05	4.14094e-05	2.82933e-05	6.36465e-05	6.2054e-05	3.38149e-05	1.40007e-05	3.94648e-05	4.16258e-05	5.09903e-05	4.8883e-05	4.74065e-05	2.87828e-05	3.86762e-05	3.19215e-05	3.11489e-05	1.53953e-05	4.04386e-05	4.3386e-05	2.85818e-05	1.18263e-05	5.25432e-05	3.58368e-05	3.2359e-05	2.11299e-05	2.88467e-05	7.71382e-05	2.84865e-05	3.79565e-05	2.84676e-05	3.32201e-05	3.03377e-05	4.98999e-05	4.07745e-05	2.01576e-05	3.13e-05	2.85781e-05	3.01237e-05	4.72003e-05	5.10482e-05	1.34164e-05	3.02568e-05	5.81305e-05	6.7551e-05	1.55685e-05	2.46012e-05	6.20192e-05	2.11371e-05	3.76839e-05	4.12637e-05	2.29742e-05	4.79829e-05	4.89921e-05	7.11195e-05	2.30815e-05	1.36071e-05	6.58606e-05	5.65521e-05	4.52969e-05	4.88565e-05	1.35487e-05	3.02784e-05	4.14655e-05	3.01191e-05	3.63885e-05	2.65795e-05	3.03092e-05	6.3632e-06	4.53163e-05	0.00462359
d1_4	0.0195638	2.85878e-05	3.05466e-05	4.11619e-05	2.08374e-05	2.4492e-05	2.82938e-05	3.41523e-05	4.1559e-05	2.13392e-05	3.78668e-05	3.22073e-05	5.16932e-05	2.65466e-05	3.97158e-05	2.19002e-05	1.89793e-05	4.16135e-05	3.3941e-05	2.46404e-05	3.03679e-05	3.49699e-05	3.41356e-05	2.73905e-05	6.78324e-05	3.77112e-05	4.05754e-05	1.52437e-05	4.32343e-05	2.47959e-05	2.47667e-05	2.64353e-05	1.70924e-05	3.06803e-05	3.57381e-05	4.07926e-05	4.14711e-05	3.02373e-05	7.91213e-06	3.13419e-05	4.86773e-05	3.28593e-05	2.09515e-05	4.5186e-05	2.0948e-05	5.62973e-05	3.22001e-05	1.14142e-05	2.84376e-05	2.91321e-05	2.65137e-05	1.33952e-05	2.82446e-05	2.1144e-05	2.63641e-05	1.13224e-05	3.38943e-05	4.6105e-05	4.34263e-05	3.13168e-05	1.89054e-05	2.84432e-05	3.37298e-05	4.12309e-05	3.21328e-05	1.91774e-05	3.21829e-05	3.79735e-05	5.45389e-05	1.51983e-05	2.85236e-05	2.10044e-05	2.82914e-05	2.7494e-05	2.67976e-05	5.27194e-05	3.23239e-05	5.43655e-05	2.74836e-05	2.46021e-05	6.55387e-05	1.90869e-05	2.8545e-05	2.53967e-05	3.40255e-05	4.34346e-05	2.84057e-05	3.20828e-05	4.67685e-05	4.69985e-05	6.54137e-05	3.58749e-05	5.41343e-05	2.39865e-06	0.00434084
d1_5	0.0145467	2.68031e-05	1.93322e-05	2.28294e-05	2.65944e-05	2.81563e-05	6.1365e-06	2.2655e-05	2.20272e-05	3.02866e-05	3.0385e-05	6.01457e-06	2.63617e-05	3.04073e-05	2.46951e-05	2.09569e-05	1.73032e-05	4.15835e-05	2.2871e-05	3.02678e-05	5.06332e-05	1.92169e-05	2.85911e-05	4.32155e-05	2.44398e-05	3.59249e-05	6.00217e-06	3.01304e-05	3.41017e-05	4.3331e-05	1.17883e-05	7.6852e-06	1.90165e-05	2.65711e-05	3.47965e-05	5.05901e-05	1.73189e-05	3.84029e-05	1.16315e-05	2.25912e-05	3.09162e-05	1.17566e-05	1.54409e-05	2.63916e-05	4.11573e-05	7.91424e-06	5.93021e-06	2.66068e-05	1.33538e-05	3.05129e-05	1.36604e-05	1.14459e-05	2.07655e-05	2.84022e-05	2.44442e-05	1.84564e-05	3.79611e-05	2.8923e-05	2.56698e-05	5.09242e-05	1.7239e-05	3.953e-05	4.69112e-05	2.65616e-05	2.6268e-05	3.21135e-05	1.88391e-05	4.30243e-05	5.28048e-05	1.07998e-05	3.77585e-05	3.76638e-05	1.1398e-05	3.39375e-05	1.50863e-05	2.07572e-05	3.76579e-05	2.45208e-05	3.68424e-05	1.15575e-05	3.38626e-05	3.0284e-05	7.84412e-06	1.5258e-05	4.13428e-05	2.93884e-05	2.45203e-05	3.49141e-05	2.4446e-05	4.70426e-05	4.49275e-05	1.68829e-05	2.28031e-05	2.8276e-05	0.00371975
d1_6	0.0112208	2.46617e-05	2.64439e-05	4.15141e-05	1.56101e-05	5.06528e-05	3.02246e-05	2.46635e-05	2.62401e-05	3.9181e-05	3.67069e-05	2.4594e-05	1.91275e-05	1.14169e-05	3.39871e-05	3.57744e-05	2.3387e-06	3.20476e-05	2.07606e-05	2.10286e-05	2.47209e-05	1.67854e-05	2.83221e-05	2.62537e-05	2.17905e-05	3.90748e-06	4.49349e-05	2.85525e-05	1.93564e-05	3.0369e-05	3.77745e-05	3.76605e-05	3.09824e-05	1.34273e-05	2.46446e-05	2.64045e-05	4.40379e-05	1.42984e-05	2.08204e-05	1.14363e-05	2.27035e-05	1.80015e-05	3.87539e-05	1.34029e-05	8.04048e-06	1.91033e-05	2.65131e-05	3.19396e-05	3.58863e-05	2.82494e-05	2.76361e-05	3.01714e-05	5.77084e-06	3.56529e-05	2.83022e-05	8.81705e-06	1.33908e-05	3.31444e-05	3.95204e-05	2.09244e-05	1.68316e-05	1.71183e-05	3.75617e-05	1.33243e-05	2.26869e-05	3.04961e-05	7.71927e-06	2.09537e-05	4.6788e-05	2.63298e-05	4.29647e-05	1.71937e-05	2.06625e-05	2.06684e-05	1.34492e-05	3.9377e-05	4.33878e-05	2.36071e-05	3.58377e-05	7.86816e-06	2.99041e-05	2.6435e-05	3.94285e-05	9.58522e-06	7.81917e-06	1.1483e-05	2.2522e-05	3.76641e-05	3.18646e-05	5.98256e-05	2.5422e-05	3.6043e-05	5.81639e-06	2.27399e-05	0.00374791
d1_7	0.00887755	9.65567e-06	3.01241e-05	2.83911e-05	3.30068e-05	2.62701e-05	3.77169e-05	6.08448e-06	2.44627e-05	1.88802e-05	1.13493e-05	1.16914e-05	4.16399e-05	7.99705e-06	2.28179e-05	2.64464e-05	2.64944e-05	3.00299e-05	8.57287e-06	2.45463e-05	3.389e-05	2.63316e-05	4.33069e-05	1.70462e-05	3.59088e-05	4.66013e-05	6.10946e-06	2.45066e-05	2.99113e-05	9.51387e-06	1.98049e-05	1.51709e-05	3.58633e-05	2.46268e-05	2.06937e-05	3.74908e-05	1.54974e-05	3.2041e-05	2.45437e-05	3.56963e-05	2.12345e-06	2.26413e-05	1.13422e-05	1.51186e-05	2.44372e-05	3.77277e-05	2.81637e-05	1.16528e-05	3.94095e-05	2.81977e-05	1.17088e-05	2.07054e-05	4.15176e-05	2.63913e-05	2.63918e-05	2.42893e-05	3.36584e-05	3.55406e-05	2.8221e-05	2.43384e-05	3.02647e-05	1.88137e-05	2.21043e-05	2.37104e-05	3.01796e-05	2.08003e-06	1.14433e-05	1.96788e-05	1.24783e-05	3.37472e-05	2.63334e-05	3.74135e-05	4.13929e-05	2.07095e-05	3.72773e-05	5.80794e-05	2.6276e-05	3.19567e-05	1.31532e-05	1.14195e-05	4.23419e-05	3.00073e-05	2.2392e-05	1.52421e-05	3.38739e-05	3.23084e-05	1.13777e-05	2.99459e-05	1.32804e-05	7.73758e-06	1.70775e-05	4.5128e-05	2.63516e-05	3.37732e-05	0.00324004
d1_8	0.00701005	1.52904e-05	4.80982e-05	3.01629e-05	1.33161e-05	2.99886e-05	3.01849e-05	2.24572e-05	2.82838e-05	1.89721e-05	3.10623e-05	3.5643e-05	2.43875e-05	2.62319e-05	2.45757e-05	5.89959e-06	3.95114e-05	1.68845e-05	1.33225e-05	1.15183e-05	2.12528e-06	3.0076e-05	1.15947e-05	1.90219e-05	4.65974e-05	3.36116e-05	2.42798e-05	1.90077e-05	9.59972e-06	1.71042e-05	3.73818e-05	3.66712e-05	3.9365e-05	2.8158e-05	3.74412e-05	2.63687e-05	2.64827e-05	2.62322e-05	2.25216e-05	4.10999e-05	1.90849e-05	4.12723e-05	6.26775e-05	2.4317e-05	1.9027e-05	2.44868e-05	2.2582e-05	4.30145e-05	1.70074e-05	1.8831e-05	2.24999e-05	1.54233e-05	3.3647e-05	1.14124e-05	1.88409e-05	1.13457e-05	3.55969e-05	3.75638e-05	2.05416e-05	2.43661e-05	3.93781e-05	1.48682e-07	1.91257e-05	1.88139e-05	4.12032e-05	9.65864e-06	1.51033e-05	2.64732e-05	4.49374e-05	2.25394e-05	1.31386e-05	2.44682e-05	1.52067e-05	5.84382e-06	2.03087e-07	1.87852e-05	3.01531e-05	5.96369e-06	2.4484e-05	2.63211e-05	1.31778e-05	1.16028e-05	1.79162e-05	4.1059e-05	1.88223e-05	7.72857e-06	4.34276e-05	7.69018e-06	4.12829e-06	2.05799e-05	3.93414e-05	1.6873e-05	7.69703e-06	2.26046e-05	0.00279716
d1_9	0.00577013	1.89362e-05	1.14291e-05	2.44628e-05	2.76771e-05	2.11809e-06	7.6961e-06	1.32818e-05	3.55528e-05	2.81559e-05	1.12426e-05	1.42254e-05	2.43665e-05	3.28837e-05	1.36327e-05	1.70149e-05	4.29467e-05	7.75823e-06	1.42422e-05	1.80802e-05	1.51938e-05	1.88604e-05	1.15906e-05	2.26732e-05	1.12633e-05	1.69878e-05	2.61796e-05	1.1487e-05	1.90032e-05	1.33915e-05	7.55923e-06	1.13568e-05	1.69279e-05	5.78434e-06	2.44271e-05	2.81314e-05	3.56676e-05	2.05432e-05	1.12822e-05	3.56568e-05	1.33155e-05	1.88841e-05	1.87572e-05	1.51409e-05	1.51379e-05	2.9082e-05	2.46929e-05	7.74506e-06	1.88217e-05	2.08799e-05	5.89991e-06	2.28547e-05	1.52179e-05	2.38354e-05	1.33385e-05	2.06566e-05	2.62132e-05	2.43106e-05	5.74709e-06	4.68984e-05	7.67771e-06	5.72722e-06	2.1683e-05	2.43032e-05	3.02396e-05	4.65792e-05	3.92563e-05	2.06355e-05	1.3285e-05	2.06135e-05	2.45255e-05	1.9082e-05	2.83509e-05	1.14839e-05	3.46166e-05	2.99822e-05	1.12635e-05	2.24728e-05	1.31672e-05	3.98014e-06	2.62274e-05	7.94136e-08	2.43432e-05	2.14852e-05	9.31433e-06	1.7046e-05	5.60178e-05	4.29135e-05	2.99499e-05	2.80928e-05	1.32088e-05	2.62806e-05	1.13469e-05	2.43191e-05	0.00262428
d1_10	0.00471017	2.07509e-05	7.51976e-06	1.41561e-05	1.71091e-05	1.50484e-05	4.11943e-05	1.15328e-05	1.68805e-05	3.73398e-05	3.94294e-05	2.71754e-05	1.33249e-05	1.33666e-05	1.51177e-07	5.8734e-06	1.1378e-05	1.88169e-05	1.53058e-05	1.22872e-05	1.6182e-05	2.43607e-05	1.12067e-05	2.04861e-06	1.3094e-05	2.05885e-05	2.24429e-05	9.54375e-06	1.30282e-05	1.30978e-05	1.34807e-05	7.67362e-06	2.43443e-05	1.34637e-05	2.07016e-05	1.12633e-05	1.13618e-05	1.88826e-05	1.52419e-05	1.51457e-05	1.90027e-05	3.19584e-05	2.23823e-05	8.49271e-06	5.87385e-06	2.44404e-05	2.24592e-05	1.32748e-05	1.32597e-05	4.02924e-05	5.72692e-06	7.60713e-06	2.2516e-05	1.11636e-05	2.15656e-06	1.15946e-05	5.64185e-06	1.77228e-05	3.39224e-05	1.89912e-05	1.13618e-05	1.33609e-05	1.14673e-05	1.50933e-05	6.00935e-08	2.06675e-05	6.7283e-08	3.57111e-05	2.23834e-05	1.14399e-05	2.36125e-05	3.47672e-05	2.2325e-05	2.44318e-05	1.86806e-05	1.68114e-05	3.18035e-05	2.8244e-05	1.49479e-05	7.80839e-06	2.44552e-05	3.38379e-05	3.21041e-05	2.24366e-05	1.30815e-05	5.63901e-06	1.13311e-05	5.66724e-06	3.55199e-05	3.09556e-05	1.15488e-05	1.68603e-05	1.24713e-05	1.68838e-05	0.00236707
