	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0250223	0.0138234	0.00975862	0.00790158	0.0067496	0.00587715	0.00539207	0.00488033	0.00465074	0.00444276	0.00424665	0.00393339	0.00389344	0.00370275	0.00370115	0.00351221	0.00334974	0.00322535	0.00329509	0.00340336	0.00314788	0.0032491	0.00296797	0.0029367	0.00316773	0.003073	0.00302836	0.00275584	0.0027047	0.00286938	0.00245298	0.00267427	0.00252476	0.00279006	0.00266738	0.00260647	0.00250026	0.00258596	0.00262376	0.00258922	0.00243062	0.00258143	0.00230074	0.0024136	0.00253954	0.0024313	0.00237116	0.00219407	0.00244968	0.00228594	0.00216219	0.00224057	0.00216481	0.00213935	0.00220826	0.00213499	0.00228125	0.00227037	0.00209433	0.00210073	0.00205525	0.00204778	0.00223272	0.00197968	0.00201148	0.00191543	0.00217105	0.00203313	0.0020932	0.00200239	0.00195733	0.00200437	0.00197705	0.00184688	0.00190135	0.00185419	0.00190149	0.00188218	0.00190748	0.00195348	0.00193535	0.0729174
d3_1	0.0854361	1.70643e-05	1.47114e-05	4.93742e-06	8.03721e-06	4.76527e-06	1.58589e-05	3.2814e-06	1.89545e-05	1.02318e-05	2.48453e-06	1.24941e-05	1.45476e-05	1.38667e-05	1.65352e-05	3.86162e-06	6.53265e-06	1.28405e-06	4.07814e-06	8.47669e-06	7.26926e-07	1.43757e-05	1.55653e-06	1.10106e-05	2.18614e-05	2.00879e-05	7.30963e-06	1.34964e-05	8.13147e-06	9.86554e-06	1.84844e-05	1.9415e-05	5.34405e-06	7.38494e-06	1.89807e-05	2.62888e-06	2.2506e-07	1.67831e-06	4.94744e-06	5.52943e-06	1.94613e-05	2.13585e-05	1.3939e-07	8.05251e-07	2.6536e-08	1.64202e-06	7.48164e-06	2.00913e-06	1.21002e-07	2.22295e-05	2.58873e-06	1.66791e-06	7.07673e-06	1.54073e-05	8.64915e-06	6.6937e-06	6.66481e-06	5.12112e-06	4.01163e-06	1.3717e-05	6.80226e-06	1.27114e-05	5.47419e-08	6.22893e-06	2.6691e-06	5.99615e-06	1.93259e-06	2.65638e-06	7.20092e-06	5.01677e-06	2.09203e-05	4.97088e-06	9.73622e-06	2.51337e-06	4.66349e-06	5.45129e-08	5.47291e-06	1.30912e-05	8.59382e-06	2.9554e-06	6.23877e-07	5.09863e-06	0.00049053
d3_2	0.0339789	2.95606e-06	2.54137e-05	4.10029e-06	4.21505e-06	7.25246e-06	0	1.06675e-05	4.09302e-06	2.01162e-05	4.11487e-06	2.07004e-06	9.28294e-06	1.11433e-05	3.67947e-06	1.23082e-05	1.19875e-06	1.96579e-06	1.40691e-05	4.06622e-06	8.4913e-06	3.21152e-06	2.24106e-05	3.03879e-06	1.61164e-05	4.71533e-06	1.66811e-07	1.93677e-07	9.27115e-06	1.82941e-06	8.69578e-06	1.80138e-05	5.53228e-06	4.36705e-06	1.36219e-05	1.57401e-05	6.03784e-06	9.20264e-06	1.1546e-05	6.21569e-06	2.26649e-07	6.54236e-06	1.16791e-06	2.77157e-06	7.37757e-07	1.8883e-05	7.58032e-06	7.78116e-06	3.02619e-05	1.95343e-06	1.31025e-05	7.07106e-06	6.46031e-06	1.35615e-05	1.14206e-05	5.26809e-06	1.0286e-06	2.06118e-06	8.64788e-06	6.3346e-06	4.24432e-06	2.15539e-07	7.8373e-06	5.74947e-06	2.4137e-05	2.27504e-06	1.46604e-05	1.00571e-05	7.01054e-06	5.93888e-06	7.13335e-06	6.62366e-06	8.50059e-09	1.78733e-05	1.1426e-05	7.55183e-06	7.65908e-06	5.99364e-06	2.05936e-06	7.20006e-06	1.03224e-05	1.48273e-05	0.000430486
d3_3	0.0181601	8.91908e-06	9.01868e-06	4.83245e-08	4.85033e-06	2.60051e-06	6.00884e-06	1.43377e-05	2.36055e-06	8.64804e-06	1.09804e-05	1.60467e-05	6.01433e-06	8.4719e-06	1.95145e-05	2.7809e-06	6.10141e-07	1.21777e-05	6.28842e-09	2.03603e-05	6.57862e-06	5.75878e-06	1.40477e-06	1.1016e-05	4.98709e-07	1.01955e-06	1.18036e-06	8.32897e-06	7.15821e-06	1.57566e-05	1.62236e-05	1.05208e-05	3.11419e-06	1.81106e-05	8.25798e-06	1.72191e-05	6.66171e-06	5.76745e-08	7.33442e-06	1.04331e-05	1.82107e-06	2.2035e-05	4.48127e-07	1.52022e-06	4.87262e-06	2.06491e-05	1.30236e-05	3.8189e-06	1.77837e-05	1.58233e-05	2.75417e-05	7.82015e-07	6.48937e-06	8.52037e-06	4.24425e-05	3.84082e-06	7.34333e-06	5.2805e-06	3.82108e-06	5.04202e-06	1.58344e-05	1.16611e-05	6.15488e-06	6.74479e-06	2.28989e-06	7.90751e-06	1.43629e-05	9.42343e-06	4.84211e-06	1.4109e-05	8.44447e-06	5.90267e-06	2.28075e-05	1.05629e-05	9.30333e-06	6.62073e-06	3.91647e-06	1.65341e-06	1.04089e-05	9.32569e-06	2.53203e-06	1.58076e-05	0.000445355
d3_4	0.0111096	4.48043e-06	5.14276e-06	9.95132e-06	2.11048e-05	1.13885e-06	2.33943e-06	3.26685e-06	5.74508e-06	6.35e-06	2.13052e-06	9.60108e-07	1.49468e-05	2.06357e-05	1.22053e-05	7.76943e-06	1.05345e-06	1.20154e-05	1.80617e-06	3.74775e-06	1.69075e-07	1.35233e-05	3.09164e-05	4.89534e-06	1.39491e-05	8.76476e-06	1.41115e-05	1.1401e-06	8.74427e-06	8.4752e-06	8.67722e-06	9.36119e-06	7.48834e-06	1.82169e-06	4.55862e-06	1.37993e-06	2.90337e-06	1.01391e-05	9.04528e-06	1.52735e-05	4.44904e-06	1.13935e-05	9.73069e-06	7.94688e-06	3.15084e-06	2.49675e-05	9.64634e-06	1.70155e-07	7.15597e-06	4.02672e-06	3.218e-06	2.19977e-05	1.88192e-05	2.09555e-05	3.20821e-06	3.73486e-06	3.52326e-06	1.97436e-05	8.02469e-07	2.52676e-06	1.35308e-05	4.83608e-06	2.33771e-06	4.39692e-06	1.46995e-06	1.3239e-05	2.76034e-07	1.41955e-05	1.85825e-05	5.76837e-06	1.19629e-05	3.45418e-06	7.15497e-06	6.48909e-06	6.14102e-06	1.16744e-05	1.17173e-05	1.26081e-05	8.18171e-06	2.77824e-07	9.30515e-07	6.99354e-06	0.000483032
d3_5	0.00730484	1.69625e-05	4.90301e-06	1.37224e-05	8.30169e-06	4.29396e-06	2.72786e-06	1.42939e-05	3.45809e-06	1.08925e-05	1.80732e-05	3.37031e-06	7.69865e-06	2.18503e-06	5.20342e-06	1.66539e-05	5.72006e-06	1.23621e-05	7.04492e-06	7.50332e-06	1.79065e-05	5.69299e-06	2.7897e-06	5.64978e-06	1.69747e-07	7.21344e-06	3.64294e-06	5.07123e-06	1.07888e-05	3.1437e-06	9.9994e-06	2.03537e-06	3.24821e-07	4.04865e-07	7.97018e-06	1.47979e-05	3.30216e-06	9.05943e-07	9.3897e-06	8.37712e-06	1.10657e-05	3.72946e-06	1.15211e-05	1.48033e-05	3.22757e-07	5.36242e-06	4.48311e-06	4.0316e-08	2.98024e-06	1.8518e-05	5.20884e-06	1.66663e-05	6.40457e-06	2.59617e-06	1.12488e-05	1.50477e-05	1.36737e-05	4.9898e-06	7.15414e-06	9.71132e-06	5.31505e-06	3.47778e-06	1.54487e-05	5.14593e-06	2.13017e-05	5.89301e-06	1.40695e-06	1.99768e-06	7.59926e-06	7.69513e-06	1.2222e-05	1.01258e-05	1.668e-05	1.87564e-06	1.24628e-05	7.47605e-06	3.96265e-07	1.25768e-05	2.33969e-05	1.28184e-06	7.17761e-06	8.26771e-06	0.000459993
d3_6	0.00505922	4.64785e-06	7.36559e-06	2.32813e-06	1.28252e-05	1.56971e-07	5.94503e-06	8.3354e-06	1.0539e-05	6.57278e-06	1.16025e-05	2.78647e-06	5.52821e-06	4.29556e-07	4.87576e-06	4.8971e-06	5.01267e-06	2.7271e-08	1.26498e-05	5.86254e-06	1.69545e-07	1.09648e-05	6.39383e-06	2.34211e-06	1.88595e-06	1.03856e-05	1.59752e-05	6.33582e-06	2.58844e-05	1.50854e-05	1.18487e-05	1.848e-05	2.17015e-05	3.36196e-06	1.40729e-05	8.17922e-06	3.63156e-06	1.05932e-05	1.53373e-05	1.66901e-07	7.86111e-06	1.58963e-05	2.54952e-06	1.5909e-06	1.17767e-05	1.15868e-05	1.13634e-05	1.02498e-05	2.06153e-05	1.29018e-05	2.36661e-05	1.11198e-05	1.56102e-08	2.0421e-05	6.76838e-06	5.03855e-06	2.22813e-05	5.49245e-06	4.46184e-06	8.30659e-06	6.01539e-06	6.52762e-07	5.29163e-06	9.25705e-06	1.69071e-05	2.06738e-07	7.92092e-06	1.6018e-06	1.61924e-05	4.44063e-06	1.5677e-06	1.54956e-05	3.89944e-06	1.58878e-05	3.1332e-07	1.11651e-05	5.3331e-06	2.1653e-05	5.70672e-07	5.3028e-06	1.61919e-06	5.46176e-07	0.000511088
d3_7	0.00362428	5.89632e-06	1.97591e-05	3.46359e-06	2.2388e-05	1.83595e-07	7.00017e-06	9.73177e-06	7.50898e-06	2.20796e-06	1.03512e-05	1.17333e-05	2.86339e-08	4.227e-06	9.51002e-06	5.29886e-06	1.24115e-05	7.68679e-06	1.03973e-05	5.83881e-06	6.34649e-06	1.02587e-06	1.36433e-05	9.12103e-06	9.61875e-06	9.47412e-07	6.45773e-06	6.83818e-06	8.05437e-06	1.29369e-06	4.26301e-08	1.71172e-07	1.0805e-05	7.62323e-06	2.80179e-05	5.16918e-06	7.02496e-06	5.50866e-06	8.81345e-06	1.0193e-06	2.76016e-05	1.50048e-05	8.33895e-07	1.50862e-06	2.54592e-06	1.3261e-05	1.52896e-05	1.67245e-06	1.84018e-05	6.93765e-06	3.34256e-06	3.14827e-08	3.5283e-06	6.00534e-06	6.9039e-06	5.33494e-06	2.43972e-05	8.95032e-07	4.44058e-06	5.3645e-06	1.63036e-05	1.31299e-08	7.79319e-06	7.91568e-06	8.45232e-07	1.63973e-05	1.129e-05	8.33964e-06	1.76239e-05	8.97083e-06	3.32901e-08	3.89562e-06	1.95942e-05	4.41061e-06	1.9379e-05	1.54942e-06	5.36851e-09	1.77191e-05	1.46766e-05	8.00652e-06	1.88062e-05	2.38236e-05	0.000434393
d3_8	0.002991	2.09054e-06	1.62021e-05	7.64485e-06	5.48603e-07	8.46115e-08	2.88479e-06	1.79073e-05	2.92478e-06	1.0593e-05	3.82781e-07	2.93987e-05	3.77413e-06	1.65231e-05	9.86182e-07	8.26296e-06	1.19112e-06	1.3096e-05	1.33253e-05	6.88933e-06	7.17883e-06	1.81223e-05	3.89282e-05	8.56034e-09	6.57995e-06	1.00072e-05	4.29508e-06	2.53756e-06	3.94464e-06	1.98261e-06	3.44991e-05	1.17228e-05	1.81015e-05	1.86123e-05	9.27937e-06	5.27353e-06	8.3379e-06	2.38218e-05	1.62303e-05	8.21258e-06	1.03109e-05	4.36202e-06	1.44343e-05	3.59589e-06	9.79032e-06	2.12643e-05	8.73175e-06	2.73693e-06	2.27224e-06	3.07109e-06	2.3812e-05	2.83206e-07	8.80241e-06	8.11364e-06	6.58179e-06	1.81279e-06	1.78421e-05	6.53664e-07	1.45261e-06	1.01293e-05	1.12968e-06	1.48508e-05	1.84686e-05	7.06324e-06	1.8001e-05	1.28434e-05	3.88386e-06	8.55334e-08	3.36108e-06	2.39833e-05	2.04501e-08	5.70519e-06	9.3637e-06	9.30292e-06	2.22622e-06	1.01662e-06	1.98968e-06	7.53722e-06	1.31595e-05	5.15303e-06	2.51294e-05	4.61207e-06	0.000394046
d3_9	0.00241087	2.30207e-06	3.47708e-06	2.32497e-05	9.76202e-06	1.28186e-06	1.198e-05	7.03771e-06	2.22582e-07	3.49834e-06	1.76599e-05	2.30812e-08	1.6701e-05	1.06222e-05	3.83244e-06	4.81235e-06	1.13188e-05	7.55611e-06	4.05899e-07	6.71819e-06	2.16049e-05	2.13706e-05	8.59834e-06	1.67117e-06	1.71876e-06	6.13198e-06	1.16513e-05	5.70126e-06	2.94388e-05	1.57473e-05	8.04451e-08	4.62421e-07	8.41004e-06	1.88566e-05	9.91766e-06	8.53082e-07	1.4199e-05	1.55893e-06	1.73778e-05	1.29531e-06	3.0312e-06	1.38887e-07	3.28679e-07	2.85182e-05	1.19182e-05	1.67445e-06	4.76926e-06	1.13241e-05	2.59549e-06	2.09671e-08	5.28626e-06	8.84685e-06	2.9288e-05	1.41277e-06	5.53317e-06	6.60675e-06	3.06993e-06	2.62585e-05	5.90035e-06	1.14437e-06	1.97371e-06	5.27442e-06	1.1401e-05	1.03986e-05	7.952e-06	2.32344e-06	2.16571e-05	6.01058e-07	1.25676e-05	2.94285e-06	2.38334e-05	1.15506e-05	2.06688e-06	3.21605e-07	1.35106e-06	5.08735e-06	4.18304e-06	1.01969e-05	2.85907e-06	4.83532e-06	7.04594e-06	6.51753e-06	0.000451753
