	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.145929	0.0589607	0.0319577	0.0194626	0.0125378	0.0085058	0.00588359	0.0042715	0.00303762	0.00224538	0.00159235	0.00108443	0.000935385	0.000707298	0.000559086	0.000408456	0.000400086	0.000301496	0.000233646	0.000178383	0.000145287	0.000164848	9.01994e-05	7.19923e-05	7.27884e-05	7.79093e-05	9.2143e-05	6.24375e-05	1.98569e-05	3.63083e-05	4.21269e-05	1.90496e-05	2.04813e-05	2.6823e-05	9.9925e-06	3.79438e-06	1.78643e-05	2.68971e-06	1.17673e-05	6.00602e-06	1.82498e-06	8.52634e-06	6.98758e-06	1.22555e-06	2.15255e-06	6.62235e-07	2.156e-06	2.55815e-06	4.59714e-07	3.54628e-07	3.46799e-07	1.82104e-06	1.91456e-07	2.17573e-07	3.5512e-06	1.20248e-07	2.7519e-08	7.01957e-08	9.87709e-08	8.95257e-09	1.94927e-08	1.20645e-08	3.47547e-08	3.50875e-08	2.93208e-08	1.48237e-08	3.59712e-09	0	2.63826e-08	0	9.17631e-10	0	0	0	4.45333e-08	8.20946e-10	0	1.65397e-07	4.6297e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0893299	0.000225232	0.000165664	0.000199599	0.000142718	0.000135952	0.000137972	0.000130285	0.000109134	8.63897e-05	7.8943e-05	9.19714e-05	8.20485e-05	6.01783e-05	5.85924e-05	9.98156e-05	0.000112613	8.25056e-05	3.04963e-05	6.30692e-05	3.79782e-05	5.44282e-05	1.5406e-05	4.08006e-05	4.44195e-05	3.52649e-05	4.4932e-05	1.69466e-05	3.50736e-05	1.26599e-05	8.02457e-06	2.86627e-05	1.8111e-05	1.02659e-05	1.31613e-05	1.23743e-05	2.19301e-06	7.29788e-06	1.90303e-05	7.6876e-06	4.3049e-06	7.57864e-06	1.09205e-06	8.27591e-06	7.85718e-07	2.1215e-06	2.86822e-06	4.99334e-07	5.50078e-06	1.00263e-05	9.18252e-07	2.02161e-07	1.17153e-07	1.89911e-07	1.50357e-06	1.55224e-07	2.78052e-06	6.06889e-06	1.99246e-07	3.24761e-08	9.5301e-09	1.7284e-07	7.37466e-08	1.01536e-07	8.58949e-08	1.47115e-08	3.6842e-09	2.87187e-08	0	7.90112e-09	0	9.12079e-09	1.15328e-08	0	6.14704e-09	1.48882e-08	2.36061e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_2	0.0347165	0.000169283	0.000129683	0.000150918	0.000119032	0.000131635	0.000137764	0.000114985	0.000107401	0.000109908	0.000127328	9.69651e-05	8.33035e-05	9.27079e-05	8.3098e-05	7.21025e-05	6.62677e-05	6.1553e-05	4.71733e-05	6.83783e-05	2.25236e-05	5.67285e-05	4.4583e-05	2.89567e-05	2.25011e-05	3.86919e-05	5.84068e-05	3.7546e-05	2.10105e-05	1.54122e-05	1.30066e-05	2.74923e-05	2.12544e-05	1.75931e-05	1.22828e-05	9.13706e-06	8.16257e-06	3.92548e-06	1.21854e-05	5.17912e-06	4.27539e-06	2.98719e-06	9.6759e-06	7.18347e-06	5.91e-06	5.32144e-06	2.7548e-06	3.90897e-06	2.77656e-06	8.60309e-07	4.51431e-07	3.32484e-07	1.42795e-06	2.18302e-06	1.45256e-07	2.58705e-06	7.96222e-06	4.82706e-08	7.72381e-08	1.96173e-07	8.91324e-08	1.27875e-07	4.64606e-08	2.11681e-06	2.98128e-08	6.77657e-08	4.78132e-08	1.35099e-09	1.47586e-08	1.38341e-08	5.98401e-09	7.22931e-09	4.79813e-08	0	0	1.36207e-08	1.23398e-08	2.94577e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_3	0.0178557	0.000123078	0.000192046	0.000126788	0.000145688	0.000116663	5.84402e-05	0.000130703	9.67887e-05	0.000129996	8.08538e-05	9.22438e-05	9.41023e-05	8.27621e-05	8.82722e-05	8.02903e-05	7.74719e-05	6.7761e-05	7.10366e-05	5.81466e-05	3.55989e-05	6.92392e-05	5.31041e-05	6.16573e-05	3.74243e-05	5.66554e-05	2.05774e-05	4.01796e-05	2.566e-05	2.30191e-05	5.55354e-05	3.5558e-05	2.30237e-05	1.67346e-05	1.93664e-05	3.90998e-06	1.49355e-05	6.50114e-06	2.26523e-05	1.20193e-05	8.87092e-06	6.89623e-06	5.59618e-06	1.82452e-05	4.27187e-06	2.93608e-06	3.3223e-06	3.23581e-06	7.55636e-07	1.59631e-05	5.53074e-07	1.3952e-05	7.2158e-06	3.49743e-07	1.42923e-05	3.91928e-07	1.10971e-07	9.81681e-08	2.71582e-06	4.07595e-06	1.54002e-07	5.87466e-07	3.1305e-08	1.10043e-06	1.92755e-08	9.64687e-09	7.43008e-09	2.25231e-08	5.21274e-09	2.32589e-08	1.36736e-07	1.20586e-09	6.31392e-09	4.13496e-06	1.92066e-08	1.56681e-08	6.87958e-10	4.89929e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_4	0.0104703	0.000120125	0.000133565	0.000105984	9.44013e-05	0.000104844	0.00010675	0.000118206	0.000102059	7.46891e-05	6.92952e-05	9.81363e-05	9.61968e-05	6.75239e-05	0.000110735	5.4148e-05	8.82514e-05	5.84982e-05	6.10844e-05	6.5243e-05	9.07803e-05	4.27009e-05	5.53821e-05	5.7295e-05	3.27547e-05	3.16178e-05	4.19485e-05	4.59639e-05	3.08595e-05	4.34082e-05	8.27852e-06	1.25596e-05	3.29326e-05	2.15622e-05	3.2795e-05	1.12103e-05	1.48545e-05	1.7194e-05	1.48003e-05	6.42927e-06	1.30256e-05	1.89931e-05	1.75637e-06	3.71064e-06	1.21783e-05	9.70628e-06	9.20119e-06	1.35395e-05	5.54208e-06	6.95856e-07	2.41969e-06	2.03926e-05	6.36359e-07	9.02832e-06	7.84009e-06	1.86627e-06	1.17938e-05	5.29275e-06	9.00039e-06	5.03442e-07	9.72621e-08	4.07346e-06	3.89487e-06	4.69919e-08	4.67827e-07	6.12597e-08	6.59914e-08	8.09669e-08	4.07183e-08	3.0057e-08	3.23152e-08	0	4.25111e-09	0	0	0	0	3.65743e-09	7.85041e-09	0	0	0	0	0	0	9.46129e-10	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_5	0.00641457	0.000103047	0.000109576	7.69493e-05	9.83692e-05	0.000117807	0.000109835	7.04674e-05	7.07116e-05	0.000120959	5.87938e-05	0.000102749	9.9122e-05	6.43635e-05	6.31093e-05	5.85967e-05	7.40775e-05	5.07026e-05	7.06354e-05	8.09276e-05	4.20711e-05	6.47633e-05	6.97576e-05	7.67077e-05	6.13935e-05	6.70008e-05	5.10947e-05	4.90105e-05	2.2087e-05	4.14103e-05	2.16036e-05	5.90897e-05	2.68356e-05	2.97192e-05	3.39621e-05	8.27837e-06	2.14075e-05	5.6532e-06	1.80342e-05	2.56027e-06	2.29325e-05	2.8704e-06	8.73903e-06	1.99509e-05	3.8862e-06	3.1693e-06	1.68569e-06	8.04795e-06	1.99926e-06	2.62657e-06	1.14478e-05	2.24833e-06	5.09452e-07	1.71447e-05	3.6632e-07	8.1096e-06	3.24555e-06	2.29657e-07	3.09067e-07	7.82709e-07	2.7755e-06	2.68471e-07	9.95842e-07	1.88723e-06	1.23266e-07	8.23321e-08	6.32976e-08	8.5825e-06	7.43958e-08	5.11868e-08	4.14714e-08	2.08288e-06	1.73577e-08	5.61781e-08	1.2617e-09	5.82471e-09	7.17312e-10	1.07748e-08	5.391e-08	0	4.10456e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_6	0.00413941	9.40816e-05	9.25181e-05	9.8583e-05	8.2075e-05	6.51849e-05	0.00010262	7.52396e-05	0.000107281	5.76985e-05	5.35976e-05	4.65148e-05	0.00010922	7.85848e-05	7.19721e-05	6.22093e-05	7.90097e-05	6.88893e-05	6.53398e-05	4.95496e-05	9.92671e-05	6.92745e-05	8.60034e-05	6.47986e-05	3.65203e-05	4.53867e-05	6.69383e-05	2.9192e-05	2.49414e-05	9.08366e-06	1.74803e-05	2.46937e-05	3.72057e-05	3.06997e-05	4.3296e-05	3.32393e-05	3.04983e-05	2.05451e-05	3.75731e-05	8.34889e-06	3.87587e-05	6.4723e-06	3.74547e-06	2.60416e-05	1.91664e-06	1.36172e-05	3.76243e-06	2.01146e-06	9.79117e-06	7.28659e-06	1.04236e-05	1.21313e-05	7.02626e-06	2.58108e-05	1.048e-05	3.11315e-06	9.74675e-06	1.95666e-07	1.72129e-06	4.27786e-06	4.84923e-06	2.38077e-06	1.96093e-07	2.66987e-07	2.69005e-07	8.43471e-08	5.17207e-09	1.85018e-08	2.91838e-07	1.63134e-07	4.75931e-08	4.47026e-08	5.36826e-06	6.87441e-09	7.71088e-08	3.14088e-08	7.43945e-10	3.62648e-08	1.09658e-07	1.14338e-05	0	5.38514e-08	0	2.98916e-09	0	0	2.18806e-08	0	1.93731e-08	0	0	0	0	0	0	0	0	0	0
d3_7	0.00274947	5.87006e-05	6.44461e-05	5.09289e-05	6.25164e-05	8.57388e-05	7.75609e-05	6.06904e-05	7.06414e-05	9.93535e-05	7.28068e-05	7.64743e-05	6.57599e-05	8.65615e-05	5.89423e-05	0.000100396	8.13189e-05	6.5066e-05	4.98638e-05	5.35195e-05	8.27975e-05	6.00371e-05	5.66979e-05	5.75861e-05	4.4127e-05	6.35031e-05	2.57433e-05	4.30948e-05	1.11403e-05	7.11671e-05	1.81473e-05	1.12049e-05	2.43399e-05	1.835e-05	4.54904e-05	2.99438e-05	1.21316e-05	5.04276e-05	1.48749e-05	1.17038e-05	1.69884e-05	1.64943e-05	1.99747e-05	9.38861e-06	9.13142e-06	6.10564e-06	2.39476e-05	1.44584e-05	2.34796e-06	4.56959e-06	9.17398e-06	6.95831e-06	3.72532e-06	5.06154e-06	3.99796e-06	3.78831e-07	8.70954e-06	1.01397e-06	2.75182e-07	7.94156e-06	6.31376e-06	2.28411e-07	3.86582e-06	4.75124e-06	2.38961e-07	1.20907e-07	7.89909e-08	9.4422e-08	2.24406e-07	2.46629e-07	6.05556e-06	4.75511e-08	4.37087e-08	5.53093e-08	2.46111e-08	5.69953e-09	2.68563e-08	3.43053e-08	0	3.69571e-08	0	0	0	0	7.96776e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_8	0.00188013	6.38098e-05	7.15632e-05	7.84576e-05	9.06075e-05	8.34858e-05	5.46519e-05	7.7243e-05	7.17793e-05	8.98202e-05	5.63303e-05	8.70028e-05	6.0012e-05	8.04429e-05	7.6502e-05	6.54762e-05	4.61866e-05	7.77167e-05	6.33563e-05	5.8672e-05	8.4077e-05	3.67807e-05	8.4161e-05	5.28848e-05	5.35168e-05	4.53608e-05	4.67485e-05	3.61246e-05	8.25761e-05	6.82453e-05	4.89156e-05	3.82957e-05	3.12414e-05	1.56834e-05	2.12919e-05	3.53848e-05	2.91201e-05	1.27145e-05	6.68201e-06	2.04244e-05	3.40279e-05	1.42105e-05	2.43065e-05	1.72874e-05	1.77871e-06	2.01598e-05	1.89239e-05	2.30797e-05	3.03716e-05	1.87441e-06	1.10501e-05	3.45552e-06	9.43601e-06	2.96022e-05	7.34806e-07	1.37715e-05	6.46516e-06	4.3203e-06	2.11667e-05	5.1892e-07	3.97658e-07	1.94599e-07	1.79822e-07	2.2126e-07	2.67783e-07	6.35352e-06	7.13922e-08	1.38041e-07	1.51671e-07	1.02065e-06	1.21258e-07	1.19153e-07	8.69366e-07	8.71039e-08	6.73997e-09	2.59068e-08	5.72617e-06	8.77274e-08	4.87272e-07	5.38302e-09	0	0	2.99148e-09	0	3.3448e-08	0	0	6.09679e-06	0	0	0	9.42331e-09	0	0	0	0	0	0	0
d3_9	0.00131504	6.66274e-05	9.36658e-05	6.9079e-05	7.01147e-05	7.19695e-05	6.84749e-05	4.9566e-05	4.72975e-05	6.49215e-05	5.80337e-05	8.06307e-05	8.33191e-05	6.98678e-05	5.42228e-05	5.13364e-05	5.04581e-05	0.000100377	3.08634e-05	5.51386e-05	6.14263e-05	4.66381e-05	6.62903e-05	5.11808e-05	4.02027e-05	4.72074e-05	7.08128e-05	3.48698e-05	1.93607e-05	4.13054e-05	9.30381e-05	1.25835e-05	3.66958e-05	1.27098e-05	2.87909e-05	2.19938e-05	1.18522e-05	4.88599e-05	3.11069e-05	2.84628e-05	3.41483e-06	2.52047e-05	1.44993e-05	1.76244e-05	1.12085e-05	6.73276e-06	2.29505e-05	2.1597e-05	2.40075e-05	2.25486e-06	1.35897e-05	3.21244e-05	7.77302e-06	2.68605e-05	6.12336e-06	2.17122e-05	1.94559e-05	1.82203e-05	9.61749e-06	4.3786e-06	5.11688e-07	2.47918e-05	8.89327e-07	6.45431e-06	4.02707e-07	3.82264e-06	6.89871e-06	8.02564e-06	1.2975e-05	7.02304e-07	2.92334e-08	1.02568e-07	3.62307e-09	1.4354e-06	4.15036e-08	1.01865e-06	1.13059e-07	5.70114e-08	1.93412e-08	4.13955e-08	1.47019e-08	9.0788e-08	1.62683e-09	4.08435e-09	1.31174e-08	0	0	0	0	0	0	2.97647e-08	0	0	0	0	0	0	0
