	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00910603	0.00512445	0.0036633	0.00304245	0.00251734	0.00255284	0.00205218	0.00191591	0.00190976	0.00173717	0.00156929	0.00166094	0.00165951	0.00168178	0.00130156	0.00139504	0.00149663	0.00156436	0.00135319	0.00121937	0.00134488	0.0013225	0.00135009	0.00137905	0.00127918	0.00129013	0.00133168	0.00123568	0.00132592	0.00124171	0.00111341	0.00120022	0.00107815	0.00112102	0.00108011	0.00117565	0.00107938	0.00115447	0.00112802	0.00116242	0.00101858	0.00106566	0.00105703	0.00107172	0.00104845	0.00122356	0.0011171	0.00106464	0.00109242	0.00106892	0.00107322	0.00107185	0.00105745	0.000977535	0.00117181	0.00114941	0.00102444	0.000963366	0.000971743	0.000985642	0.000947675	0.00108687	0.00117583	0.000966552	0.00100868	0.000908396	0.000910738	0.000983656	0.00105732	0.00103374	0.00100208	0.000978344	0.000942984	0.00101864	0.000952972	0.000899379	0.00104386	0.00099526	0.00085761	0.000889271	0.000868263	0.0008991	0.00101148	0.000919757	0.000960022	0.000931609	0.000894449	0.000908637	0.000897219	0.00085252	0.000889808	0.00089302	0.000843547	0.0870718
d1_1	0.102617	3.08633e-05	1.56403e-05	4.77459e-05	6.80032e-05	4.032e-05	6.87611e-05	6.88684e-05	6.68739e-05	5.17146e-05	4.9687e-05	4.59492e-05	4.90167e-05	4.78073e-05	4.68811e-05	4.22711e-05	5.44588e-05	3.36387e-05	4.79221e-05	4.4013e-05	2.69306e-05	2.1353e-05	4.02622e-05	3.84178e-05	7.07561e-05	5.7407e-05	6.0203e-05	3.06985e-05	2.69084e-05	2.13821e-05	5.18312e-05	4.99016e-05	5.7458e-05	5.25752e-05	6.48495e-05	3.27455e-05	9.06711e-05	6.11388e-05	4.40806e-05	4.03914e-05	5.05742e-05	6.11154e-05	3.08654e-05	4.03844e-05	6.69075e-05	4.78777e-05	3.83198e-05	4.99017e-05	2.89119e-05	4.02306e-05	3.34894e-05	5.92731e-06	4.40472e-05	8.58418e-05	4.39654e-05	4.77991e-05	5.15575e-05	6.89029e-05	5.17155e-05	4.87865e-05	4.21998e-05	4.11696e-05	2.5031e-05	7.4565e-05	7.26735e-05	1.93998e-05	3.81518e-05	6.49007e-05	4.79436e-05	6.21214e-05	8.39094e-05	6.31394e-05	2.12303e-05	3.25477e-05	3.64788e-05	4.02916e-05	3.07363e-05	4.22705e-05	6.19824e-05	1.74179e-05	7.0721e-05	4.59036e-05	5.36228e-05	6.11577e-05	1.74725e-05	5.17582e-05	5.1702e-05	4.59617e-05	7.81733e-06	4.01931e-05	4.3086e-05	3.64299e-05	4.97281e-05	4.58254e-05	0.00606649
d1_2	0.0470046	4.2177e-05	2.69037e-05	4.42872e-05	3.45671e-05	5.34859e-05	3.25526e-05	3.7456e-05	5.73644e-05	4.60186e-05	4.59116e-05	5.3765e-05	3.66231e-05	3.63044e-05	3.8474e-05	6.18976e-05	4.88251e-05	2.8906e-05	7.26188e-05	4.97221e-05	2.987e-05	5.37398e-05	4.97234e-05	4.87896e-05	3.45391e-05	5.73667e-05	3.46302e-05	5.35471e-05	5.15691e-05	4.01042e-05	1.72504e-05	2.30629e-05	2.50795e-05	7.44875e-05	3.27083e-05	2.41648e-05	4.97468e-05	2.67716e-05	3.83219e-05	5.53781e-05	1.92468e-05	4.41313e-05	4.21953e-05	3.55076e-05	3.06387e-05	3.64285e-05	3.64361e-05	1.74958e-05	3.65339e-05	6.11318e-05	4.20218e-05	5.3579e-05	2.11074e-05	1.16991e-05	4.49786e-05	4.21769e-05	4.21434e-05	5.35081e-05	5.63681e-05	3.63571e-05	5.543e-05	5.9247e-05	4.60271e-05	2.30801e-05	3.63564e-05	3.06709e-05	3.92359e-05	4.19953e-05	3.44844e-05	5.17389e-05	3.44689e-05	3.06962e-05	4.38677e-05	4.79604e-05	2.50712e-05	5.34807e-05	4.10718e-05	6.86598e-05	3.63199e-05	3.63977e-05	1.35225e-05	1.64637e-05	1.85091e-05	8.01749e-05	2.30009e-05	2.88531e-05	3.15884e-05	2.29951e-05	4.39475e-05	4.01328e-05	2.68467e-05	2.70134e-05	3.24868e-05	4.78662e-05	0.0052598
d1_3	0.0287406	1.55853e-05	1.36528e-05	3.64577e-05	6.01231e-05	2.51409e-05	1.35448e-05	2.50587e-05	3.09173e-05	4.4314e-05	2.31368e-05	3.07299e-05	1.16129e-05	5.26147e-05	2.23002e-05	4.58582e-05	3.07262e-05	4.9747e-05	1.54399e-05	2.31904e-05	3.84081e-05	6.10955e-05	3.84372e-05	3.45048e-05	4.68191e-05	2.68672e-05	1.94574e-05	5.52831e-05	2.49603e-05	4.59267e-05	3.44708e-05	3.07663e-05	2.02552e-05	2.11793e-05	2.69146e-05	9.80064e-06	2.31864e-05	4.97906e-05	5.72919e-05	5.71869e-05	4.01925e-05	2.32153e-05	2.29222e-06	3.63724e-05	4.58989e-05	2.8688e-05	5.07152e-05	3.63929e-05	2.68138e-05	5.92106e-05	1.75552e-05	3.82464e-05	3.74259e-05	1.72079e-05	2.12115e-05	2.11985e-05	3.07096e-05	2.11866e-05	2.69349e-05	3.44914e-05	4.76998e-05	3.63354e-05	4.39607e-05	3.82334e-05	2.68421e-05	4.01289e-05	2.48482e-05	4.76269e-05	2.59525e-05	3.64634e-05	2.49747e-05	3.05575e-05	3.25533e-05	4.96006e-05	5.45504e-05	2.48915e-05	2.11141e-05	4.41556e-05	1.9305e-05	3.44791e-05	2.10003e-05	4.11485e-05	4.39513e-05	3.62196e-05	3.24718e-05	1.16404e-05	4.57404e-05	2.68178e-05	3.05902e-05	2.86801e-05	2.50418e-05	2.11007e-05	2.68695e-05	3.54336e-05	0.00462864
d1_4	0.0201207	5.72129e-05	2.51053e-05	2.88661e-05	3.06412e-05	1.93493e-05	3.64323e-05	1.93105e-05	2.11331e-05	1.36057e-05	1.91884e-05	2.49939e-05	4.39528e-05	3.06571e-05	3.05922e-05	4.59257e-05	3.63793e-05	4.21e-05	2.88339e-05	1.92916e-05	3.44763e-05	1.92653e-05	2.3075e-05	3.2515e-05	2.29134e-05	3.82389e-05	1.73033e-05	1.34156e-05	4.57983e-05	2.31524e-05	2.49475e-05	5.86402e-06	2.49138e-05	4.57704e-05	1.92247e-05	4.39565e-05	3.24803e-05	1.3468e-05	2.87246e-05	2.68286e-05	4.01005e-05	2.89002e-05	4.11361e-05	3.82531e-05	5.85194e-06	2.29804e-05	4.39203e-05	1.73792e-05	2.11411e-05	3.44065e-05	2.29952e-05	4.68163e-05	4.10804e-05	5.71666e-05	5.15318e-05	2.67897e-05	3.44856e-05	2.49848e-05	9.70531e-06	2.48296e-05	2.11066e-05	3.71736e-05	2.68956e-05	3.8302e-05	5.1504e-05	2.68251e-05	3.81994e-05	1.91298e-05	2.29434e-05	3.91172e-05	3.63515e-05	2.67332e-05	3.64675e-05	2.50217e-05	4.59761e-05	2.29971e-05	2.68625e-05	3.25523e-05	3.26043e-05	4.39562e-05	2.69243e-05	2.48988e-05	2.6846e-05	9.80151e-06	3.05298e-05	4.76418e-05	3.63657e-05	4.94795e-05	2.98209e-05	2.67785e-05	3.43212e-05	5.1638e-05	3.26161e-05	2.10525e-05	0.00394954
d1_5	0.0146756	3.25695e-05	3.07274e-05	2.87374e-05	2.69407e-05	4.67878e-05	3.44371e-05	1.92275e-05	1.73331e-05	1.91316e-05	2.49609e-05	1.73252e-05	4.02907e-05	5.3378e-05	1.92246e-05	3.07655e-05	4.01143e-05	3.63924e-05	3.06493e-05	1.16455e-05	2.6912e-05	2.67878e-05	3.06503e-05	5.15377e-05	4.66145e-05	4.20089e-05	2.97307e-05	3.06522e-05	2.29705e-05	3.05581e-05	1.1735e-05	3.63117e-05	3.44136e-05	7.73739e-06	1.71745e-05	3.2546e-05	1.91053e-05	1.72225e-05	3.62582e-05	2.30302e-05	3.44022e-05	4.00553e-05	2.1012e-05	3.63435e-05	3.44977e-05	2.6772e-05	3.2572e-05	1.732e-05	4.58023e-05	3.25917e-05	9.65076e-06	2.19852e-05	4.19364e-05	3.00292e-06	2.10198e-05	3.05646e-05	1.1573e-05	4.18637e-05	2.49833e-05	4.2093e-05	1.39127e-07	1.34673e-05	1.34631e-05	5.14499e-05	9.6102e-06	3.81521e-05	3.81606e-05	5.88712e-06	4.19186e-05	4.49246e-05	1.71784e-05	1.34334e-05	2.86418e-05	2.4837e-05	3.05187e-05	2.50052e-05	2.48115e-05	4.21682e-05	3.83008e-05	1.91572e-05	2.11479e-05	6.87002e-05	1.34097e-05	2.47739e-05	4.38767e-05	1.53696e-05	3.25632e-05	3.0529e-05	2.87489e-05	3.62136e-05	1.15023e-05	4.00567e-05	2.8724e-05	4.00879e-05	0.00410711
d1_6	0.0109967	2.87628e-05	2.30191e-05	1.54412e-05	1.07767e-07	3.24437e-05	2.87996e-05	2.49223e-05	2.20683e-05	3.43329e-05	3.25927e-05	2.86656e-05	2.29341e-05	3.63668e-05	2.86795e-05	2.872e-05	1.91627e-05	2.77879e-05	3.63379e-05	4.67962e-05	4.77794e-05	4.01542e-06	2.6751e-05	1.53537e-05	1.34501e-05	3.44e-05	4.59297e-05	2.68437e-05	2.86779e-05	2.50472e-05	1.16393e-05	1.71703e-05	3.07434e-05	3.63166e-05	9.63345e-06	3.62687e-05	2.09984e-05	3.05963e-05	2.68891e-05	2.10562e-05	2.67415e-05	3.25701e-05	1.26706e-05	3.43589e-05	3.06305e-05	4.76824e-05	4.01744e-05	1.53877e-05	3.64433e-05	3.81277e-05	2.47696e-05	2.29386e-05	2.01235e-05	2.28516e-05	3.44694e-05	2.67914e-05	2.86894e-05	1.35886e-05	2.31069e-05	1.92824e-05	2.29048e-05	1.53165e-05	2.85715e-05	6.02236e-06	3.62665e-05	3.4408e-05	2.19693e-05	1.16014e-05	1.73498e-05	3.81889e-05	2.49027e-05	2.10565e-05	2.60428e-05	2.28768e-05	3.0546e-05	2.77351e-05	2.11198e-05	2.29588e-05	2.57521e-05	3.44756e-05	1.73276e-05	2.0954e-06	1.91277e-05	2.85995e-05	2.2038e-05	3.42614e-05	9.60079e-06	2.68168e-05	7.85901e-06	4.38078e-05	3.04522e-05	3.82813e-05	2.67893e-05	3.97493e-06	0.00362435
d1_7	0.00893532	9.66416e-06	7.73762e-06	3.63139e-05	1.34633e-05	4.76443e-05	1.91753e-05	2.00408e-06	1.92187e-05	3.63535e-05	7.71843e-06	1.91674e-05	1.9204e-05	4.01894e-05	1.53367e-05	8.70223e-06	1.90649e-05	3.62879e-05	1.35103e-05	5.33419e-05	1.54293e-05	3.05425e-05	4.58159e-05	2.67546e-05	3.34138e-05	1.15607e-05	2.48788e-05	2.86321e-05	1.53162e-05	3.82344e-05	3.25633e-05	2.86678e-05	4.101e-05	1.71891e-05	2.29215e-05	2.48639e-05	1.92622e-05	5.80625e-06	1.3837e-07	5.90899e-05	1.15803e-05	4.3877e-05	5.78e-06	2.77202e-05	1.92156e-05	1.34674e-05	2.29552e-05	3.81953e-05	1.91199e-05	1.72644e-05	1.25484e-05	1.14855e-05	3.05962e-05	2.10148e-05	4.0091e-05	5.74431e-06	3.25228e-05	3.05523e-05	2.85687e-05	3.24129e-05	1.15206e-05	2.30665e-05	1.34394e-05	1.16132e-05	1.71903e-05	1.53668e-05	1.34827e-05	2.85709e-05	3.24999e-05	2.48705e-05	1.15274e-05	3.24698e-05	3.05292e-05	1.3534e-05	1.53838e-05	1.91513e-05	1.72403e-05	4.01298e-05	1.71739e-05	1.34477e-05	2.48548e-05	3.05186e-05	5.1506e-05	7.77084e-06	7.67963e-06	5.14337e-05	3.99809e-05	1.9226e-05	1.35359e-05	5.7826e-06	1.53595e-05	7.72602e-06	1.82625e-05	1.53262e-05	0.00326879
d1_8	0.0070726	1.1459e-05	1.63242e-05	3.05363e-05	2.48579e-05	5.8584e-06	1.72048e-05	9.70828e-06	3.25001e-05	1.15183e-05	1.65817e-07	1.90853e-05	1.7223e-05	3.24982e-05	2.10714e-05	4.00559e-05	4.00878e-05	3.07346e-05	1.53422e-05	9.57824e-06	5.88253e-06	1.54285e-05	3.24812e-05	2.29362e-05	4.1931e-05	4.57139e-05	1.52915e-05	7.67178e-06	1.15296e-05	2.09751e-06	1.72605e-05	1.43177e-05	2.47736e-05	1.15129e-05	2.86412e-05	5.81464e-06	1.14928e-05	1.62271e-05	1.34894e-05	1.53085e-05	2.20175e-05	9.55093e-06	1.92093e-05	5.84409e-06	4.76863e-05	5.9004e-06	1.14981e-05	1.91888e-05	1.15967e-07	5.80906e-06	1.90324e-05	3.99914e-05	3.2424e-05	2.28469e-05	1.91212e-05	2.48333e-05	1.92336e-05	2.28916e-05	3.62842e-05	9.60386e-06	1.91223e-05	1.33644e-05	7.72439e-06	2.67896e-05	2.67571e-05	2.19216e-05	1.34248e-05	5.81515e-06	3.24572e-05	7.72645e-06	1.71918e-05	4.76233e-05	1.90657e-05	1.99348e-06	1.34474e-05	3.04899e-05	1.34513e-05	4.18807e-05	1.14945e-05	3.44202e-05	5.88025e-06	2.23817e-06	1.3436e-05	4.38974e-05	3.24181e-05	1.626e-05	2.67762e-05	1.91158e-05	3.05324e-05	1.90906e-05	1.15134e-05	9.53786e-06	1.90692e-05	1.14595e-05	0.00300157
d1_9	0.00579232	3.14946e-05	2.01301e-06	2.48498e-05	1.53488e-05	1.96122e-06	2.67496e-05	1.91406e-05	1.33947e-05	1.14624e-05	1.35785e-05	1.34032e-05	5.83806e-06	9.55635e-06	1.9803e-06	2.2932e-05	9.5984e-06	2.1882e-05	1.5314e-05	1.73003e-05	3.05452e-05	3.24065e-05	3.05176e-05	1.52647e-05	2.48946e-05	2.29061e-05	3.62226e-05	1.33947e-05	3.44424e-05	1.16614e-05	2.2983e-05	3.61714e-05	1.15065e-05	1.91062e-05	1.16111e-05	2.95557e-05	1.97531e-06	1.72893e-05	7.75347e-06	1.154e-05	1.34742e-05	1.62431e-05	2.10265e-05	1.90634e-05	5.80386e-06	1.52832e-05	1.15052e-05	2.6683e-05	1.53791e-05	1.71863e-05	1.15502e-05	7.99293e-08	2.28881e-05	5.83484e-06	1.34426e-05	1.71891e-05	2.09948e-05	7.74545e-06	5.8309e-06	1.23933e-07	1.33819e-05	3.05308e-05	5.82541e-06	1.14767e-05	7.73364e-06	1.33725e-05	3.04865e-05	1.43057e-05	1.71845e-05	2.48892e-05	4.00527e-05	3.53169e-05	1.15135e-05	7.75622e-06	5.75864e-06	7.75416e-06	1.72251e-05	2.86188e-05	1.53856e-05	1.14367e-05	1.14666e-05	1.33473e-05	1.62313e-05	1.33804e-05	5.85934e-06	2.09779e-05	5.79774e-06	2.1011e-05	1.33387e-05	2.28079e-05	2.28832e-05	3.14812e-05	2.30292e-05	2.67091e-05	0.00251846
