	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124658	0.0517551	0.0290581	0.0182441	0.0129699	0.00973053	0.00761619	0.00616838	0.00518785	0.00452577	0.00407741	0.00352015	0.00345788	0.00310974	0.00313783	0.00282427	0.00278415	0.00280825	0.00241202	0.00235344	0.00280021	0.00245674	0.00210536	0.00225103	0.0019974	0.00214191	0.00225954	0.00196854	0.00169389	0.00194199	0.00184757	0.00189252	0.00172669	0.00171506	0.00165559	0.00165391	0.00172267	0.00151999	0.00150882	0.00129514	0.0014001	0.00145052	0.00119568	0.0013892	0.00117423	0.00109685	0.000927965	0.00121205	0.0011025	0.000935574	0.000956164	0.000955886	0.000736297	0.00103076	0.000855649	0.000740054	0.000684912	0.000851332	0.000640912	0.000659402	0.000633222	0.000567698	0.000651709	0.000561145	0.000556901	0.000522582	0.00049106	0.000434987	0.000399553	0.000348469	0.000338999	0.000381533	0.000297259	0.000266954	0.000257604	0.00022949	0.000196629	0.000219955	0.000223992	0.000182446	0.000138601	0.000304461
d3_1	0.0695174	1.68814e-05	1.48455e-05	2.10066e-05	1.26777e-05	5.84878e-05	8.49629e-06	1.27274e-05	1.26429e-05	5.22934e-05	6.43548e-06	3.3516e-05	2.09784e-05	1.06258e-05	3.76756e-05	2.10205e-05	2.72514e-05	1.26723e-05	2.93139e-05	4.59817e-05	2.51432e-05	5.84305e-05	3.6632e-05	4.17786e-05	2.09905e-05	2.72114e-05	5.3244e-05	2.92725e-05	2.09765e-05	2.50641e-05	5.42653e-05	1.88631e-05	7.08874e-05	2.93254e-05	3.85778e-05	3.3412e-05	1.46852e-05	2.71699e-05	4.38078e-05	3.12967e-05	6.36702e-06	1.67558e-05	6.04869e-05	8.43231e-06	2.92129e-05	3.54345e-05	2.71191e-05	2.92625e-05	2.08626e-05	1.02425e-07	1.56952e-05	3.33865e-05	1.25529e-05	3.33868e-05	1.46076e-05	2.09032e-05	2.50208e-05	3.95897e-05	4.79477e-05	2.0879e-05	2.9197e-05	1.45731e-05	6.26921e-06	5.58729e-08	4.09092e-08	1.25323e-05	2.71017e-05	2.1846e-05	2.49788e-05	1.87345e-05	2.08495e-05	2.07215e-08	7.33787e-06	1.45868e-05	2.91856e-08	2.50201e-05	1.25161e-05	2.70843e-05	6.25005e-06	6.24671e-06	6.24944e-06	6.2678e-06	8.36601e-06
d3_2	0.0294227	7.53993e-06	1.695e-05	8.57559e-06	6.46671e-06	8.50849e-06	3.66464e-05	3.57042e-05	3.04237e-05	1.27274e-05	1.7911e-05	1.47518e-05	3.34879e-05	2.72692e-05	2.51846e-05	8.52146e-06	2.51971e-05	3.97429e-05	3.45278e-05	1.26333e-05	3.76831e-05	2.71995e-05	8.49245e-06	3.14257e-05	2.09672e-05	2.09369e-05	1.88581e-05	3.55174e-05	2.82187e-05	3.55233e-05	3.13751e-05	3.55228e-05	2.51252e-05	3.96714e-05	5.42315e-05	5.63173e-05	3.75672e-05	2.09244e-05	1.25732e-05	2.50907e-05	1.26181e-05	8.42239e-06	3.34512e-05	2.08743e-05	6.33973e-06	3.75182e-05	3.12887e-05	5.83689e-05	2.30266e-05	6.35461e-06	6.32388e-06	6.25325e-05	1.46247e-05	3.12709e-05	2.71294e-05	2.29281e-05	2.09252e-05	2.08662e-05	8.40026e-06	6.2944e-06	5.00111e-05	2.91835e-05	4.17352e-05	2.08794e-05	3.12576e-05	1.25462e-05	2.50147e-05	1.25236e-05	2.91722e-05	1.25196e-05	3.54028e-05	2.29136e-05	1.457e-05	2.91441e-05	6.27573e-06	8.34998e-06	3.33116e-05	6.25101e-06	1.0434e-05	8.32813e-06	6.24786e-06	1.24963e-05	4.788e-05
d3_3	0.0165844	6.45755e-06	8.55589e-06	2.32237e-06	2.10783e-05	6.45218e-06	1.90081e-05	2.8316e-05	1.57589e-07	1.26767e-05	2.9389e-05	3.14493e-05	2.10261e-05	5.0174e-05	1.2653e-05	4.38746e-05	1.26625e-05	4.17844e-05	4.18164e-05	5.64063e-05	1.47744e-05	3.34812e-05	7.71973e-05	1.2606e-05	1.67984e-05	4.28139e-05	1.6769e-05	2.71971e-05	5.63261e-05	3.34266e-05	1.89134e-05	3.34425e-05	1.25911e-05	3.96693e-05	3.86922e-05	3.55078e-05	3.96862e-05	2.72106e-05	1.46909e-05	1.46689e-05	3.75666e-05	2.50649e-05	1.4648e-05	2.3028e-05	4.59117e-05	3.13086e-05	3.12885e-05	1.25323e-05	1.25726e-05	3.75507e-05	1.88254e-05	1.46772e-05	4.69491e-05	1.87943e-05	2.08593e-05	2.81794e-05	1.46141e-05	3.12784e-05	2.19027e-05	2.91771e-05	4.58171e-05	3.74726e-05	1.45919e-05	6.26004e-06	1.87731e-05	1.46274e-05	2.08576e-05	6.28211e-06	2.09049e-05	1.25363e-05	2.08551e-05	1.25126e-05	2.49872e-05	1.25482e-05	8.3664e-06	1.54979e-08	1.81675e-08	5.41286e-08	6.23984e-06	1.46002e-05	2.30406e-08	8.35006e-06	1.66467e-05
d3_4	0.0105411	1.47792e-05	1.27566e-05	2.10899e-05	2.05806e-07	6.47097e-06	1.89415e-05	1.89479e-05	8.53458e-06	6.68182e-05	2.52107e-05	8.51173e-06	3.13986e-05	2.30853e-05	2.31022e-05	3.97464e-05	2.10044e-05	2.51608e-05	4.59628e-05	2.931e-05	2.72567e-05	2.0973e-05	2.30646e-05	1.68506e-05	3.34798e-05	2.30737e-05	4.79904e-05	2.71654e-05	3.34466e-05	8.45875e-06	2.93044e-05	5.63185e-05	5.73572e-05	2.50802e-05	3.76192e-05	5.00466e-05	3.34029e-05	1.46542e-05	2.92425e-05	2.09398e-05	1.26384e-05	4.17078e-05	2.50808e-05	6.30243e-06	3.34231e-05	5.00443e-05	3.13013e-05	1.25507e-05	4.27535e-05	3.95927e-05	3.12544e-05	1.88501e-05	4.38022e-05	1.25498e-05	1.25637e-05	1.88099e-05	1.8813e-05	1.66998e-05	3.21258e-08	2.50621e-05	3.1287e-05	1.87581e-05	5.8959e-08	3.23224e-05	1.87782e-05	1.46738e-05	3.30466e-08	1.46369e-05	6.25411e-06	1.66875e-05	2.2909e-05	6.27919e-06	6.27189e-06	1.25287e-05	1.01578e-08	1.45914e-05	1.46013e-05	6.25167e-06	2.70631e-05	6.25061e-06	1.24939e-05	3.04819e-09	1.87683e-05
d3_5	0.00713467	2.15531e-07	1.26925e-05	2.93777e-05	1.06716e-05	6.56185e-06	4.39308e-05	1.26958e-05	1.47844e-05	2.72612e-05	8.51853e-06	2.20557e-05	3.76395e-05	4.3894e-05	1.68309e-05	2.93584e-05	1.47834e-05	6.4723e-06	2.30912e-05	3.55672e-05	1.68168e-05	1.47082e-05	3.76191e-05	1.88682e-05	1.05711e-05	1.67713e-05	1.26529e-05	4.07538e-05	1.88941e-05	1.26466e-05	1.8894e-05	4.7968e-05	3.7561e-05	4.38459e-05	3.55207e-05	2.71151e-05	3.13316e-05	2.71919e-05	4.59139e-05	4.37937e-05	2.09209e-05	3.13102e-05	2.71268e-05	4.37926e-05	4.17201e-05	6.24935e-05	6.29935e-06	2.5051e-05	2.29793e-05	2.71067e-05	1.67299e-05	1.7739e-05	3.55485e-05	3.75358e-05	3.55113e-05	3.33702e-05	3.33597e-05	3.12719e-05	1.25158e-05	3.12774e-05	2.71477e-05	8.28315e-08	1.87647e-05	6.28295e-06	1.87819e-05	3.1277e-05	1.87527e-05	8.38559e-06	1.87931e-05	2.08445e-05	2.70653e-05	1.87537e-05	6.26029e-06	2.70769e-05	1.87361e-05	1.46333e-05	6.27064e-06	8.34405e-06	1.24911e-05	3.23775e-08	6.26467e-06	6.24727e-06	1.87266e-05
d3_6	0.00501298	2.73082e-05	2.02193e-07	6.5097e-06	3.97862e-05	1.27011e-05	3.56289e-05	2.51904e-05	3.14124e-05	1.26673e-05	4.38563e-05	2.32874e-06	2.52228e-05	1.89477e-05	1.89301e-05	3.45507e-05	3.3538e-05	3.35124e-05	1.89172e-05	4.80432e-05	4.59841e-05	1.68294e-05	1.26392e-05	3.97203e-05	2.72136e-05	3.55576e-05	2.51132e-05	1.58243e-05	2.30497e-05	2.72187e-05	3.96978e-05	3.75878e-05	4.33179e-06	3.96681e-05	2.71837e-05	1.47021e-05	3.86584e-05	3.33892e-05	3.34783e-05	2.29921e-05	3.75393e-05	3.33757e-05	2.0915e-05	2.71464e-05	2.09091e-05	5.94284e-05	5.83927e-05	4.17661e-05	2.92211e-05	3.33426e-05	3.54639e-05	4.99796e-05	1.67057e-05	1.46297e-05	6.30768e-06	8.38205e-06	4.37827e-05	3.75535e-05	2.50356e-05	2.92144e-05	2.50481e-05	1.25497e-05	1.25584e-05	2.91881e-05	2.08081e-05	2.08756e-05	3.33858e-05	1.66985e-05	1.25343e-05	3.33291e-05	1.25401e-05	1.25323e-05	1.87441e-05	1.87621e-05	6.26404e-06	2.08528e-05	6.26798e-06	2.91629e-05	6.28204e-06	6.25935e-06	2.08276e-05	1.25201e-05	1.46175e-05
d3_7	0.00358084	1.89639e-05	1.47787e-05	1.27233e-05	1.48387e-05	4.81197e-05	1.47676e-05	2.93423e-05	2.14182e-07	8.54263e-06	1.265e-05	1.89154e-05	3.97373e-05	2.72398e-05	2.72383e-05	3.34623e-05	3.34558e-05	3.96626e-05	1.89181e-05	1.26618e-05	1.26254e-05	2.72618e-05	3.03307e-05	3.45312e-05	1.26902e-05	1.26695e-05	1.88851e-05	4.38846e-05	1.67536e-05	2.09954e-05	3.55363e-05	3.75986e-05	2.71619e-05	3.34193e-05	6.33151e-06	1.05383e-05	6.37e-06	3.1332e-05	3.55394e-05	2.09159e-05	1.05401e-05	2.50776e-05	2.92953e-05	2.50881e-05	2.08969e-05	2.29643e-05	3.96877e-05	4.16882e-05	3.12971e-05	5.00204e-05	3.5449e-05	3.96464e-05	2.08772e-05	8.40631e-06	3.75207e-05	2.92481e-05	4.17036e-05	2.50373e-05	1.77352e-05	1.46312e-05	8.36267e-06	1.25347e-05	1.87864e-05	1.25571e-05	3.75194e-05	5.17727e-08	2.08561e-05	2.70799e-08	2.50022e-05	2.12382e-06	2.50228e-05	3.3348e-05	2.08404e-05	5.62614e-08	1.25484e-05	2.08333e-05	2.08352e-05	6.25893e-06	1.87525e-05	2.1025e-06	6.28681e-09	6.26542e-06	3.95687e-05
d3_8	0.00266807	6.45527e-06	1.68731e-05	6.45153e-06	1.2701e-05	4.4953e-05	3.56257e-05	2.31095e-05	1.27483e-05	2.52121e-05	3.35578e-05	4.38939e-05	3.55856e-05	8.47272e-06	1.4716e-05	1.47699e-05	4.59894e-05	1.89631e-05	2.72004e-05	1.68384e-05	2.09665e-05	2.51977e-05	3.34647e-05	2.30548e-05	3.13775e-05	2.4117e-05	3.13739e-05	2.92619e-05	1.26524e-05	8.46751e-06	8.44174e-06	5.52889e-05	3.96386e-05	3.76106e-05	3.96609e-05	3.7583e-05	4.38413e-05	2.61402e-05	4.37897e-05	2.72154e-05	6.32868e-06	1.88359e-05	6.45968e-05	2.50915e-05	1.04778e-05	3.64845e-05	2.08765e-05	3.76032e-05	3.13387e-05	1.158e-05	2.19213e-05	3.12875e-05	2.50576e-05	5.21258e-05	1.67211e-05	4.17223e-05	4.3788e-05	3.12728e-05	3.54508e-05	6.28709e-06	2.50574e-05	1.56599e-05	8.34889e-06	1.25228e-05	3.33565e-05	1.45933e-05	6.29026e-06	1.4599e-05	1.25333e-05	1.25402e-05	2.08744e-05	3.33387e-05	1.87367e-05	1.876e-05	2.29182e-05	3.12283e-05	6.25868e-06	2.29158e-05	6.28548e-06	1.87509e-05	6.25883e-06	1.4634e-05	6.25616e-06
d3_9	0.00196785	1.58154e-05	3.5659e-05	1.58417e-05	1.8974e-05	6.43484e-06	1.58136e-05	3.14321e-05	1.26396e-05	2.94321e-05	6.49453e-06	1.47237e-05	4.1871e-05	1.89382e-05	3.97062e-05	2.30531e-05	2.30607e-05	2.72517e-05	1.26505e-05	2.71804e-05	3.97069e-05	3.34808e-05	3.55489e-05	2.72718e-05	6.3682e-06	4.35336e-06	8.45805e-06	4.80474e-05	4.59341e-05	4.06968e-05	4.2824e-05	1.25733e-05	2.09453e-05	3.13716e-05	6.35243e-06	1.05203e-05	3.97258e-05	1.46737e-05	2.92581e-05	2.09337e-05	2.40372e-05	5.00275e-05	6.34366e-06	4.17206e-05	2.29572e-05	8.42698e-06	4.37221e-05	4.59148e-05	4.58701e-05	6.32343e-06	2.39944e-05	4.37757e-05	2.09038e-05	3.02406e-05	4.79143e-05	3.54439e-05	3.33497e-05	1.87804e-05	2.71181e-05	3.74931e-05	1.87821e-05	3.75097e-05	3.54171e-05	4.16644e-05	8.37236e-06	3.12912e-05	3.54313e-05	2.60614e-05	2.49898e-05	1.56388e-05	3.46013e-08	6.2932e-06	8.35782e-06	1.4593e-05	2.18589e-05	6.29216e-06	8.36179e-06	4.30666e-08	2.20921e-08	1.87465e-05	2.28815e-05	6.25399e-06	2.08484e-05
