	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0981602	0.0473241	0.0302195	0.0215651	0.0164614	0.0127685	0.0102967	0.00845835	0.00693643	0.00577174	0.00478006	0.00375931	0.00341327	0.00290882	0.00241867	0.00212488	0.00181105	0.0015124	0.00125811	0.00104425	0.000983538	0.000861	0.000740664	0.000489647	0.000467537	0.000448685	0.000357133	0.000330097	0.000274939	0.000256494	0.000265241	0.000180051	0.000128747	0.000114701	0.000159325	9.69772e-05	9.34236e-05	9.44215e-05	5.38782e-05	6.02836e-05	6.16665e-05	2.13011e-05	5.69283e-05	2.26282e-05	3.64374e-05	3.97439e-05	4.58878e-05	2.72419e-05	1.84807e-05	6.20897e-06	1.48603e-05	1.48742e-05	7.86588e-06	2.70992e-05	3.74629e-05	2.51872e-05	2.35313e-05	1.64942e-05	1.5657e-05	2.52018e-05	1.8118e-05	2.69787e-05	1.11436e-05	2.15714e-05	1.98634e-05	2.33303e-05	1.80806e-05	1.28712e-05	4.1634e-05	3.02624e-05	2.50654e-05	1.10656e-05	1.27957e-05	5.80024e-06	5.99655e-07	1.80552e-05	1.6253e-05	1.10065e-05	2.49567e-05	7.4846e-06	7.52817e-06	1.79903e-05	5.76843e-06	5.62632e-07	1.28295e-05	2.31857e-06	1.62801e-05	2.32503e-05	1.10047e-05	1.10109e-05	1.63109e-05	1.62707e-05	1.80029e-05	1.62688e-05	2.67158e-05	3.02881e-05	1.80984e-05	0.000172538
d2_1	0.103529	9.78944e-05	0.000125834	0.000122323	8.91979e-05	4.82233e-05	6.99728e-05	7.69789e-05	4.82228e-05	5.69063e-05	6.82031e-05	6.12197e-05	4.90187e-05	4.2035e-05	3.159e-05	3.85574e-05	3.32827e-05	3.67444e-05	1.58401e-05	1.06058e-05	2.28564e-05	2.10953e-05	1.23608e-05	2.63233e-05	1.9045e-06	2.108e-05	1.75614e-05	2.80381e-05	1.43325e-07	5.34936e-06	1.44078e-07	5.35448e-06	5.35491e-06	1.05882e-05	7.09581e-06	1.08025e-07	7.08392e-06	1.75535e-05	1.88059e-06	1.06475e-07	1.21901e-07	7.09046e-06	5.33602e-06	1.87647e-06	5.33415e-06	1.02991e-07	1.10253e-07	2.28022e-05	5.33524e-06	1.05739e-05	1.11948e-07	5.33897e-06	1.23329e-05	1.01043e-07	1.05764e-05	7.08452e-06	8.13707e-08	9.78481e-08	5.32409e-06	1.09443e-07	5.32475e-06	1.05883e-05	9.23014e-08	7.06648e-06	1.23022e-05	1.05546e-05	5.33456e-06	1.4089e-05	6.20151e-06	1.03413e-07	5.33347e-06	7.07816e-06	7.07793e-06	1.22987e-05	1.23071e-05	8.03997e-08	1.75423e-05	1.05612e-05	7.07404e-06	8.07268e-08	1.23511e-07	7.40756e-08	7.05981e-06	8.81119e-06	7.92333e-06	5.3105e-06	5.34147e-06	9.18277e-08	8.90148e-08	1.83195e-06	1.05481e-05	7.1004e-06	1.07334e-07	1.05855e-05	5.35366e-06	5.35512e-06	1.21615e-07	1.93478e-05	8.18693e-05
d2_2	0.042442	9.26777e-05	0.000108398	7.70313e-05	9.61898e-05	6.56402e-05	6.30109e-05	0.000117152	6.64817e-05	6.38546e-05	2.6344e-05	3.85531e-05	3.3308e-05	2.28155e-05	3.67644e-05	2.28115e-05	3.85264e-05	5.77609e-05	1.75965e-05	2.1088e-05	1.06229e-05	5.38727e-06	1.41154e-05	1.23372e-05	1.21228e-07	1.75904e-05	5.35271e-06	1.58239e-05	7.09047e-06	5.36323e-06	1.05926e-05	5.3512e-06	2.8037e-05	1.2334e-05	5.36829e-06	5.36633e-06	1.09392e-07	3.61064e-06	1.05928e-05	1.14142e-07	5.32938e-06	1.75752e-05	1.05988e-05	5.34706e-06	1.87261e-06	1.58389e-05	1.02327e-07	1.58298e-05	1.05833e-07	1.0581e-05	1.75522e-05	1.75323e-05	7.08939e-06	9.69901e-08	5.34542e-06	5.33512e-06	5.32862e-06	1.58046e-05	1.09911e-07	1.10889e-07	7.09517e-06	9.55955e-08	8.22728e-08	5.3503e-06	1.58208e-05	1.40604e-05	1.0749e-07	1.83741e-06	8.87981e-08	5.32091e-06	5.35966e-06	5.31132e-06	1.05683e-05	5.33936e-06	2.10712e-05	8.71888e-08	1.83173e-06	6.47702e-08	9.54088e-08	7.05863e-06	1.0578e-05	2.10332e-05	1.85773e-06	5.32109e-06	1.05461e-05	8.74913e-08	1.58036e-05	1.18681e-07	1.75498e-05	1.03081e-07	1.03459e-07	7.0947e-06	1.05953e-05	5.325e-06	1.23288e-05	9.70125e-06	7.1001e-06	7.11515e-06	8.4553e-05
d2_3	0.0234064	0.00012326	8.74479e-05	6.30305e-05	7.87284e-05	4.73885e-05	0.000101368	7.86935e-05	5.25283e-05	4.55555e-05	5.25712e-05	5.24983e-05	3.33406e-05	2.6329e-05	2.63025e-05	6.03618e-05	1.23553e-05	4.20312e-05	2.28251e-05	3.33172e-05	1.41259e-05	1.23339e-05	2.10658e-05	1.75943e-05	2.10868e-05	5.36391e-06	1.58699e-05	1.23362e-05	1.06365e-05	5.32556e-06	5.3645e-06	1.93299e-05	5.33062e-06	7.10256e-06	1.02751e-07	1.32315e-05	8.85874e-06	5.3432e-06	5.36203e-06	1.05646e-05	2.10674e-05	1.09048e-07	8.83426e-06	1.00927e-07	3.15402e-05	1.7562e-05	5.34622e-06	1.58321e-05	1.40706e-05	1.75931e-05	7.08018e-06	1.23378e-05	5.3379e-06	9.21637e-08	2.1035e-05	2.70307e-06	5.3478e-06	9.23525e-08	2.10656e-05	7.08553e-06	5.3436e-06	6.60599e-08	5.32115e-06	3.5973e-06	1.75415e-05	5.32087e-06	1.19169e-07	8.78802e-08	7.0658e-06	5.67058e-08	1.57966e-05	7.87805e-08	5.30037e-06	5.31168e-06	1.92612e-05	2.10377e-05	5.31802e-06	7.15925e-08	5.32305e-06	9.69737e-08	7.74475e-08	8.96959e-08	8.37833e-08	8.3169e-08	1.05874e-05	2.45604e-05	5.31269e-06	5.35565e-06	5.33986e-06	3.59408e-06	7.10282e-06	1.93178e-05	1.93338e-05	1.58063e-05	5.38041e-06	1.02238e-07	2.89162e-05	1.02437e-07	9.8418e-05
d2_4	0.0145286	7.86663e-05	9.61934e-05	5.25471e-05	8.22389e-05	4.90405e-05	5.952e-05	6.29825e-05	5.24804e-05	8.88938e-06	3.41715e-05	4.0329e-05	2.80743e-05	4.55271e-05	4.38089e-05	1.58199e-05	2.62847e-05	2.80915e-05	2.10539e-05	1.06112e-05	7.11218e-06	1.75655e-05	3.76582e-05	4.02763e-05	1.75985e-05	2.63164e-05	1.58557e-05	1.23738e-05	5.33798e-06	1.58674e-05	7.10638e-06	1.23475e-05	7.12085e-06	7.11119e-06	1.89018e-06	1.23411e-05	5.3378e-06	5.35326e-06	2.2825e-05	1.75311e-05	2.62897e-05	1.37549e-07	9.23336e-08	1.23288e-05	9.59671e-08	5.32192e-06	5.32412e-06	1.05865e-05	5.35769e-06	3.62857e-06	5.32019e-06	5.34521e-06	7.08355e-06	1.16337e-07	1.05509e-07	1.05314e-05	5.35771e-06	1.05912e-05	5.32903e-06	7.09652e-06	8.87935e-08	1.05555e-05	1.23038e-05	1.22825e-05	5.30902e-06	1.22989e-05	2.45567e-05	8.79611e-06	1.05841e-05	1.75317e-05	9.42905e-08	1.31866e-05	7.82936e-08	1.8275e-06	5.32231e-06	5.33104e-06	5.35732e-06	1.75789e-05	2.62923e-05	1.05693e-05	5.31008e-06	7.07689e-06	5.31891e-06	1.75379e-05	8.80285e-06	1.31754e-05	7.08561e-06	1.40022e-07	1.05739e-05	5.30686e-06	5.3309e-06	5.3337e-06	5.35985e-06	2.45554e-05	7.11462e-06	2.10854e-05	5.34816e-06	1.05822e-05	8.62418e-05
d2_5	0.0100286	0.000125905	0.000111862	8.92268e-05	5.42679e-05	5.78497e-05	0.000101332	8.91411e-05	5.59872e-05	7.5192e-05	2.80878e-05	7.00033e-05	2.45548e-05	3.59325e-05	1.23735e-05	2.62861e-05	2.28045e-05	4.38148e-05	1.23476e-05	1.23426e-05	1.06065e-05	1.23576e-05	2.10722e-05	1.89208e-06	1.23421e-05	2.28254e-05	7.12756e-06	1.69588e-07	1.23931e-05	2.19877e-05	7.12364e-06	1.93025e-05	2.62745e-05	8.81973e-06	1.49402e-05	5.35791e-06	1.75565e-05	1.06207e-05	1.57842e-05	1.27844e-07	7.11297e-06	5.33714e-06	5.36967e-06	1.02188e-07	1.05818e-05	7.05166e-06	1.75715e-05	7.0762e-06	1.75826e-05	1.23355e-05	1.05728e-05	5.32645e-06	8.83118e-06	5.34038e-06	7.94556e-06	5.32558e-06	1.04436e-07	1.75632e-05	2.10649e-05	9.54533e-08	9.89175e-08	1.7545e-05	1.75246e-05	5.32628e-06	7.0868e-06	8.81576e-06	1.8294e-06	2.45099e-05	9.38313e-08	8.28558e-08	1.05805e-05	5.31014e-06	1.05613e-05	9.94569e-08	1.2314e-05	1.5777e-05	5.3182e-06	1.57911e-05	1.0567e-07	1.8034e-06	1.57851e-05	2.85503e-05	1.06084e-05	5.30834e-06	5.30546e-06	9.01199e-08	2.62918e-05	1.75544e-05	3.58927e-06	1.05795e-05	1.23215e-05	1.23165e-05	5.35334e-06	1.05716e-05	2.62976e-05	1.05674e-05	5.3434e-06	7.11588e-06	6.9727e-05
d2_6	0.00733902	0.000117986	8.22174e-05	0.000160735	7.60826e-05	3.85585e-05	5.42994e-05	6.38481e-05	3.77168e-05	3.50589e-05	5.42672e-05	4.46566e-05	3.06729e-05	3.67828e-05	1.58967e-05	1.23377e-05	3.50433e-05	2.28327e-05	1.23538e-05	1.05999e-05	4.20363e-05	1.05729e-05	1.23414e-05	2.10556e-05	1.32201e-05	7.09115e-06	1.23139e-05	7.09803e-06	8.8555e-06	1.40832e-05	5.35152e-06	1.14682e-07	1.23605e-05	1.35189e-07	1.7567e-05	5.32512e-06	7.09948e-06	7.14274e-06	1.05702e-05	1.93173e-05	1.75722e-05	2.72229e-06	6.22319e-06	1.23321e-05	5.32383e-06	1.84652e-06	7.11857e-06	7.08049e-06	7.09173e-06	1.23015e-05	5.29959e-06	1.20487e-07	1.2313e-05	1.75612e-05	2.27793e-05	1.58109e-05	1.2312e-05	1.40727e-05	8.79312e-08	1.05986e-05	1.05642e-05	1.13225e-07	1.22971e-05	1.40891e-05	7.053e-06	5.34268e-06	1.75804e-05	2.27759e-05	5.32371e-06	5.33984e-06	5.28856e-06	1.83511e-06	1.75327e-05	5.33269e-06	8.62377e-08	1.23042e-05	9.67146e-08	1.75287e-05	1.1144e-07	1.75153e-05	1.05383e-05	1.0585e-05	5.32363e-06	1.05695e-05	1.05847e-05	1.05788e-05	1.85278e-06	5.30686e-06	5.37789e-06	1.05826e-05	1.06078e-05	5.34677e-06	1.05663e-05	7.08462e-06	5.35703e-06	8.87854e-06	1.0622e-05	1.58303e-05	0.000149219
d2_7	0.00552164	0.000109277	0.000117127	6.91695e-05	5.60366e-05	0.00011706	8.56697e-05	5.25158e-05	3.77e-05	6.29586e-05	4.37513e-05	4.02966e-05	2.63233e-05	4.02989e-05	1.75902e-05	4.37628e-05	3.50344e-05	5.40809e-06	2.28514e-05	7.09141e-06	3.32677e-05	1.58429e-05	2.81204e-05	1.58122e-05	2.27989e-05	2.89448e-05	1.58256e-05	1.23428e-05	1.05973e-05	1.23387e-05	2.10595e-05	8.85181e-06	1.05698e-05	5.35461e-06	2.80195e-05	1.8571e-06	7.0797e-06	1.06298e-05	1.05745e-05	1.93047e-05	7.07251e-06	2.27925e-05	7.08654e-06	2.02093e-05	5.33394e-06	5.35254e-06	1.40514e-05	7.06979e-06	7.08528e-06	1.7566e-05	5.3241e-06	2.28299e-05	7.07737e-06	1.4045e-05	5.33143e-06	5.35018e-06	7.06772e-06	1.82447e-06	7.23189e-08	1.92793e-05	7.07795e-06	1.75328e-05	1.58342e-05	1.2308e-05	8.60855e-08	7.10332e-06	7.08193e-06	7.04948e-06	1.05478e-05	1.58013e-05	1.02974e-07	1.40639e-05	1.22485e-07	7.08735e-06	2.5442e-05	1.1292e-07	9.41296e-08	7.04366e-06	9.02141e-08	7.63549e-08	1.05515e-05	8.93096e-08	5.33172e-06	5.34126e-06	1.00871e-07	1.05776e-05	1.75552e-05	7.09807e-06	8.83594e-06	1.67108e-05	2.10435e-05	1.40856e-05	1.05975e-05	1.2012e-07	7.11993e-06	1.23403e-05	7.10632e-06	1.75766e-05	0.00014472
d2_8	0.00438026	0.000117091	5.9502e-05	4.72732e-05	8.22151e-05	5.95055e-05	6.47507e-05	6.12092e-05	5.4255e-05	5.59557e-05	5.07356e-05	2.97848e-05	1.67097e-05	4.0297e-05	3.42213e-05	2.28023e-05	1.75553e-05	2.10795e-05	1.0582e-05	1.58598e-05	2.28022e-05	1.05857e-05	1.87772e-06	1.23314e-05	1.05736e-05	1.93117e-05	3.50273e-05	1.75809e-05	1.23419e-05	5.34309e-06	1.93432e-05	1.23098e-05	2.62922e-05	1.05633e-05	9.82124e-08	1.75559e-05	1.58251e-05	7.0921e-06	5.32734e-06	5.3519e-06	1.75472e-05	1.05801e-05	1.05658e-05	3.32621e-05	5.34248e-06	1.32021e-05	2.1015e-05	7.05077e-06	1.58081e-05	1.07281e-07	2.2775e-05	5.35716e-06	9.55764e-08	1.05834e-05	9.52522e-08	2.27615e-05	1.58274e-05	1.75649e-05	1.22961e-05	1.37602e-07	1.06023e-05	1.84314e-05	1.75753e-05	1.05571e-05	1.13119e-07	1.57851e-05	5.32059e-06	1.23188e-05	1.05547e-05	5.32463e-06	9.86042e-08	1.58257e-05	5.2959e-06	8.71017e-08	1.75373e-05	5.32455e-06	1.05755e-05	5.30718e-06	7.05501e-06	1.75381e-05	5.31996e-06	1.57971e-05	1.58161e-05	1.05648e-05	5.35348e-06	2.10511e-05	1.40617e-05	1.57861e-05	9.78987e-08	5.35432e-06	1.58103e-05	1.58125e-05	1.58415e-05	5.34459e-06	7.11155e-06	1.07246e-07	7.1192e-06	1.75669e-05	0.000114216
d2_9	0.00350791	9.18076e-05	9.44275e-05	8.74124e-05	6.99706e-05	7.17522e-05	8.91114e-05	5.77691e-05	5.59321e-05	3.59058e-05	4.02983e-05	3.67944e-05	3.32939e-05	5.07895e-05	6.47116e-05	1.06295e-05	2.45946e-05	1.23426e-05	5.39224e-06	3.15432e-05	2.80475e-05	2.6323e-05	1.05766e-05	1.23612e-05	2.45431e-05	1.23755e-05	2.28321e-05	2.28276e-05	1.23262e-05	1.93481e-05	5.34916e-06	2.28356e-05	1.05782e-05	1.06255e-05	2.10689e-05	1.05798e-05	1.05706e-05	1.05947e-05	3.59557e-06	1.05914e-05	7.09648e-06	1.57992e-05	5.37276e-06	1.05676e-05	1.92996e-05	1.11416e-07	1.23526e-05	1.58167e-05	2.27702e-05	5.34146e-06	5.33988e-06	7.07624e-06	5.31305e-06	5.30467e-06	1.05695e-05	8.8453e-06	8.82097e-06	1.16803e-07	9.3616e-08	1.23128e-05	7.06122e-06	1.05694e-05	5.61953e-08	1.57935e-05	2.80416e-05	1.05768e-05	1.57841e-05	5.35146e-06	1.75199e-05	3.32546e-05	1.75623e-05	9.69512e-06	8.84511e-06	5.33119e-06	2.10745e-05	1.0549e-05	6.84651e-08	9.45264e-08	7.42941e-08	1.75348e-05	9.27242e-08	8.34802e-08	1.0599e-05	2.10476e-05	2.62978e-05	1.5812e-05	5.34116e-06	1.84469e-05	2.27973e-05	1.05478e-05	5.3548e-06	1.7565e-05	5.35433e-06	1.06343e-05	1.05863e-05	1.06287e-05	1.5834e-05	1.93556e-05	0.000136924
