	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00867172	0.00487364	0.00360805	0.00283781	0.00252437	0.00225692	0.00200955	0.00195378	0.0016991	0.00170767	0.00172225	0.00160548	0.00144895	0.00141747	0.00148869	0.0013618	0.00134296	0.00133385	0.00121025	0.00132579	0.00124841	0.00123822	0.00106823	0.00142807	0.0012582	0.00121193	0.00115185	0.00120495	0.00117019	0.00113986	0.0011067	0.00122843	0.00110292	0.0011342	0.00119643	0.0012248	0.00108553	0.00124388	0.00104077	0.00116307	0.00118992	0.000894791	0.00107781	0.00101461	0.00108092	0.0010784	0.00112112	0.00103589	0.0009824	0.00108997	0.000890344	0.00107076	0.000941472	0.000997444	0.00110853	0.00115488	0.00108935	0.00113601	0.000945226	0.00106679	0.000997308	0.00101711	0.00109366	0.000966867	0.000951572	0.000939019	0.000864298	0.000873773	0.00107391	0.000899724	0.000866781	0.00107051	0.000982261	0.000920317	0.000911803	0.000833862	0.000925343	0.000900515	0.000929886	0.000955884	0.000834992	0.000952917	0.000962879	0.00082907	0.000917371	0.000943756	0.000914584	0.00090346	0.000672185	0.000890381	0.000896689	0.000796143	0.000950722	0.0852132
d1_1	0.100175	2.14801e-05	2.85945e-05	7.37232e-05	2.86085e-05	4.5221e-05	3.80709e-05	3.09884e-05	2.86926e-05	5.23218e-05	5.94602e-05	6.18153e-05	5.23624e-05	6.18665e-05	4.76353e-05	5.46986e-05	6.18909e-05	6.89677e-05	3.81062e-05	3.33071e-05	1.67466e-05	4.75811e-05	6.65517e-05	4.29134e-05	4.7673e-05	7.20224e-06	5.47256e-05	4.28426e-05	5.23217e-05	5.47083e-05	3.09513e-05	3.10171e-05	5.94907e-05	4.40106e-05	8.08698e-05	2.14741e-05	1.67031e-05	2.38835e-05	6.18356e-05	2.14682e-05	3.09466e-05	3.33641e-05	4.75854e-05	3.09839e-05	2.62154e-05	2.85809e-05	2.38411e-05	4.52505e-05	3.10109e-05	3.81029e-05	3.57418e-05	4.52079e-05	5.70425e-05	2.86122e-05	2.38406e-05	4.51686e-05	3.09997e-05	4.75399e-05	5.94741e-05	2.38187e-05	3.80963e-05	6.89621e-05	4.28713e-05	7.72234e-05	4.63874e-05	4.0545e-05	2.85962e-05	2.85716e-05	2.1456e-05	4.87565e-05	5.0012e-05	3.09378e-05	3.80708e-05	3.34188e-05	1.55217e-05	3.81177e-05	4.99821e-05	2.85518e-05	1.19857e-05	4.52224e-05	4.5214e-05	1.67191e-05	3.09765e-05	4.28258e-05	5.70411e-05	4.28529e-05	8.55338e-05	4.28598e-05	3.09432e-05	1.43253e-05	6.65772e-05	4.7607e-05	3.92836e-05	3.80981e-05	0.00590669
d1_2	0.0462191	7.22734e-06	3.10079e-05	4.99586e-05	4.99274e-05	3.21473e-05	4.51979e-05	2.86154e-05	2.86475e-05	5.70867e-05	3.57261e-05	3.33604e-05	3.09866e-05	5.23283e-05	8.43548e-05	2.02531e-05	6.18129e-05	2.85493e-05	4.99561e-05	2.1434e-05	3.57021e-05	3.56944e-05	2.46342e-06	6.18957e-05	4.51794e-05	6.41749e-05	7.36947e-05	2.86047e-05	3.80644e-05	2.38037e-05	3.80879e-05	3.80674e-05	2.85577e-05	6.41979e-05	4.52438e-05	4.04632e-05	4.51952e-05	7.13165e-05	5.46902e-05	3.57219e-05	3.32943e-05	2.86438e-05	2.38408e-05	5.22886e-05	2.62121e-05	3.0974e-05	5.94896e-05	4.75706e-05	3.57157e-05	2.14815e-05	3.09791e-05	4.51538e-05	5.23194e-05	3.57563e-05	3.3355e-05	3.57181e-05	5.71316e-05	1.43512e-05	3.33689e-05	5.70898e-05	7.13419e-05	6.42005e-05	3.5717e-05	6.65787e-05	2.14477e-05	3.80933e-05	4.51663e-05	2.6177e-05	1.90536e-05	4.51464e-05	5.23031e-05	5.70873e-05	5.22773e-05	4.04553e-05	2.02829e-05	1.90457e-05	4.76266e-05	2.85503e-05	3.3321e-05	8.07935e-05	1.43615e-05	2.86226e-05	3.09845e-05	4.27698e-05	2.14387e-05	4.28187e-05	4.28406e-05	2.14305e-05	4.27944e-05	6.89414e-05	1.6742e-05	2.38371e-05	4.28356e-05	1.67263e-05	0.00565245
d1_3	0.0280714	9.59422e-06	4.99363e-05	2.62436e-05	1.43045e-05	4.99361e-05	4.28063e-05	7.24844e-05	4.04761e-05	4.75495e-05	3.10083e-05	5.9475e-05	2.85637e-05	4.51574e-05	4.9895e-05	5.2309e-05	2.85816e-05	4.04524e-05	2.1492e-05	3.09568e-05	4.99462e-05	5.4703e-05	9.57462e-06	9.63935e-06	6.18059e-05	2.14591e-05	4.28502e-05	4.52095e-05	4.99547e-05	4.51628e-05	2.61888e-05	4.99915e-05	3.09627e-05	6.41725e-05	4.51966e-05	4.75565e-05	3.09546e-05	3.8056e-05	8.55731e-05	4.03757e-05	3.56947e-05	3.56541e-05	9.6197e-06	3.92644e-05	6.89288e-05	4.04201e-05	5.70471e-05	4.99608e-05	3.09655e-05	5.229e-05	4.04121e-05	3.80855e-05	2.8576e-05	4.52024e-05	5.22857e-05	3.56841e-05	1.67055e-05	2.14508e-05	5.94178e-05	3.8051e-05	5.70574e-05	2.38574e-05	5.22701e-05	2.62226e-05	1.67155e-05	1.90773e-05	2.85762e-05	3.09734e-05	3.56808e-05	1.43256e-05	6.41544e-05	1.67152e-05	4.75337e-05	5.93931e-05	4.99024e-05	2.14109e-05	4.28239e-05	4.51806e-05	2.85783e-05	3.33324e-05	4.99092e-05	2.38319e-05	3.56843e-05	6.89422e-05	3.56977e-05	2.8549e-05	7.36841e-05	3.09425e-05	1.66775e-05	3.80348e-05	4.51641e-05	6.41763e-05	3.56803e-05	4.51859e-05	0.00494979
d1_4	0.0194754	3.57287e-05	2.85773e-05	4.28025e-05	5.35009e-05	3.80411e-05	2.14342e-05	2.85997e-05	4.28239e-05	1.43417e-05	4.2779e-05	6.30372e-05	2.85792e-05	1.43353e-05	4.51605e-05	3.09438e-05	3.10007e-05	4.04257e-05	1.43141e-05	3.57029e-05	2.38763e-05	1.07443e-07	4.28161e-05	2.62052e-05	2.14863e-05	7.20384e-06	1.43368e-05	4.51637e-05	3.09719e-05	2.62253e-05	6.4201e-05	5.47274e-05	3.56806e-05	1.43653e-05	5.94302e-05	4.51733e-05	5.70515e-05	2.15119e-05	3.09652e-05	5.69982e-05	3.09378e-05	2.14339e-05	3.56984e-05	9.57506e-06	3.33187e-05	7.19707e-06	3.57072e-05	7.18029e-06	1.6676e-05	1.42966e-05	1.66878e-05	2.85724e-05	1.90459e-05	3.33295e-05	5.94509e-05	3.09421e-05	3.80681e-05	5.46654e-05	5.94739e-05	2.38041e-05	3.56943e-05	5.94413e-05	4.281e-05	4.04367e-05	3.09292e-05	1.6688e-05	7.12902e-05	2.37703e-05	1.66852e-05	3.09467e-05	2.85157e-05	1.66601e-05	1.43113e-05	3.80278e-05	4.99035e-05	2.14334e-05	1.07576e-05	3.80531e-05	2.43676e-06	2.85509e-05	4.99833e-05	3.09327e-05	3.56991e-05	2.14168e-05	4.5195e-05	2.85624e-05	3.0913e-05	5.22811e-05	3.80537e-05	2.14443e-05	9.60494e-06	3.56938e-05	3.09399e-05	7.18277e-06	0.00458028
d1_5	0.0141901	2.85665e-05	5.70453e-05	2.85588e-05	3.09361e-05	1.6686e-05	7.18651e-06	2.85804e-05	2.14303e-05	3.56753e-05	4.51516e-05	1.19973e-05	1.43118e-05	6.17498e-05	2.14681e-05	5.70134e-05	4.28625e-05	4.52243e-05	2.8581e-05	5.5838e-05	2.14012e-05	9.56973e-06	3.56733e-05	2.38002e-05	3.80434e-05	2.14667e-05	2.73766e-05	2.85675e-05	9.55908e-06	3.80693e-05	4.04682e-05	3.80433e-05	1.42945e-05	1.19671e-05	2.8532e-05	1.66929e-05	3.80677e-05	1.66831e-05	4.28066e-05	3.57331e-05	2.02696e-05	3.09511e-05	1.90519e-05	2.85342e-05	2.85887e-05	2.38036e-05	3.09108e-05	1.6738e-05	4.27769e-05	2.14265e-05	2.382e-05	4.99079e-05	3.09293e-05	4.27679e-05	5.70667e-05	2.38051e-05	3.80326e-05	4.99274e-05	4.27653e-05	2.13706e-05	2.85364e-05	3.56377e-05	1.43131e-05	4.51555e-05	2.37786e-05	2.50182e-05	1.90644e-05	4.2778e-05	2.14229e-05	7.16892e-06	1.66809e-05	3.09105e-05	3.0903e-05	3.8049e-05	1.42788e-05	1.67013e-05	1.43244e-05	3.80301e-05	1.43327e-05	2.14202e-05	3.32703e-05	3.56942e-05	2.14112e-05	7.16717e-06	2.85259e-05	2.38173e-05	4.51629e-05	3.09466e-05	7.1846e-06	5.70699e-05	5.70536e-05	3.09085e-05	5.46527e-05	2.85657e-05	0.0042929
d1_6	0.0107934	2.85652e-05	2.37719e-05	9.56088e-06	4.98966e-05	1.43154e-05	3.45084e-05	1.42983e-05	3.09119e-05	3.08809e-05	2.37879e-05	3.56807e-05	5.46718e-05	7.19987e-06	1.66525e-05	2.14436e-05	2.14224e-05	2.85319e-05	1.66802e-05	1.19449e-05	3.80709e-05	5.22877e-05	1.42782e-05	4.2778e-05	7.16288e-06	1.90584e-05	2.14318e-05	3.33281e-05	2.85576e-05	1.3148e-05	5.2278e-05	4.75011e-05	2.14511e-05	3.80503e-05	4.2781e-05	2.85322e-05	2.38036e-05	1.4305e-05	2.14057e-05	2.85275e-05	2.14034e-05	3.56634e-05	2.8555e-05	2.13995e-05	2.61646e-05	3.80485e-05	1.43039e-05	2.85629e-05	1.90737e-05	2.61687e-05	2.61773e-05	7.18989e-06	1.6646e-05	2.85842e-05	3.80493e-05	1.66755e-05	2.14532e-05	7.15451e-06	2.1391e-05	1.42962e-05	2.85219e-05	3.089e-05	3.32926e-05	6.17197e-08	2.62195e-05	3.80332e-05	2.38068e-05	1.66671e-05	3.45692e-08	1.4292e-05	5.6985e-05	4.04189e-05	1.66659e-05	5.11115e-05	6.47725e-08	2.61791e-05	3.33529e-05	2.14019e-05	1.19456e-05	4.28099e-05	7.12834e-05	2.14073e-05	2.62168e-05	1.42929e-05	1.42704e-05	3.80154e-05	2.38132e-05	2.37992e-05	7.16312e-06	4.51725e-05	7.17924e-06	7.16343e-06	2.85222e-05	1.66996e-05	0.00347808
d1_7	0.0086782	2.85166e-05	5.70395e-05	1.19447e-05	9.58251e-06	2.37706e-05	7.17759e-06	2.13887e-05	2.85421e-05	1.42677e-05	1.66437e-05	2.85366e-05	2.85714e-05	7.16283e-06	2.8549e-05	2.1416e-05	4.04027e-05	2.38136e-05	2.14191e-05	1.90648e-05	7.164e-06	2.61603e-05	2.6182e-05	4.2798e-05	2.61687e-05	1.90631e-05	5.79363e-08	2.37984e-05	1.4294e-05	3.56651e-05	1.66726e-05	3.80485e-05	3.56252e-05	2.37798e-05	9.55358e-06	1.66794e-05	3.80549e-05	2.4403e-06	4.75734e-05	2.38129e-05	3.09011e-05	2.85235e-05	1.90375e-05	1.43289e-05	2.85079e-05	5.30809e-08	2.14322e-05	1.42671e-05	3.06604e-08	1.66662e-05	1.66494e-05	9.58352e-06	2.37707e-05	3.08797e-05	2.37855e-05	2.14521e-05	2.40768e-06	5.46268e-05	4.98811e-05	2.38142e-05	2.37621e-05	2.13985e-05	9.55318e-06	2.14245e-05	2.4208e-06	3.80384e-05	1.66375e-05	9.56364e-06	3.09341e-05	2.85644e-05	2.38085e-05	7.16995e-06	4.75806e-05	4.51102e-05	3.08958e-05	2.85229e-05	2.85623e-05	1.42855e-05	2.14311e-05	2.85159e-05	3.56292e-05	6.89058e-05	1.42811e-05	2.14074e-05	2.85285e-05	2.13968e-05	3.56862e-05	2.37685e-05	4.27798e-05	2.14461e-05	1.42749e-05	1.90414e-05	7.1495e-06	1.42899e-05	0.00308948
d1_8	0.00683613	1.66716e-05	2.1396e-05	1.66602e-05	1.66658e-05	1.43066e-05	4.51603e-05	2.85492e-05	1.667e-05	7.16351e-06	2.14142e-05	4.27772e-05	7.18034e-06	2.38114e-05	2.85253e-05	1.42785e-05	4.27578e-05	2.44165e-06	2.42269e-06	7.15408e-06	2.37756e-05	3.30002e-08	7.18525e-06	2.61615e-05	1.9019e-05	2.38272e-05	1.66491e-05	9.54479e-06	2.61697e-05	1.42936e-05	3.80227e-05	2.85395e-05	2.85549e-05	2.61765e-05	2.14197e-05	7.1604e-06	4.27376e-05	2.37939e-05	9.54535e-06	2.37939e-05	2.85418e-05	2.13771e-05	3.56919e-05	2.85136e-05	2.14119e-05	2.14247e-05	4.03859e-05	2.14173e-05	1.66805e-05	2.86599e-08	7.15655e-06	7.15985e-06	2.61886e-05	3.09101e-05	4.51619e-05	9.55526e-06	2.37763e-05	2.37643e-05	1.43019e-05	3.09102e-05	2.1381e-05	3.80418e-05	7.16828e-06	2.37858e-05	7.15505e-06	9.54029e-06	2.14228e-05	4.51402e-05	3.08897e-05	3.21324e-08	6.8842e-08	7.17863e-06	4.27541e-05	1.42983e-05	7.1507e-06	3.08692e-05	7.14248e-06	2.13703e-05	4.80634e-06	2.85216e-05	7.15149e-06	7.1506e-06	2.8522e-05	9.57581e-06	1.42764e-05	2.6141e-05	1.66299e-05	1.66693e-05	2.13901e-05	3.7978e-05	9.53885e-06	1.66209e-05	2.14093e-05	2.38021e-05	0.00295259
d1_9	0.00587332	1.4279e-05	1.42574e-05	5.47299e-08	3.56239e-05	9.54498e-06	7.17052e-06	7.14609e-06	4.27759e-05	1.4306e-05	2.49793e-08	2.61528e-05	9.53408e-06	2.13852e-05	9.52179e-06	3.09146e-05	2.14061e-05	1.78718e-05	7.153e-06	3.09165e-05	7.15144e-06	1.43012e-05	2.37685e-05	3.09367e-05	7.1309e-06	1.43059e-05	6.33816e-08	1.66441e-05	9.5107e-06	3.08844e-05	1.42745e-05	2.14047e-05	1.43165e-05	2.1405e-05	1.66374e-05	2.13884e-05	4.03815e-05	1.7882e-05	2.37808e-05	6.53231e-08	4.83053e-08	2.61724e-05	2.37812e-05	2.13742e-05	7.16525e-06	2.85158e-05	4.04074e-05	7.14769e-06	2.81053e-08	1.66626e-05	2.61544e-05	2.14212e-05	1.42681e-05	1.19245e-05	2.85083e-05	3.32921e-05	1.90956e-05	9.53056e-06	3.801e-05	2.61516e-05	2.14134e-05	1.66672e-05	1.66577e-05	1.42684e-05	7.14768e-06	2.14004e-05	2.14102e-05	7.15879e-06	3.57705e-08	7.17796e-06	1.18943e-05	2.13985e-05	4.03799e-05	2.3756e-05	2.61433e-05	2.13988e-05	2.13951e-05	2.85047e-05	7.14736e-06	7.13269e-06	2.8552e-05	2.38015e-05	2.37606e-05	1.43154e-05	2.13808e-05	1.4275e-05	2.14413e-05	7.18116e-06	3.08921e-05	1.9029e-05	1.42807e-05	2.37569e-05	2.55371e-08	1.42874e-05	0.00269832
